Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
1067;29.9855;29.7859;-256.747;-256.262;-256.715;-256.895;-256.942;-256.011;11:38:51
1068;29.9933;29.7938;-256.747;-256.262;-256.715;-256.895;-256.935;-256.003;11:38:52
1069;29.9933;29.7859;-256.751;-256.262;-256.708;-256.895;-256.95;-256.011;11:38:52
1070;30.0011;29.7938;-256.755;-256.262;-256.715;-256.895;-256.95;-256.003;11:38:53
1071;30.0011;29.7938;-256.751;-256.262;-256.708;-256.895;-256.942;-256.003;11:38:53
1072;30.0011;29.7859;-256.751;-256.262;-256.715;-256.895;-256.95;-256.011;11:38:54
1073;29.9933;29.7938;-256.751;-256.262;-256.715;-256.895;-256.935;-256.011;11:38:54
1074;30.0011;29.7938;-256.755;-256.262;-256.723;-256.895;-256.942;-256.003;11:38:55
1075;29.9933;29.7859;-256.751;-256.254;-256.708;-256.895;-256.95;-256.003;11:38:55
1076;29.9855;29.7938;-256.755;-256.262;-256.715;-256.895;-256.942;-256.003;11:38:56
1077;29.9855;29.7938;-256.751;-256.254;-256.715;-256.895;-256.942;-256.003;11:38:56
1078;29.9855;29.7859;-256.747;-256.254;-256.715;-256.895;-256.942;-256.003;11:38:57
1079;29.9855;29.7859;-256.747;-256.262;-256.723;-256.895;-256.942;-256.003;11:38:57
1080;29.9933;29.7859;-256.743;-256.262;-256.715;-256.895;-256.942;-256.003;11:38:58
1081;29.9933;29.7859;-256.747;-256.254;-256.715;-256.895;-256.942;-256.003;11:38:58
1082;30.0011;29.7859;-256.743;-256.262;-256.715;-256.895;-256.95;-256.011;11:38:59
1083;30.0011;29.7859;-256.743;-256.254;-256.708;-256.895;-256.935;-255.996;11:38:59
1084;29.9933;29.7938;-256.747;-256.254;-256.708;-256.895;-256.95;-256.003;11:39:00
1085;29.9855;29.7859;-256.747;-256.254;-256.715;-256.895;-256.942;-255.996;11:39:00
1086;29.9855;29.7859;-256.747;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:01
1087;29.9933;29.7859;-256.751;-256.262;-256.708;-256.895;-256.942;-256.003;11:39:01
1088;29.9855;29.7859;-256.743;-256.262;-256.715;-256.895;-256.935;-256.003;11:39:02
1089;29.9933;29.7859;-256.743;-256.262;-256.715;-256.903;-256.942;-256.003;11:39:02
1090;29.9933;29.7859;-256.751;-256.262;-256.715;-256.895;-256.958;-256.003;11:39:03
1091;29.9933;29.7859;-256.747;-256.254;-256.708;-256.895;-256.942;-256.003;11:39:03
1092;29.9855;29.7859;-256.747;-256.262;-256.708;-256.903;-256.942;-256.003;11:39:04
1093;29.9933;29.7938;-256.751;-256.262;-256.715;-256.895;-256.95;-256.003;11:39:04
1094;29.9933;29.7859;-256.751;-256.262;-256.708;-256.888;-256.95;-256.003;11:39:05
1095;29.9933;29.7938;-256.751;-256.262;-256.708;-256.903;-256.95;-256.003;11:39:05
1096;29.9933;29.7859;-256.747;-256.262;-256.715;-256.903;-256.942;-256.011;11:39:06
1097;30.0011;29.7938;-256.751;-256.262;-256.708;-256.895;-256.958;-256.003;11:39:06
1098;29.9933;29.7859;-256.747;-256.262;-256.708;-256.895;-256.95;-256.003;11:39:07
1099;30.0011;29.7859;-256.755;-256.262;-256.708;-256.895;-256.95;-256.003;11:39:07
1100;30.009;29.7938;-256.751;-256.262;-256.715;-256.895;-256.942;-255.996;11:39:08
1101;30.0011;29.7938;-256.755;-256.262;-256.708;-256.895;-256.95;-256.003;11:39:08
1102;30.009;29.7859;-256.751;-256.262;-256.715;-256.903;-256.935;-256.003;11:39:09
1103;30.0011;29.7938;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:09
1104;30.009;29.7938;-256.751;-256.262;-256.715;-256.895;-256.942;-255.996;11:39:10
1105;30.0011;29.7859;-256.751;-256.269;-256.708;-256.895;-256.942;-256.003;11:39:10
1106;30.0011;29.7859;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:11
1107;30.0011;29.7781;-256.751;-256.254;-256.715;-256.903;-256.942;-256.003;11:39:11
1108;30.009;29.7859;-256.755;-256.254;-256.708;-256.895;-256.95;-256.003;11:39:12
1109;30.009;29.7859;-256.755;-256.254;-256.715;-256.895;-256.935;-256.003;11:39:12
1110;30.0011;29.7781;-256.755;-256.254;-256.715;-256.895;-256.935;-256.003;11:39:13
1111;30.0011;29.7859;-256.751;-256.262;-256.715;-256.888;-256.942;-256.003;11:39:13
1112;30.0011;29.7859;-256.755;-256.262;-256.715;-256.895;-256.942;-256.011;11:39:14
1113;30.0011;29.7781;-256.751;-256.262;-256.708;-256.895;-256.935;-256.003;11:39:14
1114;30.009;29.7859;-256.755;-256.262;-256.715;-256.903;-256.942;-256.003;11:39:15
1115;30.0011;29.7859;-256.755;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:15
1116;30.0011;29.7938;-256.751;-256.254;-256.715;-256.888;-256.935;-256.003;11:39:16
1117;30.0011;29.7859;-256.751;-256.269;-256.715;-256.888;-256.935;-256.003;11:39:16
1118;30.0011;29.7938;-256.755;-256.254;-256.715;-256.895;-256.942;-256.003;11:39:17
1119;30.0011;29.7859;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;11:39:17
1120;30.009;29.7781;-256.747;-256.254;-256.715;-256.888;-256.935;-256.003;11:39:18
1121;30.0011;29.7859;-256.751;-256.262;-256.708;-256.895;-256.935;-256.003;11:39:18
1122;30.0011;29.7859;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;11:39:19
1123;30.0011;29.7859;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:19
1124;30.009;29.7859;-256.751;-256.262;-256.715;-256.888;-256.935;-256.003;11:39:20
1125;30.0011;29.7781;-256.751;-256.262;-256.708;-256.888;-256.927;-256.003;11:39:20
1126;30.0011;29.7938;-256.755;-256.262;-256.715;-256.895;-256.935;-256.003;11:39:21
1127;30.0011;29.7781;-256.751;-256.254;-256.715;-256.888;-256.935;-255.996;11:39:21
1128;30.009;29.7859;-256.755;-256.262;-256.708;-256.888;-256.927;-255.996;11:39:22
1129;30.009;29.7703;-256.751;-256.254;-256.723;-256.895;-256.942;-256.003;11:39:22
1130;30.009;29.7781;-256.751;-256.262;-256.715;-256.888;-256.935;-256.003;11:39:23
1131;30.0011;29.7781;-256.755;-256.262;-256.715;-256.888;-256.942;-256.003;11:39:23
1132;30.009;29.7781;-256.751;-256.262;-256.715;-256.88;-256.935;-256.003;11:39:24
1133;30.0011;29.7781;-256.755;-256.262;-256.715;-256.895;-256.935;-256.003;11:39:24
1134;29.9933;29.7859;-256.755;-256.262;-256.715;-256.888;-256.927;-256.003;11:39:25
1135;30.009;29.7781;-256.751;-256.262;-256.715;-256.888;-256.942;-255.996;11:39:25
1136;30.0011;29.7859;-256.751;-256.262;-256.708;-256.88;-256.942;-255.996;11:39:26
1137;30.009;29.7781;-256.751;-256.254;-256.723;-256.88;-256.942;-255.996;11:39:26
1138;30.0011;29.7781;-256.755;-256.269;-256.715;-256.888;-256.942;-255.996;11:39:27
1139;30.0011;29.7859;-256.751;-256.254;-256.708;-256.888;-256.95;-255.996;11:39:27
1140;30.0011;29.7859;-256.751;-256.262;-256.715;-256.888;-256.942;-255.988;11:39:28
1141;30.0011;29.7859;-256.755;-256.254;-256.708;-256.888;-256.935;-255.996;11:39:28
1142;30.0011;29.7859;-256.751;-256.254;-256.715;-256.888;-256.942;-255.996;11:39:29
1143;30.009;29.7859;-256.751;-256.254;-256.715;-256.888;-256.935;-256.003;11:39:29
1144;30.009;29.7781;-256.751;-256.254;-256.715;-256.888;-256.942;-255.988;11:39:30
1145;30.0168;29.7781;-256.751;-256.262;-256.708;-256.888;-256.942;-255.996;11:39:30
1146;30.009;29.7859;-256.751;-256.254;-256.715;-256.888;-256.942;-255.996;11:39:31
1147;30.0168;29.7781;-256.755;-256.269;-256.708;-256.888;-256.942;-256.003;11:39:31
1148;30.0168;29.7859;-256.755;-256.262;-256.708;-256.888;-256.942;-255.996;11:39:32
1149;30.0168;29.7781;-256.755;-256.262;-256.708;-256.888;-256.942;-256.003;11:39:32
1150;30.009;29.7781;-256.751;-256.269;-256.708;-256.895;-256.935;-255.996;11:39:33
1151;30.0168;29.7859;-256.755;-256.262;-256.708;-256.895;-256.942;-255.996;11:39:33
1152;30.0168;29.7781;-256.751;-256.269;-256.708;-256.895;-256.942;-255.996;11:39:34
1153;30.0246;29.7781;-256.755;-256.262;-256.708;-256.888;-256.942;-255.996;11:39:34
1154;30.0168;29.7859;-256.751;-256.262;-256.708;-256.895;-256.942;-255.996;11:39:35
1155;30.0168;29.7781;-256.751;-256.262;-256.708;-256.888;-256.942;-255.996;11:39:35
1156;30.0168;29.7859;-256.751;-256.269;-256.7;-256.895;-256.942;-256.003;11:39:36
1157;30.0168;29.7859;-256.751;-256.269;-256.715;-256.888;-256.942;-255.996;11:39:36
1158;30.0168;29.7859;-256.755;-256.262;-256.708;-256.895;-256.942;-255.996;11:39:37
1159;30.0168;29.7859;-256.755;-256.269;-256.715;-256.895;-256.942;-255.996;11:39:37
1160;30.009;29.7938;-256.755;-256.269;-256.715;-256.888;-256.942;-255.988;11:39:38
1161;30.0168;29.7859;-256.755;-256.262;-256.715;-256.895;-256.942;-255.996;11:39:38
1162;30.009;29.7859;-256.755;-256.269;-256.715;-256.895;-256.935;-256.003;11:39:39
1163;30.009;29.7938;-256.751;-256.269;-256.708;-256.895;-256.942;-256.003;11:39:39
1164;30.009;29.7859;-256.755;-256.269;-256.723;-256.888;-256.942;-255.996;11:39:40
1165;30.0168;29.7859;-256.755;-256.262;-256.715;-256.895;-256.935;-255.996;11:39:40
1166;30.0168;29.7859;-256.751;-256.269;-256.715;-256.895;-256.942;-255.996;11:39:41
1167;30.0168;29.7781;-256.751;-256.269;-256.715;-256.895;-256.935;-255.996;11:39:41
1168;30.009;29.7703;-256.755;-256.262;-256.715;-256.895;-256.942;-255.988;11:39:42
1169;30.009;29.7781;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:42
1170;30.0168;29.7703;-256.751;-256.269;-256.723;-256.888;-256.935;-255.996;11:39:43
1171;30.009;29.7703;-256.755;-256.262;-256.715;-256.895;-256.935;-255.996;11:39:43
1172;30.009;29.7703;-256.751;-256.269;-256.723;-256.895;-256.942;-255.996;11:39:44
1173;30.009;29.7703;-256.755;-256.269;-256.723;-256.895;-256.942;-256.003;11:39:44
1174;30.009;29.7625;-256.751;-256.262;-256.715;-256.888;-256.942;-255.996;11:39:45
1175;30.009;29.7625;-256.751;-256.262;-256.723;-256.895;-256.942;-256.003;11:39:45
1176;29.9933;29.7625;-256.747;-256.262;-256.723;-256.888;-256.942;-256.003;11:39:46
1177;30.0011;29.7625;-256.751;-256.262;-256.715;-256.888;-256.935;-256.003;11:39:46
1178;30.0011;29.7546;-256.751;-256.262;-256.723;-256.895;-256.942;-256.003;11:39:47
1179;30.0011;29.7546;-256.755;-256.262;-256.723;-256.888;-256.935;-256.003;11:39:47
1180;30.0011;29.7546;-256.751;-256.262;-256.723;-256.888;-256.942;-256.003;11:39:48
1181;30.0011;29.7468;-256.755;-256.269;-256.715;-256.895;-256.935;-256.003;11:39:48
1182;29.9933;29.739;-256.755;-256.262;-256.723;-256.895;-256.935;-256.011;11:39:49
1183;29.9855;29.739;-256.751;-256.262;-256.723;-256.895;-256.942;-255.996;11:39:49
1184;29.9933;29.739;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:50
1185;30.0011;29.7468;-256.755;-256.262;-256.708;-256.895;-256.935;-256.003;11:39:50
1186;29.9933;29.739;-256.755;-256.262;-256.715;-256.895;-256.935;-256.011;11:39:51
1187;29.9933;29.7468;-256.751;-256.262;-256.708;-256.895;-256.935;-256.003;11:39:51
1188;29.9933;29.7468;-256.747;-256.262;-256.715;-256.895;-256.935;-256.003;11:39:52
1189;29.9933;29.7468;-256.747;-256.269;-256.708;-256.895;-256.942;-256.011;11:39:52
1190;29.9855;29.739;-256.751;-256.262;-256.708;-256.895;-256.927;-256.011;11:39:53
1191;29.9933;29.739;-256.755;-256.269;-256.715;-256.895;-256.942;-256.003;11:39:53
1192;29.9933;29.739;-256.755;-256.262;-256.708;-256.895;-256.942;-256.003;11:39:54
1193;30.0011;29.7312;-256.751;-256.269;-256.715;-256.895;-256.942;-256.011;11:39:54
1194;29.9933;29.739;-256.755;-256.262;-256.708;-256.903;-256.935;-256.011;11:39:55
1195;29.9933;29.739;-256.751;-256.269;-256.708;-256.895;-256.942;-256.003;11:39:55
1196;29.9933;29.7312;-256.755;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:56
1197;29.9933;29.7312;-256.751;-256.269;-256.708;-256.903;-256.935;-256.003;11:39:56
1198;29.9855;29.7468;-256.758;-256.262;-256.708;-256.895;-256.935;-256.003;11:39:57
1199;30.0011;29.7468;-256.755;-256.269;-256.708;-256.903;-256.95;-256.011;11:39:57
1200;29.9933;29.7468;-256.751;-256.262;-256.708;-256.895;-256.942;-255.996;11:39:58
1201;30.0011;29.7468;-256.747;-256.262;-256.715;-256.903;-256.935;-256.003;11:39:58
1202;30.0011;29.7546;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:39:59
1203;30.0011;29.7546;-256.751;-256.262;-256.708;-256.903;-256.942;-256.011;11:39:59
1204;30.0011;29.7625;-256.751;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:00
1205;30.0011;29.7703;-256.751;-256.254;-256.715;-256.903;-256.942;-256.011;11:40:00
1206;30.0011;29.7546;-256.751;-256.254;-256.708;-256.903;-256.942;-256.003;11:40:01
1207;30.009;29.7625;-256.755;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:01
1208;30.0011;29.7625;-256.751;-256.254;-256.708;-256.895;-256.942;-256.003;11:40:02
1209;29.9933;29.7625;-256.755;-256.262;-256.708;-256.903;-256.942;-256.003;11:40:02
1210;29.9855;29.7625;-256.755;-256.269;-256.708;-256.903;-256.935;-256.011;11:40:03
1211;30.0011;29.7546;-256.751;-256.262;-256.715;-256.895;-256.942;-255.996;11:40:03
1212;29.9933;29.7625;-256.755;-256.262;-256.7;-256.895;-256.942;-256.003;11:40:04
1213;29.9933;29.7703;-256.755;-256.262;-256.7;-256.895;-256.942;-256.011;11:40:04
1214;29.9933;29.7625;-256.751;-256.254;-256.708;-256.903;-256.942;-256.003;11:40:05
1215;29.9933;29.7703;-256.755;-256.262;-256.7;-256.888;-256.95;-255.996;11:40:05
1216;29.9933;29.7625;-256.755;-256.262;-256.708;-256.895;-256.958;-256.003;11:40:06
1217;29.9933;29.7625;-256.755;-256.269;-256.7;-256.903;-256.942;-256.003;11:40:06
1218;29.9933;29.7703;-256.755;-256.262;-256.708;-256.903;-256.95;-256.003;11:40:07
1219;29.9933;29.7625;-256.755;-256.262;-256.708;-256.895;-256.95;-255.996;11:40:07
1220;30.0011;29.7703;-256.755;-256.269;-256.708;-256.903;-256.942;-256.003;11:40:08
1221;29.9933;29.7703;-256.751;-256.262;-256.708;-256.895;-256.958;-256.003;11:40:08
1222;29.9933;29.7703;-256.751;-256.254;-256.708;-256.895;-256.95;-255.996;11:40:09
1223;29.9933;29.7703;-256.743;-256.262;-256.7;-256.903;-256.935;-256.003;11:40:09
1224;29.9933;29.7781;-256.743;-256.262;-256.708;-256.903;-256.95;-256.011;11:40:10
1225;29.9855;29.7625;-256.743;-256.262;-256.7;-256.895;-256.942;-256.003;11:40:10
1226;29.9855;29.7703;-256.735;-256.262;-256.7;-256.903;-256.95;-255.996;11:40:11
1227;29.9855;29.7703;-256.747;-256.262;-256.7;-256.895;-256.942;-256.003;11:40:11
1228;29.9855;29.7781;-256.739;-256.262;-256.708;-256.903;-256.95;-255.996;11:40:12
1229;29.9933;29.7703;-256.743;-256.262;-256.7;-256.895;-256.95;-255.996;11:40:12
1230;29.9933;29.7703;-256.747;-256.269;-256.7;-256.895;-256.95;-255.996;11:40:13
1231;29.9933;29.7781;-256.743;-256.262;-256.7;-256.895;-256.95;-256.003;11:40:13
1232;30.0011;29.7703;-256.747;-256.269;-256.7;-256.895;-256.942;-256.003;11:40:14
1233;30.0011;29.7781;-256.751;-256.262;-256.7;-256.895;-256.942;-256.003;11:40:14
1234;30.0011;29.7703;-256.751;-256.269;-256.7;-256.903;-256.942;-256.003;11:40:15
1235;30.0011;29.7781;-256.751;-256.269;-256.708;-256.895;-256.942;-256.003;11:40:15
1236;30.009;29.7703;-256.755;-256.262;-256.7;-256.903;-256.942;-256.003;11:40:16
1237;30.0011;29.7781;-256.755;-256.262;-256.708;-256.895;-256.935;-256.003;11:40:16
1238;30.009;29.7781;-256.755;-256.262;-256.7;-256.888;-256.95;-256.003;11:40:17
1239;29.9933;29.7703;-256.751;-256.269;-256.708;-256.903;-256.942;-256.003;11:40:17
1240;30.0011;29.7703;-256.751;-256.262;-256.715;-256.895;-256.942;-255.996;11:40:18
1241;30.0011;29.7703;-256.751;-256.269;-256.708;-256.895;-256.942;-256.003;11:40:18
1242;30.0011;29.7703;-256.755;-256.262;-256.708;-256.903;-256.942;-255.996;11:40:19
1243;30.0011;29.7781;-256.755;-256.262;-256.708;-256.895;-256.942;-256.003;11:40:19
1244;30.009;29.7781;-256.755;-256.262;-256.715;-256.895;-256.95;-256.003;11:40:20
1245;30.0011;29.7781;-256.751;-256.269;-256.708;-256.903;-256.935;-256.003;11:40:20
1246;30.0011;29.7859;-256.751;-256.262;-256.715;-256.895;-256.935;-256.003;11:40:21
1247;30.009;29.7703;-256.747;-256.269;-256.708;-256.895;-256.935;-256.003;11:40:21
1248;30.0011;29.7781;-256.747;-256.262;-256.715;-256.903;-256.935;-256.011;11:40:22
1249;30.009;29.7781;-256.747;-256.269;-256.715;-256.903;-256.935;-255.996;11:40:22
1250;30.0011;29.7781;-256.743;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:23
1251;30.0011;29.7703;-256.747;-256.269;-256.715;-256.903;-256.935;-255.996;11:40:23
1252;30.0011;29.7781;-256.747;-256.262;-256.708;-256.903;-256.935;-256.003;11:40:24
1253;30.0011;29.7703;-256.747;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:24
1254;29.9933;29.7781;-256.747;-256.262;-256.708;-256.903;-256.942;-256.003;11:40:25
1255;30.0011;29.7781;-256.751;-256.262;-256.708;-256.903;-256.935;-256.003;11:40:25
1256;29.9933;29.7781;-256.747;-256.262;-256.708;-256.903;-256.942;-256.003;11:40:26
1257;29.9933;29.7781;-256.743;-256.262;-256.708;-256.911;-256.935;-256.011;11:40:26
1258;30.0011;29.7859;-256.751;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:27
1259;30.009;29.7781;-256.747;-256.262;-256.708;-256.903;-256.942;-256.003;11:40:27
1260;30.0011;29.7781;-256.743;-256.262;-256.708;-256.903;-256.935;-256.003;11:40:28
1261;30.009;29.7859;-256.743;-256.269;-256.708;-256.903;-256.942;-256.011;11:40:28
1262;30.009;29.7781;-256.747;-256.254;-256.715;-256.903;-256.935;-256.003;11:40:29
1263;30.009;29.7781;-256.747;-256.262;-256.708;-256.903;-256.95;-256.011;11:40:29
1264;30.0168;29.7859;-256.747;-256.254;-256.708;-256.895;-256.95;-256.003;11:40:30
1265;30.009;29.7781;-256.747;-256.262;-256.708;-256.895;-256.942;-256.003;11:40:30
1266;30.009;29.7781;-256.747;-256.254;-256.715;-256.895;-256.95;-256.003;11:40:31
1267;30.0168;29.7859;-256.747;-256.262;-256.708;-256.895;-256.942;-256.011;11:40:31
1268;30.0011;29.7781;-256.747;-256.254;-256.708;-256.903;-256.942;-256.003;11:40:32
1269;30.0168;29.7781;-256.747;-256.254;-256.715;-256.903;-256.942;-256.011;11:40:32
1270;30.009;29.7859;-256.743;-256.254;-256.708;-256.903;-256.95;-256.003;11:40:33
1271;30.0168;29.7781;-256.751;-256.254;-256.708;-256.895;-256.942;-256.003;11:40:33
1272;30.0168;29.7938;-256.747;-256.254;-256.7;-256.903;-256.95;-256.011;11:40:34
1273;30.0168;29.7859;-256.739;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:34
1274;30.0246;29.7859;-256.747;-256.258;-256.708;-256.903;-256.95;-256.011;11:40:35
1275;30.0168;29.7859;-256.751;-256.262;-256.708;-256.903;-256.942;-255.996;11:40:35
1276;30.0246;29.7859;-256.747;-256.254;-256.715;-256.895;-256.942;-256.003;11:40:36
1277;30.0168;29.7859;-256.751;-256.262;-256.708;-256.903;-256.942;-256.003;11:40:36
1278;30.0168;29.7859;-256.751;-256.262;-256.708;-256.903;-256.942;-256.003;11:40:37
1279;30.0246;29.7859;-256.751;-256.262;-256.715;-256.903;-256.95;-256.003;11:40:37
1280;30.0246;29.7859;-256.751;-256.262;-256.715;-256.903;-256.95;-256.003;11:40:38
1281;30.0168;29.7859;-256.751;-256.254;-256.715;-256.903;-256.942;-256.003;11:40:38
1282;30.0168;29.7859;-256.751;-256.262;-256.715;-256.888;-256.942;-256.003;11:40:39
1283;30.0246;29.7859;-256.751;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:39
1284;30.0246;29.7938;-256.751;-256.254;-256.723;-256.903;-256.942;-255.996;11:40:40
1285;30.0246;29.7859;-256.751;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:40
1286;30.0207;29.8016;-256.751;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:41
1287;30.0246;29.7859;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;11:40:41
1288;30.0285;29.7938;-256.747;-256.254;-256.715;-256.903;-256.935;-256.003;11:40:42
1289;30.0246;29.7938;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:40:42
1290;30.0285;29.7938;-256.747;-256.254;-256.723;-256.903;-256.942;-256.003;11:40:43
1291;30.0285;29.7859;-256.747;-256.262;-256.715;-256.895;-256.935;-256.003;11:40:43
1292;30.0285;29.8016;-256.747;-256.254;-256.715;-256.903;-256.95;-256.003;11:40:44
1293;30.0246;29.7938;-256.747;-256.254;-256.723;-256.895;-256.935;-255.996;11:40:44
1294;30.0246;29.7859;-256.747;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:45
1295;30.0285;29.7938;-256.747;-256.254;-256.723;-256.903;-256.935;-255.996;11:40:45
1296;30.0246;29.7859;-256.743;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:46
1297;30.0285;29.7859;-256.735;-256.254;-256.715;-256.895;-256.942;-256.003;11:40:46
1298;30.0285;29.7938;-256.735;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:47
1299;30.0285;29.7859;-256.743;-256.254;-256.715;-256.903;-256.942;-256.003;11:40:47
1300;30.0324;29.7938;-256.735;-256.262;-256.723;-256.903;-256.95;-255.996;11:40:48
1301;30.0285;29.7859;-256.743;-256.262;-256.708;-256.903;-256.942;-255.996;11:40:48
1302;30.0285;29.7859;-256.743;-256.262;-256.715;-256.895;-256.942;-256.003;11:40:49
1303;30.0285;29.7859;-256.743;-256.254;-256.715;-256.911;-256.935;-255.996;11:40:49
1304;30.0246;29.7938;-256.743;-256.254;-256.715;-256.895;-256.927;-256.003;11:40:50
1305;30.0246;29.7781;-256.743;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:50
1306;30.0246;29.7859;-256.743;-256.254;-256.715;-256.903;-256.942;-256.003;11:40:51
1307;30.0285;29.7859;-256.735;-256.254;-256.723;-256.903;-256.935;-256.003;11:40:51
1308;30.0246;29.7781;-256.743;-256.262;-256.715;-256.895;-256.935;-256.003;11:40:52
1309;30.0246;29.7859;-256.743;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:52
1310;30.0168;29.7859;-256.747;-256.262;-256.715;-256.903;-256.927;-256.003;11:40:53
1311;30.0246;29.7859;-256.747;-256.262;-256.723;-256.895;-256.942;-256.003;11:40:53
1312;30.0168;29.7938;-256.747;-256.254;-256.715;-256.903;-256.935;-256.003;11:40:54
1313;30.0168;29.7859;-256.751;-256.262;-256.723;-256.903;-256.942;-255.996;11:40:54
1314;30.0246;29.7859;-256.747;-256.254;-256.723;-256.903;-256.935;-256.003;11:40:55
1315;30.0285;29.7938;-256.751;-256.262;-256.715;-256.895;-256.935;-256.003;11:40:55
1316;30.0246;29.7859;-256.747;-256.262;-256.723;-256.903;-256.935;-256.003;11:40:56
1317;30.0246;29.7781;-256.747;-256.262;-256.715;-256.895;-256.935;-256.003;11:40:56
1318;30.0285;29.7859;-256.747;-256.262;-256.723;-256.903;-256.935;-256.003;11:40:57
1319;30.0246;29.7781;-256.751;-256.254;-256.715;-256.895;-256.942;-256.003;11:40:57
1320;30.0285;29.7781;-256.751;-256.262;-256.715;-256.903;-256.935;-256.003;11:40:58
1321;30.0246;29.7859;-256.747;-256.254;-256.715;-256.895;-256.95;-255.996;11:40:58
1322;30.0246;29.7781;-256.755;-256.262;-256.715;-256.903;-256.95;-256.003;11:40:59
1323;30.0168;29.7859;-256.751;-256.262;-256.715;-256.903;-256.942;-256.003;11:40:59
1324;30.0246;29.7781;-256.751;-256.262;-256.708;-256.903;-256.942;-256.003;11:41:00
1325;30.0168;29.7859;-256.755;-256.262;-256.715;-256.895;-256.942;-256.003;11:41:00
1326;30.0168;29.7781;-256.751;-256.262;-256.715;-256.903;-256.95;-256.003;11:41:01
1327;30.0168;29.7781;-256.755;-256.262;-256.708;-256.903;-256.942;-256.003;11:41:01
1328;30.0246;29.7781;-256.747;-256.254;-256.715;-256.895;-256.942;-256.003;11:41:02
1329;30.0246;29.7859;-256.751;-256.254;-256.708;-256.903;-256.942;-256.003;11:41:02
1330;30.0246;29.7781;-256.747;-256.262;-256.715;-256.895;-256.935;-256.003;11:41:03
1331;30.0246;29.7859;-256.747;-256.254;-256.708;-256.903;-256.935;-255.996;11:41:03
1332;30.0285;29.7938;-256.751;-256.262;-256.715;-256.895;-256.935;-256.011;11:41:04
1333;30.0168;29.7859;-256.751;-256.254;-256.708;-256.895;-256.935;-256.003;11:41:04
1334;30.0168;29.7781;-256.751;-256.262;-256.708;-256.903;-256.942;-256.003;11:41:05
1335;30.0246;29.7859;-256.751;-256.262;-256.715;-256.895;-256.942;-256.003;11:41:05
1336;30.0246;29.7938;-256.747;-256.262;-256.708;-256.888;-256.942;-256.011;11:41:06
1337;30.0246;29.7859;-256.751;-256.254;-256.715;-256.895;-256.935;-256.003;11:41:06
1338;30.0246;29.7938;-256.751;-256.262;-256.708;-256.895;-256.942;-256.011;11:41:07
1339;30.0285;29.7938;-256.751;-256.254;-256.715;-256.903;-256.95;-256.003;11:41:07
1340;30.0246;29.7859;-256.751;-256.262;-256.708;-256.903;-256.935;-256.003;11:41:08
1341;30.0168;29.7938;-256.747;-256.262;-256.708;-256.903;-256.95;-256.011;11:41:08
1342;30.0246;29.7938;-256.747;-256.262;-256.708;-256.903;-256.942;-256.003;11:41:09
1343;30.0168;29.7938;-256.747;-256.269;-256.7;-256.903;-256.95;-256.011;11:41:09
1344;30.0246;29.8016;-256.747;-256.262;-256.708;-256.895;-256.942;-256.003;11:41:10
1345;30.0168;29.7859;-256.751;-256.262;-256.7;-256.903;-256.942;-256.003;11:41:10
1346;30.0168;29.8016;-256.751;-256.269;-256.715;-256.903;-256.95;-256.011;11:41:11
1347;30.0168;29.8016;-256.747;-256.262;-256.708;-256.903;-256.942;-256.011;11:41:11
1348;30.0168;29.8016;-256.747;-256.269;-256.708;-256.895;-256.942;-256.003;11:41:12
1349;30.0168;29.7938;-256.747;-256.269;-256.715;-256.895;-256.95;-256.011;11:41:12
1350;30.0168;29.8016;-256.747;-256.262;-256.708;-256.903;-256.942;-256.003;11:41:13
1351;30.0168;29.7938;-256.747;-256.269;-256.708;-256.903;-256.95;-256.011;11:41:13
