Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
4490;38.816;36.8011;-256.755;-256.262;-256.723;-256.888;-256.935;-255.956;15:07:32
4491;38.8238;36.7932;-256.751;-256.269;-256.715;-256.888;-256.935;-255.956;15:07:33
4492;38.816;36.7932;-256.755;-256.262;-256.715;-256.88;-256.942;-255.956;15:07:33
4493;38.8238;36.7854;-256.751;-256.269;-256.715;-256.888;-256.927;-255.949;15:07:34
4494;38.8238;36.7854;-256.751;-256.262;-256.715;-256.895;-256.942;-255.956;15:07:34
4495;38.8317;36.7854;-256.751;-256.262;-256.708;-256.88;-256.942;-255.949;15:07:35
4496;38.8238;36.7932;-256.751;-256.277;-256.708;-256.888;-256.95;-255.956;15:07:35
4497;38.8238;36.7932;-256.751;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:36
4498;38.8238;36.7932;-256.747;-256.262;-256.708;-256.88;-256.942;-255.956;15:07:36
4499;38.8238;36.7932;-256.747;-256.262;-256.708;-256.888;-256.935;-255.956;15:07:37
4500;38.8238;36.8011;-256.747;-256.262;-256.708;-256.888;-256.942;-255.956;15:07:37
4501;38.8317;36.8089;-256.747;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:38
4502;38.8317;36.8167;-256.747;-256.262;-256.715;-256.888;-256.927;-255.956;15:07:38
4503;38.8473;36.8167;-256.747;-256.269;-256.715;-256.888;-256.935;-255.964;15:07:39
4504;38.8551;36.8167;-256.747;-256.262;-256.715;-256.88;-256.935;-255.964;15:07:39
4505;38.863;36.8245;-256.751;-256.262;-256.723;-256.88;-256.935;-255.964;15:07:40
4506;38.863;36.8245;-256.743;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:40
4507;38.8786;36.8324;-256.747;-256.262;-256.715;-256.88;-256.935;-255.964;15:07:41
4508;38.8864;36.8324;-256.747;-256.269;-256.715;-256.888;-256.935;-255.964;15:07:41
4509;38.9021;36.848;-256.747;-256.262;-256.723;-256.888;-256.935;-255.956;15:07:42
4510;38.9099;36.848;-256.751;-256.262;-256.715;-256.88;-256.935;-255.956;15:07:42
4511;38.9177;36.8558;-256.751;-256.262;-256.715;-256.888;-256.935;-255.964;15:07:43
4512;38.9177;36.8715;-256.747;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:43
4513;38.9334;36.8715;-256.751;-256.254;-256.723;-256.888;-256.935;-255.956;15:07:44
4514;38.9295;36.8793;-256.751;-256.262;-256.723;-256.888;-256.935;-255.956;15:07:44
4515;38.9373;36.8871;-256.747;-256.269;-256.723;-256.888;-256.935;-255.964;15:07:45
4516;38.9412;36.8871;-256.747;-256.254;-256.715;-256.888;-256.935;-255.956;15:07:45
4517;38.9608;36.9028;-256.751;-256.262;-256.723;-256.895;-256.942;-255.956;15:07:46
4518;38.9764;36.9106;-256.747;-256.262;-256.723;-256.888;-256.942;-255.956;15:07:46
4519;38.9764;36.9106;-256.747;-256.262;-256.715;-256.888;-256.942;-255.956;15:07:47
4520;38.9842;36.9184;-256.751;-256.262;-256.723;-256.888;-256.935;-255.956;15:07:47
4521;38.9921;36.9224;-256.747;-256.262;-256.715;-256.888;-256.935;-255.949;15:07:48
4522;38.9921;36.9263;-256.751;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:48
4523;39.0077;36.9302;-256.751;-256.262;-256.723;-256.888;-256.935;-255.956;15:07:49
4524;39.0155;36.938;-256.751;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:49
4525;39.0155;36.9537;-256.755;-256.254;-256.723;-256.888;-256.927;-255.956;15:07:50
4526;39.0234;36.9537;-256.758;-256.262;-256.715;-256.895;-256.935;-255.949;15:07:50
4527;39.039;36.9771;-256.758;-256.254;-256.723;-256.888;-256.935;-255.956;15:07:51
4528;39.0468;36.9771;-256.758;-256.262;-256.715;-256.888;-256.935;-255.956;15:07:51
4529;39.0468;36.985;-256.755;-256.254;-256.723;-256.888;-256.935;-255.956;15:07:52
4530;39.0625;36.9928;-256.755;-256.262;-256.723;-256.895;-256.935;-255.949;15:07:52
4531;39.0782;36.985;-256.751;-256.262;-256.715;-256.888;-256.942;-255.956;15:07:53
4532;39.0625;36.985;-256.755;-256.262;-256.723;-256.888;-256.935;-255.949;15:07:53
4533;39.0468;36.9771;-256.755;-256.269;-256.723;-256.895;-256.942;-255.941;15:07:54
4534;39.0468;36.9693;-256.755;-256.262;-256.723;-256.88;-256.935;-255.941;15:07:54
4535;39.0312;36.9693;-256.758;-256.269;-256.723;-256.888;-256.935;-255.949;15:07:55
4536;39.0155;36.938;-256.758;-256.262;-256.723;-256.888;-256.942;-255.956;15:07:55
4537;38.9999;36.938;-256.755;-256.269;-256.715;-256.888;-256.942;-255.956;15:07:56
4538;38.9686;36.9263;-256.758;-256.269;-256.731;-256.888;-256.942;-255.949;15:07:56
4539;38.9529;36.9145;-256.758;-256.262;-256.723;-256.895;-256.942;-255.956;15:07:57
4540;38.9334;36.9028;-256.755;-256.254;-256.723;-256.895;-256.942;-255.956;15:07:57
4541;38.9295;36.8793;-256.755;-256.262;-256.723;-256.888;-256.95;-255.956;15:07:58
4542;38.8943;36.8637;-256.755;-256.262;-256.731;-256.888;-256.942;-255.956;15:07:58
4543;38.8786;36.8558;-256.755;-256.262;-256.731;-256.888;-256.942;-255.956;15:07:59
4544;38.8551;36.8402;-256.755;-256.254;-256.731;-256.888;-256.942;-255.956;15:07:59
4545;38.8395;36.8245;-256.755;-256.262;-256.723;-256.888;-256.935;-255.964;15:08:00
4546;38.8317;36.8089;-256.758;-256.254;-256.731;-256.888;-256.942;-255.956;15:08:00
4547;38.8238;36.8089;-256.755;-256.262;-256.723;-256.888;-256.942;-255.949;15:08:01
4548;38.816;36.7932;-256.755;-256.254;-256.723;-256.895;-256.942;-255.964;15:08:01
4549;38.8004;36.7932;-256.758;-256.262;-256.723;-256.888;-256.942;-255.964;15:08:02
4550;38.7925;36.7932;-256.755;-256.254;-256.723;-256.88;-256.942;-255.956;15:08:02
4551;38.7925;36.7932;-256.758;-256.254;-256.723;-256.888;-256.935;-255.956;15:08:03
4552;38.7847;36.7932;-256.755;-256.254;-256.723;-256.895;-256.942;-255.956;15:08:03
4553;38.7847;36.8011;-256.755;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:04
4554;38.7847;36.7932;-256.758;-256.254;-256.731;-256.888;-256.942;-255.956;15:08:04
4555;38.7769;36.8011;-256.751;-256.262;-256.715;-256.888;-256.95;-255.964;15:08:05
4556;38.7847;36.8089;-256.755;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:05
4557;38.7847;36.8089;-256.755;-256.262;-256.715;-256.888;-256.95;-255.964;15:08:06
4558;38.7925;36.8089;-256.755;-256.262;-256.723;-256.88;-256.942;-255.964;15:08:06
4559;38.7925;36.8011;-256.751;-256.262;-256.715;-256.888;-256.95;-255.956;15:08:07
4560;38.7925;36.8089;-256.755;-256.262;-256.723;-256.888;-256.958;-255.964;15:08:07
4561;38.7847;36.8089;-256.758;-256.262;-256.723;-256.88;-256.95;-255.964;15:08:08
4562;38.7847;36.8089;-256.755;-256.254;-256.723;-256.895;-256.942;-255.964;15:08:08
4563;38.7847;36.8167;-256.755;-256.254;-256.723;-256.88;-256.935;-255.964;15:08:09
4564;38.7769;36.8167;-256.755;-256.262;-256.723;-256.888;-256.935;-255.956;15:08:09
4565;38.7847;36.8167;-256.758;-256.25;-256.723;-256.88;-256.942;-255.964;15:08:10
4566;38.7847;36.8245;-256.755;-256.254;-256.723;-256.895;-256.942;-255.964;15:08:10
4567;38.7925;36.8324;-256.758;-256.254;-256.715;-256.888;-256.942;-255.956;15:08:11
4568;38.8082;36.8324;-256.755;-256.262;-256.723;-256.888;-256.935;-255.949;15:08:11
4569;38.8004;36.848;-256.758;-256.254;-256.715;-256.88;-256.942;-255.964;15:08:12
4570;38.816;36.8402;-256.755;-256.254;-256.723;-256.88;-256.942;-255.956;15:08:12
4571;38.8238;36.848;-256.755;-256.254;-256.723;-256.888;-256.95;-255.956;15:08:13
4572;38.8317;36.8558;-256.755;-256.262;-256.723;-256.88;-256.95;-255.949;15:08:13
4573;38.8395;36.8637;-256.755;-256.262;-256.715;-256.888;-256.95;-255.949;15:08:14
4574;38.8473;36.8793;-256.755;-256.262;-256.715;-256.888;-256.942;-255.949;15:08:14
4575;38.8473;36.8793;-256.758;-256.262;-256.723;-256.888;-256.95;-255.949;15:08:15
4576;38.863;36.895;-256.755;-256.262;-256.715;-256.888;-256.958;-255.956;15:08:15
4577;38.8708;36.9028;-256.758;-256.262;-256.715;-256.888;-256.95;-255.956;15:08:16
4578;38.8864;36.9106;-256.758;-256.269;-256.723;-256.888;-256.942;-255.956;15:08:16
4579;38.8943;36.9145;-256.758;-256.254;-256.723;-256.888;-256.95;-255.964;15:08:17
4580;38.9099;36.9184;-256.755;-256.262;-256.723;-256.88;-256.942;-255.956;15:08:17
4581;38.9099;36.9224;-256.758;-256.269;-256.715;-256.888;-256.95;-255.964;15:08:18
4582;38.9295;36.9224;-256.758;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:18
4583;38.9295;36.9263;-256.755;-256.262;-256.723;-256.888;-256.942;-255.964;15:08:19
4584;38.9373;36.9302;-256.758;-256.254;-256.723;-256.88;-256.95;-255.956;15:08:19
4585;38.9412;36.938;-256.755;-256.254;-256.723;-256.888;-256.95;-255.956;15:08:20
4586;38.9451;36.938;-256.758;-256.254;-256.731;-256.88;-256.95;-255.964;15:08:20
4587;38.9451;36.938;-256.755;-256.262;-256.723;-256.888;-256.942;-255.964;15:08:21
4588;38.9608;36.9537;-256.755;-256.254;-256.723;-256.88;-256.95;-255.956;15:08:21
4589;38.9608;36.9458;-256.758;-256.262;-256.731;-256.88;-256.942;-255.956;15:08:22
4590;38.9764;36.9537;-256.751;-256.258;-256.723;-256.88;-256.942;-255.964;15:08:22
4591;38.9842;36.9615;-256.755;-256.254;-256.731;-256.888;-256.95;-255.956;15:08:23
4592;38.9999;36.9615;-256.751;-256.262;-256.715;-256.88;-256.95;-255.949;15:08:23
4593;39.0077;36.9693;-256.751;-256.254;-256.723;-256.88;-256.95;-255.956;15:08:24
4594;38.9999;36.9615;-256.751;-256.262;-256.715;-256.872;-256.95;-255.956;15:08:24
4595;38.9921;36.9615;-256.751;-256.254;-256.723;-256.88;-256.95;-255.956;15:08:25
4596;38.9764;36.9458;-256.751;-256.262;-256.731;-256.88;-256.95;-255.949;15:08:25
4597;38.9686;36.9458;-256.755;-256.254;-256.723;-256.88;-256.942;-255.956;15:08:26
4598;38.949;36.9302;-256.755;-256.258;-256.715;-256.888;-256.95;-255.956;15:08:26
4599;38.9334;36.9263;-256.755;-256.254;-256.723;-256.88;-256.958;-255.949;15:08:27
4600;38.9256;36.9184;-256.755;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:27
4601;38.9021;36.895;-256.758;-256.254;-256.731;-256.88;-256.95;-255.956;15:08:28
4602;38.8864;36.8793;-256.758;-256.262;-256.723;-256.88;-256.942;-255.949;15:08:28
4603;38.8473;36.8637;-256.755;-256.254;-256.731;-256.88;-256.935;-255.964;15:08:29
4604;38.8238;36.8402;-256.758;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:29
4605;38.7925;36.8402;-256.755;-256.254;-256.723;-256.88;-256.942;-255.964;15:08:30
4606;38.7769;36.8245;-256.755;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:30
4607;38.7651;36.8089;-256.755;-256.254;-256.723;-256.88;-256.942;-255.956;15:08:31
4608;38.7612;36.8089;-256.751;-256.254;-256.723;-256.888;-256.935;-255.964;15:08:31
4609;38.7534;36.8011;-256.755;-256.254;-256.723;-256.88;-256.942;-255.964;15:08:32
4610;38.7495;36.7854;-256.755;-256.254;-256.723;-256.88;-256.958;-255.964;15:08:32
4611;38.7534;36.7854;-256.755;-256.25;-256.723;-256.88;-256.942;-255.964;15:08:33
4612;38.7417;36.7698;-256.755;-256.262;-256.723;-256.88;-256.958;-255.956;15:08:33
4613;38.7338;36.7698;-256.755;-256.262;-256.731;-256.888;-256.958;-255.956;15:08:34
4614;38.7338;36.7698;-256.751;-256.254;-256.715;-256.888;-256.95;-255.964;15:08:34
4615;38.726;36.7698;-256.747;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:35
4616;38.726;36.7698;-256.751;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:35
4617;38.7338;36.7854;-256.755;-256.262;-256.715;-256.888;-256.95;-255.949;15:08:36
4618;38.7338;36.7776;-256.751;-256.262;-256.723;-256.895;-256.95;-255.956;15:08:36
4619;38.726;36.7698;-256.758;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:37
4620;38.726;36.7776;-256.758;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:37
4621;38.726;36.7776;-256.758;-256.262;-256.723;-256.888;-256.958;-255.956;15:08:38
4622;38.726;36.7776;-256.755;-256.254;-256.723;-256.88;-256.942;-255.956;15:08:38
4623;38.726;36.7854;-256.751;-256.262;-256.723;-256.888;-256.942;-255.956;15:08:39
4624;38.7417;36.7854;-256.755;-256.254;-256.723;-256.888;-256.95;-255.964;15:08:39
4625;38.7495;36.7932;-256.755;-256.254;-256.715;-256.888;-256.942;-255.964;15:08:40
4626;38.7534;36.7932;-256.755;-256.254;-256.723;-256.888;-256.95;-255.964;15:08:40
4627;38.7573;36.8089;-256.758;-256.254;-256.731;-256.895;-256.942;-255.972;15:08:41
4628;38.7573;36.8089;-256.755;-256.262;-256.723;-256.895;-256.942;-255.964;15:08:41
4629;38.7612;36.8089;-256.758;-256.254;-256.723;-256.895;-256.935;-255.964;15:08:42
4630;38.7612;36.8167;-256.755;-256.25;-256.723;-256.888;-256.942;-255.964;15:08:42
4631;38.7612;36.8324;-256.755;-256.254;-256.723;-256.895;-256.935;-255.964;15:08:43
4632;38.7612;36.8402;-256.755;-256.254;-256.715;-256.895;-256.942;-255.956;15:08:43
4633;38.7691;36.8402;-256.758;-256.262;-256.723;-256.895;-256.942;-255.964;15:08:44
4634;38.7651;36.848;-256.755;-256.254;-256.723;-256.888;-256.95;-255.956;15:08:44
4635;38.7769;36.848;-256.755;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:45
4636;38.7847;36.8715;-256.758;-256.254;-256.723;-256.895;-256.942;-255.956;15:08:45
4637;38.7847;36.8715;-256.751;-256.254;-256.723;-256.895;-256.935;-255.956;15:08:46
4638;38.7847;36.8793;-256.758;-256.258;-256.723;-256.888;-256.942;-255.964;15:08:46
4639;38.7925;36.8793;-256.755;-256.265;-256.723;-256.888;-256.942;-255.956;15:08:47
4640;38.8004;36.895;-256.758;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:47
4641;38.8082;36.895;-256.751;-256.254;-256.723;-256.895;-256.935;-255.956;15:08:48
4642;38.8238;36.895;-256.755;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:48
4643;38.8238;36.9106;-256.755;-256.254;-256.723;-256.895;-256.935;-255.956;15:08:49
4644;38.8317;36.9106;-256.758;-256.254;-256.731;-256.888;-256.942;-255.964;15:08:49
4645;38.8473;36.9145;-256.755;-256.262;-256.723;-256.895;-256.935;-255.956;15:08:50
4646;38.8473;36.9106;-256.755;-256.254;-256.723;-256.888;-256.942;-255.956;15:08:50
4647;38.863;36.9145;-256.755;-256.262;-256.723;-256.888;-256.942;-255.956;15:08:51
4648;38.8708;36.9184;-256.758;-256.254;-256.723;-256.888;-256.95;-255.964;15:08:51
4649;38.8786;36.9224;-256.758;-256.254;-256.723;-256.895;-256.942;-255.956;15:08:52
4650;38.8943;36.9224;-256.755;-256.254;-256.723;-256.895;-256.942;-255.956;15:08:52
4651;38.8864;36.9302;-256.758;-256.262;-256.723;-256.895;-256.95;-255.956;15:08:53
4652;38.8943;36.938;-256.755;-256.254;-256.723;-256.895;-256.942;-255.956;15:08:53
4653;38.9021;36.9537;-256.755;-256.262;-256.723;-256.888;-256.942;-255.949;15:08:54
4654;38.9099;36.9615;-256.751;-256.262;-256.723;-256.895;-256.942;-255.956;15:08:54
4655;38.9177;36.9615;-256.755;-256.262;-256.731;-256.888;-256.942;-255.949;15:08:55
4656;38.9295;36.9615;-256.758;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:55
4657;38.9256;36.9615;-256.751;-256.262;-256.723;-256.895;-256.95;-255.956;15:08:56
4658;38.9295;36.9537;-256.751;-256.262;-256.723;-256.888;-256.942;-255.956;15:08:56
4659;38.9177;36.9537;-256.755;-256.262;-256.723;-256.895;-256.95;-255.956;15:08:57
4660;38.8943;36.9458;-256.755;-256.254;-256.723;-256.895;-256.942;-255.956;15:08:57
4661;38.8786;36.9302;-256.751;-256.262;-256.723;-256.888;-256.95;-255.956;15:08:58
4662;38.8551;36.9224;-256.751;-256.262;-256.715;-256.888;-256.942;-255.949;15:08:58
4663;38.8317;36.9184;-256.747;-256.262;-256.723;-256.888;-256.942;-255.956;15:08:59
4664;38.8004;36.9028;-256.747;-256.262;-256.715;-256.895;-256.942;-255.956;15:08:59
4665;38.7769;36.8793;-256.751;-256.254;-256.723;-256.888;-256.942;-255.949;15:09:00
4666;38.7651;36.8715;-256.743;-256.254;-256.715;-256.895;-256.942;-255.956;15:09:00
4667;38.7534;36.8558;-256.751;-256.262;-256.723;-256.895;-256.942;-255.956;15:09:01
4668;38.7338;36.8402;-256.747;-256.262;-256.723;-256.888;-256.95;-255.956;15:09:01
4669;38.726;36.8245;-256.751;-256.262;-256.723;-256.895;-256.942;-255.956;15:09:02
4670;38.7104;36.8167;-256.747;-256.262;-256.723;-256.895;-256.942;-255.949;15:09:02
4671;38.6947;36.8167;-256.747;-256.269;-256.731;-256.888;-256.942;-255.956;15:09:03
4672;38.6869;36.8011;-256.751;-256.262;-256.723;-256.888;-256.95;-255.956;15:09:03
4673;38.6791;36.8011;-256.751;-256.269;-256.715;-256.895;-256.942;-255.956;15:09:04
4674;38.6791;36.8011;-256.755;-256.262;-256.723;-256.888;-256.95;-255.964;15:09:04
4675;38.6712;36.7932;-256.751;-256.269;-256.715;-256.888;-256.95;-255.956;15:09:05
4676;38.6634;36.7932;-256.747;-256.262;-256.723;-256.888;-256.95;-255.956;15:09:05
4677;38.6712;36.7776;-256.747;-256.269;-256.723;-256.888;-256.95;-255.956;15:09:06
4678;38.6712;36.7776;-256.747;-256.269;-256.715;-256.895;-256.935;-255.956;15:09:06
4679;38.6634;36.7776;-256.751;-256.269;-256.723;-256.895;-256.95;-255.956;15:09:07
4680;38.6712;36.7698;-256.747;-256.262;-256.715;-256.895;-256.95;-255.964;15:09:07
4681;38.6712;36.7698;-256.747;-256.269;-256.715;-256.895;-256.95;-255.956;15:09:08
4682;38.6791;36.7698;-256.743;-256.269;-256.715;-256.895;-256.942;-255.956;15:09:08
4683;38.6947;36.7776;-256.743;-256.269;-256.723;-256.888;-256.942;-255.964;15:09:09
4684;38.6869;36.7854;-256.743;-256.254;-256.723;-256.895;-256.95;-255.964;15:09:09
4685;38.6947;36.7776;-256.747;-256.262;-256.723;-256.888;-256.942;-255.964;15:09:10
4686;38.7025;36.7776;-256.743;-256.262;-256.723;-256.895;-256.95;-255.956;15:09:10
4687;38.7182;36.7854;-256.747;-256.254;-256.723;-256.895;-256.942;-255.98;15:09:11
4688;38.7182;36.7932;-256.751;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:11
4689;38.7338;36.8011;-256.747;-256.254;-256.723;-256.895;-256.942;-255.972;15:09:12
4690;38.7417;36.8167;-256.751;-256.262;-256.723;-256.895;-256.942;-255.972;15:09:12
4691;38.7495;36.8167;-256.751;-256.254;-256.731;-256.888;-256.95;-255.972;15:09:13
4692;38.7534;36.8245;-256.751;-256.262;-256.723;-256.895;-256.935;-255.972;15:09:13
4693;38.7573;36.8245;-256.747;-256.262;-256.723;-256.888;-256.942;-255.972;15:09:14
4694;38.7573;36.8245;-256.751;-256.262;-256.723;-256.895;-256.935;-255.972;15:09:14
4695;38.7651;36.848;-256.751;-256.262;-256.723;-256.895;-256.942;-255.972;15:09:15
4696;38.7651;36.8402;-256.751;-256.254;-256.723;-256.888;-256.935;-255.972;15:09:15
4697;38.7651;36.848;-256.747;-256.262;-256.723;-256.888;-256.942;-255.972;15:09:16
4698;38.7691;36.8558;-256.751;-256.269;-256.723;-256.888;-256.942;-255.972;15:09:16
4699;38.7847;36.8637;-256.747;-256.254;-256.723;-256.888;-256.95;-255.972;15:09:17
4700;38.8004;36.8793;-256.751;-256.262;-256.715;-256.888;-256.95;-255.972;15:09:17
4701;38.8004;36.8871;-256.747;-256.262;-256.723;-256.888;-256.95;-255.98;15:09:18
4702;38.7925;36.895;-256.747;-256.262;-256.723;-256.895;-256.95;-255.972;15:09:18
4703;38.8082;36.895;-256.751;-256.254;-256.723;-256.888;-256.942;-255.972;15:09:19
4704;38.816;36.9106;-256.747;-256.262;-256.723;-256.88;-256.942;-255.972;15:09:19
4705;38.8317;36.9145;-256.751;-256.254;-256.723;-256.888;-256.958;-255.972;15:09:20
4706;38.8317;36.9145;-256.747;-256.254;-256.715;-256.888;-256.95;-255.972;15:09:20
4707;38.8473;36.9184;-256.747;-256.254;-256.731;-256.88;-256.942;-255.98;15:09:21
4708;38.863;36.9184;-256.755;-256.254;-256.731;-256.888;-256.942;-255.98;15:09:21
4709;38.863;36.9224;-256.751;-256.254;-256.723;-256.888;-256.942;-255.972;15:09:22
4710;38.8786;36.9263;-256.755;-256.254;-256.731;-256.88;-256.95;-255.972;15:09:22
4711;38.8708;36.9302;-256.755;-256.254;-256.723;-256.888;-256.942;-255.972;15:09:23
4712;38.8786;36.9302;-256.755;-256.254;-256.715;-256.888;-256.935;-255.972;15:09:23
4713;38.8864;36.9458;-256.755;-256.262;-256.723;-256.88;-256.942;-255.972;15:09:24
4714;38.8864;36.9458;-256.755;-256.262;-256.723;-256.888;-256.942;-255.964;15:09:24
4715;38.9099;36.9537;-256.758;-256.262;-256.715;-256.888;-256.942;-255.972;15:09:25
4716;38.9177;36.9615;-256.755;-256.254;-256.723;-256.88;-256.95;-255.972;15:09:25
4717;38.9295;36.9771;-256.758;-256.254;-256.715;-256.88;-256.942;-255.964;15:09:26
4718;38.9295;36.9771;-256.755;-256.262;-256.715;-256.888;-256.95;-255.964;15:09:26
4719;38.9295;36.9928;-256.755;-256.254;-256.723;-256.888;-256.942;-255.972;15:09:27
4720;38.9256;36.9771;-256.758;-256.254;-256.715;-256.88;-256.942;-255.972;15:09:27
4721;38.9256;36.985;-256.758;-256.262;-256.723;-256.895;-256.942;-255.972;15:09:28
4722;38.9021;36.9771;-256.755;-256.254;-256.715;-256.888;-256.95;-255.98;15:09:28
4723;38.9021;36.9615;-256.755;-256.254;-256.723;-256.888;-256.95;-255.98;15:09:29
4724;38.8864;36.9458;-256.755;-256.254;-256.715;-256.888;-256.95;-255.972;15:09:29
4725;38.863;36.9341;-256.755;-256.25;-256.723;-256.895;-256.958;-255.98;15:09:30
4726;38.8395;36.9145;-256.755;-256.254;-256.715;-256.888;-256.942;-255.98;15:09:30
4727;38.816;36.9028;-256.758;-256.262;-256.723;-256.895;-256.95;-255.98;15:09:31
4728;38.7847;36.8793;-256.758;-256.254;-256.723;-256.888;-256.95;-255.98;15:09:31
4729;38.7612;36.8637;-256.755;-256.254;-256.715;-256.895;-256.95;-255.98;15:09:32
4730;38.7495;36.8402;-256.755;-256.258;-256.723;-256.888;-256.942;-255.972;15:09:32
4731;38.7338;36.8167;-256.758;-256.254;-256.723;-256.888;-256.942;-255.972;15:09:33
4732;38.7104;36.8167;-256.758;-256.254;-256.731;-256.888;-256.942;-255.98;15:09:33
4733;38.7025;36.8011;-256.758;-256.262;-256.715;-256.888;-256.942;-255.972;15:09:34
4734;38.6947;36.8011;-256.751;-256.254;-256.731;-256.888;-256.95;-255.98;15:09:34
4735;38.6869;36.8011;-256.747;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:35
4736;38.6712;36.8011;-256.751;-256.262;-256.723;-256.895;-256.958;-255.98;15:09:35
4737;38.6634;36.8011;-256.751;-256.254;-256.723;-256.888;-256.95;-255.972;15:09:36
4738;38.6634;36.8011;-256.755;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:36
4739;38.6634;36.7932;-256.751;-256.254;-256.723;-256.895;-256.95;-255.972;15:09:37
4740;38.6634;36.7932;-256.755;-256.262;-256.723;-256.895;-256.942;-255.972;15:09:37
4741;38.6712;36.7932;-256.751;-256.262;-256.731;-256.888;-256.95;-255.972;15:09:38
4742;38.6791;36.8011;-256.751;-256.269;-256.723;-256.888;-256.95;-255.98;15:09:38
4743;38.6712;36.8011;-256.751;-256.269;-256.715;-256.895;-256.942;-255.972;15:09:39
4744;38.6712;36.7932;-256.747;-256.269;-256.723;-256.888;-256.942;-255.98;15:09:39
4745;38.6712;36.7932;-256.751;-256.262;-256.715;-256.888;-256.942;-255.98;15:09:40
4746;38.6869;36.8011;-256.747;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:40
4747;38.6791;36.7932;-256.751;-256.269;-256.723;-256.888;-256.942;-255.972;15:09:41
4748;38.6947;36.8089;-256.747;-256.262;-256.715;-256.895;-256.942;-255.972;15:09:41
4749;38.7025;36.8011;-256.747;-256.269;-256.723;-256.888;-256.95;-255.98;15:09:42
4750;38.7025;36.8089;-256.747;-256.262;-256.723;-256.888;-256.942;-255.972;15:09:42
4751;38.7025;36.8089;-256.747;-256.269;-256.723;-256.88;-256.95;-255.972;15:09:43
4752;38.7182;36.8089;-256.747;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:43
4753;38.7182;36.8167;-256.751;-256.269;-256.715;-256.888;-256.942;-255.972;15:09:44
4754;38.726;36.8167;-256.747;-256.262;-256.723;-256.88;-256.95;-255.964;15:09:44
4755;38.7417;36.8245;-256.747;-256.262;-256.723;-256.888;-256.958;-255.972;15:09:45
4756;38.7495;36.8402;-256.747;-256.262;-256.715;-256.88;-256.942;-255.972;15:09:45
4757;38.7573;36.8402;-256.747;-256.262;-256.723;-256.88;-256.95;-255.972;15:09:46
4758;38.7612;36.848;-256.747;-256.269;-256.723;-256.888;-256.95;-255.972;15:09:46
4759;38.7691;36.8558;-256.751;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:47
4760;38.7691;36.8637;-256.751;-256.269;-256.715;-256.888;-256.958;-255.972;15:09:47
4761;38.7847;36.8558;-256.747;-256.262;-256.715;-256.888;-256.958;-255.972;15:09:48
4762;38.8004;36.8637;-256.747;-256.262;-256.723;-256.888;-256.95;-255.98;15:09:48
4763;38.8082;36.8637;-256.747;-256.262;-256.715;-256.88;-256.958;-255.972;15:09:49
4764;38.8082;36.8715;-256.747;-256.262;-256.715;-256.888;-256.95;-255.98;15:09:49
4765;38.816;36.8793;-256.751;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:50
4766;38.8238;36.8871;-256.743;-256.254;-256.723;-256.895;-256.95;-255.98;15:09:50
4767;38.8238;36.8871;-256.747;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:51
4768;38.8317;36.9028;-256.747;-256.254;-256.723;-256.888;-256.95;-255.98;15:09:51
4769;38.8473;36.9067;-256.747;-256.262;-256.715;-256.895;-256.95;-255.972;15:09:52
4770;38.8551;36.9145;-256.747;-256.262;-256.723;-256.888;-256.95;-255.972;15:09:52
4771;38.8708;36.9145;-256.751;-256.262;-256.723;-256.895;-256.958;-255.98;15:09:53
4772;38.8786;36.9224;-256.751;-256.262;-256.723;-256.888;-256.958;-255.972;15:09:53
4773;38.8786;36.9263;-256.751;-256.269;-256.731;-256.895;-256.95;-255.972;15:09:54
4774;38.8943;36.9263;-256.747;-256.262;-256.723;-256.895;-256.95;-255.964;15:09:54
4775;38.9021;36.938;-256.747;-256.269;-256.723;-256.895;-256.95;-255.972;15:09:55
