Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
1319;29.2773;29.1012;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:21:40
1320;29.2773;29.1012;-256.762;-256.262;-256.692;-256.895;-256.942;-255.996;10:21:40
1321;29.2773;29.1012;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:21:41
1322;29.2773;29.0934;-256.758;-256.254;-256.692;-256.895;-256.942;-255.988;10:21:41
1323;29.2773;29.0934;-256.762;-256.254;-256.692;-256.888;-256.935;-255.996;10:21:42
1324;29.2851;29.1012;-256.758;-256.262;-256.692;-256.888;-256.95;-255.988;10:21:42
1325;29.293;29.1012;-256.755;-256.254;-256.692;-256.895;-256.935;-255.988;10:21:43
1326;29.293;29.1091;-256.755;-256.254;-256.692;-256.903;-256.935;-255.996;10:21:43
1327;29.293;29.1012;-256.755;-256.254;-256.692;-256.895;-256.942;-255.996;10:21:44
1328;29.293;29.1091;-256.755;-256.262;-256.692;-256.895;-256.95;-255.996;10:21:44
1329;29.293;29.1169;-256.755;-256.254;-256.684;-256.895;-256.95;-255.996;10:21:45
1330;29.293;29.1091;-256.755;-256.262;-256.692;-256.895;-256.942;-255.996;10:21:45
1331;29.293;29.1247;-256.751;-256.254;-256.692;-256.888;-256.95;-255.996;10:21:46
1332;29.293;29.1091;-256.755;-256.254;-256.684;-256.895;-256.95;-255.996;10:21:46
1333;29.293;29.1091;-256.751;-256.262;-256.692;-256.895;-256.935;-256.003;10:21:47
1334;29.3086;29.1169;-256.755;-256.262;-256.692;-256.895;-256.935;-255.996;10:21:47
1335;29.3008;29.1091;-256.755;-256.262;-256.692;-256.888;-256.942;-256.003;10:21:48
1336;29.293;29.1091;-256.755;-256.254;-256.692;-256.888;-256.95;-255.996;10:21:48
1337;29.3008;29.1091;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:21:49
1338;29.3008;29.1169;-256.758;-256.254;-256.692;-256.895;-256.942;-256.003;10:21:49
1339;29.3086;29.1169;-256.758;-256.262;-256.692;-256.888;-256.95;-255.996;10:21:50
1340;29.3008;29.1169;-256.758;-256.254;-256.692;-256.895;-256.958;-256.003;10:21:50
1341;29.3086;29.1012;-256.758;-256.25;-256.692;-256.888;-256.95;-255.996;10:21:51
1342;29.3086;29.1169;-256.758;-256.254;-256.692;-256.895;-256.942;-256.003;10:21:51
1343;29.3086;29.1091;-256.758;-256.254;-256.684;-256.888;-256.95;-255.996;10:21:52
1344;29.3164;29.1091;-256.758;-256.254;-256.684;-256.888;-256.942;-256.003;10:21:52
1345;29.3086;29.1091;-256.758;-256.254;-256.684;-256.895;-256.942;-256.003;10:21:53
1346;29.3086;29.1012;-256.758;-256.262;-256.692;-256.895;-256.942;-256.011;10:21:53
1347;29.3164;29.1169;-256.758;-256.254;-256.692;-256.888;-256.942;-256.003;10:21:54
1348;29.3164;29.1247;-256.758;-256.254;-256.692;-256.888;-256.942;-255.996;10:21:54
1349;29.3086;29.1169;-256.758;-256.254;-256.692;-256.895;-256.942;-256.003;10:21:55
1350;29.3164;29.1169;-256.758;-256.262;-256.684;-256.888;-256.942;-256.003;10:21:55
1351;29.3086;29.1325;-256.758;-256.262;-256.692;-256.888;-256.942;-255.996;10:21:56
1352;29.3164;29.1169;-256.755;-256.262;-256.692;-256.888;-256.942;-256.003;10:21:56
1353;29.3086;29.1247;-256.758;-256.262;-256.684;-256.895;-256.942;-256.003;10:21:57
1354;29.3164;29.1247;-256.758;-256.254;-256.684;-256.895;-256.935;-256.003;10:21:57
1355;29.3086;29.1247;-256.755;-256.254;-256.684;-256.888;-256.935;-255.996;10:21:58
1356;29.3164;29.1169;-256.762;-256.262;-256.684;-256.888;-256.935;-256.003;10:21:58
1357;29.3243;29.1247;-256.758;-256.262;-256.676;-256.888;-256.927;-256.003;10:21:59
1358;29.3243;29.1247;-256.755;-256.254;-256.684;-256.895;-256.935;-256.003;10:21:59
1359;29.3243;29.1247;-256.758;-256.262;-256.684;-256.88;-256.935;-256.003;10:22:00
1360;29.3243;29.1247;-256.758;-256.254;-256.684;-256.888;-256.927;-255.996;10:22:00
1361;29.3321;29.1247;-256.755;-256.262;-256.684;-256.888;-256.935;-255.996;10:22:01
1362;29.3243;29.1247;-256.755;-256.262;-256.692;-256.895;-256.935;-255.996;10:22:01
1363;29.3243;29.1247;-256.755;-256.262;-256.684;-256.888;-256.942;-256.003;10:22:02
1364;29.3321;29.1247;-256.758;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:02
1365;29.3321;29.1325;-256.755;-256.262;-256.684;-256.895;-256.95;-256.003;10:22:03
1366;29.3321;29.1325;-256.755;-256.262;-256.684;-256.903;-256.942;-255.996;10:22:03
1367;29.3321;29.1325;-256.758;-256.262;-256.684;-256.895;-256.942;-256.003;10:22:04
1368;29.3321;29.1325;-256.758;-256.262;-256.692;-256.895;-256.95;-256.003;10:22:04
1369;29.3321;29.1325;-256.755;-256.254;-256.684;-256.903;-256.942;-255.996;10:22:05
1370;29.3321;29.1404;-256.755;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:05
1371;29.3321;29.1325;-256.755;-256.262;-256.684;-256.895;-256.942;-255.996;10:22:06
1372;29.3321;29.1404;-256.758;-256.254;-256.692;-256.888;-256.942;-255.988;10:22:06
1373;29.3399;29.1404;-256.755;-256.262;-256.692;-256.895;-256.935;-255.996;10:22:07
1374;29.3399;29.1325;-256.755;-256.262;-256.692;-256.895;-256.935;-255.996;10:22:07
1375;29.3321;29.1404;-256.758;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:08
1376;29.3477;29.1404;-256.755;-256.254;-256.692;-256.888;-256.942;-255.996;10:22:08
1377;29.3399;29.1482;-256.758;-256.254;-256.692;-256.888;-256.935;-256.003;10:22:09
1378;29.3321;29.1482;-256.758;-256.262;-256.692;-256.888;-256.942;-255.996;10:22:09
1379;29.3399;29.1482;-256.755;-256.262;-256.692;-256.888;-256.942;-255.996;10:22:10
1380;29.3321;29.1482;-256.758;-256.254;-256.7;-256.888;-256.942;-256.003;10:22:10
1381;29.3321;29.156;-256.755;-256.262;-256.692;-256.888;-256.935;-255.996;10:22:11
1382;29.3399;29.1482;-256.758;-256.262;-256.684;-256.888;-256.935;-256.003;10:22:11
1383;29.3321;29.1404;-256.758;-256.254;-256.692;-256.888;-256.935;-256.003;10:22:12
1384;29.3399;29.1404;-256.755;-256.254;-256.7;-256.888;-256.95;-256.003;10:22:12
1385;29.3477;29.1482;-256.758;-256.262;-256.692;-256.895;-256.935;-255.996;10:22:13
1386;29.3399;29.1325;-256.755;-256.254;-256.684;-256.895;-256.942;-255.996;10:22:13
1387;29.3399;29.1404;-256.755;-256.254;-256.692;-256.895;-256.942;-256.003;10:22:14
1388;29.3399;29.1325;-256.758;-256.262;-256.692;-256.888;-256.942;-255.996;10:22:14
1389;29.3399;29.1404;-256.755;-256.254;-256.7;-256.895;-256.935;-256.003;10:22:15
1390;29.3477;29.1404;-256.755;-256.254;-256.692;-256.895;-256.935;-256.003;10:22:15
1391;29.3477;29.1404;-256.758;-256.262;-256.684;-256.888;-256.935;-255.996;10:22:16
1392;29.3477;29.1404;-256.758;-256.262;-256.7;-256.895;-256.935;-256.003;10:22:16
1393;29.3399;29.1404;-256.758;-256.262;-256.692;-256.895;-256.935;-255.996;10:22:17
1394;29.3477;29.1482;-256.755;-256.262;-256.692;-256.903;-256.935;-256.003;10:22:17
1395;29.3556;29.1404;-256.758;-256.262;-256.684;-256.888;-256.942;-255.996;10:22:18
1396;29.3477;29.1404;-256.755;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:18
1397;29.3477;29.1482;-256.755;-256.262;-256.684;-256.895;-256.935;-256.003;10:22:19
1398;29.3477;29.156;-256.755;-256.262;-256.684;-256.888;-256.935;-256.003;10:22:19
1399;29.3477;29.156;-256.755;-256.262;-256.684;-256.888;-256.942;-255.996;10:22:20
1400;29.3477;29.156;-256.755;-256.262;-256.692;-256.88;-256.942;-256.003;10:22:20
1401;29.3556;29.156;-256.755;-256.262;-256.692;-256.888;-256.95;-256.003;10:22:21
1402;29.3477;29.156;-256.755;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:21
1403;29.3477;29.156;-256.755;-256.262;-256.684;-256.888;-256.95;-256.003;10:22:22
1404;29.3477;29.156;-256.755;-256.262;-256.692;-256.888;-256.942;-256.003;10:22:22
1405;29.3477;29.156;-256.755;-256.262;-256.692;-256.895;-256.942;-256.011;10:22:23
1406;29.3477;29.156;-256.755;-256.262;-256.692;-256.903;-256.942;-255.996;10:22:23
1407;29.3477;29.156;-256.755;-256.262;-256.692;-256.888;-256.95;-256.003;10:22:24
1408;29.3477;29.1638;-256.758;-256.254;-256.692;-256.895;-256.95;-256.011;10:22:24
1409;29.3477;29.1638;-256.755;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:25
1410;29.3477;29.1717;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:25
1411;29.3556;29.1638;-256.758;-256.254;-256.692;-256.888;-256.942;-256.003;10:22:26
1412;29.3477;29.1638;-256.762;-256.254;-256.692;-256.888;-256.942;-256.003;10:22:26
1413;29.3556;29.1717;-256.758;-256.262;-256.7;-256.895;-256.935;-256.011;10:22:27
1414;29.3556;29.1717;-256.762;-256.262;-256.692;-256.895;-256.935;-256.003;10:22:27
1415;29.3477;29.1638;-256.758;-256.262;-256.692;-256.895;-256.935;-256.003;10:22:28
1416;29.3634;29.1717;-256.755;-256.254;-256.692;-256.888;-256.942;-256.003;10:22:28
1417;29.3556;29.1717;-256.762;-256.262;-256.692;-256.895;-256.942;-256.011;10:22:29
1418;29.3634;29.1717;-256.758;-256.254;-256.692;-256.888;-256.935;-256.003;10:22:29
1419;29.3556;29.1717;-256.758;-256.254;-256.692;-256.888;-256.942;-256.003;10:22:30
1420;29.3477;29.1717;-256.758;-256.254;-256.692;-256.888;-256.935;-256.003;10:22:30
1421;29.3556;29.1717;-256.758;-256.254;-256.692;-256.903;-256.935;-256.003;10:22:31
1422;29.3634;29.1717;-256.755;-256.262;-256.684;-256.895;-256.942;-256.011;10:22:31
1423;29.3556;29.1717;-256.758;-256.254;-256.692;-256.895;-256.942;-256.003;10:22:32
1424;29.3634;29.1717;-256.762;-256.262;-256.7;-256.888;-256.942;-255.996;10:22:32
1425;29.3634;29.1717;-256.758;-256.254;-256.684;-256.895;-256.935;-256.003;10:22:33
1426;29.3556;29.1795;-256.762;-256.262;-256.684;-256.903;-256.927;-256.011;10:22:33
1427;29.3712;29.1717;-256.758;-256.262;-256.692;-256.888;-256.942;-255.996;10:22:34
1428;29.3634;29.1795;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:34
1429;29.3712;29.1795;-256.758;-256.262;-256.684;-256.888;-256.942;-256.003;10:22:35
1430;29.3712;29.1717;-256.758;-256.262;-256.684;-256.903;-256.942;-256.003;10:22:35
1431;29.3634;29.1795;-256.755;-256.254;-256.692;-256.888;-256.95;-256.011;10:22:36
1432;29.3634;29.1717;-256.758;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:36
1433;29.3712;29.1795;-256.755;-256.254;-256.684;-256.888;-256.935;-256.011;10:22:37
1434;29.3712;29.1873;-256.755;-256.254;-256.692;-256.895;-256.942;-256.003;10:22:37
1435;29.379;29.1795;-256.758;-256.254;-256.692;-256.888;-256.942;-256.003;10:22:38
1436;29.3712;29.1873;-256.755;-256.254;-256.684;-256.888;-256.942;-256.003;10:22:38
1437;29.379;29.1795;-256.758;-256.258;-256.684;-256.888;-256.942;-256.003;10:22:39
1438;29.3712;29.1873;-256.758;-256.258;-256.692;-256.895;-256.942;-256.003;10:22:39
1439;29.3712;29.1795;-256.755;-256.254;-256.684;-256.888;-256.942;-256.003;10:22:40
1440;29.3712;29.1795;-256.758;-256.254;-256.684;-256.888;-256.942;-256.003;10:22:40
1441;29.3634;29.1873;-256.755;-256.254;-256.7;-256.895;-256.942;-255.996;10:22:41
1442;29.379;29.1795;-256.758;-256.262;-256.684;-256.895;-256.942;-256.003;10:22:41
1443;29.379;29.1795;-256.755;-256.262;-256.692;-256.888;-256.942;-255.996;10:22:42
1444;29.3712;29.1795;-256.758;-256.254;-256.684;-256.895;-256.95;-256.003;10:22:42
1445;29.379;29.1795;-256.755;-256.254;-256.684;-256.895;-256.95;-256.003;10:22:43
1446;29.379;29.1795;-256.755;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:43
1447;29.379;29.1873;-256.755;-256.254;-256.684;-256.895;-256.942;-256.003;10:22:44
1448;29.379;29.1795;-256.755;-256.254;-256.684;-256.895;-256.95;-256.003;10:22:44
1449;29.379;29.1873;-256.755;-256.262;-256.692;-256.895;-256.935;-256.003;10:22:45
1450;29.3869;29.1873;-256.758;-256.254;-256.684;-256.895;-256.942;-256.003;10:22:45
1451;29.379;29.1951;-256.755;-256.262;-256.692;-256.895;-256.942;-256.011;10:22:46
1452;29.3869;29.1951;-256.755;-256.254;-256.684;-256.895;-256.942;-256.003;10:22:46
1453;29.3869;29.1951;-256.755;-256.262;-256.692;-256.895;-256.927;-255.996;10:22:47
1454;29.3869;29.1873;-256.758;-256.254;-256.684;-256.895;-256.935;-256.003;10:22:47
1455;29.3869;29.1951;-256.758;-256.254;-256.692;-256.888;-256.935;-256.003;10:22:48
1456;29.379;29.1951;-256.755;-256.254;-256.684;-256.895;-256.942;-255.996;10:22:48
1457;29.3869;29.1951;-256.755;-256.254;-256.7;-256.895;-256.927;-256.003;10:22:49
1458;29.3947;29.1951;-256.758;-256.254;-256.692;-256.895;-256.935;-256.003;10:22:49
1459;29.3947;29.203;-256.762;-256.254;-256.692;-256.895;-256.942;-256.003;10:22:50
1460;29.3869;29.1951;-256.758;-256.262;-256.692;-256.888;-256.942;-256.003;10:22:50
1461;29.3947;29.2108;-256.762;-256.254;-256.692;-256.895;-256.935;-256.003;10:22:51
1462;29.379;29.1951;-256.758;-256.262;-256.692;-256.903;-256.935;-256.011;10:22:51
1463;29.3947;29.203;-256.762;-256.254;-256.684;-256.895;-256.935;-255.996;10:22:52
1464;29.3947;29.203;-256.758;-256.254;-256.692;-256.888;-256.935;-256.003;10:22:52
1465;29.3869;29.1951;-256.762;-256.262;-256.692;-256.903;-256.935;-256.003;10:22:53
1466;29.3947;29.203;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:53
1467;29.3947;29.203;-256.758;-256.262;-256.692;-256.895;-256.942;-256.003;10:22:54
1468;29.3947;29.203;-256.758;-256.262;-256.692;-256.895;-256.935;-256.003;10:22:54
1469;29.3947;29.203;-256.758;-256.254;-256.684;-256.895;-256.942;-255.996;10:22:55
1470;29.3947;29.2108;-256.758;-256.269;-256.692;-256.895;-256.935;-256.003;10:22:55
1471;29.3947;29.203;-256.758;-256.262;-256.692;-256.888;-256.935;-256.003;10:22:56
1472;29.3869;29.203;-256.758;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:56
1473;29.3869;29.2108;-256.758;-256.262;-256.692;-256.895;-256.935;-256.003;10:22:57
1474;29.3947;29.203;-256.762;-256.254;-256.692;-256.895;-256.935;-256.003;10:22:57
1475;29.3869;29.1951;-256.758;-256.262;-256.692;-256.895;-256.942;-255.996;10:22:58
1476;29.3947;29.203;-256.758;-256.262;-256.692;-256.888;-256.935;-256.003;10:22:58
1477;29.3869;29.203;-256.758;-256.262;-256.692;-256.903;-256.942;-256.003;10:22:59
1478;29.3869;29.203;-256.762;-256.262;-256.692;-256.895;-256.935;-256.003;10:22:59
1479;29.3869;29.2108;-256.755;-256.262;-256.692;-256.895;-256.935;-255.996;10:23:00
1480;29.3869;29.203;-256.758;-256.262;-256.692;-256.888;-256.942;-255.996;10:23:00
1481;29.3869;29.2108;-256.755;-256.262;-256.692;-256.903;-256.935;-255.996;10:23:01
1482;29.3869;29.2108;-256.758;-256.254;-256.684;-256.903;-256.935;-255.996;10:23:01
1483;29.3947;29.2108;-256.755;-256.262;-256.692;-256.895;-256.942;-255.988;10:23:02
1484;29.3947;29.2108;-256.758;-256.262;-256.692;-256.895;-256.942;-255.996;10:23:02
1485;29.3947;29.2108;-256.758;-256.262;-256.692;-256.895;-256.942;-255.988;10:23:03
1486;29.4025;29.2108;-256.758;-256.262;-256.684;-256.888;-256.927;-256.003;10:23:03
1487;29.3947;29.2108;-256.758;-256.262;-256.684;-256.895;-256.935;-255.996;10:23:04
1488;29.3947;29.203;-256.758;-256.262;-256.692;-256.895;-256.935;-255.996;10:23:04
1489;29.3947;29.2108;-256.755;-256.262;-256.684;-256.903;-256.935;-255.996;10:23:05
1490;29.4025;29.2108;-256.755;-256.269;-256.692;-256.895;-256.935;-256.003;10:23:05
1491;29.3947;29.2108;-256.751;-256.269;-256.692;-256.895;-256.935;-255.996;10:23:06
1492;29.3947;29.2108;-256.751;-256.262;-256.684;-256.895;-256.935;-256.003;10:23:06
1493;29.4025;29.2108;-256.751;-256.269;-256.7;-256.895;-256.935;-255.996;10:23:07
1494;29.4025;29.2108;-256.751;-256.269;-256.692;-256.895;-256.927;-256.003;10:23:07
1495;29.4025;29.2108;-256.755;-256.262;-256.7;-256.895;-256.935;-256.003;10:23:08
1496;29.3947;29.2108;-256.751;-256.269;-256.684;-256.895;-256.942;-256.003;10:23:08
1497;29.3947;29.2108;-256.751;-256.262;-256.7;-256.895;-256.942;-255.996;10:23:09
1498;29.4025;29.2186;-256.751;-256.269;-256.692;-256.895;-256.935;-256.003;10:23:09
1499;29.4103;29.2108;-256.755;-256.262;-256.692;-256.895;-256.942;-255.996;10:23:10
1500;29.4103;29.2186;-256.755;-256.262;-256.7;-256.888;-256.942;-255.996;10:23:10
1501;29.4025;29.2186;-256.751;-256.269;-256.692;-256.895;-256.95;-255.996;10:23:11
1502;29.4103;29.2186;-256.755;-256.269;-256.692;-256.888;-256.935;-256.003;10:23:11
1503;29.4025;29.2108;-256.751;-256.262;-256.692;-256.888;-256.942;-255.996;10:23:12
1504;29.4103;29.2108;-256.758;-256.269;-256.692;-256.895;-256.942;-256.003;10:23:12
1505;29.4103;29.2186;-256.751;-256.269;-256.692;-256.888;-256.942;-255.996;10:23:13
1506;29.4025;29.2186;-256.751;-256.269;-256.692;-256.895;-256.935;-256.003;10:23:13
1507;29.4103;29.2186;-256.755;-256.262;-256.692;-256.888;-256.95;-255.996;10:23:14
1508;29.4182;29.2186;-256.751;-256.262;-256.684;-256.88;-256.942;-256.003;10:23:14
1509;29.4182;29.2186;-256.751;-256.262;-256.692;-256.888;-256.942;-256.003;10:23:15
1510;29.4221;29.2186;-256.755;-256.269;-256.692;-256.88;-256.935;-256.003;10:23:15
1511;29.4221;29.2186;-256.755;-256.262;-256.7;-256.895;-256.942;-256.003;10:23:16
1512;29.4182;29.2186;-256.751;-256.269;-256.684;-256.888;-256.95;-256.003;10:23:16
1513;29.4182;29.2186;-256.755;-256.269;-256.7;-256.888;-256.942;-255.996;10:23:17
1514;29.4182;29.2264;-256.747;-256.262;-256.692;-256.895;-256.935;-255.996;10:23:17
1515;29.4182;29.2264;-256.751;-256.262;-256.692;-256.888;-256.942;-256.003;10:23:18
1516;29.4221;29.2264;-256.747;-256.269;-256.7;-256.888;-256.942;-255.996;10:23:18
1517;29.4221;29.2264;-256.755;-256.262;-256.692;-256.888;-256.942;-255.996;10:23:19
1518;29.426;29.2264;-256.751;-256.269;-256.684;-256.888;-256.942;-256.003;10:23:19
1519;29.426;29.2264;-256.755;-256.262;-256.684;-256.888;-256.942;-255.996;10:23:20
1520;29.4221;29.2264;-256.755;-256.254;-256.692;-256.888;-256.95;-255.996;10:23:20
1521;29.426;29.2264;-256.751;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:21
1522;29.4221;29.2264;-256.751;-256.262;-256.684;-256.903;-256.942;-255.996;10:23:21
1523;29.426;29.2343;-256.755;-256.262;-256.692;-256.888;-256.942;-255.996;10:23:22
1524;29.4221;29.2264;-256.751;-256.262;-256.692;-256.895;-256.942;-255.996;10:23:22
1525;29.4221;29.2264;-256.751;-256.269;-256.684;-256.895;-256.935;-256.003;10:23:23
1526;29.4221;29.2421;-256.751;-256.262;-256.684;-256.895;-256.935;-255.996;10:23:23
1527;29.426;29.2343;-256.755;-256.254;-256.692;-256.895;-256.942;-255.996;10:23:24
1528;29.4221;29.2343;-256.758;-256.269;-256.684;-256.895;-256.942;-255.988;10:23:24
1529;29.4221;29.2264;-256.758;-256.262;-256.7;-256.903;-256.942;-255.996;10:23:25
1530;29.4221;29.2343;-256.758;-256.262;-256.684;-256.895;-256.935;-255.996;10:23:25
1531;29.426;29.2343;-256.758;-256.254;-256.692;-256.895;-256.935;-256.003;10:23:26
1532;29.4221;29.2343;-256.755;-256.262;-256.692;-256.895;-256.935;-255.996;10:23:26
1533;29.4299;29.2343;-256.755;-256.254;-256.7;-256.888;-256.942;-256.003;10:23:27
1534;29.4221;29.2343;-256.755;-256.262;-256.692;-256.895;-256.942;-256.003;10:23:27
1535;29.4221;29.2421;-256.755;-256.262;-256.692;-256.895;-256.942;-255.996;10:23:28
1536;29.4221;29.2343;-256.751;-256.254;-256.692;-256.895;-256.95;-255.996;10:23:28
1537;29.4221;29.2421;-256.751;-256.262;-256.692;-256.895;-256.942;-256.003;10:23:29
1538;29.4221;29.246;-256.747;-256.262;-256.692;-256.888;-256.942;-256.003;10:23:29
1539;29.4182;29.2421;-256.743;-256.262;-256.684;-256.888;-256.95;-256.003;10:23:30
1540;29.4221;29.246;-256.743;-256.262;-256.684;-256.88;-256.95;-255.996;10:23:30
1541;29.426;29.2421;-256.743;-256.262;-256.692;-256.888;-256.942;-256.003;10:23:31
1542;29.426;29.246;-256.743;-256.262;-256.684;-256.895;-256.95;-255.996;10:23:31
1543;29.4221;29.246;-256.747;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:32
1544;29.4221;29.246;-256.747;-256.254;-256.676;-256.895;-256.95;-256.003;10:23:32
1545;29.426;29.2499;-256.747;-256.262;-256.684;-256.895;-256.95;-255.996;10:23:33
1546;29.4221;29.2421;-256.747;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:33
1547;29.426;29.246;-256.743;-256.254;-256.676;-256.895;-256.95;-255.996;10:23:34
1548;29.4221;29.246;-256.747;-256.262;-256.684;-256.895;-256.95;-255.996;10:23:34
1549;29.426;29.2499;-256.743;-256.262;-256.684;-256.895;-256.95;-256.003;10:23:35
1550;29.426;29.2499;-256.743;-256.262;-256.676;-256.895;-256.935;-256.003;10:23:35
1551;29.426;29.246;-256.747;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:36
1552;29.426;29.2499;-256.743;-256.262;-256.684;-256.895;-256.95;-255.996;10:23:36
1553;29.426;29.246;-256.747;-256.262;-256.684;-256.895;-256.95;-256.003;10:23:37
1554;29.426;29.246;-256.747;-256.254;-256.684;-256.895;-256.942;-256.003;10:23:37
1555;29.426;29.246;-256.747;-256.262;-256.676;-256.888;-256.942;-255.996;10:23:38
1556;29.426;29.2499;-256.751;-256.262;-256.684;-256.895;-256.95;-256.003;10:23:38
1557;29.4299;29.2499;-256.747;-256.254;-256.676;-256.903;-256.95;-255.996;10:23:39
1558;29.4299;29.2538;-256.751;-256.262;-256.676;-256.895;-256.942;-256.011;10:23:39
1559;29.4299;29.2499;-256.751;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:40
1560;29.4338;29.2499;-256.747;-256.262;-256.692;-256.895;-256.942;-256.003;10:23:40
1561;29.4299;29.2538;-256.747;-256.262;-256.692;-256.888;-256.935;-255.996;10:23:41
1562;29.4299;29.246;-256.747;-256.262;-256.692;-256.903;-256.942;-255.996;10:23:41
1563;29.4299;29.2499;-256.747;-256.262;-256.692;-256.895;-256.942;-256.003;10:23:42
1564;29.4299;29.2499;-256.747;-256.262;-256.692;-256.895;-256.95;-256.003;10:23:42
1565;29.4299;29.2499;-256.751;-256.262;-256.692;-256.903;-256.935;-255.996;10:23:43
1566;29.4338;29.2499;-256.747;-256.262;-256.7;-256.895;-256.935;-256.003;10:23:43
1567;29.4299;29.2538;-256.747;-256.269;-256.7;-256.895;-256.942;-256.003;10:23:44
1568;29.4338;29.2499;-256.747;-256.254;-256.692;-256.895;-256.942;-256.003;10:23:44
1569;29.4338;29.2499;-256.747;-256.262;-256.7;-256.895;-256.942;-255.996;10:23:45
1570;29.4338;29.2538;-256.747;-256.262;-256.7;-256.903;-256.942;-256.003;10:23:45
1571;29.4338;29.2499;-256.747;-256.262;-256.692;-256.895;-256.942;-255.988;10:23:46
1572;29.4338;29.2499;-256.747;-256.254;-256.692;-256.888;-256.942;-255.996;10:23:46
1573;29.4338;29.2538;-256.747;-256.262;-256.7;-256.903;-256.935;-256.003;10:23:47
1574;29.4338;29.2538;-256.747;-256.254;-256.692;-256.895;-256.942;-256.003;10:23:47
1575;29.4377;29.2538;-256.751;-256.25;-256.7;-256.895;-256.935;-256.003;10:23:48
1576;29.4338;29.2538;-256.747;-256.254;-256.692;-256.895;-256.942;-255.996;10:23:48
1577;29.4338;29.2577;-256.743;-256.262;-256.692;-256.895;-256.942;-256.003;10:23:49
1578;29.4338;29.2538;-256.747;-256.254;-256.684;-256.895;-256.942;-256.003;10:23:49
1579;29.4338;29.2577;-256.735;-256.254;-256.692;-256.895;-256.942;-255.996;10:23:50
1580;29.4338;29.2538;-256.739;-256.262;-256.684;-256.895;-256.942;-256.003;10:23:50
1581;29.4338;29.2577;-256.743;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:51
1582;29.4299;29.2577;-256.735;-256.262;-256.684;-256.895;-256.935;-256.003;10:23:51
1583;29.4338;29.2538;-256.743;-256.262;-256.684;-256.895;-256.935;-256.011;10:23:52
1584;29.4377;29.2577;-256.739;-256.262;-256.684;-256.895;-256.935;-255.996;10:23:52
1585;29.4338;29.2577;-256.739;-256.262;-256.684;-256.895;-256.935;-256.003;10:23:53
1586;29.4377;29.2538;-256.743;-256.262;-256.692;-256.903;-256.935;-255.996;10:23:53
1587;29.4338;29.2577;-256.743;-256.254;-256.684;-256.895;-256.942;-256.011;10:23:54
1588;29.4377;29.2577;-256.743;-256.262;-256.692;-256.895;-256.942;-256.003;10:23:54
1589;29.4377;29.2577;-256.743;-256.262;-256.684;-256.895;-256.942;-256.003;10:23:55
1590;29.4377;29.2577;-256.735;-256.262;-256.692;-256.903;-256.942;-256.003;10:23:55
1591;29.4456;29.2577;-256.743;-256.254;-256.692;-256.895;-256.942;-256.003;10:23:56
1592;29.4377;29.2538;-256.735;-256.262;-256.692;-256.888;-256.95;-255.996;10:23:56
1593;29.4456;29.2538;-256.743;-256.262;-256.692;-256.903;-256.942;-256.003;10:23:57
1594;29.4534;29.2538;-256.743;-256.262;-256.684;-256.895;-256.942;-256.003;10:23:57
1595;29.4456;29.2499;-256.743;-256.262;-256.684;-256.895;-256.942;-255.996;10:23:58
1596;29.4456;29.2499;-256.743;-256.262;-256.684;-256.888;-256.95;-256.011;10:23:58
1597;29.4456;29.2538;-256.743;-256.262;-256.692;-256.895;-256.935;-256.003;10:23:59
1598;29.4456;29.246;-256.743;-256.262;-256.684;-256.903;-256.942;-256.003;10:23:59
1599;29.4456;29.2499;-256.743;-256.262;-256.692;-256.895;-256.935;-256.003;10:24:00
1600;29.4534;29.2499;-256.747;-256.262;-256.692;-256.895;-256.942;-256.003;10:24:00
1601;29.4534;29.2538;-256.743;-256.269;-256.684;-256.895;-256.942;-256.003;10:24:01
1602;29.4456;29.2538;-256.747;-256.262;-256.692;-256.895;-256.935;-256.011;10:24:01
1603;29.4534;29.2499;-256.735;-256.269;-256.684;-256.895;-256.95;-256.003;10:24:02
1604;29.4456;29.2538;-256.743;-256.254;-256.692;-256.895;-256.935;-256.011;10:24:02
