Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
786;30.052;29.9464;27.3915;-256.277;-256.668;-256.888;-256.919;-255.964;6.464;None;200;30;13:04:11.299
787;30.0442;29.9464;27.3915;-256.277;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:11.801
788;30.0442;29.9385;27.3915;-256.277;-256.676;-256.895;-256.911;-255.964;6.464;None;200;30;13:04:12.301
789;30.052;29.9464;27.3915;-256.277;-256.676;-256.895;-256.915;-255.956;6.464;None;200;30;13:04:12.801
790;30.0442;29.9542;27.3837;-256.285;-256.676;-256.888;-256.911;-255.964;6.464;None;200;30;13:04:13.301
791;30.052;29.9385;27.3915;-256.277;-256.676;-256.895;-256.915;-255.972;6.464;None;200;30;13:04:13.797
792;30.052;29.9464;27.3837;-256.277;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:14.294
793;30.0442;29.9464;27.3915;-256.277;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:14.792
794;30.0403;29.9464;27.3837;-256.285;-256.668;-256.895;-256.911;-255.956;6.464;None;200;30;13:04:15.300
795;30.0403;29.9464;27.3837;-256.277;-256.684;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:15.800
796;30.0403;29.9464;27.3993;-256.277;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:16.300
797;30.0403;29.9385;27.3915;-256.277;-256.676;-256.903;-256.915;-255.964;6.464;None;200;30;13:04:16.794
798;30.0324;29.9464;27.3915;-256.277;-256.676;-256.895;-256.915;-255.956;6.464;None;200;30;13:04:17.295
799;30.0363;29.9385;27.3915;-256.277;-256.676;-256.895;-256.915;-255.956;6.464;None;200;30;13:04:17.795
800;30.0363;29.9307;27.3915;-256.277;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:18.299
801;30.0363;29.9385;27.3837;-256.285;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:18.791
802;30.0363;29.9385;27.3915;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:19.295
803;30.0363;29.9385;27.3915;-256.277;-256.668;-256.895;-256.923;-255.964;6.464;None;200;30;13:04:19.800
804;30.0324;29.9307;27.3915;-256.277;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:20.295
805;30.0324;29.9307;27.3915;-256.277;-256.668;-256.88;-256.915;-255.964;6.464;None;200;30;13:04:20.800
806;30.0363;29.9307;27.3837;-256.277;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:21.302
807;30.0285;29.9307;27.3837;-256.277;-256.676;-256.888;-256.915;-255.964;6.464;None;200;30;13:04:21.795
808;30.0285;29.9229;27.3915;-256.269;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:22.299
809;30.0285;29.9229;27.3837;-256.277;-256.668;-256.888;-256.915;-255.964;6.464;None;200;30;13:04:22.799
810;30.0285;29.9307;27.3837;-256.269;-256.668;-256.888;-256.915;-255.956;6.464;None;200;30;13:04:23.295
811;30.0246;29.9229;27.3837;-256.277;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:23.800
812;30.0168;29.9229;27.3837;-256.277;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:24.301
813;30.0246;29.9151;27.3837;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:24.800
814;30.0246;29.9151;27.3837;-256.277;-256.668;-256.888;-256.915;-255.964;6.464;None;200;30;13:04:25.300
815;30.0168;29.9072;27.3837;-256.269;-256.668;-256.895;-256.911;-255.972;6.464;None;200;30;13:04:25.799
816;30.0168;29.9151;27.3837;-256.277;-256.676;-256.888;-256.915;-255.964;6.464;None;200;30;13:04:26.300
817;30.0168;29.9072;27.3837;-256.269;-256.668;-256.888;-256.911;-255.964;6.464;None;200;30;13:04:26.801
818;30.009;29.9151;27.3915;-256.277;-256.668;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:27.301
819;30.009;29.9151;27.3915;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:27.801
820;30.0168;29.9072;27.3837;-256.277;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:28.301
821;30.009;29.9151;27.3837;-256.269;-256.676;-256.888;-256.915;-255.964;6.464;None;200;30;13:04:28.800
822;30.009;29.9072;27.3837;-256.262;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:29.299
823;30.0011;29.9072;27.3915;-256.277;-256.668;-256.895;-256.919;-255.964;6.464;None;200;30;13:04:29.800
824;30.0011;29.8994;27.3837;-256.269;-256.676;-256.888;-256.919;-255.964;6.464;None;200;30;13:04:30.301
825;30.0011;29.8994;27.3837;-256.277;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:04:30.800
826;30.0011;29.9072;27.3915;-256.269;-256.668;-256.888;-256.919;-255.964;6.464;None;200;30;13:04:31.299
827;29.9933;29.8994;27.3837;-256.269;-256.676;-256.895;-256.919;-255.964;6.464;None;200;30;13:04:31.794
828;29.9855;29.8994;27.3915;-256.262;-256.676;-256.888;-256.919;-255.964;6.464;82;200;30;13:04:32.295
829;29.9777;29.8994;27.3915;-256.262;-256.676;-256.895;-256.919;-255.964;6.464;179;200;30;13:04:32.797
830;29.9855;29.8916;27.3915;-256.269;-256.668;-256.888;-256.927;-255.964;6.464;276;200;30;13:04:33.299
831;29.9855;29.8916;27.3837;-256.262;-256.676;-256.895;-256.915;-255.956;6.464;179;200;30;13:04:33.800
832;29.9698;29.8916;27.3915;-256.254;-256.668;-256.888;-256.919;-255.964;6.464;179;200;30;13:04:34.301
833;29.9777;29.8916;27.3837;-256.254;-256.676;-256.895;-256.919;-255.956;6.464;373;200;30;13:04:34.797
834;29.9777;29.8994;27.3915;-256.262;-256.668;-256.895;-256.919;-255.964;6.464;276;200;30;13:04:35.300
835;29.9855;29.8916;27.3758;-256.262;-256.668;-256.888;-256.919;-255.964;6.464;276;200;30;13:04:35.799
836;29.9855;29.8916;27.3758;-256.262;-256.676;-256.888;-256.919;-255.956;6.464;179;200;30;13:04:36.301
837;29.9855;29.8994;27.3837;-256.262;-256.668;-256.895;-256.911;-255.964;6.464;179;200;30;13:04:36.797
838;29.9933;29.8916;27.368;-256.269;-256.676;-256.888;-256.915;-255.964;6.464;179;200;30;13:04:37.301
839;29.9855;29.8994;27.3837;-256.262;-256.668;-256.888;-256.915;-255.964;6.464;82;200;30;13:04:37.800
840;29.9855;29.8994;27.3758;-256.262;-256.676;-256.895;-256.919;-255.956;6.464;179;200;30;13:04:38.299
841;29.9855;29.9072;27.3758;-256.262;-256.661;-256.888;-256.915;-255.964;6.464;179;200;30;13:04:38.798
842;29.9933;29.9072;27.3837;-256.254;-256.676;-256.888;-256.919;-255.964;6.464;179;200;30;13:04:39.299
843;30.0011;29.8994;27.3837;-256.269;-256.668;-256.888;-256.915;-255.972;6.464;82;200;30;13:04:39.800
844;30.0011;29.9151;27.3837;-256.262;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:40.299
845;30.009;29.9151;27.3758;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:40.795
846;30.0168;29.9151;27.3837;-256.269;-256.676;-256.895;-256.915;-255.972;6.464;None;200;30;13:04:41.299
847;30.0168;29.9151;27.3915;-256.269;-256.668;-256.888;-256.911;-255.972;6.464;None;200;30;13:04:41.799
848;30.0168;29.9229;27.3993;-256.262;-256.668;-256.895;-256.919;-255.972;6.464;None;200;30;13:04:42.294
849;30.009;29.9151;27.3915;-256.269;-256.676;-256.888;-256.911;-255.972;6.464;None;200;30;13:04:42.793
850;30.0168;29.9229;27.3915;-256.269;-256.668;-256.888;-256.919;-255.964;6.464;None;200;30;13:04:43.299
851;30.0168;29.9229;27.3915;-256.262;-256.668;-256.895;-256.915;-255.972;6.464;None;200;30;13:04:43.799
852;30.009;29.9229;27.3915;-256.269;-256.661;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:44.293
853;30.0168;29.9229;27.3915;-256.262;-256.668;-256.888;-256.919;-255.964;6.464;None;200;30;13:04:44.794
854;30.009;29.9229;27.3915;-256.262;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:45.294
855;30.009;29.9229;27.3915;-256.269;-256.668;-256.895;-256.911;-255.964;6.464;None;200;30;13:04:45.793
856;30.009;29.9229;27.3993;-256.269;-256.676;-256.895;-256.915;-255.972;6.464;None;200;30;13:04:46.301
857;30.0011;29.9229;27.3915;-256.269;-256.668;-256.895;-256.919;-255.964;6.464;None;200;30;13:04:46.792
858;30.009;29.9229;27.3837;-256.277;-256.668;-256.888;-256.915;-255.972;6.464;None;200;30;13:04:47.299
859;30.009;29.9307;27.3915;-256.269;-256.676;-256.895;-256.915;-255.964;6.464;None;200;30;13:04:47.799
860;29.9933;29.9229;27.3915;-256.262;-256.668;-256.888;-256.915;-255.964;6.464;None;200;30;13:04:48.295
861;29.9933;29.9151;27.3915;-256.262;-256.668;-256.888;-256.919;-255.972;6.464;82;200;30;13:04:48.800
862;29.9933;29.9151;27.3915;-256.254;-256.676;-256.895;-256.915;-255.956;6.464;82;200;30;13:04:49.294
863;29.9855;29.9151;27.3915;-256.262;-256.668;-256.888;-256.919;-255.964;6.464;82;200;30;13:04:49.801
864;29.9855;29.9072;27.3915;-256.262;-256.676;-256.888;-256.915;-255.964;6.464;179;200;30;13:04:50.298
865;29.9855;29.9151;27.3915;-256.254;-256.668;-256.903;-256.919;-255.956;6.464;179;200;30;13:04:50.795
866;29.9777;29.9072;27.3915;-256.269;-256.676;-256.888;-256.919;-255.949;6.464;179;200;30;13:04:51.299
867;29.9855;29.9072;27.3837;-256.262;-256.676;-256.895;-256.919;-255.956;6.464;276;200;30;13:04:51.791
868;29.9855;29.9072;27.3915;-256.262;-256.676;-256.888;-256.919;-255.964;6.464;179;200;30;13:04:52.299
869;29.9855;29.9072;27.3837;-256.269;-256.676;-256.888;-256.923;-255.964;6.464;179;200;30;13:04:52.799
870;29.9855;29.9072;27.3915;-256.262;-256.676;-256.888;-256.915;-255.956;6.464;179;200;30;13:04:53.299
871;29.9855;29.9072;27.3837;-256.269;-256.676;-256.895;-256.919;-255.956;6.464;179;200;30;13:04:53.800
872;29.9933;29.9151;27.3915;-256.262;-256.676;-256.888;-256.915;-255.964;6.464;179;200;30;13:04:54.300
873;29.9933;29.9072;27.3837;-256.262;-256.684;-256.888;-256.919;-255.964;6.464;82;200;30;13:04:54.796
874;29.9933;29.9229;27.3837;-256.269;-256.676;-256.895;-256.915;-255.972;6.464;82;200;30;13:04:55.299
875;30.009;29.9151;27.3915;-256.269;-256.676;-256.888;-256.919;-255.972;6.464;82;200;30;13:04:55.795
876;30.0011;29.9151;27.3915;-256.269;-256.676;-256.895;-256.919;-255.972;6.464;None;200;30;13:04:56.299
877;30.0168;29.9307;27.3915;-256.262;-256.676;-256.895;-256.919;-255.98;6.464;None;200;30;13:04:56.794
878;30.009;29.9307;27.3993;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:04:57.298
879;30.0246;29.9307;27.3993;-256.269;-256.676;-256.888;-256.919;-255.98;6.464;None;200;30;13:04:57.799
880;30.0168;29.9385;27.4071;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:04:58.297
881;30.0168;29.9385;27.3993;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:04:58.799
882;30.0168;29.9307;27.3915;-256.269;-256.668;-256.895;-256.927;-255.972;6.464;None;200;30;13:04:59.297
883;30.0168;29.9385;27.3993;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:04:59.794
884;30.0246;29.9385;27.3993;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:00.296
885;30.0246;29.9307;27.3993;-256.269;-256.668;-256.895;-256.935;-255.98;6.464;None;200;30;13:05:00.798
886;30.0168;29.9307;27.3993;-256.277;-256.676;-256.895;-256.927;-255.964;6.464;None;200;30;13:05:01.295
887;30.0168;29.9385;27.3993;-256.269;-256.676;-256.888;-256.935;-255.972;6.464;None;200;30;13:05:01.792
888;30.009;29.9385;27.3993;-256.269;-256.668;-256.895;-256.927;-255.972;6.464;None;200;30;13:05:02.298
889;30.0168;29.9385;27.4071;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:05:02.799
890;30.009;29.9229;27.3993;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:03.294
891;30.009;29.9229;27.3993;-256.277;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:03.799
892;30.0168;29.9307;27.3993;-256.269;-256.676;-256.888;-256.935;-255.972;6.464;None;200;30;13:05:04.301
893;30.009;29.9229;27.4071;-256.269;-256.676;-256.888;-256.927;-255.964;6.464;None;200;30;13:05:04.799
894;30.009;29.9229;27.3915;-256.262;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:05.300
895;30.0011;29.9307;27.3915;-256.262;-256.684;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:05.798
896;30.0011;29.9151;27.3837;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:06.300
897;30.0011;29.9229;27.3837;-256.269;-256.676;-256.888;-256.935;-255.972;6.464;None;200;30;13:05:06.801
898;30.009;29.9151;27.3837;-256.269;-256.676;-256.88;-256.935;-255.972;6.464;None;200;30;13:05:07.299
899;30.0011;29.9229;27.3758;-256.269;-256.684;-256.888;-256.935;-255.964;6.464;None;200;30;13:05:07.799
900;30.0011;29.9151;27.3837;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:05:08.292
901;30.0011;29.9229;27.3837;-256.277;-256.676;-256.895;-256.927;-255.972;6.464;None;200;30;13:05:08.799
902;29.9933;29.9151;27.3758;-256.269;-256.676;-256.88;-256.919;-255.972;6.464;None;200;30;13:05:09.296
903;29.9855;29.9229;27.3837;-256.262;-256.676;-256.888;-256.919;-255.972;6.464;82;200;30;13:05:09.798
904;29.9777;29.9229;27.3837;-256.262;-256.676;-256.888;-256.919;-255.972;6.464;179;200;30;13:05:10.300
905;29.9855;29.9151;27.3758;-256.269;-256.684;-256.888;-256.919;-255.964;6.464;276;200;30;13:05:10.795
906;29.9777;29.9072;27.3837;-256.262;-256.676;-256.888;-256.927;-255.972;6.464;179;200;30;13:05:11.297
907;29.9777;29.9151;27.3915;-256.262;-256.676;-256.888;-256.919;-255.964;6.464;276;200;30;13:05:11.798
908;29.9777;29.9151;27.3837;-256.269;-256.676;-256.888;-256.919;-255.972;6.464;276;200;30;13:05:12.299
909;29.9933;29.9072;27.3837;-256.262;-256.668;-256.888;-256.919;-255.972;6.464;276;200;30;13:05:12.799
910;29.9777;29.9072;27.3837;-256.262;-256.676;-256.888;-256.919;-255.964;6.464;82;200;30;13:05:13.299
911;29.9855;29.9072;27.3915;-256.269;-256.668;-256.888;-256.915;-255.972;6.464;276;200;30;13:05:13.799
912;29.9933;29.9151;27.3837;-256.269;-256.676;-256.895;-256.915;-255.972;6.464;179;200;30;13:05:14.300
913;29.9933;29.9229;27.3837;-256.269;-256.676;-256.888;-256.919;-255.964;6.464;82;200;30;13:05:14.800
914;29.9855;29.9151;27.3915;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;82;200;30;13:05:15.299
915;29.9933;29.9072;27.3837;-256.262;-256.668;-256.888;-256.915;-255.956;6.464;179;200;30;13:05:15.796
916;29.9933;29.9151;27.3837;-256.262;-256.676;-256.895;-256.915;-255.964;6.464;82;200;30;13:05:16.300
917;29.9933;29.9151;27.3915;-256.269;-256.676;-256.895;-256.919;-255.972;6.464;82;200;30;13:05:16.795
918;30.0011;29.9151;27.3915;-256.254;-256.676;-256.888;-256.915;-255.964;6.464;82;200;30;13:05:17.293
919;30.0011;29.9151;27.3837;-256.269;-256.676;-256.888;-256.919;-255.98;6.464;None;200;30;13:05:17.792
920;30.0011;29.9229;27.3993;-256.262;-256.676;-256.895;-256.919;-255.972;6.464;None;200;30;13:05:18.300
921;30.0011;29.9151;27.3915;-256.269;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:05:18.800
922;30.009;29.9229;27.3915;-256.262;-256.676;-256.895;-256.919;-255.972;6.464;None;200;30;13:05:19.295
923;30.0011;29.9229;27.3915;-256.269;-256.684;-256.888;-256.915;-255.972;6.464;None;200;30;13:05:19.800
924;30.0011;29.9229;27.3915;-256.269;-256.676;-256.895;-256.915;-255.972;6.464;None;200;30;13:05:20.300
925;30.0011;29.9307;27.3915;-256.262;-256.684;-256.888;-256.919;-255.98;6.464;None;200;30;13:05:20.800
926;30.0168;29.9307;27.3837;-256.269;-256.676;-256.895;-256.915;-255.972;6.464;None;200;30;13:05:21.300
927;30.009;29.9307;27.3993;-256.269;-256.676;-256.88;-256.919;-255.972;6.464;None;200;30;13:05:21.800
928;30.009;29.9307;27.3915;-256.269;-256.684;-256.888;-256.915;-255.972;6.464;None;200;30;13:05:22.295
929;30.009;29.9307;27.3915;-256.262;-256.676;-256.88;-256.919;-255.98;6.464;None;200;30;13:05:22.800
930;30.009;29.9307;27.4071;-256.269;-256.676;-256.88;-256.915;-255.972;6.464;None;200;30;13:05:23.299
931;30.009;29.9385;27.3915;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:05:23.800
932;30.009;29.9307;27.3915;-256.269;-256.676;-256.88;-256.915;-255.98;6.464;None;200;30;13:05:24.299
933;30.0011;29.9307;27.3993;-256.262;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:05:24.800
934;30.009;29.9307;27.3915;-256.277;-256.676;-256.88;-256.919;-255.972;6.464;None;200;30;13:05:25.299
935;30.0011;29.9307;27.3993;-256.269;-256.684;-256.872;-256.915;-255.972;6.464;None;200;30;13:05:25.797
936;30.0011;29.9307;27.3915;-256.269;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:05:26.292
937;29.9933;29.9307;27.3993;-256.269;-256.676;-256.88;-256.919;-255.98;6.464;None;200;30;13:05:26.799
938;29.9855;29.9229;27.4071;-256.269;-256.676;-256.872;-256.927;-255.972;6.464;82;200;30;13:05:27.295
939;29.9777;29.9151;27.4071;-256.277;-256.676;-256.88;-256.923;-255.972;6.464;179;200;30;13:05:27.790
940;29.9777;29.9229;27.4071;-256.269;-256.676;-256.88;-256.927;-255.964;6.464;276;200;30;13:05:28.300
941;29.9855;29.9229;27.4071;-256.269;-256.684;-256.88;-256.919;-255.964;6.464;276;200;30;13:05:28.793
942;29.9855;29.9229;27.4071;-256.262;-256.676;-256.88;-256.919;-255.972;6.464;179;200;30;13:05:29.300
943;29.9777;29.9229;27.415;-256.269;-256.676;-256.88;-256.919;-255.964;6.464;179;200;30;13:05:29.795
944;29.9855;29.9229;27.4071;-256.262;-256.676;-256.88;-256.919;-255.964;6.464;276;200;30;13:05:30.300
945;29.9777;29.9151;27.4071;-256.269;-256.676;-256.88;-256.927;-255.972;6.464;179;200;30;13:05:30.799
946;29.9855;29.9229;27.415;-256.269;-256.676;-256.88;-256.919;-255.964;6.464;276;200;30;13:05:31.298
947;29.9777;29.9229;27.4071;-256.269;-256.668;-256.88;-256.919;-255.964;6.464;179;200;30;13:05:31.795
948;29.9855;29.9307;27.4071;-256.269;-256.676;-256.88;-256.919;-255.972;6.464;276;200;30;13:05:32.301
949;29.9933;29.9307;27.415;-256.269;-256.676;-256.88;-256.919;-255.964;6.464;179;200;30;13:05:32.799
950;29.9933;29.9229;27.415;-256.277;-256.684;-256.888;-256.919;-255.972;6.464;82;200;30;13:05:33.294
951;29.9933;29.9307;27.415;-256.269;-256.668;-256.88;-256.923;-255.972;6.464;82;200;30;13:05:33.791
952;29.9855;29.9307;27.415;-256.269;-256.676;-256.88;-256.919;-255.972;6.464;82;200;30;13:05:34.295
953;29.9855;29.9307;27.4071;-256.269;-256.668;-256.888;-256.919;-255.972;6.464;179;200;30;13:05:34.795
954;29.9855;29.9385;27.415;-256.269;-256.676;-256.888;-256.911;-255.964;6.464;179;200;30;13:05:35.297
955;29.9855;29.9385;27.4071;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;179;200;30;13:05:35.800
956;29.9855;29.9229;27.415;-256.269;-256.676;-256.88;-256.919;-255.964;6.464;179;200;30;13:05:36.296
957;30.0011;29.9229;27.415;-256.262;-256.668;-256.888;-256.911;-255.972;6.464;179;200;30;13:05:36.800
958;30.0011;29.9229;27.4071;-256.277;-256.676;-256.888;-256.915;-255.972;6.464;None;200;30;13:05:37.300
959;30.0011;29.9151;27.4071;-256.277;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:05:37.799
960;30.0011;29.9072;27.4071;-256.269;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:05:38.300
961;29.9855;29.8994;27.4071;-256.277;-256.676;-256.888;-256.919;-255.98;6.464;None;200;30;13:05:38.800
962;29.9777;29.8759;27.4071;-256.262;-256.676;-256.888;-256.915;-255.964;6.464;179;200;30;13:05:39.299
963;29.962;29.8759;27.3993;-256.269;-256.684;-256.888;-256.915;-255.964;6.464;276;200;30;13:05:39.800
964;29.962;29.8681;27.3915;-256.262;-256.676;-256.88;-256.915;-255.972;6.464;470;200;30;13:05:40.298
965;29.9542;29.8603;27.3993;-256.269;-256.676;-256.888;-256.915;-255.964;6.464;470;200;30;13:05:40.800
966;29.9464;29.8564;27.3915;-256.269;-256.668;-256.88;-256.915;-255.972;6.464;567;200;30;13:05:41.300
967;29.9385;29.8485;27.3915;-256.269;-256.676;-256.888;-256.915;-255.964;6.464;663;200;30;13:05:41.800
968;29.9385;29.8407;27.3837;-256.269;-256.676;-256.888;-256.915;-255.972;6.464;760;200;30;13:05:42.294
969;29.9307;29.8251;27.3915;-256.269;-256.676;-256.88;-256.919;-255.964;6.464;760;200;30;13:05:42.799
970;29.9229;29.8251;27.3915;-256.269;-256.676;-256.888;-256.919;-255.964;6.464;857;200;30;13:05:43.300
971;29.9151;29.8094;27.3915;-256.269;-256.676;-256.88;-256.919;-255.964;6.464;954;200;30;13:05:43.799
972;29.9229;29.8172;27.3915;-256.262;-256.676;-256.888;-256.919;-255.972;6.464;1051;200;30;13:05:44.300
973;29.9229;29.8094;27.3915;-256.269;-256.676;-256.895;-256.927;-255.964;6.464;954;200;30;13:05:44.799
974;29.9151;29.8016;27.3837;-256.262;-256.684;-256.888;-256.927;-255.964;6.464;954;200;30;13:05:45.300
975;29.9229;29.8016;27.3837;-256.269;-256.676;-256.888;-256.919;-255.972;6.464;1051;200;30;13:05:45.798
976;29.9151;29.7938;27.3837;-256.262;-256.684;-256.895;-256.919;-255.964;6.464;954;200;30;13:05:46.300
977;29.9229;29.7859;27.3915;-256.262;-256.676;-256.895;-256.919;-255.956;6.464;1051;200;30;13:05:46.791
978;29.9151;29.7938;27.3915;-256.269;-256.684;-256.888;-256.915;-255.964;6.464;954;200;30;13:05:47.300
979;29.9307;29.7859;27.3915;-256.269;-256.676;-256.888;-256.919;-255.964;6.464;1051;200;30;13:05:47.799
980;29.9229;29.7781;27.3915;-256.269;-256.676;-256.888;-256.915;-255.964;6.464;857;200;30;13:05:48.299
981;29.9151;29.7859;27.3993;-256.269;-256.668;-256.895;-256.919;-255.972;6.464;954;200;30;13:05:48.800
982;29.9229;29.7781;27.3915;-256.277;-256.676;-256.895;-256.919;-255.956;6.464;1051;200;30;13:05:49.292
983;29.9229;29.7781;27.3993;-256.269;-256.668;-256.895;-256.919;-255.964;6.464;954;200;30;13:05:49.797
984;29.9307;29.7703;27.3993;-256.269;-256.676;-256.888;-256.923;-255.956;6.464;954;200;30;13:05:50.300
985;29.9229;29.7781;27.3915;-256.262;-256.668;-256.888;-256.915;-255.964;6.464;857;200;30;13:05:50.792
986;29.9307;29.7703;27.3915;-256.269;-256.676;-256.888;-256.919;-255.964;6.464;954;200;30;13:05:51.300
987;29.9385;29.7703;27.3993;-256.269;-256.668;-256.88;-256.915;-255.956;6.464;857;200;30;13:05:51.800
988;29.9385;29.7703;27.3993;-256.269;-256.676;-256.888;-256.915;-255.964;6.464;760;200;30;13:05:52.302
989;29.9307;29.7625;27.3915;-256.269;-256.668;-256.888;-256.915;-255.964;6.464;760;200;30;13:05:52.800
990;29.9385;29.7625;27.3915;-256.277;-256.676;-256.888;-256.915;-255.964;6.464;857;200;30;13:05:53.300
991;29.9464;29.7625;27.3915;-256.269;-256.668;-256.88;-256.915;-255.964;6.464;760;200;30;13:05:53.800
992;29.9464;29.7625;27.3915;-256.277;-256.668;-256.888;-256.915;-255.964;6.464;663;200;30;13:05:54.298
993;29.9464;29.7625;27.3915;-256.269;-256.676;-256.888;-256.911;-255.964;6.464;663;200;30;13:05:54.799
994;29.9464;29.7625;27.3993;-256.277;-256.668;-256.88;-256.915;-255.956;6.464;663;200;30;13:05:55.295
995;29.9542;29.7703;27.3915;-256.277;-256.668;-256.888;-256.915;-255.964;6.464;663;200;30;13:05:55.799
996;29.9464;29.7625;27.3915;-256.277;-256.668;-256.88;-256.915;-255.964;6.464;567;200;30;13:05:56.291
997;29.962;29.7625;27.3915;-256.269;-256.661;-256.888;-256.915;-255.964;6.464;663;200;30;13:05:56.800
998;29.962;29.7625;27.3915;-256.277;-256.661;-256.888;-256.915;-255.964;6.464;470;200;30;13:05:57.292
999;29.9698;29.7703;27.3915;-256.269;-256.668;-256.888;-256.911;-255.964;6.464;470;200;30;13:05:57.798
1000;29.9698;29.7703;27.3993;-256.269;-256.668;-256.895;-256.915;-255.964;6.464;373;200;30;13:05:58.294
1001;29.9855;29.7781;27.3915;-256.269;-256.661;-256.888;-256.915;-255.964;6.464;373;200;30;13:05:58.799
1002;29.9777;29.7703;27.3993;-256.269;-256.668;-256.88;-256.915;-255.964;6.464;179;200;30;13:05:59.299
1003;29.9855;29.7703;27.3915;-256.269;-256.661;-256.888;-256.915;-255.972;6.464;276;200;30;13:05:59.792
1004;29.9698;29.7703;27.3915;-256.277;-256.661;-256.895;-256.911;-255.964;6.464;179;200;30;13:06:00.299
1005;29.9777;29.7625;27.3915;-256.269;-256.661;-256.88;-256.919;-255.972;6.464;373;200;30;13:06:00.798
1006;29.9777;29.7546;27.3993;-256.269;-256.661;-256.888;-256.915;-255.972;6.464;276;200;30;13:06:01.297
1007;29.9777;29.7468;27.3993;-256.277;-256.661;-256.888;-256.915;-255.964;6.464;276;200;30;13:06:01.799
1008;29.9777;29.7546;27.3993;-256.269;-256.668;-256.888;-256.915;-255.972;6.464;276;200;30;13:06:02.298
1009;29.9855;29.7468;27.3915;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;276;200;30;13:06:02.795
1010;29.9777;29.7468;27.3993;-256.277;-256.661;-256.895;-256.919;-255.972;6.464;179;200;30;13:06:03.294
1011;29.9855;29.739;27.3837;-256.277;-256.661;-256.888;-256.919;-255.964;6.464;276;200;30;13:06:03.793
1012;29.9855;29.7468;27.3915;-256.277;-256.668;-256.895;-256.915;-255.964;6.464;179;200;30;13:06:04.294
1013;29.9777;29.739;27.3915;-256.269;-256.661;-256.888;-256.919;-255.972;6.464;179;200;30;13:06:04.795
1014;29.9855;29.7312;27.3837;-256.277;-256.668;-256.88;-256.919;-255.964;6.464;276;200;30;13:06:05.295
1015;29.9933;29.7312;27.3758;-256.277;-256.661;-256.895;-256.919;-255.964;6.464;179;200;30;13:06:05.793
1016;29.9855;29.7312;27.3837;-256.269;-256.668;-256.888;-256.919;-255.964;6.464;82;200;30;13:06:06.300
1017;29.9855;29.7312;27.3915;-256.277;-256.661;-256.895;-256.915;-255.964;6.464;179;200;30;13:06:06.794
