Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
41;27.904;27.7906;-256.758;-256.262;-256.715;-256.895;-256.927;-255.988;16:21:18
42;27.904;27.7827;-256.751;-256.262;-256.715;-256.895;-256.927;-255.996;16:21:28
