Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
707;29.2773;29.0034;-256.755;-256.262;-256.723;-256.903;-256.942;-256.003;16:28:48
708;29.2773;29.0113;-256.751;-256.269;-256.723;-256.895;-256.942;-256.003;16:28:48
709;29.2851;29.0113;-256.751;-256.269;-256.723;-256.895;-256.942;-255.996;16:28:49
710;29.2851;29.0191;-256.751;-256.269;-256.723;-256.895;-256.935;-256.003;16:28:49
711;29.2773;29.0191;-256.755;-256.262;-256.723;-256.895;-256.95;-255.996;16:28:50
712;29.2851;29.0191;-256.755;-256.269;-256.723;-256.895;-256.942;-255.996;16:28:50
713;29.2851;29.0191;-256.751;-256.269;-256.731;-256.895;-256.935;-256.003;16:28:51
714;29.2851;29.0191;-256.751;-256.269;-256.723;-256.895;-256.942;-255.996;16:28:51
715;29.293;29.0191;-256.758;-256.262;-256.723;-256.895;-256.95;-255.996;16:28:52
716;29.3008;29.0191;-256.762;-256.269;-256.723;-256.911;-256.942;-256.003;16:28:52
717;29.293;29.0269;-256.762;-256.269;-256.723;-256.903;-256.942;-256.003;16:28:53
718;29.293;29.0269;-256.762;-256.262;-256.723;-256.911;-256.935;-255.996;16:28:53
719;29.293;29.0269;-256.758;-256.262;-256.715;-256.895;-256.935;-255.996;16:28:54
720;29.293;29.0308;-256.758;-256.262;-256.723;-256.911;-256.942;-256.003;16:28:54
721;29.3008;29.0269;-256.755;-256.269;-256.723;-256.903;-256.935;-255.996;16:28:55
722;29.293;29.0308;-256.758;-256.262;-256.723;-256.903;-256.942;-255.996;16:28:55
723;29.3086;29.0269;-256.755;-256.269;-256.723;-256.903;-256.942;-255.996;16:28:56
724;29.3008;29.0347;-256.755;-256.262;-256.723;-256.903;-256.935;-255.996;16:28:56
725;29.3086;29.0347;-256.755;-256.269;-256.723;-256.895;-256.942;-256.003;16:28:57
726;29.3086;29.0347;-256.755;-256.269;-256.723;-256.903;-256.942;-256.003;16:28:57
727;29.3164;29.0347;-256.762;-256.262;-256.723;-256.895;-256.942;-255.996;16:28:58
728;29.3164;29.0347;-256.758;-256.262;-256.723;-256.903;-256.927;-255.996;16:28:58
729;29.3164;29.0386;-256.762;-256.269;-256.715;-256.911;-256.942;-256.003;16:28:59
730;29.3164;29.0386;-256.762;-256.269;-256.723;-256.895;-256.942;-255.996;16:28:59
731;29.3243;29.0347;-256.762;-256.262;-256.723;-256.895;-256.942;-255.996;16:29:00
732;29.3243;29.0386;-256.762;-256.269;-256.723;-256.903;-256.935;-255.996;16:29:00
733;29.3243;29.0386;-256.762;-256.269;-256.723;-256.895;-256.935;-256.003;16:29:01
734;29.3243;29.0386;-256.762;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:01
735;29.3399;29.0386;-256.758;-256.262;-256.723;-256.895;-256.942;-255.996;16:29:02
736;29.3399;29.0465;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:02
737;29.3399;29.0465;-256.762;-256.269;-256.723;-256.903;-256.942;-256.003;16:29:03
738;29.3477;29.0465;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:03
739;29.3477;29.0543;-256.762;-256.269;-256.723;-256.903;-256.95;-255.996;16:29:04
740;29.3556;29.0465;-256.762;-256.262;-256.715;-256.903;-256.95;-255.996;16:29:04
741;29.3477;29.0543;-256.758;-256.262;-256.723;-256.903;-256.942;-256.003;16:29:05
742;29.3477;29.0543;-256.758;-256.262;-256.723;-256.895;-256.942;-255.996;16:29:05
743;29.3399;29.0621;-256.762;-256.262;-256.715;-256.895;-256.942;-255.996;16:29:06
744;29.3477;29.0621;-256.758;-256.262;-256.723;-256.903;-256.95;-255.996;16:29:06
745;29.3477;29.0621;-256.758;-256.262;-256.715;-256.903;-256.935;-255.996;16:29:07
746;29.3477;29.0699;-256.758;-256.269;-256.715;-256.895;-256.95;-255.996;16:29:07
747;29.3556;29.0699;-256.755;-256.262;-256.723;-256.903;-256.942;-255.996;16:29:08
748;29.3477;29.0699;-256.762;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:08
749;29.3634;29.0778;-256.758;-256.269;-256.715;-256.903;-256.942;-255.996;16:29:09
750;29.3634;29.0778;-256.758;-256.262;-256.723;-256.903;-256.942;-255.988;16:29:09
751;29.3634;29.0778;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:29:10
752;29.3634;29.0778;-256.758;-256.262;-256.715;-256.903;-256.942;-255.996;16:29:10
753;29.3634;29.0856;-256.758;-256.269;-256.723;-256.903;-256.935;-255.988;16:29:11
754;29.3556;29.0778;-256.762;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:11
755;29.3712;29.0778;-256.755;-256.262;-256.723;-256.895;-256.935;-255.996;16:29:12
756;29.3712;29.0856;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:29:12
757;29.379;29.0934;-256.762;-256.277;-256.723;-256.903;-256.942;-255.996;16:29:13
758;29.379;29.0934;-256.758;-256.262;-256.723;-256.903;-256.935;-255.996;16:29:13
759;29.3869;29.0934;-256.762;-256.262;-256.731;-256.903;-256.942;-256.003;16:29:14
760;29.3869;29.0934;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:29:14
761;29.379;29.0934;-256.758;-256.262;-256.723;-256.903;-256.942;-255.996;16:29:15
762;29.379;29.1012;-256.758;-256.262;-256.731;-256.903;-256.942;-255.996;16:29:15
763;29.379;29.1012;-256.755;-256.262;-256.723;-256.895;-256.942;-255.988;16:29:16
764;29.3869;29.1012;-256.762;-256.262;-256.723;-256.903;-256.95;-255.996;16:29:16
765;29.379;29.1012;-256.755;-256.262;-256.723;-256.911;-256.942;-255.996;16:29:17
766;29.3869;29.1091;-256.758;-256.269;-256.723;-256.903;-256.927;-255.996;16:29:17
767;29.379;29.1012;-256.755;-256.262;-256.731;-256.903;-256.942;-255.996;16:29:18
768;29.3947;29.1091;-256.755;-256.269;-256.723;-256.903;-256.942;-255.996;16:29:18
769;29.4025;29.1169;-256.755;-256.262;-256.731;-256.903;-256.942;-255.996;16:29:19
770;29.3947;29.1091;-256.755;-256.269;-256.723;-256.903;-256.942;-256.003;16:29:19
771;29.4025;29.1169;-256.755;-256.269;-256.731;-256.903;-256.942;-256.003;16:29:20
772;29.4025;29.1169;-256.758;-256.262;-256.731;-256.903;-256.935;-255.996;16:29:20
773;29.4025;29.1247;-256.758;-256.269;-256.723;-256.903;-256.935;-255.996;16:29:21
774;29.4103;29.1169;-256.755;-256.262;-256.723;-256.903;-256.942;-255.996;16:29:21
775;29.4103;29.1169;-256.758;-256.269;-256.731;-256.895;-256.95;-255.996;16:29:22
776;29.4182;29.1169;-256.758;-256.262;-256.723;-256.911;-256.942;-255.996;16:29:22
777;29.4182;29.1325;-256.755;-256.269;-256.723;-256.903;-256.942;-256.003;16:29:23
778;29.4221;29.1404;-256.758;-256.262;-256.731;-256.895;-256.935;-255.996;16:29:23
779;29.4221;29.1404;-256.758;-256.262;-256.731;-256.903;-256.942;-255.996;16:29:24
780;29.426;29.1404;-256.758;-256.269;-256.723;-256.895;-256.935;-255.996;16:29:24
781;29.4221;29.1404;-256.758;-256.269;-256.731;-256.903;-256.935;-255.996;16:29:25
782;29.426;29.1325;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:29:25
783;29.426;29.1404;-256.755;-256.262;-256.731;-256.903;-256.942;-255.996;16:29:26
784;29.426;29.1404;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:29:26
785;29.426;29.1482;-256.762;-256.262;-256.739;-256.903;-256.935;-255.996;16:29:27
786;29.426;29.1404;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:29:27
787;29.426;29.1482;-256.755;-256.269;-256.723;-256.895;-256.942;-256.003;16:29:28
788;29.4299;29.1482;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:29:28
789;29.4377;29.156;-256.755;-256.262;-256.731;-256.903;-256.935;-255.996;16:29:29
790;29.4338;29.156;-256.755;-256.269;-256.731;-256.895;-256.935;-255.996;16:29:29
791;29.4338;29.1638;-256.755;-256.269;-256.723;-256.903;-256.935;-255.996;16:29:30
792;29.4416;29.156;-256.755;-256.269;-256.731;-256.895;-256.942;-255.996;16:29:30
793;29.4456;29.1638;-256.758;-256.277;-256.731;-256.903;-256.935;-255.996;16:29:31
794;29.4377;29.1638;-256.758;-256.262;-256.731;-256.903;-256.95;-255.996;16:29:31
795;29.4377;29.1638;-256.758;-256.269;-256.739;-256.895;-256.942;-255.988;16:29:32
796;29.4377;29.1717;-256.755;-256.269;-256.723;-256.903;-256.942;-255.988;16:29:32
797;29.4456;29.1717;-256.755;-256.269;-256.731;-256.895;-256.942;-255.988;16:29:33
798;29.4456;29.1717;-256.758;-256.269;-256.731;-256.895;-256.942;-255.996;16:29:33
799;29.4612;29.1795;-256.758;-256.269;-256.731;-256.895;-256.95;-255.988;16:29:34
800;29.4612;29.1717;-256.755;-256.269;-256.731;-256.895;-256.95;-255.988;16:29:34
801;29.4534;29.1795;-256.755;-256.262;-256.731;-256.895;-256.942;-255.988;16:29:35
802;29.469;29.1795;-256.755;-256.269;-256.731;-256.888;-256.942;-255.996;16:29:35
803;29.469;29.1795;-256.755;-256.262;-256.731;-256.895;-256.95;-255.988;16:29:36
804;29.469;29.1873;-256.755;-256.269;-256.731;-256.895;-256.935;-255.988;16:29:36
805;29.4612;29.1873;-256.755;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:37
806;29.469;29.1795;-256.755;-256.269;-256.731;-256.895;-256.935;-255.988;16:29:37
807;29.469;29.1717;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:38
808;29.4769;29.1873;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:38
809;29.4847;29.1951;-256.755;-256.262;-256.731;-256.895;-256.935;-255.988;16:29:39
810;29.4925;29.1873;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:29:39
811;29.4925;29.1951;-256.758;-256.262;-256.723;-256.895;-256.942;-255.996;16:29:40
812;29.4925;29.1951;-256.758;-256.262;-256.723;-256.888;-256.942;-255.988;16:29:40
813;29.4925;29.1951;-256.755;-256.269;-256.723;-256.895;-256.95;-255.996;16:29:41
814;29.4925;29.1873;-256.751;-256.262;-256.731;-256.903;-256.942;-255.988;16:29:41
815;29.4925;29.1873;-256.755;-256.262;-256.723;-256.888;-256.95;-255.996;16:29:42
816;29.4925;29.1951;-256.758;-256.262;-256.731;-256.895;-256.95;-255.988;16:29:42
817;29.5003;29.1951;-256.755;-256.269;-256.723;-256.895;-256.942;-255.988;16:29:43
818;29.4925;29.203;-256.758;-256.262;-256.731;-256.895;-256.95;-255.988;16:29:43
819;29.5082;29.2108;-256.755;-256.269;-256.731;-256.895;-256.95;-255.996;16:29:44
820;29.516;29.2108;-256.758;-256.269;-256.731;-256.895;-256.95;-255.988;16:29:44
821;29.5082;29.203;-256.755;-256.262;-256.723;-256.903;-256.95;-255.988;16:29:45
822;29.516;29.2108;-256.758;-256.262;-256.723;-256.895;-256.95;-255.988;16:29:45
823;29.516;29.203;-256.762;-256.262;-256.731;-256.888;-256.95;-255.996;16:29:46
824;29.5238;29.2108;-256.762;-256.269;-256.723;-256.903;-256.942;-255.996;16:29:46
825;29.5082;29.203;-256.758;-256.262;-256.731;-256.903;-256.95;-255.988;16:29:47
826;29.5082;29.2186;-256.762;-256.262;-256.723;-256.895;-256.942;-255.988;16:29:47
827;29.516;29.2108;-256.758;-256.262;-256.731;-256.903;-256.942;-255.988;16:29:48
828;29.516;29.2186;-256.751;-256.269;-256.731;-256.895;-256.942;-255.996;16:29:48
829;29.516;29.2186;-256.755;-256.262;-256.731;-256.903;-256.942;-255.988;16:29:49
830;29.5238;29.2343;-256.755;-256.269;-256.731;-256.895;-256.95;-255.996;16:29:49
831;29.5238;29.2343;-256.758;-256.262;-256.731;-256.895;-256.958;-255.996;16:29:50
832;29.5238;29.2343;-256.755;-256.262;-256.731;-256.903;-256.935;-255.988;16:29:50
833;29.5316;29.2421;-256.751;-256.262;-256.723;-256.895;-256.95;-255.996;16:29:51
834;29.5316;29.2421;-256.751;-256.262;-256.731;-256.895;-256.942;-255.988;16:29:51
835;29.5316;29.2421;-256.751;-256.262;-256.731;-256.895;-256.95;-255.996;16:29:52
836;29.5395;29.2421;-256.755;-256.254;-256.723;-256.903;-256.95;-255.988;16:29:52
837;29.5473;29.2421;-256.755;-256.262;-256.723;-256.895;-256.942;-255.988;16:29:53
838;29.5395;29.246;-256.751;-256.254;-256.731;-256.903;-256.95;-255.988;16:29:53
839;29.5395;29.2421;-256.758;-256.262;-256.723;-256.895;-256.942;-255.988;16:29:54
840;29.5473;29.2499;-256.755;-256.262;-256.723;-256.903;-256.942;-255.996;16:29:54
841;29.5551;29.2499;-256.758;-256.262;-256.731;-256.903;-256.942;-255.988;16:29:55
842;29.5551;29.2538;-256.758;-256.262;-256.723;-256.903;-256.942;-255.988;16:29:55
843;29.5551;29.2499;-256.758;-256.262;-256.731;-256.903;-256.942;-255.996;16:29:56
844;29.5629;29.2538;-256.758;-256.262;-256.723;-256.903;-256.942;-255.996;16:29:56
845;29.5551;29.2577;-256.758;-256.262;-256.723;-256.903;-256.942;-255.988;16:29:57
846;29.5551;29.2538;-256.758;-256.262;-256.723;-256.903;-256.942;-255.988;16:29:57
847;29.5629;29.2538;-256.758;-256.262;-256.715;-256.903;-256.95;-255.988;16:29:58
848;29.5551;29.2617;-256.758;-256.262;-256.723;-256.903;-256.95;-255.996;16:29:58
849;29.5629;29.2577;-256.755;-256.262;-256.715;-256.903;-256.942;-255.996;16:29:59
850;29.5708;29.2617;-256.758;-256.254;-256.715;-256.903;-256.942;-255.996;16:29:59
851;29.5708;29.2617;-256.758;-256.262;-256.715;-256.895;-256.95;-255.988;16:30:00
852;29.5629;29.2617;-256.758;-256.262;-256.723;-256.903;-256.95;-255.988;16:30:00
853;29.5708;29.2617;-256.758;-256.262;-256.715;-256.903;-256.95;-255.996;16:30:01
854;29.5708;29.2695;-256.758;-256.254;-256.715;-256.903;-256.942;-255.988;16:30:01
855;29.5708;29.2617;-256.755;-256.262;-256.723;-256.895;-256.95;-255.988;16:30:02
856;29.5708;29.2617;-256.758;-256.262;-256.723;-256.903;-256.95;-255.98;16:30:02
857;29.5786;29.2773;-256.762;-256.262;-256.715;-256.911;-256.95;-255.988;16:30:03
858;29.5786;29.2695;-256.758;-256.262;-256.723;-256.903;-256.95;-255.988;16:30:03
859;29.5786;29.2773;-256.758;-256.262;-256.715;-256.888;-256.942;-255.996;16:30:04
860;29.5786;29.2773;-256.762;-256.269;-256.723;-256.895;-256.942;-255.988;16:30:04
861;29.5864;29.2851;-256.755;-256.262;-256.715;-256.903;-256.942;-255.996;16:30:05
862;29.5864;29.2851;-256.762;-256.262;-256.723;-256.903;-256.942;-255.988;16:30:05
863;29.5864;29.2851;-256.758;-256.269;-256.723;-256.903;-256.95;-255.996;16:30:06
864;29.5942;29.2851;-256.762;-256.262;-256.723;-256.895;-256.942;-255.988;16:30:06
865;29.5864;29.2851;-256.758;-256.262;-256.723;-256.903;-256.942;-255.996;16:30:07
866;29.5864;29.293;-256.758;-256.262;-256.723;-256.895;-256.942;-255.988;16:30:07
867;29.5942;29.2773;-256.762;-256.262;-256.723;-256.903;-256.942;-255.988;16:30:08
868;29.5942;29.293;-256.762;-256.262;-256.723;-256.895;-256.942;-255.996;16:30:08
869;29.5864;29.2851;-256.758;-256.262;-256.723;-256.903;-256.942;-255.996;16:30:09
870;29.5864;29.293;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:30:09
871;29.5864;29.293;-256.762;-256.269;-256.715;-256.895;-256.942;-255.988;16:30:10
872;29.5942;29.3008;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:30:10
873;29.5942;29.3008;-256.758;-256.269;-256.723;-256.903;-256.942;-256.003;16:30:11
874;29.5942;29.3086;-256.758;-256.262;-256.715;-256.895;-256.942;-255.988;16:30:11
875;29.5942;29.3008;-256.755;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:12
876;29.5942;29.3008;-256.758;-256.269;-256.723;-256.903;-256.942;-256.003;16:30:12
877;29.5942;29.3086;-256.755;-256.269;-256.715;-256.903;-256.935;-255.996;16:30:13
878;29.6021;29.3086;-256.758;-256.262;-256.723;-256.903;-256.942;-255.988;16:30:13
879;29.6021;29.3086;-256.762;-256.262;-256.723;-256.895;-256.942;-255.996;16:30:14
880;29.6099;29.3086;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:30:14
881;29.6021;29.3086;-256.762;-256.269;-256.715;-256.911;-256.942;-255.988;16:30:15
882;29.6177;29.3243;-256.755;-256.269;-256.723;-256.903;-256.942;-255.988;16:30:15
883;29.6099;29.3164;-256.755;-256.262;-256.723;-256.895;-256.942;-255.988;16:30:16
884;29.6177;29.3243;-256.755;-256.269;-256.731;-256.903;-256.927;-255.988;16:30:16
885;29.6099;29.3243;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;16:30:17
886;29.6177;29.3321;-256.758;-256.269;-256.731;-256.895;-256.942;-255.988;16:30:17
887;29.6177;29.3321;-256.755;-256.262;-256.723;-256.903;-256.95;-255.988;16:30:18
888;29.6177;29.3243;-256.755;-256.262;-256.723;-256.903;-256.942;-255.996;16:30:18
889;29.6177;29.3243;-256.755;-256.269;-256.723;-256.903;-256.95;-255.988;16:30:19
890;29.6177;29.3243;-256.755;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:19
891;29.6177;29.3321;-256.755;-256.262;-256.723;-256.895;-256.942;-255.996;16:30:20
892;29.6334;29.3243;-256.755;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:20
893;29.6255;29.3321;-256.755;-256.269;-256.723;-256.895;-256.935;-255.988;16:30:21
894;29.6334;29.3321;-256.755;-256.262;-256.723;-256.895;-256.942;-255.996;16:30:21
895;29.6334;29.3399;-256.755;-256.269;-256.723;-256.888;-256.942;-256.003;16:30:22
896;29.6334;29.3399;-256.755;-256.269;-256.731;-256.895;-256.942;-255.996;16:30:22
897;29.6373;29.3477;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:23
898;29.6373;29.3399;-256.758;-256.269;-256.731;-256.895;-256.942;-256.003;16:30:23
899;29.6334;29.3399;-256.758;-256.269;-256.723;-256.888;-256.935;-255.996;16:30:24
900;29.6373;29.3477;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:24
901;29.6373;29.3399;-256.758;-256.269;-256.723;-256.895;-256.935;-255.996;16:30:25
902;29.6373;29.3477;-256.758;-256.262;-256.723;-256.888;-256.935;-256.003;16:30:25
903;29.6412;29.3477;-256.758;-256.269;-256.723;-256.895;-256.935;-255.996;16:30:26
904;29.6412;29.3634;-256.758;-256.262;-256.731;-256.903;-256.942;-256.003;16:30:26
905;29.6412;29.3634;-256.758;-256.269;-256.715;-256.903;-256.942;-255.996;16:30:27
906;29.649;29.3556;-256.755;-256.262;-256.723;-256.895;-256.942;-256.003;16:30:27
907;29.6412;29.3634;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:30:28
908;29.6451;29.3712;-256.758;-256.262;-256.731;-256.895;-256.942;-256.003;16:30:28
909;29.6451;29.3634;-256.758;-256.269;-256.723;-256.895;-256.935;-255.996;16:30:29
910;29.6373;29.3712;-256.758;-256.262;-256.723;-256.895;-256.942;-255.996;16:30:29
911;29.6412;29.3634;-256.758;-256.262;-256.731;-256.895;-256.942;-256.003;16:30:30
912;29.6451;29.379;-256.758;-256.262;-256.723;-256.895;-256.935;-255.996;16:30:30
913;29.649;29.3712;-256.758;-256.269;-256.731;-256.895;-256.942;-255.996;16:30:31
914;29.6451;29.379;-256.758;-256.262;-256.731;-256.903;-256.942;-256.003;16:30:31
915;29.649;29.379;-256.758;-256.262;-256.731;-256.895;-256.95;-255.988;16:30:32
916;29.6529;29.379;-256.758;-256.262;-256.731;-256.895;-256.935;-255.996;16:30:32
917;29.649;29.379;-256.758;-256.262;-256.731;-256.903;-256.942;-255.996;16:30:33
918;29.6529;29.3869;-256.758;-256.269;-256.731;-256.895;-256.935;-255.996;16:30:33
919;29.649;29.379;-256.758;-256.262;-256.739;-256.903;-256.935;-255.996;16:30:34
920;29.6529;29.3869;-256.762;-256.262;-256.731;-256.895;-256.935;-255.996;16:30:34
921;29.6529;29.3947;-256.762;-256.262;-256.731;-256.895;-256.935;-256.003;16:30:35
922;29.649;29.3869;-256.758;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:35
923;29.6607;29.3947;-256.762;-256.262;-256.731;-256.895;-256.935;-255.996;16:30:36
924;29.6607;29.3947;-256.758;-256.254;-256.731;-256.903;-256.927;-255.996;16:30:36
925;29.6686;29.4025;-256.762;-256.262;-256.723;-256.903;-256.927;-256.003;16:30:37
926;29.6686;29.4025;-256.766;-256.262;-256.723;-256.895;-256.942;-255.996;16:30:37
927;29.6686;29.4103;-256.758;-256.254;-256.723;-256.888;-256.935;-255.996;16:30:38
928;29.6607;29.4103;-256.758;-256.254;-256.723;-256.888;-256.935;-255.996;16:30:38
929;29.6607;29.4103;-256.758;-256.254;-256.723;-256.895;-256.935;-255.996;16:30:39
930;29.6764;29.4103;-256.758;-256.254;-256.723;-256.895;-256.935;-255.988;16:30:39
931;29.6686;29.4103;-256.758;-256.262;-256.723;-256.895;-256.942;-255.988;16:30:40
932;29.6764;29.4103;-256.758;-256.254;-256.731;-256.895;-256.942;-255.996;16:30:40
933;29.6764;29.4103;-256.758;-256.262;-256.723;-256.903;-256.935;-255.988;16:30:41
934;29.6842;29.4182;-256.758;-256.262;-256.723;-256.895;-256.935;-255.996;16:30:41
935;29.692;29.426;-256.755;-256.262;-256.723;-256.895;-256.935;-255.996;16:30:42
936;29.6842;29.4182;-256.755;-256.262;-256.723;-256.895;-256.927;-255.996;16:30:42
937;29.692;29.4182;-256.758;-256.262;-256.715;-256.903;-256.935;-255.996;16:30:43
938;29.692;29.4182;-256.758;-256.262;-256.723;-256.903;-256.935;-255.996;16:30:43
939;29.6842;29.4182;-256.758;-256.269;-256.731;-256.895;-256.942;-256.003;16:30:44
940;29.6999;29.4182;-256.755;-256.277;-256.723;-256.895;-256.935;-255.996;16:30:44
941;29.692;29.426;-256.755;-256.269;-256.731;-256.903;-256.935;-256.003;16:30:45
942;29.692;29.426;-256.758;-256.277;-256.731;-256.903;-256.935;-255.996;16:30:45
943;29.6999;29.4338;-256.758;-256.262;-256.723;-256.895;-256.935;-256.003;16:30:46
944;29.6999;29.4416;-256.766;-256.277;-256.731;-256.895;-256.942;-255.988;16:30:46
945;29.7077;29.4416;-256.758;-256.269;-256.731;-256.903;-256.935;-256.003;16:30:47
946;29.7155;29.4416;-256.762;-256.269;-256.723;-256.903;-256.935;-255.996;16:30:47
947;29.7155;29.4416;-256.758;-256.277;-256.731;-256.895;-256.935;-255.996;16:30:48
948;29.7155;29.4416;-256.755;-256.262;-256.731;-256.903;-256.942;-255.996;16:30:48
949;29.7233;29.4416;-256.758;-256.277;-256.731;-256.903;-256.935;-255.996;16:30:49
950;29.7233;29.4416;-256.755;-256.269;-256.731;-256.895;-256.935;-255.996;16:30:49
951;29.7155;29.4416;-256.758;-256.269;-256.731;-256.895;-256.942;-255.996;16:30:50
952;29.7233;29.4495;-256.758;-256.269;-256.731;-256.895;-256.942;-255.996;16:30:50
953;29.7155;29.4495;-256.755;-256.269;-256.731;-256.903;-256.942;-255.996;16:30:51
954;29.7312;29.4573;-256.758;-256.269;-256.723;-256.903;-256.935;-255.996;16:30:51
955;29.7233;29.4495;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:30:52
956;29.739;29.4573;-256.758;-256.269;-256.731;-256.895;-256.942;-255.988;16:30:52
957;29.7468;29.4573;-256.758;-256.269;-256.723;-256.895;-256.942;-255.988;16:30:53
958;29.739;29.4612;-256.758;-256.269;-256.739;-256.895;-256.927;-255.996;16:30:53
959;29.739;29.4573;-256.758;-256.277;-256.731;-256.903;-256.942;-255.988;16:30:54
960;29.7468;29.4612;-256.762;-256.269;-256.731;-256.888;-256.942;-255.996;16:30:54
961;29.739;29.4612;-256.758;-256.277;-256.731;-256.895;-256.935;-256.003;16:30:55
962;29.739;29.4573;-256.762;-256.269;-256.731;-256.895;-256.935;-255.988;16:30:55
963;29.739;29.4612;-256.762;-256.269;-256.723;-256.895;-256.942;-255.996;16:30:56
964;29.7468;29.4612;-256.762;-256.277;-256.731;-256.903;-256.942;-255.996;16:30:56
965;29.7468;29.4612;-256.762;-256.277;-256.731;-256.895;-256.935;-255.996;16:30:57
966;29.7546;29.4651;-256.758;-256.269;-256.723;-256.895;-256.935;-255.996;16:30:57
967;29.7546;29.4612;-256.766;-256.269;-256.723;-256.903;-256.935;-255.996;16:30:58
968;29.7625;29.4612;-256.762;-256.269;-256.739;-256.903;-256.942;-255.996;16:30:58
969;29.7625;29.4651;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:30:59
970;29.7703;29.469;-256.762;-256.269;-256.731;-256.903;-256.935;-255.996;16:30:59
971;29.7625;29.469;-256.762;-256.269;-256.739;-256.895;-256.942;-255.996;16:31:00
972;29.7625;29.4651;-256.758;-256.269;-256.731;-256.895;-256.95;-255.996;16:31:00
973;29.7625;29.4651;-256.762;-256.269;-256.723;-256.903;-256.942;-255.996;16:31:01
974;29.7625;29.469;-256.758;-256.277;-256.723;-256.903;-256.942;-255.996;16:31:01
975;29.7781;29.4651;-256.758;-256.269;-256.731;-256.895;-256.927;-255.988;16:31:02
976;29.7781;29.4651;-256.758;-256.269;-256.731;-256.903;-256.935;-255.996;16:31:02
977;29.7859;29.469;-256.762;-256.277;-256.715;-256.895;-256.935;-255.996;16:31:03
978;29.7859;29.469;-256.758;-256.269;-256.731;-256.903;-256.927;-256.003;16:31:03
979;29.7938;29.469;-256.758;-256.269;-256.723;-256.903;-256.935;-255.988;16:31:04
980;29.7938;29.469;-256.762;-256.269;-256.731;-256.888;-256.935;-255.996;16:31:04
981;29.7938;29.469;-256.758;-256.277;-256.723;-256.903;-256.935;-255.996;16:31:05
982;29.7859;29.4729;-256.762;-256.269;-256.723;-256.895;-256.935;-255.996;16:31:05
983;29.7938;29.469;-256.762;-256.269;-256.723;-256.895;-256.935;-256.003;16:31:06
984;29.7859;29.4769;-256.762;-256.269;-256.723;-256.903;-256.935;-255.988;16:31:06
985;29.8016;29.4769;-256.77;-256.269;-256.731;-256.903;-256.935;-255.996;16:31:07
986;29.8016;29.4769;-256.762;-256.269;-256.723;-256.903;-256.935;-255.988;16:31:07
987;29.8016;29.4847;-256.762;-256.262;-256.731;-256.903;-256.942;-255.988;16:31:08
988;29.8016;29.4847;-256.762;-256.262;-256.731;-256.895;-256.942;-255.988;16:31:08
989;29.8094;29.4925;-256.762;-256.262;-256.723;-256.911;-256.942;-255.988;16:31:09
990;29.8172;29.4847;-256.762;-256.262;-256.731;-256.903;-256.942;-256.003;16:31:09
991;29.8251;29.4925;-256.762;-256.269;-256.723;-256.895;-256.935;-255.996;16:31:10
992;29.8172;29.4925;-256.762;-256.269;-256.723;-256.903;-256.942;-255.996;16:31:10
993;29.8172;29.4847;-256.762;-256.262;-256.731;-256.903;-256.942;-255.996;16:31:11
994;29.8094;29.4925;-256.758;-256.269;-256.723;-256.903;-256.942;-255.996;16:31:11
995;29.8172;29.4925;-256.77;-256.269;-256.723;-256.903;-256.95;-255.996;16:31:12
996;29.8251;29.5003;-256.762;-256.262;-256.731;-256.895;-256.942;-255.996;16:31:12
997;29.8251;29.5003;-256.758;-256.269;-256.731;-256.903;-256.942;-255.996;16:31:13
998;29.8329;29.5082;-256.758;-256.262;-256.731;-256.903;-256.942;-255.988;16:31:13
