Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
12146;26.0065;25.9634;25.7874;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:06:39
12147;26.0065;25.9634;25.7874;-256.277;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:39
12148;26.0065;25.9634;25.7795;-256.269;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:06:40
12149;26.0065;25.9556;25.7952;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:40
12150;26.0065;25.9634;25.7874;-256.269;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:06:41
12151;26.0065;25.9556;25.7874;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:06:41
12152;26.0065;25.9634;25.7795;-256.277;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:06:42
12153;25.9986;25.9556;25.7874;-256.277;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;13:06:42
12154;26.0065;25.9556;25.7874;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:43
12155;26.0065;25.9634;25.7874;-256.277;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:06:43
12156;26.0065;25.9556;25.7874;-256.269;-256.676;-256.872;-256.915;-255.964;0;None;1000;None;13:06:44
12157;25.9986;25.9712;25.7874;-256.277;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:06:44
12158;26.0065;25.9634;25.7795;-256.269;-256.684;-256.872;-256.935;-255.964;0;None;1000;None;13:06:45
12159;26.0065;25.9634;25.7952;-256.262;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:06:45
12160;26.0143;25.9634;25.7952;-256.269;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;13:06:46
12161;26.0065;25.9634;25.7874;-256.262;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:06:46
12162;26.0065;25.9712;25.7874;-256.277;-256.676;-256.872;-256.915;-255.972;0;None;1000;None;13:06:47
12163;26.0065;25.9634;25.7874;-256.269;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:06:47
12164;26.0143;25.9634;25.7795;-256.262;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:06:48
12165;26.0065;25.9712;25.7874;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:48
12166;26.0065;25.9634;25.7874;-256.269;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:06:49
12167;26.0065;25.9712;25.7874;-256.269;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:06:49
12168;26.0065;25.9712;25.7795;-256.269;-256.684;-256.872;-256.915;-255.964;0;None;1000;None;13:06:50
12169;25.9986;25.9712;25.7874;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:50
12170;26.0065;25.9634;25.7795;-256.269;-256.684;-256.872;-256.915;-255.964;0;None;1000;None;13:06:51
12171;25.9986;25.9634;25.7795;-256.269;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:06:51
12172;25.9986;25.9712;25.7795;-256.269;-256.684;-256.88;-256.915;-255.964;0;None;1000;None;13:06:52
12173;26.0065;25.9712;25.7874;-256.269;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:06:52
12174;25.9986;25.9712;25.7874;-256.277;-256.692;-256.88;-256.927;-255.972;0;None;1000;None;13:06:53
12175;26.0065;25.9712;25.7795;-256.269;-256.684;-256.88;-256.915;-255.964;0;None;1000;None;13:06:53
12176;26.0065;25.9634;25.7795;-256.277;-256.684;-256.88;-256.927;-255.972;0;None;1000;None;13:06:54
12177;26.0065;25.9634;25.7874;-256.277;-256.676;-256.872;-256.915;-255.972;0;None;1000;None;13:06:54
12178;26.0143;25.9634;25.7795;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:06:55
12179;26.0065;25.9634;25.7795;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:55
12180;25.9986;25.9556;25.7795;-256.269;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:06:56
12181;26.0065;25.9634;25.7795;-256.277;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:06:56
12182;26.0065;25.9634;25.7874;-256.277;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:06:57
12183;26.0065;25.9634;25.7795;-256.277;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:06:57
12184;26.0065;25.9556;25.7952;-256.269;-256.676;-256.88;-256.911;-255.972;0;None;1000;None;13:06:58
12185;25.9986;25.9634;25.7952;-256.269;-256.676;-256.872;-256.915;-255.972;0;None;1000;None;13:06:58
12186;26.0065;25.9556;25.7874;-256.269;-256.676;-256.88;-256.915;-255.972;0;None;1000;None;13:06:59
12187;26.0065;25.9634;25.7874;-256.277;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:06:59
12188;26.0143;25.9634;25.7874;-256.269;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:07:00
12189;26.0065;25.9634;25.7874;-256.277;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:00
12190;26.0065;25.9712;25.7952;-256.277;-256.684;-256.872;-256.911;-255.972;0;None;1000;None;13:07:01
12191;26.0143;25.9556;25.7952;-256.277;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:01
12192;26.0143;25.9634;25.7795;-256.269;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:07:02
12193;26.0143;25.9634;25.7874;-256.277;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:02
12194;26.0065;25.9556;25.7874;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:03
12195;26.0065;25.9634;25.7874;-256.277;-256.692;-256.872;-256.919;-255.972;0;None;1000;None;13:07:03
12196;26.0143;25.9712;25.7874;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:04
12197;26.0143;25.9634;25.7874;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:07:04
12198;26.0143;25.9712;25.7874;-256.269;-256.692;-256.88;-256.919;-255.972;0;None;1000;None;13:07:05
12199;26.0065;25.9634;25.7795;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:05
12200;26.0065;25.9634;25.7795;-256.269;-256.692;-256.872;-256.915;-255.98;0;None;1000;None;13:07:06
12201;26.0065;25.9634;25.7795;-256.277;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:06
12202;26.0143;25.9634;25.7795;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:07:07
12203;26.0143;25.9634;25.7795;-256.269;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:07
12204;26.0065;25.9634;25.7795;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:07:08
12205;26.0065;25.9634;25.7795;-256.277;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:07:08
12206;26.0065;25.9634;25.7795;-256.262;-256.692;-256.88;-256.915;-255.98;0;None;1000;None;13:07:09
12207;26.0065;25.9634;25.7874;-256.277;-256.684;-256.872;-256.911;-255.972;0;None;1000;None;13:07:09
12208;26.0065;25.9634;25.7795;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:10
12209;26.0143;25.9634;25.7795;-256.277;-256.692;-256.88;-256.915;-255.98;0;None;1000;None;13:07:10
12210;26.0143;25.9556;25.7795;-256.262;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:07:11
12211;26.0065;25.9634;25.7874;-256.277;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:11
12212;26.0143;25.9634;25.7874;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:12
12213;26.0221;25.9634;25.7795;-256.269;-256.676;-256.88;-256.915;-255.972;0;None;1000;None;13:07:12
12214;26.0143;25.9634;25.7874;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:07:13
12215;26.0065;25.9634;25.7795;-256.269;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:07:13
12216;26.0143;25.9634;25.7795;-256.277;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;13:07:14
12217;26.0143;25.9634;25.7874;-256.269;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:07:14
12218;26.0221;25.9556;25.7874;-256.277;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;13:07:15
12219;26.0143;25.9634;25.7795;-256.269;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:15
12220;26.0143;25.9556;25.7795;-256.277;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:16
12221;26.0143;25.9634;25.7874;-256.269;-256.692;-256.872;-256.919;-255.972;0;None;1000;None;13:07:16
12222;25.9986;25.9634;25.7874;-256.277;-256.684;-256.872;-256.923;-255.964;0;None;1000;None;13:07:17
12223;26.0065;25.9634;25.7795;-256.269;-256.684;-256.88;-256.927;-255.972;0;None;1000;None;13:07:17
12224;26.0143;25.9634;25.7874;-256.269;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;13:07:18
12225;26.0143;25.9556;25.7874;-256.262;-256.684;-256.88;-256.927;-255.972;0;None;1000;None;13:07:18
12226;26.0065;25.9556;25.7795;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:19
12227;26.0143;25.9556;25.7874;-256.269;-256.684;-256.872;-256.927;-255.972;0;None;1000;None;13:07:19
12228;25.9986;25.9556;25.7874;-256.277;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:07:20
12229;26.0065;25.9634;25.7874;-256.269;-256.684;-256.872;-256.927;-255.972;0;None;1000;None;13:07:20
12230;26.0065;25.9556;25.7952;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:21
12231;26.0065;25.9634;25.7874;-256.277;-256.684;-256.872;-256.915;-255.98;0;None;1000;None;13:07:21
12232;26.0065;25.9634;25.7874;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;13:07:22
12233;26.0065;25.9634;25.7874;-256.269;-256.684;-256.872;-256.927;-255.988;0;None;1000;None;13:07:22
12234;26.0065;25.9634;25.7952;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;13:07:23
12235;26.0065;25.9556;25.7874;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:23
12236;26.0143;25.9556;25.7874;-256.277;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;13:07:24
12237;26.0143;25.9556;25.7874;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;13:07:24
12238;26.0143;25.9634;25.7874;-256.269;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:25
12239;26.0065;25.9556;25.7952;-256.277;-256.676;-256.88;-256.915;-255.972;0;None;1000;None;13:07:25
12240;26.0143;25.9556;25.7952;-256.269;-256.684;-256.88;-256.927;-255.964;0;None;1000;None;13:07:26
12241;26.0065;25.9556;25.7952;-256.277;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;13:07:26
12242;26.0143;25.9556;25.7952;-256.269;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:27
12243;26.0065;25.9634;25.7952;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:27
12244;26.0065;25.9556;25.803;-256.277;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:28
12245;26.0143;25.9634;25.803;-256.269;-256.676;-256.88;-256.911;-255.972;0;None;1000;None;13:07:28
12246;25.9986;25.9634;25.7952;-256.269;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:29
12247;26.0143;25.9634;25.803;-256.269;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:07:29
12248;26.0065;25.9634;25.803;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:30
12249;26.0065;25.9556;25.803;-256.277;-256.684;-256.888;-256.915;-255.972;0;None;1000;None;13:07:30
12250;26.0065;25.9634;25.803;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:31
12251;25.9986;25.9634;25.8187;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:31
12252;26.0143;25.9556;25.8108;-256.269;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:32
12253;26.0065;25.9634;25.803;-256.277;-256.676;-256.888;-256.915;-255.98;0;None;1000;None;13:07:32
12254;26.0143;25.9634;25.8108;-256.277;-256.684;-256.872;-256.915;-255.972;0;None;1000;None;13:07:33
12255;26.0065;25.9556;25.803;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:33
12256;26.0143;25.9634;25.803;-256.269;-256.684;-256.888;-256.915;-255.98;0;None;1000;None;13:07:34
12257;26.0143;25.9634;25.803;-256.269;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:07:34
12258;26.0065;25.9634;25.803;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:35
12259;26.0143;25.9634;25.803;-256.277;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:07:35
12260;26.0143;25.9634;25.803;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:36
12261;25.9986;25.9712;25.8108;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:36
12262;26.0143;25.9634;25.8108;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:37
12263;26.0065;25.9634;25.8108;-256.269;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;13:07:37
12264;26.0065;25.9712;25.803;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:38
12265;26.0065;25.9634;25.8187;-256.269;-256.676;-256.88;-256.923;-255.972;0;None;1000;None;13:07:38
12266;26.0065;25.9556;25.803;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:39
12267;26.0065;25.9634;25.803;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:39
12268;26.0065;25.9556;25.803;-256.277;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:40
12269;26.0065;25.9634;25.803;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:40
12270;26.0065;25.9556;25.8108;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:41
12271;26.0065;25.9712;25.8108;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:41
12272;25.9986;25.9634;25.803;-256.277;-256.684;-256.888;-256.919;-255.972;0;None;1000;None;13:07:42
12273;26.0065;25.9634;25.8187;-256.269;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:42
12274;26.0065;25.9634;25.803;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:07:43
12275;26.0065;25.9634;25.803;-256.262;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:07:43
12276;26.0065;25.9712;25.8187;-256.269;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:44
12277;26.0143;25.9634;25.8108;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:07:44
12278;26.0065;25.9712;25.8108;-256.277;-256.684;-256.88;-256.919;-255.964;0;None;1000;None;13:07:45
12279;26.0065;25.9634;25.8108;-256.277;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:07:45
12280;26.0065;25.9712;25.8108;-256.277;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:46
12281;26.0065;25.9712;25.8108;-256.269;-256.676;-256.872;-256.931;-255.972;0;None;1000;None;13:07:46
12282;26.0065;25.9712;25.8108;-256.277;-256.684;-256.888;-256.919;-255.972;0;None;1000;None;13:07:47
12283;26.0065;25.9712;25.803;-256.269;-256.684;-256.872;-256.927;-255.972;0;None;1000;None;13:07:47
12284;26.0065;25.9634;25.803;-256.277;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:48
12285;25.9986;25.9712;25.803;-256.269;-256.684;-256.88;-256.927;-255.972;0;None;1000;None;13:07:48
12286;25.9986;25.9634;25.8108;-256.269;-256.684;-256.872;-256.927;-255.98;0;None;1000;None;13:07:49
12287;25.9986;25.9712;25.803;-256.277;-256.684;-256.88;-256.927;-255.98;0;None;1000;None;13:07:49
12288;25.9986;25.9634;25.7952;-256.269;-256.676;-256.88;-256.927;-255.98;0;None;1000;None;13:07:50
12289;25.9986;25.9634;25.8108;-256.277;-256.676;-256.88;-256.927;-255.98;0;None;1000;None;13:07:50
12290;26.0065;25.9634;25.8108;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:51
12291;26.0143;25.9712;25.8108;-256.277;-256.676;-256.888;-256.919;-255.988;0;None;1000;None;13:07:51
12292;25.9986;25.9634;25.8108;-256.269;-256.676;-256.872;-256.935;-255.972;0;None;1000;None;13:07:52
12293;26.0065;25.9712;25.8108;-256.277;-256.684;-256.872;-256.927;-255.98;0;None;1000;None;13:07:52
12294;25.9986;25.9634;25.8108;-256.285;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;13:07:53
12295;25.9986;25.9712;25.8108;-256.277;-256.684;-256.88;-256.927;-255.98;0;None;1000;None;13:07:53
12296;26.0065;25.9634;25.8187;-256.277;-256.676;-256.872;-256.935;-255.98;0;None;1000;None;13:07:54
12297;26.0065;25.9712;25.8108;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:07:54
12298;25.9986;25.9634;25.8108;-256.277;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:07:55
12299;26.0143;25.9712;25.8108;-256.277;-256.676;-256.888;-256.927;-255.98;0;None;1000;None;13:07:55
12300;26.0065;25.9634;25.8187;-256.285;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:56
12301;26.0065;25.9791;25.8108;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:07:56
12302;26.0065;25.9712;25.8108;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:07:57
12303;26.0065;25.9634;25.8108;-256.277;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:07:57
12304;26.0143;25.9712;25.8187;-256.277;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:07:58
12305;25.9986;25.9712;25.8187;-256.277;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:07:58
12306;26.0065;25.9712;25.8108;-256.285;-256.676;-256.872;-256.927;-255.98;0;None;1000;None;13:07:59
12307;25.9986;25.9712;25.8108;-256.277;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;13:07:59
12308;26.0065;25.9712;25.803;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:00
12309;26.0065;25.9634;25.8108;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:08:00
12310;26.0143;25.9791;25.803;-256.277;-256.668;-256.872;-256.919;-255.98;0;None;1000;None;13:08:01
12311;26.0065;25.9634;25.8108;-256.277;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;13:08:01
12312;26.0143;25.9712;25.803;-256.285;-256.668;-256.88;-256.919;-255.98;0;None;1000;None;13:08:02
12313;26.0143;25.9634;25.8108;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:02
12314;26.0065;25.9712;25.803;-256.285;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:08:03
12315;26.0065;25.9712;25.803;-256.277;-256.676;-256.88;-256.927;-255.98;0;None;1000;None;13:08:03
12316;26.0143;25.9634;25.8108;-256.277;-256.668;-256.88;-256.923;-255.972;0;None;1000;None;13:08:04
12317;26.0143;25.9712;25.8108;-256.285;-256.676;-256.88;-256.919;-255.988;0;None;1000;None;13:08:04
12318;26.0143;25.9634;25.803;-256.285;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:05
12319;26.0143;25.9634;25.8108;-256.277;-256.676;-256.88;-256.927;-255.98;0;None;1000;None;13:08:05
12320;26.0143;25.9556;25.803;-256.285;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:08:06
12321;26.0143;25.9712;25.8108;-256.277;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:08:06
12322;26.0221;25.9712;25.8187;-256.285;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:07
12323;26.0143;25.9712;25.8108;-256.269;-256.676;-256.88;-256.915;-255.988;0;None;1000;None;13:08:07
12324;26.0221;25.9712;25.8187;-256.277;-256.676;-256.88;-256.919;-255.988;0;None;1000;None;13:08:08
12325;26.0143;25.9712;25.8265;-256.269;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:08
12326;26.0143;25.9712;25.8265;-256.269;-256.676;-256.872;-256.915;-255.988;0;None;1000;None;13:08:09
12327;26.0221;25.9634;25.8108;-256.277;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:09
12328;26.0143;25.9712;25.7952;-256.269;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:10
12329;26.0065;25.9712;25.803;-256.277;-256.676;-256.872;-256.915;-255.988;0;None;1000;None;13:08:10
12330;26.0065;25.9634;25.8108;-256.277;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:08:11
12331;26.0065;25.9634;25.7952;-256.269;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:08:11
12332;26.0065;25.9634;25.803;-256.269;-256.676;-256.872;-256.915;-255.988;0;None;1000;None;13:08:12
12333;26.0065;25.9634;25.803;-256.269;-256.668;-256.872;-256.919;-255.98;0;None;1000;None;13:08:12
12334;26.0143;25.9634;25.7952;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:08:13
12335;26.0143;25.9556;25.803;-256.269;-256.676;-256.872;-256.927;-255.988;0;None;1000;None;13:08:13
12336;26.0143;25.9556;25.7952;-256.269;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:08:14
12337;26.0143;25.9634;25.7952;-256.277;-256.676;-256.872;-256.915;-255.972;0;None;1000;None;13:08:14
12338;26.0143;25.9634;25.803;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:15
12339;26.0143;25.9634;25.7874;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:15
12340;26.0143;25.9712;25.7952;-256.277;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:16
12341;26.0065;25.9634;25.7952;-256.277;-256.676;-256.872;-256.919;-255.988;0;None;1000;None;13:08:16
12342;26.0143;25.9634;25.803;-256.269;-256.668;-256.864;-256.919;-255.98;0;None;1000;None;13:08:17
12343;26.0143;25.9712;25.7952;-256.277;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:08:17
12344;26.0221;25.9634;25.803;-256.277;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;13:08:18
12345;26.0143;25.9712;25.803;-256.277;-256.676;-256.872;-256.927;-255.98;0;None;1000;None;13:08:18
12346;26.0065;25.9634;25.7952;-256.277;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;13:08:19
12347;26.0143;25.9634;25.803;-256.269;-256.668;-256.872;-256.915;-255.98;0;None;1000;None;13:08:19
12348;26.0221;25.9712;25.7952;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:20
12349;26.0143;25.9634;25.803;-256.269;-256.668;-256.872;-256.919;-255.98;0;None;1000;None;13:08:20
12350;26.0221;25.9712;25.7952;-256.277;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:21
12351;26.0221;25.9712;25.803;-256.277;-256.676;-256.872;-256.927;-255.988;0;None;1000;None;13:08:21
12352;26.0065;25.9712;25.7952;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:22
12353;26.0143;25.9712;25.803;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:22
12354;26.0065;25.9712;25.7952;-256.269;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:23
12355;26.0221;25.9634;25.803;-256.277;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:23
12356;26.0065;25.9634;25.7952;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:24
12357;26.0143;25.9634;25.803;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:24
12358;26.0143;25.9634;25.7952;-256.277;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:25
12359;26.0221;25.9556;25.7952;-256.269;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:25
12360;26.0143;25.9634;25.803;-256.277;-256.684;-256.888;-256.919;-255.988;0;None;1000;None;13:08:26
12361;26.0143;25.9712;25.803;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:26
12362;26.0143;25.9634;25.7952;-256.277;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:27
12363;26.0065;25.9634;25.803;-256.277;-256.676;-256.88;-256.915;-255.988;0;None;1000;None;13:08:27
12364;26.0065;25.9634;25.7952;-256.277;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:08:28
12365;26.0065;25.9712;25.803;-256.277;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:08:28
12366;26.0065;25.9556;25.803;-256.269;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:08:29
12367;26.0065;25.9712;25.7952;-256.277;-256.684;-256.872;-256.927;-255.98;0;None;1000;None;13:08:29
12368;26.0065;25.9556;25.803;-256.269;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:30
12369;26.0065;25.9712;25.7952;-256.269;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;13:08:30
12370;26.0065;25.9634;25.7952;-256.262;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:08:31
12371;26.0065;25.9556;25.7874;-256.269;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:31
12372;26.0143;25.9634;25.7874;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;13:08:32
12373;26.0143;25.9712;25.7952;-256.269;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:08:32
12374;26.0065;25.9634;25.7952;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:08:33
12375;26.0143;25.9634;25.7874;-256.277;-256.684;-256.88;-256.915;-255.98;0;None;1000;None;13:08:33
12376;26.0143;25.9634;25.7952;-256.269;-256.684;-256.888;-256.915;-255.98;0;None;1000;None;13:08:34
12377;26.0065;25.9712;25.7874;-256.277;-256.692;-256.872;-256.919;-255.98;0;None;1000;None;13:08:34
12378;26.0143;25.9634;25.7874;-256.269;-256.676;-256.88;-256.915;-255.98;0;None;1000;None;13:08:35
12379;26.0143;25.9634;25.7874;-256.269;-256.684;-256.872;-256.915;-255.988;0;None;1000;None;13:08:35
12380;26.0143;25.9634;25.7952;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:08:36
12381;26.0143;25.9634;25.7952;-256.269;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:08:36
12382;26.0143;25.9712;25.7874;-256.269;-256.684;-256.88;-256.919;-255.98;0;None;1000;None;13:08:37
12383;26.0143;25.9634;25.7952;-256.262;-256.684;-256.88;-256.919;-255.988;0;None;1000;None;13:08:37
12384;26.0065;25.9634;25.7874;-256.269;-256.684;-256.88;-256.927;-255.98;0;None;1000;None;13:08:38
12385;26.0143;25.9634;25.7952;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;13:08:38
12386;26.0143;25.9556;25.7952;-256.262;-256.684;-256.888;-256.919;-255.988;0;None;1000;None;13:08:39
