Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
602;27.8962;27.3289;25.0948;-256.277;-256.676;-256.88;-256.935;-255.956;0;None;1000;None;10:05:56
603;27.904;27.3367;25.0948;-256.285;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:05:57
604;27.904;27.3289;25.0948;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:05:57
605;27.9118;27.3367;25.0909;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:05:58
606;27.904;27.3367;25.0948;-256.293;-256.676;-256.88;-256.935;-255.956;0;None;1000;None;10:05:58
607;27.9118;27.3445;25.1027;-256.285;-256.684;-256.888;-256.942;-255.964;0;None;1000;None;10:05:59
608;27.9197;27.3445;25.0948;-256.285;-256.676;-256.888;-256.935;-255.956;0;None;1000;None;10:05:59
609;27.9275;27.3524;25.1027;-256.285;-256.676;-256.88;-256.942;-255.964;0;None;1000;None;10:06:00
610;27.9197;27.3445;25.1027;-256.293;-256.684;-256.88;-256.95;-255.964;0;None;1000;None;10:06:00
611;27.9275;27.3602;25.1027;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:01
612;27.9275;27.3524;25.0909;-256.285;-256.676;-256.88;-256.942;-255.964;0;None;1000;None;10:06:01
613;27.9431;27.3602;25.0948;-256.293;-256.668;-256.888;-256.942;-255.956;0;None;1000;None;10:06:02
614;27.9353;27.3602;25.1027;-256.293;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:06:02
615;27.9431;27.368;25.1027;-256.285;-256.668;-256.888;-256.95;-255.956;0;None;1000;None;10:06:03
616;27.9431;27.368;25.1027;-256.277;-256.676;-256.888;-256.95;-255.964;0;None;1000;None;10:06:03
617;27.951;27.368;25.1027;-256.293;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:04
618;27.9549;27.3837;25.1027;-256.285;-256.668;-256.88;-256.942;-255.964;0;None;1000;None;10:06:04
619;27.9549;27.3758;25.1027;-256.285;-256.676;-256.88;-256.958;-255.949;0;None;1000;None;10:06:05
620;27.9549;27.3915;25.1027;-256.293;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:05
621;27.9549;27.3837;25.1027;-256.285;-256.668;-256.88;-256.95;-255.956;0;None;1000;None;10:06:06
622;27.9588;27.3837;25.0948;-256.293;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:06
623;27.9588;27.3915;25.1027;-256.293;-256.668;-256.88;-256.942;-255.956;0;None;1000;None;10:06:07
624;27.9627;27.3915;25.1027;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:07
625;27.9627;27.3915;25.0948;-256.285;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:08
626;27.9627;27.3915;25.0948;-256.285;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:08
627;27.9666;27.4071;25.1027;-256.285;-256.676;-256.88;-256.942;-255.964;0;None;1000;None;10:06:09
628;27.9666;27.4071;25.0948;-256.293;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:09
629;27.9666;27.4071;25.1027;-256.285;-256.676;-256.88;-256.95;-255.956;0;None;1000;None;10:06:10
630;27.9705;27.415;25.1027;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:10
631;27.9666;27.4071;25.0948;-256.285;-256.676;-256.88;-256.942;-255.964;0;None;1000;None;10:06:10
632;27.9784;27.415;25.1027;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:11
633;27.9784;27.415;25.1027;-256.277;-256.676;-256.888;-256.95;-255.949;0;None;1000;None;10:06:11
634;27.9784;27.415;25.1027;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:06:12
635;27.9784;27.4228;25.0948;-256.285;-256.676;-256.888;-256.942;-255.964;0;None;1000;None;10:06:12
636;27.994;27.4228;25.1027;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:13
637;28.0018;27.4267;25.1027;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:13
638;28.0018;27.4267;25.0948;-256.285;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:14
639;28.0175;27.4267;25.1027;-256.285;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;10:06:14
640;28.0253;27.4306;25.0948;-256.277;-256.692;-256.888;-256.95;-255.956;0;None;1000;None;10:06:15
641;28.0175;27.4306;25.1027;-256.285;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;10:06:15
642;28.0253;27.4345;25.1027;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:16
643;28.0097;27.4306;25.0948;-256.277;-256.684;-256.88;-256.95;-255.949;0;None;1000;None;10:06:16
644;28.0175;27.4345;25.1027;-256.285;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:17
645;28.0253;27.4384;25.1027;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:17
646;28.0253;27.4345;25.1027;-256.277;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:18
647;28.0253;27.4345;25.1105;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:18
648;28.0331;27.4345;25.1027;-256.277;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:19
649;28.0331;27.4423;25.1105;-256.277;-256.676;-256.88;-256.942;-255.949;0;None;1000;None;10:06:19
650;28.041;27.4423;25.1027;-256.277;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;10:06:20
651;28.0331;27.4384;25.1105;-256.277;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:20
652;28.041;27.4502;25.1105;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:21
653;28.041;27.458;25.1105;-256.285;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:21
654;28.041;27.458;25.1105;-256.277;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:06:22
655;28.0488;27.458;25.1183;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:22
656;28.0723;27.4658;25.1183;-256.277;-256.676;-256.88;-256.95;-255.964;0;None;1000;None;10:06:23
657;28.0644;27.4736;25.1183;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:23
658;28.0644;27.4815;25.1105;-256.285;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:24
659;28.0723;27.4815;25.1105;-256.277;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:06:24
660;28.0801;27.4815;25.1105;-256.285;-256.684;-256.888;-256.95;-255.949;0;None;1000;None;10:06:25
661;28.0879;27.4971;25.1105;-256.277;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;10:06:25
662;28.0957;27.4971;25.1183;-256.285;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;10:06:26
663;28.0957;27.5128;25.1105;-256.285;-256.692;-256.888;-256.95;-255.949;0;None;1000;None;10:06:26
664;28.1114;27.5049;25.1105;-256.285;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:27
665;28.1192;27.5206;25.1105;-256.285;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:27
666;28.1192;27.5128;25.1105;-256.285;-256.684;-256.888;-256.95;-255.949;0;None;1000;None;10:06:28
667;28.127;27.5206;25.1105;-256.277;-256.692;-256.888;-256.942;-255.956;0;None;1000;None;10:06:28
668;28.1349;27.5206;25.1105;-256.277;-256.684;-256.888;-256.95;-255.949;0;None;1000;None;10:06:29
669;28.1427;27.5362;25.1183;-256.277;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:29
670;28.1427;27.5362;25.1183;-256.277;-256.684;-256.888;-256.942;-255.964;0;None;1000;None;10:06:30
671;28.1583;27.5441;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:30
672;28.1583;27.5597;25.134;-256.285;-256.676;-256.88;-256.935;-255.956;0;None;1000;None;10:06:31
673;28.1662;27.5597;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:31
674;28.1701;27.5754;25.134;-256.277;-256.684;-256.888;-256.942;-255.964;0;None;1000;None;10:06:32
675;28.1779;27.5754;25.1261;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:32
676;28.1779;27.591;25.1183;-256.277;-256.676;-256.888;-256.942;-255.949;0;None;1000;None;10:06:33
677;28.1935;27.591;25.134;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:33
678;28.1935;27.5988;25.1183;-256.277;-256.684;-256.895;-256.942;-255.956;0;None;1000;None;10:06:34
679;28.2014;27.5988;25.1261;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:06:34
680;28.217;27.6145;25.1261;-256.277;-256.684;-256.895;-256.942;-255.956;0;None;1000;None;10:06:35
681;28.2248;27.6223;25.1261;-256.277;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:35
682;28.2405;27.6301;25.1261;-256.277;-256.684;-256.895;-256.942;-255.956;0;None;1000;None;10:06:36
683;28.2405;27.6419;25.1261;-256.285;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;10:06:36
684;28.2561;27.6458;25.134;-256.285;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;10:06:37
685;28.2718;27.6458;25.134;-256.277;-256.684;-256.895;-256.942;-255.956;0;None;1000;None;10:06:37
686;28.2796;27.6497;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:38
687;28.2953;27.6536;25.1261;-256.293;-256.684;-256.888;-256.942;-255.964;0;None;1000;None;10:06:38
688;28.2953;27.6575;25.134;-256.277;-256.676;-256.888;-256.935;-255.956;0;None;1000;None;10:06:39
689;28.3109;27.6654;25.1261;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:39
690;28.3266;27.681;25.1261;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:40
691;28.3344;27.6888;25.134;-256.285;-256.676;-256.888;-256.935;-255.956;0;None;1000;None;10:06:40
692;28.3422;27.6967;25.1183;-256.285;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:06:41
693;28.35;27.7045;25.1261;-256.285;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;10:06:41
694;28.3735;27.7045;25.1261;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:06:42
695;28.3735;27.7123;25.134;-256.285;-256.676;-256.888;-256.942;-255.949;0;None;1000;None;10:06:42
696;28.3853;27.728;25.134;-256.293;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:43
697;28.3853;27.7358;25.1418;-256.285;-256.676;-256.888;-256.95;-255.949;0;None;1000;None;10:06:43
698;28.3931;27.7436;25.1261;-256.285;-256.692;-256.88;-256.942;-255.949;0;None;1000;None;10:06:44
699;28.397;27.7593;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:44
700;28.4087;27.7593;25.134;-256.285;-256.684;-256.88;-256.95;-255.949;0;None;1000;None;10:06:45
701;28.4166;27.7671;25.1418;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:45
702;28.4244;27.7827;25.1418;-256.285;-256.684;-256.88;-256.942;-255.949;0;None;1000;None;10:06:46
703;28.4322;27.7906;25.1418;-256.285;-256.684;-256.895;-256.942;-255.956;0;None;1000;None;10:06:46
704;28.4479;27.7984;25.134;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:47
705;28.4635;27.7984;25.134;-256.285;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:06:47
706;28.4635;27.8062;25.1418;-256.285;-256.684;-256.895;-256.935;-255.956;0;None;1000;None;10:06:48
707;28.487;27.8179;25.1418;-256.285;-256.676;-256.888;-256.935;-255.956;0;None;1000;None;10:06:48
708;28.487;27.8219;25.1261;-256.285;-256.676;-256.895;-256.935;-255.949;0;None;1000;None;10:06:49
709;28.5026;27.8219;25.1183;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:49
710;28.5105;27.8297;25.1261;-256.285;-256.684;-256.895;-256.935;-255.956;0;None;1000;None;10:06:50
711;28.5261;27.8297;25.134;-256.285;-256.676;-256.888;-256.942;-255.949;0;None;1000;None;10:06:50
712;28.5339;27.8336;25.1261;-256.277;-256.684;-256.895;-256.942;-255.956;0;None;1000;None;10:06:51
713;28.5418;27.8492;25.1261;-256.285;-256.676;-256.895;-256.935;-255.949;0;None;1000;None;10:06:51
714;28.5496;27.8492;25.1261;-256.277;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:52
715;28.5652;27.8727;25.1261;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:06:52
716;28.5731;27.8649;25.1261;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:53
717;28.5731;27.8727;25.1261;-256.277;-256.676;-256.888;-256.95;-255.949;0;None;1000;None;10:06:53
718;28.5809;27.8884;25.1261;-256.277;-256.676;-256.888;-256.942;-255.964;0;None;1000;None;10:06:54
719;28.5965;27.8884;25.1183;-256.277;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:54
720;28.6004;27.904;25.1183;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:06:55
721;28.6044;27.904;25.1261;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:06:55
722;28.6122;27.9197;25.1183;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:06:56
723;28.6161;27.9275;25.1261;-256.285;-256.676;-256.888;-256.935;-255.949;0;None;1000;None;10:06:56
724;28.6239;27.9353;25.1261;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:57
725;28.6396;27.951;25.1261;-256.285;-256.676;-256.88;-256.935;-255.956;0;None;1000;None;10:06:57
726;28.6552;27.9588;25.1261;-256.277;-256.684;-256.88;-256.942;-255.949;0;None;1000;None;10:06:58
727;28.663;27.9666;25.1261;-256.277;-256.676;-256.88;-256.942;-255.949;0;None;1000;None;10:06:58
728;28.6709;27.9744;25.1261;-256.269;-256.676;-256.888;-256.935;-255.956;0;None;1000;None;10:06:59
729;28.6865;27.9823;25.134;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:06:59
730;28.6865;27.9901;25.1261;-256.277;-256.684;-256.88;-256.95;-255.956;0;None;1000;None;10:07:00
731;28.7022;27.9979;25.134;-256.285;-256.676;-256.88;-256.942;-255.949;0;None;1000;None;10:07:00
732;28.71;28.0057;25.1261;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:01
733;28.7178;28.0136;25.134;-256.277;-256.676;-256.88;-256.935;-255.949;0;None;1000;None;10:07:01
734;28.7335;28.0214;25.1261;-256.285;-256.684;-256.872;-256.942;-255.956;0;None;1000;None;10:07:02
735;28.7491;28.0331;25.134;-256.277;-256.676;-256.88;-256.935;-255.949;0;None;1000;None;10:07:02
736;28.7569;28.037;25.134;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:03
737;28.7569;28.037;25.134;-256.285;-256.676;-256.88;-256.942;-255.949;0;None;1000;None;10:07:03
738;28.7726;28.0449;25.134;-256.285;-256.676;-256.88;-256.935;-255.949;0;None;1000;None;10:07:04
739;28.7726;28.0449;25.1418;-256.285;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:04
740;28.7882;28.0566;25.134;-256.277;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:05
741;28.7961;28.0644;25.1261;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:05
742;28.8117;28.0723;25.134;-256.285;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:06
743;28.8117;28.0801;25.134;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:06
744;28.8195;28.0879;25.1261;-256.285;-256.684;-256.872;-256.935;-255.949;0;None;1000;None;10:07:07
745;28.8235;28.0801;25.1418;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:07
746;28.8274;28.1036;25.1418;-256.277;-256.692;-256.88;-256.935;-255.956;0;None;1000;None;10:07:08
747;28.8391;28.1114;25.1418;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:08
748;28.8391;28.1114;25.1496;-256.277;-256.692;-256.88;-256.935;-255.956;0;None;1000;None;10:07:09
749;28.8548;28.1192;25.134;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:09
750;28.8626;28.127;25.1418;-256.277;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:07:10
751;28.8704;28.127;25.1418;-256.277;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:10
752;28.8782;28.1349;25.1418;-256.285;-256.676;-256.872;-256.927;-255.956;0;None;1000;None;10:07:11
753;28.8861;28.1427;25.1418;-256.277;-256.676;-256.88;-256.919;-255.949;0;None;1000;None;10:07:11
754;28.8939;28.1505;25.134;-256.277;-256.684;-256.872;-256.927;-255.949;0;None;1000;None;10:07:12
755;28.9095;28.1583;25.1418;-256.277;-256.676;-256.88;-256.935;-255.956;0;None;1000;None;10:07:12
756;28.9174;28.1583;25.1418;-256.277;-256.684;-256.872;-256.927;-255.956;0;None;1000;None;10:07:13
757;28.9252;28.174;25.1418;-256.285;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:13
758;28.933;28.1818;25.134;-256.285;-256.684;-256.872;-256.935;-255.956;0;None;1000;None;10:07:14
759;28.9408;28.1818;25.134;-256.285;-256.692;-256.88;-256.927;-255.949;0;None;1000;None;10:07:14
760;28.9487;28.1975;25.1418;-256.285;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:15
761;28.9643;28.1975;25.1261;-256.285;-256.684;-256.88;-256.942;-255.949;0;None;1000;None;10:07:15
762;28.9643;28.2053;25.1418;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:07:16
763;28.98;28.2131;25.134;-256.277;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:16
764;28.9878;28.2288;25.1418;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:17
765;28.9878;28.2288;25.134;-256.277;-256.676;-256.888;-256.935;-255.949;0;None;1000;None;10:07:17
766;28.9917;28.2288;25.134;-256.285;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:18
767;28.9995;28.2444;25.134;-256.277;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;10:07:18
768;28.9995;28.2444;25.1261;-256.285;-256.676;-256.88;-256.935;-255.949;0;None;1000;None;10:07:19
769;29.0073;28.2522;25.134;-256.285;-256.676;-256.888;-256.942;-255.949;0;None;1000;None;10:07:19
770;29.0073;28.2561;25.134;-256.285;-256.676;-256.88;-256.935;-255.949;0;None;1000;None;10:07:20
771;29.023;28.2561;25.1261;-256.277;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:07:20
772;29.0308;28.2561;25.1261;-256.277;-256.676;-256.88;-256.942;-255.949;0;None;1000;None;10:07:21
773;29.0386;28.2601;25.134;-256.285;-256.676;-256.888;-256.95;-255.949;0;None;1000;None;10:07:21
774;29.0465;28.2601;25.1261;-256.277;-256.676;-256.88;-256.942;-255.949;0;None;1000;None;10:07:22
775;29.0543;28.2718;25.134;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:22
776;29.0621;28.2718;25.1261;-256.293;-256.684;-256.88;-256.942;-255.949;0;None;1000;None;10:07:23
777;29.0621;28.2796;25.134;-256.277;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:23
778;29.0778;28.2953;25.134;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:07:24
779;29.0778;28.2953;25.134;-256.277;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:24
780;29.0856;28.3109;25.134;-256.277;-256.684;-256.872;-256.942;-255.949;0;None;1000;None;10:07:25
781;29.1012;28.3109;25.1261;-256.285;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:25
782;29.1091;28.3266;25.134;-256.277;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:26
783;29.1091;28.3344;25.1261;-256.277;-256.684;-256.88;-256.942;-255.949;0;None;1000;None;10:07:26
784;29.1169;28.3344;25.1261;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:27
785;29.1169;28.3422;25.1261;-256.285;-256.676;-256.88;-256.935;-255.949;0;None;1000;None;10:07:27
786;29.1247;28.3422;25.134;-256.285;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:28
787;29.1169;28.35;25.1183;-256.277;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:07:28
788;29.1169;28.35;25.1261;-256.285;-256.684;-256.88;-256.935;-255.949;0;None;1000;None;10:07:29
789;29.1169;28.3422;25.1261;-256.285;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:29
790;29.1169;28.35;25.1261;-256.277;-256.676;-256.88;-256.942;-255.964;0;None;1000;None;10:07:30
791;29.1091;28.35;25.134;-256.285;-256.684;-256.872;-256.935;-255.956;0;None;1000;None;10:07:30
792;29.1012;28.3422;25.1261;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:31
793;29.1012;28.35;25.1261;-256.277;-256.684;-256.872;-256.942;-255.964;0;None;1000;None;10:07:31
794;29.0934;28.3422;25.134;-256.285;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:32
795;29.0778;28.3344;25.1261;-256.285;-256.684;-256.872;-256.935;-255.956;0;None;1000;None;10:07:32
796;29.0778;28.35;25.1261;-256.285;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:33
797;29.0699;28.3344;25.134;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:33
798;29.0621;28.3344;25.1261;-256.285;-256.684;-256.88;-256.927;-255.964;0;None;1000;None;10:07:34
799;29.0621;28.3344;25.1261;-256.285;-256.676;-256.888;-256.935;-255.956;0;None;1000;None;10:07:34
800;29.0465;28.3266;25.1261;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:35
801;29.0386;28.3187;25.1261;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:35
802;29.0308;28.3187;25.134;-256.277;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:07:36
803;29.0152;28.3031;25.1261;-256.285;-256.692;-256.888;-256.935;-255.956;0;None;1000;None;10:07:36
804;29.0034;28.3031;25.134;-256.277;-256.684;-256.888;-256.935;-255.949;0;None;1000;None;10:07:37
805;29.0034;28.2953;25.134;-256.285;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:37
806;28.9956;28.2796;25.134;-256.269;-256.692;-256.88;-256.935;-255.949;0;None;1000;None;10:07:38
807;28.9917;28.2796;25.134;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:38
808;28.98;28.2796;25.1418;-256.277;-256.692;-256.88;-256.942;-255.956;0;None;1000;None;10:07:39
809;28.9878;28.2718;25.1418;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:39
810;28.9721;28.264;25.134;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:40
811;28.9565;28.2601;25.134;-256.285;-256.684;-256.88;-256.942;-255.964;0;None;1000;None;10:07:40
812;28.9487;28.2601;25.134;-256.269;-256.692;-256.888;-256.942;-255.956;0;None;1000;None;10:07:41
813;28.9408;28.2561;25.134;-256.277;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;10:07:41
814;28.933;28.2522;25.1418;-256.277;-256.692;-256.88;-256.935;-255.964;0;None;1000;None;10:07:42
815;28.9174;28.2522;25.134;-256.269;-256.692;-256.888;-256.942;-255.956;0;None;1000;None;10:07:42
816;28.9174;28.2483;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:43
817;28.9095;28.2483;25.134;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:43
818;28.9017;28.2444;25.134;-256.269;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:07:44
819;28.8939;28.2366;25.1418;-256.277;-256.684;-256.888;-256.935;-255.964;0;None;1000;None;10:07:44
820;28.8861;28.2288;25.1418;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:45
821;28.8704;28.2131;25.1418;-256.285;-256.684;-256.88;-256.927;-255.949;0;None;1000;None;10:07:45
822;28.8626;28.2131;25.134;-256.269;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:46
823;28.8548;28.1896;25.1418;-256.277;-256.676;-256.888;-256.935;-255.964;0;None;1000;None;10:07:46
824;28.8548;28.1975;25.1418;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:47
825;28.8391;28.1896;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:47
826;28.8313;28.174;25.134;-256.277;-256.684;-256.888;-256.935;-255.964;0;None;1000;None;10:07:48
827;28.8235;28.174;25.1261;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:48
828;28.8235;28.1662;25.134;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:49
829;28.8195;28.1583;25.134;-256.277;-256.684;-256.888;-256.935;-255.964;0;None;1000;None;10:07:49
830;28.8195;28.1427;25.1261;-256.277;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:50
831;28.8156;28.1505;25.134;-256.277;-256.692;-256.888;-256.942;-255.964;0;None;1000;None;10:07:50
832;28.8117;28.1349;25.1418;-256.285;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:51
833;28.8117;28.1349;25.1418;-256.285;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:51
834;28.8039;28.1349;25.1496;-256.277;-256.692;-256.88;-256.942;-255.956;0;None;1000;None;10:07:52
835;28.8039;28.127;25.134;-256.285;-256.676;-256.888;-256.942;-255.956;0;None;1000;None;10:07:52
836;28.7961;28.1192;25.1496;-256.285;-256.684;-256.888;-256.935;-255.956;0;None;1000;None;10:07:53
837;28.7961;28.1192;25.1418;-256.277;-256.692;-256.888;-256.935;-255.956;0;None;1000;None;10:07:53
838;28.7961;28.127;25.134;-256.285;-256.676;-256.88;-256.942;-255.956;0;None;1000;None;10:07:54
839;28.7882;28.1114;25.134;-256.277;-256.692;-256.888;-256.935;-255.956;0;None;1000;None;10:07:54
840;28.7882;28.1114;25.134;-256.277;-256.684;-256.888;-256.942;-255.956;0;None;1000;None;10:07:55
841;28.7804;28.1114;25.134;-256.285;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:55
842;28.7804;28.1114;25.134;-256.277;-256.684;-256.888;-256.927;-255.949;0;None;1000;None;10:07:56
843;28.7726;28.1114;25.134;-256.285;-256.684;-256.88;-256.942;-255.956;0;None;1000;None;10:07:56
844;28.7726;28.1114;25.134;-256.285;-256.692;-256.88;-256.935;-255.956;0;None;1000;None;10:07:57
845;28.7804;28.1114;25.134;-256.277;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;10:07:57
846;28.7726;28.1036;25.1418;-256.285;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:58
847;28.7726;28.0957;25.1418;-256.277;-256.684;-256.88;-256.935;-255.956;0;None;1000;None;10:07:58
