Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
584;34.9857;33.2407;-256.747;-256.246;-256.684;-256.895;-256.95;-256.011;15:43:40
585;34.9857;33.2407;-256.743;-256.246;-256.676;-256.903;-256.942;-256.011;15:43:40
586;34.9935;33.2485;-256.751;-256.25;-256.684;-256.903;-256.942;-256.003;15:43:41
587;34.9935;33.2563;-256.743;-256.246;-256.676;-256.903;-256.95;-256.011;15:43:41
588;35.0052;33.2563;-256.747;-256.246;-256.676;-256.895;-256.942;-256.003;15:43:42
589;35.0052;33.272;-256.747;-256.25;-256.684;-256.895;-256.942;-256.003;15:43:42
590;35.017;33.2681;-256.747;-256.25;-256.676;-256.903;-256.95;-256.011;15:43:43
591;35.0131;33.272;-256.747;-256.246;-256.676;-256.903;-256.942;-256.011;15:43:43
592;35.017;33.2642;-256.747;-256.25;-256.684;-256.903;-256.935;-256.003;15:43:44
593;35.0209;33.272;-256.735;-256.25;-256.676;-256.903;-256.942;-256.003;15:43:44
594;35.0052;33.2563;-256.743;-256.25;-256.684;-256.895;-256.95;-256.003;15:43:45
595;34.9974;33.2485;-256.743;-256.25;-256.676;-256.903;-256.95;-256.011;15:43:45
596;34.9857;33.2407;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:43:46
597;34.97;33.2329;-256.743;-256.25;-256.684;-256.895;-256.942;-256.003;15:43:46
598;34.9544;33.2094;-256.743;-256.25;-256.684;-256.903;-256.942;-255.996;15:43:47
599;34.9309;33.1937;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:43:47
600;34.9231;33.2016;-256.735;-256.25;-256.684;-256.903;-256.942;-256.011;15:43:48
601;34.9074;33.1859;-256.747;-256.25;-256.676;-256.903;-256.95;-256.003;15:43:48
602;34.8996;33.1781;-256.735;-256.25;-256.684;-256.903;-256.942;-256.011;15:43:49
603;34.8918;33.1781;-256.743;-256.25;-256.684;-256.895;-256.95;-256.011;15:43:49
604;34.8918;33.1859;-256.743;-256.254;-256.676;-256.903;-256.95;-256.003;15:43:50
605;34.8918;33.1781;-256.735;-256.246;-256.676;-256.895;-256.942;-256.011;15:43:50
606;34.8996;33.1859;-256.743;-256.254;-256.676;-256.903;-256.958;-256.011;15:43:51
607;34.8996;33.1781;-256.743;-256.25;-256.676;-256.895;-256.942;-256.003;15:43:51
608;34.8996;33.1781;-256.735;-256.25;-256.684;-256.895;-256.958;-256.011;15:43:52
609;34.8996;33.1781;-256.743;-256.25;-256.676;-256.895;-256.95;-256.011;15:43:52
610;34.9074;33.1937;-256.735;-256.246;-256.684;-256.903;-256.95;-256.003;15:43:53
611;34.9152;33.1937;-256.735;-256.254;-256.676;-256.895;-256.95;-256.011;15:43:53
612;34.9074;33.2016;-256.747;-256.25;-256.684;-256.903;-256.958;-256.011;15:43:54
613;34.9231;33.1937;-256.743;-256.25;-256.684;-256.903;-256.958;-256.011;15:43:54
614;34.9231;33.2016;-256.747;-256.25;-256.684;-256.903;-256.958;-256.011;15:43:55
615;34.9309;33.2094;-256.743;-256.25;-256.668;-256.911;-256.95;-256.003;15:43:55
616;34.9387;33.2094;-256.747;-256.25;-256.684;-256.895;-256.958;-256.011;15:43:56
617;34.9544;33.2094;-256.743;-256.25;-256.676;-256.903;-256.95;-256.011;15:43:56
618;34.9465;33.2172;-256.743;-256.25;-256.684;-256.903;-256.958;-256.011;15:43:57
619;34.9465;33.225;-256.743;-256.25;-256.676;-256.903;-256.95;-256.011;15:43:57
620;34.9622;33.225;-256.743;-256.254;-256.684;-256.903;-256.95;-256.011;15:43:58
621;34.97;33.2407;-256.747;-256.25;-256.676;-256.895;-256.95;-256.011;15:43:58
622;34.97;33.2407;-256.751;-256.25;-256.676;-256.895;-256.95;-256.011;15:43:59
623;34.9778;33.2485;-256.751;-256.254;-256.684;-256.903;-256.95;-256.003;15:43:59
624;34.9778;33.2563;-256.747;-256.25;-256.676;-256.903;-256.95;-256.011;15:44:00
625;34.9935;33.2563;-256.743;-256.25;-256.676;-256.903;-256.95;-256.003;15:44:00
626;34.9974;33.2681;-256.747;-256.254;-256.676;-256.903;-256.95;-256.011;15:44:01
627;35.0052;33.272;-256.743;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:01
628;35.0052;33.2759;-256.743;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:02
629;35.0091;33.2798;-256.743;-256.25;-256.676;-256.903;-256.942;-256.003;15:44:02
630;35.0131;33.2837;-256.735;-256.25;-256.684;-256.903;-256.942;-256.003;15:44:03
631;35.0209;33.2837;-256.743;-256.254;-256.692;-256.903;-256.95;-256.011;15:44:03
632;35.0209;33.2837;-256.735;-256.254;-256.684;-256.911;-256.958;-256.003;15:44:04
633;35.0091;33.2798;-256.743;-256.25;-256.684;-256.903;-256.942;-255.996;15:44:04
634;35.0013;33.2759;-256.743;-256.254;-256.692;-256.903;-256.958;-256.003;15:44:05
635;34.9974;33.2642;-256.735;-256.254;-256.684;-256.911;-256.95;-256.003;15:44:05
636;34.9778;33.2563;-256.743;-256.25;-256.684;-256.903;-256.95;-256.011;15:44:06
637;34.97;33.225;-256.743;-256.254;-256.676;-256.911;-256.95;-256.003;15:44:06
638;34.9544;33.2172;-256.735;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:07
639;34.9309;33.2016;-256.735;-256.265;-256.684;-256.903;-256.95;-256.003;15:44:07
640;34.9074;33.1859;-256.743;-256.254;-256.676;-256.903;-256.95;-256.003;15:44:08
641;34.9074;33.1781;-256.735;-256.254;-256.684;-256.911;-256.942;-256.011;15:44:08
642;34.8918;33.1781;-256.735;-256.254;-256.676;-256.895;-256.958;-256.003;15:44:09
643;34.8918;33.1703;-256.727;-256.25;-256.684;-256.903;-256.942;-256.011;15:44:09
644;34.8918;33.1781;-256.743;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:10
645;34.8761;33.1624;-256.735;-256.25;-256.684;-256.911;-256.942;-256.011;15:44:10
646;34.8839;33.1703;-256.735;-256.254;-256.684;-256.903;-256.958;-256.003;15:44:11
647;34.8918;33.1624;-256.735;-256.25;-256.684;-256.903;-256.942;-256.003;15:44:11
648;34.8839;33.1624;-256.735;-256.254;-256.684;-256.911;-256.942;-256.011;15:44:12
649;34.8839;33.1624;-256.735;-256.25;-256.684;-256.911;-256.95;-256.011;15:44:12
650;34.8918;33.1624;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:13
651;34.8918;33.1624;-256.735;-256.25;-256.684;-256.911;-256.942;-256.003;15:44:13
652;34.8996;33.1781;-256.735;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:14
653;34.9074;33.1781;-256.735;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:14
654;34.9074;33.1859;-256.735;-256.25;-256.692;-256.903;-256.942;-256.003;15:44:15
655;34.9231;33.1781;-256.727;-256.254;-256.676;-256.903;-256.95;-256.003;15:44:15
656;34.9231;33.1937;-256.727;-256.254;-256.692;-256.903;-256.942;-256.003;15:44:16
657;34.9309;33.1937;-256.727;-256.25;-256.684;-256.903;-256.942;-256.003;15:44:16
658;34.9387;33.2016;-256.735;-256.254;-256.692;-256.903;-256.95;-256.003;15:44:17
659;34.9465;33.2094;-256.727;-256.25;-256.684;-256.903;-256.942;-256.011;15:44:17
660;34.9544;33.2172;-256.735;-256.25;-256.692;-256.903;-256.95;-256.011;15:44:18
661;34.9544;33.2172;-256.727;-256.254;-256.684;-256.911;-256.942;-256.003;15:44:18
662;34.97;33.2407;-256.743;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:19
663;34.97;33.2485;-256.735;-256.254;-256.684;-256.903;-256.935;-256.011;15:44:19
664;34.9778;33.2485;-256.743;-256.254;-256.692;-256.903;-256.942;-256.003;15:44:20
665;34.9935;33.2563;-256.735;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:20
666;34.9935;33.272;-256.743;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:21
667;34.9974;33.2759;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:21
668;35.0052;33.2798;-256.743;-256.25;-256.684;-256.911;-256.95;-256.011;15:44:22
669;35.0052;33.2837;-256.743;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:22
670;35.0052;33.2837;-256.743;-256.25;-256.684;-256.911;-256.95;-256.011;15:44:23
671;35.0052;33.2837;-256.735;-256.25;-256.684;-256.911;-256.95;-256.011;15:44:23
672;35.0091;33.2798;-256.743;-256.25;-256.684;-256.903;-256.95;-256.011;15:44:24
673;35.0013;33.2798;-256.747;-256.25;-256.684;-256.911;-256.942;-256.011;15:44:24
674;34.9974;33.2759;-256.743;-256.254;-256.684;-256.903;-256.958;-256.003;15:44:25
675;34.9857;33.2681;-256.743;-256.25;-256.676;-256.903;-256.942;-256.011;15:44:25
676;34.97;33.2407;-256.743;-256.254;-256.684;-256.911;-256.95;-256.003;15:44:26
677;34.9544;33.2407;-256.727;-256.25;-256.684;-256.911;-256.942;-256.011;15:44:26
678;34.9465;33.2329;-256.743;-256.254;-256.684;-256.895;-256.958;-256.011;15:44:27
679;34.9387;33.2329;-256.735;-256.254;-256.684;-256.911;-256.942;-256.003;15:44:27
680;34.9387;33.2329;-256.743;-256.25;-256.676;-256.903;-256.958;-256.003;15:44:28
681;34.9387;33.225;-256.735;-256.25;-256.684;-256.911;-256.95;-256.003;15:44:28
682;34.9387;33.2329;-256.735;-256.25;-256.692;-256.903;-256.942;-256.003;15:44:29
683;34.9387;33.225;-256.735;-256.25;-256.676;-256.911;-256.942;-256.003;15:44:29
684;34.9387;33.2172;-256.743;-256.25;-256.684;-256.895;-256.942;-255.996;15:44:30
685;34.9465;33.2329;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:44:30
686;34.9465;33.225;-256.743;-256.25;-256.684;-256.903;-256.95;-256.011;15:44:31
687;34.9544;33.225;-256.735;-256.25;-256.676;-256.903;-256.942;-256.011;15:44:31
688;34.9544;33.2329;-256.747;-256.25;-256.676;-256.903;-256.95;-256.011;15:44:32
689;34.9544;33.225;-256.743;-256.25;-256.676;-256.903;-256.942;-256.011;15:44:32
690;34.9622;33.2329;-256.743;-256.25;-256.692;-256.903;-256.95;-256.011;15:44:33
691;34.97;33.225;-256.743;-256.254;-256.676;-256.903;-256.95;-256.003;15:44:33
692;34.97;33.2407;-256.747;-256.254;-256.684;-256.903;-256.958;-256.011;15:44:34
693;34.9857;33.2407;-256.743;-256.254;-256.676;-256.911;-256.958;-256.011;15:44:34
694;34.9896;33.2563;-256.747;-256.254;-256.676;-256.895;-256.958;-256.011;15:44:35
695;34.9974;33.2563;-256.747;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:35
696;35.0013;33.2681;-256.743;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:36
697;35.0091;33.272;-256.735;-256.254;-256.676;-256.903;-256.958;-256.011;15:44:36
698;35.0052;33.2759;-256.743;-256.254;-256.684;-256.903;-256.942;-256.003;15:44:37
699;35.0052;33.2759;-256.747;-256.25;-256.684;-256.903;-256.95;-256.003;15:44:37
700;35.0091;33.2759;-256.747;-256.25;-256.684;-256.903;-256.958;-256.011;15:44:38
701;35.0013;33.2681;-256.735;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:38
702;34.9935;33.2563;-256.743;-256.25;-256.684;-256.903;-256.95;-256.011;15:44:39
703;34.9778;33.2407;-256.743;-256.25;-256.684;-256.903;-256.95;-256.011;15:44:39
704;34.9622;33.2329;-256.747;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:40
705;34.9544;33.2172;-256.747;-256.25;-256.684;-256.903;-256.958;-256.003;15:44:40
706;34.9387;33.2172;-256.747;-256.254;-256.676;-256.903;-256.942;-256.011;15:44:41
707;34.9309;33.225;-256.743;-256.25;-256.684;-256.911;-256.95;-256.011;15:44:41
708;34.9387;33.2094;-256.735;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:42
709;34.9309;33.2172;-256.735;-256.25;-256.684;-256.903;-256.95;-256.011;15:44:42
710;34.9231;33.2094;-256.743;-256.254;-256.676;-256.903;-256.95;-256.003;15:44:43
711;34.9231;33.2172;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:43
712;34.9152;33.2172;-256.727;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:44
713;34.9152;33.225;-256.727;-256.254;-256.676;-256.903;-256.95;-256.003;15:44:44
714;34.9231;33.2329;-256.735;-256.254;-256.692;-256.895;-256.95;-256.011;15:44:45
715;34.9152;33.225;-256.727;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:45
716;34.9231;33.2329;-256.727;-256.25;-256.684;-256.911;-256.942;-256.003;15:44:46
717;34.9309;33.2407;-256.727;-256.254;-256.684;-256.903;-256.942;-256.003;15:44:46
718;34.9309;33.2485;-256.727;-256.254;-256.684;-256.911;-256.958;-256.003;15:44:47
719;34.9309;33.2642;-256.735;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:47
720;34.9387;33.2642;-256.727;-256.25;-256.684;-256.903;-256.958;-256.011;15:44:48
721;34.9465;33.272;-256.735;-256.25;-256.684;-256.903;-256.942;-256.003;15:44:48
722;34.9622;33.2759;-256.727;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:49
723;34.9622;33.2759;-256.719;-256.25;-256.684;-256.911;-256.942;-256.003;15:44:49
724;34.97;33.2798;-256.727;-256.254;-256.676;-256.903;-256.942;-256.011;15:44:50
725;34.9778;33.2798;-256.719;-256.25;-256.692;-256.903;-256.95;-256.011;15:44:50
726;34.9857;33.2876;-256.727;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:51
727;34.9935;33.2876;-256.727;-256.254;-256.676;-256.903;-256.942;-256.011;15:44:51
728;35.0013;33.2994;-256.719;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:52
729;35.0091;33.3072;-256.735;-256.254;-256.684;-256.911;-256.942;-256.011;15:44:52
730;35.0131;33.315;-256.727;-256.254;-256.676;-256.903;-256.942;-256.003;15:44:53
731;35.0131;33.3228;-256.727;-256.258;-256.684;-256.903;-256.95;-256.011;15:44:53
732;35.0131;33.315;-256.727;-256.265;-256.676;-256.911;-256.942;-256.003;15:44:54
733;35.0131;33.3228;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:54
734;35.0091;33.3072;-256.735;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:55
735;35.0013;33.2994;-256.743;-256.254;-256.684;-256.911;-256.95;-256.011;15:44:55
736;34.9935;33.2994;-256.735;-256.254;-256.676;-256.903;-256.958;-256.011;15:44:56
737;34.97;33.2798;-256.735;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:56
738;34.9387;33.2759;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:44:57
739;34.9309;33.2642;-256.735;-256.254;-256.684;-256.903;-256.95;-256.003;15:44:57
740;34.8996;33.2485;-256.743;-256.254;-256.676;-256.903;-256.942;-256.011;15:44:58
741;34.8996;33.2329;-256.735;-256.254;-256.676;-256.895;-256.942;-256.003;15:44:58
742;34.8761;33.225;-256.743;-256.254;-256.684;-256.903;-256.942;-256.011;15:44:59
743;34.8761;33.2172;-256.735;-256.25;-256.676;-256.903;-256.942;-256.003;15:44:59
744;34.8761;33.2172;-256.743;-256.254;-256.684;-256.903;-256.95;-256.003;15:45:00
745;34.8683;33.2172;-256.743;-256.254;-256.676;-256.903;-256.942;-256.003;15:45:00
746;34.8761;33.2172;-256.743;-256.254;-256.684;-256.903;-256.95;-256.011;15:45:01
747;34.8683;33.2094;-256.735;-256.25;-256.676;-256.911;-256.95;-256.003;15:45:01
748;34.8683;33.2172;-256.735;-256.254;-256.676;-256.903;-256.95;-256.011;15:45:02
749;34.8761;33.2172;-256.743;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:02
750;34.8761;33.2172;-256.735;-256.254;-256.676;-256.903;-256.942;-256.011;15:45:03
751;34.8761;33.2172;-256.743;-256.254;-256.684;-256.903;-256.942;-256.003;15:45:03
752;34.8839;33.2172;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:45:04
753;34.8839;33.225;-256.735;-256.254;-256.684;-256.903;-256.942;-256.011;15:45:04
754;34.8918;33.225;-256.735;-256.254;-256.684;-256.903;-256.942;-256.011;15:45:05
755;34.8918;33.2329;-256.743;-256.262;-256.684;-256.903;-256.95;-256.003;15:45:05
756;34.9074;33.2485;-256.739;-256.254;-256.684;-256.895;-256.958;-256.011;15:45:06
757;34.8996;33.2563;-256.743;-256.25;-256.684;-256.903;-256.95;-256.003;15:45:06
758;34.9152;33.2563;-256.735;-256.254;-256.684;-256.903;-256.95;-256.011;15:45:07
759;34.9231;33.2642;-256.743;-256.254;-256.684;-256.903;-256.95;-256.003;15:45:07
760;34.9231;33.2759;-256.743;-256.25;-256.684;-256.895;-256.95;-256.011;15:45:08
761;34.9309;33.2798;-256.743;-256.254;-256.684;-256.903;-256.95;-256.011;15:45:08
762;34.9309;33.2798;-256.743;-256.254;-256.684;-256.895;-256.942;-256.003;15:45:09
763;34.9465;33.2876;-256.735;-256.254;-256.692;-256.903;-256.95;-256.011;15:45:09
764;34.9544;33.2876;-256.743;-256.262;-256.676;-256.903;-256.95;-256.003;15:45:10
765;34.97;33.2915;-256.735;-256.254;-256.692;-256.903;-256.942;-256.011;15:45:10
766;34.9778;33.3072;-256.735;-256.262;-256.676;-256.903;-256.942;-256.011;15:45:11
767;34.9857;33.315;-256.735;-256.254;-256.692;-256.903;-256.942;-256.011;15:45:11
768;34.9857;33.315;-256.743;-256.254;-256.676;-256.903;-256.942;-256.011;15:45:12
769;35.0013;33.3385;-256.735;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:12
770;35.0091;33.3463;-256.735;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:13
771;35.0091;33.3463;-256.743;-256.254;-256.676;-256.911;-256.942;-256.003;15:45:13
772;35.0209;33.3541;-256.727;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:14
773;35.0131;33.3463;-256.735;-256.254;-256.684;-256.911;-256.95;-256.011;15:45:14
774;35.0091;33.3463;-256.727;-256.254;-256.676;-256.903;-256.942;-256.011;15:45:15
775;35.0052;33.3385;-256.727;-256.254;-256.684;-256.911;-256.942;-256.003;15:45:15
776;35.0013;33.3385;-256.727;-256.254;-256.684;-256.903;-256.942;-256.003;15:45:16
777;34.9857;33.3228;-256.735;-256.254;-256.684;-256.903;-256.942;-256.011;15:45:16
778;34.9778;33.315;-256.743;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:17
779;34.9544;33.2915;-256.735;-256.254;-256.692;-256.903;-256.942;-256.003;15:45:17
780;34.9387;33.2876;-256.735;-256.25;-256.684;-256.911;-256.942;-256.011;15:45:18
781;34.9231;33.2759;-256.735;-256.25;-256.692;-256.903;-256.95;-256.003;15:45:18
782;34.8996;33.2681;-256.735;-256.25;-256.684;-256.911;-256.942;-256.003;15:45:19
783;34.8839;33.2642;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:19
784;34.8761;33.2642;-256.735;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:20
785;34.8761;33.2485;-256.735;-256.254;-256.684;-256.903;-256.95;-255.996;15:45:20
786;34.8683;33.2485;-256.735;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:21
787;34.8605;33.2485;-256.727;-256.246;-256.684;-256.903;-256.95;-256.003;15:45:21
788;34.8605;33.2485;-256.727;-256.25;-256.684;-256.903;-256.95;-256.003;15:45:22
789;34.8683;33.2563;-256.735;-256.246;-256.692;-256.903;-256.942;-256.003;15:45:22
790;34.8605;33.2642;-256.735;-256.25;-256.684;-256.903;-256.95;-256.003;15:45:23
791;34.8683;33.2642;-256.735;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:23
792;34.8683;33.2642;-256.727;-256.254;-256.684;-256.903;-256.95;-256.003;15:45:24
793;34.8683;33.2563;-256.735;-256.25;-256.684;-256.903;-256.95;-256.011;15:45:24
794;34.8761;33.2642;-256.735;-256.25;-256.684;-256.911;-256.942;-256.003;15:45:25
795;34.8996;33.272;-256.743;-256.25;-256.692;-256.903;-256.942;-256.011;15:45:25
796;34.8918;33.2759;-256.735;-256.25;-256.676;-256.903;-256.942;-256.003;15:45:26
797;34.9074;33.2759;-256.735;-256.25;-256.692;-256.911;-256.935;-256.003;15:45:26
798;34.9074;33.2798;-256.747;-256.25;-256.684;-256.903;-256.942;-256.011;15:45:27
799;34.9152;33.2798;-256.751;-256.25;-256.684;-256.911;-256.942;-256.011;15:45:27
800;34.9231;33.2837;-256.747;-256.246;-256.676;-256.911;-256.942;-256.003;15:45:28
801;34.9387;33.2915;-256.747;-256.25;-256.684;-256.911;-256.942;-256.003;15:45:28
802;34.9387;33.2955;-256.751;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:29
803;34.9465;33.2994;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:29
804;34.9544;33.2994;-256.747;-256.25;-256.684;-256.903;-256.935;-256.003;15:45:30
805;34.9622;33.315;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:30
806;34.9857;33.3228;-256.743;-256.25;-256.676;-256.911;-256.942;-256.003;15:45:31
807;34.9935;33.3307;-256.751;-256.25;-256.684;-256.895;-256.95;-256.003;15:45:31
808;34.9974;33.3307;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:32
809;35.0052;33.3541;-256.747;-256.246;-256.684;-256.903;-256.95;-256.011;15:45:32
810;35.0091;33.3541;-256.747;-256.25;-256.684;-256.911;-256.942;-255.996;15:45:33
811;35.0131;33.362;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:33
812;35.0287;33.3776;-256.747;-256.25;-256.684;-256.903;-256.942;-255.996;15:45:34
813;35.0365;33.362;-256.747;-256.246;-256.684;-256.911;-256.958;-255.996;15:45:34
814;35.0365;33.3698;-256.743;-256.25;-256.676;-256.911;-256.942;-255.996;15:45:35
815;35.0287;33.362;-256.747;-256.25;-256.684;-256.903;-256.95;-256.003;15:45:35
816;35.0131;33.362;-256.747;-256.254;-256.684;-256.911;-256.942;-255.996;15:45:36
817;35.0091;33.3541;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:36
818;34.9974;33.3463;-256.747;-256.25;-256.676;-256.911;-256.942;-255.988;15:45:37
819;34.9935;33.3228;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:37
820;34.9622;33.3228;-256.743;-256.25;-256.684;-256.911;-256.942;-256.003;15:45:38
821;34.9465;33.2994;-256.747;-256.246;-256.684;-256.903;-256.95;-256.003;15:45:38
822;34.9152;33.2876;-256.743;-256.246;-256.684;-256.911;-256.942;-256.003;15:45:39
823;34.8996;33.2876;-256.751;-256.242;-256.684;-256.903;-256.958;-256.003;15:45:39
824;34.8839;33.2798;-256.735;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:40
825;34.8761;33.2759;-256.739;-256.246;-256.684;-256.895;-256.942;-256.003;15:45:40
826;34.8683;33.2759;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:41
827;34.8683;33.2759;-256.743;-256.246;-256.692;-256.903;-256.942;-256.003;15:45:41
828;34.8683;33.2798;-256.735;-256.246;-256.676;-256.911;-256.942;-256.003;15:45:42
829;34.8605;33.2798;-256.739;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:42
830;34.8605;33.2798;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:45:43
831;34.8683;33.2798;-256.747;-256.246;-256.676;-256.895;-256.942;-256.011;15:45:43
832;34.8683;33.2837;-256.747;-256.246;-256.676;-256.903;-256.95;-256.011;15:45:44
833;34.8683;33.2798;-256.751;-256.246;-256.692;-256.895;-256.942;-256.003;15:45:44
834;34.8761;33.2876;-256.747;-256.242;-256.676;-256.895;-256.95;-256.003;15:45:45
835;34.8761;33.2915;-256.747;-256.246;-256.676;-256.895;-256.95;-256.003;15:45:45
836;34.8761;33.2915;-256.747;-256.242;-256.684;-256.895;-256.95;-256.011;15:45:46
837;34.8839;33.3072;-256.747;-256.246;-256.676;-256.895;-256.958;-256.003;15:45:46
838;34.8918;33.2994;-256.747;-256.242;-256.676;-256.895;-256.95;-256.003;15:45:47
839;34.8996;33.3072;-256.747;-256.246;-256.684;-256.895;-256.942;-255.996;15:45:47
840;34.9074;33.315;-256.747;-256.242;-256.684;-256.903;-256.942;-255.996;15:45:48
841;34.9152;33.3228;-256.743;-256.246;-256.684;-256.888;-256.95;-256.003;15:45:48
842;34.9309;33.3228;-256.743;-256.246;-256.668;-256.903;-256.95;-256.003;15:45:49
843;34.9387;33.3385;-256.743;-256.246;-256.676;-256.903;-256.95;-256.003;15:45:49
844;34.9544;33.3385;-256.743;-256.246;-256.676;-256.903;-256.942;-256.011;15:45:50
845;34.9544;33.3385;-256.743;-256.246;-256.676;-256.895;-256.942;-256.003;15:45:50
846;34.97;33.3541;-256.743;-256.246;-256.676;-256.903;-256.942;-256.011;15:45:51
847;34.9857;33.3541;-256.743;-256.246;-256.684;-256.895;-256.95;-256.003;15:45:51
848;34.9857;33.3541;-256.731;-256.242;-256.684;-256.895;-256.942;-256.011;15:45:52
849;34.9974;33.362;-256.747;-256.246;-256.684;-256.895;-256.95;-256.011;15:45:52
850;35.0052;33.3776;-256.735;-256.246;-256.676;-256.911;-256.95;-256.003;15:45:53
851;35.0052;33.3854;-256.743;-256.246;-256.692;-256.895;-256.942;-256.011;15:45:53
852;35.0091;33.4011;-256.743;-256.242;-256.684;-256.911;-256.942;-256.003;15:45:54
853;35.0209;33.4089;-256.747;-256.246;-256.684;-256.903;-256.958;-256.003;15:45:54
854;35.0209;33.4089;-256.743;-256.246;-256.684;-256.911;-256.95;-256.011;15:45:55
855;35.0209;33.4089;-256.743;-256.246;-256.684;-256.903;-256.95;-256.011;15:45:55
856;35.0131;33.4089;-256.743;-256.246;-256.684;-256.903;-256.95;-256.003;15:45:56
857;35.0091;33.4089;-256.743;-256.246;-256.692;-256.903;-256.958;-256.003;15:45:56
858;35.0091;33.3933;-256.735;-256.246;-256.684;-256.911;-256.942;-256.003;15:45:57
859;34.9974;33.3776;-256.743;-256.25;-256.692;-256.903;-256.958;-256.011;15:45:57
860;34.9857;33.3698;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:45:58
861;34.9622;33.3463;-256.743;-256.246;-256.692;-256.903;-256.958;-256.003;15:45:58
862;34.9387;33.3385;-256.743;-256.25;-256.684;-256.903;-256.95;-256.003;15:45:59
863;34.9152;33.315;-256.747;-256.246;-256.692;-256.903;-256.95;-256.011;15:45:59
864;34.8996;33.2994;-256.743;-256.246;-256.684;-256.911;-256.942;-256.003;15:46:00
865;34.8839;33.2994;-256.743;-256.246;-256.692;-256.903;-256.942;-256.003;15:46:00
866;34.8761;33.2955;-256.743;-256.246;-256.676;-256.903;-256.942;-256.003;15:46:01
867;34.8683;33.2876;-256.743;-256.246;-256.692;-256.911;-256.95;-256.011;15:46:01
868;34.8761;33.2837;-256.743;-256.246;-256.684;-256.911;-256.935;-256.003;15:46:02
869;34.8683;33.2837;-256.747;-256.246;-256.692;-256.895;-256.958;-256.003;15:46:02
870;34.8605;33.2876;-256.747;-256.242;-256.684;-256.903;-256.942;-256.011;15:46:03
871;34.8605;33.2837;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:46:03
872;34.8605;33.2876;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:04
873;34.8683;33.2876;-256.743;-256.246;-256.684;-256.895;-256.942;-256.003;15:46:04
874;34.8761;33.2876;-256.743;-256.246;-256.676;-256.903;-256.942;-256.003;15:46:05
