Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
241;29.9464;29.6842;-256.747;-256.246;-256.7;-256.919;-256.958;-255.964;37.599;21;37.6;30;12:17:46
242;29.9464;29.6842;-256.747;-256.25;-256.692;-256.919;-256.958;-255.964;37.599;21;37.6;30;12:17:46
243;29.9464;29.6764;-256.743;-256.242;-256.692;-256.919;-256.966;-255.972;37.599;21;37.6;30;12:17:47
244;29.9542;29.6764;-256.747;-256.242;-256.708;-256.919;-256.958;-255.956;37.599;21;37.6;30;12:17:47
245;29.9385;29.6842;-256.743;-256.246;-256.7;-256.919;-256.958;-255.972;37.599;18;37.6;30;12:17:48
246;29.9542;29.6764;-256.743;-256.246;-256.7;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:17:48
247;29.9385;29.6764;-256.747;-256.242;-256.7;-256.919;-256.966;-255.964;37.599;18;37.6;30;12:17:49
248;29.9464;29.6764;-256.747;-256.242;-256.7;-256.911;-256.958;-255.972;37.599;24;37.6;30;12:17:49
249;29.9385;29.6764;-256.747;-256.246;-256.7;-256.919;-256.966;-255.964;37.599;21;37.6;30;12:17:50
250;29.9385;29.6686;-256.747;-256.242;-256.692;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:17:50
251;29.9385;29.6842;-256.747;-256.242;-256.7;-256.927;-256.966;-255.964;37.599;24;37.6;30;12:17:51
252;29.9385;29.6686;-256.747;-256.242;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:17:51
253;29.9385;29.6764;-256.755;-256.242;-256.708;-256.927;-256.958;-255.964;37.599;24;37.6;30;12:17:52
254;29.9307;29.6686;-256.751;-256.242;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:17:52
255;29.9385;29.6686;-256.755;-256.242;-256.7;-256.919;-256.958;-255.964;37.599;27;37.6;30;12:17:53
256;29.9385;29.6686;-256.747;-256.242;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:17:53
257;29.9307;29.6686;-256.751;-256.242;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:17:54
258;29.9385;29.6686;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:17:54
259;29.9307;29.6764;-256.751;-256.246;-256.7;-256.911;-256.966;-255.964;37.599;24;37.6;30;12:17:55
260;29.9229;29.6686;-256.747;-256.242;-256.7;-256.911;-256.966;-255.964;37.599;27;37.6;30;12:17:55
261;29.9307;29.6686;-256.751;-256.242;-256.7;-256.911;-256.974;-255.972;37.599;30;37.6;30;12:17:56
262;29.9229;29.6686;-256.747;-256.246;-256.708;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:17:56
263;29.9229;29.6686;-256.751;-256.242;-256.7;-256.911;-256.966;-255.972;37.599;30;37.6;30;12:17:57
264;29.9229;29.6686;-256.751;-256.246;-256.708;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:17:57
265;29.9229;29.6686;-256.751;-256.242;-256.7;-256.919;-256.966;-255.964;37.599;30;37.6;30;12:17:58
266;29.9229;29.6607;-256.751;-256.25;-256.708;-256.911;-256.966;-255.964;37.599;30;37.6;30;12:17:58
267;29.9229;29.6686;-256.755;-256.246;-256.692;-256.919;-256.958;-255.964;37.599;30;37.6;30;12:17:59
268;29.9229;29.6686;-256.751;-256.246;-256.7;-256.911;-256.958;-255.964;37.599;30;37.6;30;12:17:59
269;29.9229;29.6764;-256.755;-256.242;-256.7;-256.911;-256.966;-255.964;37.599;30;37.6;30;12:18:00
270;29.9307;29.6686;-256.751;-256.242;-256.7;-256.919;-256.966;-255.956;37.599;30;37.6;30;12:18:00
271;29.9229;29.6764;-256.755;-256.246;-256.708;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:18:01
272;29.9307;29.6764;-256.751;-256.246;-256.7;-256.927;-256.958;-255.964;37.599;30;37.6;30;12:18:01
273;29.9229;29.6686;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:18:02
274;29.9229;29.6764;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;30;37.6;30;12:18:02
275;29.9229;29.6764;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;30;37.6;30;12:18:03
276;29.9307;29.6764;-256.751;-256.246;-256.7;-256.919;-256.966;-255.964;37.599;30;37.6;30;12:18:03
277;29.9307;29.6764;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;37.599;27;37.6;30;12:18:04
278;29.9307;29.6842;-256.747;-256.246;-256.7;-256.927;-256.966;-255.964;37.599;27;37.6;30;12:18:04
279;29.9307;29.6842;-256.751;-256.246;-256.692;-256.919;-256.966;-255.972;37.599;27;37.6;30;12:18:05
280;29.9385;29.6764;-256.751;-256.246;-256.692;-256.919;-256.966;-255.972;37.599;27;37.6;30;12:18:05
281;29.9307;29.6764;-256.751;-256.246;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:06
282;29.9385;29.6764;-256.747;-256.246;-256.7;-256.919;-256.958;-255.964;37.599;27;37.6;30;12:18:06
283;29.9385;29.6764;-256.747;-256.246;-256.7;-256.927;-256.966;-255.972;37.599;24;37.6;30;12:18:07
284;29.9385;29.6686;-256.747;-256.242;-256.7;-256.919;-256.974;-255.964;37.599;24;37.6;30;12:18:07
285;29.9464;29.6842;-256.747;-256.246;-256.7;-256.927;-256.974;-255.972;37.599;24;37.6;30;12:18:08
286;29.9464;29.6764;-256.747;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;21;37.6;30;12:18:08
287;29.9385;29.6764;-256.747;-256.246;-256.708;-256.919;-256.974;-255.964;37.599;21;37.6;30;12:18:09
288;29.9464;29.6842;-256.747;-256.242;-256.7;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:18:09
289;29.9464;29.6764;-256.743;-256.246;-256.708;-256.919;-256.966;-255.972;37.599;21;37.6;30;12:18:10
290;29.9464;29.6764;-256.747;-256.246;-256.7;-256.919;-256.958;-255.964;37.599;21;37.6;30;12:18:10
291;29.9464;29.6842;-256.747;-256.246;-256.7;-256.911;-256.966;-255.98;37.599;21;37.6;30;12:18:11
292;29.9385;29.6842;-256.747;-256.246;-256.7;-256.919;-256.966;-255.964;37.599;21;37.6;30;12:18:11
293;29.9385;29.6764;-256.751;-256.246;-256.7;-256.919;-256.958;-255.972;37.599;24;37.6;30;12:18:12
294;29.9307;29.6764;-256.747;-256.25;-256.7;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:12
295;29.9385;29.6842;-256.751;-256.246;-256.708;-256.919;-256.966;-255.972;37.599;27;37.6;30;12:18:13
296;29.9307;29.6842;-256.747;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:18:13
297;29.9385;29.692;-256.747;-256.25;-256.7;-256.927;-256.966;-255.972;37.599;27;37.6;30;12:18:14
298;29.9307;29.6842;-256.747;-256.246;-256.708;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:14
299;29.9307;29.6842;-256.751;-256.25;-256.7;-256.919;-256.958;-255.972;37.599;27;37.6;30;12:18:15
300;29.9307;29.6842;-256.747;-256.25;-256.7;-256.919;-256.958;-255.972;37.599;27;37.6;30;12:18:15
301;29.9385;29.6842;-256.747;-256.246;-256.692;-256.919;-256.958;-255.972;37.599;27;37.6;30;12:18:16
302;29.9229;29.6842;-256.747;-256.25;-256.708;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:16
303;29.9307;29.6842;-256.751;-256.25;-256.7;-256.911;-256.958;-255.964;37.599;30;37.6;30;12:18:17
304;29.9307;29.6842;-256.747;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:18:17
305;29.9307;29.6764;-256.747;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:18:18
306;29.9307;29.6842;-256.747;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:18:18
307;29.9307;29.6842;-256.751;-256.25;-256.692;-256.919;-256.958;-255.964;37.599;27;37.6;30;12:18:19
308;29.9307;29.6764;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:18:19
309;29.9385;29.692;-256.747;-256.25;-256.7;-256.919;-256.966;-255.972;37.599;27;37.6;30;12:18:20
310;29.9307;29.6842;-256.751;-256.246;-256.7;-256.919;-256.974;-255.964;37.599;24;37.6;30;12:18:20
311;29.9307;29.6842;-256.751;-256.25;-256.692;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:18:21
312;29.9229;29.6842;-256.751;-256.25;-256.7;-256.919;-256.966;-255.972;37.599;27;37.6;30;12:18:21
313;29.9385;29.6842;-256.747;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;30;37.6;30;12:18:22
314;29.9307;29.6764;-256.747;-256.25;-256.692;-256.919;-256.958;-255.972;37.599;24;37.6;30;12:18:22
315;29.9385;29.6764;-256.747;-256.25;-256.692;-256.919;-256.966;-255.972;37.599;27;37.6;30;12:18:23
316;29.9385;29.6842;-256.751;-256.246;-256.692;-256.927;-256.958;-255.972;37.599;24;37.6;30;12:18:23
317;29.9385;29.6842;-256.751;-256.25;-256.692;-256.911;-256.958;-255.964;37.599;24;37.6;30;12:18:24
318;29.9385;29.6764;-256.751;-256.254;-256.7;-256.927;-256.966;-255.972;37.599;24;37.6;30;12:18:24
319;29.9464;29.6842;-256.751;-256.246;-256.692;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:18:25
320;29.9385;29.6764;-256.747;-256.25;-256.692;-256.919;-256.966;-255.972;37.599;21;37.6;30;12:18:25
321;29.9385;29.6842;-256.751;-256.246;-256.692;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:26
322;29.9464;29.6764;-256.751;-256.25;-256.692;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:26
323;29.9385;29.6842;-256.747;-256.246;-256.7;-256.927;-256.966;-255.972;37.599;21;37.6;30;12:18:27
324;29.9464;29.6764;-256.751;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:27
325;29.9385;29.6842;-256.747;-256.25;-256.692;-256.927;-256.958;-255.964;37.599;21;37.6;30;12:18:28
326;29.9385;29.6764;-256.747;-256.246;-256.708;-256.919;-256.974;-255.972;37.599;24;37.6;30;12:18:28
327;29.9385;29.6686;-256.751;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:18:29
328;29.9464;29.6764;-256.747;-256.246;-256.692;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:18:29
329;29.9385;29.6842;-256.751;-256.25;-256.7;-256.927;-256.966;-255.964;37.599;21;37.6;30;12:18:30
330;29.9385;29.6842;-256.747;-256.246;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:30
331;29.9385;29.6764;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;37.599;24;37.6;30;12:18:31
332;29.9385;29.6842;-256.747;-256.25;-256.7;-256.927;-256.974;-255.964;37.599;24;37.6;30;12:18:31
333;29.9464;29.6686;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;37.599;24;37.6;30;12:18:32
334;29.9385;29.6842;-256.751;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;21;37.6;30;12:18:32
335;29.9385;29.6842;-256.743;-256.246;-256.7;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:33
336;29.9385;29.6764;-256.747;-256.246;-256.7;-256.927;-256.966;-255.964;37.599;24;37.6;30;12:18:33
337;29.9229;29.6764;-256.743;-256.246;-256.692;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:34
338;29.9385;29.6764;-256.747;-256.25;-256.7;-256.919;-256.958;-255.972;37.599;30;37.6;30;12:18:34
339;29.9385;29.6764;-256.743;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:35
340;29.9385;29.6764;-256.747;-256.246;-256.7;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:35
341;29.9385;29.6764;-256.747;-256.25;-256.7;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:36
342;29.9307;29.6764;-256.743;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:36
343;29.9385;29.6764;-256.743;-256.25;-256.7;-256.911;-256.966;-255.972;37.599;27;37.6;30;12:18:37
344;29.9464;29.6764;-256.747;-256.246;-256.7;-256.919;-256.958;-255.964;37.599;24;37.6;30;12:18:37
345;29.9464;29.6842;-256.747;-256.25;-256.7;-256.927;-256.958;-255.972;37.599;21;37.6;30;12:18:38
346;29.9464;29.6764;-256.743;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;21;37.6;30;12:18:38
347;29.9385;29.6842;-256.747;-256.246;-256.7;-256.911;-256.958;-255.972;37.599;21;37.6;30;12:18:39
348;29.9464;29.6842;-256.743;-256.25;-256.692;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:39
349;29.9385;29.6842;-256.743;-256.25;-256.692;-256.911;-256.958;-255.972;37.599;21;37.6;30;12:18:40
350;29.9385;29.6764;-256.743;-256.246;-256.7;-256.919;-256.966;-255.964;37.599;24;37.6;30;12:18:40
351;29.9307;29.6842;-256.743;-256.246;-256.692;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:41
352;29.9307;29.6686;-256.747;-256.25;-256.7;-256.911;-256.958;-255.972;37.599;27;37.6;30;12:18:41
353;29.9385;29.6764;-256.747;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;27;37.6;30;12:18:42
354;29.9229;29.6607;-256.743;-256.25;-256.692;-256.919;-256.966;-255.972;37.599;24;37.6;30;12:18:42
355;29.9307;29.6686;-256.747;-256.246;-256.7;-256.919;-256.95;-255.964;37.599;30;37.6;30;12:18:43
356;29.9229;29.6764;-256.743;-256.25;-256.7;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:18:43
357;29.9307;29.6764;-256.747;-256.25;-256.692;-256.919;-256.958;-255.972;37.599;30;37.6;30;12:18:44
358;29.9307;29.6764;-256.743;-256.25;-256.708;-256.919;-256.958;-255.972;37.599;27;37.6;30;12:18:44
359;29.9385;29.6764;-256.747;-256.246;-256.7;-256.911;-256.966;-255.972;37.599;27;37.6;30;12:18:45
360;29.9385;29.6764;-256.743;-256.246;-256.7;-256.903;-256.966;-255.964;37.599;24;37.6;30;12:18:45
361;29.9464;29.6764;-256.743;-256.25;-256.7;-256.911;-256.958;-255.972;37.599;24;37.6;30;12:18:46
362;29.9385;29.6686;-256.735;-256.25;-256.7;-256.903;-256.966;-255.972;37.599;21;37.6;30;12:18:46
363;29.9385;29.6764;-256.743;-256.246;-256.7;-256.911;-256.966;-255.972;37.599;24;37.6;30;12:18:47
364;29.9385;29.6764;-256.743;-256.246;-256.7;-256.903;-256.958;-255.972;37.599;24;37.6;30;12:18:47
365;29.9385;29.6686;-256.743;-256.25;-256.7;-256.903;-256.958;-255.972;37.599;24;37.6;30;12:18:48
366;29.9464;29.6686;-256.743;-256.246;-256.692;-256.903;-256.966;-255.972;37.599;24;37.6;30;12:18:48
367;29.9385;29.6686;-256.747;-256.25;-256.708;-256.903;-256.958;-255.972;37.599;21;37.6;30;12:18:49
368;29.9464;29.6764;-256.743;-256.246;-256.692;-256.903;-256.958;-255.964;37.599;24;37.6;30;12:18:49
369;29.9385;29.6686;-256.743;-256.25;-256.7;-256.911;-256.95;-255.972;37.599;21;37.6;30;12:18:50
370;29.9385;29.6764;-256.743;-256.246;-256.7;-256.911;-256.958;-255.972;37.599;24;37.6;30;12:18:50
371;29.9464;29.6686;-256.743;-256.246;-256.7;-256.911;-256.958;-255.972;37.599;24;37.6;30;12:18:51
372;29.9385;29.6764;-256.747;-256.246;-256.7;-256.911;-256.95;-255.972;37.599;21;37.6;30;12:18:51
373;29.9385;29.6764;-256.743;-256.25;-256.7;-256.911;-256.958;-255.964;37.599;24;37.6;30;12:18:52
374;29.9385;29.6686;-256.743;-256.25;-256.7;-256.919;-256.958;-255.972;37.599;24;37.6;30;12:18:52
375;29.9307;29.6842;-256.743;-256.246;-256.7;-256.911;-256.966;-255.964;37.599;24;37.6;30;12:18:53
376;29.9307;29.6842;-256.743;-256.25;-256.7;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:18:53
377;29.9307;29.6842;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:18:54
378;29.9229;29.6842;-256.743;-256.25;-256.7;-256.911;-256.95;-255.956;37.599;27;37.6;30;12:18:54
379;29.9307;29.6842;-256.747;-256.246;-256.7;-256.919;-256.958;-255.956;37.599;30;37.6;30;12:18:55
380;29.9229;29.6842;-256.743;-256.25;-256.692;-256.919;-256.958;-255.949;37.599;27;37.6;30;12:18:55
381;29.9307;29.6764;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:18:56
382;29.9307;29.6842;-256.743;-256.25;-256.708;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:18:56
383;29.9307;29.6764;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:18:57
384;29.9385;29.692;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:18:57
385;29.9307;29.6764;-256.743;-256.254;-256.7;-256.911;-256.966;-255.964;37.599;24;37.6;30;12:18:58
386;29.9307;29.692;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:18:58
387;29.9307;29.6764;-256.747;-256.254;-256.708;-256.911;-256.974;-255.949;37.599;27;37.6;30;12:18:59
388;29.9307;29.6842;-256.751;-256.25;-256.708;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:18:59
389;29.9229;29.6842;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:19:00
390;29.9229;29.6842;-256.747;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;30;37.6;30;12:19:00
391;29.9307;29.6842;-256.751;-256.254;-256.708;-256.919;-256.966;-255.964;37.599;30;37.6;30;12:19:01
392;29.9307;29.6764;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:01
393;29.9307;29.6842;-256.747;-256.25;-256.708;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:19:02
394;29.9307;29.6764;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:02
395;29.9229;29.6764;-256.751;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:03
396;29.9307;29.6764;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;30;37.6;30;12:19:03
397;29.9385;29.6842;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:19:04
398;29.9307;29.6764;-256.747;-256.25;-256.708;-256.919;-256.958;-255.956;37.599;24;37.6;30;12:19:04
399;29.9307;29.6764;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:19:05
400;29.9385;29.6842;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:05
401;29.9307;29.6842;-256.747;-256.254;-256.7;-256.919;-256.958;-255.949;37.599;24;37.6;30;12:19:06
402;29.9307;29.6764;-256.751;-256.25;-256.7;-256.903;-256.966;-255.949;37.599;27;37.6;30;12:19:06
403;29.9385;29.6842;-256.747;-256.254;-256.7;-256.911;-256.966;-255.949;37.599;27;37.6;30;12:19:07
404;29.9307;29.6686;-256.747;-256.25;-256.7;-256.903;-256.958;-255.956;37.599;24;37.6;30;12:19:07
405;29.9307;29.6764;-256.751;-256.25;-256.708;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:08
406;29.9307;29.6764;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:08
407;29.9385;29.6764;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:09
408;29.9307;29.6764;-256.751;-256.25;-256.708;-256.903;-256.958;-255.964;37.599;24;37.6;30;12:19:09
409;29.9307;29.6764;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;37.599;27;37.6;30;12:19:10
410;29.9307;29.6842;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:10
411;29.9307;29.6842;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:11
412;29.9229;29.6842;-256.747;-256.25;-256.708;-256.911;-256.95;-255.964;37.599;27;37.6;30;12:19:11
413;29.9307;29.6764;-256.747;-256.25;-256.7;-256.903;-256.95;-255.964;37.599;30;37.6;30;12:19:12
414;29.9307;29.6764;-256.747;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:12
415;29.9229;29.6764;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:13
416;29.9307;29.6686;-256.743;-256.25;-256.7;-256.903;-256.958;-255.956;37.599;30;37.6;30;12:19:13
417;29.9307;29.6764;-256.747;-256.254;-256.7;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:19:14
418;29.9307;29.6764;-256.747;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:14
419;29.9307;29.6842;-256.747;-256.254;-256.7;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:19:15
420;29.9385;29.6842;-256.747;-256.25;-256.708;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:19:15
421;29.9307;29.692;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;24;37.6;30;12:19:16
422;29.9307;29.692;-256.747;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:16
423;29.9307;29.692;-256.743;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:17
424;29.9307;29.6999;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:17
425;29.9229;29.692;-256.743;-256.25;-256.708;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:19:18
426;29.9307;29.692;-256.743;-256.25;-256.7;-256.903;-256.958;-255.956;37.599;30;37.6;30;12:19:18
427;29.9307;29.692;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:19
428;29.9229;29.692;-256.743;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;27;37.6;30;12:19:19
429;29.9307;29.692;-256.747;-256.246;-256.692;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:20
430;29.9229;29.692;-256.747;-256.25;-256.7;-256.903;-256.958;-255.964;37.599;27;37.6;30;12:19:20
431;29.9151;29.692;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:19:21
432;29.9151;29.6999;-256.747;-256.246;-256.692;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:19:21
433;29.9229;29.692;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;33;37.6;30;12:19:22
434;29.9151;29.692;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:22
435;29.9229;29.692;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:19:23
436;29.9229;29.692;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;37.599;30;37.6;30;12:19:23
437;29.9229;29.7077;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:24
438;29.9151;29.6999;-256.743;-256.246;-256.692;-256.903;-256.966;-255.956;37.599;30;37.6;30;12:19:24
439;29.9307;29.6999;-256.747;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;33;37.6;30;12:19:25
440;29.9307;29.6999;-256.735;-256.246;-256.692;-256.911;-256.95;-255.956;37.599;27;37.6;30;12:19:25
441;29.9307;29.6999;-256.735;-256.242;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:26
442;29.9385;29.6999;-256.735;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:26
443;29.9307;29.692;-256.735;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:19:27
444;29.9385;29.6999;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:27
445;29.9307;29.692;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:19:28
446;29.9307;29.692;-256.735;-256.246;-256.7;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:19:28
447;29.9307;29.6999;-256.743;-256.246;-256.7;-256.911;-256.966;-255.964;37.599;27;37.6;30;12:19:29
448;29.9385;29.692;-256.735;-256.25;-256.708;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:19:29
449;29.9307;29.6999;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:19:30
450;29.9385;29.6999;-256.743;-256.25;-256.692;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:19:30
451;29.9385;29.692;-256.743;-256.25;-256.708;-256.919;-256.958;-255.949;37.599;24;37.6;30;12:19:31
452;29.9385;29.6999;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:19:31
453;29.9385;29.6999;-256.743;-256.246;-256.708;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:19:32
454;29.9385;29.7077;-256.743;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;37.6;30;12:19:32
455;29.9385;29.7077;-256.743;-256.25;-256.708;-256.911;-256.974;-255.949;37.599;24;37.6;30;12:19:33
456;29.9385;29.6999;-256.743;-256.246;-256.708;-256.919;-256.958;-255.956;37.599;24;37.6;30;12:19:33
457;29.9307;29.7077;-256.743;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;37.6;30;12:19:34
458;29.9385;29.7077;-256.747;-256.25;-256.7;-256.903;-256.966;-255.956;37.599;27;37.6;30;12:19:34
459;29.9307;29.6999;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:19:35
460;29.9385;29.7077;-256.747;-256.246;-256.708;-256.911;-256.966;-255.964;37.599;27;37.6;30;12:19:35
461;29.9307;29.6999;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:19:36
462;29.9307;29.6999;-256.747;-256.25;-256.7;-256.911;-256.974;-255.964;37.599;27;37.6;30;12:19:36
463;29.9307;29.7077;-256.747;-256.25;-256.7;-256.919;-256.958;-255.949;37.599;27;37.6;30;12:19:37
464;29.9229;29.6999;-256.743;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:37
465;29.9307;29.7077;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:38
466;29.9229;29.6999;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:38
467;29.9229;29.7077;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:39
468;29.9151;29.6999;-256.743;-256.25;-256.7;-256.911;-256.95;-255.956;37.599;30;37.6;30;12:19:39
469;29.9229;29.7077;-256.743;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;33;37.6;30;12:19:40
470;29.9229;29.7077;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:40
471;29.9229;29.7077;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:19:41
472;29.9229;29.7077;-256.743;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:19:41
