Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
4248;29.023;28.8195;21.3975;-256.269;-256.676;-256.911;-256.95;-255.988;0;None;1000;None;10:19:40.358
4249;29.023;28.8117;21.4053;-256.269;-256.668;-256.903;-256.966;-255.988;0;None;1000;None;10:19:40.856
4250;29.0308;28.8274;21.4053;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:19:41.361
4251;29.023;28.8195;21.4053;-256.277;-256.668;-256.903;-256.958;-255.996;0;None;1000;None;10:19:41.861
4252;29.023;28.8195;21.4132;-256.269;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:19:42.349
4253;29.0308;28.8195;21.4053;-256.277;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:19:42.847
4254;29.0308;28.8274;21.4132;-256.269;-256.668;-256.911;-256.966;-255.996;0;None;1000;None;10:19:43.361
4255;29.0308;28.8195;21.4053;-256.277;-256.668;-256.903;-256.966;-255.988;0;None;1000;None;10:19:43.859
4256;29.023;28.8195;21.4053;-256.269;-256.668;-256.903;-256.958;-255.996;0;None;1000;None;10:19:44.361
4257;29.023;28.8195;21.4132;-256.277;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:19:44.852
4258;29.023;28.8195;21.4053;-256.269;-256.676;-256.903;-256.966;-255.988;0;None;1000;None;10:19:45.347
4259;29.023;28.8274;21.3975;-256.277;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:19:45.860
4260;29.023;28.8195;21.4053;-256.277;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:19:46.359
4261;29.023;28.8195;21.4132;-256.269;-256.661;-256.903;-256.958;-255.988;0;None;1000;None;10:19:46.857
4262;29.023;28.8274;21.4132;-256.277;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:19:47.359
4263;29.0308;28.8117;21.4053;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:19:47.859
4264;29.0308;28.8117;21.4053;-256.269;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:19:48.361
4265;29.023;28.8195;21.4132;-256.269;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:19:48.861
4266;29.023;28.8195;21.4132;-256.269;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:19:49.350
4267;29.0308;28.8195;21.4132;-256.277;-256.661;-256.903;-256.966;-255.996;0;None;1000;None;10:19:49.847
4268;29.023;28.8274;21.421;-256.269;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:19:50.361
4269;29.023;28.8195;21.421;-256.262;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:19:50.858
4270;29.0308;28.8274;21.421;-256.269;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:19:51.360
4271;29.0152;28.8274;21.421;-256.269;-256.661;-256.911;-256.966;-255.988;0;None;1000;None;10:19:51.860
4272;29.0152;28.8274;21.4288;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:19:52.359
4273;29.023;28.8352;21.4288;-256.269;-256.676;-256.903;-256.966;-255.988;0;None;1000;None;10:19:52.860
4274;29.0152;28.8274;21.4288;-256.269;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:19:53.349
4275;29.0152;28.8274;21.4288;-256.262;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:19:53.847
4276;29.023;28.8195;21.4366;-256.269;-256.668;-256.911;-256.95;-255.98;0;None;1000;None;10:19:54.347
4277;29.023;28.8117;21.4288;-256.262;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:19:54.861
4278;29.0152;28.8195;21.4366;-256.262;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:19:55.357
4279;29.023;28.8352;21.4366;-256.262;-256.661;-256.911;-256.958;-255.988;0;None;1000;None;10:19:55.857
4280;29.0073;28.8274;21.4288;-256.269;-256.668;-256.903;-256.958;-255.996;0;None;1000;None;10:19:56.358
4281;29.0152;28.8274;21.421;-256.269;-256.668;-256.919;-256.958;-255.988;0;None;1000;None;10:19:56.860
4282;29.0073;28.8274;21.4288;-256.262;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:19:57.360
4283;29.0073;28.8274;21.421;-256.269;-256.661;-256.911;-256.958;-255.988;0;None;1000;None;10:19:57.860
4284;29.0152;28.8274;21.421;-256.269;-256.676;-256.919;-256.966;-255.98;0;None;1000;None;10:19:58.360
4285;29.0152;28.8195;21.4288;-256.269;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:19:58.848
4286;29.0152;28.8195;21.421;-256.269;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:19:59.347
4287;29.0152;28.8195;21.421;-256.269;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:19:59.860
4288;29.0152;28.8117;21.421;-256.269;-256.668;-256.919;-256.95;-255.98;0;None;1000;None;10:20:00.358
4289;29.0152;28.8039;21.4288;-256.269;-256.661;-256.911;-256.958;-255.972;0;None;1000;None;10:20:00.859
4290;29.0152;28.8117;21.421;-256.269;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:20:01.358
4291;29.0073;28.8274;21.421;-256.269;-256.661;-256.911;-256.958;-255.988;0;None;1000;None;10:20:01.859
4292;29.0152;28.8195;21.421;-256.262;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:02.357
4293;29.0073;28.8195;21.421;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:02.854
4294;29.0152;28.8195;21.421;-256.269;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:20:03.355
4295;29.0073;28.8274;21.421;-256.262;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:20:03.860
4296;29.0034;28.8195;21.421;-256.269;-256.668;-256.919;-256.958;-255.988;0;None;1000;None;10:20:04.352
4297;29.0073;28.8195;21.421;-256.277;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:20:04.860
4298;29.0073;28.8117;21.421;-256.269;-256.661;-256.903;-256.966;-255.996;0;None;1000;None;10:20:05.357
4299;29.0073;28.8195;21.421;-256.262;-256.668;-256.911;-256.966;-255.996;0;None;1000;None;10:20:05.859
4300;29.0073;28.8195;21.4288;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:20:06.360
4301;29.0073;28.8039;21.4288;-256.262;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:06.850
4302;29.0073;28.7961;21.421;-256.269;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:20:07.358
4303;29.0152;28.7961;21.4132;-256.262;-256.661;-256.911;-256.958;-255.964;0;None;1000;None;10:20:07.851
4304;29.0073;28.7961;21.421;-256.262;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:20:08.359
4305;29.0152;28.7882;21.421;-256.269;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:20:08.847
4306;29.0073;28.7961;21.421;-256.262;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:20:09.357
4307;29.0073;28.7882;21.421;-256.262;-256.661;-256.911;-256.958;-255.972;0;None;1000;None;10:20:09.850
4308;29.0073;28.7961;21.421;-256.269;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:20:10.358
4309;29.0073;28.7961;21.4288;-256.262;-256.668;-256.895;-256.966;-255.98;0;None;1000;None;10:20:10.855
4310;29.0073;28.7961;21.4366;-256.269;-256.661;-256.903;-256.966;-255.98;0;None;1000;None;10:20:11.353
4311;29.0073;28.7961;21.4366;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:20:11.852
4312;29.0073;28.7961;21.4288;-256.262;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:20:12.358
4313;29.0152;28.7961;21.4366;-256.269;-256.668;-256.895;-256.958;-255.972;0;None;1000;None;10:20:12.854
4314;29.0073;28.8039;21.4366;-256.262;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:20:13.352
4315;29.0152;28.7961;21.4366;-256.262;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:20:13.849
4316;29.0073;28.7961;21.4288;-256.262;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:20:14.360
4317;29.0113;28.8039;21.4366;-256.269;-256.661;-256.903;-256.95;-255.98;0;None;1000;None;10:20:14.857
4318;29.0152;28.7961;21.421;-256.262;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:20:15.350
4319;29.0152;28.8039;21.4366;-256.269;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:20:15.859
4320;29.0152;28.7961;21.4288;-256.262;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:20:16.358
4321;29.0152;28.7961;21.4366;-256.269;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:20:16.857
4322;29.0073;28.8039;21.4288;-256.269;-256.653;-256.903;-256.958;-255.98;0;None;1000;None;10:20:17.352
4323;29.0073;28.7961;21.4366;-256.262;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:20:17.845
4324;29.0073;28.7961;21.4406;-256.269;-256.661;-256.911;-256.966;-255.98;0;None;1000;None;10:20:18.357
4325;29.0113;28.7961;21.4406;-256.269;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:20:18.851
4326;29.0191;28.7882;21.4406;-256.269;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:20:19.351
4327;29.0073;28.8039;21.4366;-256.262;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:19.844
4328;28.9995;28.8039;21.4406;-256.262;-256.661;-256.895;-256.958;-255.988;0;None;1000;None;10:20:20.358
4329;29.0034;28.8039;21.4366;-256.262;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:20.856
4330;28.9995;28.8039;21.4366;-256.262;-256.668;-256.903;-256.966;-255.988;0;None;1000;None;10:20:21.351
4331;29.0034;28.8039;21.4406;-256.262;-256.661;-256.911;-256.958;-255.988;0;None;1000;None;10:20:21.848
4332;28.9995;28.8117;21.4406;-256.262;-256.661;-256.903;-256.958;-255.988;0;None;1000;None;10:20:22.345
4333;29.0073;28.8039;21.4406;-256.262;-256.661;-256.911;-256.966;-255.98;0;None;1000;None;10:20:22.859
4334;29.0034;28.7961;21.4406;-256.269;-256.661;-256.903;-256.966;-255.972;0;None;1000;None;10:20:23.354
4335;29.0034;28.7961;21.4406;-256.254;-256.668;-256.903;-256.958;-255.964;0;None;1000;None;10:20:23.860
4336;29.0073;28.7961;21.4406;-256.262;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:20:24.350
4337;29.0073;28.7882;21.4406;-256.262;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:20:24.846
4338;29.0034;28.7882;21.4406;-256.262;-256.661;-256.895;-256.95;-255.972;0;None;1000;None;10:20:25.358
4339;29.0073;28.7961;21.4406;-256.262;-256.668;-256.895;-256.958;-255.972;0;None;1000;None;10:20:25.855
4340;29.0034;28.7961;21.4366;-256.262;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:20:26.350
4341;28.9995;28.7961;21.4406;-256.269;-256.668;-256.903;-256.966;-255.988;0;None;1000;None;10:20:26.847
4342;29.0034;28.8039;21.4406;-256.262;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:20:27.359
4343;29.0034;28.7961;21.4406;-256.262;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:20:27.855
4344;29.0034;28.7961;21.4366;-256.269;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;10:20:28.351
4345;29.0034;28.7804;21.4406;-256.262;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:20:28.847
4346;29.0073;28.7882;21.4366;-256.269;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:20:29.359
4347;29.0073;28.7804;21.4406;-256.277;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:29.857
4348;29.0034;28.7804;21.4406;-256.262;-256.661;-256.903;-256.958;-255.972;0;None;1000;None;10:20:30.354
4349;29.0034;28.7804;21.4406;-256.269;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:30.852
4350;29.0073;28.7726;21.4445;-256.262;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:31.359
4351;29.0073;28.7726;21.4445;-256.262;-256.676;-256.911;-256.958;-255.972;0;None;1000;None;10:20:31.860
4352;29.0073;28.7726;21.4406;-256.262;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:20:32.357
4353;28.9995;28.7804;21.4445;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:32.849
4354;28.9995;28.7882;21.4406;-256.269;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:20:33.345
4355;28.9995;28.7882;21.4406;-256.269;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:20:33.855
4356;28.9995;28.7882;21.4366;-256.269;-256.676;-256.903;-256.966;-255.996;0;None;1000;None;10:20:34.351
4357;29.0034;28.7882;21.4406;-256.269;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:34.847
4358;28.9995;28.7882;21.4366;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:35.345
4359;28.9995;28.7882;21.4366;-256.269;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:20:35.857
4360;28.9995;28.7882;21.4366;-256.262;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:36.354
4361;28.9995;28.7961;21.4288;-256.262;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:20:36.860
4362;29.0034;28.7961;21.4366;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:37.348
4363;28.9995;28.7961;21.4288;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:20:37.844
4364;29.0034;28.7961;21.4288;-256.277;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:38.356
4365;29.0034;28.7961;21.4288;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:20:38.853
4366;29.0034;28.7882;21.4366;-256.269;-256.676;-256.911;-256.95;-255.988;0;None;1000;None;10:20:39.352
4367;29.0034;28.7961;21.4366;-256.262;-256.668;-256.903;-256.95;-255.988;0;None;1000;None;10:20:39.850
4368;29.0034;28.7882;21.4366;-256.269;-256.676;-256.911;-256.95;-255.98;0;None;1000;None;10:20:40.359
4369;29.0073;28.7961;21.4288;-256.269;-256.676;-256.911;-256.958;-255.98;0;None;1000;None;10:20:40.860
4370;29.0034;28.7882;21.4366;-256.269;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:20:41.353
4371;29.0034;28.7882;21.4288;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:20:41.851
4372;28.9995;28.7804;21.4288;-256.277;-256.676;-256.911;-256.95;-255.988;0;None;1000;None;10:20:42.345
4373;29.0034;28.7882;21.4288;-256.269;-256.676;-256.911;-256.95;-255.988;0;None;1000;None;10:20:42.855
4374;28.9995;28.7804;21.4288;-256.277;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:20:43.350
4375;29.0034;28.7804;21.421;-256.277;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:20:43.859
4376;29.0034;28.7804;21.4132;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:44.351
4377;29.0034;28.7804;21.421;-256.269;-256.676;-256.911;-256.95;-255.988;0;None;1000;None;10:20:44.844
4378;29.0034;28.7726;21.421;-256.277;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:45.358
4379;29.0034;28.7804;21.421;-256.269;-256.668;-256.911;-256.95;-255.988;0;None;1000;None;10:20:45.850
4380;28.9995;28.7804;21.421;-256.269;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:20:46.358
4381;29.0034;28.7804;21.4288;-256.262;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:20:46.853
4382;28.9995;28.7882;21.4288;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:47.359
4383;29.0034;28.7882;21.4288;-256.269;-256.668;-256.919;-256.958;-255.98;0;None;1000;None;10:20:47.860
4384;28.9995;28.7882;21.4288;-256.262;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:20:48.357
4385;29.0034;28.7961;21.421;-256.262;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:20:48.854
4386;29.0034;28.7882;21.421;-256.262;-256.676;-256.911;-256.958;-255.98;0;None;1000;None;10:20:49.349
4387;29.0034;28.7882;21.421;-256.262;-256.676;-256.919;-256.966;-255.988;0;None;1000;None;10:20:49.859
4388;29.0034;28.7882;21.4132;-256.254;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:20:50.358
4389;29.0034;28.7882;21.421;-256.262;-256.676;-256.911;-256.974;-255.988;0;None;1000;None;10:20:50.852
4390;29.0034;28.7961;21.4132;-256.262;-256.676;-256.919;-256.966;-255.988;0;None;1000;None;10:20:51.352
4391;29.0034;28.7882;21.4132;-256.254;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:20:51.859
4392;29.0152;28.7882;21.4132;-256.262;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:20:52.353
4393;29.0073;28.7804;21.421;-256.254;-256.676;-256.919;-256.958;-255.972;0;None;1000;None;10:20:52.852
4394;29.0073;28.7961;21.4132;-256.262;-256.676;-256.911;-256.95;-255.972;0;None;1000;None;10:20:53.349
4395;29.0152;28.7804;21.421;-256.254;-256.676;-256.911;-256.958;-255.972;0;None;1000;None;10:20:53.845
4396;29.0152;28.7961;21.4132;-256.254;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:20:54.357
4397;29.0073;28.7882;21.4132;-256.262;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:20:54.852
4398;29.0034;28.8039;21.421;-256.254;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:20:55.348
4399;29.0034;28.8117;21.4132;-256.262;-256.676;-256.903;-256.966;-255.988;0;None;1000;None;10:20:55.859
4400;29.0034;28.8117;21.4132;-256.262;-256.676;-256.911;-256.958;-255.996;0;None;1000;None;10:20:56.356
4401;29.0073;28.8117;21.4053;-256.254;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:20:56.851
4402;29.0073;28.8117;21.4132;-256.262;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:20:57.358
4403;29.0073;28.8117;21.4132;-256.269;-256.668;-256.903;-256.958;-255.996;0;None;1000;None;10:20:57.858
4404;29.0073;28.8117;21.421;-256.262;-256.668;-256.919;-256.95;-255.988;0;None;1000;None;10:20:58.359
4405;29.0073;28.8117;21.4132;-256.262;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:20:58.859
4406;29.0073;28.8195;21.421;-256.269;-256.676;-256.919;-256.958;-255.988;0;None;1000;None;10:20:59.358
4407;29.0073;28.8117;21.4132;-256.262;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:20:59.855
4408;29.0034;28.8117;21.4132;-256.262;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:21:00.358
4409;29.0073;28.8195;21.4132;-256.269;-256.668;-256.911;-256.958;-255.996;0;None;1000;None;10:21:00.849
4410;29.0073;28.8195;21.4132;-256.262;-256.668;-256.919;-256.958;-255.988;0;None;1000;None;10:21:01.352
4411;29.0073;28.8195;21.4053;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:21:01.859
4412;29.0034;28.8274;21.4132;-256.262;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:21:02.358
4413;29.0073;28.8195;21.4132;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:21:02.851
4414;29.0152;28.8117;21.4132;-256.262;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:21:03.346
4415;29.0152;28.8117;21.4053;-256.269;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:21:03.859
4416;29.0152;28.8195;21.4132;-256.262;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:21:04.358
4417;29.0034;28.8274;21.4053;-256.269;-256.676;-256.911;-256.974;-255.988;0;None;1000;None;10:21:04.856
4418;29.0034;28.8274;21.4132;-256.277;-256.684;-256.911;-256.958;-255.988;0;None;1000;None;10:21:05.358
4419;29.0034;28.8274;21.421;-256.277;-256.676;-256.911;-256.958;-255.98;0;None;1000;None;10:21:05.850
4420;29.0034;28.8274;21.421;-256.269;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:06.349
4421;28.9995;28.8274;21.421;-256.269;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:21:06.844
4422;29.0034;28.8274;21.4288;-256.269;-256.676;-256.919;-256.966;-255.98;0;None;1000;None;10:21:07.357
4423;28.9995;28.8195;21.421;-256.277;-256.684;-256.911;-256.966;-255.98;0;None;1000;None;10:21:07.860
4424;29.0073;28.8195;21.421;-256.269;-256.668;-256.919;-256.958;-255.964;0;None;1000;None;10:21:08.349
4425;29.0034;28.8117;21.4288;-256.277;-256.676;-256.919;-256.966;-255.972;0;None;1000;None;10:21:08.845
4426;29.0073;28.8274;21.4288;-256.269;-256.676;-256.911;-256.966;-255.98;0;None;1000;None;10:21:09.357
4427;29.0073;28.8274;21.421;-256.269;-256.676;-256.919;-256.958;-255.988;0;None;1000;None;10:21:09.855
4428;29.0034;28.8274;21.421;-256.269;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:21:10.353
4429;29.0034;28.8352;21.421;-256.277;-256.676;-256.919;-256.966;-255.98;0;None;1000;None;10:21:10.853
4430;29.0073;28.8274;21.421;-256.269;-256.676;-256.911;-256.958;-255.98;0;None;1000;None;10:21:11.348
4431;29.0073;28.8352;21.421;-256.269;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:11.848
4432;29.0073;28.8274;21.421;-256.269;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:21:12.358
4433;29.0034;28.8352;21.421;-256.277;-256.668;-256.919;-256.966;-255.988;0;None;1000;None;10:21:12.855
4434;29.0113;28.8352;21.4132;-256.269;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:13.349
4435;29.0152;28.8352;21.4288;-256.269;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:21:13.844
4436;29.0073;28.843;21.4132;-256.269;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:21:14.357
4437;29.0034;28.8352;21.421;-256.277;-256.676;-256.903;-256.966;-255.98;0;None;1000;None;10:21:14.854
4438;29.0073;28.8352;21.421;-256.277;-256.668;-256.911;-256.974;-255.988;0;None;1000;None;10:21:15.350
4439;29.0034;28.8274;21.421;-256.269;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:15.844
4440;29.0073;28.8274;21.4132;-256.277;-256.676;-256.919;-256.974;-255.988;0;None;1000;None;10:21:16.358
4441;29.0034;28.8274;21.421;-256.269;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:21:16.858
4442;29.0034;28.8195;21.4288;-256.277;-256.676;-256.911;-256.974;-255.988;0;None;1000;None;10:21:17.358
4443;29.0073;28.8195;21.4288;-256.277;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:21:17.849
4444;29.0073;28.8117;21.421;-256.269;-256.676;-256.911;-256.966;-255.98;0;None;1000;None;10:21:18.345
4445;29.0034;28.8117;21.421;-256.277;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:21:18.857
4446;29.0034;28.8039;21.4288;-256.269;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:21:19.360
4447;29.0034;28.8195;21.421;-256.277;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:19.850
4448;28.9995;28.8117;21.421;-256.277;-256.676;-256.903;-256.966;-255.98;0;None;1000;None;10:21:20.351
4449;28.9995;28.8195;21.4132;-256.277;-256.668;-256.903;-256.958;-255.996;0;None;1000;None;10:21:20.859
4450;29.0034;28.8195;21.4053;-256.277;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:21:21.358
4451;28.9995;28.8195;21.4132;-256.277;-256.676;-256.911;-256.966;-255.988;0;None;1000;None;10:21:21.857
4452;28.9995;28.8117;21.4132;-256.277;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:21:22.356
4453;29.0034;28.8195;21.4132;-256.277;-256.668;-256.911;-256.966;-255.988;0;None;1000;None;10:21:22.856
4454;29.0034;28.8195;21.4132;-256.269;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:21:23.358
4455;29.0034;28.8039;21.4288;-256.277;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:21:23.849
4456;29.0034;28.8039;21.4132;-256.277;-256.676;-256.911;-256.958;-255.972;0;None;1000;None;10:21:24.347
4457;29.0034;28.7961;21.4132;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:21:24.859
4458;28.9995;28.8039;21.4132;-256.269;-256.661;-256.903;-256.966;-255.98;0;None;1000;None;10:21:25.353
4459;29.0034;28.8039;21.4132;-256.277;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:25.851
4460;29.0034;28.8039;21.4132;-256.277;-256.661;-256.903;-256.958;-255.98;0;None;1000;None;10:21:26.349
4461;28.9995;28.8039;21.421;-256.269;-256.661;-256.903;-256.958;-255.988;0;None;1000;None;10:21:26.852
4462;28.9995;28.8039;21.421;-256.277;-256.668;-256.911;-256.966;-255.98;0;None;1000;None;10:21:27.359
4463;29.0034;28.7961;21.421;-256.277;-256.661;-256.911;-256.958;-255.98;0;None;1000;None;10:21:27.856
4464;29.0034;28.8039;21.421;-256.269;-256.661;-256.903;-256.958;-255.98;0;None;1000;None;10:21:28.355
4465;28.9956;28.8039;21.4132;-256.269;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:21:28.852
4466;28.9995;28.8117;21.4132;-256.262;-256.668;-256.911;-256.958;-255.988;0;None;1000;None;10:21:29.358
4467;28.9995;28.7961;21.421;-256.269;-256.661;-256.911;-256.966;-255.98;0;None;1000;None;10:21:29.847
4468;29.0034;28.7961;21.421;-256.269;-256.668;-256.911;-256.95;-255.98;0;None;1000;None;10:21:30.359
4469;29.0034;28.8039;21.421;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:21:30.859
4470;29.0034;28.7961;21.4132;-256.277;-256.661;-256.903;-256.95;-255.988;0;None;1000;None;10:21:31.353
4471;28.9995;28.7961;21.421;-256.269;-256.661;-256.903;-256.966;-255.98;0;None;1000;None;10:21:31.851
4472;29.0073;28.7882;21.421;-256.269;-256.668;-256.911;-256.95;-255.98;0;None;1000;None;10:21:32.348
4473;29.0034;28.7961;21.4132;-256.269;-256.668;-256.911;-256.958;-255.98;0;None;1000;None;10:21:32.859
4474;28.9995;28.7961;21.421;-256.269;-256.661;-256.911;-256.966;-255.98;0;None;1000;None;10:21:33.357
4475;28.9995;28.8039;21.4132;-256.269;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:21:33.856
4476;29.0034;28.7961;21.421;-256.277;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:21:34.351
4477;29.0034;28.7804;21.421;-256.262;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:21:34.857
4478;29.0073;28.7882;21.4132;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:21:35.359
4479;28.9995;28.7882;21.421;-256.269;-256.668;-256.903;-256.958;-255.988;0;None;1000;None;10:21:35.856
4480;29.0073;28.7882;21.421;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:21:36.358
