Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
6394;29.1247;28.8704;24.3202;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:15
6395;29.1247;28.8704;24.3123;-256.254;-256.684;-256.888;-256.935;-255.941;0;None;1000;None;11:37:16
6396;29.1247;28.8665;24.328;-256.269;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:16
6397;29.1247;28.8782;24.3202;-256.262;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;11:37:17
6398;29.1325;28.8782;24.3202;-256.262;-256.676;-256.888;-256.927;-255.941;0;None;1000;None;11:37:17
6399;29.1404;28.8704;24.3123;-256.262;-256.676;-256.895;-256.927;-255.945;0;None;1000;None;11:37:18
6400;29.1247;28.8704;24.3202;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:18
6401;29.1404;28.8665;24.3202;-256.269;-256.668;-256.888;-256.935;-255.937;0;None;1000;None;11:37:19
6402;29.1247;28.8704;24.3123;-256.262;-256.684;-256.895;-256.927;-255.937;0;None;1000;None;11:37:19
6403;29.1247;28.8782;24.3202;-256.262;-256.684;-256.888;-256.935;-255.941;0;None;1000;None;11:37:20
6404;29.1247;28.8704;24.3202;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:20
6405;29.1247;28.8704;24.328;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:21
6406;29.1169;28.8704;24.3202;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:21
6407;29.1169;28.8665;24.3123;-256.262;-256.676;-256.888;-256.942;-255.941;0;None;1000;None;11:37:22
6408;29.1169;28.8704;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:22
6409;29.1247;28.8665;24.3045;-256.262;-256.684;-256.888;-256.935;-255.949;0;None;1000;None;11:37:23
6410;29.1169;28.8704;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:23
6411;29.1247;28.8665;24.3045;-256.262;-256.676;-256.888;-256.927;-255.941;0;None;1000;None;11:37:24
6412;29.1247;28.8704;24.3045;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:37:24
6413;29.1247;28.8704;24.3045;-256.269;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:25
6414;29.1404;28.8665;24.2967;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:37:25
6415;29.1247;28.8704;24.3123;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:26
6416;29.1325;28.8665;24.2967;-256.262;-256.676;-256.895;-256.927;-255.949;0;None;1000;None;11:37:26
6417;29.1325;28.8665;24.2967;-256.262;-256.676;-256.888;-256.927;-255.949;0;None;1000;None;11:37:27
6418;29.1247;28.8665;24.3045;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:27
6419;29.1325;28.8665;24.3045;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:28
6420;29.1325;28.8704;24.3045;-256.269;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:28
6421;29.1325;28.8665;24.3045;-256.262;-256.676;-256.895;-256.927;-255.949;0;None;1000;None;11:37:29
6422;29.1325;28.8665;24.3045;-256.262;-256.684;-256.888;-256.935;-255.941;0;None;1000;None;11:37:29
6423;29.1247;28.8626;24.3123;-256.262;-256.684;-256.895;-256.919;-255.941;0;None;1000;None;11:37:30
6424;29.1247;28.8665;24.3045;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:30
6425;29.1247;28.8626;24.3045;-256.269;-256.684;-256.895;-256.919;-255.941;0;None;1000;None;11:37:31
6426;29.1325;28.8587;24.3045;-256.254;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:37:31
6427;29.1325;28.8626;24.3045;-256.262;-256.684;-256.888;-256.935;-255.941;0;None;1000;None;11:37:32
6428;29.1247;28.8587;24.2967;-256.269;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:37:32
6429;29.1325;28.8626;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:33
6430;29.1247;28.8587;24.2967;-256.262;-256.684;-256.895;-256.942;-255.941;0;None;1000;None;11:37:33
6431;29.1247;28.8626;24.3045;-256.269;-256.684;-256.888;-256.935;-255.945;0;None;1000;None;11:37:34
6432;29.1325;28.8665;24.2967;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:34
6433;29.1325;28.8626;24.3045;-256.269;-256.676;-256.888;-256.935;-255.949;0;None;1000;None;11:37:35
6434;29.1325;28.8626;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:35
6435;29.1404;28.8587;24.3045;-256.262;-256.684;-256.895;-256.942;-255.941;0;None;1000;None;11:37:36
6436;29.1325;28.8626;24.3045;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:37:36
6437;29.1325;28.8626;24.2967;-256.269;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:37:37
6438;29.1325;28.8587;24.2967;-256.269;-256.684;-256.895;-256.935;-255.937;0;None;1000;None;11:37:37
6439;29.1404;28.8626;24.3045;-256.262;-256.676;-256.888;-256.927;-255.941;0;None;1000;None;11:37:38
6440;29.1404;28.8587;24.3045;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:38
6441;29.1482;28.8587;24.2967;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:39
6442;29.1404;28.8548;24.3045;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:37:39
6443;29.1325;28.8548;24.3045;-256.262;-256.676;-256.895;-256.935;-255.949;0;None;1000;None;11:37:40
6444;29.1325;28.8587;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:40
6445;29.1325;28.8548;24.2967;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:41
6446;29.1247;28.8587;24.3045;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:41
6447;29.1247;28.8548;24.3123;-256.269;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:42
6448;29.1247;28.8548;24.3045;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:37:42
6449;29.1247;28.8548;24.3045;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:37:43
6450;29.1247;28.8548;24.3123;-256.269;-256.684;-256.888;-256.942;-255.949;0;None;1000;None;11:37:43
6451;29.1247;28.8587;24.3123;-256.262;-256.684;-256.895;-256.942;-255.941;0;None;1000;None;11:37:44
6452;29.1169;28.8548;24.3045;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:37:44
6453;29.1247;28.8587;24.3123;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:37:45
6454;29.1169;28.8587;24.3045;-256.269;-256.684;-256.903;-256.935;-255.949;0;None;1000;None;11:37:45
6455;29.1247;28.8548;24.3045;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:46
6456;29.1169;28.8548;24.3045;-256.269;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:46
6457;29.1169;28.8548;24.3123;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:47
6458;29.1169;28.8626;24.2967;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:47
6459;29.1169;28.8548;24.3045;-256.254;-256.676;-256.888;-256.927;-255.941;0;None;1000;None;11:37:48
6460;29.1091;28.8587;24.2967;-256.269;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:37:48
6461;29.1012;28.8548;24.2967;-256.254;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:49
6462;29.1091;28.8548;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:49
6463;29.1012;28.8548;24.2967;-256.262;-256.676;-256.895;-256.935;-255.949;0;None;1000;None;11:37:50
6464;29.1091;28.8508;24.3123;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:50
6465;29.0934;28.8548;24.2967;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:51
6466;29.1012;28.8508;24.3045;-256.269;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:37:51
6467;29.1012;28.8548;24.3123;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:52
6468;29.0934;28.8548;24.3045;-256.262;-256.692;-256.895;-256.927;-255.941;0;None;1000;None;11:37:52
6469;29.1012;28.8548;24.3123;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:53
6470;29.1012;28.8548;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:37:53
6471;29.1012;28.8548;24.3123;-256.262;-256.692;-256.895;-256.935;-255.941;0;None;1000;None;11:37:54
6472;29.1012;28.8548;24.3045;-256.269;-256.684;-256.888;-256.935;-255.941;0;None;1000;None;11:37:54
6473;29.1012;28.8587;24.3045;-256.262;-256.692;-256.895;-256.935;-255.937;0;None;1000;None;11:37:55
6474;29.1012;28.8548;24.3123;-256.262;-256.684;-256.888;-256.942;-255.941;0;None;1000;None;11:37:55
6475;29.1012;28.8548;24.3045;-256.262;-256.676;-256.888;-256.935;-255.945;0;None;1000;None;11:37:56
6476;29.1091;28.8548;24.3045;-256.262;-256.684;-256.888;-256.935;-255.941;0;None;1000;None;11:37:56
6477;29.1012;28.8587;24.3045;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:37:57
6478;29.1091;28.8587;24.3045;-256.262;-256.692;-256.888;-256.942;-255.941;0;None;1000;None;11:37:57
6479;29.1091;28.8587;24.3045;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:37:58
6480;29.1169;28.8548;24.3045;-256.262;-256.684;-256.888;-256.919;-255.941;0;None;1000;None;11:37:58
6481;29.1169;28.8548;24.2967;-256.269;-256.676;-256.888;-256.935;-255.937;0;None;1000;None;11:37:59
6482;29.1091;28.8548;24.2967;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:37:59
6483;29.1169;28.8587;24.2967;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:38:00
6484;29.1091;28.843;24.3045;-256.269;-256.684;-256.888;-256.927;-255.937;0;None;1000;None;11:38:00
6485;29.1091;28.8508;24.2967;-256.269;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:01
6486;29.1012;28.843;24.3045;-256.262;-256.676;-256.895;-256.935;-255.937;0;None;1000;None;11:38:01
6487;29.1012;28.8508;24.3045;-256.269;-256.676;-256.895;-256.935;-255.937;0;None;1000;None;11:38:02
6488;29.1091;28.843;24.2967;-256.262;-256.676;-256.895;-256.942;-255.937;0;None;1000;None;11:38:02
6489;29.1091;28.8508;24.3045;-256.269;-256.676;-256.895;-256.942;-255.941;0;None;1000;None;11:38:03
6490;29.1091;28.8508;24.2967;-256.262;-256.684;-256.888;-256.927;-255.937;0;None;1000;None;11:38:03
6491;29.1169;28.8508;24.3045;-256.262;-256.676;-256.888;-256.927;-255.937;0;None;1000;None;11:38:04
6492;29.1091;28.8508;24.2967;-256.262;-256.684;-256.895;-256.935;-255.937;0;None;1000;None;11:38:04
6493;29.1091;28.843;24.3045;-256.262;-256.676;-256.888;-256.935;-255.941;0;None;1000;None;11:38:05
6494;29.1091;28.8508;24.2967;-256.262;-256.684;-256.895;-256.935;-255.937;0;None;1000;None;11:38:05
6495;29.1091;28.8508;24.2967;-256.262;-256.676;-256.888;-256.927;-255.937;0;None;1000;None;11:38:06
6496;29.1091;28.8548;24.2967;-256.262;-256.684;-256.888;-256.935;-255.937;0;None;1000;None;11:38:06
6497;29.1091;28.8508;24.2967;-256.254;-256.684;-256.888;-256.927;-255.933;0;None;1000;None;11:38:07
6498;29.0934;28.8548;24.3045;-256.262;-256.684;-256.888;-256.942;-255.937;0;None;1000;None;11:38:07
6499;29.1012;28.8508;24.2967;-256.262;-256.684;-256.895;-256.935;-255.937;0;None;1000;None;11:38:08
6500;29.1012;28.8548;24.3045;-256.262;-256.684;-256.888;-256.935;-255.937;0;None;1000;None;11:38:08
6501;29.1012;28.8508;24.2967;-256.269;-256.676;-256.895;-256.935;-255.937;0;None;1000;None;11:38:09
6502;29.1012;28.843;24.3045;-256.254;-256.676;-256.888;-256.927;-255.933;0;None;1000;None;11:38:09
6503;29.1091;28.8469;24.3045;-256.262;-256.684;-256.888;-256.935;-255.937;0;None;1000;None;11:38:10
6504;29.1091;28.843;24.2967;-256.262;-256.684;-256.895;-256.935;-255.937;0;None;1000;None;11:38:10
6505;29.1012;28.8352;24.2967;-256.262;-256.676;-256.888;-256.935;-255.937;0;None;1000;None;11:38:11
6506;29.1091;28.843;24.2889;-256.262;-256.692;-256.888;-256.935;-255.941;0;None;1000;None;11:38:11
6507;29.1012;28.8352;24.3045;-256.262;-256.676;-256.888;-256.927;-255.945;0;None;1000;None;11:38:12
6508;29.0934;28.8352;24.2889;-256.262;-256.684;-256.888;-256.935;-255.937;0;None;1000;None;11:38:12
6509;29.1012;28.8274;24.3045;-256.262;-256.676;-256.888;-256.927;-255.941;0;None;1000;None;11:38:13
6510;29.1012;28.8352;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:13
6511;29.1012;28.8352;24.3045;-256.262;-256.684;-256.888;-256.927;-255.941;0;None;1000;None;11:38:14
6512;29.1012;28.8352;24.2967;-256.262;-256.676;-256.895;-256.942;-255.941;0;None;1000;None;11:38:14
6513;29.1091;28.843;24.3123;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:15
6514;29.1012;28.8352;24.3045;-256.262;-256.684;-256.895;-256.942;-255.941;0;None;1000;None;11:38:15
6515;29.1091;28.843;24.3123;-256.254;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:16
6516;29.1012;28.843;24.3123;-256.262;-256.676;-256.903;-256.942;-255.937;0;None;1000;None;11:38:16
6517;29.1012;28.8508;24.3045;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:17
6518;29.1012;28.8508;24.3123;-256.262;-256.676;-256.895;-256.935;-255.945;0;None;1000;None;11:38:17
6519;29.1091;28.8508;24.3045;-256.254;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:18
6520;29.1091;28.8508;24.3123;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:18
6521;29.1091;28.8508;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:19
6522;29.1091;28.8508;24.3123;-256.262;-256.692;-256.888;-256.927;-255.949;0;None;1000;None;11:38:19
6523;29.1091;28.8508;24.3123;-256.269;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:20
6524;29.1091;28.843;24.3045;-256.262;-256.684;-256.888;-256.927;-255.941;0;None;1000;None;11:38:20
6525;29.1091;28.8469;24.3123;-256.269;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:38:21
6526;29.1169;28.8508;24.3123;-256.269;-256.676;-256.895;-256.942;-255.941;0;None;1000;None;11:38:21
6527;29.1091;28.843;24.3123;-256.262;-256.676;-256.895;-256.942;-255.949;0;None;1000;None;11:38:22
6528;29.1169;28.8508;24.3123;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:22
6529;29.1091;28.8508;24.3123;-256.262;-256.676;-256.903;-256.927;-255.941;0;None;1000;None;11:38:23
6530;29.1169;28.8508;24.3123;-256.269;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:23
6531;29.1169;28.8548;24.3123;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:24
6532;29.1091;28.8508;24.3045;-256.269;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:24
6533;29.1012;28.8508;24.3045;-256.269;-256.676;-256.895;-256.927;-255.949;0;None;1000;None;11:38:25
6534;29.1012;28.8548;24.3123;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:25
6535;29.1012;28.8508;24.3045;-256.262;-256.684;-256.895;-256.942;-255.949;0;None;1000;None;11:38:26
6536;29.1091;28.8548;24.3045;-256.269;-256.676;-256.903;-256.927;-255.949;0;None;1000;None;11:38:26
6537;29.1012;28.8548;24.3045;-256.269;-256.684;-256.903;-256.935;-255.941;0;None;1000;None;11:38:27
6538;29.1091;28.8548;24.3045;-256.269;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:27
6539;29.1091;28.8508;24.3123;-256.269;-256.684;-256.903;-256.935;-255.949;0;None;1000;None;11:38:28
6540;29.1012;28.8587;24.3045;-256.269;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:28
6541;29.1091;28.8548;24.3123;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:29
6542;29.1012;28.8587;24.3123;-256.262;-256.676;-256.895;-256.927;-255.937;0;None;1000;None;11:38:29
6543;29.1091;28.8548;24.2967;-256.269;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:30
6544;29.1091;28.8508;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:30
6545;29.1091;28.8548;24.3045;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:31
6546;29.1091;28.8548;24.3045;-256.262;-256.684;-256.888;-256.927;-255.952;0;None;1000;None;11:38:31
6547;29.1091;28.8548;24.3045;-256.262;-256.684;-256.903;-256.927;-255.941;0;None;1000;None;11:38:32
6548;29.1091;28.8508;24.2967;-256.254;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:32
6549;29.1091;28.8548;24.2967;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:33
6550;29.1091;28.8508;24.2967;-256.269;-256.684;-256.895;-256.935;-255.937;0;None;1000;None;11:38:33
6551;29.1091;28.8508;24.2967;-256.254;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;11:38:34
6552;29.1169;28.8548;24.3045;-256.262;-256.684;-256.903;-256.927;-255.941;0;None;1000;None;11:38:34
6553;29.1091;28.843;24.2967;-256.262;-256.676;-256.903;-256.935;-255.945;0;None;1000;None;11:38:35
6554;29.1169;28.8508;24.3123;-256.262;-256.684;-256.903;-256.935;-255.941;0;None;1000;None;11:38:35
6555;29.1091;28.8508;24.3045;-256.254;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:36
6556;29.1091;28.843;24.3045;-256.269;-256.676;-256.903;-256.935;-255.949;0;None;1000;None;11:38:36
6557;29.1091;28.843;24.3045;-256.262;-256.684;-256.895;-256.927;-255.945;0;None;1000;None;11:38:37
6558;29.1091;28.843;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:37
6559;29.1091;28.8508;24.3045;-256.254;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:38
6560;29.1012;28.843;24.2967;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:38
6561;29.1091;28.8469;24.3045;-256.269;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:39
6562;29.1091;28.843;24.2967;-256.262;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;11:38:39
6563;29.1012;28.8508;24.2967;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:40
6564;29.1091;28.8352;24.3045;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;11:38:40
6565;29.1091;28.843;24.3045;-256.269;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:41
6566;29.1091;28.8508;24.3123;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:41
6567;29.1091;28.843;24.2967;-256.269;-256.684;-256.903;-256.935;-255.941;0;None;1000;None;11:38:42
6568;29.1091;28.8508;24.3045;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:38:42
6569;29.1091;28.8508;24.2967;-256.269;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:43
6570;29.1169;28.8508;24.2967;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;11:38:43
6571;29.1169;28.8508;24.3045;-256.262;-256.676;-256.895;-256.935;-255.941;0;None;1000;None;11:38:44
6572;29.1169;28.843;24.2967;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:44
6573;29.1169;28.8469;24.2967;-256.269;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:45
6574;29.1169;28.8508;24.2889;-256.262;-256.684;-256.895;-256.942;-255.937;0;None;1000;None;11:38:45
6575;29.1169;28.843;24.3045;-256.254;-256.676;-256.903;-256.927;-255.941;0;None;1000;None;11:38:46
6576;29.1169;28.8508;24.2889;-256.262;-256.684;-256.903;-256.927;-255.945;0;None;1000;None;11:38:46
6577;29.1091;28.8508;24.2967;-256.254;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:47
6578;29.1169;28.8548;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:47
6579;29.1169;28.8548;24.2967;-256.254;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:48
6580;29.1247;28.8508;24.2967;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:48
6581;29.1247;28.8508;24.3045;-256.254;-256.676;-256.895;-256.935;-255.949;0;None;1000;None;11:38:49
6582;29.1247;28.8548;24.2967;-256.262;-256.676;-256.903;-256.935;-255.941;0;None;1000;None;11:38:49
6583;29.1247;28.8508;24.2967;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:38:50
6584;29.1169;28.8508;24.3045;-256.254;-256.676;-256.903;-256.935;-255.941;0;None;1000;None;11:38:50
6585;29.1247;28.8508;24.3045;-256.262;-256.684;-256.895;-256.935;-255.941;0;None;1000;None;11:38:51
6586;29.1169;28.8508;24.3045;-256.262;-256.676;-256.895;-256.919;-255.941;0;None;1000;None;11:38:51
6587;29.1247;28.8548;24.3045;-256.262;-256.676;-256.903;-256.927;-255.941;0;None;1000;None;11:38:52
6588;29.1247;28.8548;24.3045;-256.262;-256.676;-256.895;-256.927;-255.949;0;None;1000;None;11:38:52
6589;29.1247;28.8508;24.3045;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:53
6590;29.1247;28.8469;24.3123;-256.262;-256.676;-256.903;-256.935;-255.949;0;None;1000;None;11:38:53
6591;29.1325;28.8508;24.3045;-256.262;-256.684;-256.895;-256.919;-255.941;0;None;1000;None;11:38:54
6592;29.1247;28.8508;24.2967;-256.269;-256.676;-256.903;-256.935;-255.949;0;None;1000;None;11:38:54
6593;29.1169;28.8548;24.3045;-256.269;-256.676;-256.903;-256.927;-255.941;0;None;1000;None;11:38:55
6594;29.1325;28.8508;24.2967;-256.254;-256.676;-256.903;-256.927;-255.949;0;None;1000;None;11:38:55
6595;29.1247;28.8548;24.3045;-256.262;-256.676;-256.895;-256.935;-255.945;0;None;1000;None;11:38:56
6596;29.1169;28.8587;24.3045;-256.262;-256.676;-256.903;-256.927;-255.941;0;None;1000;None;11:38:56
6597;29.1247;28.8548;24.2967;-256.254;-256.676;-256.903;-256.927;-255.949;0;None;1000;None;11:38:57
6598;29.1247;28.8587;24.2967;-256.262;-256.668;-256.895;-256.935;-255.949;0;None;1000;None;11:38:57
6599;29.1247;28.8508;24.2967;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:58
6600;29.1169;28.8587;24.3045;-256.254;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;11:38:58
6601;29.1247;28.8548;24.3045;-256.254;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:38:59
6602;29.1247;28.8587;24.3123;-256.254;-256.684;-256.888;-256.927;-255.949;0;None;1000;None;11:38:59
6603;29.1169;28.8548;24.3045;-256.258;-256.676;-256.895;-256.927;-255.949;0;None;1000;None;11:39:00
6604;29.1169;28.8508;24.3045;-256.254;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;11:39:00
6605;29.1091;28.8548;24.3045;-256.262;-256.676;-256.895;-256.927;-255.941;0;None;1000;None;11:39:01
6606;29.1169;28.8548;24.3045;-256.262;-256.676;-256.895;-256.919;-255.941;0;None;1000;None;11:39:01
6607;29.1247;28.8548;24.3123;-256.262;-256.684;-256.888;-256.927;-255.949;0;None;1000;None;11:39:02
6608;29.1091;28.8587;24.3045;-256.254;-256.676;-256.888;-256.927;-255.941;0;None;1000;None;11:39:02
6609;29.1169;28.8548;24.3045;-256.262;-256.684;-256.888;-256.927;-255.941;0;None;1000;None;11:39:03
6610;29.1169;28.8508;24.3045;-256.254;-256.684;-256.888;-256.923;-255.949;0;None;1000;None;11:39:03
6611;29.1169;28.8508;24.3045;-256.254;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:39:04
6612;29.1091;28.8548;24.3123;-256.254;-256.684;-256.888;-256.927;-255.949;0;None;1000;None;11:39:04
6613;29.1169;28.8508;24.3123;-256.262;-256.684;-256.888;-256.927;-255.956;0;None;1000;None;11:39:05
6614;29.1169;28.8508;24.3045;-256.254;-256.676;-256.895;-256.935;-255.949;0;None;1000;None;11:39:05
6615;29.1091;28.8548;24.3045;-256.262;-256.684;-256.888;-256.927;-255.949;0;None;1000;None;11:39:06
6616;29.1091;28.8508;24.3045;-256.254;-256.684;-256.903;-256.935;-255.949;0;None;1000;None;11:39:06
6617;29.1169;28.8508;24.3123;-256.269;-256.684;-256.888;-256.927;-255.949;0;None;1000;None;11:39:07
6618;29.1091;28.8548;24.3045;-256.262;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;11:39:07
6619;29.1012;28.8469;24.3123;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:39:08
6620;29.1091;28.8508;24.3123;-256.262;-256.684;-256.903;-256.935;-255.949;0;None;1000;None;11:39:08
6621;29.0934;28.8508;24.3045;-256.262;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:39:09
6622;29.1012;28.8391;24.2967;-256.269;-256.684;-256.903;-256.935;-255.949;0;None;1000;None;11:39:09
6623;29.1091;28.8508;24.3045;-256.262;-256.692;-256.903;-256.935;-255.956;0;None;1000;None;11:39:10
6624;29.1091;28.843;24.3045;-256.262;-256.684;-256.903;-256.942;-255.949;0;None;1000;None;11:39:10
6625;29.1091;28.8508;24.3045;-256.262;-256.684;-256.903;-256.927;-255.941;0;None;1000;None;11:39:11
6626;29.1091;28.8508;24.3123;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;11:39:11
6627;29.1012;28.843;24.3045;-256.269;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;11:39:12
6628;29.1091;28.8508;24.2967;-256.269;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;11:39:12
6629;29.1091;28.8508;24.3045;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;11:39:13
6630;29.1091;28.8508;24.3045;-256.269;-256.684;-256.895;-256.935;-255.949;0;None;1000;None;11:39:13
6631;29.1091;28.8508;24.3045;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;11:39:14
6632;29.1091;28.8548;24.3045;-256.269;-256.684;-256.903;-256.935;-255.949;0;None;1000;None;11:39:14
6633;29.1169;28.8508;24.3045;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;11:39:15
