Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
918;29.2186;29.1091;22.2113;-256.269;-256.684;-256.88;-256.958;-255.972;0;None;1000;None;14:34:11.049
919;29.2186;29.1169;22.2113;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:11.547
920;29.2186;29.1247;22.2035;-256.269;-256.684;-256.888;-256.958;-255.98;0;None;1000;None;14:34:12.058
921;29.2147;29.1169;22.2113;-256.277;-256.692;-256.888;-256.966;-255.98;0;None;1000;None;14:34:12.560
922;29.2264;29.1169;22.2113;-256.277;-256.692;-256.895;-256.958;-255.98;0;None;1000;None;14:34:13.054
923;29.2304;29.1169;22.2035;-256.285;-256.684;-256.888;-256.958;-255.98;0;None;1000;None;14:34:13.551
924;29.2304;29.1091;22.2113;-256.277;-256.692;-256.888;-256.958;-255.98;0;None;1000;None;14:34:14.049
925;29.2304;29.1091;22.2035;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:14.560
926;29.2304;29.1169;22.2113;-256.285;-256.684;-256.888;-256.958;-255.988;0;None;1000;None;14:34:15.056
927;29.2225;29.1091;22.2035;-256.269;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;14:34:15.552
928;29.2225;29.1169;22.2035;-256.277;-256.684;-256.895;-256.958;-255.988;0;None;1000;None;14:34:16.047
929;29.2186;29.1091;22.2113;-256.277;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:34:16.560
930;29.2225;29.1091;22.1957;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:34:17.057
931;29.2225;29.1091;22.2035;-256.277;-256.684;-256.903;-256.95;-255.972;0;None;1000;None;14:34:17.553
932;29.2264;29.1091;22.2035;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:18.052
933;29.2304;29.1012;22.2035;-256.277;-256.692;-256.888;-256.958;-255.98;0;None;1000;None;14:34:18.548
934;29.2264;29.1091;22.2113;-256.277;-256.684;-256.895;-256.958;-255.972;0;None;1000;None;14:34:19.061
935;29.2225;29.1012;22.2113;-256.277;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;14:34:19.558
936;29.2304;29.1091;22.2113;-256.269;-256.692;-256.895;-256.958;-255.98;0;None;1000;None;14:34:20.053
937;29.2225;29.1091;22.2113;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:20.554
938;29.2304;29.1091;22.2113;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:21.061
939;29.2304;29.1091;22.2191;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:21.558
940;29.2225;29.1091;22.2035;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:22.053
941;29.2304;29.1091;22.2113;-256.285;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:22.553
942;29.2225;29.1091;22.2035;-256.269;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:34:23.062
943;29.2225;29.1169;22.2113;-256.277;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:34:23.558
944;29.2304;29.1169;22.2035;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:34:24.055
945;29.2304;29.1169;22.2113;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:24.555
946;29.2304;29.1169;22.2113;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:25.050
947;29.2304;29.1247;22.2113;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:34:25.562
948;29.2304;29.1169;22.2113;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:34:26.055
949;29.2304;29.1169;22.2191;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:34:26.551
950;29.2382;29.1247;22.2113;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:27.049
951;29.2304;29.1247;22.2191;-256.277;-256.676;-256.888;-256.942;-255.98;0;None;1000;None;14:34:27.561
952;29.2304;29.1247;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:28.059
953;29.2382;29.1169;22.2191;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:34:28.553
954;29.2304;29.1169;22.2191;-256.269;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:34:29.050
955;29.2304;29.1169;22.2191;-256.269;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:34:29.561
956;29.2382;29.1169;22.2191;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:34:30.059
957;29.2304;29.1091;22.2191;-256.277;-256.684;-256.895;-256.935;-255.98;0;None;1000;None;14:34:30.553
958;29.2382;29.1169;22.2191;-256.269;-256.676;-256.888;-256.942;-255.98;0;None;1000;None;14:34:31.048
959;29.2304;29.1169;22.2113;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:31.561
960;29.2304;29.1169;22.2191;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:34:32.059
961;29.2304;29.1169;22.2191;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:32.554
962;29.2225;29.1091;22.2191;-256.269;-256.684;-256.888;-256.95;-255.988;0;None;1000;None;14:34:33.054
963;29.2225;29.1169;22.2191;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:33.554
964;29.2186;29.1012;22.2113;-256.269;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:34:34.061
965;29.2186;29.1091;22.2191;-256.262;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;14:34:34.558
966;29.2186;29.1012;22.227;-256.269;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:34:35.056
967;29.2186;29.1012;22.2191;-256.269;-256.684;-256.888;-256.95;-255.988;0;None;1000;None;14:34:35.553
968;29.2186;29.1012;22.227;-256.262;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:36.050
969;29.2225;29.1012;22.2191;-256.269;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:34:36.546
970;29.2186;29.1012;22.227;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:37.058
971;29.2147;29.1012;22.2191;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:37.553
972;29.2186;29.0934;22.2113;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:38.046
973;29.2147;29.1012;22.2113;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:34:38.560
974;29.2186;29.1012;22.2113;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:39.053
975;29.2186;29.0856;22.2191;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:39.546
976;29.2186;29.0934;22.2191;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:40.058
977;29.2147;29.0856;22.2113;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:40.549
978;29.2186;29.0934;22.2113;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:41.058
979;29.2186;29.0934;22.2035;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:41.554
980;29.2147;29.0856;22.2113;-256.269;-256.684;-256.888;-256.95;-255.972;0;None;1000;None;14:34:42.051
981;29.2186;29.0934;22.2035;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:42.549
982;29.2147;29.0856;22.2035;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:43.046
983;29.2186;29.0856;22.2113;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:43.559
984;29.2147;29.0778;22.2113;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:34:44.055
985;29.2186;29.0856;22.2113;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:44.554
986;29.2108;29.0856;22.2191;-256.269;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:34:45.051
987;29.2147;29.0778;22.2191;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:45.548
988;29.2147;29.0856;22.227;-256.277;-256.692;-256.895;-256.95;-255.988;0;None;1000;None;14:34:46.060
989;29.2108;29.0778;22.227;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:34:46.559
990;29.2108;29.0778;22.2191;-256.269;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:34:47.054
991;29.2108;29.0778;22.227;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:47.550
992;29.2108;29.0856;22.227;-256.277;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:34:48.048
993;29.2147;29.0778;22.2191;-256.277;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:34:48.560
994;29.2108;29.0856;22.2113;-256.269;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;14:34:49.055
995;29.2069;29.0699;22.2191;-256.285;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:34:49.549
996;29.2069;29.0778;22.2113;-256.277;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;14:34:50.060
997;29.2069;29.0621;22.2191;-256.277;-256.692;-256.895;-256.935;-255.98;0;None;1000;None;14:34:50.558
998;29.2108;29.0699;22.2113;-256.277;-256.692;-256.895;-256.935;-255.98;0;None;1000;None;14:34:51.055
999;29.2069;29.0699;22.2113;-256.285;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:34:51.552
1000;29.2108;29.0699;22.2113;-256.269;-256.692;-256.888;-256.942;-255.988;0;None;1000;None;14:34:52.047
1001;29.2069;29.0621;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:34:52.559
1002;29.2069;29.0699;22.2113;-256.277;-256.7;-256.888;-256.935;-255.98;0;None;1000;None;14:34:53.061
1003;29.2069;29.0621;22.2191;-256.277;-256.684;-256.895;-256.942;-255.988;0;None;1000;None;14:34:53.552
1004;29.2108;29.0621;22.2191;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:34:54.049
1005;29.2069;29.0621;22.2113;-256.277;-256.692;-256.895;-256.935;-255.988;0;None;1000;None;14:34:54.561
1006;29.2108;29.0699;22.2191;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:55.059
1007;29.2108;29.0699;22.2191;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:34:55.557
1008;29.2108;29.0621;22.2191;-256.262;-256.692;-256.888;-256.942;-255.988;0;None;1000;None;14:34:56.047
1009;29.2108;29.0621;22.2113;-256.269;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:34:56.559
1010;29.2108;29.0543;22.2035;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:34:57.056
1011;29.2108;29.0543;22.2113;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:34:57.551
1012;29.2108;29.0621;22.2113;-256.269;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:34:58.047
1013;29.2108;29.0543;22.2113;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:34:58.560
1014;29.2108;29.0543;22.2035;-256.277;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;14:34:59.056
1015;29.2069;29.0699;22.2035;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:34:59.554
1016;29.2069;29.0621;22.2035;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:00.050
1017;29.2108;29.0621;22.2035;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:00.561
1018;29.2069;29.0621;22.1957;-256.269;-256.7;-256.888;-256.942;-255.98;0;None;1000;None;14:35:01.057
1019;29.2069;29.0621;22.2035;-256.269;-256.684;-256.888;-256.95;-255.972;0;None;1000;None;14:35:01.555
1020;29.2108;29.0699;22.2035;-256.262;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;14:35:02.050
1021;29.2108;29.0699;22.1957;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:02.548
1022;29.2108;29.0699;22.2035;-256.269;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;14:35:03.046
1023;29.2108;29.0699;22.2035;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:03.559
1024;29.2108;29.0778;22.1957;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:35:04.059
1025;29.2069;29.0699;22.1957;-256.269;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;14:35:04.556
1026;29.2069;29.0621;22.1957;-256.269;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:35:05.053
1027;29.2069;29.0699;22.1957;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:35:05.549
1028;29.2069;29.0699;22.1957;-256.262;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:06.046
1029;29.2069;29.0699;22.2035;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:35:06.560
1030;29.2069;29.0543;22.2113;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:35:07.056
1031;29.2069;29.0621;22.2035;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:07.552
1032;29.2108;29.0699;22.1957;-256.269;-256.692;-256.895;-256.95;-255.988;0;None;1000;None;14:35:08.048
1033;29.2069;29.0621;22.2035;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:08.546
1034;29.2108;29.0699;22.1957;-256.277;-256.684;-256.895;-256.942;-255.988;0;None;1000;None;14:35:09.058
1035;29.2069;29.0699;22.1957;-256.262;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:09.556
1036;29.2108;29.0699;22.1957;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:35:10.054
1037;29.2069;29.0778;22.1957;-256.277;-256.684;-256.888;-256.95;-255.972;0;None;1000;None;14:35:10.551
1038;29.2069;29.0699;22.1957;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:11.049
1039;29.2069;29.0778;22.1957;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:35:11.562
1040;29.203;29.0778;22.2035;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:35:12.056
1041;29.203;29.0778;22.1957;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:12.553
1042;29.203;29.0778;22.2035;-256.269;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:13.050
1043;29.1991;29.0778;22.2035;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:35:13.548
1044;29.203;29.0778;22.2035;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:14.060
1045;29.203;29.0778;22.2035;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:35:14.559
1046;29.203;29.0778;22.2113;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:15.055
1047;29.203;29.0778;22.2113;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:15.552
1048;29.203;29.0778;22.2113;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:35:16.048
1049;29.203;29.0778;22.2113;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:16.560
1050;29.203;29.0778;22.2035;-256.269;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:35:17.056
1051;29.203;29.0778;22.2113;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:17.552
1052;29.1951;29.0856;22.2113;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:18.048
1053;29.203;29.0856;22.2113;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:18.545
1054;29.203;29.0778;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:19.059
1055;29.2069;29.0856;22.2113;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:19.555
1056;29.203;29.0778;22.2035;-256.277;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:35:20.051
1057;29.1951;29.0699;22.2113;-256.277;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:35:20.551
1058;29.203;29.0778;22.2113;-256.277;-256.692;-256.888;-256.958;-255.98;0;None;1000;None;14:35:21.047
1059;29.203;29.0778;22.2035;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:35:21.561
1060;29.2069;29.0778;22.2113;-256.277;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:35:22.059
1061;29.203;29.0699;22.2035;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:22.557
1062;29.2069;29.0621;22.1957;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:35:23.054
1063;29.2108;29.0699;22.2035;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:35:23.552
1064;29.2069;29.0699;22.2035;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:24.054
1065;29.2108;29.0621;22.1957;-256.269;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;14:35:24.551
1066;29.2069;29.0699;22.1878;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:35:25.059
1067;29.2108;29.0778;22.1957;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:35:25.560
1068;29.203;29.0699;22.1957;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:26.052
1069;29.2069;29.0699;22.1957;-256.277;-256.684;-256.903;-256.942;-255.98;0;None;1000;None;14:35:26.545
1070;29.2069;29.0699;22.2035;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:35:27.056
1071;29.2069;29.0699;22.1957;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:35:27.553
1072;29.2069;29.0778;22.1957;-256.277;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:28.060
1073;29.2069;29.0699;22.1957;-256.269;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;14:35:28.547
1074;29.2108;29.0778;22.2035;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:35:29.059
1075;29.2108;29.0699;22.1957;-256.269;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;14:35:29.559
1076;29.2069;29.0778;22.1957;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:30.052
1077;29.2069;29.0778;22.1878;-256.269;-256.684;-256.895;-256.935;-255.98;0;None;1000;None;14:35:30.547
1078;29.2108;29.0778;22.1957;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:31.059
1079;29.2069;29.0778;22.1957;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:31.556
1080;29.2069;29.0778;22.1957;-256.269;-256.692;-256.888;-256.935;-255.98;0;None;1000;None;14:35:32.052
1081;29.2069;29.0699;22.1878;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:35:32.550
1082;29.2108;29.0778;22.1957;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:33.060
1083;29.2108;29.0778;22.1878;-256.269;-256.692;-256.888;-256.935;-255.98;0;None;1000;None;14:35:33.559
1084;29.2147;29.0778;22.1878;-256.277;-256.7;-256.888;-256.942;-255.98;0;None;1000;None;14:35:34.059
1085;29.2147;29.0699;22.1878;-256.269;-256.684;-256.888;-256.935;-255.988;0;None;1000;None;14:35:34.559
1086;29.2147;29.0699;22.2035;-256.269;-256.692;-256.888;-256.935;-255.98;0;None;1000;None;14:35:35.060
1087;29.2147;29.0621;22.1957;-256.269;-256.692;-256.895;-256.942;-255.988;0;None;1000;None;14:35:35.550
1088;29.2147;29.0699;22.1957;-256.277;-256.692;-256.888;-256.935;-255.988;0;None;1000;None;14:35:36.059
1089;29.2147;29.0699;22.1957;-256.269;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;14:35:36.552
1090;29.2108;29.0621;22.1957;-256.269;-256.692;-256.888;-256.942;-255.988;0;None;1000;None;14:35:37.052
1091;29.2147;29.0699;22.1957;-256.269;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:35:37.560
1092;29.2069;29.0699;22.1878;-256.277;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:38.057
1093;29.2108;29.0621;22.1878;-256.277;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;14:35:38.552
1094;29.2108;29.0621;22.1957;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:39.049
1095;29.2108;29.0621;22.1878;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:39.546
1096;29.2108;29.0621;22.1878;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:40.057
1097;29.2069;29.0621;22.1878;-256.277;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:35:40.556
1098;29.2069;29.0699;22.18;-256.285;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:41.053
1099;29.2069;29.0699;22.18;-256.277;-256.684;-256.888;-256.95;-255.988;0;None;1000;None;14:35:41.552
1100;29.2069;29.0621;22.1878;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:42.055
1101;29.203;29.0621;22.18;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:42.559
1102;29.2069;29.0543;22.1878;-256.277;-256.676;-256.888;-256.935;-255.988;0;None;1000;None;14:35:43.054
1103;29.203;29.0465;22.1878;-256.285;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:35:43.550
1104;29.2069;29.0543;22.1878;-256.277;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;14:35:44.046
1105;29.2069;29.0543;22.1878;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:35:44.560
1106;29.2069;29.0543;22.1878;-256.277;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;14:35:45.057
1107;29.203;29.0465;22.1878;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:45.555
1108;29.2069;29.0543;22.1957;-256.277;-256.684;-256.888;-256.958;-255.972;0;None;1000;None;14:35:46.054
1109;29.2069;29.0465;22.1878;-256.269;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:46.548
1110;29.2069;29.0543;22.18;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:47.045
1111;29.2069;29.0465;22.1878;-256.277;-256.684;-256.888;-256.958;-255.98;0;None;1000;None;14:35:47.559
1112;29.2069;29.0465;22.1878;-256.269;-256.676;-256.888;-256.95;-255.972;0;None;1000;None;14:35:48.055
1113;29.2069;29.0465;22.1878;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:48.551
1114;29.1951;29.0465;22.1878;-256.269;-256.684;-256.88;-256.95;-255.98;0;None;1000;None;14:35:49.047
1115;29.203;29.0465;22.1878;-256.277;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:35:49.559
1116;29.2069;29.0465;22.1878;-256.277;-256.676;-256.888;-256.95;-255.972;0;None;1000;None;14:35:50.056
1117;29.203;29.0465;22.1878;-256.269;-256.676;-256.888;-256.958;-255.972;0;None;1000;None;14:35:50.552
1118;29.203;29.0465;22.18;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;14:35:51.049
1119;29.2069;29.0543;22.1878;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:35:51.545
1120;29.203;29.0465;22.1878;-256.277;-256.692;-256.895;-256.958;-255.972;0;None;1000;None;14:35:52.057
1121;29.203;29.0543;22.1878;-256.277;-256.684;-256.888;-256.958;-255.972;0;None;1000;None;14:35:52.554
1122;29.2069;29.0543;22.1878;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:53.050
1123;29.203;29.0465;22.1878;-256.277;-256.684;-256.888;-256.95;-255.972;0;None;1000;None;14:35:53.554
1124;29.2069;29.0543;22.1878;-256.277;-256.676;-256.888;-256.942;-255.972;0;None;1000;None;14:35:54.059
1125;29.2069;29.0465;22.1878;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:35:54.556
1126;29.2069;29.0543;22.1878;-256.269;-256.684;-256.888;-256.942;-255.964;0;None;1000;None;14:35:55.055
1127;29.2069;29.0465;22.1878;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:35:55.550
1128;29.203;29.0465;22.18;-256.277;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:35:56.059
1129;29.2069;29.0543;22.1878;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:35:56.555
1130;29.2069;29.0465;22.1957;-256.277;-256.692;-256.88;-256.942;-255.972;0;None;1000;None;14:35:57.053
1131;29.2108;29.0543;22.1878;-256.277;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:57.548
1132;29.2108;29.0465;22.1878;-256.269;-256.684;-256.88;-256.942;-255.972;0;None;1000;None;14:35:58.057
1133;29.2108;29.0465;22.1878;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:35:58.553
1134;29.2147;29.0426;22.18;-256.269;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:35:59.055
1135;29.2108;29.0426;22.1878;-256.269;-256.684;-256.88;-256.942;-255.972;0;None;1000;None;14:35:59.547
1136;29.2147;29.0465;22.18;-256.262;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:36:00.060
1137;29.2147;29.0426;22.1878;-256.277;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;14:36:00.555
1138;29.2108;29.0426;22.18;-256.262;-256.684;-256.888;-256.942;-255.98;0;None;1000;None;14:36:01.052
1139;29.2108;29.0465;22.18;-256.277;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:36:01.552
1140;29.2069;29.0426;22.1957;-256.262;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;14:36:02.044
1141;29.2069;29.0465;22.1878;-256.277;-256.684;-256.888;-256.935;-255.98;0;None;1000;None;14:36:02.555
1142;29.2069;29.0426;22.1878;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:36:03.053
1143;29.2069;29.0465;22.1957;-256.269;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:36:03.549
1144;29.2069;29.0386;22.1878;-256.277;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:36:04.051
1145;29.2069;29.0426;22.1957;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:36:04.558
1146;29.2069;29.0386;22.1957;-256.269;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;14:36:05.056
1147;29.2069;29.0386;22.1878;-256.277;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;14:36:05.553
1148;29.203;29.0386;22.1878;-256.269;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;14:36:06.050
1149;29.2069;29.0386;22.1957;-256.269;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;14:36:06.547
1150;29.203;29.0386;22.1878;-256.269;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;14:36:07.044
1151;29.2108;29.0347;22.1878;-256.262;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;14:36:07.556
