Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
754;37.2862;37.0397;22.0509;-256.262;-256.684;-256.895;-256.958;-255.972;0;None;1000;None;13:11:28.079
755;37.2823;37.0319;22.0548;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;13:11:28.578
756;37.2745;37.0163;22.0509;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:11:29.079
757;37.2667;37.0084;22.0548;-256.262;-256.684;-256.888;-256.966;-255.964;0;None;1000;None;13:11:29.579
758;37.251;37.0006;22.0548;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:11:30.079
759;37.251;36.985;22.0548;-256.262;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;13:11:30.579
760;37.2354;36.9771;22.0548;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;13:11:31.079
761;37.2275;36.9615;22.0548;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:11:31.579
762;37.2197;36.9615;22.0548;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:11:32.079
763;37.2041;36.938;22.0509;-256.269;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:11:32.582
764;37.1962;36.9302;22.0509;-256.269;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;13:11:33.079
765;37.1884;36.9263;22.0548;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:11:33.579
766;37.1728;36.9184;22.0548;-256.277;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;13:11:34.079
767;37.1571;36.9145;22.0509;-256.269;-256.684;-256.888;-256.958;-255.964;0;None;1000;None;13:11:34.579
768;37.1571;36.9106;22.0548;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:11:35.079
769;37.1493;36.9028;22.0587;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:11:35.579
770;37.1415;36.895;22.0548;-256.269;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:11:36.079
771;37.1258;36.8871;22.0548;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:11:36.580
772;37.118;36.8793;22.0509;-256.262;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:11:37.078
773;37.1023;36.8715;22.0509;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:11:37.578
774;37.0945;36.8637;22.0509;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:11:38.079
775;37.0828;36.8637;22.0509;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:11:38.580
776;37.0789;36.848;22.0509;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:11:39.078
777;37.0749;36.8324;22.0509;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:11:39.578
778;37.0671;36.8245;22.0509;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:11:40.077
779;37.0671;36.8167;22.047;-256.269;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:11:40.579
780;37.0515;36.8011;22.0509;-256.277;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;13:11:41.078
781;37.0436;36.8011;22.0509;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;13:11:41.578
782;37.0358;36.7854;22.0548;-256.277;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;13:11:42.078
783;37.028;36.7776;22.0509;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;13:11:42.578
784;37.0123;36.7698;22.0509;-256.269;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;13:11:43.078
785;37.0045;36.7541;22.0509;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;13:11:43.578
786;36.9967;36.7463;22.0509;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:11:44.077
787;36.9889;36.7385;22.0509;-256.269;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;13:11:44.577
788;36.9732;36.7306;22.0509;-256.262;-256.684;-256.903;-256.966;-255.964;0;None;1000;None;13:11:45.078
789;36.9654;36.7228;22.0548;-256.262;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:11:45.579
790;36.9576;36.7111;22.0548;-256.262;-256.684;-256.903;-256.958;-255.972;0;None;1000;None;13:11:46.078
791;36.9419;36.7033;22.0548;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:11:46.577
792;36.9419;36.7033;22.0548;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:11:47.079
793;36.9263;36.6876;22.0548;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:11:47.578
794;36.9263;36.6876;22.0509;-256.269;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;13:11:48.079
795;36.9184;36.672;22.0548;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:11:48.579
796;36.9067;36.6641;22.0548;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;13:11:49.079
797;36.9028;36.6485;22.0509;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:11:49.579
798;36.8989;36.6407;22.0548;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:11:50.079
799;36.895;36.6407;22.0548;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:11:50.579
800;36.8832;36.6172;22.0548;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:11:51.079
801;36.8832;36.6094;22.0509;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:11:51.579
802;36.8676;36.6015;22.0587;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:11:52.079
803;36.8598;36.5937;22.0587;-256.269;-256.692;-256.888;-256.958;-255.964;0;None;1000;None;13:11:52.579
804;36.8441;36.5859;22.0587;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:11:53.078
805;36.8441;36.5624;22.0548;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:11:53.579
806;36.8363;36.5546;22.0548;-256.262;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:11:54.079
807;36.8285;36.5389;22.0587;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:11:54.580
808;36.8206;36.535;22.0548;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:11:55.077
809;36.8128;36.5272;22.0587;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;13:11:55.578
810;36.7972;36.5233;22.0587;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:11:56.079
811;36.7893;36.5115;22.0548;-256.262;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:11:56.578
812;36.7815;36.4959;22.0548;-256.262;-256.684;-256.903;-256.966;-255.964;0;None;1000;None;13:11:57.078
813;36.7737;36.4881;22.0587;-256.262;-256.692;-256.888;-256.958;-255.964;0;None;1000;None;13:11:57.579
814;36.758;36.4724;22.0548;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:11:58.077
815;36.758;36.4646;22.0548;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:11:58.578
816;36.7502;36.4489;22.0509;-256.262;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;13:11:59.079
817;36.7424;36.4411;22.0548;-256.269;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:11:59.582
818;36.7189;36.4411;22.0509;-256.262;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:00.078
819;36.7111;36.4176;22.0548;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:12:00.578
820;36.7033;36.4176;22.0509;-256.262;-256.692;-256.888;-256.958;-255.964;0;None;1000;None;13:12:01.078
821;36.6954;36.402;22.0548;-256.269;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;13:12:01.578
822;36.6915;36.3942;22.0548;-256.262;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;13:12:02.078
823;36.6876;36.3707;22.0548;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:12:02.580
824;36.6837;36.3707;22.0509;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:12:03.079
825;36.6798;36.3629;22.0548;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:12:03.579
826;36.6759;36.3472;22.0587;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:12:04.079
827;36.6602;36.3394;22.0548;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:12:04.579
828;36.6524;36.3394;22.0587;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:12:05.079
829;36.6446;36.3316;22.0548;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:12:05.579
830;36.6367;36.3198;22.0509;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:12:06.078
831;36.6211;36.3159;22.0548;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;13:12:06.579
832;36.6133;36.3081;22.0548;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:07.079
833;36.6054;36.312;22.0548;-256.254;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:12:07.578
834;36.5898;36.3042;22.0626;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:12:08.080
835;36.5898;36.3042;22.0626;-256.262;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:08.578
836;36.5741;36.2964;22.0626;-256.262;-256.692;-256.903;-256.95;-255.949;0;None;1000;None;13:12:09.079
837;36.5585;36.2885;22.0626;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:12:09.579
838;36.5585;36.2651;22.0705;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:12:10.079
839;36.5428;36.2651;22.0705;-256.262;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:10.578
840;36.535;36.2494;22.0705;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:12:11.079
841;36.5194;36.2494;22.0626;-256.262;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:12:11.579
842;36.5194;36.2338;22.0705;-256.269;-256.692;-256.903;-256.966;-255.964;0;None;1000;None;13:12:12.078
843;36.4959;36.2416;22.0626;-256.277;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:12.578
844;36.4802;36.2259;22.0705;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:12:13.079
845;36.4802;36.2181;22.0626;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:13.579
846;36.4685;36.2103;22.0705;-256.277;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;13:12:14.079
847;36.4685;36.2103;22.0705;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:14.578
848;36.4607;36.2025;22.0705;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:15.078
849;36.4607;36.1868;22.0705;-256.269;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:12:15.579
850;36.445;36.1868;22.0626;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:16.077
851;36.4294;36.1712;22.0626;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:16.578
852;36.4294;36.1633;22.0587;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:12:17.078
853;36.4137;36.1555;22.0626;-256.269;-256.7;-256.903;-256.958;-255.956;0;None;1000;None;13:12:17.578
854;36.4059;36.1477;22.0587;-256.269;-256.7;-256.895;-256.958;-255.956;0;None;1000;None;13:12:18.078
855;36.3981;36.1399;22.0626;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:12:18.579
856;36.3903;36.132;22.0626;-256.269;-256.7;-256.895;-256.966;-255.956;0;None;1000;None;13:12:19.079
857;36.3903;36.1164;22.0626;-256.277;-256.7;-256.895;-256.958;-255.956;0;None;1000;None;13:12:19.577
858;36.3746;36.1046;22.0626;-256.262;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:12:20.077
859;36.3668;36.1046;22.0587;-256.277;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:12:20.579
860;36.359;36.0968;22.0705;-256.269;-256.7;-256.895;-256.966;-255.964;0;None;1000;None;13:12:21.078
861;36.359;36.0929;22.0626;-256.277;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:12:21.580
862;36.3355;36.089;22.0626;-256.277;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:22.078
863;36.3277;36.0733;22.0626;-256.269;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:12:22.580
864;36.312;36.0655;22.0626;-256.277;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:12:23.079
865;36.312;36.0577;22.0626;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:12:23.578
866;36.3042;36.0499;22.0626;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:24.078
867;36.2885;36.0342;22.0705;-256.277;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;13:12:24.576
868;36.2807;36.0264;22.0705;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:12:25.078
869;36.2651;36.0186;22.0626;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:25.578
870;36.269;36.0107;22.0548;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:12:26.077
871;36.2611;36.0029;22.0548;-256.269;-256.692;-256.903;-256.974;-255.949;0;None;1000;None;13:12:26.579
872;36.2533;35.9951;22.0587;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:12:27.079
873;36.2533;35.9951;22.0548;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:12:27.576
874;36.2455;35.9794;22.0548;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:12:28.079
875;36.2377;35.9716;22.0548;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:12:28.578
876;36.222;35.9638;22.0548;-256.269;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:12:29.078
877;36.2142;35.956;22.0548;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:12:29.578
878;36.2064;35.9481;22.0548;-256.277;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:12:30.079
879;36.1985;35.9481;22.0548;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:12:30.578
880;36.1985;35.9325;22.0548;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:12:31.078
881;36.1829;35.9403;22.0548;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:12:31.579
882;36.1829;35.9247;22.0587;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:32.078
883;36.1672;35.9247;22.0587;-256.277;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:12:32.578
884;36.1594;35.9208;22.0548;-256.269;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:12:33.077
885;36.1516;35.9208;22.0587;-256.269;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:12:33.578
886;36.1359;35.9129;22.0548;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:12:34.079
887;36.1281;35.9129;22.0548;-256.277;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:12:34.579
888;36.1203;35.9051;22.0548;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:12:35.079
889;36.1046;35.8895;22.0548;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;13:12:35.578
890;36.0968;35.8895;22.0548;-256.277;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;13:12:36.079
891;36.089;35.866;22.0548;-256.269;-256.7;-256.903;-256.958;-255.964;0;None;1000;None;13:12:36.579
892;36.0733;35.8582;22.0548;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:37.078
893;36.0655;35.8503;22.0548;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:12:37.579
894;36.0577;35.8582;22.0548;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:38.077
895;36.0499;35.8347;22.0548;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:12:38.578
896;36.046;35.8269;22.0509;-256.277;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:12:39.078
897;36.0381;35.8269;22.0548;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:39.578
898;36.0381;35.819;22.0548;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;13:12:40.078
899;36.0303;35.8112;22.0509;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:40.577
900;36.0303;35.7956;22.0548;-256.262;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:41.078
901;36.0147;35.7956;22.0509;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:41.578
902;36.0068;35.7799;22.0548;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:42.078
903;35.999;35.7799;22.0509;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:12:42.577
904;35.9912;35.7721;22.0548;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;13:12:43.077
905;35.9755;35.7486;22.0548;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:12:43.577
906;35.9755;35.7486;22.0548;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;13:12:44.076
907;35.9677;35.7408;22.0548;-256.262;-256.692;-256.895;-256.942;-255.964;0;None;1000;None;13:12:44.576
908;35.9521;35.7251;22.0509;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:12:45.076
909;35.9364;35.7134;22.0548;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:45.578
910;35.9364;35.7212;22.0548;-256.277;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:46.078
911;35.9286;35.7095;22.0548;-256.269;-256.7;-256.903;-256.95;-255.956;0;None;1000;None;13:12:46.576
912;35.9286;35.7056;22.0587;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:47.077
913;35.9129;35.7017;22.0548;-256.277;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:47.576
914;35.9051;35.6899;22.0548;-256.269;-256.684;-256.903;-256.942;-255.956;0;None;1000;None;13:12:48.078
915;35.8973;35.6899;22.0548;-256.277;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:48.578
916;35.8816;35.6821;22.0587;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:12:49.078
917;35.8816;35.6664;22.0587;-256.277;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;13:12:49.578
918;35.8699;35.6664;22.0548;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:50.077
919;35.8621;35.6508;22.0626;-256.277;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;13:12:50.577
920;35.8621;35.643;22.0548;-256.277;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:51.078
921;35.8542;35.643;22.0548;-256.277;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:12:51.579
922;35.8542;35.6273;22.0548;-256.277;-256.684;-256.903;-256.95;-255.964;0;None;1000;None;13:12:52.077
923;35.8386;35.6273;22.0548;-256.277;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:12:52.576
924;35.8308;35.6195;22.0587;-256.277;-256.692;-256.903;-256.942;-255.956;0;None;1000;None;13:12:53.077
925;35.8229;35.6117;22.0548;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;13:12:53.576
926;35.8151;35.596;22.0587;-256.277;-256.692;-256.903;-256.942;-255.964;0;None;1000;None;13:12:54.076
927;35.8073;35.5882;22.0587;-256.269;-256.692;-256.888;-256.95;-255.956;0;None;1000;None;13:12:54.579
928;35.7995;35.596;22.0587;-256.269;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:12:55.078
929;35.7838;35.5725;22.0587;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:55.578
930;35.776;35.5725;22.0626;-256.277;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:56.078
931;35.776;35.5569;22.0548;-256.269;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;13:12:56.579
932;35.7603;35.5569;22.0587;-256.277;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:12:57.077
933;35.7447;35.5412;22.0587;-256.269;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;13:12:57.578
934;35.7447;35.5412;22.0548;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:12:58.078
935;35.7369;35.5334;22.0587;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:12:58.578
936;35.7369;35.5334;22.0548;-256.277;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:12:59.079
937;35.729;35.5256;22.0587;-256.269;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;13:12:59.578
938;35.7212;35.5099;22.0587;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:13:00.079
939;35.7134;35.4982;22.0626;-256.277;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:13:00.577
940;35.7056;35.4982;22.0587;-256.277;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:13:01.077
941;35.6977;35.4943;22.0626;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;13:13:01.578
942;35.6899;35.4904;22.0587;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;13:13:02.078
943;35.6821;35.4865;22.0587;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;13:13:02.578
944;35.6664;35.4826;22.0587;-256.277;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:13:03.077
945;35.6664;35.4669;22.0626;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:13:03.579
946;35.6547;35.4669;22.0587;-256.277;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:13:04.077
947;35.6469;35.4513;22.0626;-256.269;-256.692;-256.895;-256.95;-255.949;0;None;1000;None;13:13:04.578
948;35.6469;35.4356;22.0587;-256.277;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:13:05.078
949;35.643;35.4356;22.0587;-256.277;-256.684;-256.903;-256.95;-255.964;0;None;1000;None;13:13:05.578
950;35.6312;35.4356;22.0626;-256.277;-256.692;-256.888;-256.958;-255.956;0;None;1000;None;13:13:06.079
951;35.6312;35.4121;22.0626;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:13:06.578
952;35.6234;35.4043;22.0587;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:13:07.078
953;35.6078;35.4043;22.0587;-256.262;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:13:07.578
954;35.5921;35.3965;22.0626;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:13:08.079
955;35.5843;35.373;22.0587;-256.262;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:13:08.578
956;35.5843;35.3652;22.0626;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;13:13:09.079
957;35.5686;35.3574;22.0626;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:13:09.578
958;35.5686;35.3495;22.0587;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:13:10.078
959;35.553;35.3339;22.0587;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;13:13:10.577
960;35.5452;35.3261;22.0548;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:13:11.078
961;35.5373;35.3261;22.0587;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:13:11.577
962;35.5295;35.3221;22.0587;-256.269;-256.684;-256.895;-256.974;-255.956;0;None;1000;None;13:13:12.078
963;35.5139;35.3182;22.0548;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:13:12.578
964;35.4982;35.3143;22.0587;-256.277;-256.692;-256.895;-256.974;-255.956;0;None;1000;None;13:13:13.078
965;35.4982;35.3065;22.0587;-256.269;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:13:13.577
966;35.4826;35.2908;22.0587;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:13:14.078
967;35.4826;35.2987;22.0587;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:13:14.578
968;35.4591;35.283;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:13:15.077
969;35.4513;35.2752;22.0587;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:13:15.577
970;35.4513;35.2674;22.0626;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:13:16.079
971;35.4395;35.2517;22.0587;-256.269;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;13:13:16.578
972;35.4356;35.2517;22.0587;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:13:17.078
973;35.4278;35.2361;22.0587;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;13:13:17.579
974;35.4278;35.2282;22.0587;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:13:18.079
975;35.416;35.2204;22.0666;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:13:18.578
976;35.4082;35.2126;22.0705;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:13:19.078
977;35.3847;35.1969;22.0705;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:13:19.578
978;35.3769;35.1969;22.0705;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:13:20.078
979;35.3613;35.1813;22.0705;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:13:20.578
980;35.3613;35.1735;22.0705;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:13:21.078
981;35.3456;35.1656;22.0705;-256.277;-256.692;-256.888;-256.966;-255.949;0;None;1000;None;13:13:21.578
982;35.33;35.1578;22.0705;-256.269;-256.692;-256.888;-256.966;-255.964;0;None;1000;None;13:13:22.078
983;35.33;35.1422;22.0783;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:13:22.577
984;35.3221;35.1343;22.0705;-256.277;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:13:23.078
985;35.2987;35.1187;22.0705;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;13:13:23.578
986;35.2987;35.1187;22.0705;-256.269;-256.692;-256.888;-256.958;-255.956;0;None;1000;None;13:13:24.078
987;35.2908;35.107;22.0626;-256.277;-256.692;-256.895;-256.966;-255.964;0;None;1000;None;13:13:24.578
988;35.2752;35.103;22.0705;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:13:25.079
989;35.283;35.0991;22.0705;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:13:25.577
990;35.2674;35.0913;22.0705;-256.277;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;13:13:26.079
