Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
2066;28.8782;28.6435;21.7418;-256.262;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;10:25:18.308
2067;28.8782;28.6435;21.734;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;10:25:18.815
2068;28.8782;28.6396;21.734;-256.262;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:25:19.315
2069;28.8782;28.6396;21.734;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:19.815
2070;28.8704;28.6396;21.7418;-256.269;-256.684;-256.895;-256.974;-255.964;0;None;1000;None;10:25:20.308
2071;28.8704;28.6435;21.7418;-256.254;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;10:25:20.808
2072;28.8626;28.6396;21.734;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;10:25:21.315
2073;28.8704;28.6435;21.734;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:21.808
2074;28.8626;28.6435;21.734;-256.262;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;10:25:22.315
2075;28.8704;28.6396;21.7262;-256.262;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;10:25:22.808
2076;28.8626;28.6396;21.734;-256.269;-256.676;-256.895;-256.974;-255.949;0;None;1000;None;10:25:23.315
2077;28.8782;28.6396;21.734;-256.262;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;10:25:23.815
2078;28.8704;28.6396;21.734;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:24.315
2079;28.8626;28.6396;21.7262;-256.254;-256.684;-256.895;-256.974;-255.956;0;None;1000;None;10:25:24.808
2080;28.8626;28.6396;21.734;-256.262;-256.684;-256.895;-256.981;-255.956;0;None;1000;None;10:25:25.308
2081;28.8626;28.6396;21.734;-256.262;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;10:25:25.808
2082;28.8626;28.6435;21.7262;-256.262;-256.692;-256.895;-256.974;-255.956;0;None;1000;None;10:25:26.308
2083;28.8626;28.6396;21.7262;-256.254;-256.684;-256.895;-256.974;-255.956;0;None;1000;None;10:25:26.815
2084;28.8626;28.6357;21.7262;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;10:25:27.315
2085;28.8548;28.6396;21.7262;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:25:27.815
2086;28.8626;28.6435;21.7262;-256.254;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:25:28.315
2087;28.8626;28.6435;21.734;-256.262;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;10:25:28.808
2088;28.8548;28.6435;21.7262;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;10:25:29.315
2089;28.8548;28.6435;21.7262;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:29.815
2090;28.8548;28.6474;21.734;-256.262;-256.684;-256.903;-256.966;-255.964;0;None;1000;None;10:25:30.308
2091;28.8469;28.6435;21.7262;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:30.815
2092;28.8469;28.6435;21.7262;-256.262;-256.676;-256.895;-256.966;-255.964;0;None;1000;None;10:25:31.315
2093;28.8391;28.6435;21.7262;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:25:31.815
2094;28.8391;28.6474;21.7262;-256.254;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:32.315
2095;28.8391;28.6474;21.7183;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:32.808
2096;28.8391;28.6474;21.734;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:33.308
2097;28.8391;28.6435;21.7183;-256.262;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;10:25:33.808
2098;28.8391;28.6435;21.7183;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:34.315
2099;28.8313;28.6435;21.7183;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;10:25:34.815
2100;28.8391;28.6474;21.7105;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:35.315
2101;28.8391;28.6435;21.7027;-256.262;-256.684;-256.888;-256.966;-255.956;0;None;1000;None;10:25:35.815
2102;28.8548;28.6435;21.7105;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:36.315
2103;28.8391;28.6474;21.7105;-256.262;-256.676;-256.903;-256.974;-255.956;0;None;1000;None;10:25:36.815
2104;28.8469;28.6435;21.7183;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:37.308
2105;28.8469;28.6435;21.7105;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:37.808
2106;28.8469;28.6435;21.7183;-256.262;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:25:38.308
2107;28.8469;28.6396;21.7183;-256.265;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;10:25:38.815
2108;28.8469;28.6474;21.7183;-256.254;-256.676;-256.888;-256.95;-255.949;0;None;1000;None;10:25:39.315
2109;28.8548;28.6435;21.7105;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:25:39.808
2110;28.8469;28.6474;21.7183;-256.254;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:40.315
2111;28.8626;28.6435;21.7183;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:40.815
2112;28.8548;28.6513;21.7105;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:25:41.314
2113;28.8548;28.6435;21.7183;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:25:41.815
2114;28.8548;28.6513;21.7105;-256.262;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;10:25:42.315
2115;28.8548;28.6435;21.7105;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:42.814
2116;28.8548;28.6435;21.7105;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:43.314
2117;28.8626;28.6474;21.7183;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:43.814
2118;28.8548;28.6435;21.7105;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;10:25:44.314
2119;28.8548;28.6435;21.7105;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:25:44.815
2120;28.8626;28.6474;21.7105;-256.277;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:45.314
2121;28.8548;28.6435;21.7105;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:45.814
2122;28.8548;28.6435;21.7183;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:25:46.307
2123;28.8469;28.6435;21.7105;-256.269;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;10:25:46.814
2124;28.8548;28.6435;21.7105;-256.262;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;10:25:47.314
2125;28.8548;28.6435;21.7105;-256.262;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;10:25:47.814
2126;28.8469;28.6435;21.6949;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:48.314
2127;28.8469;28.6435;21.7105;-256.254;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:48.814
2128;28.8548;28.6435;21.7105;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;10:25:49.314
2129;28.8626;28.6435;21.7105;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:49.814
2130;28.8626;28.6396;21.7105;-256.254;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;10:25:50.314
2131;28.8548;28.6435;21.7105;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:50.814
2132;28.8626;28.6396;21.7183;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:25:51.314
2133;28.8548;28.6396;21.7183;-256.254;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;10:25:51.814
2134;28.8626;28.6396;21.7183;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;10:25:52.314
2135;28.8626;28.6396;21.7105;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:52.814
2136;28.8626;28.6396;21.7183;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;10:25:53.314
2137;28.8548;28.6396;21.7105;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;10:25:53.814
2138;28.8548;28.6396;21.7105;-256.254;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:25:54.314
2139;28.8548;28.6396;21.7105;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:25:54.814
2140;28.8469;28.6396;21.7105;-256.262;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;10:25:55.314
2141;28.8548;28.6396;21.7105;-256.254;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;10:25:55.814
2142;28.8548;28.6396;21.7183;-256.269;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;10:25:56.314
2143;28.8469;28.6396;21.7105;-256.262;-256.668;-256.903;-256.958;-255.956;0;None;1000;None;10:25:56.814
2144;28.8469;28.6474;21.7105;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:57.314
2145;28.8548;28.6435;21.7183;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:25:57.814
2146;28.8548;28.6435;21.7027;-256.254;-256.668;-256.895;-256.958;-255.964;0;None;1000;None;10:25:58.314
2147;28.8469;28.6435;21.7105;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:25:58.814
2148;28.8548;28.6435;21.7105;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:25:59.314
2149;28.8548;28.6435;21.7027;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:25:59.814
2150;28.8548;28.6474;21.7027;-256.262;-256.668;-256.903;-256.966;-255.956;0;None;1000;None;10:26:00.314
2151;28.8548;28.6474;21.7027;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:00.814
2152;28.8626;28.6474;21.7027;-256.269;-256.668;-256.903;-256.958;-255.956;0;None;1000;None;10:26:01.314
2153;28.8469;28.6474;21.7027;-256.269;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:26:01.814
2154;28.8548;28.6435;21.7027;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;10:26:02.314
2155;28.8548;28.6474;21.7027;-256.269;-256.676;-256.895;-256.95;-255.949;0;None;1000;None;10:26:02.814
2156;28.8469;28.6474;21.7027;-256.262;-256.676;-256.895;-256.95;-255.949;0;None;1000;None;10:26:03.314
2157;28.8626;28.6474;21.7027;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:03.814
2158;28.8548;28.6435;21.7027;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;10:26:04.314
2159;28.8548;28.6474;21.7027;-256.262;-256.676;-256.895;-256.966;-255.941;0;None;1000;None;10:26:04.814
2160;28.8626;28.6396;21.7027;-256.269;-256.676;-256.895;-256.958;-255.941;0;None;1000;None;10:26:05.314
2161;28.8548;28.6396;21.7105;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:05.814
2162;28.8548;28.6357;21.7105;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;10:26:06.314
2163;28.8626;28.6357;21.7105;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:06.814
2164;28.8548;28.6278;21.7027;-256.269;-256.668;-256.895;-256.966;-255.949;0;None;1000;None;10:26:07.314
2165;28.8626;28.6278;21.7027;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:07.814
2166;28.8626;28.6357;21.7027;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;10:26:08.314
2167;28.8548;28.6357;21.7105;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;10:26:08.814
2168;28.8548;28.6357;21.6949;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:09.314
2169;28.8548;28.6357;21.7105;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:09.814
2170;28.8548;28.6357;21.7027;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:10.314
2171;28.8469;28.6278;21.7027;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:10.814
2172;28.8469;28.6357;21.7027;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:11.314
2173;28.8548;28.6278;21.7027;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:11.814
2174;28.8469;28.6357;21.6949;-256.262;-256.668;-256.895;-256.95;-255.956;0;None;1000;None;10:26:12.314
2175;28.8548;28.6357;21.6949;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:12.814
2176;28.8469;28.6278;21.6949;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:13.314
2177;28.8391;28.6357;21.7105;-256.254;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;10:26:13.814
2178;28.8391;28.6278;21.7027;-256.262;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:26:14.314
2179;28.8391;28.62;21.7027;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:14.814
2180;28.8391;28.6278;21.7027;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;10:26:15.314
2181;28.8469;28.6278;21.7027;-256.269;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;10:26:15.814
2182;28.8391;28.6278;21.6949;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:16.314
2183;28.8313;28.62;21.7027;-256.262;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;10:26:16.814
2184;28.8313;28.6278;21.7027;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:17.314
2185;28.8391;28.6278;21.7027;-256.269;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:26:17.814
2186;28.8391;28.62;21.7027;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:18.314
2187;28.8469;28.6278;21.7027;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:18.814
2188;28.8391;28.62;21.7105;-256.262;-256.676;-256.895;-256.95;-255.949;0;None;1000;None;10:26:19.314
2189;28.8391;28.62;21.7027;-256.269;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:26:19.814
2190;28.8313;28.62;21.7027;-256.262;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;10:26:20.314
2191;28.8469;28.62;21.7027;-256.262;-256.668;-256.895;-256.966;-255.949;0;None;1000;None;10:26:20.814
2192;28.8469;28.62;21.6949;-256.262;-256.668;-256.895;-256.966;-255.956;0;None;1000;None;10:26:21.314
2193;28.8469;28.62;21.7105;-256.262;-256.676;-256.888;-256.958;-255.949;0;None;1000;None;10:26:21.814
2194;28.8469;28.62;21.7027;-256.262;-256.668;-256.895;-256.966;-255.949;0;None;1000;None;10:26:22.314
2195;28.8391;28.62;21.6949;-256.269;-256.668;-256.888;-256.966;-255.949;0;None;1000;None;10:26:22.814
2196;28.8469;28.6278;21.7027;-256.262;-256.661;-256.895;-256.958;-255.956;0;None;1000;None;10:26:23.314
2197;28.8469;28.62;21.6949;-256.269;-256.668;-256.895;-256.958;-255.949;0;None;1000;None;10:26:23.814
2198;28.8469;28.62;21.7027;-256.262;-256.668;-256.895;-256.958;-255.949;0;None;1000;None;10:26:24.313
2199;28.8469;28.62;21.7027;-256.269;-256.676;-256.888;-256.958;-255.949;0;None;1000;None;10:26:24.814
2200;28.8469;28.62;21.6949;-256.262;-256.668;-256.895;-256.958;-255.949;0;None;1000;None;10:26:25.314
2201;28.8469;28.62;21.7105;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:25.813
2202;28.8391;28.6278;21.7027;-256.262;-256.668;-256.895;-256.966;-255.956;0;None;1000;None;10:26:26.313
2203;28.8469;28.62;21.7027;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:26.813
2204;28.8469;28.62;21.7027;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:27.314
2205;28.8469;28.62;21.6949;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:27.813
2206;28.8391;28.6122;21.6949;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:28.313
2207;28.8391;28.6122;21.7027;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:28.813
2208;28.8469;28.62;21.6949;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;10:26:29.313
2209;28.8391;28.62;21.7027;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:29.813
2210;28.8391;28.62;21.6949;-256.262;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:26:30.314
2211;28.8548;28.6122;21.7027;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;10:26:30.813
2212;28.8469;28.6122;21.6949;-256.262;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;10:26:31.314
2213;28.8469;28.6122;21.7027;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:26:31.813
2214;28.8548;28.6122;21.7027;-256.262;-256.668;-256.895;-256.966;-255.956;0;None;1000;None;10:26:32.313
2215;28.8469;28.6122;21.7105;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:26:32.813
2216;28.8391;28.6278;21.7105;-256.269;-256.668;-256.903;-256.966;-255.956;0;None;1000;None;10:26:33.313
2217;28.8469;28.62;21.7105;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:33.813
2218;28.8548;28.62;21.7183;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:34.313
2219;28.8469;28.62;21.7183;-256.269;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:26:34.813
2220;28.8391;28.6122;21.7183;-256.262;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;10:26:35.313
2221;28.8469;28.62;21.7262;-256.262;-256.668;-256.903;-256.958;-255.956;0;None;1000;None;10:26:35.806
2222;28.8469;28.62;21.7262;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:36.313
2223;28.8469;28.6122;21.7183;-256.262;-256.676;-256.903;-256.958;-255.949;0;None;1000;None;10:26:36.813
2224;28.8391;28.62;21.7183;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:37.313
2225;28.8469;28.62;21.7262;-256.262;-256.676;-256.895;-256.95;-255.949;0;None;1000;None;10:26:37.813
2226;28.8391;28.62;21.7183;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:38.313
2227;28.8469;28.62;21.7262;-256.269;-256.668;-256.895;-256.95;-255.949;0;None;1000;None;10:26:38.813
2228;28.8391;28.62;21.7262;-256.262;-256.668;-256.895;-256.95;-255.956;0;None;1000;None;10:26:39.313
2229;28.8391;28.62;21.7262;-256.262;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:26:39.813
2230;28.8391;28.62;21.7262;-256.269;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:26:40.313
2231;28.8391;28.62;21.734;-256.254;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:26:40.813
2232;28.8391;28.62;21.7183;-256.262;-256.676;-256.895;-256.95;-255.949;0;None;1000;None;10:26:41.313
2233;28.8313;28.62;21.734;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:41.813
2234;28.8391;28.6278;21.7183;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:26:42.313
2235;28.8391;28.6122;21.7262;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:42.813
2236;28.8391;28.6122;21.7262;-256.262;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;10:26:43.313
2237;28.8313;28.6278;21.7183;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:43.813
2238;28.8391;28.6278;21.7262;-256.269;-256.684;-256.888;-256.958;-255.949;0;None;1000;None;10:26:44.313
2239;28.8391;28.6278;21.7183;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:44.813
2240;28.8313;28.6278;21.7262;-256.262;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:26:45.313
2241;28.8313;28.6278;21.7183;-256.269;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;10:26:45.813
2242;28.8313;28.6278;21.734;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:46.313
2243;28.8391;28.62;21.7183;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;10:26:46.813
2244;28.8391;28.62;21.7183;-256.269;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;10:26:47.313
2245;28.8391;28.6122;21.7183;-256.269;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;10:26:47.813
2246;28.8391;28.62;21.7262;-256.269;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;10:26:48.313
2247;28.8469;28.6122;21.7183;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:48.813
2248;28.8469;28.62;21.7262;-256.269;-256.676;-256.895;-256.974;-255.949;0;None;1000;None;10:26:49.313
2249;28.8469;28.6122;21.7183;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:49.813
2250;28.8391;28.6044;21.7183;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;10:26:50.315
2251;28.8469;28.6044;21.7183;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:26:50.813
2252;28.8469;28.6122;21.7183;-256.262;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;10:26:51.313
2253;28.8391;28.62;21.7183;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:51.813
2254;28.8469;28.6122;21.7105;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:52.313
2255;28.8391;28.6044;21.7183;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;10:26:52.813
2256;28.8469;28.6122;21.7183;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:53.313
2257;28.8391;28.6122;21.7183;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;10:26:53.813
2258;28.8391;28.6122;21.7183;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;10:26:54.313
2259;28.8469;28.6122;21.7105;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:54.813
2260;28.8391;28.6044;21.7262;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:55.313
2261;28.8391;28.6122;21.7183;-256.269;-256.676;-256.895;-256.974;-255.956;0;None;1000;None;10:26:55.813
2262;28.8469;28.6044;21.7183;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:56.313
2263;28.8391;28.6122;21.7262;-256.269;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;10:26:56.813
2264;28.8469;28.6122;21.7105;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;10:26:57.313
2265;28.8391;28.6044;21.7183;-256.277;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;10:26:57.813
2266;28.8391;28.6122;21.7183;-256.269;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:26:58.313
2267;28.8469;28.6044;21.7262;-256.277;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;10:26:58.813
2268;28.8391;28.6044;21.7183;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:26:59.313
2269;28.8391;28.6044;21.7183;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:26:59.813
2270;28.8391;28.6044;21.7262;-256.269;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;10:27:00.313
2271;28.8391;28.6044;21.7262;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:27:00.813
2272;28.8391;28.5965;21.7183;-256.269;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;10:27:01.312
2273;28.8391;28.5965;21.7183;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:27:01.813
2274;28.8391;28.5965;21.7183;-256.269;-256.676;-256.895;-256.974;-255.956;0;None;1000;None;10:27:02.313
2275;28.8469;28.5965;21.7105;-256.269;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;10:27:02.813
2276;28.8391;28.5965;21.7183;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:27:03.313
2277;28.8391;28.5965;21.7183;-256.269;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;10:27:03.812
2278;28.8391;28.5965;21.7183;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:27:04.313
2279;28.8391;28.5965;21.7105;-256.277;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:27:04.813
2280;28.8391;28.5965;21.7183;-256.269;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;10:27:05.313
2281;28.8391;28.5965;21.7105;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:27:05.813
2282;28.8391;28.5965;21.7183;-256.269;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:27:06.312
2283;28.8391;28.5965;21.7105;-256.269;-256.676;-256.903;-256.958;-255.949;0;None;1000;None;10:27:06.812
2284;28.8391;28.5965;21.7183;-256.269;-256.668;-256.888;-256.958;-255.949;0;None;1000;None;10:27:07.312
2285;28.8391;28.5965;21.7183;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;10:27:07.812
2286;28.8391;28.5965;21.7262;-256.262;-256.676;-256.888;-256.958;-255.949;0;None;1000;None;10:27:08.313
2287;28.8391;28.5887;21.7262;-256.269;-256.668;-256.895;-256.958;-255.956;0;None;1000;None;10:27:08.813
2288;28.8313;28.5887;21.7183;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:27:09.312
2289;28.8313;28.5809;21.7262;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:27:09.812
2290;28.8313;28.5887;21.7262;-256.277;-256.668;-256.895;-256.966;-255.956;0;None;1000;None;10:27:10.312
2291;28.8391;28.5809;21.7262;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:27:10.813
2292;28.8352;28.5809;21.7262;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;10:27:11.312
2293;28.8313;28.5887;21.734;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;10:27:11.812
2294;28.8313;28.5809;21.7262;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;10:27:12.312
2295;28.8313;28.5887;21.7262;-256.269;-256.668;-256.895;-256.966;-255.956;0;None;1000;None;10:27:12.812
2296;28.8391;28.5809;21.7262;-256.262;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:27:13.312
2297;28.8313;28.5809;21.7262;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;10:27:13.812
2298;28.8391;28.5809;21.7262;-256.269;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;10:27:14.312
