Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
879;22.7747;22.8217;22.1878;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:06:47.563
880;22.7669;22.8138;22.1957;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:06:48.063
881;22.7669;22.8217;22.18;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:06:48.564
882;22.7747;22.8295;22.1878;-256.269;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:06:49.063
883;22.7669;22.8138;22.18;-256.277;-256.684;-256.895;-256.958;-255.988;0;None;1000;None;14:06:49.564
884;22.7669;22.8217;22.18;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:06:50.062
885;22.7747;22.8138;22.18;-256.269;-256.684;-256.895;-256.95;-255.996;0;None;1000;None;14:06:50.563
886;22.7669;22.8138;22.18;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;14:06:51.066
887;22.7747;22.806;22.1722;-256.269;-256.676;-256.895;-256.958;-255.988;0;None;1000;None;14:06:51.565
888;22.7669;22.806;22.18;-256.277;-256.668;-256.895;-256.958;-255.996;0;None;1000;None;14:06:52.063
889;22.7747;22.8099;22.1722;-256.285;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:06:52.564
890;22.7669;22.806;22.1722;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:06:53.064
891;22.7669;22.806;22.18;-256.277;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:06:53.564
892;22.7591;22.8138;22.18;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:06:54.064
893;22.7669;22.806;22.18;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:06:54.564
894;22.7591;22.806;22.18;-256.269;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;14:06:55.063
895;22.7669;22.806;22.18;-256.277;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:06:55.563
896;22.7591;22.806;22.1878;-256.269;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:06:56.064
897;22.7669;22.806;22.1878;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:06:56.564
898;22.7669;22.806;22.1878;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:06:57.065
899;22.7591;22.8138;22.1878;-256.277;-256.676;-256.888;-256.95;-255.988;0;None;1000;None;14:06:57.564
900;22.7669;22.8138;22.18;-256.269;-256.684;-256.888;-256.95;-255.988;0;None;1000;None;14:06:58.064
901;22.7669;22.806;22.1878;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:06:58.565
902;22.7669;22.806;22.1878;-256.269;-256.676;-256.88;-256.95;-255.98;0;None;1000;None;14:06:59.062
903;22.7669;22.806;22.1878;-256.277;-256.668;-256.895;-256.958;-255.988;0;None;1000;None;14:06:59.564
904;22.7591;22.806;22.1878;-256.277;-256.684;-256.888;-256.958;-255.98;0;None;1000;None;14:07:00.063
905;22.7669;22.806;22.18;-256.277;-256.668;-256.888;-256.95;-255.98;0;None;1000;None;14:07:00.564
906;22.7669;22.806;22.1878;-256.277;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:07:01.064
907;22.7591;22.806;22.18;-256.277;-256.676;-256.88;-256.958;-255.98;0;None;1000;None;14:07:01.563
908;22.7669;22.8138;22.18;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;14:07:02.063
909;22.7669;22.806;22.1878;-256.277;-256.676;-256.888;-256.958;-255.98;0;None;1000;None;14:07:02.563
910;22.7591;22.8138;22.1878;-256.277;-256.676;-256.888;-256.95;-255.972;0;None;1000;None;14:07:03.063
911;22.7669;22.806;22.1957;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:03.563
912;22.7669;22.806;22.1878;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:07:04.063
913;22.7669;22.8021;22.18;-256.277;-256.676;-256.888;-256.95;-255.972;0;None;1000;None;14:07:04.563
914;22.7669;22.806;22.1878;-256.269;-256.676;-256.895;-256.966;-255.98;0;None;1000;None;14:07:05.065
915;22.7669;22.8138;22.18;-256.277;-256.684;-256.888;-256.958;-255.98;0;None;1000;None;14:07:05.564
916;22.7591;22.8099;22.18;-256.269;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:07:06.063
917;22.7591;22.806;22.1722;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:06.565
918;22.7591;22.806;22.18;-256.269;-256.676;-256.888;-256.958;-255.98;0;None;1000;None;14:07:07.064
919;22.7591;22.806;22.18;-256.277;-256.676;-256.895;-256.966;-255.98;0;None;1000;None;14:07:07.564
920;22.7591;22.8021;22.18;-256.277;-256.676;-256.895;-256.966;-255.98;0;None;1000;None;14:07:08.063
921;22.7591;22.806;22.1722;-256.269;-256.684;-256.888;-256.95;-255.972;0;None;1000;None;14:07:08.565
922;22.7512;22.806;22.1878;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:09.064
923;22.7434;22.8021;22.1722;-256.277;-256.676;-256.888;-256.958;-255.98;0;None;1000;None;14:07:09.564
924;22.7591;22.8138;22.18;-256.277;-256.668;-256.895;-256.958;-255.98;0;None;1000;None;14:07:10.063
925;22.7512;22.8021;22.18;-256.277;-256.676;-256.888;-256.958;-255.972;0;None;1000;None;14:07:10.563
926;22.7591;22.806;22.18;-256.285;-256.668;-256.895;-256.958;-255.98;0;None;1000;None;14:07:11.063
927;22.7591;22.8099;22.18;-256.285;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:07:11.563
928;22.7591;22.806;22.18;-256.285;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:07:12.063
929;22.7512;22.8021;22.18;-256.277;-256.668;-256.895;-256.958;-255.98;0;None;1000;None;14:07:12.565
930;22.7591;22.806;22.18;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:07:13.063
931;22.7512;22.806;22.18;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:13.564
932;22.7434;22.806;22.1722;-256.277;-256.676;-256.903;-256.942;-255.972;0;None;1000;None;14:07:14.061
933;22.7512;22.8021;22.18;-256.277;-256.676;-256.895;-256.958;-255.988;0;None;1000;None;14:07:14.564
934;22.7512;22.806;22.18;-256.269;-256.676;-256.888;-256.958;-255.972;0;None;1000;None;14:07:15.063
935;22.7512;22.806;22.18;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:15.563
936;22.7512;22.806;22.18;-256.269;-256.676;-256.888;-256.958;-255.98;0;None;1000;None;14:07:16.064
937;22.7512;22.806;22.18;-256.277;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:07:16.563
938;22.7434;22.8021;22.1878;-256.277;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:07:17.062
939;22.7434;22.8178;22.18;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:17.564
940;22.7434;22.8021;22.1878;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:18.063
941;22.7512;22.806;22.18;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:18.563
942;22.7434;22.8021;22.18;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:19.063
943;22.7434;22.8021;22.18;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:19.563
944;22.7434;22.806;22.1878;-256.277;-256.676;-256.903;-256.942;-255.988;0;None;1000;None;14:07:20.062
945;22.7356;22.8021;22.18;-256.285;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:20.566
946;22.7434;22.8021;22.1878;-256.277;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;14:07:21.063
947;22.7356;22.806;22.18;-256.269;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;14:07:21.563
948;22.7434;22.8021;22.1878;-256.277;-256.676;-256.895;-256.95;-255.996;0;None;1000;None;14:07:22.064
949;22.7356;22.806;22.18;-256.277;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;14:07:22.564
950;22.7356;22.8021;22.18;-256.269;-256.676;-256.903;-256.942;-255.98;0;None;1000;None;14:07:23.064
951;22.7434;22.8138;22.18;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:23.563
952;22.7356;22.8021;22.1878;-256.277;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;14:07:24.064
953;22.7356;22.8021;22.18;-256.277;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;14:07:24.564
954;22.7356;22.806;22.1957;-256.269;-256.676;-256.888;-256.95;-255.988;0;None;1000;None;14:07:25.064
955;22.7278;22.7982;22.1957;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:25.564
956;22.7356;22.8021;22.1957;-256.277;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;14:07:26.064
957;22.7356;22.8021;22.2035;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:26.565
958;22.7278;22.806;22.1957;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:07:27.063
959;22.7199;22.8021;22.1957;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:27.564
960;22.7278;22.8021;22.2035;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:07:28.064
961;22.7278;22.8021;22.1957;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:28.563
962;22.7199;22.8021;22.1957;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:29.064
963;22.7278;22.8021;22.2035;-256.269;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:07:29.563
964;22.7278;22.7982;22.1878;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:30.063
965;22.7278;22.7982;22.1957;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:30.564
966;22.7278;22.7982;22.1957;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:07:31.062
967;22.7278;22.8021;22.2035;-256.269;-256.684;-256.888;-256.95;-255.98;0;None;1000;None;14:07:31.563
968;22.7278;22.8021;22.1957;-256.269;-256.684;-256.903;-256.95;-255.988;0;None;1000;None;14:07:32.062
969;22.7199;22.8021;22.2035;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:32.562
970;22.7356;22.8021;22.1957;-256.277;-256.676;-256.888;-256.942;-255.988;0;None;1000;None;14:07:33.062
971;22.7278;22.8021;22.1878;-256.269;-256.676;-256.895;-256.942;-255.972;0;None;1000;None;14:07:33.564
972;22.7356;22.7982;22.1957;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:34.062
973;22.7278;22.8099;22.1957;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:34.563
974;22.7356;22.8021;22.1957;-256.269;-256.684;-256.895;-256.95;-255.988;0;None;1000;None;14:07:35.062
975;22.7278;22.8021;22.2035;-256.269;-256.676;-256.888;-256.958;-255.988;0;None;1000;None;14:07:35.562
976;22.7356;22.8021;22.1957;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:07:36.063
977;22.7199;22.7982;22.2035;-256.269;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:07:36.564
978;22.7278;22.7982;22.1957;-256.277;-256.684;-256.903;-256.942;-255.98;0;None;1000;None;14:07:37.062
979;22.7278;22.8021;22.2035;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:37.563
980;22.7278;22.8021;22.1957;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:38.063
981;22.7278;22.8021;22.1957;-256.277;-256.684;-256.888;-256.942;-255.988;0;None;1000;None;14:07:38.563
982;22.7278;22.7982;22.2035;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:39.064
983;22.7278;22.7982;22.2035;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:07:39.564
984;22.7278;22.8021;22.2035;-256.277;-256.676;-256.888;-256.95;-255.988;0;None;1000;None;14:07:40.063
985;22.7356;22.7982;22.2113;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:40.565
986;22.7278;22.7982;22.2035;-256.269;-256.684;-256.895;-256.935;-255.98;0;None;1000;None;14:07:41.063
987;22.7278;22.7982;22.2113;-256.277;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;14:07:41.563
988;22.7278;22.8021;22.2035;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:42.063
989;22.7356;22.7982;22.2113;-256.277;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:07:42.563
990;22.7278;22.7982;22.2113;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:43.063
991;22.7356;22.7982;22.2113;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:43.564
992;22.7356;22.7943;22.2191;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:07:44.064
993;22.7278;22.8021;22.2191;-256.269;-256.676;-256.888;-256.942;-255.98;0;None;1000;None;14:07:44.562
994;22.7278;22.7982;22.2113;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:45.063
995;22.7278;22.7982;22.2113;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:45.562
996;22.7278;22.7943;22.2113;-256.277;-256.668;-256.895;-256.942;-255.98;0;None;1000;None;14:07:46.063
997;22.7278;22.7982;22.2113;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:46.563
998;22.7199;22.7943;22.2191;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:47.063
999;22.7199;22.7982;22.2113;-256.277;-256.676;-256.888;-256.95;-255.98;0;None;1000;None;14:07:47.561
1000;22.7278;22.7943;22.2113;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:07:48.062
1001;22.7199;22.7943;22.2113;-256.277;-256.684;-256.895;-256.942;-255.988;0;None;1000;None;14:07:48.563
1002;22.7199;22.7982;22.2113;-256.269;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;14:07:49.064
1003;22.7278;22.7982;22.2191;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:49.562
1004;22.7278;22.7943;22.2113;-256.269;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;14:07:50.063
1005;22.7199;22.7943;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:50.563
1006;22.7278;22.7982;22.2113;-256.277;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:07:51.062
1007;22.7278;22.7943;22.2113;-256.269;-256.676;-256.895;-256.935;-255.98;0;None;1000;None;14:07:51.563
1008;22.7199;22.7982;22.2191;-256.277;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:07:52.062
1009;22.7278;22.7943;22.2191;-256.277;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;14:07:52.563
1010;22.7199;22.7982;22.2191;-256.277;-256.676;-256.903;-256.942;-255.98;0;None;1000;None;14:07:53.063
1011;22.7278;22.7943;22.227;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:53.564
1012;22.7278;22.7982;22.2191;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:54.063
1013;22.7199;22.806;22.2191;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:54.563
1014;22.7199;22.7982;22.2113;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:55.063
1015;22.7278;22.7982;22.2191;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:07:55.562
1016;22.7278;22.7943;22.2191;-256.277;-256.684;-256.895;-256.942;-255.988;0;None;1000;None;14:07:56.063
1017;22.7199;22.7982;22.2113;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:56.563
1018;22.7278;22.8021;22.2191;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:57.063
1019;22.7356;22.7982;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:07:57.563
1020;22.7278;22.7982;22.2191;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:07:58.064
1021;22.7278;22.7982;22.2191;-256.277;-256.684;-256.903;-256.942;-255.98;0;None;1000;None;14:07:58.562
1022;22.7278;22.7982;22.2113;-256.269;-256.676;-256.888;-256.95;-255.988;0;None;1000;None;14:07:59.063
1023;22.7278;22.7982;22.2191;-256.277;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:07:59.563
1024;22.7278;22.7982;22.2113;-256.277;-256.684;-256.895;-256.958;-255.972;0;None;1000;None;14:08:00.063
1025;22.7278;22.7982;22.2191;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:08:00.565
1026;22.7199;22.7943;22.2113;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:08:01.064
1027;22.7278;22.7982;22.2113;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:01.565
1028;22.7278;22.7943;22.2191;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:08:02.063
1029;22.7199;22.7943;22.2191;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:08:02.563
1030;22.7278;22.7943;22.2191;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:03.063
1031;22.7278;22.7982;22.2113;-256.262;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:03.564
1032;22.7199;22.7982;22.2191;-256.277;-256.676;-256.903;-256.942;-255.972;0;None;1000;None;14:08:04.063
1033;22.7199;22.7982;22.2191;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:04.563
1034;22.7278;22.7943;22.2113;-256.277;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:08:05.063
1035;22.7199;22.7982;22.2113;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:05.563
1036;22.7121;22.7982;22.2113;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:06.063
1037;22.7121;22.7943;22.2191;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:08:06.563
1038;22.7121;22.7943;22.2113;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:08:07.063
1039;22.7199;22.7982;22.2191;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:08:07.563
1040;22.7121;22.7982;22.2113;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:08.063
1041;22.7121;22.7943;22.2191;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:08.563
1042;22.7121;22.7943;22.2191;-256.269;-256.684;-256.903;-256.958;-255.972;0;None;1000;None;14:08:09.063
1043;22.7121;22.7943;22.2191;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:08:09.563
1044;22.7121;22.7943;22.2113;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:10.063
1045;22.7121;22.7943;22.2113;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:08:10.563
1046;22.7199;22.7943;22.2035;-256.269;-256.684;-256.888;-256.942;-255.964;0;None;1000;None;14:08:11.063
1047;22.7199;22.7943;22.2113;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:08:11.563
1048;22.7121;22.7943;22.2191;-256.277;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:12.063
1049;22.7121;22.7943;22.2191;-256.277;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:08:12.563
1050;22.7121;22.7943;22.2113;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;14:08:13.062
1051;22.7199;22.8021;22.2113;-256.277;-256.684;-256.903;-256.958;-255.972;0;None;1000;None;14:08:13.563
1052;22.7121;22.7943;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:08:14.065
1053;22.7199;22.8021;22.2191;-256.269;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;14:08:14.561
1054;22.7199;22.7943;22.2191;-256.277;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:15.061
1055;22.7199;22.7982;22.2191;-256.277;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;14:08:15.563
1056;22.7199;22.7943;22.2191;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:16.062
1057;22.7121;22.7982;22.2191;-256.277;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:08:16.562
1058;22.7121;22.7904;22.2191;-256.269;-256.684;-256.895;-256.942;-255.98;0;None;1000;None;14:08:17.063
1059;22.7043;22.7982;22.2191;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:17.564
1060;22.7121;22.7943;22.2113;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:18.063
1061;22.7121;22.7904;22.2191;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:08:18.563
1062;22.7199;22.7943;22.2191;-256.277;-256.676;-256.895;-256.942;-255.972;0;None;1000;None;14:08:19.063
1063;22.7121;22.7943;22.2113;-256.277;-256.676;-256.895;-256.942;-255.972;0;None;1000;None;14:08:19.561
1064;22.7199;22.7943;22.2191;-256.277;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;14:08:20.063
1065;22.7199;22.7982;22.2035;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:08:20.563
1066;22.7199;22.7904;22.2035;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:21.063
1067;22.7121;22.7943;22.1957;-256.285;-256.684;-256.903;-256.942;-255.972;0;None;1000;None;14:08:21.563
1068;22.7043;22.7943;22.1957;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:22.063
1069;22.7121;22.7943;22.1957;-256.277;-256.676;-256.888;-256.95;-255.972;0;None;1000;None;14:08:22.563
1070;22.7043;22.7943;22.1957;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:23.063
1071;22.7121;22.7943;22.2035;-256.277;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;14:08:23.563
1072;22.7043;22.7943;22.2113;-256.277;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:08:24.063
1073;22.7121;22.7904;22.2035;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:24.564
1074;22.7121;22.7943;22.2113;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:25.063
1075;22.7043;22.7904;22.2035;-256.277;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:25.563
1076;22.7121;22.7943;22.2035;-256.269;-256.676;-256.895;-256.942;-255.972;0;None;1000;None;14:08:26.063
1077;22.7121;22.7943;22.2113;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:26.562
1078;22.7121;22.7943;22.2035;-256.269;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;14:08:27.063
1079;22.7121;22.7943;22.2035;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:27.562
1080;22.7121;22.7904;22.2113;-256.269;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;14:08:28.063
1081;22.7121;22.7904;22.2035;-256.277;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;14:08:28.562
1082;22.7043;22.7904;22.2113;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:08:29.063
1083;22.7121;22.7904;22.2035;-256.269;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;14:08:29.563
1084;22.7043;22.7904;22.2035;-256.269;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;14:08:30.062
1085;22.6965;22.7904;22.2113;-256.285;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;14:08:30.563
1086;22.7043;22.7943;22.2035;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:08:31.063
1087;22.6965;22.7904;22.2035;-256.277;-256.676;-256.895;-256.966;-255.972;0;None;1000;None;14:08:31.561
1088;22.7043;22.7904;22.2035;-256.277;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;14:08:32.063
1089;22.7043;22.7904;22.2035;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;14:08:32.563
1090;22.7043;22.7904;22.2035;-256.277;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;14:08:33.063
1091;22.7043;22.7943;22.2035;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;14:08:33.563
1092;22.7121;22.7865;22.2113;-256.269;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;14:08:34.063
1093;22.7043;22.7904;22.2035;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:08:34.564
1094;22.7121;22.7904;22.2035;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;14:08:35.065
1095;22.7043;22.7865;22.2035;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:08:35.562
1096;22.7043;22.7904;22.2035;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:08:36.062
1097;22.7121;22.7865;22.2035;-256.269;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;14:08:36.563
1098;22.7043;22.7904;22.2113;-256.277;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;14:08:37.062
1099;22.7043;22.7865;22.2035;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;14:08:37.562
1100;22.7043;22.7943;22.2113;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;14:08:38.063
1101;22.6965;22.7904;22.2035;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;14:08:38.563
1102;22.7043;22.7943;22.2035;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:39.063
1103;22.7043;22.7904;22.2113;-256.277;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;14:08:39.563
1104;22.7043;22.7943;22.2035;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:40.063
1105;22.6965;22.7904;22.2035;-256.269;-256.668;-256.888;-256.95;-255.98;0;None;1000;None;14:08:40.563
1106;22.6965;22.7904;22.1957;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:41.063
1107;22.6965;22.7904;22.1957;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:08:41.563
1108;22.6886;22.7904;22.1957;-256.269;-256.676;-256.895;-256.958;-255.988;0;None;1000;None;14:08:42.062
1109;22.7043;22.7904;22.1957;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;14:08:42.564
1110;22.6965;22.7904;22.1957;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:43.063
1111;22.6965;22.7904;22.1878;-256.277;-256.668;-256.895;-256.95;-255.988;0;None;1000;None;14:08:43.562
1112;22.6965;22.7904;22.2035;-256.269;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;14:08:44.063
1113;22.6886;22.7904;22.1957;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;14:08:44.562
