Number;Measure;Time
51;28.3813;11:16:12
1;28.6748;11:16:13
3;28.3813;11:16:13
17;28.6552;11:16:13
19;28.3618;11:16:13
33;28.6748;11:16:13
35;28.3813;11:16:13
49;28.6552;11:16:13
51;28.3618;11:16:13
1;28.6552;11:16:14
3;28.3813;11:16:14
17;28.6552;11:16:14
19;28.3618;11:16:14
33;28.6552;11:16:14
35;28.3618;11:16:14
49;28.6552;11:16:14
51;28.3813;11:16:14
1;28.6357;11:16:15
3;28.3618;11:16:15
17;28.6552;11:16:15
19;28.3813;11:16:15
33;28.6552;11:16:15
35;28.3618;11:16:15
49;28.6357;11:16:15
51;28.3813;11:16:15
1;28.6357;11:16:16
3;28.3618;11:16:16
17;28.6357;11:16:16
19;28.3813;11:16:16
33;28.6357;11:16:16
35;28.3618;11:16:16
49;28.6357;11:16:16
51;28.3813;11:16:16
1;28.6161;11:16:17
3;28.3618;11:16:17
17;28.6357;11:16:17
19;28.3618;11:16:17
33;28.6161;11:16:17
35;28.3618;11:16:17
49;28.6161;11:16:17
51;28.3618;11:16:17
1;28.6357;11:16:18
3;28.3618;11:16:18
17;28.6161;11:16:18
19;28.3618;11:16:18
33;28.6161;11:16:18
35;28.3618;11:16:18
49;28.6161;11:16:18
51;28.3618;11:16:18
1;28.6161;11:16:19
3;28.3618;11:16:19
17;28.6161;11:16:19
19;28.3618;11:16:19
33;28.6161;11:16:19
35;28.3618;11:16:19
49;28.6161;11:16:19
51;28.3618;11:16:19
1;28.6161;11:16:20
3;28.3618;11:16:20
17;28.6161;11:16:20
19;28.3618;11:16:20
33;28.6161;11:16:20
35;28.3618;11:16:20
49;28.6161;11:16:20
51;28.3618;11:16:20
1;28.6161;11:16:21
3;28.3618;11:16:21
17;28.5965;11:16:21
19;28.3618;11:16:21
33;28.5965;11:16:21
35;28.3618;11:16:21
49;28.5965;11:16:21
51;28.3618;11:16:21
1;28.6161;11:16:22
3;28.3618;11:16:22
17;28.5965;11:16:22
19;28.3618;11:16:22
33;28.5965;11:16:22
35;28.3618;11:16:22
49;28.5965;11:16:22
51;28.3618;11:16:22
1;28.5965;11:16:23
3;28.3618;11:16:23
17;28.5965;11:16:23
19;28.3618;11:16:23
33;28.577;11:16:23
35;28.3422;11:16:23
49;28.577;11:16:23
51;28.3618;11:16:23
1;28.5965;11:16:24
3;28.3618;11:16:24
17;28.577;11:16:24
19;28.3618;11:16:24
33;28.577;11:16:24
35;28.3618;11:16:24
49;28.577;11:16:24
51;28.3422;11:16:24
65;28.577;11:16:24
67;28.3618;11:16:24
1;28.577;11:16:25
3;28.3618;11:16:25
17;28.5574;11:16:25
19;28.3422;11:16:25
33;28.577;11:16:25
35;28.3422;11:16:25
49;28.5574;11:16:25
51;28.3422;11:16:25
1;28.577;11:16:26
3;28.3618;11:16:26
17;28.5574;11:16:26
19;28.3422;11:16:26
33;28.5574;11:16:26
35;28.3422;11:16:26
49;28.5574;11:16:26
51;28.3618;11:16:26
1;28.5574;11:16:27
3;28.3422;11:16:27
17;28.5574;11:16:27
19;28.3422;11:16:27
33;28.5574;11:16:27
35;28.3618;11:16:27
49;28.5574;11:16:27
51;28.3422;11:16:27
1;28.5574;11:16:28
3;28.3422;11:16:28
17;28.5574;11:16:28
19;28.3618;11:16:28
33;28.5574;11:16:28
35;28.3422;11:16:28
49;28.5574;11:16:28
51;28.3422;11:16:28
1;28.5574;11:16:29
3;28.3422;11:16:29
17;28.5574;11:16:29
19;28.3422;11:16:29
33;28.5378;11:16:29
35;28.3618;11:16:29
49;28.5378;11:16:29
51;28.3422;11:16:29
1;28.5378;11:16:30
3;28.3422;11:16:30
17;28.5378;11:16:30
19;28.3422;11:16:30
33;28.5378;11:16:30
35;28.3422;11:16:30
49;28.5378;11:16:30
51;28.3422;11:16:30
1;28.5183;11:16:31
3;28.3422;11:16:31
17;28.5183;11:16:31
19;28.3422;11:16:31
33;28.5183;11:16:31
35;28.3422;11:16:31
49;28.5183;11:16:31
51;28.3227;11:16:31
1;28.5183;11:16:32
3;28.3422;11:16:32
17;28.5183;11:16:32
19;28.3422;11:16:32
33;28.5183;11:16:32
35;28.3422;11:16:32
49;28.5183;11:16:32
51;28.3227;11:16:32
1;28.5183;11:16:33
3;28.3422;11:16:33
17;28.5183;11:16:33
19;28.3422;11:16:33
33;28.5183;11:16:33
35;28.3227;11:16:33
49;28.5183;11:16:33
51;28.3422;11:16:33
1;28.5183;11:16:34
3;28.3227;11:16:34
17;28.5183;11:16:34
19;28.3422;11:16:34
33;28.4987;11:16:34
35;28.3422;11:16:34
49;28.5183;11:16:34
51;28.3227;11:16:34
1;28.4987;11:16:35
3;28.3422;11:16:35
17;28.5183;11:16:35
19;28.3422;11:16:35
33;28.4987;11:16:35
35;28.3227;11:16:35
49;28.4987;11:16:35
51;28.3422;11:16:35
1;28.4987;11:16:36
3;28.3227;11:16:36
17;28.4987;11:16:36
19;28.3227;11:16:36
33;28.4987;11:16:36
35;28.3422;11:16:36
49;28.4987;11:16:36
51;28.3227;11:16:36
1;28.4987;11:16:37
3;28.3227;11:16:37
17;28.4792;11:16:37
19;28.3227;11:16:37
33;28.4987;11:16:37
35;28.3422;11:16:37
49;28.4792;11:16:37
51;28.3227;11:16:37
1;28.4987;11:16:38
3;28.3227;11:16:38
17;28.4792;11:16:38
19;28.3227;11:16:38
33;28.4987;11:16:38
35;28.3227;11:16:38
49;28.4792;11:16:38
51;28.3227;11:16:38
65;28.4792;11:16:38
67;28.3227;11:16:38
1;28.4792;11:16:39
3;28.3227;11:16:39
17;28.4792;11:16:39
19;28.3227;11:16:39
33;28.4792;11:16:39
35;28.3227;11:16:39
49;28.4792;11:16:39
51;28.3227;11:16:39
1;28.4792;11:16:40
3;28.3227;11:16:40
17;28.4792;11:16:40
19;28.3227;11:16:40
33;28.4792;11:16:40
35;28.3227;11:16:40
49;28.4792;11:16:40
51;28.3227;11:16:40
1;28.4596;11:16:41
3;28.3227;11:16:41
17;28.4792;11:16:41
19;28.3227;11:16:41
33;28.4596;11:16:41
35;28.3227;11:16:41
49;28.4596;11:16:41
51;28.3227;11:16:41
1;28.4596;11:16:42
3;28.3227;11:16:42
17;28.4596;11:16:42
19;28.3227;11:16:42
33;28.4792;11:16:42
35;28.3227;11:16:42
49;28.4596;11:16:42
51;28.3227;11:16:42
1;28.4596;11:16:43
3;28.3227;11:16:43
17;28.4596;11:16:43
19;28.3227;11:16:43
33;28.4596;11:16:43
35;28.3227;11:16:43
49;28.4596;11:16:43
51;28.3227;11:16:43
1;28.4596;11:16:44
3;28.3031;11:16:44
17;28.4596;11:16:44
19;28.3227;11:16:44
33;28.4596;11:16:44
35;28.3227;11:16:44
49;28.4596;11:16:44
51;28.3031;11:16:44
1;28.4596;11:16:45
3;28.3227;11:16:45
17;28.4596;11:16:45
19;28.3227;11:16:45
33;28.4596;11:16:45
35;28.3031;11:16:45
49;28.4596;11:16:45
51;28.3227;11:16:45
1;28.4596;11:16:46
3;28.3227;11:16:46
17;28.4596;11:16:46
19;28.3227;11:16:46
33;28.44;11:16:46
35;28.3227;11:16:46
49;28.4596;11:16:46
51;28.3227;11:16:46
1;28.44;11:16:47
3;28.3031;11:16:47
17;28.44;11:16:47
19;28.3227;11:16:47
33;28.4205;11:16:47
35;28.3031;11:16:47
49;28.44;11:16:47
51;28.3227;11:16:47
1;28.44;11:16:48
3;28.3031;11:16:48
17;28.4205;11:16:48
19;28.3031;11:16:48
33;28.44;11:16:48
35;28.3031;11:16:48
49;28.4205;11:16:48
51;28.3031;11:16:48
1;28.4205;11:16:49
3;28.3031;11:16:49
17;28.4205;11:16:49
19;28.3031;11:16:49
33;28.4205;11:16:49
35;28.2835;11:16:49
49;28.4205;11:16:49
51;28.3031;11:16:49
1;28.4205;11:16:50
3;28.2835;11:16:50
17;28.4205;11:16:50
19;28.2835;11:16:50
33;28.4205;11:16:50
35;28.2835;11:16:50
49;28.4205;11:16:50
51;28.2835;11:16:50
1;28.4205;11:16:51
3;28.2835;11:16:51
17;28.4205;11:16:51
19;28.2835;11:16:51
33;28.4009;11:16:51
35;28.2835;11:16:51
49;28.4205;11:16:51
51;28.2835;11:16:51
1;28.4009;11:16:52
3;28.2835;11:16:52
17;28.4009;11:16:52
19;28.2835;11:16:52
33;28.4009;11:16:52
35;28.2835;11:16:52
49;28.4009;11:16:52
51;28.2835;11:16:52
65;28.4009;11:16:52
67;28.2835;11:16:52
1;28.4009;11:16:53
3;28.2835;11:16:53
17;28.4009;11:16:53
19;28.2835;11:16:53
33;28.4009;11:16:53
35;28.264;11:16:53
49;28.4009;11:16:53
51;28.2835;11:16:53
1;28.4009;11:16:54
3;28.2835;11:16:54
17;28.4009;11:16:54
19;28.2835;11:16:54
33;28.4009;11:16:54
35;28.264;11:16:54
49;28.4009;11:16:54
51;28.2835;11:16:54
1;28.4009;11:16:55
3;28.2835;11:16:55
17;28.4009;11:16:55
19;28.2835;11:16:55
33;28.4009;11:16:55
35;28.2835;11:16:55
49;28.4009;11:16:55
51;28.264;11:16:55
1;28.3813;11:16:56
3;28.264;11:16:56
17;28.4009;11:16:56
19;28.2835;11:16:56
33;28.4009;11:16:56
35;28.264;11:16:56
49;28.3813;11:16:56
51;28.264;11:16:56
1;28.4009;11:16:57
3;28.2835;11:16:57
17;28.3813;11:16:57
19;28.264;11:16:57
33;28.3813;11:16:57
35;28.264;11:16:57
49;28.3813;11:16:57
51;28.264;11:16:57
1;28.3813;11:16:58
3;28.264;11:16:58
17;28.3813;11:16:58
19;28.264;11:16:58
33;28.3813;11:16:58
35;28.264;11:16:58
49;28.3813;11:16:58
51;28.264;11:16:58
1;28.3618;11:16:59
3;28.264;11:16:59
17;28.3813;11:16:59
19;28.264;11:16:59
33;28.3618;11:16:59
35;28.264;11:16:59
49;28.3618;11:16:59
51;28.264;11:16:59
1;28.3813;11:17:01
3;28.264;11:17:01
17;28.3618;11:17:01
19;28.264;11:17:01
33;28.3813;11:17:01
35;28.264;11:17:01
49;28.3618;11:17:01
51;28.264;11:17:01
1;28.3618;11:17:02
3;28.264;11:17:02
17;28.3618;11:17:02
19;28.264;11:17:02
33;28.3813;11:17:02
35;28.264;11:17:02
49;28.3618;11:17:02
51;28.264;11:17:02
1;28.3618;11:17:03
3;28.264;11:17:03
17;28.3618;11:17:03
19;28.264;11:17:03
33;28.3422;11:17:03
35;28.264;11:17:03
49;28.3618;11:17:03
51;28.264;11:17:03
1;28.3422;11:17:04
3;28.264;11:17:04
17;28.3618;11:17:04
19;28.264;11:17:04
33;28.3618;11:17:04
35;28.264;11:17:04
49;28.3422;11:17:04
51;28.264;11:17:04
1;28.3422;11:17:05
3;28.264;11:17:05
17;28.3422;11:17:05
19;28.264;11:17:05
33;28.3422;11:17:05
35;28.264;11:17:05
49;28.3422;11:17:05
51;28.264;11:17:05
1;28.3422;11:17:06
3;28.264;11:17:06
17;28.3422;11:17:06
19;28.264;11:17:06
33;28.3422;11:17:06
35;28.264;11:17:06
49;28.3422;11:17:06
51;28.264;11:17:06
65;28.3422;11:17:06
67;28.2444;11:17:06
1;28.3422;11:17:07
3;28.264;11:17:07
17;28.3422;11:17:07
19;28.264;11:17:07
33;28.3422;11:17:07
35;28.264;11:17:07
49;28.3422;11:17:07
51;28.2444;11:17:07
1;28.3422;11:17:08
3;28.264;11:17:08
17;28.3227;11:17:08
19;28.2444;11:17:08
33;28.3422;11:17:08
35;28.2444;11:17:08
49;28.3422;11:17:08
51;28.264;11:17:08
1;28.3227;11:17:09
3;28.2444;11:17:09
17;28.3422;11:17:09
19;28.2444;11:17:09
33;28.3227;11:17:09
35;28.264;11:17:09
49;28.3227;11:17:09
51;28.2444;11:17:09
1;28.3227;11:17:10
3;28.2444;11:17:10
17;28.3227;11:17:10
19;28.2444;11:17:10
33;28.3227;11:17:10
35;28.2444;11:17:10
49;28.3227;11:17:10
51;28.2444;11:17:10
1;28.3227;11:17:11
3;28.2248;11:17:11
17;28.3031;11:17:11
19;28.2444;11:17:11
33;28.3227;11:17:11
35;28.2444;11:17:11
49;28.3031;11:17:11
51;28.2444;11:17:11
1;28.3227;11:17:12
3;28.2444;11:17:12
17;28.3031;11:17:12
19;28.2248;11:17:12
33;28.3227;11:17:12
35;28.2444;11:17:12
49;28.3031;11:17:12
51;28.2444;11:17:12
1;28.3227;11:17:13
3;28.2444;11:17:13
17;28.3031;11:17:13
19;28.2444;11:17:13
33;28.3031;11:17:13
35;28.2444;11:17:13
49;28.3227;11:17:13
51;28.2248;11:17:13
1;28.3031;11:17:14
3;28.2248;11:17:14
17;28.3031;11:17:14
19;28.2444;11:17:14
33;28.3031;11:17:14
35;28.2444;11:17:14
49;28.3031;11:17:14
51;28.2248;11:17:14
1;28.3031;11:17:15
3;28.2444;11:17:15
17;28.3031;11:17:15
19;28.2248;11:17:15
33;28.3031;11:17:15
35;28.2444;11:17:15
49;28.3031;11:17:15
51;28.2248;11:17:15
1;28.3031;11:17:16
3;28.2248;11:17:16
17;28.3031;11:17:16
19;28.2248;11:17:16
33;28.3031;11:17:16
35;28.2248;11:17:16
49;28.3031;11:17:16
51;28.2248;11:17:16
1;28.3031;11:17:17
3;28.2248;11:17:17
17;28.3031;11:17:17
19;28.2248;11:17:17
33;28.3031;11:17:17
35;28.2248;11:17:17
49;28.3031;11:17:17
51;28.2053;11:17:17
1;28.3031;11:17:18
3;28.2248;11:17:18
17;28.3031;11:17:18
19;28.2053;11:17:18
33;28.3031;11:17:18
35;28.2248;11:17:18
49;28.3031;11:17:18
51;28.2248;11:17:18
1;28.2835;11:17:19
3;28.2053;11:17:19
17;28.3031;11:17:19
19;28.2053;11:17:19
33;28.3031;11:17:19
35;28.2248;11:17:19
49;28.2835;11:17:19
51;28.2053;11:17:19
1;28.3031;11:17:20
3;28.2053;11:17:20
17;28.2835;11:17:20
19;28.2053;11:17:20
33;28.3031;11:17:20
35;28.2053;11:17:20
49;28.2835;11:17:20
51;28.2053;11:17:20
65;28.2835;11:17:20
67;28.2053;11:17:20
1;28.2835;11:17:21
3;28.2053;11:17:21
17;28.2835;11:17:21
19;28.2053;11:17:21
33;28.2835;11:17:21
35;28.2053;11:17:21
49;28.2835;11:17:21
51;28.2053;11:17:21
1;28.2835;11:17:22
3;28.2053;11:17:22
17;28.264;11:17:22
19;28.2053;11:17:22
33;28.2835;11:17:22
35;28.2053;11:17:22
49;28.2835;11:17:22
51;28.2053;11:17:22
1;28.264;11:17:23
3;28.2053;11:17:23
17;28.264;11:17:23
19;28.2053;11:17:23
33;28.264;11:17:23
35;28.2053;11:17:23
49;28.264;11:17:23
51;28.2053;11:17:23
1;28.264;11:17:24
3;28.2053;11:17:24
17;28.264;11:17:24
19;28.2053;11:17:24
33;28.2444;11:17:24
35;28.2053;11:17:24
49;28.264;11:17:24
51;28.2053;11:17:24
1;28.264;11:17:25
3;28.2053;11:17:25
17;28.2444;11:17:25
19;28.2053;11:17:25
33;28.264;11:17:25
35;28.2053;11:17:25
49;28.2444;11:17:25
51;28.2053;11:17:25
1;28.264;11:17:26
3;28.2053;11:17:26
17;28.2444;11:17:26
19;28.1857;11:17:26
33;28.264;11:17:26
35;28.2053;11:17:26
49;28.2444;11:17:26
51;28.2053;11:17:26
1;28.264;11:17:27
3;28.1857;11:17:27
17;28.2444;11:17:27
19;28.2053;11:17:27
33;28.264;11:17:27
35;28.1857;11:17:27
49;28.2444;11:17:27
51;28.2053;11:17:27
1;28.264;11:17:28
3;28.1857;11:17:28
17;28.2444;11:17:28
19;28.1857;11:17:28
33;28.2444;11:17:28
35;28.1857;11:17:28
49;28.2444;11:17:28
51;28.1857;11:17:28
1;28.2444;11:17:29
3;28.1857;11:17:29
17;28.2444;11:17:29
19;28.1857;11:17:29
33;28.2444;11:17:29
35;28.1662;11:17:29
49;28.2444;11:17:29
51;28.1857;11:17:29
1;28.2444;11:17:30
3;28.1662;11:17:30
17;28.2444;11:17:30
19;28.1857;11:17:30
33;28.2444;11:17:30
35;28.1857;11:17:30
49;28.2444;11:17:30
51;28.1662;11:17:30
1;28.2248;11:17:31
3;28.1662;11:17:31
17;28.2444;11:17:31
19;28.1857;11:17:31
33;28.2444;11:17:31
35;28.1857;11:17:31
49;28.2444;11:17:31
51;28.1662;11:17:31
1;28.2444;11:17:32
3;28.1857;11:17:32
17;28.2444;11:17:32
19;28.1857;11:17:32
33;28.2444;11:17:32
35;28.1857;11:17:32
49;28.2248;11:17:32
51;28.1662;11:17:32
1;28.2444;11:17:33
3;28.1662;11:17:33
17;28.2248;11:17:33
19;28.1857;11:17:33
33;28.2248;11:17:33
35;28.1662;11:17:33
49;28.2248;11:17:33
51;28.1857;11:17:33
65;28.2444;11:17:33
67;28.1662;11:17:33
1;28.2248;11:17:34
3;28.1662;11:17:34
17;28.2248;11:17:34
19;28.1662;11:17:34
33;28.2248;11:17:34
35;28.1662;11:17:34
49;28.2248;11:17:34
51;28.1662;11:17:34
1;28.2248;11:17:35
3;28.1662;11:17:35
17;28.2248;11:17:35
19;28.1662;11:17:35
33;28.2248;11:17:35
35;28.1662;11:17:35
49;28.2248;11:17:35
51;28.1662;11:17:35
1;28.2248;11:17:36
3;28.1662;11:17:36
17;28.2053;11:17:36
19;28.1662;11:17:36
33;28.2248;11:17:36
35;28.1662;11:17:36
49;28.2248;11:17:36
51;28.1662;11:17:36
1;28.2053;11:17:37
3;28.1662;11:17:37
17;28.2248;11:17:37
19;28.1662;11:17:37
33;28.2053;11:17:37
35;28.1662;11:17:37
49;28.2053;11:17:37
51;28.1662;11:17:37
1;28.2248;11:17:38
3;28.1662;11:17:38
17;28.2053;11:17:38
19;28.1662;11:17:38
33;28.2053;11:17:38
35;28.1662;11:17:38
49;28.2053;11:17:38
51;28.1662;11:17:38
1;28.2053;11:17:39
3;28.1662;11:17:39
17;28.2053;11:17:39
19;28.1662;11:17:39
33;28.2053;11:17:39
35;28.1662;11:17:39
49;28.2053;11:17:39
51;28.1662;11:17:39
1;28.2053;11:17:40
3;28.1662;11:17:40
17;28.2053;11:17:40
19;28.1662;11:17:40
33;28.1857;11:17:40
35;28.1662;11:17:40
49;28.2053;11:17:40
51;28.1662;11:17:40
1;28.1857;11:17:41
3;28.1662;11:17:41
17;28.2053;11:17:41
19;28.1662;11:17:41
33;28.1857;11:17:41
35;28.1466;11:17:41
49;28.2053;11:17:41
51;28.1662;11:17:41
1;28.1857;11:17:42
3;28.1662;11:17:42
17;28.1857;11:17:42
19;28.1466;11:17:42
33;28.1857;11:17:42
35;28.1662;11:17:42
49;28.2053;11:17:42
51;28.1662;11:17:42
1;28.1857;11:17:43
3;28.1466;11:17:43
17;28.1857;11:17:43
19;28.1662;11:17:43
33;28.1857;11:17:43
35;28.1466;11:17:43
49;28.1857;11:17:43
51;28.1466;11:17:43
1;28.2053;11:17:44
3;28.1662;11:17:44
17;28.1857;11:17:44
19;28.1466;11:17:44
33;28.1857;11:17:44
35;28.1466;11:17:44
49;28.1857;11:17:44
51;28.1466;11:17:44
1;28.1857;11:17:45
3;28.1466;11:17:45
17;28.1857;11:17:45
19;28.1466;11:17:45
33;28.1857;11:17:45
35;28.1466;11:17:45
49;28.1857;11:17:45
51;28.1466;11:17:45
1;28.1857;11:17:46
3;28.127;11:17:46
17;28.1857;11:17:46
19;28.1466;11:17:46
33;28.1857;11:17:46
35;28.1466;11:17:46
49;28.1857;11:17:46
51;28.1466;11:17:46
1;28.1857;11:17:47
3;28.1466;11:17:47
17;28.1857;11:17:47
19;28.1466;11:17:47
33;28.1857;11:17:47
35;28.1466;11:17:47
49;28.1857;11:17:47
51;28.127;11:17:47
1;28.1857;11:17:48
3;28.1466;11:17:48
17;28.1857;11:17:48
19;28.1466;11:17:48
33;28.1857;11:17:48
35;28.127;11:17:48
49;28.1857;11:17:48
51;28.1466;11:17:48
65;28.1662;11:17:48
67;28.127;11:17:48
1;28.1857;11:17:49
3;28.1466;11:17:49
17;28.1857;11:17:49
19;28.127;11:17:49
33;28.1662;11:17:49
35;28.1466;11:17:49
49;28.1857;11:17:49
51;28.127;11:17:49
1;28.1857;11:17:50
3;28.127;11:17:50
17;28.1662;11:17:50
19;28.127;11:17:50
33;28.1857;11:17:50
35;28.127;11:17:50
49;28.1662;11:17:50
51;28.127;11:17:50
1;28.1662;11:17:51
3;28.127;11:17:51
17;28.1857;11:17:51
19;28.127;11:17:51
33;28.1662;11:17:51
35;28.1466;11:17:51
49;28.1857;11:17:51
51;28.127;11:17:51
1;28.1857;11:17:52
3;28.1075;11:17:52
17;28.1857;11:17:52
19;28.127;11:17:52
33;28.1857;11:17:52
35;28.127;11:17:52
49;28.1662;11:17:52
51;28.127;11:17:52
1;28.1662;11:17:53
3;28.127;11:17:53
17;28.1857;11:17:53
19;28.127;11:17:53
33;28.1662;11:17:53
35;28.127;11:17:53
49;28.1662;11:17:53
51;28.127;11:17:53
1;28.1662;11:17:54
3;28.1075;11:17:54
17;28.1662;11:17:54
19;28.1075;11:17:54
33;28.1662;11:17:54
35;28.1075;11:17:54
49;28.1857;11:17:54
51;28.1075;11:17:54
1;28.1466;11:17:55
3;28.1075;11:17:55
17;28.1662;11:17:55
19;28.1075;11:17:55
33;28.1662;11:17:55
35;28.127;11:17:55
49;28.1662;11:17:55
51;28.1075;11:17:55
1;28.1662;11:17:56
3;28.1075;11:17:56
17;28.1466;11:17:56
19;28.1075;11:17:56
33;28.1662;11:17:56
35;28.1075;11:17:56
49;28.1662;11:17:56
51;28.1075;11:17:56
1;28.1466;11:17:57
3;28.1075;11:17:57
17;28.1662;11:17:57
19;28.127;11:17:57
33;28.1466;11:17:57
35;28.1075;11:17:57
49;28.1662;11:17:57
51;28.1075;11:17:57
1;28.1466;11:17:59
3;28.1075;11:17:59
17;28.1466;11:17:59
19;28.1075;11:17:59
33;28.1466;11:17:59
35;28.1075;11:17:59
49;28.1466;11:17:59
51;28.1075;11:17:59
1;28.1466;11:18:00
3;28.1075;11:18:00
17;28.1466;11:18:00
19;28.1075;11:18:00
33;28.1466;11:18:00
35;28.1075;11:18:00
49;28.1662;11:18:00
51;28.1075;11:18:00
1;28.1466;11:18:01
3;28.0879;11:18:01
17;28.1466;11:18:01
19;28.1075;11:18:01
33;28.1466;11:18:01
35;28.0879;11:18:01
49;28.1466;11:18:01
51;28.1075;11:18:01
1;28.1466;11:18:02
3;28.1075;11:18:02
17;28.1466;11:18:02
19;28.0879;11:18:02
33;28.1466;11:18:02
35;28.1075;11:18:02
49;28.1466;11:18:02
51;28.1075;11:18:02
1;28.1466;11:18:03
3;28.0879;11:18:03
17;28.1466;11:18:03
19;28.1075;11:18:03
33;28.1466;11:18:03
35;28.0879;11:18:03
49;28.1466;11:18:03
51;28.1075;11:18:03
65;28.1466;11:18:03
67;28.1075;11:18:03
1;28.127;11:18:04
3;28.0879;11:18:04
17;28.1466;11:18:04
19;28.1075;11:18:04
33;28.1466;11:18:04
35;28.1075;11:18:04
49;28.1466;11:18:04
51;28.0879;11:18:04
1;28.1466;11:18:05
3;28.0879;11:18:05
17;28.1466;11:18:05
19;28.1075;11:18:05
33;28.1466;11:18:05
35;28.0879;11:18:05
49;28.1466;11:18:05
51;28.0879;11:18:05
1;28.127;11:18:06
3;28.0879;11:18:06
17;28.1466;11:18:06
19;28.0879;11:18:06
33;28.127;11:18:06
35;28.0879;11:18:06
49;28.1466;11:18:06
51;28.0879;11:18:06
1;28.127;11:18:07
3;28.0879;11:18:07
17;28.127;11:18:07
19;28.0879;11:18:07
33;28.1466;11:18:07
35;28.0879;11:18:07
49;28.127;11:18:07
51;28.0879;11:18:07
1;28.1466;11:18:08
3;28.0879;11:18:08
17;28.127;11:18:08
19;28.0879;11:18:08
33;28.1466;11:18:08
35;28.0683;11:18:08
49;28.127;11:18:08
51;28.0879;11:18:08
1;28.127;11:18:09
3;28.0879;11:18:09
17;28.127;11:18:09
19;28.0879;11:18:09
33;28.1466;11:18:09
35;28.0683;11:18:09
49;28.127;11:18:09
51;28.0879;11:18:09
1;28.127;11:18:10
3;28.0683;11:18:10
17;28.127;11:18:10
19;28.0879;11:18:10
33;28.127;11:18:10
35;28.0683;11:18:10
49;28.127;11:18:10
51;28.0879;11:18:10
1;28.127;11:18:11
3;28.0879;11:18:11
17;28.1075;11:18:11
19;28.0683;11:18:11
33;28.127;11:18:11
35;28.0683;11:18:11
49;28.127;11:18:11
51;28.0879;11:18:11
1;28.127;11:18:12
3;28.0683;11:18:12
17;28.127;11:18:12
19;28.0683;11:18:12
33;28.1075;11:18:12
35;28.0683;11:18:12
49;28.127;11:18:12
51;28.0683;11:18:12
1;28.1075;11:18:13
3;28.0879;11:18:13
17;28.127;11:18:13
19;28.0683;11:18:13
33;28.1075;11:18:13
35;28.0683;11:18:13
49;28.127;11:18:13
51;28.0879;11:18:13
1;28.1075;11:18:14
3;28.0683;11:18:14
17;28.1075;11:18:14
19;28.0683;11:18:14
33;28.1075;11:18:14
35;28.0488;11:18:14
49;28.1075;11:18:14
51;28.0683;11:18:14
1;28.1075;11:18:15
3;28.0683;11:18:15
17;28.1075;11:18:15
19;28.0683;11:18:15
33;28.0879;11:18:15
35;28.0683;11:18:15
49;28.1075;11:18:15
51;28.0683;11:18:15
1;28.1075;11:18:16
3;28.0683;11:18:16
17;28.0879;11:18:16
19;28.0488;11:18:16
33;28.0879;11:18:16
35;28.0683;11:18:16
49;28.1075;11:18:16
51;28.0683;11:18:16
1;28.0879;11:18:17
3;28.0488;11:18:17
17;28.0879;11:18:17
19;28.0488;11:18:17
33;28.0879;11:18:17
35;28.0488;11:18:17
49;28.0879;11:18:17
51;28.0488;11:18:17
1;28.0879;11:18:18
3;28.0488;11:18:18
17;28.0879;11:18:18
19;28.0488;11:18:18
33;28.0879;11:18:18
35;28.0488;11:18:18
49;28.0879;11:18:18
51;28.0488;11:18:18
1;28.0879;11:18:19
3;28.0488;11:18:19
17;28.0879;11:18:19
19;28.0488;11:18:19
33;28.0879;11:18:19
35;28.0488;11:18:19
49;28.0879;11:18:19
51;28.0488;11:18:19
65;28.0879;11:18:19
67;28.0488;11:18:19
1;28.0879;11:18:20
3;28.0488;11:18:20
17;28.0879;11:18:20
19;28.0488;11:18:20
33;28.0879;11:18:20
35;28.0488;11:18:20
49;28.0879;11:18:20
51;28.0488;11:18:20
1;28.0879;11:18:21
3;28.0488;11:18:21
17;28.0879;11:18:21
19;28.0488;11:18:21
33;28.0879;11:18:21
35;28.0488;11:18:21
49;28.0879;11:18:21
51;28.0488;11:18:21
1;28.0879;11:18:22
3;28.0488;11:18:22
17;28.0879;11:18:22
19;28.0488;11:18:22
33;28.0879;11:18:22
35;28.0488;11:18:22
49;28.0879;11:18:22
51;28.0488;11:18:22
1;28.0879;11:18:23
3;28.0488;11:18:23
17;28.0879;11:18:23
19;28.0488;11:18:23
33;28.0879;11:18:23
35;28.0488;11:18:23
49;28.0879;11:18:23
51;28.0488;11:18:23
1;28.0879;11:18:24
3;28.0488;11:18:24
17;28.0879;11:18:24
19;28.0292;11:18:24
33;28.0879;11:18:24
35;28.0488;11:18:24
49;28.0879;11:18:24
51;28.0488;11:18:24
1;28.0879;11:18:25
3;28.0488;11:18:25
17;28.0683;11:18:25
19;28.0488;11:18:25
33;28.0879;11:18:25
35;28.0488;11:18:25
49;28.0683;11:18:25
51;28.0292;11:18:25
1;28.0683;11:18:26
3;28.0488;11:18:26
17;28.0683;11:18:26
19;28.0292;11:18:26
33;28.0683;11:18:26
35;28.0488;11:18:26
49;28.0683;11:18:26
51;28.0292;11:18:26
1;28.0683;11:18:27
3;28.0292;11:18:27
17;28.0683;11:18:27
19;28.0292;11:18:27
33;28.0683;11:18:27
35;28.0292;11:18:27
49;28.0683;11:18:27
51;28.0292;11:18:27
1;28.0683;11:18:28
3;28.0292;11:18:28
