Number;Measure;Time
65;25.6426;10:51:40
67;25.7208;10:51:40
1;25.623;10:51:41
3;25.7208;10:51:41
17;25.6426;10:51:41
19;25.7404;10:51:41
33;25.623;10:51:41
35;25.7208;10:51:41
49;25.623;10:51:41
51;25.7404;10:51:41
1;25.6426;10:51:42
3;25.7208;10:51:42
17;25.623;10:51:42
19;25.7208;10:51:42
33;25.623;10:51:42
35;25.7208;10:51:42
49;25.623;10:51:42
51;25.7208;10:51:42
1;25.6426;10:51:43
3;25.7208;10:51:43
17;25.623;10:51:43
19;25.7208;10:51:43
33;25.623;10:51:43
35;25.7404;10:51:43
49;25.6426;10:51:43
51;25.7208;10:51:43
1;25.623;10:51:44
3;25.7208;10:51:44
17;25.6426;10:51:44
19;25.7404;10:51:44
33;25.623;10:51:44
35;25.7208;10:51:44
49;25.623;10:51:44
51;25.7208;10:51:44
1;25.623;10:51:45
3;25.7208;10:51:45
17;25.623;10:51:45
19;25.7208;10:51:45
33;25.6426;10:51:45
35;25.7208;10:51:45
49;25.623;10:51:45
51;25.7208;10:51:45
1;25.623;10:51:46
3;25.7208;10:51:46
17;25.6426;10:51:46
19;25.7208;10:51:46
33;25.623;10:51:46
35;25.7208;10:51:46
49;25.623;10:51:46
51;25.7208;10:51:46
1;25.623;10:51:47
3;25.7208;10:51:47
17;25.623;10:51:47
19;25.7013;10:51:47
33;25.623;10:51:47
35;25.7208;10:51:47
49;25.623;10:51:47
51;25.7013;10:51:47
1;25.623;10:51:48
3;25.7208;10:51:48
17;25.6035;10:51:48
19;25.7013;10:51:48
33;25.623;10:51:48
35;25.7208;10:51:48
49;25.623;10:51:48
51;25.7013;10:51:48
1;25.623;10:51:49
3;25.7208;10:51:49
17;25.623;10:51:49
19;25.7013;10:51:49
33;25.623;10:51:49
35;25.7208;10:51:49
49;25.623;10:51:49
51;25.7013;10:51:49
1;25.623;10:51:50
3;25.7013;10:51:50
17;25.6035;10:51:50
19;25.7208;10:51:50
33;25.623;10:51:50
35;25.7013;10:51:50
49;25.623;10:51:50
51;25.7013;10:51:50
1;25.623;10:51:51
3;25.6817;10:51:51
17;25.623;10:51:51
19;25.7208;10:51:51
33;25.623;10:51:51
35;25.7013;10:51:51
49;25.623;10:51:51
51;25.7013;10:51:51
1;25.623;10:51:52
3;25.7013;10:51:52
17;25.623;10:51:52
19;25.7013;10:51:52
33;25.6426;10:51:52
35;25.7013;10:51:52
49;25.623;10:51:52
51;25.7013;10:51:52
65;25.623;10:51:52
67;25.7013;10:51:52
1;25.6426;10:51:53
3;25.7013;10:51:53
17;25.623;10:51:53
19;25.7013;10:51:53
33;25.623;10:51:53
35;25.7013;10:51:53
49;25.6426;10:51:53
51;25.7013;10:51:53
1;25.623;10:51:55
3;25.7013;10:51:55
17;25.623;10:51:55
19;25.7013;10:51:55
33;25.623;10:51:55
35;25.7013;10:51:55
49;25.6035;10:51:55
51;25.7013;10:51:55
1;25.623;10:51:56
3;25.7013;10:51:56
17;25.6426;10:51:56
19;25.6817;10:51:56
33;25.623;10:51:56
35;25.6817;10:51:56
49;25.623;10:51:56
51;25.7013;10:51:56
1;25.6426;10:51:57
3;25.6817;10:51:57
17;25.623;10:51:57
19;25.7013;10:51:57
33;25.623;10:51:57
35;25.7013;10:51:57
49;25.623;10:51:57
51;25.7013;10:51:57
1;25.6426;10:51:58
3;25.7013;10:51:58
17;25.623;10:51:58
19;25.7013;10:51:58
33;25.6426;10:51:58
35;25.7208;10:51:58
49;25.6426;10:51:58
51;25.7208;10:51:58
1;25.6426;10:51:59
3;25.7404;10:51:59
17;25.6622;10:51:59
19;25.7404;10:51:59
33;25.6622;10:51:59
35;25.7404;10:51:59
49;25.6817;10:51:59
51;25.76;10:51:59
1;25.7013;10:52:00
3;25.7795;10:52:00
17;25.7013;10:52:00
19;25.7795;10:52:00
33;25.7013;10:52:00
35;25.7795;10:52:00
49;25.7208;10:52:00
51;25.7991;10:52:00
1;25.7404;10:52:01
3;25.8187;10:52:01
17;25.7404;10:52:01
19;25.8187;10:52:01
33;25.76;10:52:01
35;25.8382;10:52:01
49;25.76;10:52:01
51;25.8578;10:52:01
1;25.7991;10:52:02
3;25.8578;10:52:02
17;25.7991;10:52:02
19;25.8969;10:52:02
33;25.8187;10:52:02
35;25.8969;10:52:02
49;25.8382;10:52:02
51;25.9165;10:52:02
1;25.8578;10:52:03
3;25.936;10:52:03
17;25.8578;10:52:03
19;25.936;10:52:03
33;25.8773;10:52:03
35;25.9556;10:52:03
49;25.8969;10:52:03
51;25.9556;10:52:03
1;25.8969;10:52:04
3;25.9947;10:52:04
17;25.936;10:52:04
19;25.9947;10:52:04
33;25.9556;10:52:04
35;26.0143;10:52:04
49;25.9556;10:52:04
51;26.0534;10:52:04
1;25.9947;10:52:05
3;26.0534;10:52:05
17;26.0143;10:52:05
19;26.073;10:52:05
33;26.0143;10:52:05
35;26.0925;10:52:05
49;26.0338;10:52:05
51;26.0925;10:52:05
1;26.073;10:52:06
3;26.1317;10:52:06
17;26.073;10:52:06
19;26.1512;10:52:06
33;26.1121;10:52:06
35;26.1512;10:52:06
49;26.1121;10:52:06
51;26.1708;10:52:06
1;26.1317;10:52:07
3;26.1903;10:52:07
17;26.1708;10:52:07
19;26.2099;10:52:07
33;26.1708;10:52:07
35;26.2099;10:52:07
49;26.1903;10:52:07
51;26.2295;10:52:07
1;26.2295;10:52:08
3;26.249;10:52:08
17;26.249;10:52:08
19;26.2686;10:52:08
33;26.249;10:52:08
35;26.2882;10:52:08
49;26.2882;10:52:08
51;26.3077;10:52:08
1;26.3077;10:52:09
3;26.3273;10:52:09
17;26.3273;10:52:09
19;26.3468;10:52:09
33;26.3468;10:52:09
35;26.3664;10:52:09
49;26.386;10:52:09
51;26.3664;10:52:09
1;26.386;10:52:10
3;26.4055;10:52:10
17;26.4251;10:52:10
19;26.4055;10:52:10
33;26.4447;10:52:10
35;26.4251;10:52:10
49;26.4447;10:52:10
51;26.4447;10:52:10
65;26.4838;10:52:10
67;26.4642;10:52:10
1;26.4838;10:52:11
3;26.4642;10:52:11
17;26.5229;10:52:11
19;26.5033;10:52:11
33;26.5425;10:52:11
35;26.5229;10:52:11
49;26.562;10:52:11
51;26.5425;10:52:11
1;26.6012;10:52:12
3;26.5425;10:52:12
17;26.6012;10:52:12
19;26.5816;10:52:12
33;26.6403;10:52:12
35;26.5816;10:52:12
49;26.6598;10:52:12
51;26.6012;10:52:12
1;26.6794;10:52:13
3;26.6207;10:52:13
17;26.699;10:52:13
19;26.6403;10:52:13
33;26.7185;10:52:13
35;26.6598;10:52:13
49;26.7381;10:52:13
51;26.6794;10:52:13
1;26.7577;10:52:14
3;26.6794;10:52:14
17;26.7772;10:52:14
19;26.7185;10:52:14
33;26.7968;10:52:14
35;26.7381;10:52:14
49;26.8163;10:52:14
51;26.7577;10:52:14
1;26.8555;10:52:15
3;26.7577;10:52:15
17;26.8555;10:52:15
19;26.7772;10:52:15
33;26.8946;10:52:15
35;26.7772;10:52:15
49;26.9142;10:52:15
51;26.8163;10:52:15
1;26.9533;10:52:16
3;26.8359;10:52:16
17;26.9728;10:52:16
19;26.8359;10:52:16
33;26.9728;10:52:16
35;26.875;10:52:16
49;27.012;10:52:16
51;26.875;10:52:16
1;27.0315;10:52:17
3;26.8946;10:52:17
17;27.0511;10:52:17
19;26.8946;10:52:17
33;27.0511;10:52:17
35;26.9142;10:52:17
49;27.0707;10:52:17
51;26.9142;10:52:17
1;27.0902;10:52:18
3;26.9533;10:52:18
17;27.0902;10:52:18
19;26.9533;10:52:18
33;27.1293;10:52:18
35;26.9533;10:52:18
49;27.1293;10:52:18
51;26.9533;10:52:18
1;27.1293;10:52:19
3;26.9533;10:52:19
17;27.1685;10:52:19
19;26.9728;10:52:19
33;27.1685;10:52:19
35;26.9924;10:52:19
49;27.188;10:52:19
51;26.9728;10:52:19
1;27.188;10:52:20
3;26.9728;10:52:20
17;27.188;10:52:20
19;26.9924;10:52:20
33;27.2076;10:52:20
35;26.9924;10:52:20
49;27.2076;10:52:20
51;26.9924;10:52:20
1;27.2272;10:52:21
3;26.9924;10:52:21
17;27.2272;10:52:21
19;27.012;10:52:21
33;27.2272;10:52:21
35;26.9924;10:52:21
49;27.2467;10:52:21
51;27.012;10:52:21
1;27.2467;10:52:22
3;26.9924;10:52:22
17;27.2663;10:52:22
19;27.012;10:52:22
33;27.2663;10:52:22
35;27.0315;10:52:22
49;27.2858;10:52:22
51;27.0315;10:52:22
65;27.2858;10:52:22
67;27.0315;10:52:22
1;27.2858;10:52:23
3;27.0511;10:52:23
17;27.325;10:52:23
19;27.0511;10:52:23
33;27.325;10:52:23
35;27.0707;10:52:23
49;27.3445;10:52:23
51;27.0707;10:52:23
1;27.3641;10:52:24
3;27.0902;10:52:24
17;27.3641;10:52:24
19;27.1098;10:52:24
33;27.3837;10:52:24
35;27.1098;10:52:24
49;27.4032;10:52:24
51;27.1293;10:52:24
1;27.4032;10:52:25
3;27.1293;10:52:25
17;27.4228;10:52:25
19;27.1489;10:52:25
33;27.4423;10:52:25
35;27.1489;10:52:25
49;27.4423;10:52:25
51;27.188;10:52:25
1;27.4619;10:52:26
3;27.2076;10:52:26
17;27.501;10:52:26
19;27.2076;10:52:26
33;27.501;10:52:26
35;27.2272;10:52:26
49;27.501;10:52:26
51;27.2467;10:52:26
1;27.5402;10:52:27
3;27.2663;10:52:27
17;27.5597;10:52:27
19;27.2663;10:52:27
33;27.5793;10:52:27
35;27.2858;10:52:27
49;27.5988;10:52:27
51;27.3054;10:52:27
1;27.5988;10:52:28
3;27.3054;10:52:28
17;27.638;10:52:28
19;27.3445;10:52:28
33;27.638;10:52:28
35;27.3445;10:52:28
49;27.6575;10:52:28
51;27.3641;10:52:28
1;27.6967;10:52:29
3;27.3837;10:52:29
17;27.6967;10:52:29
19;27.4032;10:52:29
33;27.7162;10:52:29
35;27.4228;10:52:29
49;27.7553;10:52:29
51;27.4228;10:52:29
1;27.7553;10:52:30
3;27.4423;10:52:30
17;27.7945;10:52:30
19;27.4619;10:52:30
33;27.7945;10:52:30
35;27.4619;10:52:30
49;27.814;10:52:30
51;27.501;10:52:30
1;27.8336;10:52:31
3;27.501;10:52:31
17;27.8727;10:52:31
19;27.5402;10:52:31
33;27.8727;10:52:31
35;27.5402;10:52:31
49;27.8923;10:52:31
51;27.5597;10:52:31
1;27.9314;10:52:32
3;27.5793;10:52:32
17;27.9314;10:52:32
19;27.5988;10:52:32
33;27.9705;10:52:32
35;27.6184;10:52:32
49;27.9901;10:52:32
51;27.638;10:52:32
1;28.0097;10:52:33
3;27.638;10:52:33
17;28.0292;10:52:33
19;27.6771;10:52:33
33;28.0488;10:52:33
35;27.6771;10:52:33
49;28.0683;10:52:33
51;27.6967;10:52:33
1;28.0879;10:52:34
3;27.7358;10:52:34
17;28.1075;10:52:34
19;27.7358;10:52:34
33;28.127;10:52:34
35;27.7553;10:52:34
49;28.1466;10:52:34
51;27.7749;10:52:34
1;28.1662;10:52:35
3;27.7945;10:52:35
17;28.1857;10:52:35
19;27.7945;10:52:35
33;28.2053;10:52:35
35;27.814;10:52:35
49;28.2444;10:52:35
51;27.8336;10:52:35
1;28.2444;10:52:36
3;27.8532;10:52:36
17;28.264;10:52:36
19;27.8727;10:52:36
33;28.2835;10:52:36
35;27.8923;10:52:36
49;28.3227;10:52:36
51;27.8923;10:52:36
1;28.3227;10:52:37
3;27.9314;10:52:37
17;28.3422;10:52:37
19;27.951;10:52:37
33;28.3813;10:52:37
35;27.9705;10:52:37
49;28.4009;10:52:37
51;27.9705;10:52:37
65;28.4009;10:52:37
67;27.9901;10:52:37
1;28.4205;10:52:38
3;28.0097;10:52:38
17;28.4596;10:52:38
19;28.0292;10:52:38
33;28.4596;10:52:38
35;28.0488;10:52:38
49;28.4987;10:52:38
51;28.0488;10:52:38
1;28.5183;10:52:39
3;28.0879;10:52:39
17;28.5378;10:52:39
19;28.1075;10:52:39
33;28.5574;10:52:39
35;28.1075;10:52:39
49;28.577;10:52:39
51;28.127;10:52:39
1;28.5965;10:52:40
3;28.1662;10:52:40
17;28.6161;10:52:40
19;28.1662;10:52:40
33;28.6357;10:52:40
35;28.1857;10:52:40
49;28.6552;10:52:40
51;28.2053;10:52:40
1;28.6748;10:52:41
3;28.2053;10:52:41
17;28.6943;10:52:41
19;28.2248;10:52:41
33;28.7139;10:52:41
35;28.264;10:52:41
49;28.7335;10:52:41
51;28.264;10:52:41
1;28.753;10:52:42
3;28.2835;10:52:42
17;28.7726;10:52:42
19;28.3031;10:52:42
33;28.7922;10:52:42
35;28.3227;10:52:42
49;28.8117;10:52:42
51;28.3227;10:52:42
1;28.8313;10:52:43
3;28.3227;10:52:43
17;28.8313;10:52:43
19;28.3618;10:52:43
33;28.8704;10:52:43
35;28.3618;10:52:43
49;28.8704;10:52:43
51;28.3618;10:52:43
1;28.89;10:52:44
3;28.3813;10:52:44
17;28.89;10:52:44
19;28.3618;10:52:44
33;28.9095;10:52:44
35;28.3813;10:52:44
49;28.9095;10:52:44
51;28.3813;10:52:44
1;28.9291;10:52:45
3;28.4009;10:52:45
17;28.9291;10:52:45
19;28.4009;10:52:45
33;28.9487;10:52:45
35;28.4205;10:52:45
49;28.9291;10:52:45
51;28.4205;10:52:45
1;28.9682;10:52:46
3;28.4205;10:52:46
17;28.9682;10:52:46
19;28.4205;10:52:46
33;28.9682;10:52:46
35;28.4205;10:52:46
49;28.9878;10:52:46
51;28.4205;10:52:46
1;28.9878;10:52:47
3;28.4205;10:52:47
17;28.9878;10:52:47
19;28.44;10:52:47
33;28.9878;10:52:47
35;28.4205;10:52:47
49;28.9878;10:52:47
51;28.44;10:52:47
1;29.0073;10:52:48
3;28.44;10:52:48
17;29.0073;10:52:48
19;28.4596;10:52:48
33;29.0073;10:52:48
35;28.44;10:52:48
49;29.0073;10:52:48
51;28.4596;10:52:48
1;29.0073;10:52:49
3;28.44;10:52:49
17;29.0269;10:52:49
19;28.4596;10:52:49
33;29.0269;10:52:49
35;28.4596;10:52:49
49;29.0269;10:52:49
51;28.44;10:52:49
1;29.0269;10:52:50
3;28.4596;10:52:50
17;29.0269;10:52:50
19;28.4596;10:52:50
33;29.0269;10:52:50
35;28.4596;10:52:50
49;29.0465;10:52:50
51;28.44;10:52:50
1;29.0465;10:52:51
3;28.4596;10:52:51
17;29.0465;10:52:51
19;28.4596;10:52:51
33;29.0465;10:52:51
35;28.4596;10:52:51
49;29.0465;10:52:51
51;28.4596;10:52:51
1;29.0465;10:52:52
3;28.4596;10:52:52
17;29.0465;10:52:52
19;28.4596;10:52:52
33;29.0465;10:52:52
35;28.4596;10:52:52
49;29.0465;10:52:52
51;28.4792;10:52:52
65;29.0465;10:52:52
67;28.4596;10:52:52
1;29.0465;10:52:53
3;28.4596;10:52:53
17;29.0465;10:52:53
19;28.4596;10:52:53
33;29.0465;10:52:53
35;28.4792;10:52:53
49;29.0465;10:52:53
51;28.4596;10:52:53
1;29.0465;10:52:55
3;28.4596;10:52:55
17;29.0465;10:52:55
19;28.4596;10:52:55
33;29.0465;10:52:55
35;28.4792;10:52:55
49;29.0465;10:52:55
51;28.4596;10:52:55
1;29.0465;10:52:56
3;28.4596;10:52:56
17;29.0465;10:52:56
19;28.4596;10:52:56
33;29.0465;10:52:56
35;28.4596;10:52:56
49;29.0465;10:52:56
51;28.4596;10:52:56
1;29.0465;10:52:57
3;28.4596;10:52:57
17;29.0465;10:52:57
19;28.4792;10:52:57
33;29.0465;10:52:57
35;28.4596;10:52:57
49;29.0465;10:52:57
51;28.4596;10:52:57
1;29.0465;10:52:58
3;28.4596;10:52:58
17;29.0465;10:52:58
19;28.4596;10:52:58
33;29.0465;10:52:58
35;28.4596;10:52:58
49;29.0465;10:52:58
51;28.4596;10:52:58
1;29.0465;10:52:59
3;28.4596;10:52:59
17;29.0465;10:52:59
19;28.4596;10:52:59
33;29.0465;10:52:59
35;28.4596;10:52:59
49;29.0465;10:52:59
51;28.4596;10:52:59
1;29.0465;10:53:00
3;28.4596;10:53:00
17;29.0465;10:53:00
19;28.4596;10:53:00
33;29.0269;10:53:00
35;28.4596;10:53:00
49;29.0269;10:53:00
51;28.4596;10:53:00
1;29.0465;10:53:01
3;28.4596;10:53:01
17;29.0269;10:53:01
19;28.44;10:53:01
33;29.0269;10:53:01
35;28.4596;10:53:01
49;29.0269;10:53:01
51;28.4596;10:53:01
1;29.0269;10:53:02
3;28.44;10:53:02
17;29.0269;10:53:02
19;28.44;10:53:02
33;29.0073;10:53:02
35;28.4596;10:53:02
49;29.0269;10:53:02
51;28.44;10:53:02
1;29.0073;10:53:03
3;28.4596;10:53:03
17;29.0269;10:53:03
19;28.4596;10:53:03
33;28.9878;10:53:03
35;28.44;10:53:03
49;29.0073;10:53:03
51;28.44;10:53:03
1;29.0073;10:53:04
3;28.4596;10:53:04
17;28.9878;10:53:04
19;28.4596;10:53:04
33;28.9878;10:53:04
35;28.44;10:53:04
49;28.9878;10:53:04
51;28.4596;10:53:04
1;28.9878;10:53:05
3;28.44;10:53:05
17;28.9878;10:53:05
19;28.4596;10:53:05
33;28.9878;10:53:05
35;28.44;10:53:05
49;28.9878;10:53:05
51;28.44;10:53:05
1;28.9878;10:53:06
3;28.44;10:53:06
17;28.9878;10:53:06
19;28.4596;10:53:06
33;28.9878;10:53:06
35;28.4596;10:53:06
49;28.9878;10:53:06
51;28.44;10:53:06
1;28.9682;10:53:07
3;28.44;10:53:07
17;28.9878;10:53:07
19;28.44;10:53:07
33;28.9682;10:53:07
35;28.4596;10:53:07
49;28.9487;10:53:07
51;28.44;10:53:07
1;28.9682;10:53:08
3;28.4596;10:53:08
17;28.9487;10:53:08
19;28.44;10:53:08
33;28.9487;10:53:08
35;28.4596;10:53:08
49;28.9487;10:53:08
51;28.44;10:53:08
1;28.9291;10:53:09
3;28.44;10:53:09
17;28.9487;10:53:09
19;28.44;10:53:09
33;28.9291;10:53:09
35;28.44;10:53:09
49;28.9291;10:53:09
51;28.44;10:53:09
65;28.9487;10:53:09
67;28.44;10:53:09
1;28.9291;10:53:10
3;28.44;10:53:10
17;28.9291;10:53:10
19;28.44;10:53:10
33;28.9291;10:53:10
35;28.44;10:53:10
49;28.9291;10:53:10
51;28.44;10:53:10
1;28.9291;10:53:11
3;28.44;10:53:11
17;28.9291;10:53:11
19;28.44;10:53:11
33;28.9291;10:53:11
35;28.44;10:53:11
49;28.9291;10:53:11
51;28.44;10:53:11
1;28.9291;10:53:12
3;28.4205;10:53:12
17;28.9095;10:53:12
19;28.44;10:53:12
33;28.9291;10:53:12
35;28.44;10:53:12
49;28.9095;10:53:12
51;28.4205;10:53:12
1;28.9095;10:53:13
3;28.4205;10:53:13
17;28.9291;10:53:13
19;28.44;10:53:13
33;28.89;10:53:13
35;28.4205;10:53:13
49;28.9095;10:53:13
51;28.4205;10:53:13
1;28.89;10:53:14
3;28.4205;10:53:14
17;28.89;10:53:14
19;28.4205;10:53:14
33;28.89;10:53:14
35;28.4205;10:53:14
49;28.89;10:53:14
51;28.4205;10:53:14
1;28.89;10:53:15
3;28.4205;10:53:15
17;28.89;10:53:15
19;28.4205;10:53:15
33;28.89;10:53:15
35;28.4205;10:53:15
49;28.89;10:53:15
51;28.4205;10:53:15
1;28.89;10:53:16
3;28.4205;10:53:16
17;28.89;10:53:16
19;28.4205;10:53:16
33;28.8704;10:53:16
35;28.4205;10:53:16
49;28.8704;10:53:16
51;28.4205;10:53:16
1;28.8704;10:53:17
3;28.4205;10:53:17
17;28.8704;10:53:17
19;28.4205;10:53:17
33;28.8704;10:53:17
35;28.4205;10:53:17
49;28.8508;10:53:17
51;28.4205;10:53:17
1;28.8508;10:53:18
3;28.4205;10:53:18
17;28.8508;10:53:18
19;28.4205;10:53:18
33;28.8508;10:53:18
35;28.4205;10:53:18
49;28.8313;10:53:18
51;28.4205;10:53:18
1;28.8313;10:53:19
3;28.4205;10:53:19
17;28.8313;10:53:19
19;28.4205;10:53:19
33;28.8313;10:53:19
35;28.4205;10:53:19
49;28.8117;10:53:19
51;28.4205;10:53:19
1;28.8313;10:53:20
3;28.4205;10:53:20
17;28.8313;10:53:20
19;28.4205;10:53:20
33;28.8117;10:53:20
35;28.4205;10:53:20
49;28.8313;10:53:20
51;28.4205;10:53:20
1;28.8117;10:53:21
3;28.4205;10:53:21
17;28.8117;10:53:21
19;28.4205;10:53:21
33;28.8117;10:53:21
35;28.4205;10:53:21
49;28.8117;10:53:21
51;28.4205;10:53:21
1;28.7922;10:53:22
3;28.4205;10:53:22
17;28.8117;10:53:22
19;28.4205;10:53:22
33;28.7922;10:53:22
35;28.4205;10:53:22
49;28.7922;10:53:22
51;28.4205;10:53:22
1;28.7922;10:53:23
3;28.4205;10:53:23
17;28.7726;10:53:23
19;28.4205;10:53:23
33;28.7922;10:53:23
35;28.4205;10:53:23
49;28.7726;10:53:23
51;28.4205;10:53:23
1;28.7726;10:53:24
3;28.4009;10:53:24
17;28.7726;10:53:24
19;28.4205;10:53:24
33;28.7726;10:53:24
35;28.4205;10:53:24
49;28.7726;10:53:24
51;28.4205;10:53:24
65;28.7726;10:53:24
67;28.4205;10:53:24
1;28.7726;10:53:25
3;28.4009;10:53:25
17;28.753;10:53:25
19;28.4205;10:53:25
33;28.7726;10:53:25
35;28.4205;10:53:25
49;28.753;10:53:25
51;28.4205;10:53:25
1;28.753;10:53:26
3;28.4205;10:53:26
17;28.7726;10:53:26
19;28.4009;10:53:26
33;28.753;10:53:26
35;28.4205;10:53:26
49;28.753;10:53:26
51;28.4009;10:53:26
1;28.753;10:53:27
3;28.4205;10:53:27
17;28.7335;10:53:27
19;28.4205;10:53:27
33;28.753;10:53:27
35;28.4009;10:53:27
49;28.7335;10:53:27
51;28.4205;10:53:27
1;28.7139;10:53:28
3;28.4009;10:53:28
17;28.7335;10:53:28
19;28.4205;10:53:28
33;28.7335;10:53:28
35;28.4205;10:53:28
49;28.7139;10:53:28
51;28.4205;10:53:28
1;28.7335;10:53:29
3;28.4009;10:53:29
17;28.7139;10:53:29
19;28.4205;10:53:29
33;28.7139;10:53:29
35;28.4009;10:53:29
49;28.7139;10:53:29
51;28.4009;10:53:29
1;28.7139;10:53:30
3;28.4205;10:53:30
17;28.7139;10:53:30
19;28.4009;10:53:30
33;28.7139;10:53:30
35;28.4009;10:53:30
49;28.7139;10:53:30
51;28.4205;10:53:30
1;28.6943;10:53:31
3;28.4009;10:53:31
17;28.7139;10:53:31
19;28.4205;10:53:31
