Number;Measure;Time
1;27.5988;16:46:16
3;27.501;16:46:16
17;27.5988;16:46:16
19;27.501;16:46:16
33;27.5988;16:46:16
35;27.5206;16:46:16
49;27.5988;16:46:16
51;27.501;16:46:16
1;27.5988;16:46:17
3;27.501;16:46:17
17;27.5793;16:46:17
19;27.501;16:46:17
33;27.5988;16:46:17
35;27.5206;16:46:17
49;27.5988;16:46:17
51;27.501;16:46:17
1;27.5988;16:46:18
3;27.501;16:46:18
17;27.5793;16:46:18
19;27.5206;16:46:18
33;27.5988;16:46:18
35;27.501;16:46:18
49;27.5793;16:46:18
51;27.5206;16:46:18
1;27.5988;16:46:19
3;27.501;16:46:19
17;27.5988;16:46:19
19;27.5206;16:46:19
33;27.5988;16:46:19
35;27.501;16:46:19
49;27.5793;16:46:19
51;27.501;16:46:19
1;27.5988;16:46:20
3;27.501;16:46:20
17;27.5793;16:46:20
19;27.501;16:46:20
33;27.5988;16:46:20
35;27.501;16:46:20
49;27.5793;16:46:20
51;27.501;16:46:20
1;27.5988;16:46:21
3;27.5206;16:46:21
17;27.5793;16:46:21
19;27.501;16:46:21
33;27.5793;16:46:21
35;27.501;16:46:21
49;27.5988;16:46:21
51;27.5206;16:46:21
1;27.5793;16:46:22
3;27.501;16:46:22
17;27.5793;16:46:22
19;27.501;16:46:22
33;27.5793;16:46:22
35;27.501;16:46:22
49;27.5793;16:46:22
51;27.501;16:46:22
1;27.5988;16:46:23
3;27.5206;16:46:23
17;27.5988;16:46:23
19;27.501;16:46:23
33;27.5793;16:46:23
35;27.501;16:46:23
49;27.5793;16:46:23
51;27.501;16:46:23
1;27.5793;16:46:24
3;27.4815;16:46:24
17;27.5988;16:46:24
19;27.501;16:46:24
33;27.5597;16:46:24
35;27.5206;16:46:24
49;27.5793;16:46:24
51;27.4815;16:46:24
1;27.5793;16:46:25
3;27.501;16:46:25
17;27.5793;16:46:25
19;27.501;16:46:25
33;27.5597;16:46:25
35;27.501;16:46:25
49;27.5793;16:46:25
51;27.501;16:46:25
1;27.5793;16:46:26
3;27.4815;16:46:26
17;27.5597;16:46:26
19;27.501;16:46:26
33;27.5793;16:46:26
35;27.4815;16:46:26
49;27.5793;16:46:26
51;27.501;16:46:26
1;27.5597;16:46:27
3;27.4815;16:46:27
17;27.5793;16:46:27
19;27.4815;16:46:27
33;27.5793;16:46:27
35;27.4815;16:46:27
49;27.5597;16:46:27
51;27.4815;16:46:27
1;27.5793;16:46:28
3;27.4815;16:46:28
17;27.5597;16:46:28
19;27.501;16:46:28
33;27.5793;16:46:28
35;27.4815;16:46:28
49;27.5597;16:46:28
51;27.4815;16:46:28
1;27.5597;16:46:29
3;27.501;16:46:29
17;27.5597;16:46:29
19;27.4815;16:46:29
33;27.5597;16:46:29
35;27.4815;16:46:29
49;27.5793;16:46:29
51;27.501;16:46:29
1;27.5597;16:46:30
3;27.4815;16:46:30
17;27.5597;16:46:30
19;27.4815;16:46:30
33;27.5597;16:46:30
35;27.4815;16:46:30
49;27.5597;16:46:30
51;27.4815;16:46:30
1;27.5597;16:46:31
3;27.4815;16:46:31
17;27.5597;16:46:31
19;27.4619;16:46:31
33;27.5597;16:46:31
35;27.4815;16:46:31
49;27.5597;16:46:31
51;27.4619;16:46:31
65;27.5597;16:46:31
67;27.4815;16:46:31
1;27.5597;16:46:32
3;27.4619;16:46:32
17;27.5597;16:46:32
19;27.4619;16:46:32
33;27.5597;16:46:32
35;27.4619;16:46:32
49;27.5597;16:46:32
51;27.4619;16:46:32
1;27.5597;16:46:33
3;27.4619;16:46:33
17;27.5597;16:46:33
19;27.4619;16:46:33
33;27.5597;16:46:33
35;27.4619;16:46:33
49;27.5597;16:46:33
51;27.4619;16:46:33
1;27.5597;16:46:34
3;27.4619;16:46:34
17;27.5597;16:46:34
19;27.4815;16:46:34
33;27.5597;16:46:34
35;27.4619;16:46:34
49;27.5597;16:46:34
51;27.4619;16:46:34
1;27.5597;16:46:35
3;27.4619;16:46:35
17;27.5597;16:46:35
19;27.4619;16:46:35
33;27.5597;16:46:35
35;27.4619;16:46:35
49;27.5597;16:46:35
51;27.4619;16:46:35
1;27.5597;16:46:36
3;27.4619;16:46:36
17;27.5597;16:46:36
19;27.4619;16:46:36
33;27.5597;16:46:36
35;27.4619;16:46:36
49;27.5597;16:46:36
51;27.4619;16:46:36
1;27.5597;16:46:37
3;27.4619;16:46:37
17;27.5597;16:46:37
19;27.4619;16:46:37
33;27.5597;16:46:37
35;27.4619;16:46:37
49;27.5597;16:46:37
51;27.4619;16:46:37
1;27.5597;16:46:38
3;27.4619;16:46:38
17;27.5597;16:46:38
19;27.4619;16:46:38
33;27.5597;16:46:38
35;27.4619;16:46:38
49;27.5597;16:46:38
51;27.4619;16:46:38
1;27.5597;16:46:39
3;27.4619;16:46:39
17;27.5597;16:46:39
19;27.4619;16:46:39
33;27.5597;16:46:39
35;27.4619;16:46:39
49;27.5597;16:46:39
51;27.4619;16:46:39
1;27.5597;16:46:40
3;27.4619;16:46:40
17;27.5402;16:46:40
19;27.4619;16:46:40
33;27.5597;16:46:40
35;27.4619;16:46:40
49;27.5402;16:46:40
51;27.4619;16:46:40
1;27.5597;16:46:41
3;27.4619;16:46:41
17;27.5402;16:46:41
19;27.4619;16:46:41
33;27.5597;16:46:41
35;27.4619;16:46:41
49;27.5402;16:46:41
51;27.4619;16:46:41
1;27.5597;16:46:42
3;27.4619;16:46:42
17;27.5402;16:46:42
19;27.4619;16:46:42
33;27.5402;16:46:42
35;27.4619;16:46:42
49;27.5597;16:46:42
51;27.4619;16:46:42
1;27.5597;16:46:43
3;27.4619;16:46:43
17;27.5402;16:46:43
19;27.4619;16:46:43
33;27.5597;16:46:43
35;27.4619;16:46:43
49;27.5402;16:46:43
51;27.4619;16:46:43
1;27.5597;16:46:44
3;27.4619;16:46:44
17;27.5597;16:46:44
19;27.4619;16:46:44
33;27.5402;16:46:44
35;27.4619;16:46:44
49;27.5597;16:46:44
51;27.4619;16:46:44
1;27.5402;16:46:45
3;27.4619;16:46:45
17;27.5402;16:46:45
19;27.4619;16:46:45
33;27.5597;16:46:45
35;27.4619;16:46:45
49;27.5402;16:46:45
51;27.4619;16:46:45
1;27.5402;16:46:46
3;27.4619;16:46:46
17;27.5402;16:46:46
19;27.4619;16:46:46
33;27.5597;16:46:46
35;27.4619;16:46:46
49;27.5402;16:46:46
51;27.4619;16:46:46
1;27.5402;16:46:47
3;27.4619;16:46:47
17;27.5597;16:46:47
19;27.4619;16:46:47
33;27.5402;16:46:47
35;27.4619;16:46:47
49;27.5597;16:46:47
51;27.4619;16:46:47
1;27.5402;16:46:48
3;27.4619;16:46:48
17;27.5597;16:46:48
19;27.4619;16:46:48
33;27.5402;16:46:48
35;27.4619;16:46:48
49;27.5402;16:46:48
51;27.4619;16:46:48
65;27.5402;16:46:48
67;27.4423;16:46:48
1;27.5402;16:46:49
3;27.4619;16:46:49
17;27.5402;16:46:49
19;27.4619;16:46:49
33;27.5402;16:46:49
35;27.4619;16:46:49
49;27.5402;16:46:49
51;27.4619;16:46:49
1;27.5402;16:46:50
3;27.4423;16:46:50
17;27.5597;16:46:50
19;27.4619;16:46:50
33;27.5402;16:46:50
35;27.4619;16:46:50
49;27.5206;16:46:50
51;27.4423;16:46:50
1;27.5402;16:46:51
3;27.4619;16:46:51
17;27.5402;16:46:51
19;27.4423;16:46:51
33;27.5402;16:46:51
35;27.4619;16:46:51
49;27.5402;16:46:51
51;27.4619;16:46:51
1;27.5402;16:46:52
3;27.4423;16:46:52
17;27.5206;16:46:52
19;27.4619;16:46:52
33;27.5402;16:46:52
35;27.4423;16:46:52
49;27.5402;16:46:52
51;27.4619;16:46:52
1;27.5402;16:46:53
3;27.4423;16:46:53
17;27.5402;16:46:53
19;27.4423;16:46:53
33;27.5402;16:46:53
35;27.4619;16:46:53
49;27.5402;16:46:53
51;27.4423;16:46:53
1;27.5206;16:46:54
3;27.4619;16:46:54
17;27.5402;16:46:54
19;27.4423;16:46:54
33;27.5206;16:46:54
35;27.4423;16:46:54
49;27.5402;16:46:54
51;27.4423;16:46:54
1;27.5206;16:46:55
3;27.4423;16:46:55
17;27.5402;16:46:55
19;27.4423;16:46:55
33;27.5206;16:46:55
35;27.4423;16:46:55
49;27.5402;16:46:55
51;27.4228;16:46:55
1;27.5206;16:46:56
3;27.4423;16:46:56
17;27.5206;16:46:56
19;27.4228;16:46:56
33;27.5206;16:46:56
35;27.4423;16:46:56
49;27.5402;16:46:56
51;27.4423;16:46:56
1;27.5206;16:46:57
3;27.4228;16:46:57
17;27.5402;16:46:57
19;27.4423;16:46:57
33;27.5206;16:46:57
35;27.4423;16:46:57
49;27.5206;16:46:57
51;27.4423;16:46:57
1;27.5206;16:46:58
3;27.4228;16:46:58
17;27.5402;16:46:58
19;27.4423;16:46:58
33;27.5206;16:46:58
35;27.4423;16:46:58
49;27.5206;16:46:58
51;27.4228;16:46:58
1;27.5402;16:46:59
3;27.4423;16:46:59
17;27.5206;16:46:59
19;27.4228;16:46:59
33;27.5206;16:46:59
35;27.4423;16:46:59
49;27.5402;16:46:59
51;27.4423;16:46:59
1;27.5206;16:47:00
3;27.4423;16:47:00
17;27.5206;16:47:00
19;27.4228;16:47:00
33;27.5206;16:47:00
35;27.4423;16:47:00
49;27.5206;16:47:00
51;27.4423;16:47:00
1;27.5206;16:47:01
3;27.4228;16:47:01
17;27.5206;16:47:01
19;27.4423;16:47:01
33;27.501;16:47:01
35;27.4228;16:47:01
49;27.5206;16:47:01
51;27.4423;16:47:01
1;27.5206;16:47:02
3;27.4423;16:47:02
17;27.5206;16:47:02
19;27.4228;16:47:02
33;27.5206;16:47:02
35;27.4228;16:47:02
49;27.501;16:47:02
51;27.4423;16:47:02
1;27.5206;16:47:03
3;27.4228;16:47:03
17;27.5206;16:47:03
19;27.4423;16:47:03
33;27.5206;16:47:03
35;27.4228;16:47:03
49;27.501;16:47:03
51;27.4228;16:47:03
1;27.5206;16:47:04
3;27.4228;16:47:04
17;27.5206;16:47:04
19;27.4228;16:47:04
33;27.501;16:47:04
35;27.4228;16:47:04
49;27.5206;16:47:04
51;27.4423;16:47:04
1;27.5206;16:47:05
3;27.4228;16:47:05
17;27.501;16:47:05
19;27.4423;16:47:05
33;27.5206;16:47:05
35;27.4228;16:47:05
49;27.501;16:47:05
51;27.4228;16:47:05
65;27.5206;16:47:05
67;27.4228;16:47:05
1;27.501;16:47:06
3;27.4228;16:47:06
17;27.501;16:47:06
19;27.4423;16:47:06
33;27.501;16:47:06
35;27.4228;16:47:06
49;27.501;16:47:06
51;27.4228;16:47:06
1;27.501;16:47:07
3;27.4228;16:47:07
17;27.501;16:47:07
19;27.4228;16:47:07
33;27.501;16:47:07
35;27.4423;16:47:07
49;27.501;16:47:07
51;27.4228;16:47:07
1;27.501;16:47:08
3;27.4228;16:47:08
17;27.501;16:47:08
19;27.4228;16:47:08
33;27.501;16:47:08
35;27.4423;16:47:08
49;27.501;16:47:08
51;27.4228;16:47:08
1;27.501;16:47:09
3;27.4228;16:47:09
17;27.501;16:47:09
19;27.4228;16:47:09
33;27.501;16:47:09
35;27.4228;16:47:09
49;27.501;16:47:09
51;27.4228;16:47:09
1;27.501;16:47:10
3;27.4228;16:47:10
17;27.501;16:47:10
19;27.4228;16:47:10
33;27.501;16:47:10
35;27.4228;16:47:10
49;27.501;16:47:10
51;27.4228;16:47:10
1;27.501;16:47:11
3;27.4228;16:47:11
17;27.501;16:47:11
19;27.4228;16:47:11
33;27.501;16:47:11
35;27.4228;16:47:11
49;27.501;16:47:11
51;27.4228;16:47:11
1;27.501;16:47:12
3;27.4228;16:47:12
17;27.501;16:47:12
19;27.4228;16:47:12
33;27.501;16:47:12
35;27.4228;16:47:12
49;27.501;16:47:12
51;27.4228;16:47:12
1;27.501;16:47:14
3;27.4228;16:47:14
17;27.501;16:47:14
19;27.4228;16:47:14
33;27.501;16:47:14
35;27.4228;16:47:14
49;27.501;16:47:14
51;27.4228;16:47:14
1;27.4815;16:47:15
3;27.4228;16:47:15
17;27.501;16:47:15
19;27.4228;16:47:15
33;27.501;16:47:15
35;27.4228;16:47:15
49;27.501;16:47:15
51;27.4228;16:47:15
1;27.501;16:47:16
3;27.4032;16:47:16
17;27.4815;16:47:16
19;27.4228;16:47:16
33;27.501;16:47:16
35;27.4228;16:47:16
49;27.501;16:47:16
51;27.4032;16:47:16
1;27.501;16:47:17
3;27.4228;16:47:17
17;27.501;16:47:17
19;27.4032;16:47:17
33;27.4815;16:47:17
35;27.4228;16:47:17
49;27.501;16:47:17
51;27.4228;16:47:17
1;27.4815;16:47:18
3;27.4228;16:47:18
17;27.501;16:47:18
19;27.4032;16:47:18
33;27.4815;16:47:18
35;27.4228;16:47:18
49;27.501;16:47:18
51;27.4032;16:47:18
1;27.501;16:47:19
3;27.4228;16:47:19
17;27.501;16:47:19
19;27.4228;16:47:19
33;27.4815;16:47:19
35;27.4032;16:47:19
49;27.4815;16:47:19
51;27.4228;16:47:19
1;27.501;16:47:20
3;27.4032;16:47:20
17;27.4815;16:47:20
19;27.4032;16:47:20
33;27.501;16:47:20
35;27.4228;16:47:20
49;27.4815;16:47:20
51;27.4032;16:47:20
1;27.501;16:47:21
3;27.4032;16:47:21
17;27.4815;16:47:21
19;27.4032;16:47:21
33;27.4815;16:47:21
35;27.4228;16:47:21
49;27.4815;16:47:21
51;27.4032;16:47:21
1;27.501;16:47:22
3;27.4228;16:47:22
17;27.4815;16:47:22
19;27.4228;16:47:22
33;27.501;16:47:22
35;27.4032;16:47:22
49;27.4815;16:47:22
51;27.4228;16:47:22
1;27.4815;16:47:23
3;27.4032;16:47:23
17;27.4815;16:47:23
19;27.4228;16:47:23
33;27.4815;16:47:23
35;27.4032;16:47:23
49;27.4815;16:47:23
51;27.4032;16:47:23
65;27.4815;16:47:23
67;27.4228;16:47:23
1;27.4815;16:47:24
3;27.4032;16:47:24
17;27.4815;16:47:24
19;27.4032;16:47:24
33;27.4815;16:47:24
35;27.4032;16:47:24
49;27.4815;16:47:24
51;27.4032;16:47:24
1;27.4815;16:47:25
3;27.4228;16:47:25
17;27.4815;16:47:25
19;27.4032;16:47:25
33;27.4815;16:47:25
35;27.4032;16:47:25
49;27.4619;16:47:25
51;27.4032;16:47:25
1;27.4815;16:47:26
3;27.4032;16:47:26
17;27.4815;16:47:26
19;27.4032;16:47:26
33;27.4815;16:47:26
35;27.4032;16:47:26
49;27.4619;16:47:26
51;27.4032;16:47:26
1;27.4815;16:47:27
3;27.4032;16:47:27
17;27.4619;16:47:27
19;27.4032;16:47:27
33;27.4619;16:47:27
35;27.4032;16:47:27
49;27.4619;16:47:27
51;27.4032;16:47:27
1;27.4619;16:47:28
3;27.4228;16:47:28
17;27.4423;16:47:28
19;27.4032;16:47:28
33;27.4619;16:47:28
35;27.4032;16:47:28
49;27.4619;16:47:28
51;27.4032;16:47:28
1;27.4619;16:47:29
3;27.4032;16:47:29
17;27.4423;16:47:29
19;27.4032;16:47:29
33;27.4619;16:47:29
35;27.4032;16:47:29
49;27.4619;16:47:29
51;27.4032;16:47:29
1;27.4619;16:47:30
3;27.4032;16:47:30
17;27.4619;16:47:30
19;27.4032;16:47:30
33;27.4423;16:47:30
35;27.4032;16:47:30
49;27.4619;16:47:30
51;27.4032;16:47:30
1;27.4619;16:47:31
3;27.4032;16:47:31
17;27.4619;16:47:31
19;27.4032;16:47:31
33;27.4619;16:47:31
35;27.3837;16:47:31
49;27.4619;16:47:31
51;27.4032;16:47:31
1;27.4619;16:47:32
3;27.3837;16:47:32
17;27.4423;16:47:32
19;27.3837;16:47:32
33;27.4619;16:47:32
35;27.4032;16:47:32
49;27.4619;16:47:32
51;27.3837;16:47:32
1;27.4619;16:47:33
3;27.3837;16:47:33
17;27.4619;16:47:33
19;27.4032;16:47:33
33;27.4619;16:47:33
35;27.4032;16:47:33
49;27.4619;16:47:33
51;27.3837;16:47:33
1;27.4619;16:47:34
3;27.4032;16:47:34
17;27.4619;16:47:34
19;27.3837;16:47:34
33;27.4423;16:47:34
35;27.3837;16:47:34
49;27.4619;16:47:34
51;27.3641;16:47:34
1;27.4619;16:47:35
3;27.3837;16:47:35
17;27.4619;16:47:35
19;27.3641;16:47:35
33;27.4619;16:47:35
35;27.3837;16:47:35
49;27.4423;16:47:35
51;27.3837;16:47:35
1;27.4619;16:47:36
3;27.3641;16:47:36
17;27.4423;16:47:36
19;27.3837;16:47:36
33;27.4619;16:47:36
35;27.3641;16:47:36
49;27.4619;16:47:36
51;27.3641;16:47:36
1;27.4423;16:47:37
3;27.3837;16:47:37
17;27.4619;16:47:37
19;27.3641;16:47:37
33;27.4619;16:47:37
35;27.3641;16:47:37
49;27.4423;16:47:37
51;27.3837;16:47:37
1;27.4619;16:47:38
3;27.3641;16:47:38
17;27.4423;16:47:38
19;27.3641;16:47:38
33;27.4619;16:47:38
35;27.3641;16:47:38
49;27.4423;16:47:38
51;27.3641;16:47:38
1;27.4423;16:47:39
3;27.3641;16:47:39
17;27.4423;16:47:39
19;27.3641;16:47:39
33;27.4423;16:47:39
35;27.3641;16:47:39
49;27.4423;16:47:39
51;27.3641;16:47:39
1;27.4423;16:47:40
3;27.3641;16:47:40
17;27.4423;16:47:40
19;27.3641;16:47:40
33;27.4423;16:47:40
35;27.3641;16:47:40
49;27.4423;16:47:40
51;27.3641;16:47:40
65;27.4423;16:47:40
67;27.3641;16:47:40
1;27.4423;16:47:41
3;27.3641;16:47:41
17;27.4423;16:47:41
19;27.3641;16:47:41
33;27.4423;16:47:41
35;27.3641;16:47:41
49;27.4423;16:47:41
51;27.3641;16:47:41
1;27.4423;16:47:42
3;27.3641;16:47:42
17;27.4423;16:47:42
19;27.3641;16:47:42
33;27.4423;16:47:42
35;27.3641;16:47:42
49;27.4423;16:47:42
51;27.3641;16:47:42
1;27.4423;16:47:43
3;27.3641;16:47:43
17;27.4423;16:47:43
19;27.3641;16:47:43
33;27.4423;16:47:43
35;27.3641;16:47:43
49;27.4423;16:47:43
51;27.3641;16:47:43
1;27.4423;16:47:44
3;27.3641;16:47:44
17;27.4423;16:47:44
19;27.3641;16:47:44
33;27.4423;16:47:44
35;27.3641;16:47:44
49;27.4423;16:47:44
51;27.3641;16:47:44
1;27.4423;16:47:45
3;27.3641;16:47:45
17;27.4423;16:47:45
19;27.3641;16:47:45
33;27.4423;16:47:45
35;27.3641;16:47:45
49;27.4423;16:47:45
51;27.3641;16:47:45
1;27.4423;16:47:46
3;27.3641;16:47:46
17;27.4423;16:47:46
19;27.3641;16:47:46
33;27.4423;16:47:46
35;27.3641;16:47:46
49;27.4423;16:47:46
51;27.3445;16:47:46
1;27.4423;16:47:47
3;27.3641;16:47:47
17;27.4423;16:47:47
19;27.3641;16:47:47
33;27.4423;16:47:47
35;27.3641;16:47:47
49;27.4423;16:47:47
51;27.3445;16:47:47
65;27.4423;16:47:47
67;27.3641;16:47:47
1;27.4228;16:47:48
3;27.3641;16:47:48
17;27.4423;16:47:48
19;27.3641;16:47:48
33;27.4423;16:47:48
35;27.3641;16:47:48
49;27.4423;16:47:48
51;27.3641;16:47:48
1;27.4423;16:47:49
3;27.3641;16:47:49
17;27.4423;16:47:49
19;27.3445;16:47:49
33;27.4423;16:47:49
35;27.3641;16:47:49
49;27.4423;16:47:49
51;27.3445;16:47:49
1;27.4423;16:47:50
3;27.3641;16:47:50
17;27.4423;16:47:50
19;27.3641;16:47:50
33;27.4423;16:47:50
35;27.3641;16:47:50
49;27.4423;16:47:50
51;27.3641;16:47:50
1;27.4423;16:47:51
3;27.3641;16:47:51
17;27.4423;16:47:51
19;27.3641;16:47:51
33;27.4423;16:47:51
35;27.3445;16:47:51
49;27.4423;16:47:51
51;27.3641;16:47:51
1;27.4423;16:47:52
3;27.3641;16:47:52
17;27.4423;16:47:52
19;27.3445;16:47:52
33;27.4423;16:47:52
35;27.3641;16:47:52
49;27.4423;16:47:52
51;27.3641;16:47:52
1;27.4423;16:47:53
