Number;Measure;Time
35;27.4815;15:23:28
49;27.5597;15:23:28
51;27.4815;15:23:28
65;27.5597;15:23:28
67;27.4619;15:23:28
1;27.5597;15:23:29
3;27.4815;15:23:29
17;27.5402;15:23:29
19;27.4619;15:23:29
33;27.5597;15:23:29
35;27.4815;15:23:29
49;27.5402;15:23:29
51;27.4619;15:23:29
1;27.5597;15:23:30
3;27.4619;15:23:30
17;27.5402;15:23:30
19;27.4815;15:23:30
33;27.5597;15:23:30
35;27.4619;15:23:30
49;27.5402;15:23:30
51;27.4815;15:23:30
1;27.5597;15:23:31
3;27.4619;15:23:31
17;27.5402;15:23:31
19;27.4619;15:23:31
33;27.5597;15:23:31
35;27.4815;15:23:31
49;27.5402;15:23:31
51;27.4619;15:23:31
1;27.5402;15:23:32
3;27.4815;15:23:32
17;27.5597;15:23:32
19;27.4619;15:23:32
33;27.5402;15:23:32
35;27.4619;15:23:32
49;27.5402;15:23:32
51;27.4619;15:23:32
1;27.5402;15:23:33
3;27.4619;15:23:33
17;27.5402;15:23:33
19;27.4619;15:23:33
33;27.5402;15:23:33
35;27.4815;15:23:33
49;27.5402;15:23:33
51;27.4619;15:23:33
1;27.5402;15:23:34
3;27.4619;15:23:34
17;27.5402;15:23:34
19;27.4619;15:23:34
33;27.5206;15:23:34
35;27.4619;15:23:34
49;27.5402;15:23:34
51;27.4619;15:23:34
1;27.5402;15:23:35
3;27.4619;15:23:35
17;27.5402;15:23:35
19;27.4619;15:23:35
33;27.5206;15:23:35
35;27.4619;15:23:35
49;27.5402;15:23:35
51;27.4619;15:23:35
1;27.5206;15:23:37
3;27.4619;15:23:37
17;27.5402;15:23:37
19;27.4619;15:23:37
33;27.5206;15:23:37
35;27.4619;15:23:37
49;27.5206;15:23:37
51;27.4619;15:23:37
1;27.5402;15:23:38
3;27.4619;15:23:38
17;27.5206;15:23:38
19;27.4619;15:23:38
33;27.5206;15:23:38
35;27.4619;15:23:38
49;27.5206;15:23:38
51;27.4619;15:23:38
1;27.5206;15:23:39
3;27.4619;15:23:39
17;27.501;15:23:39
19;27.4619;15:23:39
33;27.5206;15:23:39
35;27.4619;15:23:39
49;27.5206;15:23:39
51;27.4619;15:23:39
1;27.5206;15:23:40
3;27.4619;15:23:40
17;27.5206;15:23:40
19;27.4619;15:23:40
33;27.5206;15:23:40
35;27.4619;15:23:40
49;27.501;15:23:40
51;27.4619;15:23:40
1;27.5206;15:23:41
3;27.4619;15:23:41
17;27.5206;15:23:41
19;27.4619;15:23:41
33;27.501;15:23:41
35;27.4619;15:23:41
49;27.5206;15:23:41
51;27.4619;15:23:41
1;27.501;15:23:42
3;27.4619;15:23:42
17;27.5206;15:23:42
19;27.4619;15:23:42
33;27.5206;15:23:42
35;27.4619;15:23:42
49;27.501;15:23:42
51;27.4619;15:23:42
1;27.501;15:23:43
3;27.4619;15:23:43
17;27.5206;15:23:43
19;27.4619;15:23:43
33;27.501;15:23:43
35;27.4619;15:23:43
49;27.501;15:23:43
51;27.4619;15:23:43
1;27.501;15:23:44
3;27.4619;15:23:44
17;27.5206;15:23:44
19;27.4619;15:23:44
33;27.501;15:23:44
35;27.4619;15:23:44
49;27.501;15:23:44
51;27.4619;15:23:44
65;27.501;15:23:44
67;27.4619;15:23:44
1;27.501;15:23:45
3;27.4619;15:23:45
17;27.5206;15:23:45
19;27.4423;15:23:45
33;27.501;15:23:45
35;27.4619;15:23:45
49;27.501;15:23:45
51;27.4423;15:23:45
1;27.501;15:23:46
3;27.4619;15:23:46
17;27.501;15:23:46
19;27.4423;15:23:46
33;27.501;15:23:46
35;27.4423;15:23:46
49;27.501;15:23:46
51;27.4619;15:23:46
1;27.501;15:23:47
3;27.4423;15:23:47
17;27.501;15:23:47
19;27.4619;15:23:47
33;27.501;15:23:47
35;27.4423;15:23:47
49;27.501;15:23:47
51;27.4423;15:23:47
1;27.501;15:23:48
3;27.4423;15:23:48
17;27.501;15:23:48
19;27.4619;15:23:48
33;27.501;15:23:48
35;27.4423;15:23:48
49;27.501;15:23:48
51;27.4619;15:23:48
1;27.501;15:23:49
3;27.4423;15:23:49
17;27.501;15:23:49
19;27.4423;15:23:49
33;27.5206;15:23:49
35;27.4423;15:23:49
49;27.501;15:23:49
51;27.4423;15:23:49
1;27.501;15:23:50
3;27.4228;15:23:50
17;27.501;15:23:50
19;27.4423;15:23:50
33;27.501;15:23:50
35;27.4423;15:23:50
49;27.501;15:23:50
51;27.4423;15:23:50
1;27.501;15:23:51
3;27.4423;15:23:51
17;27.501;15:23:51
19;27.4423;15:23:51
33;27.501;15:23:51
35;27.4228;15:23:51
49;27.501;15:23:51
51;27.4423;15:23:51
1;27.501;15:23:52
3;27.4423;15:23:52
17;27.501;15:23:52
19;27.4423;15:23:52
33;27.501;15:23:52
35;27.4423;15:23:52
49;27.501;15:23:52
51;27.4423;15:23:52
1;27.501;15:23:53
3;27.4423;15:23:53
17;27.501;15:23:53
19;27.4228;15:23:53
33;27.501;15:23:53
35;27.4423;15:23:53
49;27.501;15:23:53
51;27.4228;15:23:53
1;27.501;15:23:54
3;27.4423;15:23:54
17;27.501;15:23:54
19;27.4228;15:23:54
33;27.501;15:23:54
35;27.4423;15:23:54
49;27.501;15:23:54
51;27.4228;15:23:54
1;27.501;15:23:55
3;27.4423;15:23:55
17;27.501;15:23:55
19;27.4228;15:23:55
33;27.501;15:23:55
35;27.4423;15:23:55
49;27.501;15:23:55
51;27.4228;15:23:55
1;27.501;15:23:56
3;27.4423;15:23:56
17;27.501;15:23:56
19;27.4228;15:23:56
33;27.501;15:23:56
35;27.4228;15:23:56
49;27.501;15:23:56
51;27.4228;15:23:56
1;27.501;15:23:57
3;27.4228;15:23:57
17;27.501;15:23:57
19;27.4228;15:23:57
33;27.501;15:23:57
35;27.4228;15:23:57
49;27.501;15:23:57
51;27.4228;15:23:57
1;27.4815;15:23:58
3;27.4228;15:23:58
17;27.501;15:23:58
19;27.4228;15:23:58
33;27.501;15:23:58
35;27.4228;15:23:58
49;27.501;15:23:58
51;27.4228;15:23:58
1;27.501;15:23:59
3;27.4228;15:23:59
17;27.4815;15:23:59
19;27.4228;15:23:59
33;27.501;15:23:59
35;27.4228;15:23:59
49;27.501;15:23:59
51;27.4228;15:23:59
65;27.4815;15:23:59
67;27.4228;15:23:59
1;27.501;15:24:00
3;27.4228;15:24:00
17;27.501;15:24:00
19;27.4228;15:24:00
33;27.4815;15:24:00
35;27.4423;15:24:00
49;27.501;15:24:00
51;27.4228;15:24:00
1;27.501;15:24:01
3;27.4228;15:24:01
17;27.4815;15:24:01
19;27.4228;15:24:01
33;27.501;15:24:01
35;27.4228;15:24:01
49;27.501;15:24:01
51;27.4228;15:24:01
1;27.4815;15:24:02
3;27.4228;15:24:02
17;27.501;15:24:02
19;27.4228;15:24:02
33;27.4815;15:24:02
35;27.4228;15:24:02
49;27.4815;15:24:02
51;27.4228;15:24:02
1;27.501;15:24:03
3;27.4228;15:24:03
17;27.4815;15:24:03
19;27.4228;15:24:03
33;27.4815;15:24:03
35;27.4228;15:24:03
49;27.501;15:24:03
51;27.4228;15:24:03
1;27.4815;15:24:04
3;27.4423;15:24:04
17;27.4815;15:24:04
19;27.4228;15:24:04
33;27.4619;15:24:04
35;27.4228;15:24:04
49;27.4815;15:24:04
51;27.4228;15:24:04
1;27.501;15:24:05
3;27.4228;15:24:05
17;27.4815;15:24:05
19;27.4228;15:24:05
33;27.4815;15:24:05
35;27.4228;15:24:05
49;27.4815;15:24:05
51;27.4228;15:24:05
1;27.4619;15:24:06
3;27.4228;15:24:06
17;27.4815;15:24:06
19;27.4228;15:24:06
33;27.4815;15:24:06
35;27.4228;15:24:06
49;27.4815;15:24:06
51;27.4228;15:24:06
1;27.4619;15:24:07
3;27.4228;15:24:07
17;27.4815;15:24:07
19;27.4228;15:24:07
33;27.4619;15:24:07
35;27.4228;15:24:07
49;27.4815;15:24:07
51;27.4228;15:24:07
1;27.4619;15:24:08
3;27.4228;15:24:08
17;27.4619;15:24:08
19;27.4228;15:24:08
33;27.4815;15:24:08
35;27.4228;15:24:08
49;27.4619;15:24:08
51;27.4228;15:24:08
1;27.4423;15:24:09
3;27.4228;15:24:09
17;27.4619;15:24:09
19;27.4032;15:24:09
33;27.4619;15:24:09
35;27.4228;15:24:09
49;27.4619;15:24:09
51;27.4032;15:24:09
1;27.4619;15:24:10
3;27.4228;15:24:10
17;27.4423;15:24:10
19;27.4228;15:24:10
33;27.4619;15:24:10
35;27.4032;15:24:10
49;27.4619;15:24:10
51;27.4228;15:24:10
1;27.4423;15:24:11
3;27.4032;15:24:11
17;27.4619;15:24:11
19;27.4228;15:24:11
33;27.4619;15:24:11
35;27.4032;15:24:11
49;27.4619;15:24:11
51;27.4032;15:24:11
1;27.4619;15:24:12
3;27.4228;15:24:12
17;27.4619;15:24:12
19;27.4032;15:24:12
33;27.4619;15:24:12
35;27.4228;15:24:12
49;27.4423;15:24:12
51;27.4032;15:24:12
65;27.4619;15:24:12
67;27.4032;15:24:12
1;27.4619;15:24:13
3;27.4228;15:24:13
17;27.4423;15:24:13
19;27.4032;15:24:13
33;27.4619;15:24:13
35;27.4032;15:24:13
49;27.4619;15:24:13
51;27.4032;15:24:13
1;27.4619;15:24:14
3;27.4032;15:24:14
17;27.4423;15:24:14
19;27.4228;15:24:14
33;27.4619;15:24:14
35;27.4032;15:24:14
49;27.4815;15:24:14
51;27.4228;15:24:14
1;27.4815;15:24:15
3;27.4228;15:24:15
17;27.4815;15:24:15
19;27.4032;15:24:15
33;27.4815;15:24:15
35;27.4228;15:24:15
49;27.4815;15:24:15
51;27.4228;15:24:15
1;27.501;15:24:16
3;27.4228;15:24:16
17;27.501;15:24:16
19;27.4228;15:24:16
33;27.5206;15:24:16
35;27.4228;15:24:16
49;27.5206;15:24:16
51;27.4228;15:24:16
1;27.5402;15:24:17
3;27.4619;15:24:17
17;27.5402;15:24:17
19;27.4423;15:24:17
33;27.5597;15:24:17
35;27.4619;15:24:17
49;27.5597;15:24:17
51;27.4619;15:24:17
1;27.5793;15:24:18
3;27.4815;15:24:18
17;27.5988;15:24:18
19;27.4815;15:24:18
33;27.5988;15:24:18
35;27.501;15:24:18
49;27.5988;15:24:18
51;27.501;15:24:18
1;27.638;15:24:19
3;27.5206;15:24:19
17;27.638;15:24:19
19;27.5206;15:24:19
33;27.6575;15:24:19
35;27.5402;15:24:19
49;27.6575;15:24:19
51;27.5597;15:24:19
1;27.6967;15:24:20
3;27.5597;15:24:20
17;27.7162;15:24:20
19;27.5793;15:24:20
33;27.7162;15:24:20
35;27.5793;15:24:20
49;27.7358;15:24:20
51;27.5793;15:24:20
1;27.7553;15:24:21
3;27.5988;15:24:21
17;27.7749;15:24:21
19;27.6184;15:24:21
33;27.7749;15:24:21
35;27.638;15:24:21
49;27.814;15:24:21
51;27.638;15:24:21
1;27.814;15:24:22
3;27.638;15:24:22
17;27.8336;15:24:22
19;27.6771;15:24:22
33;27.8727;15:24:22
35;27.6771;15:24:22
49;27.8727;15:24:22
51;27.6771;15:24:22
1;27.8923;15:24:23
3;27.6967;15:24:23
17;27.9118;15:24:23
19;27.6967;15:24:23
33;27.9314;15:24:23
35;27.7358;15:24:23
49;27.951;15:24:23
51;27.7358;15:24:23
1;27.9705;15:24:24
3;27.7358;15:24:24
17;27.9705;15:24:24
19;27.7749;15:24:24
33;28.0097;15:24:24
35;27.7749;15:24:24
49;28.0292;15:24:24
51;27.7945;15:24:24
1;28.0292;15:24:25
3;27.7945;15:24:25
17;28.0879;15:24:25
19;27.814;15:24:25
33;28.0879;15:24:25
35;27.8336;15:24:25
49;28.1075;15:24:25
51;27.8532;15:24:25
1;28.127;15:24:26
3;27.8532;15:24:26
17;28.1466;15:24:26
19;27.8727;15:24:26
33;28.1662;15:24:26
35;27.8923;15:24:26
49;28.1857;15:24:26
51;27.8923;15:24:26
65;28.2053;15:24:26
67;27.9118;15:24:26
1;28.2248;15:24:27
3;27.9118;15:24:27
17;28.2444;15:24:27
19;27.951;15:24:27
33;28.264;15:24:27
35;27.951;15:24:27
49;28.264;15:24:27
51;27.951;15:24:27
1;28.2835;15:24:28
3;27.951;15:24:28
17;28.3031;15:24:28
19;27.9901;15:24:28
33;28.3031;15:24:28
35;27.9901;15:24:28
49;28.3227;15:24:28
51;27.9901;15:24:28
1;28.3422;15:24:29
3;27.9901;15:24:29
17;28.3618;15:24:29
19;28.0097;15:24:29
33;28.3422;15:24:29
35;28.0097;15:24:29
49;28.3813;15:24:29
51;28.0488;15:24:29
1;28.3813;15:24:30
3;28.0292;15:24:30
17;28.4009;15:24:30
19;28.0488;15:24:30
33;28.4009;15:24:30
35;28.0488;15:24:30
49;28.4009;15:24:30
51;28.0488;15:24:30
1;28.4205;15:24:32
3;28.0683;15:24:32
17;28.4205;15:24:32
19;28.0488;15:24:32
33;28.4205;15:24:32
35;28.0683;15:24:32
49;28.44;15:24:32
51;28.0879;15:24:32
1;28.4596;15:24:33
3;28.0683;15:24:33
17;28.4596;15:24:33
19;28.0879;15:24:33
33;28.4596;15:24:33
35;28.0879;15:24:33
49;28.4596;15:24:33
51;28.0879;15:24:33
1;28.4596;15:24:34
3;28.1075;15:24:34
17;28.4596;15:24:34
19;28.1075;15:24:34
33;28.4792;15:24:34
35;28.1075;15:24:34
49;28.4792;15:24:34
51;28.1075;15:24:34
1;28.4792;15:24:35
3;28.1075;15:24:35
17;28.4792;15:24:35
19;28.1075;15:24:35
33;28.4987;15:24:35
35;28.1075;15:24:35
49;28.4987;15:24:35
51;28.127;15:24:35
1;28.4987;15:24:36
3;28.1075;15:24:36
17;28.5183;15:24:36
19;28.127;15:24:36
33;28.5183;15:24:36
35;28.1466;15:24:36
49;28.5183;15:24:36
51;28.127;15:24:36
1;28.5183;15:24:37
3;28.127;15:24:37
17;28.5183;15:24:37
19;28.1466;15:24:37
33;28.5183;15:24:37
35;28.1466;15:24:37
49;28.5183;15:24:37
51;28.1466;15:24:37
1;28.5183;15:24:38
3;28.1466;15:24:38
17;28.5183;15:24:38
19;28.1662;15:24:38
33;28.5183;15:24:38
35;28.1466;15:24:38
49;28.5378;15:24:38
51;28.1662;15:24:38
1;28.5183;15:24:39
3;28.1662;15:24:39
17;28.5378;15:24:39
19;28.1662;15:24:39
33;28.5378;15:24:39
35;28.1662;15:24:39
49;28.5378;15:24:39
51;28.1662;15:24:39
65;28.5574;15:24:39
67;28.1662;15:24:39
1;28.5378;15:24:40
3;28.1662;15:24:40
17;28.5378;15:24:40
19;28.1662;15:24:40
33;28.5574;15:24:40
35;28.1662;15:24:40
49;28.5574;15:24:40
51;28.1662;15:24:40
1;28.5574;15:24:41
3;28.1662;15:24:41
17;28.5574;15:24:41
19;28.1662;15:24:41
33;28.5574;15:24:41
35;28.1662;15:24:41
49;28.5378;15:24:41
51;28.1662;15:24:41
1;28.5574;15:24:42
3;28.1857;15:24:42
17;28.5378;15:24:42
19;28.1662;15:24:42
33;28.5574;15:24:42
35;28.1857;15:24:42
49;28.5574;15:24:42
51;28.1857;15:24:42
1;28.5574;15:24:43
3;28.1662;15:24:43
17;28.5574;15:24:43
19;28.2053;15:24:43
33;28.5378;15:24:43
35;28.1857;15:24:43
49;28.5574;15:24:43
51;28.1857;15:24:43
1;28.5574;15:24:44
3;28.1857;15:24:44
17;28.5574;15:24:44
19;28.2053;15:24:44
33;28.5574;15:24:44
35;28.1857;15:24:44
49;28.5574;15:24:44
51;28.2053;15:24:44
1;28.5574;15:24:45
3;28.2053;15:24:45
17;28.5574;15:24:45
19;28.1857;15:24:45
33;28.5574;15:24:45
35;28.1857;15:24:45
49;28.5574;15:24:45
51;28.2053;15:24:45
1;28.5574;15:24:46
3;28.1857;15:24:46
17;28.5574;15:24:46
19;28.1857;15:24:46
33;28.5574;15:24:46
35;28.2053;15:24:46
49;28.5574;15:24:46
51;28.1857;15:24:46
1;28.5574;15:24:47
3;28.2053;15:24:47
17;28.5378;15:24:47
19;28.1857;15:24:47
33;28.5574;15:24:47
35;28.2053;15:24:47
49;28.5378;15:24:47
51;28.1857;15:24:47
1;28.5378;15:24:48
3;28.2053;15:24:48
17;28.5574;15:24:48
19;28.2053;15:24:48
33;28.5378;15:24:48
35;28.1857;15:24:48
49;28.5574;15:24:48
51;28.2053;15:24:48
1;28.5378;15:24:49
3;28.2053;15:24:49
17;28.5574;15:24:49
19;28.2053;15:24:49
33;28.5574;15:24:49
35;28.1857;15:24:49
49;28.5378;15:24:49
51;28.2053;15:24:49
1;28.5574;15:24:50
3;28.1857;15:24:50
17;28.5574;15:24:50
19;28.2053;15:24:50
33;28.5378;15:24:50
35;28.2053;15:24:50
49;28.5574;15:24:50
51;28.2053;15:24:50
1;28.5378;15:24:51
3;28.2053;15:24:51
17;28.5378;15:24:51
19;28.2053;15:24:51
33;28.5378;15:24:51
35;28.2053;15:24:51
49;28.5378;15:24:51
51;28.2053;15:24:51
1;28.5378;15:24:52
3;28.2053;15:24:52
17;28.5378;15:24:52
19;28.2053;15:24:52
33;28.5378;15:24:52
35;28.2053;15:24:52
49;28.5183;15:24:52
51;28.2053;15:24:52
1;28.5183;15:24:53
3;28.2053;15:24:53
17;28.5378;15:24:53
19;28.2053;15:24:53
33;28.5183;15:24:53
35;28.2053;15:24:53
49;28.5378;15:24:53
51;28.1857;15:24:53
65;28.5378;15:24:53
67;28.2053;15:24:53
1;28.5183;15:24:54
3;28.1857;15:24:54
17;28.5378;15:24:54
19;28.2053;15:24:54
33;28.5183;15:24:54
35;28.2053;15:24:54
49;28.5378;15:24:54
51;28.2053;15:24:54
1;28.5183;15:24:55
3;28.2053;15:24:55
17;28.5378;15:24:55
19;28.2053;15:24:55
33;28.5378;15:24:55
35;28.1857;15:24:55
49;28.5183;15:24:55
51;28.2053;15:24:55
1;28.5378;15:24:56
3;28.2053;15:24:56
17;28.5183;15:24:56
19;28.1857;15:24:56
33;28.5183;15:24:56
35;28.2053;15:24:56
49;28.5183;15:24:56
51;28.1857;15:24:56
1;28.5183;15:24:57
3;28.2053;15:24:57
17;28.5183;15:24:57
19;28.1857;15:24:57
33;28.5183;15:24:57
35;28.2053;15:24:57
49;28.5183;15:24:57
51;28.1857;15:24:57
1;28.5183;15:24:58
3;28.2053;15:24:58
17;28.5183;15:24:58
19;28.1857;15:24:58
33;28.5183;15:24:58
35;28.2053;15:24:58
49;28.5183;15:24:58
51;28.1857;15:24:58
1;28.5183;15:24:59
3;28.2053;15:24:59
17;28.4987;15:24:59
19;28.2053;15:24:59
33;28.5183;15:24:59
35;28.1857;15:24:59
49;28.5183;15:24:59
51;28.2053;15:24:59
1;28.4987;15:25:00
3;28.1857;15:25:00
17;28.5183;15:25:00
19;28.2053;15:25:00
33;28.4987;15:25:00
35;28.1857;15:25:00
49;28.4792;15:25:00
51;28.2053;15:25:00
1;28.4987;15:25:01
3;28.1857;15:25:01
17;28.4987;15:25:01
19;28.2053;15:25:01
33;28.4792;15:25:01
35;28.1857;15:25:01
49;28.4987;15:25:01
51;28.2053;15:25:01
1;28.4792;15:25:02
3;28.1857;15:25:02
17;28.4987;15:25:02
19;28.2053;15:25:02
33;28.4792;15:25:02
35;28.1857;15:25:02
49;28.4792;15:25:02
51;28.2053;15:25:02
1;28.4792;15:25:03
3;28.1857;15:25:03
17;28.4792;15:25:03
19;28.2053;15:25:03
33;28.4792;15:25:03
35;28.2053;15:25:03
49;28.4792;15:25:03
51;28.2053;15:25:03
1;28.4792;15:25:04
3;28.2053;15:25:04
17;28.4792;15:25:04
19;28.2053;15:25:04
33;28.4792;15:25:04
35;28.1857;15:25:04
49;28.4792;15:25:04
51;28.2053;15:25:04
1;28.4792;15:25:05
3;28.2053;15:25:05
17;28.4596;15:25:05
19;28.1857;15:25:05
33;28.4792;15:25:05
35;28.2053;15:25:05
49;28.4596;15:25:05
51;28.1857;15:25:05
1;28.4596;15:25:06
3;28.2053;15:25:06
17;28.4596;15:25:06
19;28.1857;15:25:06
33;28.4596;15:25:06
35;28.1857;15:25:06
49;28.4596;15:25:06
51;28.1857;15:25:06
1;28.4596;15:25:07
3;28.1857;15:25:07
17;28.4596;15:25:07
19;28.2053;15:25:07
33;28.4596;15:25:07
35;28.1857;15:25:07
49;28.4596;15:25:07
51;28.1857;15:25:07
65;28.4596;15:25:07
67;28.1857;15:25:07
1;28.4596;15:25:08
3;28.1857;15:25:08
17;28.4596;15:25:08
19;28.1857;15:25:08
33;28.4596;15:25:08
35;28.1857;15:25:08
49;28.4596;15:25:08
51;28.2053;15:25:08
1;28.4596;15:25:09
3;28.1857;15:25:09
17;28.4596;15:25:09
19;28.1662;15:25:09
33;28.4596;15:25:09
35;28.1857;15:25:09
49;28.4596;15:25:09
51;28.1857;15:25:09
1;28.4596;15:25:10
3;28.1857;15:25:10
17;28.4596;15:25:10
19;28.1662;15:25:10
33;28.4596;15:25:10
35;28.1857;15:25:10
49;28.4596;15:25:10
51;28.1662;15:25:10
1;28.4596;15:25:11
3;28.1662;15:25:11
17;28.44;15:25:11
19;28.1857;15:25:11
33;28.44;15:25:11
35;28.1857;15:25:11
49;28.4596;15:25:11
51;28.1857;15:25:11
1;28.4205;15:25:12
3;28.1662;15:25:12
17;28.44;15:25:12
19;28.1857;15:25:12
33;28.44;15:25:12
35;28.1662;15:25:12
49;28.44;15:25:12
51;28.1662;15:25:12
1;28.4205;15:25:13
3;28.1662;15:25:13
17;28.44;15:25:13
19;28.1662;15:25:13
33;28.44;15:25:13
35;28.1662;15:25:13
49;28.4205;15:25:13
51;28.1662;15:25:13
1;28.44;15:25:14
3;28.1662;15:25:14
17;28.44;15:25:14
19;28.1662;15:25:14
33;28.4205;15:25:14
35;28.1662;15:25:14
49;28.4205;15:25:14
51;28.1662;15:25:14
1;28.4009;15:25:15
3;28.1662;15:25:15
17;28.4205;15:25:15
19;28.1662;15:25:15
33;28.4205;15:25:15
35;28.1662;15:25:15
49;28.4205;15:25:15
51;28.1662;15:25:15
1;28.4009;15:25:16
3;28.1662;15:25:16
17;28.4205;15:25:16
19;28.1662;15:25:16
33;28.4009;15:25:16
35;28.1662;15:25:16
49;28.4205;15:25:16
51;28.1662;15:25:16
1;28.4009;15:25:17
3;28.1662;15:25:17
17;28.4205;15:25:17
19;28.1662;15:25:17
33;28.4009;15:25:17
35;28.1857;15:25:17
49;28.4009;15:25:17
51;28.1662;15:25:17
1;28.4009;15:25:18
3;28.1662;15:25:18
17;28.4009;15:25:18
19;28.1662;15:25:18
33;28.4009;15:25:18
35;28.1662;15:25:18
49;28.4009;15:25:18
51;28.1662;15:25:18
1;28.4009;15:25:19
3;28.1662;15:25:19
17;28.4009;15:25:19
19;28.1662;15:25:19
33;28.4009;15:25:19
35;28.1662;15:25:19
49;28.4009;15:25:19
51;28.1662;15:25:19
1;28.3813;15:25:20
3;28.1662;15:25:20
17;28.4009;15:25:20
19;28.1857;15:25:20
33;28.4009;15:25:20
35;28.1662;15:25:20
49;28.3813;15:25:20
51;28.1662;15:25:20
1;28.4009;15:25:21
3;28.1662;15:25:21
17;28.3813;15:25:21
19;28.1662;15:25:21
33;28.3813;15:25:21
35;28.1662;15:25:21
49;28.3813;15:25:21
51;28.1662;15:25:21
1;28.3813;15:25:22
3;28.1662;15:25:22
17;28.3618;15:25:22
19;28.1662;15:25:22
33;28.3813;15:25:22
35;28.1662;15:25:22
49;28.3618;15:25:22
51;28.1662;15:25:22
65;28.3813;15:25:22
67;28.1662;15:25:22
1;28.3618;15:25:23
3;28.1662;15:25:23
17;28.3813;15:25:23
19;28.1662;15:25:23
33;28.3618;15:25:23
35;28.1662;15:25:23
49;28.3618;15:25:23
51;28.1662;15:25:23
1;28.3618;15:25:24
3;28.1662;15:25:24
17;28.3618;15:25:24
19;28.1662;15:25:24
33;28.3618;15:25:24
35;28.1662;15:25:24
49;28.3618;15:25:24
51;28.1662;15:25:24
1;28.3618;15:25:25
3;28.1662;15:25:25
17;28.3422;15:25:25
19;28.1662;15:25:25
33;28.3618;15:25:25
35;28.1662;15:25:25
49;28.3422;15:25:25
51;28.1662;15:25:25
1;28.3618;15:25:26
3;28.1662;15:25:26
17;28.3422;15:25:26
19;28.1662;15:25:26
33;28.3618;15:25:26
35;28.1662;15:25:26
49;28.3422;15:25:26
51;28.1662;15:25:26
1;28.3422;15:25:27
3;28.1662;15:25:27
17;28.3618;15:25:27
19;28.1662;15:25:27
33;28.3422;15:25:27
35;28.1662;15:25:27
49;28.3422;15:25:27
51;28.1662;15:25:27
1;28.3422;15:25:28
3;28.1662;15:25:28
17;28.3422;15:25:28
19;28.1662;15:25:28
33;28.3422;15:25:28
35;28.1662;15:25:28
49;28.3422;15:25:28
51;28.1662;15:25:28
1;28.3422;15:25:29
3;28.1466;15:25:29
17;28.3422;15:25:29
19;28.1662;15:25:29
33;28.3422;15:25:29
35;28.1662;15:25:29
49;28.3422;15:25:29
51;28.1662;15:25:29
1;28.3422;15:25:30
3;28.1466;15:25:30
17;28.3422;15:25:30
19;28.1662;15:25:30
33;28.3422;15:25:30
35;28.1466;15:25:30
49;28.3422;15:25:30
51;28.1466;15:25:30
1;28.3422;15:25:32
3;28.1662;15:25:32
17;28.3422;15:25:32
19;28.1466;15:25:32
33;28.3422;15:25:32
35;28.1466;15:25:32
49;28.3227;15:25:32
51;28.1662;15:25:32
1;28.3422;15:25:33
3;28.1466;15:25:33
17;28.3422;15:25:33
19;28.1466;15:25:33
33;28.3422;15:25:33
35;28.1662;15:25:33
49;28.3227;15:25:33
51;28.1466;15:25:33
1;28.3227;15:25:34
3;28.1466;15:25:34
17;28.3422;15:25:34
19;28.1466;15:25:34
33;28.3227;15:25:34
35;28.1466;15:25:34
49;28.3227;15:25:34
51;28.1466;15:25:34
1;28.3227;15:25:35
3;28.1466;15:25:35
17;28.3227;15:25:35
19;28.127;15:25:35
33;28.3227;15:25:35
35;28.1466;15:25:35
49;28.3227;15:25:35
51;28.1466;15:25:35
1;28.3227;15:25:36
3;28.1466;15:25:36
17;28.3031;15:25:36
19;28.127;15:25:36
33;28.3227;15:25:36
35;28.1466;15:25:36
49;28.3227;15:25:36
51;28.127;15:25:36
1;28.3031;15:25:37
3;28.127;15:25:37
17;28.3031;15:25:37
19;28.127;15:25:37
33;28.3227;15:25:37
35;28.127;15:25:37
49;28.3031;15:25:37
51;28.127;15:25:37
1;28.3031;15:25:38
3;28.1075;15:25:38
17;28.3031;15:25:38
19;28.1466;15:25:38
33;28.3031;15:25:38
35;28.1075;15:25:38
49;28.3031;15:25:38
51;28.127;15:25:38
1;28.3227;15:25:39
3;28.127;15:25:39
17;28.3031;15:25:39
19;28.127;15:25:39
33;28.3031;15:25:39
35;28.1075;15:25:39
49;28.3031;15:25:39
51;28.127;15:25:39
65;28.3031;15:25:39
67;28.1466;15:25:39
1;28.3031;15:25:40
3;28.127;15:25:40
17;28.3031;15:25:40
19;28.127;15:25:40
33;28.3031;15:25:40
35;28.1075;15:25:40
49;28.3031;15:25:40
51;28.127;15:25:40
1;28.3031;15:25:41
3;28.127;15:25:41
17;28.3031;15:25:41
19;28.1075;15:25:41
33;28.3031;15:25:41
35;28.127;15:25:41
49;28.3031;15:25:41
51;28.127;15:25:41
1;28.3031;15:25:42
3;28.127;15:25:42
17;28.3031;15:25:42
19;28.1075;15:25:42
33;28.3031;15:25:42
35;28.127;15:25:42
49;28.3031;15:25:42
51;28.127;15:25:42
1;28.3031;15:25:43
3;28.1075;15:25:43
17;28.2835;15:25:43
19;28.127;15:25:43
33;28.3031;15:25:43
35;28.1075;15:25:43
49;28.3031;15:25:43
51;28.127;15:25:43
1;28.3031;15:25:44
3;28.1075;15:25:44
17;28.3031;15:25:44
19;28.127;15:25:44
33;28.3031;15:25:44
35;28.127;15:25:44
49;28.2835;15:25:44
