Number;Measure;Time
49;28.2835;13:47:39
51;27.9901;13:47:39
1;28.2835;13:47:40
3;27.9901;13:47:40
17;28.3031;13:47:40
19;28.0097;13:47:40
33;28.3031;13:47:40
35;28.0292;13:47:40
49;28.3422;13:47:40
51;28.0488;13:47:40
1;28.3618;13:47:41
3;28.0488;13:47:41
17;28.3618;13:47:41
19;28.0879;13:47:41
33;28.4009;13:47:41
35;28.0879;13:47:41
49;28.4205;13:47:41
51;28.1075;13:47:41
1;28.44;13:47:42
3;28.1075;13:47:42
17;28.4596;13:47:42
19;28.127;13:47:42
33;28.4792;13:47:42
35;28.1466;13:47:42
49;28.4987;13:47:42
51;28.1662;13:47:42
1;28.5183;13:47:43
3;28.1662;13:47:43
17;28.5574;13:47:43
19;28.1857;13:47:43
33;28.5574;13:47:43
35;28.2053;13:47:43
49;28.5574;13:47:43
51;28.2053;13:47:43
1;28.577;13:47:44
3;28.2053;13:47:44
17;28.6161;13:47:44
19;28.2248;13:47:44
33;28.6161;13:47:44
35;28.264;13:47:44
49;28.6161;13:47:44
51;28.2444;13:47:44
1;28.6552;13:47:45
3;28.264;13:47:45
17;28.6552;13:47:45
19;28.2835;13:47:45
33;28.6748;13:47:45
35;28.2835;13:47:45
49;28.6748;13:47:45
51;28.3031;13:47:45
1;28.6943;13:47:46
3;28.3031;13:47:46
17;28.7139;13:47:46
19;28.3227;13:47:46
33;28.7139;13:47:46
35;28.3227;13:47:46
49;28.7139;13:47:46
51;28.3227;13:47:46
1;28.7335;13:47:47
3;28.3227;13:47:47
17;28.7335;13:47:47
19;28.3422;13:47:47
33;28.753;13:47:47
35;28.3422;13:47:47
49;28.7726;13:47:47
51;28.3422;13:47:47
1;28.7726;13:47:48
3;28.3618;13:47:48
17;28.7726;13:47:48
19;28.3618;13:47:48
33;28.7726;13:47:48
35;28.3618;13:47:48
49;28.7726;13:47:48
51;28.3813;13:47:48
65;28.7922;13:47:48
67;28.3618;13:47:48
1;28.8117;13:47:49
3;28.3618;13:47:49
17;28.8117;13:47:49
19;28.3813;13:47:49
33;28.8117;13:47:49
35;28.4009;13:47:49
49;28.8117;13:47:49
51;28.4009;13:47:49
1;28.8313;13:47:50
3;28.3813;13:47:50
17;28.8313;13:47:50
19;28.4009;13:47:50
33;28.8313;13:47:50
35;28.4205;13:47:50
49;28.8313;13:47:50
51;28.4009;13:47:50
1;28.8313;13:47:51
3;28.4205;13:47:51
17;28.8313;13:47:51
19;28.4205;13:47:51
33;28.8313;13:47:51
35;28.4205;13:47:51
49;28.8508;13:47:51
51;28.4205;13:47:51
1;28.8508;13:47:52
3;28.4205;13:47:52
17;28.8508;13:47:52
19;28.4205;13:47:52
33;28.8508;13:47:52
35;28.4205;13:47:52
49;28.8508;13:47:52
51;28.4205;13:47:52
1;28.8508;13:47:53
3;28.4205;13:47:53
17;28.8704;13:47:53
19;28.44;13:47:53
33;28.8704;13:47:53
35;28.44;13:47:53
49;28.8704;13:47:53
51;28.44;13:47:53
1;28.8704;13:47:54
3;28.44;13:47:54
17;28.8704;13:47:54
19;28.44;13:47:54
33;28.8704;13:47:54
35;28.44;13:47:54
49;28.8704;13:47:54
51;28.44;13:47:54
1;28.89;13:47:55
3;28.44;13:47:55
17;28.8704;13:47:55
19;28.4596;13:47:55
33;28.89;13:47:55
35;28.4596;13:47:55
49;28.89;13:47:55
51;28.4792;13:47:55
1;28.89;13:47:56
3;28.4596;13:47:56
17;28.89;13:47:56
19;28.4596;13:47:56
33;28.89;13:47:56
35;28.4792;13:47:56
49;28.89;13:47:56
51;28.4596;13:47:56
1;28.89;13:47:57
3;28.4792;13:47:57
17;28.89;13:47:57
19;28.4792;13:47:57
33;28.89;13:47:57
35;28.4596;13:47:57
49;28.89;13:47:57
51;28.4792;13:47:57
1;28.89;13:47:58
3;28.4792;13:47:58
17;28.89;13:47:58
19;28.4792;13:47:58
33;28.89;13:47:58
35;28.4792;13:47:58
49;28.89;13:47:58
51;28.4792;13:47:58
