Number;Measure;Time
51;27.188;12:02:36
1;27.2272;12:02:37
3;27.188;12:02:37
17;27.2272;12:02:37
19;27.188;12:02:37
33;27.2272;12:02:37
35;27.188;12:02:37
49;27.2272;12:02:37
51;27.188;12:02:37
1;27.2272;12:02:38
3;27.188;12:02:38
17;27.2272;12:02:38
19;27.188;12:02:38
33;27.2272;12:02:38
35;27.1685;12:02:38
49;27.2272;12:02:38
51;27.188;12:02:38
1;27.2272;12:02:39
3;27.2076;12:02:39
17;27.2272;12:02:39
19;27.188;12:02:39
33;27.2272;12:02:39
35;27.188;12:02:39
49;27.2272;12:02:39
51;27.1685;12:02:39
1;27.2272;12:02:40
3;27.188;12:02:40
17;27.2272;12:02:40
19;27.188;12:02:40
33;27.2272;12:02:40
35;27.188;12:02:40
49;27.2272;12:02:40
51;27.1685;12:02:40
1;27.2272;12:02:41
3;27.188;12:02:41
17;27.2272;12:02:41
19;27.188;12:02:41
33;27.2272;12:02:41
35;27.1685;12:02:41
49;27.2272;12:02:41
51;27.1685;12:02:41
1;27.2272;12:02:42
3;27.188;12:02:42
17;27.2272;12:02:42
19;27.188;12:02:42
33;27.2272;12:02:42
35;27.188;12:02:42
49;27.2272;12:02:42
51;27.1685;12:02:42
1;27.2272;12:02:43
3;27.188;12:02:43
17;27.2272;12:02:43
19;27.1685;12:02:43
33;27.2272;12:02:43
35;27.188;12:02:43
49;27.2272;12:02:43
51;27.188;12:02:43
1;27.2272;12:02:44
3;27.1685;12:02:44
17;27.2076;12:02:44
19;27.1685;12:02:44
33;27.2272;12:02:44
35;27.188;12:02:44
49;27.2272;12:02:44
51;27.1685;12:02:44
1;27.2272;12:02:45
3;27.1685;12:02:45
17;27.2076;12:02:45
19;27.1685;12:02:45
33;27.2272;12:02:45
35;27.188;12:02:45
49;27.2272;12:02:45
51;27.1685;12:02:45
65;27.2272;12:02:45
67;27.188;12:02:45
1;27.2076;12:02:46
3;27.1685;12:02:46
17;27.2272;12:02:46
19;27.188;12:02:46
33;27.2272;12:02:46
35;27.1685;12:02:46
49;27.2076;12:02:46
51;27.188;12:02:46
1;27.2272;12:02:47
3;27.188;12:02:47
17;27.2076;12:02:47
19;27.1685;12:02:47
33;27.2272;12:02:47
35;27.188;12:02:47
49;27.2076;12:02:47
51;27.188;12:02:47
1;27.2076;12:02:48
3;27.1685;12:02:48
17;27.2076;12:02:48
19;27.1685;12:02:48
33;27.2272;12:02:48
35;27.1685;12:02:48
49;27.2076;12:02:48
51;27.1685;12:02:48
1;27.2076;12:02:49
3;27.1489;12:02:49
17;27.2272;12:02:49
19;27.1685;12:02:49
33;27.2076;12:02:49
35;27.1489;12:02:49
49;27.2076;12:02:49
51;27.1685;12:02:49
1;27.2076;12:02:50
3;27.1685;12:02:50
17;27.2272;12:02:50
19;27.1685;12:02:50
33;27.2076;12:02:50
35;27.1685;12:02:50
49;27.2076;12:02:50
51;27.1685;12:02:50
1;27.2076;12:02:51
3;27.1489;12:02:51
17;27.188;12:02:51
19;27.1685;12:02:51
33;27.2076;12:02:51
35;27.1685;12:02:51
49;27.188;12:02:51
51;27.1685;12:02:51
1;27.2076;12:02:52
3;27.1685;12:02:52
17;27.188;12:02:52
19;27.1685;12:02:52
33;27.2076;12:02:52
35;27.1489;12:02:52
49;27.2076;12:02:52
51;27.1685;12:02:52
1;27.188;12:02:53
3;27.1685;12:02:53
17;27.2076;12:02:53
19;27.1489;12:02:53
33;27.188;12:02:53
35;27.1685;12:02:53
49;27.2076;12:02:53
51;27.1685;12:02:53
1;27.188;12:02:54
3;27.1489;12:02:54
17;27.2076;12:02:54
19;27.1685;12:02:54
33;27.188;12:02:54
35;27.1685;12:02:54
49;27.188;12:02:54
51;27.1489;12:02:54
1;27.2076;12:02:55
3;27.1685;12:02:55
17;27.188;12:02:55
19;27.1489;12:02:55
33;27.188;12:02:55
35;27.1685;12:02:55
49;27.2076;12:02:55
51;27.1489;12:02:55
1;27.188;12:02:56
3;27.1685;12:02:56
17;27.188;12:02:56
19;27.1489;12:02:56
33;27.188;12:02:56
35;27.1685;12:02:56
49;27.2076;12:02:56
51;27.1489;12:02:56
1;27.188;12:02:57
3;27.1489;12:02:57
17;27.188;12:02:57
19;27.1489;12:02:57
33;27.2076;12:02:57
35;27.1685;12:02:57
49;27.188;12:02:57
51;27.1489;12:02:57
1;27.188;12:02:58
3;27.1489;12:02:58
17;27.2076;12:02:58
19;27.1489;12:02:58
33;27.188;12:02:58
35;27.1685;12:02:58
49;27.188;12:02:58
51;27.1489;12:02:58
65;27.188;12:02:58
67;27.1489;12:02:58
1;27.188;12:02:59
3;27.1489;12:02:59
17;27.188;12:02:59
19;27.1489;12:02:59
33;27.188;12:02:59
35;27.1489;12:02:59
49;27.188;12:02:59
51;27.1489;12:02:59
1;27.188;12:03:00
3;27.1489;12:03:00
17;27.188;12:03:00
19;27.1489;12:03:00
33;27.188;12:03:00
35;27.1489;12:03:00
49;27.188;12:03:00
51;27.1489;12:03:00
1;27.188;12:03:01
3;27.1489;12:03:01
17;27.188;12:03:01
19;27.1489;12:03:01
33;27.188;12:03:01
35;27.1489;12:03:01
49;27.188;12:03:01
51;27.1489;12:03:01
1;27.188;12:03:02
3;27.1489;12:03:02
17;27.188;12:03:02
19;27.1489;12:03:02
33;27.188;12:03:02
35;27.1489;12:03:02
49;27.188;12:03:02
51;27.1489;12:03:02
1;27.188;12:03:03
3;27.1489;12:03:03
17;27.188;12:03:03
19;27.1489;12:03:03
33;27.188;12:03:03
35;27.1489;12:03:03
49;27.188;12:03:03
51;27.1489;12:03:03
1;27.188;12:03:04
3;27.1489;12:03:04
17;27.188;12:03:04
19;27.1489;12:03:04
33;27.188;12:03:04
35;27.1489;12:03:04
49;27.188;12:03:04
51;27.1489;12:03:04
1;27.188;12:03:05
3;27.1489;12:03:05
17;27.188;12:03:05
19;27.1489;12:03:05
33;27.188;12:03:05
35;27.1489;12:03:05
49;27.188;12:03:05
51;27.1489;12:03:05
1;27.188;12:03:06
3;27.1489;12:03:06
17;27.188;12:03:06
19;27.1489;12:03:06
33;27.188;12:03:06
35;27.1489;12:03:06
49;27.188;12:03:06
51;27.1489;12:03:06
1;27.188;12:03:07
3;27.1489;12:03:07
17;27.188;12:03:07
19;27.1489;12:03:07
33;27.188;12:03:07
35;27.1489;12:03:07
49;27.188;12:03:07
51;27.1489;12:03:07
1;27.188;12:03:08
3;27.1489;12:03:08
17;27.188;12:03:08
19;27.1489;12:03:08
33;27.188;12:03:08
35;27.1489;12:03:08
49;27.188;12:03:08
51;27.1489;12:03:08
1;27.188;12:03:09
3;27.1489;12:03:09
17;27.188;12:03:09
19;27.1489;12:03:09
33;27.188;12:03:09
35;27.1489;12:03:09
49;27.188;12:03:09
51;27.1489;12:03:09
1;27.188;12:03:10
3;27.1489;12:03:10
17;27.188;12:03:10
19;27.1489;12:03:10
33;27.188;12:03:10
35;27.1489;12:03:10
49;27.188;12:03:10
51;27.1489;12:03:10
1;27.188;12:03:11
3;27.1489;12:03:11
17;27.188;12:03:11
19;27.1489;12:03:11
33;27.188;12:03:11
35;27.1489;12:03:11
49;27.188;12:03:11
51;27.1489;12:03:11
1;27.188;12:03:12
3;27.1489;12:03:12
17;27.188;12:03:12
19;27.1489;12:03:12
33;27.188;12:03:12
35;27.1489;12:03:12
49;27.188;12:03:12
51;27.1489;12:03:12
1;27.188;12:03:13
3;27.1489;12:03:13
17;27.188;12:03:13
19;27.1489;12:03:13
33;27.188;12:03:13
35;27.1489;12:03:13
49;27.1685;12:03:13
51;27.1489;12:03:13
1;27.188;12:03:14
3;27.1489;12:03:14
17;27.188;12:03:14
19;27.1489;12:03:14
33;27.188;12:03:14
35;27.1489;12:03:14
49;27.188;12:03:14
51;27.1293;12:03:14
65;27.188;12:03:14
67;27.1489;12:03:14
1;27.1685;12:03:15
3;27.1489;12:03:15
17;27.188;12:03:15
19;27.1489;12:03:15
33;27.1685;12:03:15
35;27.1293;12:03:15
49;27.188;12:03:15
51;27.1489;12:03:15
1;27.188;12:03:16
3;27.1293;12:03:16
17;27.188;12:03:16
19;27.1489;12:03:16
33;27.188;12:03:16
35;27.1293;12:03:16
49;27.188;12:03:16
51;27.1293;12:03:16
1;27.188;12:03:17
3;27.1489;12:03:17
17;27.188;12:03:17
19;27.1293;12:03:17
33;27.188;12:03:17
35;27.1293;12:03:17
49;27.188;12:03:17
51;27.1293;12:03:17
1;27.188;12:03:18
3;27.1293;12:03:18
17;27.188;12:03:18
19;27.1489;12:03:18
33;27.1685;12:03:18
35;27.1098;12:03:18
49;27.188;12:03:18
51;27.1293;12:03:18
1;27.1685;12:03:19
3;27.1489;12:03:19
17;27.188;12:03:19
19;27.1293;12:03:19
33;27.1685;12:03:19
35;27.1293;12:03:19
49;27.188;12:03:19
51;27.1293;12:03:19
1;27.188;12:03:21
3;27.1293;12:03:21
17;27.1685;12:03:21
19;27.1098;12:03:21
33;27.188;12:03:21
35;27.1293;12:03:21
49;27.188;12:03:21
51;27.1293;12:03:21
1;27.188;12:03:22
3;27.1293;12:03:22
17;27.188;12:03:22
19;27.1293;12:03:22
33;27.1685;12:03:22
35;27.1293;12:03:22
49;27.188;12:03:22
51;27.1293;12:03:22
1;27.188;12:03:23
3;27.1293;12:03:23
17;27.1685;12:03:23
19;27.1098;12:03:23
33;27.1685;12:03:23
35;27.1098;12:03:23
49;27.1685;12:03:23
51;27.1293;12:03:23
1;27.1685;12:03:24
3;27.1293;12:03:24
17;27.188;12:03:24
19;27.1098;12:03:24
33;27.1685;12:03:24
35;27.1293;12:03:24
49;27.188;12:03:24
51;27.1293;12:03:24
1;27.1685;12:03:25
3;27.1098;12:03:25
17;27.1685;12:03:25
19;27.1293;12:03:25
33;27.1685;12:03:25
35;27.1293;12:03:25
49;27.188;12:03:25
51;27.1098;12:03:25
1;27.1685;12:03:26
3;27.1293;12:03:26
17;27.1685;12:03:26
19;27.1098;12:03:26
33;27.1685;12:03:26
35;27.1293;12:03:26
49;27.1685;12:03:26
51;27.1098;12:03:26
1;27.1685;12:03:27
3;27.1098;12:03:27
17;27.1489;12:03:27
19;27.1293;12:03:27
33;27.1685;12:03:27
35;27.1098;12:03:27
49;27.1685;12:03:27
51;27.1293;12:03:27
1;27.1489;12:03:28
3;27.1098;12:03:28
17;27.1685;12:03:28
19;27.1098;12:03:28
33;27.1489;12:03:28
35;27.1293;12:03:28
49;27.1685;12:03:28
51;27.1098;12:03:28
1;27.1489;12:03:29
3;27.1098;12:03:29
17;27.1685;12:03:29
19;27.1293;12:03:29
33;27.1489;12:03:29
35;27.1098;12:03:29
49;27.1685;12:03:29
51;27.1293;12:03:29
1;27.1489;12:03:30
3;27.1098;12:03:30
17;27.1685;12:03:30
19;27.1098;12:03:30
33;27.1489;12:03:30
35;27.1098;12:03:30
49;27.1685;12:03:30
51;27.1098;12:03:30
1;27.1489;12:03:31
3;27.1098;12:03:31
17;27.1489;12:03:31
19;27.1293;12:03:31
33;27.1685;12:03:31
35;27.1098;12:03:31
49;27.1685;12:03:31
51;27.1098;12:03:31
65;27.1489;12:03:31
67;27.1098;12:03:31
1;27.1489;12:03:32
3;27.1293;12:03:32
17;27.1489;12:03:32
19;27.1098;12:03:32
33;27.1685;12:03:32
35;27.1098;12:03:32
49;27.1489;12:03:32
51;27.1098;12:03:32
1;27.1489;12:03:33
3;27.1098;12:03:33
17;27.1685;12:03:33
19;27.1098;12:03:33
33;27.1489;12:03:33
35;27.1098;12:03:33
49;27.1685;12:03:33
51;27.1098;12:03:33
1;27.1489;12:03:34
3;27.1293;12:03:34
17;27.1489;12:03:34
19;27.1098;12:03:34
33;27.1685;12:03:34
35;27.1098;12:03:34
49;27.1489;12:03:34
51;27.1098;12:03:34
1;27.1685;12:03:35
3;27.1098;12:03:35
17;27.1489;12:03:35
19;27.1098;12:03:35
33;27.1489;12:03:35
35;27.1098;12:03:35
49;27.1685;12:03:35
51;27.1098;12:03:35
1;27.1489;12:03:36
3;27.1098;12:03:36
17;27.1489;12:03:36
19;27.1098;12:03:36
33;27.1293;12:03:36
35;27.1098;12:03:36
49;27.1489;12:03:36
51;27.1098;12:03:36
1;27.1489;12:03:37
3;27.1098;12:03:37
17;27.1489;12:03:37
19;27.1098;12:03:37
33;27.1489;12:03:37
35;27.1098;12:03:37
49;27.1489;12:03:37
51;27.1098;12:03:37
1;27.1489;12:03:38
3;27.1098;12:03:38
17;27.1489;12:03:38
19;27.1098;12:03:38
33;27.1293;12:03:38
35;27.1098;12:03:38
49;27.1489;12:03:38
51;27.1098;12:03:38
1;27.1293;12:03:39
3;27.1098;12:03:39
17;27.1293;12:03:39
19;27.1098;12:03:39
33;27.1489;12:03:39
35;27.1098;12:03:39
49;27.1293;12:03:39
51;27.1098;12:03:39
1;27.1489;12:03:40
3;27.1098;12:03:40
17;27.1293;12:03:40
19;27.1098;12:03:40
33;27.1293;12:03:40
35;27.1098;12:03:40
49;27.1489;12:03:40
51;27.1098;12:03:40
1;27.1293;12:03:41
3;27.1098;12:03:41
17;27.1293;12:03:41
19;27.1098;12:03:41
33;27.1489;12:03:41
35;27.1098;12:03:41
49;27.1489;12:03:41
51;27.1098;12:03:41
1;27.1293;12:03:42
3;27.1098;12:03:42
17;27.1489;12:03:42
19;27.1098;12:03:42
33;27.1489;12:03:42
35;27.1098;12:03:42
49;27.1293;12:03:42
51;27.1098;12:03:42
1;27.1489;12:03:43
3;27.1098;12:03:43
17;27.1293;12:03:43
19;27.1098;12:03:43
33;27.1489;12:03:43
35;27.1098;12:03:43
49;27.1293;12:03:43
51;27.1098;12:03:43
1;27.1293;12:03:44
3;27.1098;12:03:44
17;27.1489;12:03:44
19;27.1098;12:03:44
33;27.1293;12:03:44
35;27.1098;12:03:44
49;27.1489;12:03:44
51;27.1098;12:03:44
1;27.1293;12:03:45
3;27.1098;12:03:45
17;27.1489;12:03:45
19;27.1098;12:03:45
33;27.1293;12:03:45
35;27.1098;12:03:45
49;27.1293;12:03:45
51;27.1098;12:03:45
65;27.1489;12:03:45
67;27.1098;12:03:45
1;27.1293;12:03:46
3;27.1098;12:03:46
17;27.1293;12:03:46
19;27.1098;12:03:46
33;27.1293;12:03:46
35;27.0902;12:03:46
49;27.1293;12:03:46
51;27.1098;12:03:46
1;27.1293;12:03:47
3;27.1098;12:03:47
17;27.1293;12:03:47
19;27.1098;12:03:47
33;27.1293;12:03:47
35;27.1098;12:03:47
49;27.1293;12:03:47
51;27.0902;12:03:47
1;27.1293;12:03:48
3;27.1098;12:03:48
17;27.1293;12:03:48
19;27.0902;12:03:48
33;27.1293;12:03:48
35;27.1098;12:03:48
49;27.1293;12:03:48
51;27.0902;12:03:48
1;27.1293;12:03:49
3;27.1098;12:03:49
17;27.1293;12:03:49
19;27.0902;12:03:49
33;27.1293;12:03:49
35;27.1098;12:03:49
49;27.1293;12:03:49
51;27.1098;12:03:49
1;27.1293;12:03:50
3;27.1098;12:03:50
17;27.1293;12:03:50
19;27.1098;12:03:50
33;27.1293;12:03:50
35;27.1098;12:03:50
49;27.1293;12:03:50
51;27.1098;12:03:50
1;27.1293;12:03:51
3;27.0902;12:03:51
17;27.1293;12:03:51
19;27.0902;12:03:51
33;27.1293;12:03:51
35;27.1098;12:03:51
49;27.1293;12:03:51
51;27.1098;12:03:51
1;27.1293;12:03:52
3;27.1098;12:03:52
17;27.1293;12:03:52
19;27.0902;12:03:52
33;27.1293;12:03:52
35;27.1098;12:03:52
49;27.1293;12:03:52
51;27.0902;12:03:52
1;27.1293;12:03:53
3;27.1098;12:03:53
17;27.1293;12:03:53
19;27.0902;12:03:53
33;27.1293;12:03:53
35;27.1098;12:03:53
49;27.1293;12:03:53
51;27.0902;12:03:53
1;27.1293;12:03:54
3;27.1098;12:03:54
17;27.1098;12:03:54
19;27.0902;12:03:54
33;27.1293;12:03:54
35;27.1098;12:03:54
49;27.1098;12:03:54
51;27.0902;12:03:54
1;27.1293;12:03:55
3;27.1098;12:03:55
17;27.1293;12:03:55
19;27.0902;12:03:55
33;27.1098;12:03:55
35;27.1098;12:03:55
49;27.1293;12:03:55
51;27.0902;12:03:55
1;27.1098;12:03:56
3;27.0902;12:03:56
17;27.1293;12:03:56
19;27.0902;12:03:56
33;27.1293;12:03:56
35;27.1098;12:03:56
49;27.1098;12:03:56
51;27.0902;12:03:56
1;27.1293;12:03:57
3;27.1098;12:03:57
17;27.1293;12:03:57
19;27.0902;12:03:57
33;27.1098;12:03:57
35;27.0902;12:03:57
49;27.1098;12:03:57
51;27.0902;12:03:57
1;27.1293;12:03:58
3;27.0902;12:03:58
17;27.1098;12:03:58
19;27.0707;12:03:58
33;27.1293;12:03:58
35;27.0902;12:03:58
49;27.1098;12:03:58
51;27.0902;12:03:58
1;27.1293;12:03:59
3;27.1098;12:03:59
17;27.1293;12:03:59
19;27.0902;12:03:59
33;27.1098;12:03:59
35;27.0707;12:03:59
49;27.1293;12:03:59
51;27.0902;12:03:59
1;27.1098;12:04:00
3;27.0902;12:04:00
17;27.1293;12:04:00
19;27.0902;12:04:00
33;27.1098;12:04:00
35;27.0902;12:04:00
49;27.1293;12:04:00
51;27.1098;12:04:00
65;27.1098;12:04:00
67;27.0902;12:04:00
1;27.1098;12:04:01
3;27.0902;12:04:01
17;27.1098;12:04:01
19;27.0902;12:04:01
33;27.1098;12:04:01
35;27.0902;12:04:01
49;27.1098;12:04:01
51;27.0707;12:04:01
1;27.1098;12:04:02
3;27.0902;12:04:02
17;27.1098;12:04:02
19;27.0902;12:04:02
33;27.1098;12:04:02
35;27.0707;12:04:02
49;27.1098;12:04:02
51;27.0707;12:04:02
1;27.1098;12:04:03
3;27.0707;12:04:03
17;27.1098;12:04:03
19;27.0902;12:04:03
33;27.1098;12:04:03
35;27.0707;12:04:03
49;27.1098;12:04:03
51;27.0707;12:04:03
1;27.1293;12:04:04
3;27.0707;12:04:04
17;27.1098;12:04:04
19;27.0707;12:04:04
33;27.1098;12:04:04
35;27.0902;12:04:04
49;27.1098;12:04:04
51;27.0707;12:04:04
1;27.1098;12:04:05
3;27.0707;12:04:05
17;27.1293;12:04:05
19;27.0707;12:04:05
33;27.1098;12:04:05
35;27.0707;12:04:05
49;27.1098;12:04:05
51;27.0902;12:04:05
1;27.1098;12:04:06
3;27.0707;12:04:06
17;27.1098;12:04:06
19;27.0707;12:04:06
33;27.1098;12:04:06
35;27.0707;12:04:06
49;27.1098;12:04:06
51;27.0707;12:04:06
1;27.1098;12:04:07
3;27.0902;12:04:07
17;27.1098;12:04:07
19;27.0707;12:04:07
33;27.1098;12:04:07
35;27.0707;12:04:07
49;27.0902;12:04:07
51;27.0707;12:04:07
1;27.1098;12:04:08
3;27.0707;12:04:08
17;27.1098;12:04:08
19;27.0511;12:04:08
33;27.1098;12:04:08
35;27.0511;12:04:08
49;27.0902;12:04:08
51;27.0511;12:04:08
1;27.1098;12:04:09
3;27.0707;12:04:09
17;27.1098;12:04:09
19;27.0511;12:04:09
33;27.1098;12:04:09
35;27.0707;12:04:09
49;27.0902;12:04:09
51;27.0511;12:04:09
1;27.1098;12:04:10
3;27.0511;12:04:10
17;27.0902;12:04:10
19;27.0511;12:04:10
33;27.1098;12:04:10
35;27.0707;12:04:10
49;27.1098;12:04:10
51;27.0511;12:04:10
1;27.0902;12:04:11
3;27.0511;12:04:11
17;27.0902;12:04:11
19;27.0511;12:04:11
33;27.1098;12:04:11
35;27.0511;12:04:11
49;27.1098;12:04:11
51;27.0511;12:04:11
1;27.0902;12:04:12
3;27.0707;12:04:12
17;27.1098;12:04:12
19;27.0511;12:04:12
33;27.0902;12:04:12
35;27.0511;12:04:12
49;27.0902;12:04:12
51;27.0707;12:04:12
1;27.1098;12:04:13
3;27.0511;12:04:13
17;27.0902;12:04:13
19;27.0511;12:04:13
33;27.0902;12:04:13
35;27.0707;12:04:13
49;27.0902;12:04:13
51;27.0511;12:04:13
1;27.0902;12:04:14
3;27.0707;12:04:14
17;27.0902;12:04:14
19;27.0707;12:04:14
33;27.0902;12:04:14
35;27.0707;12:04:14
49;27.0902;12:04:14
51;27.0511;12:04:14
1;27.0902;12:04:15
3;27.0707;12:04:15
17;27.0902;12:04:15
19;27.0511;12:04:15
33;27.0902;12:04:15
35;27.0511;12:04:15
49;27.0902;12:04:15
51;27.0511;12:04:15
65;27.0902;12:04:15
67;27.0511;12:04:15
1;27.1098;12:04:16
3;27.0511;12:04:16
17;27.0902;12:04:16
19;27.0511;12:04:16
33;27.0902;12:04:16
35;27.0511;12:04:16
49;27.0707;12:04:16
51;27.0511;12:04:16
1;27.0902;12:04:17
3;27.0511;12:04:17
17;27.0902;12:04:17
19;27.0511;12:04:17
33;27.0902;12:04:17
35;27.0511;12:04:17
49;27.0902;12:04:17
51;27.0511;12:04:17
1;27.0902;12:04:18
3;27.0511;12:04:18
17;27.0902;12:04:18
19;27.0511;12:04:18
33;27.0707;12:04:18
35;27.0511;12:04:18
49;27.0902;12:04:18
51;27.0511;12:04:18
1;27.0902;12:04:19
3;27.0511;12:04:19
17;27.0707;12:04:19
19;27.0511;12:04:19
33;27.0902;12:04:19
35;27.0511;12:04:19
49;27.0902;12:04:19
51;27.0511;12:04:19
1;27.0707;12:04:21
3;27.0511;12:04:21
17;27.0902;12:04:21
19;27.0511;12:04:21
33;27.0902;12:04:21
35;27.0511;12:04:21
49;27.0902;12:04:21
51;27.0511;12:04:21
1;27.0902;12:04:22
3;27.0511;12:04:22
17;27.0902;12:04:22
19;27.0511;12:04:22
33;27.0902;12:04:22
35;27.0511;12:04:22
49;27.0707;12:04:22
51;27.0511;12:04:22
1;27.0902;12:04:23
3;27.0511;12:04:23
17;27.0902;12:04:23
19;27.0511;12:04:23
33;27.0902;12:04:23
35;27.0511;12:04:23
49;27.0902;12:04:23
51;27.0511;12:04:23
1;27.0707;12:04:24
3;27.0511;12:04:24
17;27.0902;12:04:24
19;27.0511;12:04:24
33;27.0707;12:04:24
35;27.0511;12:04:24
49;27.0902;12:04:24
51;27.0511;12:04:24
1;27.0902;12:04:25
3;27.0511;12:04:25
17;27.0902;12:04:25
19;27.0511;12:04:25
33;27.0707;12:04:25
35;27.0511;12:04:25
49;27.0902;12:04:25
51;27.0511;12:04:25
1;27.0902;12:04:26
3;27.0511;12:04:26
17;27.0902;12:04:26
19;27.0511;12:04:26
33;27.0707;12:04:26
35;27.0511;12:04:26
49;27.0902;12:04:26
51;27.0511;12:04:26
1;27.0707;12:04:27
3;27.0511;12:04:27
17;27.0902;12:04:27
19;27.0511;12:04:27
33;27.0902;12:04:27
35;27.0511;12:04:27
49;27.0707;12:04:27
51;27.0511;12:04:27
1;27.0902;12:04:28
3;27.0511;12:04:28
17;27.0707;12:04:28
19;27.0511;12:04:28
33;27.0902;12:04:28
35;27.0511;12:04:28
49;27.0707;12:04:28
51;27.0511;12:04:28
1;27.0707;12:04:29
3;27.0511;12:04:29
17;27.0902;12:04:29
19;27.0511;12:04:29
33;27.0902;12:04:29
35;27.0511;12:04:29
49;27.0902;12:04:29
51;27.0511;12:04:29
1;27.0902;12:04:30
3;27.0511;12:04:30
17;27.0707;12:04:30
19;27.0511;12:04:30
33;27.0902;12:04:30
35;27.0511;12:04:30
49;27.0707;12:04:30
51;27.0511;12:04:30
65;27.0902;12:04:30
67;27.0511;12:04:30
1;27.0707;12:04:31
3;27.0511;12:04:31
17;27.0902;12:04:31
19;27.0511;12:04:31
33;27.0707;12:04:31
35;27.0511;12:04:31
49;27.0707;12:04:31
51;27.0511;12:04:31
1;27.0707;12:04:32
3;27.0511;12:04:32
17;27.0707;12:04:32
19;27.0511;12:04:32
33;27.0707;12:04:32
35;27.0511;12:04:32
49;27.0707;12:04:32
51;27.0511;12:04:32
1;27.0707;12:04:33
3;27.0511;12:04:33
17;27.0707;12:04:33
19;27.0511;12:04:33
33;27.0707;12:04:33
35;27.0511;12:04:33
49;27.0707;12:04:33
51;27.0511;12:04:33
1;27.0707;12:04:34
3;27.0511;12:04:34
17;27.0707;12:04:34
19;27.0511;12:04:34
33;27.0707;12:04:34
35;27.0511;12:04:34
49;27.0707;12:04:34
51;27.0511;12:04:34
1;27.0902;12:04:35
3;27.0511;12:04:35
17;27.0707;12:04:35
19;27.0511;12:04:35
33;27.0707;12:04:35
35;27.0511;12:04:35
49;27.0707;12:04:35
51;27.0315;12:04:35
1;27.0707;12:04:36
3;27.0511;12:04:36
17;27.0707;12:04:36
19;27.0315;12:04:36
33;27.0707;12:04:36
35;27.0511;12:04:36
49;27.0707;12:04:36
51;27.0511;12:04:36
1;27.0707;12:04:37
3;27.0315;12:04:37
17;27.0707;12:04:37
19;27.0511;12:04:37
33;27.0707;12:04:37
35;27.0511;12:04:37
49;27.0707;12:04:37
51;27.0315;12:04:37
1;27.0707;12:04:38
3;27.0511;12:04:38
17;27.0707;12:04:38
19;27.0511;12:04:38
33;27.0707;12:04:38
35;27.0315;12:04:38
49;27.0707;12:04:38
51;27.0511;12:04:38
1;27.0707;12:04:39
3;27.0511;12:04:39
17;27.0707;12:04:39
19;27.0315;12:04:39
33;27.0707;12:04:39
35;27.0315;12:04:39
49;27.0707;12:04:39
51;27.0511;12:04:39
1;27.0707;12:04:40
3;27.0315;12:04:40
17;27.0707;12:04:40
19;27.0315;12:04:40
33;27.0707;12:04:40
35;27.0315;12:04:40
49;27.0707;12:04:40
51;27.0511;12:04:40
1;27.0707;12:04:41
3;27.0315;12:04:41
17;27.0707;12:04:41
19;27.0315;12:04:41
33;27.0707;12:04:41
35;27.0511;12:04:41
49;27.0707;12:04:41
51;27.0315;12:04:41
1;27.0707;12:04:42
3;27.0315;12:04:42
17;27.0707;12:04:42
19;27.0511;12:04:42
33;27.0707;12:04:42
35;27.0315;12:04:42
49;27.0707;12:04:42
51;27.0315;12:04:42
1;27.0707;12:04:43
3;27.0315;12:04:43
17;27.0707;12:04:43
19;27.0315;12:04:43
33;27.0707;12:04:43
35;27.0315;12:04:43
49;27.0707;12:04:43
51;27.0315;12:04:43
65;27.0707;12:04:43
67;27.012;12:04:43
1;27.0707;12:04:44
3;27.0315;12:04:44
17;27.0707;12:04:44
19;27.012;12:04:44
33;27.0707;12:04:44
35;27.0315;12:04:44
49;27.0707;12:04:44
51;27.012;12:04:44
1;27.0707;12:04:45
3;27.012;12:04:45
17;27.0707;12:04:45
19;27.0315;12:04:45
33;27.0707;12:04:45
35;27.012;12:04:45
49;27.0511;12:04:45
51;27.0315;12:04:45
1;27.0707;12:04:46
3;27.012;12:04:46
17;27.0707;12:04:46
19;27.012;12:04:46
33;27.0707;12:04:46
35;27.012;12:04:46
49;27.0511;12:04:46
51;27.0315;12:04:46
1;27.0707;12:04:47
3;27.012;12:04:47
17;27.0707;12:04:47
19;27.012;12:04:47
33;27.0707;12:04:47
35;27.012;12:04:47
49;27.0707;12:04:47
51;27.012;12:04:47
1;27.0511;12:04:48
3;27.0315;12:04:48
17;27.0707;12:04:48
19;27.012;12:04:48
33;27.0707;12:04:48
35;27.0315;12:04:48
49;27.0707;12:04:48
51;27.012;12:04:48
1;27.0707;12:04:49
3;27.0315;12:04:49
17;27.0707;12:04:49
19;27.012;12:04:49
33;27.0707;12:04:49
35;27.012;12:04:49
49;27.0707;12:04:49
51;27.0315;12:04:49
1;27.0707;12:04:50
3;27.012;12:04:50
17;27.0707;12:04:50
19;27.012;12:04:50
33;27.0707;12:04:50
35;27.012;12:04:50
49;27.0511;12:04:50
51;27.0315;12:04:50
1;27.0707;12:04:51
3;27.012;12:04:51
17;27.0511;12:04:51
19;27.012;12:04:51
33;27.0511;12:04:51
35;27.012;12:04:51
49;27.0707;12:04:51
51;27.012;12:04:51
1;27.0511;12:04:52
3;27.0315;12:04:52
17;27.0511;12:04:52
19;27.012;12:04:52
33;27.0707;12:04:52
