Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
294;35.2009;33.7297;-256.735;-256.254;-256.692;-256.911;-256.95;-255.964;13:11:33
295;35.2009;33.7376;-256.743;-256.25;-256.7;-256.911;-256.95;-255.972;13:11:33
296;35.193;33.7454;-256.743;-256.25;-256.7;-256.911;-256.958;-255.964;13:11:34
297;35.2009;33.7532;-256.743;-256.246;-256.7;-256.903;-256.95;-255.964;13:11:34
298;35.1852;33.761;-256.747;-256.25;-256.7;-256.911;-256.95;-255.964;13:11:35
299;35.193;33.7767;-256.743;-256.246;-256.692;-256.903;-256.95;-255.964;13:11:35
300;35.2009;33.7923;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;13:11:36
301;35.2009;33.808;-256.747;-256.246;-256.7;-256.911;-256.95;-255.964;13:11:36
302;35.2009;33.8158;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;13:11:37
303;35.2009;33.8315;-256.743;-256.246;-256.692;-256.911;-256.958;-255.964;13:11:37
304;35.2087;33.8471;-256.743;-256.246;-256.7;-256.903;-256.958;-255.964;13:11:38
305;35.2087;33.8628;-256.743;-256.246;-256.7;-256.911;-256.958;-255.964;13:11:38
306;35.2087;33.8628;-256.743;-256.25;-256.692;-256.903;-256.958;-255.972;13:11:39
307;35.2126;33.8823;-256.747;-256.246;-256.7;-256.911;-256.958;-255.964;13:11:39
308;35.2087;33.8862;-256.743;-256.246;-256.692;-256.911;-256.95;-255.972;13:11:40
309;35.2126;33.8941;-256.735;-256.246;-256.7;-256.903;-256.95;-255.964;13:11:40
310;35.2126;33.9058;-256.739;-256.25;-256.7;-256.911;-256.95;-255.964;13:11:41
311;35.2165;33.9136;-256.743;-256.25;-256.692;-256.911;-256.95;-255.964;13:11:41
312;35.2165;33.9215;-256.743;-256.25;-256.7;-256.903;-256.95;-255.964;13:11:42
313;35.2165;33.9371;-256.735;-256.25;-256.692;-256.911;-256.95;-255.964;13:11:42
314;35.2165;33.9449;-256.735;-256.25;-256.7;-256.911;-256.95;-255.972;13:11:43
315;35.2243;33.9528;-256.743;-256.246;-256.7;-256.903;-256.958;-255.964;13:11:43
316;35.2204;33.9684;-256.735;-256.25;-256.692;-256.911;-256.958;-255.964;13:11:44
317;35.2282;33.9762;-256.739;-256.246;-256.7;-256.903;-256.958;-255.964;13:11:44
318;35.2282;33.9762;-256.747;-256.25;-256.7;-256.903;-256.958;-255.964;13:11:45
319;35.2282;33.9919;-256.743;-256.246;-256.7;-256.911;-256.958;-255.964;13:11:45
320;35.2361;33.9997;-256.743;-256.25;-256.7;-256.911;-256.966;-255.964;13:11:46
321;35.2439;34.0154;-256.739;-256.246;-256.7;-256.911;-256.958;-255.956;13:11:46
322;35.2439;34.0154;-256.743;-256.25;-256.692;-256.911;-256.958;-255.964;13:11:47
323;35.2517;34.0388;-256.743;-256.246;-256.692;-256.911;-256.966;-255.964;13:11:47
324;35.2517;34.031;-256.743;-256.246;-256.7;-256.911;-256.966;-255.964;13:11:48
325;35.2595;34.0467;-256.743;-256.246;-256.692;-256.919;-256.966;-255.964;13:11:48
326;35.2674;34.0545;-256.735;-256.246;-256.692;-256.911;-256.958;-255.964;13:11:49
327;35.2674;34.0701;-256.743;-256.246;-256.7;-256.903;-256.966;-255.964;13:11:49
328;35.2674;34.0701;-256.735;-256.25;-256.692;-256.911;-256.958;-255.964;13:11:50
329;35.2674;34.0936;-256.743;-256.242;-256.7;-256.911;-256.966;-255.964;13:11:50
330;35.283;34.0975;-256.743;-256.25;-256.692;-256.919;-256.958;-255.964;13:11:51
331;35.2752;34.1053;-256.747;-256.246;-256.692;-256.911;-256.966;-255.964;13:11:51
332;35.283;34.1093;-256.743;-256.25;-256.7;-256.911;-256.974;-255.956;13:11:52
333;35.2752;34.121;-256.743;-256.246;-256.692;-256.911;-256.966;-255.964;13:11:52
334;35.2752;34.1288;-256.739;-256.246;-256.7;-256.903;-256.966;-255.956;13:11:53
335;35.283;34.1445;-256.743;-256.25;-256.7;-256.911;-256.974;-255.956;13:11:53
336;35.2752;34.1445;-256.743;-256.25;-256.692;-256.903;-256.966;-255.956;13:11:54
337;35.2752;34.1679;-256.743;-256.25;-256.7;-256.911;-256.966;-255.964;13:11:54
338;35.2752;34.1758;-256.743;-256.25;-256.692;-256.911;-256.966;-255.956;13:11:55
339;35.283;34.1836;-256.747;-256.246;-256.7;-256.911;-256.958;-255.964;13:11:55
340;35.2752;34.1914;-256.743;-256.25;-256.7;-256.919;-256.966;-255.956;13:11:56
341;35.2752;34.1993;-256.743;-256.25;-256.692;-256.911;-256.966;-255.964;13:11:56
342;35.283;34.2149;-256.739;-256.254;-256.7;-256.911;-256.958;-255.956;13:11:57
343;35.283;34.2306;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;13:11:57
344;35.283;34.2384;-256.743;-256.25;-256.692;-256.911;-256.966;-255.964;13:11:58
345;35.2908;34.2384;-256.743;-256.25;-256.7;-256.903;-256.958;-255.972;13:11:58
346;35.2908;34.254;-256.751;-256.246;-256.692;-256.919;-256.958;-255.964;13:11:59
347;35.2987;34.2619;-256.747;-256.246;-256.7;-256.911;-256.958;-255.956;13:11:59
348;35.2908;34.2619;-256.751;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:00
349;35.2908;34.2736;-256.747;-256.246;-256.7;-256.911;-256.958;-255.964;13:12:00
350;35.2908;34.2697;-256.747;-256.246;-256.7;-256.919;-256.958;-255.964;13:12:01
351;35.2987;34.2775;-256.747;-256.246;-256.692;-256.911;-256.958;-255.964;13:12:01
352;35.2908;34.2814;-256.747;-256.25;-256.708;-256.919;-256.958;-255.956;13:12:02
353;35.2987;34.2853;-256.743;-256.246;-256.7;-256.903;-256.966;-255.964;13:12:02
354;35.2908;34.2892;-256.747;-256.246;-256.7;-256.911;-256.95;-255.956;13:12:03
355;35.2987;34.3049;-256.747;-256.246;-256.692;-256.903;-256.958;-255.956;13:12:03
356;35.2908;34.2971;-256.747;-256.246;-256.708;-256.911;-256.958;-255.956;13:12:04
357;35.2987;34.3127;-256.751;-256.246;-256.7;-256.911;-256.966;-255.964;13:12:04
358;35.2987;34.3205;-256.743;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:05
359;35.2908;34.3362;-256.747;-256.25;-256.7;-256.919;-256.958;-255.964;13:12:05
360;35.2987;34.3362;-256.747;-256.25;-256.7;-256.911;-256.95;-255.964;13:12:06
361;35.2987;34.344;-256.747;-256.25;-256.692;-256.911;-256.958;-255.964;13:12:06
362;35.2987;34.344;-256.747;-256.246;-256.7;-256.919;-256.942;-255.964;13:12:07
363;35.2987;34.3675;-256.747;-256.246;-256.7;-256.903;-256.95;-255.964;13:12:07
364;35.2987;34.3597;-256.743;-256.25;-256.708;-256.919;-256.95;-255.956;13:12:08
365;35.2987;34.3831;-256.747;-256.25;-256.7;-256.903;-256.966;-255.964;13:12:08
366;35.2987;34.3831;-256.743;-256.246;-256.708;-256.911;-256.95;-255.964;13:12:09
367;35.3065;34.391;-256.747;-256.25;-256.715;-256.911;-256.958;-255.964;13:12:09
368;35.3065;34.4066;-256.751;-256.25;-256.708;-256.903;-256.95;-255.964;13:12:10
369;35.2987;34.4066;-256.747;-256.242;-256.708;-256.903;-256.958;-255.964;13:12:10
370;35.2987;34.4223;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:11
371;35.3065;34.4223;-256.747;-256.242;-256.708;-256.911;-256.958;-255.964;13:12:11
372;35.3065;34.4379;-256.751;-256.25;-256.708;-256.911;-256.958;-255.964;13:12:12
373;35.3065;34.4457;-256.747;-256.242;-256.7;-256.911;-256.958;-255.956;13:12:12
374;35.2987;34.4457;-256.743;-256.246;-256.7;-256.911;-256.966;-255.964;13:12:13
375;35.3065;34.4614;-256.751;-256.246;-256.7;-256.911;-256.958;-255.956;13:12:13
376;35.3065;34.4614;-256.747;-256.25;-256.692;-256.903;-256.958;-255.964;13:12:14
377;35.3065;34.4692;-256.751;-256.246;-256.7;-256.911;-256.958;-255.956;13:12:14
378;35.3065;34.4692;-256.747;-256.25;-256.692;-256.911;-256.958;-255.964;13:12:15
379;35.3065;34.477;-256.751;-256.246;-256.7;-256.911;-256.958;-255.972;13:12:15
380;35.3143;34.4849;-256.751;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:16
381;35.3143;34.4888;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:16
382;35.3065;34.4849;-256.747;-256.258;-256.7;-256.911;-256.95;-255.964;13:12:17
383;35.3143;34.4927;-256.751;-256.254;-256.692;-256.911;-256.974;-255.964;13:12:17
384;35.3065;34.4927;-256.747;-256.25;-256.7;-256.911;-256.974;-255.964;13:12:18
385;35.3143;34.4966;-256.747;-256.254;-256.7;-256.903;-256.958;-255.964;13:12:18
386;35.3065;34.5005;-256.747;-256.25;-256.692;-256.911;-256.958;-255.964;13:12:19
387;35.3143;34.5005;-256.747;-256.25;-256.708;-256.911;-256.966;-255.964;13:12:19
388;35.3221;34.5044;-256.747;-256.254;-256.7;-256.903;-256.958;-255.964;13:12:20
389;35.3143;34.5123;-256.747;-256.25;-256.692;-256.919;-256.958;-255.964;13:12:20
390;35.3143;34.5201;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:21
391;35.3143;34.5279;-256.743;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:21
392;35.3065;34.5357;-256.747;-256.25;-256.692;-256.919;-256.95;-255.964;13:12:22
393;35.3143;34.5436;-256.747;-256.246;-256.7;-256.911;-256.958;-255.964;13:12:22
394;35.3143;34.5514;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;13:12:23
395;35.3143;34.5514;-256.751;-256.246;-256.692;-256.903;-256.95;-255.956;13:12:23
396;35.3065;34.5514;-256.747;-256.246;-256.7;-256.911;-256.958;-255.964;13:12:24
397;35.3143;34.5592;-256.747;-256.242;-256.684;-256.903;-256.958;-255.964;13:12:24
398;35.3143;34.5514;-256.751;-256.25;-256.692;-256.911;-256.95;-255.956;13:12:25
399;35.3143;34.5514;-256.743;-256.246;-256.7;-256.911;-256.95;-255.964;13:12:25
400;35.3065;34.5592;-256.743;-256.25;-256.7;-256.911;-256.95;-255.964;13:12:26
401;35.3065;34.567;-256.747;-256.246;-256.692;-256.911;-256.958;-255.964;13:12:26
402;35.3065;34.567;-256.747;-256.25;-256.7;-256.919;-256.95;-255.972;13:12:27
403;35.3143;34.5749;-256.747;-256.246;-256.692;-256.911;-256.958;-255.964;13:12:27
404;35.3143;34.5749;-256.747;-256.246;-256.692;-256.911;-256.95;-255.964;13:12:28
405;35.3221;34.5749;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;13:12:28
406;35.3143;34.5827;-256.735;-256.25;-256.692;-256.911;-256.95;-255.964;13:12:29
407;35.3143;34.5827;-256.727;-256.246;-256.684;-256.911;-256.942;-255.956;13:12:29
408;35.3221;34.5905;-256.743;-256.25;-256.684;-256.919;-256.942;-255.964;13:12:30
409;35.3143;34.6062;-256.735;-256.246;-256.684;-256.911;-256.95;-255.964;13:12:30
410;35.3143;34.5983;-256.743;-256.25;-256.684;-256.911;-256.95;-255.956;13:12:31
411;35.3065;34.6218;-256.743;-256.25;-256.684;-256.911;-256.95;-255.964;13:12:31
412;35.3065;34.614;-256.743;-256.246;-256.684;-256.911;-256.95;-255.964;13:12:32
413;35.3065;34.6218;-256.743;-256.246;-256.684;-256.911;-256.95;-255.964;13:12:32
414;35.3065;34.6296;-256.735;-256.25;-256.684;-256.911;-256.958;-255.964;13:12:33
415;35.3143;34.6296;-256.743;-256.25;-256.684;-256.911;-256.958;-255.964;13:12:33
416;35.3065;34.6453;-256.735;-256.25;-256.692;-256.911;-256.958;-255.964;13:12:34
417;35.3065;34.6531;-256.743;-256.25;-256.692;-256.911;-256.95;-255.964;13:12:34
418;35.3143;34.6531;-256.743;-256.25;-256.684;-256.911;-256.958;-255.956;13:12:35
419;35.3143;34.6609;-256.735;-256.246;-256.692;-256.903;-256.95;-255.964;13:12:35
420;35.3065;34.6688;-256.743;-256.25;-256.692;-256.919;-256.958;-255.964;13:12:36
421;35.3143;34.6688;-256.735;-256.246;-256.692;-256.911;-256.958;-255.964;13:12:36
422;35.3143;34.6844;-256.743;-256.25;-256.7;-256.911;-256.95;-255.956;13:12:37
423;35.3143;34.6922;-256.735;-256.25;-256.7;-256.911;-256.95;-255.964;13:12:37
424;35.3143;34.6922;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;13:12:38
425;35.3221;34.704;-256.743;-256.25;-256.692;-256.911;-256.95;-255.964;13:12:38
426;35.3143;34.7001;-256.743;-256.246;-256.692;-256.903;-256.95;-255.956;13:12:39
427;35.3221;34.7118;-256.743;-256.25;-256.692;-256.911;-256.95;-255.964;13:12:39
428;35.3221;34.7118;-256.747;-256.246;-256.692;-256.903;-256.95;-255.956;13:12:40
429;35.3221;34.7157;-256.747;-256.25;-256.7;-256.903;-256.958;-255.972;13:12:40
430;35.3143;34.7157;-256.751;-256.25;-256.692;-256.903;-256.95;-255.964;13:12:41
431;35.3221;34.7196;-256.751;-256.246;-256.7;-256.911;-256.958;-255.964;13:12:41
432;35.33;34.7196;-256.747;-256.25;-256.692;-256.903;-256.958;-255.964;13:12:42
433;35.3221;34.7353;-256.755;-256.25;-256.692;-256.911;-256.958;-255.956;13:12:42
434;35.3221;34.7274;-256.751;-256.25;-256.692;-256.911;-256.958;-255.964;13:12:43
435;35.33;34.7353;-256.747;-256.25;-256.692;-256.911;-256.958;-255.972;13:12:43
436;35.33;34.7431;-256.755;-256.25;-256.7;-256.911;-256.95;-255.956;13:12:44
437;35.33;34.7431;-256.751;-256.246;-256.692;-256.919;-256.966;-255.972;13:12:44
438;35.33;34.7509;-256.747;-256.25;-256.692;-256.911;-256.958;-255.964;13:12:45
439;35.33;34.7509;-256.751;-256.246;-256.7;-256.903;-256.958;-255.964;13:12:45
440;35.3221;34.7587;-256.747;-256.246;-256.7;-256.911;-256.966;-255.964;13:12:46
441;35.33;34.7587;-256.751;-256.25;-256.692;-256.911;-256.958;-255.972;13:12:46
442;35.3221;34.7666;-256.747;-256.246;-256.692;-256.919;-256.95;-255.956;13:12:47
443;35.3221;34.7666;-256.747;-256.246;-256.692;-256.911;-256.95;-255.964;13:12:47
444;35.3221;34.7666;-256.747;-256.246;-256.7;-256.911;-256.95;-255.964;13:12:48
445;35.3221;34.7587;-256.747;-256.246;-256.692;-256.903;-256.958;-255.964;13:12:48
446;35.3221;34.7666;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;13:12:49
447;35.33;34.7666;-256.751;-256.246;-256.692;-256.911;-256.95;-255.964;13:12:49
448;35.3378;34.7666;-256.747;-256.25;-256.692;-256.919;-256.958;-255.964;13:12:50
449;35.3378;34.7744;-256.747;-256.25;-256.7;-256.911;-256.95;-255.972;13:12:50
450;35.3378;34.7666;-256.747;-256.246;-256.692;-256.919;-256.958;-255.964;13:12:51
451;35.3456;34.7744;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:12:51
452;35.3456;34.7822;-256.747;-256.246;-256.692;-256.919;-256.958;-255.972;13:12:52
453;35.3456;34.7822;-256.743;-256.25;-256.692;-256.911;-256.966;-255.964;13:12:52
454;35.3534;34.79;-256.747;-256.246;-256.7;-256.911;-256.958;-255.964;13:12:53
455;35.3456;34.79;-256.747;-256.25;-256.692;-256.911;-256.966;-255.964;13:12:53
456;35.3456;34.79;-256.743;-256.246;-256.7;-256.911;-256.95;-255.964;13:12:54
457;35.3534;34.7979;-256.743;-256.25;-256.7;-256.903;-256.958;-255.972;13:12:54
458;35.3534;34.7979;-256.747;-256.246;-256.692;-256.911;-256.958;-255.964;13:12:55
459;35.3534;34.7979;-256.747;-256.246;-256.7;-256.919;-256.958;-255.956;13:12:55
460;35.3534;34.8135;-256.747;-256.25;-256.7;-256.911;-256.95;-255.964;13:12:56
461;35.3613;34.8135;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:12:56
462;35.3534;34.8135;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;13:12:57
463;35.3534;34.8213;-256.747;-256.25;-256.7;-256.919;-256.95;-255.964;13:12:57
464;35.3534;34.8135;-256.743;-256.25;-256.708;-256.911;-256.958;-255.964;13:12:58
465;35.3534;34.8213;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;13:12:58
466;35.3769;34.8135;-256.747;-256.246;-256.7;-256.911;-256.966;-255.956;13:12:59
467;35.3926;34.8057;-256.743;-256.25;-256.7;-256.911;-256.95;-255.964;13:12:59
468;35.3769;34.7979;-256.743;-256.242;-256.692;-256.919;-256.958;-255.956;13:13:00
469;35.3691;34.7666;-256.747;-256.246;-256.7;-256.911;-256.95;-255.949;13:13:00
470;35.3613;34.7587;-256.743;-256.25;-256.692;-256.911;-256.95;-255.956;13:13:01
471;35.3378;34.7196;-256.751;-256.246;-256.692;-256.919;-256.958;-255.949;13:13:01
472;35.3143;34.7079;-256.747;-256.246;-256.692;-256.911;-256.958;-255.949;13:13:02
473;35.283;34.6688;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:02
474;35.2517;34.6453;-256.751;-256.246;-256.7;-256.919;-256.966;-255.949;13:13:03
475;35.2204;34.6062;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;13:13:03
476;35.193;34.5592;-256.751;-256.25;-256.692;-256.919;-256.966;-255.956;13:13:04
477;35.1539;34.5201;-256.751;-256.25;-256.7;-256.911;-256.958;-255.949;13:13:04
478;35.1148;34.4888;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;13:13:05
479;35.0678;34.4614;-256.751;-256.246;-256.692;-256.919;-256.958;-255.949;13:13:05
480;35.0444;34.4223;-256.747;-256.25;-256.708;-256.911;-256.966;-255.956;13:13:06
481;35.0131;34.391;-256.751;-256.25;-256.692;-256.911;-256.958;-255.949;13:13:06
482;34.9896;34.3362;-256.751;-256.25;-256.7;-256.911;-256.966;-255.956;13:13:07
483;34.9465;34.3049;-256.751;-256.25;-256.7;-256.927;-256.958;-255.956;13:13:07
484;34.9152;34.2775;-256.751;-256.25;-256.7;-256.911;-256.966;-255.949;13:13:08
485;34.8996;34.2462;-256.743;-256.25;-256.692;-256.919;-256.966;-255.956;13:13:08
486;34.8683;34.2149;-256.747;-256.25;-256.7;-256.919;-256.966;-255.949;13:13:09
487;34.837;34.1914;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:09
488;34.8213;34.1523;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:10
489;34.8018;34.1171;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;13:13:10
490;34.7705;34.1014;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:11
491;34.7392;34.078;-256.751;-256.25;-256.7;-256.919;-256.95;-255.956;13:13:11
492;34.7235;34.0545;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:12
493;34.7001;34.031;-256.747;-256.254;-256.7;-256.911;-256.958;-255.956;13:13:12
494;34.6766;34.0154;-256.751;-256.254;-256.7;-256.911;-256.966;-255.949;13:13:13
495;34.6688;33.9919;-256.743;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:13
496;34.6531;33.9684;-256.747;-256.25;-256.692;-256.919;-256.974;-255.949;13:13:14
497;34.6375;33.9606;-256.747;-256.246;-256.692;-256.919;-256.966;-255.956;13:13:14
498;34.6296;33.9371;-256.751;-256.246;-256.692;-256.911;-256.966;-255.956;13:13:15
499;34.6179;33.9215;-256.751;-256.25;-256.692;-256.919;-256.958;-255.949;13:13:15
500;34.614;33.9136;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:16
501;34.6022;33.8941;-256.751;-256.246;-256.692;-256.919;-256.966;-255.956;13:13:16
502;34.6062;33.8902;-256.747;-256.246;-256.7;-256.911;-256.974;-255.956;13:13:17
503;34.6062;33.8823;-256.751;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:17
504;34.6022;33.8706;-256.751;-256.246;-256.692;-256.911;-256.966;-255.949;13:13:18
505;34.5944;33.8706;-256.751;-256.25;-256.7;-256.911;-256.966;-255.949;13:13:18
506;34.5866;33.8549;-256.747;-256.246;-256.684;-256.919;-256.966;-255.956;13:13:19
507;34.5944;33.8471;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:19
508;34.6022;33.8471;-256.751;-256.246;-256.692;-256.911;-256.966;-255.956;13:13:20
509;34.5944;33.8236;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;13:13:20
510;34.5944;33.8236;-256.755;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:21
511;34.5866;33.8158;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;13:13:21
512;34.5944;33.8158;-256.751;-256.25;-256.692;-256.919;-256.958;-255.956;13:13:22
513;34.5944;33.8002;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;13:13:22
514;34.6022;33.8002;-256.751;-256.25;-256.692;-256.919;-256.958;-255.956;13:13:23
515;34.6022;33.7923;-256.751;-256.25;-256.692;-256.911;-256.958;-255.956;13:13:23
516;34.6062;33.7767;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:24
517;34.6062;33.7767;-256.751;-256.25;-256.692;-256.919;-256.958;-255.956;13:13:24
518;34.6101;33.7767;-256.747;-256.246;-256.7;-256.911;-256.966;-255.956;13:13:25
519;34.6179;33.7767;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;13:13:25
520;34.6179;33.7689;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:26
521;34.6179;33.761;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:26
522;34.6179;33.761;-256.743;-256.246;-256.7;-256.919;-256.958;-255.956;13:13:27
523;34.6296;33.7532;-256.743;-256.25;-256.7;-256.919;-256.966;-255.949;13:13:27
524;34.6296;33.761;-256.747;-256.25;-256.692;-256.903;-256.966;-255.964;13:13:28
525;34.6296;33.7454;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:28
526;34.6218;33.7376;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;13:13:29
527;34.6179;33.7376;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:29
528;34.6296;33.7376;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:30
529;34.6453;33.7297;-256.751;-256.25;-256.692;-256.911;-256.966;-255.964;13:13:30
530;34.6453;33.7297;-256.747;-256.25;-256.692;-256.911;-256.966;-255.956;13:13:31
531;34.6531;33.7219;-256.751;-256.246;-256.692;-256.911;-256.958;-255.956;13:13:31
532;34.6531;33.7219;-256.747;-256.246;-256.692;-256.911;-256.966;-255.964;13:13:32
533;34.6609;33.7219;-256.751;-256.25;-256.692;-256.919;-256.958;-255.956;13:13:32
534;34.6844;33.7141;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;13:13:33
535;34.6766;33.7063;-256.743;-256.254;-256.692;-256.919;-256.958;-255.956;13:13:33
536;34.6766;33.7219;-256.747;-256.25;-256.7;-256.911;-256.974;-255.956;13:13:34
537;34.6844;33.7141;-256.751;-256.246;-256.692;-256.919;-256.958;-255.956;13:13:34
538;34.6922;33.7063;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;13:13:35
539;34.6844;33.6984;-256.747;-256.25;-256.7;-256.919;-256.966;-255.949;13:13:35
540;34.7001;33.6984;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:36
541;34.6922;33.6828;-256.747;-256.254;-256.7;-256.919;-256.966;-255.949;13:13:36
542;34.7001;33.6789;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:37
543;34.7001;33.6789;-256.751;-256.25;-256.692;-256.919;-256.966;-255.956;13:13:37
544;34.7157;33.6789;-256.747;-256.254;-256.692;-256.919;-256.966;-255.956;13:13:38
545;34.7157;33.6789;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;13:13:38
546;34.7314;33.675;-256.751;-256.25;-256.7;-256.919;-256.95;-255.956;13:13:39
547;34.7235;33.675;-256.747;-256.254;-256.7;-256.919;-256.966;-255.949;13:13:39
548;34.7392;33.675;-256.747;-256.25;-256.708;-256.919;-256.958;-255.956;13:13:40
549;34.7392;33.675;-256.747;-256.25;-256.7;-256.927;-256.958;-255.956;13:13:40
550;34.7548;33.6711;-256.747;-256.25;-256.692;-256.919;-256.966;-255.956;13:13:41
551;34.7392;33.6711;-256.747;-256.25;-256.7;-256.919;-256.958;-255.964;13:13:41
552;34.747;33.6711;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;13:13:42
553;34.7392;33.6671;-256.747;-256.246;-256.7;-256.919;-256.958;-255.949;13:13:42
554;34.747;33.6632;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;13:13:43
555;34.7392;33.6554;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:43
556;34.747;33.6476;-256.743;-256.246;-256.7;-256.919;-256.966;-255.949;13:13:44
557;34.747;33.6319;-256.743;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:44
558;34.747;33.6319;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;13:13:45
559;34.7548;33.6241;-256.743;-256.25;-256.708;-256.911;-256.958;-255.956;13:13:45
560;34.7548;33.6163;-256.747;-256.246;-256.7;-256.911;-256.966;-255.956;13:13:46
561;34.7548;33.6163;-256.743;-256.25;-256.7;-256.919;-256.958;-255.956;13:13:46
562;34.7627;33.6085;-256.739;-256.25;-256.7;-256.911;-256.966;-255.956;13:13:47
563;34.7548;33.585;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;13:13:47
564;34.7705;33.5928;-256.747;-256.25;-256.708;-256.911;-256.966;-255.964;13:13:48
565;34.7705;33.585;-256.747;-256.25;-256.7;-256.919;-256.95;-255.956;13:13:48
566;34.7783;33.5772;-256.743;-256.246;-256.7;-256.911;-256.966;-255.956;13:13:49
567;34.7705;33.5693;-256.747;-256.25;-256.692;-256.919;-256.958;-255.956;13:13:49
568;34.7705;33.5615;-256.747;-256.25;-256.7;-256.919;-256.966;-255.964;13:13:50
569;34.7783;33.5615;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:50
570;34.7783;33.5537;-256.743;-256.25;-256.708;-256.911;-256.974;-255.964;13:13:51
571;34.7705;33.5459;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;13:13:51
572;34.7705;33.5459;-256.747;-256.246;-256.708;-256.911;-256.966;-255.956;13:13:52
573;34.7548;33.5302;-256.743;-256.25;-256.708;-256.919;-256.966;-255.964;13:13:52
574;34.7548;33.538;-256.747;-256.25;-256.708;-256.911;-256.974;-255.956;13:13:53
575;34.747;33.5302;-256.747;-256.25;-256.7;-256.911;-256.966;-255.964;13:13:53
576;34.7548;33.5302;-256.747;-256.25;-256.708;-256.911;-256.974;-255.956;13:13:54
577;34.7627;33.5224;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;13:13:54
578;34.747;33.5146;-256.747;-256.25;-256.7;-256.919;-256.958;-255.964;13:13:55
579;34.747;33.5146;-256.743;-256.25;-256.708;-256.919;-256.958;-255.964;13:13:55
580;34.7392;33.5028;-256.747;-256.25;-256.708;-256.911;-256.958;-255.956;13:13:56
581;34.747;33.5028;-256.747;-256.25;-256.708;-256.919;-256.966;-255.964;13:13:56
582;34.747;33.4989;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:57
583;34.7314;33.4911;-256.739;-256.25;-256.7;-256.911;-256.958;-255.956;13:13:57
584;34.7314;33.4911;-256.747;-256.246;-256.708;-256.919;-256.966;-255.964;13:13:58
585;34.7235;33.4872;-256.743;-256.25;-256.7;-256.919;-256.958;-255.964;13:13:58
