Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
632;30.0403;29.0621;-256.743;-256.254;-256.7;-256.911;-256.95;-255.964;14:28:45
633;30.0324;29.0465;-256.743;-256.25;-256.7;-256.911;-256.942;-255.956;14:28:45
634;30.0285;29.0465;-256.743;-256.25;-256.7;-256.911;-256.95;-255.956;14:28:46
635;30.0168;29.0347;-256.735;-256.246;-256.7;-256.911;-256.942;-255.949;14:28:46
636;30.009;29.0308;-256.747;-256.254;-256.708;-256.911;-256.942;-255.956;14:28:47
637;29.9855;29.0269;-256.747;-256.25;-256.7;-256.911;-256.935;-255.949;14:28:47
638;29.9777;29.0034;-256.743;-256.254;-256.7;-256.911;-256.935;-255.956;14:28:48
639;29.9698;28.9956;-256.743;-256.246;-256.7;-256.911;-256.935;-255.956;14:28:48
640;29.9464;28.9878;-256.747;-256.254;-256.692;-256.911;-256.942;-255.956;14:28:49
641;29.9464;28.9878;-256.743;-256.246;-256.7;-256.911;-256.942;-255.949;14:28:49
642;29.9464;28.9878;-256.747;-256.25;-256.692;-256.919;-256.942;-255.949;14:28:50
643;29.9542;28.9878;-256.747;-256.246;-256.708;-256.911;-256.95;-255.949;14:28:50
644;29.9698;28.9956;-256.743;-256.25;-256.692;-256.911;-256.935;-255.956;14:28:51
645;29.9855;29.0113;-256.747;-256.25;-256.7;-256.911;-256.95;-255.949;14:28:51
646;30.0011;29.0269;-256.747;-256.246;-256.708;-256.911;-256.942;-255.949;14:28:52
647;30.0246;29.0347;-256.751;-256.25;-256.7;-256.911;-256.942;-255.956;14:28:52
648;30.0363;29.0426;-256.743;-256.25;-256.7;-256.911;-256.942;-255.956;14:28:53
649;30.0442;29.0426;-256.747;-256.25;-256.7;-256.911;-256.942;-255.956;14:28:53
650;30.0442;29.0504;-256.747;-256.25;-256.7;-256.911;-256.942;-255.949;14:28:54
651;30.052;29.0582;-256.747;-256.246;-256.708;-256.911;-256.942;-255.956;14:28:54
652;30.052;29.0426;-256.743;-256.25;-256.692;-256.911;-256.942;-255.956;14:28:55
653;30.0598;29.0465;-256.747;-256.246;-256.708;-256.903;-256.95;-255.949;14:28:55
654;30.052;29.0465;-256.743;-256.25;-256.692;-256.919;-256.95;-255.956;14:28:56
655;30.0442;29.0426;-256.747;-256.246;-256.7;-256.903;-256.95;-255.949;14:28:56
656;30.0403;29.0386;-256.747;-256.246;-256.692;-256.919;-256.942;-255.956;14:28:57
657;30.0363;29.0347;-256.743;-256.25;-256.7;-256.911;-256.942;-255.949;14:28:57
658;30.0324;29.0347;-256.739;-256.246;-256.692;-256.911;-256.942;-255.949;14:28:58
659;30.0285;29.0308;-256.743;-256.25;-256.7;-256.911;-256.942;-255.949;14:28:58
660;30.0246;29.0269;-256.743;-256.246;-256.692;-256.911;-256.935;-255.956;14:28:59
661;30.0168;29.0113;-256.735;-256.25;-256.7;-256.903;-256.95;-255.949;14:28:59
662;30.0011;29.0113;-256.747;-256.25;-256.692;-256.911;-256.942;-255.949;14:29:00
663;29.9933;28.9956;-256.743;-256.246;-256.7;-256.903;-256.95;-255.949;14:29:00
664;29.9777;28.98;-256.751;-256.25;-256.692;-256.911;-256.942;-255.956;14:29:01
665;29.9698;28.9721;-256.743;-256.25;-256.692;-256.911;-256.942;-255.949;14:29:01
666;29.9542;28.9643;-256.739;-256.25;-256.7;-256.903;-256.942;-255.949;14:29:02
667;29.9385;28.9565;-256.735;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:02
668;29.9385;28.9565;-256.735;-256.25;-256.708;-256.911;-256.942;-255.949;14:29:03
669;29.9464;28.9565;-256.743;-256.246;-256.692;-256.903;-256.95;-255.956;14:29:03
670;29.9464;28.9643;-256.735;-256.254;-256.7;-256.911;-256.942;-255.949;14:29:04
671;29.9698;28.98;-256.743;-256.246;-256.7;-256.903;-256.95;-255.949;14:29:04
672;29.9777;29.0034;-256.743;-256.25;-256.692;-256.911;-256.942;-255.949;14:29:05
673;30.009;29.0191;-256.747;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:05
674;30.0168;29.0269;-256.747;-256.246;-256.692;-256.911;-256.942;-255.949;14:29:06
675;30.0324;29.0347;-256.743;-256.25;-256.7;-256.911;-256.95;-255.949;14:29:06
676;30.0285;29.0347;-256.747;-256.25;-256.692;-256.911;-256.942;-255.949;14:29:07
677;30.0324;29.0386;-256.747;-256.25;-256.684;-256.911;-256.95;-255.949;14:29:07
678;30.0324;29.0386;-256.747;-256.25;-256.692;-256.903;-256.942;-255.949;14:29:08
679;30.0324;29.0347;-256.743;-256.25;-256.692;-256.895;-256.958;-255.949;14:29:08
680;30.0285;29.0308;-256.747;-256.25;-256.692;-256.903;-256.95;-255.949;14:29:09
681;30.0246;29.0308;-256.747;-256.246;-256.692;-256.903;-256.95;-255.949;14:29:09
682;30.0246;29.0269;-256.747;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:10
683;30.0168;29.0269;-256.747;-256.246;-256.7;-256.903;-256.95;-255.949;14:29:10
684;30.0168;29.0113;-256.747;-256.25;-256.684;-256.903;-256.958;-255.941;14:29:11
685;30.0011;29.0034;-256.747;-256.25;-256.692;-256.903;-256.95;-255.956;14:29:11
686;30.0011;28.9956;-256.747;-256.25;-256.692;-256.903;-256.95;-255.941;14:29:12
687;29.9855;28.9956;-256.743;-256.25;-256.7;-256.911;-256.95;-255.949;14:29:12
688;29.9777;28.98;-256.751;-256.25;-256.692;-256.903;-256.95;-255.949;14:29:13
689;29.9698;28.9721;-256.743;-256.246;-256.7;-256.903;-256.95;-255.949;14:29:13
690;29.9542;28.9565;-256.747;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:14
691;29.9385;28.9487;-256.747;-256.25;-256.684;-256.911;-256.95;-255.949;14:29:14
692;29.9229;28.933;-256.747;-256.25;-256.684;-256.911;-256.942;-255.949;14:29:15
693;29.9151;28.9408;-256.743;-256.25;-256.692;-256.911;-256.958;-255.941;14:29:15
694;29.9151;28.9487;-256.747;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:16
695;29.9307;28.9408;-256.743;-256.25;-256.692;-256.911;-256.958;-255.949;14:29:16
696;29.9464;28.9565;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;14:29:17
697;29.962;28.9721;-256.743;-256.246;-256.7;-256.911;-256.958;-255.949;14:29:17
698;29.9777;28.98;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:29:18
699;30.009;29.0034;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;14:29:18
700;30.0246;29.0269;-256.747;-256.25;-256.692;-256.911;-256.95;-255.945;14:29:19
701;30.0363;29.0347;-256.735;-256.25;-256.7;-256.911;-256.95;-255.956;14:29:19
702;30.0442;29.0386;-256.747;-256.254;-256.692;-256.911;-256.95;-255.949;14:29:20
703;30.0598;29.0426;-256.743;-256.25;-256.692;-256.911;-256.942;-255.956;14:29:20
704;30.0598;29.0465;-256.747;-256.254;-256.7;-256.919;-256.942;-255.949;14:29:21
705;30.0598;29.0426;-256.743;-256.25;-256.692;-256.903;-256.958;-255.949;14:29:21
706;30.0676;29.0426;-256.735;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:22
707;30.052;29.0426;-256.735;-256.254;-256.7;-256.911;-256.958;-255.949;14:29:22
708;30.052;29.0386;-256.743;-256.246;-256.692;-256.911;-256.95;-255.956;14:29:23
709;30.052;29.0426;-256.735;-256.254;-256.7;-256.911;-256.95;-255.949;14:29:23
710;30.0442;29.0386;-256.743;-256.25;-256.7;-256.919;-256.95;-255.949;14:29:24
711;30.0442;29.0347;-256.743;-256.258;-256.7;-256.911;-256.95;-255.949;14:29:24
712;30.0442;29.0386;-256.735;-256.262;-256.7;-256.911;-256.95;-255.956;14:29:25
713;30.0363;29.0308;-256.743;-256.25;-256.692;-256.911;-256.958;-255.949;14:29:25
714;30.0285;29.0191;-256.747;-256.254;-256.7;-256.911;-256.95;-255.956;14:29:26
715;30.0285;29.0113;-256.743;-256.254;-256.7;-256.911;-256.95;-255.949;14:29:26
716;30.0168;29.0034;-256.735;-256.254;-256.7;-256.911;-256.958;-255.956;14:29:27
717;30.009;28.9878;-256.743;-256.25;-256.7;-256.911;-256.95;-255.956;14:29:27
718;29.9855;28.9878;-256.743;-256.254;-256.692;-256.911;-256.95;-255.956;14:29:28
719;29.9855;28.9721;-256.735;-256.254;-256.7;-256.919;-256.95;-255.949;14:29:28
720;29.962;28.9565;-256.743;-256.25;-256.7;-256.903;-256.95;-255.956;14:29:29
721;29.9542;28.9565;-256.743;-256.254;-256.7;-256.911;-256.95;-255.949;14:29:29
722;29.9464;28.9565;-256.747;-256.254;-256.692;-256.911;-256.95;-255.956;14:29:30
723;29.9464;28.9565;-256.747;-256.254;-256.692;-256.903;-256.958;-255.949;14:29:30
724;29.9464;28.9721;-256.743;-256.25;-256.692;-256.895;-256.95;-255.949;14:29:31
725;29.962;28.98;-256.743;-256.25;-256.692;-256.911;-256.942;-255.949;14:29:31
726;29.9777;28.9878;-256.747;-256.254;-256.692;-256.903;-256.95;-255.949;14:29:32
727;30.0011;29.0113;-256.743;-256.25;-256.692;-256.911;-256.95;-255.949;14:29:32
728;30.0168;29.0269;-256.747;-256.254;-256.692;-256.911;-256.958;-255.956;14:29:33
729;30.0324;29.0386;-256.747;-256.254;-256.7;-256.911;-256.958;-255.949;14:29:33
730;30.0363;29.0426;-256.743;-256.254;-256.692;-256.911;-256.95;-255.956;14:29:34
731;30.0442;29.0465;-256.743;-256.254;-256.7;-256.919;-256.958;-255.956;14:29:34
732;30.052;29.0465;-256.747;-256.254;-256.692;-256.919;-256.958;-255.949;14:29:35
733;30.0598;29.0465;-256.747;-256.254;-256.692;-256.911;-256.958;-255.956;14:29:35
734;30.052;29.0465;-256.743;-256.25;-256.7;-256.919;-256.958;-255.964;14:29:36
735;30.0598;29.0426;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:29:36
736;30.052;29.0426;-256.743;-256.254;-256.692;-256.911;-256.95;-255.956;14:29:37
737;30.0442;29.0386;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;14:29:37
738;30.0403;29.0347;-256.747;-256.254;-256.7;-256.911;-256.95;-255.956;14:29:38
739;30.0403;29.0308;-256.743;-256.25;-256.692;-256.919;-256.958;-255.949;14:29:38
740;30.0324;29.0308;-256.751;-256.254;-256.692;-256.911;-256.95;-255.956;14:29:39
741;30.0246;29.0269;-256.747;-256.254;-256.692;-256.903;-256.95;-255.956;14:29:39
742;30.0207;29.0034;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:29:40
743;30.0011;28.9956;-256.751;-256.25;-256.692;-256.903;-256.95;-255.949;14:29:40
744;29.9933;28.9878;-256.747;-256.25;-256.692;-256.911;-256.95;-255.956;14:29:41
745;29.9777;28.98;-256.747;-256.254;-256.692;-256.911;-256.95;-255.956;14:29:41
746;29.962;28.9643;-256.735;-256.254;-256.7;-256.911;-256.935;-255.949;14:29:42
747;29.9542;28.9643;-256.743;-256.254;-256.7;-256.919;-256.942;-255.956;14:29:42
748;29.9385;28.9565;-256.743;-256.254;-256.692;-256.919;-256.95;-255.956;14:29:43
749;29.9307;28.9408;-256.735;-256.254;-256.7;-256.903;-256.95;-255.956;14:29:43
750;29.9307;28.9408;-256.743;-256.254;-256.7;-256.911;-256.958;-255.949;14:29:44
751;29.9307;28.9408;-256.735;-256.25;-256.692;-256.911;-256.95;-255.956;14:29:44
752;29.9307;28.9487;-256.743;-256.254;-256.7;-256.911;-256.95;-255.941;14:29:45
753;29.9385;28.9565;-256.735;-256.254;-256.7;-256.911;-256.95;-255.956;14:29:45
754;29.9542;28.9721;-256.743;-256.25;-256.692;-256.911;-256.942;-255.949;14:29:46
755;29.9698;28.98;-256.743;-256.254;-256.7;-256.903;-256.95;-255.956;14:29:46
756;29.9933;28.9956;-256.735;-256.25;-256.7;-256.903;-256.95;-255.949;14:29:47
757;30.0168;29.0191;-256.739;-256.254;-256.692;-256.903;-256.95;-255.949;14:29:47
758;30.0324;29.0347;-256.743;-256.25;-256.708;-256.903;-256.95;-255.956;14:29:48
759;30.0442;29.0426;-256.747;-256.254;-256.7;-256.911;-256.95;-255.956;14:29:48
760;30.0598;29.0543;-256.743;-256.254;-256.7;-256.903;-256.95;-255.949;14:29:49
761;30.0833;29.0699;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;14:29:49
762;30.0911;29.0778;-256.743;-256.254;-256.7;-256.911;-256.95;-255.949;14:29:50
763;30.0989;29.0778;-256.747;-256.254;-256.7;-256.903;-256.95;-255.956;14:29:50
764;30.0911;29.0934;-256.743;-256.254;-256.692;-256.903;-256.95;-255.949;14:29:51
765;30.0911;29.0856;-256.747;-256.25;-256.7;-256.911;-256.942;-255.949;14:29:51
766;30.0911;29.0778;-256.747;-256.254;-256.7;-256.903;-256.95;-255.956;14:29:52
767;30.0833;29.0856;-256.739;-256.254;-256.7;-256.903;-256.942;-255.956;14:29:52
768;30.0833;29.0778;-256.743;-256.254;-256.7;-256.895;-256.95;-255.949;14:29:53
769;30.0755;29.0621;-256.747;-256.25;-256.7;-256.911;-256.95;-255.949;14:29:53
770;30.0755;29.0699;-256.743;-256.254;-256.7;-256.903;-256.942;-255.949;14:29:54
771;30.0755;29.0543;-256.743;-256.254;-256.692;-256.903;-256.935;-255.956;14:29:54
772;30.052;29.0543;-256.743;-256.254;-256.7;-256.911;-256.95;-255.949;14:29:55
773;30.052;29.0426;-256.743;-256.254;-256.7;-256.903;-256.935;-255.956;14:29:55
774;30.0363;29.0426;-256.743;-256.254;-256.7;-256.911;-256.95;-255.949;14:29:56
775;30.0324;29.0347;-256.743;-256.254;-256.7;-256.903;-256.942;-255.949;14:29:56
776;30.0285;29.0347;-256.747;-256.25;-256.692;-256.903;-256.942;-255.964;14:29:57
777;30.0168;29.0191;-256.747;-256.254;-256.7;-256.903;-256.942;-255.949;14:29:57
778;30.0011;29.0191;-256.743;-256.25;-256.708;-256.911;-256.942;-255.956;14:29:58
779;29.9933;29.0034;-256.747;-256.25;-256.7;-256.903;-256.942;-255.956;14:29:58
780;29.9855;28.9956;-256.747;-256.25;-256.708;-256.903;-256.95;-255.949;14:29:59
781;29.962;28.9878;-256.747;-256.254;-256.692;-256.903;-256.942;-255.956;14:29:59
782;29.9542;28.98;-256.747;-256.246;-256.7;-256.903;-256.942;-255.949;14:30:00
783;29.9464;28.9721;-256.751;-256.254;-256.692;-256.903;-256.942;-255.956;14:30:00
784;29.9307;28.9643;-256.747;-256.25;-256.7;-256.903;-256.95;-255.949;14:30:01
785;29.9307;28.9565;-256.751;-256.25;-256.7;-256.911;-256.942;-255.956;14:30:01
786;29.9385;28.9721;-256.751;-256.246;-256.7;-256.903;-256.95;-255.949;14:30:02
787;29.9464;28.98;-256.747;-256.25;-256.692;-256.903;-256.942;-255.956;14:30:02
788;29.9698;28.9956;-256.747;-256.25;-256.692;-256.911;-256.942;-255.949;14:30:03
789;29.9855;29.0113;-256.747;-256.25;-256.692;-256.911;-256.95;-255.949;14:30:03
790;30.0168;29.0308;-256.747;-256.246;-256.692;-256.911;-256.942;-255.949;14:30:04
791;30.0285;29.0347;-256.747;-256.25;-256.7;-256.911;-256.942;-255.956;14:30:04
792;30.0403;29.0465;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:30:05
793;30.0442;29.0621;-256.747;-256.25;-256.7;-256.911;-256.95;-255.956;14:30:05
794;30.0598;29.0621;-256.747;-256.246;-256.7;-256.903;-256.95;-255.956;14:30:06
795;30.0676;29.0621;-256.743;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:06
796;30.0755;29.0778;-256.747;-256.25;-256.708;-256.911;-256.95;-255.956;14:30:07
797;30.0676;29.0621;-256.747;-256.246;-256.692;-256.911;-256.95;-255.956;14:30:07
798;30.0676;29.0699;-256.743;-256.25;-256.708;-256.911;-256.942;-255.941;14:30:08
799;30.0598;29.0621;-256.747;-256.25;-256.692;-256.903;-256.935;-255.949;14:30:08
800;30.052;29.0621;-256.747;-256.246;-256.7;-256.911;-256.95;-255.949;14:30:09
801;30.0442;29.0621;-256.747;-256.25;-256.692;-256.903;-256.935;-255.949;14:30:09
802;30.0403;29.0543;-256.747;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:10
803;30.0363;29.0426;-256.747;-256.25;-256.692;-256.911;-256.942;-255.949;14:30:10
804;30.0363;29.0426;-256.747;-256.246;-256.7;-256.911;-256.942;-255.949;14:30:11
805;30.0285;29.0347;-256.747;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:11
806;30.0246;29.0347;-256.743;-256.25;-256.7;-256.911;-256.958;-255.949;14:30:12
807;30.009;29.0308;-256.735;-256.25;-256.7;-256.911;-256.95;-255.956;14:30:12
808;29.9933;29.0191;-256.735;-256.246;-256.708;-256.911;-256.95;-255.949;14:30:13
809;29.9855;29.0113;-256.735;-256.25;-256.7;-256.911;-256.958;-255.956;14:30:13
810;29.962;28.9956;-256.727;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:14
811;29.9464;28.9878;-256.735;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:14
812;29.9307;28.98;-256.743;-256.246;-256.7;-256.911;-256.95;-255.956;14:30:15
813;29.9151;28.9643;-256.735;-256.25;-256.7;-256.911;-256.942;-255.949;14:30:15
814;29.9229;28.9721;-256.735;-256.242;-256.692;-256.911;-256.942;-255.956;14:30:16
815;29.9307;28.9643;-256.735;-256.25;-256.7;-256.911;-256.942;-255.956;14:30:16
816;29.9385;28.98;-256.735;-256.246;-256.7;-256.903;-256.942;-255.949;14:30:17
817;29.9542;28.9878;-256.735;-256.246;-256.692;-256.911;-256.942;-255.949;14:30:17
818;29.9698;29.0113;-256.727;-256.246;-256.7;-256.911;-256.942;-255.956;14:30:18
819;29.9933;29.0191;-256.735;-256.25;-256.692;-256.911;-256.942;-255.956;14:30:18
820;30.0168;29.0386;-256.727;-256.246;-256.7;-256.911;-256.95;-255.949;14:30:19
821;30.0285;29.0504;-256.735;-256.25;-256.692;-256.911;-256.942;-255.956;14:30:19
822;30.0403;29.0543;-256.735;-256.246;-256.7;-256.895;-256.95;-255.956;14:30:20
823;30.0598;29.0699;-256.735;-256.25;-256.7;-256.903;-256.935;-255.956;14:30:20
824;30.0598;29.0778;-256.727;-256.242;-256.7;-256.903;-256.95;-255.949;14:30:21
825;30.0676;29.0699;-256.743;-256.25;-256.692;-256.911;-256.942;-255.956;14:30:21
826;30.0755;29.0778;-256.735;-256.246;-256.7;-256.903;-256.95;-255.956;14:30:22
827;30.0598;29.0699;-256.743;-256.25;-256.692;-256.911;-256.942;-255.949;14:30:22
828;30.0598;29.0699;-256.735;-256.246;-256.7;-256.911;-256.95;-255.956;14:30:23
829;30.0598;29.0699;-256.735;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:23
830;30.0598;29.0621;-256.735;-256.246;-256.7;-256.911;-256.95;-255.956;14:30:24
831;30.0442;29.0543;-256.743;-256.254;-256.692;-256.903;-256.95;-255.956;14:30:24
832;30.0481;29.0465;-256.747;-256.254;-256.7;-256.911;-256.95;-255.949;14:30:25
833;30.0403;29.0426;-256.743;-256.25;-256.7;-256.911;-256.942;-255.956;14:30:25
834;30.0285;29.0426;-256.743;-256.25;-256.7;-256.911;-256.942;-255.956;14:30:26
835;30.0246;29.0386;-256.743;-256.25;-256.692;-256.903;-256.95;-255.949;14:30:26
836;30.009;29.0347;-256.747;-256.254;-256.708;-256.911;-256.942;-255.949;14:30:27
837;29.9933;29.0269;-256.743;-256.25;-256.692;-256.903;-256.958;-255.949;14:30:27
838;29.9933;29.0191;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;14:30:28
839;29.9777;29.0113;-256.747;-256.25;-256.692;-256.911;-256.95;-255.949;14:30:28
840;29.962;29.0034;-256.743;-256.25;-256.7;-256.903;-256.942;-255.941;14:30:29
841;29.9385;28.9878;-256.747;-256.25;-256.7;-256.903;-256.942;-255.949;14:30:29
842;29.9307;28.98;-256.743;-256.25;-256.692;-256.903;-256.958;-255.949;14:30:30
843;29.9229;28.9721;-256.743;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:30
844;29.9229;28.9721;-256.743;-256.254;-256.7;-256.903;-256.958;-255.949;14:30:31
845;29.9151;28.98;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:30:31
846;29.9385;28.9878;-256.747;-256.25;-256.7;-256.911;-256.958;-255.941;14:30:32
847;29.9464;28.9956;-256.743;-256.254;-256.692;-256.911;-256.958;-255.949;14:30:32
848;29.9698;29.0113;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:30:33
849;29.9777;29.0191;-256.747;-256.25;-256.692;-256.919;-256.958;-255.949;14:30:33
850;30.009;29.0386;-256.743;-256.25;-256.692;-256.911;-256.958;-255.956;14:30:34
851;30.0246;29.0386;-256.751;-256.254;-256.7;-256.919;-256.95;-255.949;14:30:34
852;30.0403;29.0543;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;14:30:35
853;30.0442;29.0543;-256.751;-256.254;-256.7;-256.919;-256.958;-255.956;14:30:35
854;30.0598;29.0699;-256.751;-256.254;-256.7;-256.911;-256.95;-255.949;14:30:36
855;30.0598;29.0621;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;14:30:36
856;30.0598;29.0699;-256.747;-256.254;-256.7;-256.919;-256.95;-255.949;14:30:37
857;30.0676;29.0699;-256.747;-256.254;-256.7;-256.919;-256.95;-255.956;14:30:37
858;30.0598;29.0621;-256.751;-256.25;-256.7;-256.919;-256.958;-255.956;14:30:38
859;30.052;29.0621;-256.747;-256.25;-256.7;-256.919;-256.95;-255.949;14:30:38
860;30.0442;29.0543;-256.747;-256.246;-256.7;-256.911;-256.95;-255.949;14:30:39
861;30.052;29.0426;-256.751;-256.25;-256.7;-256.911;-256.95;-255.956;14:30:39
862;30.0442;29.0426;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;14:30:40
863;30.0403;29.0347;-256.751;-256.25;-256.7;-256.903;-256.942;-255.949;14:30:40
864;30.0363;29.0308;-256.747;-256.25;-256.708;-256.911;-256.958;-255.956;14:30:41
865;30.0246;29.0191;-256.751;-256.25;-256.7;-256.911;-256.95;-255.956;14:30:41
866;30.0246;29.0113;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;14:30:42
867;30.009;29.0034;-256.751;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:42
868;29.9933;28.9878;-256.747;-256.25;-256.7;-256.903;-256.966;-255.949;14:30:43
869;29.9777;28.98;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;14:30:43
870;29.962;28.9643;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;14:30:44
871;29.9464;28.9565;-256.747;-256.25;-256.708;-256.911;-256.95;-255.956;14:30:44
872;29.9464;28.9487;-256.747;-256.254;-256.7;-256.903;-256.958;-255.949;14:30:45
873;29.9307;28.9487;-256.747;-256.25;-256.7;-256.911;-256.95;-255.956;14:30:45
874;29.9385;28.9487;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;14:30:46
875;29.9464;28.9643;-256.747;-256.246;-256.708;-256.911;-256.942;-255.949;14:30:46
876;29.962;28.98;-256.747;-256.254;-256.7;-256.903;-256.958;-255.956;14:30:47
877;29.9698;28.9878;-256.747;-256.25;-256.708;-256.919;-256.95;-255.949;14:30:47
878;30.0011;29.0034;-256.747;-256.246;-256.7;-256.903;-256.958;-255.956;14:30:48
879;30.0207;29.0269;-256.743;-256.25;-256.708;-256.919;-256.966;-255.956;14:30:48
880;30.0363;29.0386;-256.747;-256.25;-256.708;-256.911;-256.958;-255.949;14:30:49
881;30.0481;29.0465;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;14:30:49
882;30.0598;29.0465;-256.747;-256.246;-256.7;-256.911;-256.958;-255.956;14:30:50
883;30.0833;29.0621;-256.747;-256.246;-256.708;-256.919;-256.958;-255.956;14:30:50
884;30.0755;29.0621;-256.747;-256.246;-256.7;-256.903;-256.958;-255.956;14:30:51
885;30.0833;29.0699;-256.747;-256.25;-256.708;-256.911;-256.958;-255.956;14:30:51
886;30.0755;29.0699;-256.747;-256.25;-256.7;-256.911;-256.95;-255.949;14:30:52
887;30.0755;29.0621;-256.743;-256.25;-256.708;-256.919;-256.95;-255.956;14:30:52
888;30.0755;29.0543;-256.747;-256.254;-256.708;-256.911;-256.966;-255.956;14:30:53
889;30.0598;29.0543;-256.747;-256.254;-256.7;-256.919;-256.95;-255.964;14:30:53
890;30.0598;29.0465;-256.751;-256.254;-256.708;-256.911;-256.95;-255.956;14:30:54
891;30.052;29.0426;-256.747;-256.25;-256.7;-256.919;-256.95;-255.956;14:30:54
892;30.0403;29.0386;-256.751;-256.254;-256.7;-256.911;-256.95;-255.956;14:30:55
893;30.0324;29.0347;-256.747;-256.258;-256.7;-256.911;-256.958;-255.949;14:30:55
894;30.0285;29.0308;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;14:30:56
895;30.0168;29.0113;-256.747;-256.25;-256.692;-256.911;-256.95;-255.964;14:30:56
896;30.009;29.0113;-256.747;-256.254;-256.7;-256.903;-256.95;-255.956;14:30:57
897;29.9933;28.9956;-256.747;-256.254;-256.7;-256.919;-256.95;-255.949;14:30:57
898;29.9933;28.98;-256.747;-256.254;-256.7;-256.911;-256.95;-255.956;14:30:58
899;29.9698;28.9643;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;14:30:58
900;29.962;28.9565;-256.747;-256.254;-256.7;-256.903;-256.95;-255.956;14:30:59
901;29.9542;28.9565;-256.743;-256.25;-256.692;-256.911;-256.95;-255.964;14:30:59
902;29.9542;28.9487;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;14:31:00
903;29.9464;28.9565;-256.747;-256.25;-256.7;-256.911;-256.942;-255.956;14:31:00
904;29.9464;28.9643;-256.747;-256.25;-256.692;-256.903;-256.95;-255.956;14:31:01
905;29.962;28.98;-256.747;-256.254;-256.7;-256.911;-256.942;-255.949;14:31:01
906;29.9855;28.9878;-256.747;-256.25;-256.7;-256.895;-256.958;-255.956;14:31:02
907;30.0011;29.0113;-256.747;-256.254;-256.7;-256.903;-256.95;-255.949;14:31:02
908;30.009;29.023;-256.747;-256.25;-256.7;-256.903;-256.958;-255.956;14:31:03
909;30.0285;29.0347;-256.747;-256.254;-256.692;-256.903;-256.958;-255.956;14:31:03
910;30.0363;29.0386;-256.747;-256.25;-256.7;-256.911;-256.958;-255.949;14:31:04
911;30.0403;29.0426;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;14:31:04
912;30.0403;29.0465;-256.747;-256.254;-256.7;-256.903;-256.958;-255.956;14:31:05
913;30.0442;29.0465;-256.743;-256.25;-256.692;-256.911;-256.958;-255.949;14:31:05
914;30.0442;29.0465;-256.747;-256.254;-256.692;-256.911;-256.95;-255.949;14:31:06
915;30.0403;29.0426;-256.747;-256.25;-256.7;-256.903;-256.942;-255.956;14:31:06
916;30.0403;29.0543;-256.747;-256.254;-256.7;-256.911;-256.95;-255.949;14:31:07
917;30.0324;29.0426;-256.747;-256.25;-256.692;-256.903;-256.942;-255.949;14:31:07
918;30.0363;29.0386;-256.743;-256.25;-256.692;-256.903;-256.95;-255.956;14:31:08
919;30.0285;29.0308;-256.747;-256.25;-256.7;-256.903;-256.942;-255.949;14:31:08
920;30.0168;29.0308;-256.747;-256.25;-256.7;-256.895;-256.95;-255.956;14:31:09
921;30.009;29.0269;-256.747;-256.254;-256.692;-256.903;-256.95;-255.941;14:31:09
922;30.0011;29.0269;-256.743;-256.25;-256.7;-256.895;-256.95;-255.956;14:31:10
923;29.9855;29.0191;-256.747;-256.254;-256.692;-256.895;-256.958;-255.949;14:31:10
