Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
1897;29.6373;28.6943;-256.743;-256.246;-256.708;-256.911;-256.95;-255.98;13:42:29
1898;29.6412;28.6943;-256.743;-256.25;-256.7;-256.911;-256.95;-255.98;13:42:29
1899;29.6412;28.6943;-256.747;-256.25;-256.708;-256.903;-256.958;-255.98;13:42:30
1900;29.6373;28.71;-256.743;-256.25;-256.708;-256.919;-256.95;-255.98;13:42:30
1901;29.6412;28.6943;-256.747;-256.246;-256.708;-256.911;-256.942;-255.98;13:42:31
1902;29.6412;28.7022;-256.743;-256.25;-256.708;-256.911;-256.958;-255.98;13:42:31
1903;29.6451;28.7022;-256.735;-256.25;-256.708;-256.919;-256.95;-255.972;13:42:32
1904;29.6451;28.7022;-256.735;-256.254;-256.7;-256.911;-256.95;-255.98;13:42:32
1905;29.6451;28.7022;-256.735;-256.25;-256.708;-256.919;-256.95;-255.98;13:42:33
1906;29.6451;28.71;-256.747;-256.25;-256.708;-256.911;-256.95;-255.972;13:42:33
1907;29.649;28.7022;-256.743;-256.254;-256.7;-256.911;-256.958;-255.98;13:42:34
1908;29.6451;28.71;-256.743;-256.254;-256.708;-256.911;-256.95;-255.98;13:42:34
1909;29.6529;28.7022;-256.735;-256.25;-256.7;-256.911;-256.95;-255.98;13:42:35
1910;29.649;28.7022;-256.743;-256.25;-256.708;-256.919;-256.95;-255.98;13:42:35
1911;29.6529;28.71;-256.743;-256.25;-256.708;-256.919;-256.95;-255.972;13:42:36
1912;29.649;28.7022;-256.735;-256.246;-256.7;-256.919;-256.95;-255.98;13:42:36
1913;29.6568;28.7022;-256.743;-256.25;-256.7;-256.911;-256.95;-255.972;13:42:37
1914;29.6607;28.71;-256.743;-256.25;-256.708;-256.911;-256.95;-255.98;13:42:37
1915;29.6529;28.7022;-256.735;-256.25;-256.7;-256.919;-256.95;-255.972;13:42:38
1916;29.6529;28.71;-256.743;-256.25;-256.708;-256.911;-256.942;-255.98;13:42:38
1917;29.649;28.7022;-256.743;-256.25;-256.7;-256.911;-256.95;-255.972;13:42:39
1918;29.6607;28.7022;-256.735;-256.246;-256.708;-256.911;-256.958;-255.972;13:42:39
1919;29.6529;28.7022;-256.735;-256.254;-256.708;-256.919;-256.942;-255.98;13:42:40
1920;29.6529;28.7022;-256.743;-256.25;-256.7;-256.911;-256.958;-255.972;13:42:40
1921;29.6529;28.7022;-256.747;-256.254;-256.692;-256.911;-256.95;-255.972;13:42:41
1922;29.6529;28.71;-256.743;-256.25;-256.708;-256.911;-256.958;-255.98;13:42:41
1923;29.649;28.6943;-256.747;-256.25;-256.7;-256.911;-256.95;-255.972;13:42:42
1924;29.649;28.7022;-256.747;-256.254;-256.708;-256.919;-256.95;-255.972;13:42:42
1925;29.6451;28.7022;-256.743;-256.258;-256.7;-256.919;-256.958;-255.972;13:42:43
1926;29.6529;28.71;-256.747;-256.254;-256.708;-256.911;-256.95;-255.98;13:42:43
1927;29.649;28.7022;-256.743;-256.25;-256.7;-256.919;-256.95;-255.972;13:42:44
1928;29.6451;28.7022;-256.747;-256.254;-256.7;-256.919;-256.958;-255.972;13:42:44
1929;29.649;28.7022;-256.735;-256.25;-256.7;-256.919;-256.95;-255.98;13:42:45
1930;29.6451;28.71;-256.735;-256.254;-256.7;-256.911;-256.95;-255.972;13:42:45
1931;29.649;28.7022;-256.743;-256.25;-256.7;-256.911;-256.95;-255.98;13:42:46
1932;29.6451;28.7022;-256.747;-256.25;-256.7;-256.919;-256.958;-255.972;13:42:46
1933;29.6412;28.7022;-256.743;-256.254;-256.7;-256.911;-256.95;-255.98;13:42:47
1934;29.6412;28.6943;-256.747;-256.25;-256.7;-256.919;-256.95;-255.98;13:42:47
1935;29.6412;28.6943;-256.743;-256.25;-256.7;-256.911;-256.958;-255.972;13:42:48
1936;29.6412;28.6943;-256.739;-256.254;-256.7;-256.911;-256.95;-255.98;13:42:48
1937;29.6412;28.6865;-256.743;-256.258;-256.708;-256.919;-256.95;-255.98;13:42:49
1938;29.6373;28.6865;-256.743;-256.25;-256.7;-256.903;-256.958;-255.972;13:42:49
1939;29.6412;28.6865;-256.743;-256.254;-256.7;-256.903;-256.95;-255.972;13:42:50
1940;29.6412;28.6865;-256.735;-256.25;-256.7;-256.903;-256.958;-255.972;13:42:50
1941;29.6412;28.6943;-256.743;-256.254;-256.7;-256.911;-256.95;-255.98;13:42:51
1942;29.6412;28.6943;-256.739;-256.25;-256.7;-256.911;-256.95;-255.98;13:42:51
1943;29.6451;28.6865;-256.743;-256.25;-256.7;-256.911;-256.95;-255.972;13:42:52
1944;29.6412;28.6865;-256.743;-256.254;-256.7;-256.903;-256.95;-255.98;13:42:52
1945;29.6412;28.6865;-256.743;-256.25;-256.7;-256.911;-256.958;-255.972;13:42:53
1946;29.6412;28.6865;-256.735;-256.254;-256.7;-256.919;-256.942;-255.972;13:42:53
1947;29.6451;28.6943;-256.747;-256.25;-256.7;-256.919;-256.95;-255.98;13:42:54
1948;29.6451;28.6865;-256.747;-256.25;-256.708;-256.919;-256.95;-255.98;13:42:54
1949;29.649;28.6787;-256.743;-256.25;-256.7;-256.919;-256.95;-255.98;13:42:55
1950;29.6451;28.6865;-256.743;-256.254;-256.708;-256.903;-256.95;-255.98;13:42:55
1951;29.6451;28.6865;-256.747;-256.25;-256.708;-256.911;-256.95;-255.972;13:42:56
1952;29.649;28.6865;-256.739;-256.25;-256.692;-256.911;-256.95;-255.988;13:42:56
1953;29.6451;28.6787;-256.743;-256.25;-256.7;-256.919;-256.942;-255.98;13:42:57
1954;29.6451;28.6865;-256.743;-256.25;-256.7;-256.903;-256.95;-255.972;13:42:57
1955;29.649;28.6787;-256.735;-256.25;-256.692;-256.919;-256.95;-255.98;13:42:58
1956;29.6451;28.6865;-256.747;-256.254;-256.7;-256.911;-256.958;-255.98;13:42:58
1957;29.6451;28.6865;-256.743;-256.25;-256.7;-256.911;-256.95;-255.98;13:42:59
1958;29.6451;28.6787;-256.747;-256.254;-256.7;-256.911;-256.95;-255.98;13:42:59
1959;29.6451;28.6709;-256.743;-256.254;-256.7;-256.911;-256.966;-255.98;13:43:00
1960;29.6412;28.6787;-256.747;-256.254;-256.7;-256.919;-256.95;-255.98;13:43:00
1961;29.6451;28.6865;-256.747;-256.254;-256.7;-256.911;-256.958;-255.98;13:43:01
1962;29.6412;28.6865;-256.743;-256.254;-256.684;-256.919;-256.958;-255.98;13:43:01
1963;29.6451;28.6865;-256.735;-256.254;-256.7;-256.911;-256.958;-255.98;13:43:02
1964;29.6412;28.6865;-256.743;-256.25;-256.7;-256.919;-256.95;-255.98;13:43:02
1965;29.6451;28.6709;-256.743;-256.25;-256.7;-256.919;-256.958;-255.972;13:43:03
1966;29.6412;28.6865;-256.743;-256.25;-256.7;-256.919;-256.95;-255.98;13:43:03
1967;29.6451;28.6865;-256.743;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:04
1968;29.6451;28.6787;-256.743;-256.25;-256.692;-256.919;-256.958;-255.98;13:43:04
1969;29.6451;28.6865;-256.747;-256.25;-256.7;-256.911;-256.95;-255.988;13:43:05
1970;29.6412;28.6787;-256.743;-256.25;-256.7;-256.919;-256.958;-255.98;13:43:05
1971;29.6373;28.6787;-256.743;-256.246;-256.692;-256.911;-256.958;-255.98;13:43:06
1972;29.6373;28.6865;-256.743;-256.25;-256.7;-256.911;-256.942;-255.98;13:43:06
1973;29.6334;28.6787;-256.747;-256.25;-256.7;-256.919;-256.958;-255.98;13:43:07
1974;29.6334;28.6787;-256.743;-256.25;-256.7;-256.911;-256.958;-255.972;13:43:07
1975;29.6373;28.6865;-256.743;-256.254;-256.708;-256.911;-256.966;-255.98;13:43:08
1976;29.6255;28.6787;-256.743;-256.254;-256.7;-256.911;-256.95;-255.988;13:43:08
1977;29.6373;28.6865;-256.743;-256.254;-256.7;-256.919;-256.958;-255.98;13:43:09
1978;29.6412;28.6787;-256.743;-256.262;-256.7;-256.911;-256.95;-255.98;13:43:09
1979;29.6373;28.6709;-256.743;-256.25;-256.708;-256.919;-256.966;-255.972;13:43:10
1980;29.6373;28.6787;-256.743;-256.25;-256.692;-256.911;-256.95;-255.988;13:43:10
1981;29.6334;28.6787;-256.743;-256.25;-256.708;-256.919;-256.958;-255.98;13:43:11
1982;29.6294;28.6787;-256.743;-256.25;-256.7;-256.911;-256.95;-255.98;13:43:11
1983;29.6373;28.6787;-256.743;-256.246;-256.7;-256.911;-256.958;-255.972;13:43:12
1984;29.6373;28.6865;-256.747;-256.25;-256.7;-256.919;-256.95;-255.98;13:43:12
1985;29.6334;28.6709;-256.735;-256.25;-256.7;-256.911;-256.95;-255.972;13:43:13
1986;29.6373;28.6709;-256.735;-256.246;-256.7;-256.911;-256.95;-255.98;13:43:13
1987;29.6334;28.6865;-256.727;-256.246;-256.7;-256.919;-256.958;-255.98;13:43:14
1988;29.6373;28.6865;-256.735;-256.246;-256.708;-256.919;-256.95;-255.972;13:43:14
1989;29.6373;28.6865;-256.719;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:15
1990;29.6373;28.6865;-256.735;-256.246;-256.7;-256.919;-256.95;-255.972;13:43:15
1991;29.6373;28.6865;-256.727;-256.246;-256.708;-256.911;-256.958;-255.98;13:43:16
1992;29.6373;28.6943;-256.727;-256.25;-256.7;-256.919;-256.958;-255.972;13:43:16
1993;29.6412;28.6943;-256.735;-256.25;-256.7;-256.919;-256.95;-255.98;13:43:17
1994;29.6412;28.7022;-256.727;-256.25;-256.708;-256.911;-256.958;-255.98;13:43:17
1995;29.6412;28.7022;-256.727;-256.25;-256.7;-256.903;-256.966;-255.98;13:43:18
1996;29.6373;28.7022;-256.735;-256.25;-256.692;-256.911;-256.958;-255.98;13:43:18
1997;29.6373;28.7022;-256.735;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:19
1998;29.6412;28.6943;-256.743;-256.25;-256.7;-256.911;-256.95;-255.972;13:43:19
1999;29.6451;28.7022;-256.735;-256.25;-256.7;-256.911;-256.958;-255.972;13:43:20
2000;29.6451;28.6943;-256.735;-256.25;-256.7;-256.919;-256.95;-255.98;13:43:20
2001;29.6412;28.6943;-256.743;-256.246;-256.692;-256.911;-256.95;-255.972;13:43:21
2002;29.6412;28.6943;-256.743;-256.246;-256.692;-256.911;-256.958;-255.98;13:43:21
2003;29.6412;28.6943;-256.747;-256.246;-256.7;-256.911;-256.95;-255.98;13:43:22
2004;29.6412;28.7022;-256.743;-256.25;-256.692;-256.919;-256.95;-255.98;13:43:22
2005;29.6412;28.6943;-256.743;-256.246;-256.692;-256.911;-256.958;-255.972;13:43:23
2006;29.6412;28.6943;-256.743;-256.246;-256.692;-256.911;-256.95;-255.972;13:43:23
2007;29.6373;28.6865;-256.747;-256.246;-256.7;-256.911;-256.95;-255.972;13:43:24
2008;29.6412;28.6865;-256.743;-256.246;-256.7;-256.919;-256.958;-255.98;13:43:24
2009;29.6412;28.6943;-256.747;-256.246;-256.692;-256.911;-256.95;-255.972;13:43:25
2010;29.6412;28.6943;-256.743;-256.25;-256.7;-256.927;-256.95;-255.972;13:43:25
2011;29.6412;28.6865;-256.743;-256.242;-256.7;-256.911;-256.958;-255.98;13:43:26
2012;29.6451;28.6943;-256.743;-256.25;-256.692;-256.919;-256.95;-255.972;13:43:26
2013;29.6451;28.6943;-256.743;-256.246;-256.692;-256.919;-256.942;-255.98;13:43:27
2014;29.649;28.6943;-256.739;-256.25;-256.7;-256.919;-256.95;-255.972;13:43:27
2015;29.6451;28.6943;-256.747;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:28
2016;29.6451;28.6865;-256.743;-256.246;-256.692;-256.919;-256.95;-255.972;13:43:28
2017;29.6412;28.6865;-256.747;-256.25;-256.692;-256.911;-256.958;-255.988;13:43:29
2018;29.6412;28.6865;-256.743;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:29
2019;29.6451;28.6943;-256.743;-256.246;-256.692;-256.911;-256.958;-255.98;13:43:30
2020;29.6412;28.6943;-256.747;-256.25;-256.7;-256.903;-256.95;-255.98;13:43:30
2021;29.6412;28.6943;-256.735;-256.25;-256.692;-256.903;-256.966;-255.98;13:43:31
2022;29.6412;28.6865;-256.735;-256.246;-256.7;-256.903;-256.958;-255.98;13:43:31
2023;29.6451;28.6943;-256.731;-256.25;-256.692;-256.903;-256.958;-255.98;13:43:32
2024;29.6373;28.6865;-256.735;-256.25;-256.7;-256.903;-256.95;-255.98;13:43:32
2025;29.6451;28.7022;-256.727;-256.25;-256.7;-256.903;-256.95;-255.988;13:43:33
2026;29.6373;28.6865;-256.727;-256.25;-256.692;-256.903;-256.95;-255.98;13:43:33
2027;29.6373;28.6865;-256.727;-256.25;-256.692;-256.903;-256.95;-255.98;13:43:34
2028;29.6373;28.6865;-256.727;-256.25;-256.692;-256.903;-256.942;-255.98;13:43:34
2029;29.6412;28.6943;-256.727;-256.25;-256.7;-256.911;-256.95;-255.98;13:43:35
2030;29.6373;28.6865;-256.735;-256.25;-256.7;-256.911;-256.942;-255.98;13:43:35
2031;29.6412;28.6865;-256.727;-256.246;-256.692;-256.903;-256.95;-255.98;13:43:36
2032;29.6373;28.6943;-256.727;-256.246;-256.7;-256.911;-256.942;-255.98;13:43:36
2033;29.6373;28.6865;-256.735;-256.25;-256.692;-256.903;-256.95;-255.98;13:43:37
2034;29.6334;28.6943;-256.727;-256.25;-256.7;-256.911;-256.95;-255.988;13:43:37
2035;29.6412;28.6865;-256.727;-256.246;-256.7;-256.911;-256.95;-255.988;13:43:38
2036;29.6373;28.6943;-256.727;-256.25;-256.692;-256.903;-256.958;-255.988;13:43:38
2037;29.6373;28.6865;-256.727;-256.25;-256.7;-256.911;-256.95;-255.988;13:43:39
2038;29.6373;28.6865;-256.727;-256.25;-256.692;-256.911;-256.958;-255.98;13:43:39
2039;29.6373;28.6943;-256.719;-256.246;-256.7;-256.903;-256.95;-255.98;13:43:40
2040;29.6373;28.6865;-256.727;-256.25;-256.7;-256.903;-256.95;-255.988;13:43:40
2041;29.6412;28.6865;-256.719;-256.254;-256.7;-256.903;-256.966;-255.98;13:43:41
2042;29.6373;28.6865;-256.719;-256.25;-256.7;-256.911;-256.95;-255.98;13:43:41
2043;29.6334;28.6865;-256.727;-256.25;-256.692;-256.903;-256.958;-255.98;13:43:42
2044;29.6334;28.6865;-256.727;-256.25;-256.708;-256.911;-256.95;-255.98;13:43:42
2045;29.6412;28.6865;-256.719;-256.254;-256.7;-256.911;-256.95;-255.988;13:43:43
2046;29.6334;28.6865;-256.719;-256.25;-256.7;-256.919;-256.958;-255.98;13:43:43
2047;29.6373;28.6787;-256.719;-256.254;-256.7;-256.911;-256.958;-255.98;13:43:44
2048;29.6373;28.6787;-256.719;-256.254;-256.7;-256.911;-256.958;-255.98;13:43:44
2049;29.6373;28.6865;-256.719;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:45
2050;29.6373;28.6787;-256.727;-256.254;-256.692;-256.919;-256.966;-255.98;13:43:45
2051;29.6373;28.6865;-256.719;-256.254;-256.7;-256.911;-256.958;-255.98;13:43:46
2052;29.6373;28.6865;-256.727;-256.25;-256.7;-256.919;-256.958;-255.98;13:43:46
2053;29.6373;28.6787;-256.719;-256.25;-256.7;-256.911;-256.958;-255.988;13:43:47
2054;29.6373;28.6787;-256.727;-256.25;-256.708;-256.911;-256.958;-255.98;13:43:47
2055;29.6412;28.6787;-256.719;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:48
2056;29.6373;28.6787;-256.719;-256.254;-256.708;-256.911;-256.958;-255.972;13:43:48
2057;29.6373;28.6787;-256.727;-256.25;-256.708;-256.919;-256.958;-255.98;13:43:49
2058;29.6373;28.6787;-256.719;-256.254;-256.708;-256.911;-256.966;-255.98;13:43:49
2059;29.6373;28.6787;-256.727;-256.25;-256.7;-256.911;-256.966;-255.98;13:43:50
2060;29.6373;28.6787;-256.735;-256.254;-256.708;-256.919;-256.966;-255.98;13:43:50
2061;29.6373;28.6787;-256.719;-256.254;-256.7;-256.903;-256.966;-255.98;13:43:51
2062;29.6412;28.6787;-256.727;-256.254;-256.708;-256.919;-256.958;-255.98;13:43:51
2063;29.6412;28.6709;-256.727;-256.25;-256.708;-256.903;-256.966;-255.98;13:43:52
2064;29.6373;28.6709;-256.735;-256.254;-256.708;-256.911;-256.958;-255.972;13:43:52
2065;29.6412;28.6709;-256.727;-256.254;-256.715;-256.911;-256.966;-255.98;13:43:53
2066;29.6412;28.6787;-256.727;-256.254;-256.715;-256.919;-256.966;-255.98;13:43:53
2067;29.6451;28.6787;-256.735;-256.254;-256.708;-256.911;-256.958;-255.972;13:43:54
2068;29.6373;28.6709;-256.727;-256.25;-256.715;-256.911;-256.958;-255.98;13:43:54
2069;29.6412;28.6787;-256.735;-256.254;-256.7;-256.911;-256.966;-255.972;13:43:55
2070;29.6412;28.6865;-256.727;-256.254;-256.708;-256.911;-256.958;-255.98;13:43:55
2071;29.6412;28.6865;-256.727;-256.25;-256.708;-256.903;-256.966;-255.98;13:43:56
2072;29.6412;28.6865;-256.735;-256.246;-256.7;-256.911;-256.958;-255.972;13:43:56
2073;29.6412;28.6865;-256.719;-256.25;-256.7;-256.911;-256.966;-255.972;13:43:57
2074;29.6373;28.6787;-256.727;-256.25;-256.708;-256.919;-256.958;-255.98;13:43:57
2075;29.6451;28.6865;-256.727;-256.25;-256.708;-256.911;-256.966;-255.972;13:43:58
2076;29.6412;28.6865;-256.727;-256.25;-256.7;-256.911;-256.958;-255.98;13:43:58
2077;29.6451;28.6787;-256.727;-256.258;-256.708;-256.911;-256.966;-255.972;13:43:59
2078;29.6412;28.6865;-256.735;-256.262;-256.7;-256.919;-256.958;-255.98;13:43:59
2079;29.6451;28.6865;-256.727;-256.25;-256.708;-256.911;-256.966;-255.972;13:44:00
2080;29.6412;28.6943;-256.727;-256.254;-256.708;-256.911;-256.958;-255.98;13:44:00
2081;29.6451;28.6943;-256.727;-256.254;-256.708;-256.919;-256.958;-255.98;13:44:01
2082;29.6412;28.7022;-256.719;-256.25;-256.7;-256.903;-256.966;-255.972;13:44:01
2083;29.6451;28.7022;-256.727;-256.254;-256.7;-256.903;-256.966;-255.98;13:44:02
2084;29.6412;28.6943;-256.727;-256.254;-256.708;-256.911;-256.966;-255.972;13:44:02
2085;29.6373;28.6943;-256.727;-256.254;-256.7;-256.911;-256.974;-255.972;13:44:03
2086;29.6451;28.6943;-256.727;-256.254;-256.7;-256.903;-256.966;-255.972;13:44:03
2087;29.6451;28.7022;-256.727;-256.254;-256.708;-256.911;-256.974;-255.972;13:44:04
2088;29.6412;28.7022;-256.719;-256.254;-256.708;-256.903;-256.966;-255.972;13:44:04
2089;29.6451;28.7022;-256.727;-256.254;-256.708;-256.903;-256.966;-255.972;13:44:05
2090;29.6412;28.71;-256.727;-256.254;-256.708;-256.903;-256.966;-255.972;13:44:05
2091;29.6412;28.7022;-256.735;-256.254;-256.708;-256.903;-256.966;-255.98;13:44:06
2092;29.6451;28.7022;-256.727;-256.262;-256.708;-256.903;-256.966;-255.972;13:44:06
2093;29.6451;28.71;-256.719;-256.254;-256.7;-256.903;-256.966;-255.98;13:44:07
2094;29.6412;28.71;-256.719;-256.262;-256.7;-256.903;-256.958;-255.972;13:44:07
2095;29.6373;28.7022;-256.727;-256.254;-256.7;-256.895;-256.966;-255.98;13:44:08
2096;29.6373;28.7022;-256.727;-256.254;-256.7;-256.903;-256.966;-255.98;13:44:08
2097;29.6373;28.7022;-256.735;-256.254;-256.7;-256.903;-256.95;-255.972;13:44:09
2098;29.6412;28.6943;-256.727;-256.254;-256.708;-256.911;-256.966;-255.98;13:44:09
2099;29.6412;28.6943;-256.719;-256.254;-256.692;-256.903;-256.958;-255.972;13:44:10
2100;29.6373;28.6943;-256.727;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:10
2101;29.6373;28.6865;-256.719;-256.254;-256.7;-256.903;-256.958;-255.972;13:44:11
2102;29.6412;28.6943;-256.727;-256.25;-256.708;-256.911;-256.958;-255.972;13:44:11
2103;29.6412;28.6865;-256.719;-256.254;-256.7;-256.895;-256.966;-255.98;13:44:12
2104;29.6373;28.6943;-256.727;-256.25;-256.7;-256.911;-256.958;-255.972;13:44:12
2105;29.6373;28.6943;-256.727;-256.25;-256.708;-256.895;-256.958;-255.972;13:44:13
2106;29.6334;28.6943;-256.727;-256.25;-256.7;-256.911;-256.966;-255.98;13:44:13
2107;29.6412;28.7022;-256.719;-256.246;-256.708;-256.895;-256.958;-255.972;13:44:14
2108;29.6373;28.6943;-256.727;-256.254;-256.692;-256.903;-256.966;-255.98;13:44:14
2109;29.6373;28.6943;-256.727;-256.25;-256.708;-256.903;-256.958;-255.972;13:44:15
2110;29.6373;28.6943;-256.735;-256.254;-256.7;-256.919;-256.958;-255.98;13:44:15
2111;29.6373;28.6943;-256.735;-256.265;-256.7;-256.919;-256.966;-255.972;13:44:16
2112;29.6412;28.6943;-256.735;-256.25;-256.708;-256.911;-256.958;-255.98;13:44:16
2113;29.6412;28.6943;-256.735;-256.254;-256.7;-256.919;-256.958;-255.98;13:44:17
2114;29.6412;28.7022;-256.743;-256.254;-256.708;-256.911;-256.95;-255.98;13:44:17
2115;29.6451;28.7022;-256.735;-256.258;-256.7;-256.911;-256.966;-255.972;13:44:18
2116;29.6412;28.7022;-256.727;-256.254;-256.7;-256.919;-256.958;-255.98;13:44:18
2117;29.6412;28.7022;-256.735;-256.25;-256.708;-256.927;-256.958;-255.98;13:44:19
2118;29.6412;28.7022;-256.727;-256.262;-256.7;-256.919;-256.966;-255.98;13:44:19
2119;29.6373;28.6943;-256.735;-256.25;-256.708;-256.919;-256.958;-255.98;13:44:20
2120;29.6412;28.7022;-256.735;-256.254;-256.7;-256.919;-256.958;-255.972;13:44:20
2121;29.6334;28.7022;-256.743;-256.25;-256.7;-256.911;-256.958;-255.972;13:44:21
2122;29.6373;28.7022;-256.735;-256.254;-256.7;-256.919;-256.958;-255.98;13:44:21
2123;29.6412;28.7022;-256.735;-256.254;-256.7;-256.919;-256.958;-255.98;13:44:22
2124;29.6373;28.7022;-256.735;-256.25;-256.7;-256.911;-256.958;-255.98;13:44:22
2125;29.6412;28.7022;-256.735;-256.258;-256.708;-256.911;-256.958;-255.972;13:44:23
2126;29.6412;28.6943;-256.735;-256.254;-256.7;-256.911;-256.958;-255.988;13:44:23
2127;29.6373;28.6943;-256.735;-256.254;-256.7;-256.911;-256.958;-255.972;13:44:24
2128;29.6373;28.7022;-256.735;-256.254;-256.7;-256.919;-256.95;-255.972;13:44:24
2129;29.6373;28.7022;-256.735;-256.254;-256.7;-256.911;-256.958;-255.972;13:44:25
2130;29.6412;28.7022;-256.735;-256.258;-256.708;-256.911;-256.95;-255.98;13:44:25
2131;29.6373;28.6943;-256.735;-256.25;-256.692;-256.911;-256.95;-255.98;13:44:26
2132;29.6373;28.6943;-256.735;-256.254;-256.7;-256.911;-256.95;-255.98;13:44:26
2133;29.6334;28.7022;-256.735;-256.25;-256.7;-256.919;-256.95;-255.98;13:44:27
2134;29.6373;28.6943;-256.743;-256.25;-256.7;-256.911;-256.958;-255.98;13:44:27
2135;29.6334;28.71;-256.735;-256.254;-256.7;-256.911;-256.958;-255.972;13:44:28
2136;29.6334;28.7022;-256.743;-256.25;-256.692;-256.919;-256.958;-255.98;13:44:28
2137;29.6255;28.6943;-256.735;-256.254;-256.708;-256.919;-256.966;-255.988;13:44:29
2138;29.6373;28.7022;-256.743;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:29
2139;29.6373;28.71;-256.743;-256.25;-256.7;-256.919;-256.958;-255.988;13:44:30
2140;29.6373;28.71;-256.735;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:30
2141;29.6412;28.7022;-256.743;-256.25;-256.7;-256.919;-256.95;-255.98;13:44:31
2142;29.6373;28.7022;-256.743;-256.25;-256.7;-256.919;-256.966;-255.98;13:44:31
2143;29.6412;28.7022;-256.735;-256.254;-256.692;-256.903;-256.95;-255.98;13:44:32
2144;29.6412;28.7022;-256.735;-256.25;-256.7;-256.911;-256.966;-255.98;13:44:32
2145;29.6412;28.71;-256.735;-256.25;-256.7;-256.911;-256.958;-255.98;13:44:33
2146;29.6412;28.6943;-256.735;-256.25;-256.7;-256.911;-256.958;-255.972;13:44:33
2147;29.6373;28.7022;-256.743;-256.25;-256.7;-256.911;-256.958;-255.98;13:44:34
2148;29.6373;28.7022;-256.739;-256.25;-256.7;-256.911;-256.958;-255.972;13:44:34
2149;29.6373;28.7022;-256.743;-256.25;-256.708;-256.919;-256.942;-255.98;13:44:35
2150;29.6412;28.7022;-256.743;-256.254;-256.7;-256.911;-256.958;-255.972;13:44:35
2151;29.6373;28.71;-256.747;-256.254;-256.7;-256.911;-256.95;-255.98;13:44:36
2152;29.6412;28.7022;-256.735;-256.25;-256.708;-256.919;-256.958;-255.972;13:44:36
2153;29.6373;28.6865;-256.743;-256.25;-256.7;-256.911;-256.95;-255.98;13:44:37
2154;29.6412;28.6943;-256.743;-256.25;-256.7;-256.903;-256.95;-255.972;13:44:37
2155;29.6412;28.6865;-256.743;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:38
2156;29.6373;28.6865;-256.743;-256.254;-256.7;-256.903;-256.958;-255.972;13:44:38
2157;29.6373;28.6865;-256.747;-256.25;-256.7;-256.911;-256.95;-255.98;13:44:39
2158;29.6373;28.6787;-256.743;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:39
2159;29.6412;28.6787;-256.735;-256.254;-256.708;-256.911;-256.958;-255.98;13:44:40
2160;29.6412;28.6865;-256.743;-256.25;-256.7;-256.903;-256.958;-255.98;13:44:40
2161;29.6373;28.6865;-256.735;-256.25;-256.692;-256.903;-256.958;-255.98;13:44:41
2162;29.6412;28.6787;-256.743;-256.262;-256.708;-256.903;-256.966;-255.972;13:44:41
2163;29.6373;28.6865;-256.743;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:42
2164;29.6412;28.6865;-256.743;-256.254;-256.7;-256.903;-256.966;-255.98;13:44:42
2165;29.6373;28.6787;-256.743;-256.254;-256.7;-256.903;-256.974;-255.972;13:44:43
2166;29.6373;28.6943;-256.743;-256.254;-256.7;-256.903;-256.966;-255.98;13:44:43
2167;29.6373;28.7022;-256.735;-256.262;-256.708;-256.911;-256.974;-255.972;13:44:44
2168;29.6373;28.6787;-256.743;-256.254;-256.7;-256.903;-256.958;-255.98;13:44:44
2169;29.6373;28.6943;-256.743;-256.254;-256.708;-256.903;-256.966;-255.972;13:44:45
2170;29.6412;28.6943;-256.735;-256.254;-256.708;-256.903;-256.958;-255.98;13:44:45
2171;29.6373;28.6943;-256.735;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:46
2172;29.6412;28.6943;-256.735;-256.254;-256.708;-256.911;-256.966;-255.972;13:44:46
2173;29.6412;28.6865;-256.743;-256.254;-256.7;-256.911;-256.958;-255.98;13:44:47
2174;29.6451;28.6943;-256.735;-256.254;-256.708;-256.903;-256.95;-255.98;13:44:47
2175;29.6451;28.6943;-256.735;-256.254;-256.708;-256.911;-256.95;-255.972;13:44:48
2176;29.6451;28.6943;-256.743;-256.262;-256.708;-256.903;-256.958;-255.972;13:44:48
2177;29.6412;28.6943;-256.727;-256.254;-256.708;-256.911;-256.958;-255.972;13:44:49
2178;29.6412;28.6865;-256.735;-256.254;-256.708;-256.903;-256.958;-255.98;13:44:49
2179;29.6412;28.6787;-256.735;-256.25;-256.708;-256.911;-256.958;-255.972;13:44:50
2180;29.6451;28.6865;-256.743;-256.254;-256.708;-256.911;-256.95;-255.972;13:44:50
2181;29.6451;28.6865;-256.743;-256.254;-256.7;-256.911;-256.95;-255.972;13:44:51
