Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
727;34.0467;33.0568;27.5832;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;12182;200;100;35;2025-30-23 11:30:33.719
728;34.0545;33.0607;27.591;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;11986;200;100;35;2025-30-23 11:30:34.213
729;34.0623;33.0646;27.5832;-256.277;-256.676;-256.856;-256.935;-255.972;6.363;11887;200;100;35;2025-30-23 11:30:34.712
730;34.0701;33.0646;27.5832;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;11789;200;100;35;2025-30-23 11:30:35.211
731;34.078;33.0685;27.5832;-256.277;-256.684;-256.856;-256.935;-255.964;6.363;11690;200;100;35;2025-30-23 11:30:35.721
732;34.0936;33.0685;27.591;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;11592;200;100;35;2025-30-23 11:30:36.219
733;34.0936;33.0724;27.5832;-256.277;-256.684;-256.856;-256.935;-255.964;6.363;11395;200;100;35;2025-30-23 11:30:36.718
734;34.1093;33.0724;27.5832;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;11395;200;100;35;2025-30-23 11:30:37.218
735;34.1171;33.0764;27.591;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;11198;200;100;35;2025-30-23 11:30:37.721
736;34.1249;33.0764;27.591;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;11100;200;100;35;2025-30-23 11:30:38.217
737;34.1327;33.092;27.5988;-256.277;-256.684;-256.856;-256.935;-255.972;6.363;11002;200;100;35;2025-30-23 11:30:38.719
738;34.1484;33.0998;27.5832;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;10903;200;100;35;2025-30-23 11:30:39.217
739;34.164;33.1077;27.5988;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;10707;200;100;35;2025-30-23 11:30:39.719
740;34.164;33.1077;27.5988;-256.277;-256.676;-256.856;-256.935;-255.972;6.363;10510;200;100;35;2025-30-23 11:30:40.219
741;34.1758;33.1233;27.5988;-256.277;-256.684;-256.864;-256.927;-255.972;6.363;10510;200;100;35;2025-30-23 11:30:40.717
742;34.1758;33.1311;27.5988;-256.285;-256.684;-256.848;-256.927;-255.972;6.363;10362;200;100;35;2025-30-23 11:30:41.219
743;34.1836;33.139;27.591;-256.277;-256.684;-256.856;-256.935;-255.98;6.363;10362;200;100;35;2025-30-23 11:30:41.719
744;34.1875;33.139;27.5988;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;10264;200;100;35;2025-30-23 11:30:42.215
745;34.1993;33.1546;27.591;-256.277;-256.684;-256.848;-256.935;-255.972;6.363;10215;200;100;35;2025-30-23 11:30:42.719
746;34.2071;33.1546;27.5988;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;10067;200;100;35;2025-30-23 11:30:43.219
747;34.2227;33.1703;27.591;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;9969;200;100;35;2025-30-23 11:30:43.719
748;34.2462;33.1624;27.591;-256.277;-256.676;-256.856;-256.935;-255.964;6.363;9772;200;100;35;2025-30-23 11:30:44.213
749;34.2462;33.1781;27.5988;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;9477;200;100;35;2025-30-23 11:30:44.719
750;34.2619;33.1781;27.5988;-256.277;-256.692;-256.848;-256.927;-255.972;6.363;9477;200;100;35;2025-30-23 11:30:45.214
751;34.2697;33.1781;27.5988;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;9280;200;100;35;2025-30-23 11:30:45.719
752;34.2775;33.1859;27.591;-256.277;-256.684;-256.856;-256.927;-255.964;6.363;9182;200;100;35;2025-30-23 11:30:46.219
753;34.2853;33.2016;27.5988;-256.285;-256.684;-256.848;-256.927;-255.972;6.363;9083;200;100;35;2025-30-23 11:30:46.719
754;34.301;33.1937;27.6067;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;8985;200;100;35;2025-30-23 11:30:47.219
755;34.301;33.1937;27.6067;-256.285;-256.684;-256.848;-256.919;-255.964;6.363;8788;200;100;35;2025-30-23 11:30:47.719
756;34.3166;33.2094;27.6067;-256.285;-256.692;-256.856;-256.919;-255.972;6.363;8788;200;100;35;2025-30-23 11:30:48.219
757;34.3166;33.2094;27.6067;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;8591;200;100;35;2025-30-23 11:30:48.719
758;34.3245;33.2172;27.6067;-256.285;-256.684;-256.856;-256.919;-255.98;6.363;8591;200;100;35;2025-30-23 11:30:49.219
759;34.3245;33.225;27.6067;-256.285;-256.684;-256.848;-256.927;-255.972;6.363;8493;200;100;35;2025-30-23 11:30:49.719
760;34.3323;33.225;27.6067;-256.293;-256.676;-256.856;-256.919;-255.98;6.363;8493;200;100;35;2025-30-23 11:30:50.219
761;34.3323;33.2407;27.6067;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;8395;200;100;35;2025-30-23 11:30:50.719
762;34.3401;33.2329;27.6067;-256.285;-256.684;-256.864;-256.935;-255.98;6.363;8395;200;100;35;2025-30-23 11:30:51.215
763;34.3401;33.2329;27.6067;-256.293;-256.676;-256.864;-256.927;-255.964;6.363;8296;200;100;35;2025-30-23 11:30:51.711
764;34.3401;33.2407;27.6067;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;8296;200;100;35;2025-30-23 11:30:52.219
765;34.3479;33.2485;27.6067;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;8296;200;100;35;2025-30-23 11:30:52.721
766;34.3323;33.2407;27.6067;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;8198;200;100;35;2025-30-23 11:30:53.220
767;34.3401;33.225;27.6067;-256.285;-256.684;-256.864;-256.919;-255.972;6.363;8395;200;100;35;2025-30-23 11:30:53.720
768;34.3401;33.2329;27.6067;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;8296;200;100;35;2025-30-23 11:30:54.221
769;34.3323;33.2329;27.6067;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;8296;200;100;35;2025-30-23 11:30:54.710
770;34.3245;33.2329;27.6067;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;8395;200;100;35;2025-30-23 11:30:55.221
771;34.3166;33.2329;27.6067;-256.277;-256.684;-256.864;-256.919;-255.972;6.363;8493;200;100;35;2025-30-23 11:30:55.711
772;34.3166;33.225;27.6145;-256.277;-256.676;-256.856;-256.927;-255.956;6.363;8591;200;100;35;2025-30-23 11:30:56.219
773;34.3088;33.225;27.6145;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;8591;200;100;35;2025-30-23 11:30:56.719
774;34.301;33.2094;27.6145;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;8690;200;100;35;2025-30-23 11:30:57.218
775;34.2853;33.2094;27.6067;-256.285;-256.676;-256.856;-256.919;-255.964;6.363;8788;200;100;35;2025-30-23 11:30:57.717
776;34.2775;33.1937;27.6145;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;8985;200;100;35;2025-30-23 11:30:58.216
777;34.2775;33.2016;27.6145;-256.285;-256.676;-256.856;-256.919;-255.964;6.363;9083;200;100;35;2025-30-23 11:30:58.710
778;34.2619;33.1781;27.6067;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;9083;200;100;35;2025-30-23 11:30:59.210
779;34.2697;33.1859;27.6145;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;9280;200;100;35;2025-30-23 11:30:59.710
780;34.2619;33.1781;27.6067;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;9182;200;100;35;2025-31-23 11:31:00.219
781;34.2619;33.1781;27.6067;-256.277;-256.676;-256.856;-256.927;-255.964;6.363;9280;200;100;35;2025-31-23 11:31:00.719
782;34.254;33.1781;27.6145;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;9280;200;100;35;2025-31-23 11:31:01.218
783;34.2619;33.1703;27.6145;-256.277;-256.676;-256.864;-256.919;-255.956;6.363;9378;200;100;35;2025-31-23 11:31:01.718
784;34.254;33.1781;27.6145;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;9280;200;100;35;2025-31-23 11:31:02.219
785;34.2697;33.1781;27.6145;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;9378;200;100;35;2025-31-23 11:31:02.717
786;34.2697;33.1781;27.6145;-256.293;-256.676;-256.856;-256.927;-255.956;6.363;9182;200;100;35;2025-31-23 11:31:03.219
787;34.2775;33.1781;27.6223;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;9182;200;100;35;2025-31-23 11:31:03.719
788;34.2775;33.1703;27.6223;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;9083;200;100;35;2025-31-23 11:31:04.219
789;34.2853;33.1859;27.6145;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;9083;200;100;35;2025-31-23 11:31:04.719
790;34.2853;33.1781;27.6223;-256.285;-256.692;-256.856;-256.927;-255.964;6.363;8985;200;100;35;2025-31-23 11:31:05.215
791;34.2932;33.1781;27.6223;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;8985;200;100;35;2025-31-23 11:31:05.719
792;34.2932;33.1859;27.6223;-256.293;-256.692;-256.856;-256.927;-255.964;6.363;8886;200;100;35;2025-31-23 11:31:06.219
793;34.3088;33.2016;27.6223;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;8886;200;100;35;2025-31-23 11:31:06.719
794;34.3166;33.1937;27.6301;-256.293;-256.684;-256.848;-256.935;-255.964;6.363;8690;200;100;35;2025-31-23 11:31:07.219
795;34.3323;33.2016;27.6223;-256.285;-256.684;-256.864;-256.923;-255.964;6.363;8591;200;100;35;2025-31-23 11:31:07.715
796;34.3245;33.2094;27.6223;-256.285;-256.692;-256.856;-256.919;-255.972;6.363;8395;200;100;35;2025-31-23 11:31:08.211
797;34.3323;33.2016;27.6223;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;8493;200;100;35;2025-31-23 11:31:08.712
798;34.3401;33.2172;27.6223;-256.285;-256.684;-256.856;-256.919;-255.964;6.363;8395;200;100;35;2025-31-23 11:31:09.212
799;34.3479;33.2094;27.6145;-256.277;-256.692;-256.856;-256.927;-255.964;6.363;8296;200;100;35;2025-31-23 11:31:09.712
800;34.3558;33.225;27.6145;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;8198;200;100;35;2025-31-23 11:31:10.215
801;34.3558;33.2172;27.6223;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;8099;200;100;35;2025-31-23 11:31:10.719
802;34.3558;33.2172;27.6145;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;8099;200;100;35;2025-31-23 11:31:11.219
803;34.3558;33.2172;27.6145;-256.277;-256.676;-256.856;-256.927;-255.972;6.363;8099;200;100;35;2025-31-23 11:31:11.719
804;34.3558;33.2172;27.6145;-256.285;-256.684;-256.848;-256.927;-255.964;6.363;8099;200;100;35;2025-31-23 11:31:12.212
805;34.3558;33.2172;27.6145;-256.285;-256.684;-256.848;-256.927;-255.964;6.363;8099;200;100;35;2025-31-23 11:31:12.713
806;34.3558;33.225;27.6145;-256.285;-256.684;-256.848;-256.935;-255.964;6.363;8099;200;100;35;2025-31-23 11:31:13.213
807;34.3558;33.225;27.6067;-256.285;-256.692;-256.856;-256.919;-255.972;6.363;8099;200;100;35;2025-31-23 11:31:13.719
808;34.3636;33.2172;27.5988;-256.285;-256.676;-256.848;-256.927;-255.956;6.363;8099;200;100;35;2025-31-23 11:31:14.220
809;34.3714;33.2329;27.5988;-256.277;-256.676;-256.848;-256.927;-255.964;6.363;8001;200;100;35;2025-31-23 11:31:14.719
810;34.3792;33.2329;27.6145;-256.293;-256.692;-256.856;-256.927;-255.964;6.363;7903;200;100;35;2025-31-23 11:31:15.219
811;34.3792;33.2329;27.6145;-256.285;-256.676;-256.848;-256.935;-255.964;6.363;7804;200;100;35;2025-31-23 11:31:15.714
812;34.391;33.2407;27.6067;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;7804;200;100;35;2025-31-23 11:31:16.219
813;34.391;33.2485;27.6145;-256.285;-256.676;-256.848;-256.927;-255.964;6.363;7657;200;100;35;2025-31-23 11:31:16.719
814;34.3949;33.2407;27.6067;-256.285;-256.684;-256.856;-256.919;-255.956;6.363;7657;200;100;35;2025-31-23 11:31:17.213
815;34.3988;33.2485;27.6067;-256.277;-256.676;-256.848;-256.927;-255.972;6.363;7608;200;100;35;2025-31-23 11:31:17.719
816;34.3988;33.2563;27.6145;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;7558;200;100;35;2025-31-23 11:31:18.213
817;34.4027;33.2563;27.6067;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;7558;200;100;35;2025-31-23 11:31:18.711
818;34.4066;33.2563;27.6067;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;7509;200;100;35;2025-31-23 11:31:19.211
819;34.4144;33.2642;27.5988;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;7460;200;100;35;2025-31-23 11:31:19.711
820;34.4066;33.272;27.5988;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;7362;200;100;35;2025-31-23 11:31:20.218
821;34.4223;33.272;27.5988;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;7460;200;100;35;2025-31-23 11:31:20.718
822;34.4223;33.2759;27.5988;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;7263;200;100;35;2025-31-23 11:31:21.218
823;34.4379;33.2798;27.5988;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;7263;200;100;35;2025-31-23 11:31:21.716
824;34.4457;33.2837;27.5988;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;7066;200;100;35;2025-31-23 11:31:22.218
825;34.4536;33.2915;27.5988;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;6968;200;100;35;2025-31-23 11:31:22.719
826;34.4614;33.2876;27.591;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;6870;200;100;35;2025-31-23 11:31:23.221
827;34.477;33.2915;27.591;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;6771;200;100;35;2025-31-23 11:31:23.712
828;34.477;33.2915;27.591;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;6575;200;100;35;2025-31-23 11:31:24.213
829;34.4927;33.3072;27.5988;-256.277;-256.684;-256.864;-256.927;-255.956;6.363;6575;200;100;35;2025-31-23 11:31:24.719
830;34.5005;33.2994;27.591;-256.285;-256.692;-256.864;-256.935;-255.956;6.363;6378;200;100;35;2025-31-23 11:31:25.218
831;34.5162;33.315;27.5988;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;6279;200;100;35;2025-31-23 11:31:25.720
832;34.5162;33.315;27.5988;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;6083;200;100;35;2025-31-23 11:31:26.212
833;34.524;33.3307;27.6067;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;6083;200;100;35;2025-31-23 11:31:26.711
834;34.5396;33.3307;27.5988;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;5984;200;100;35;2025-31-23 11:31:27.211
835;34.5553;33.3307;27.6145;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;5787;200;100;35;2025-31-23 11:31:27.720
836;34.5631;33.3385;27.6067;-256.277;-256.676;-256.856;-256.927;-255.964;6.363;5591;200;100;35;2025-31-23 11:31:28.211
837;34.5788;33.3463;27.6067;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;5492;200;100;35;2025-31-23 11:31:28.713
838;34.5788;33.3463;27.6067;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;5296;200;100;35;2025-31-23 11:31:29.212
839;34.5944;33.3541;27.6067;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;5296;200;100;35;2025-31-23 11:31:29.711
840;34.6022;33.3463;27.6067;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;5099;200;100;35;2025-31-23 11:31:30.210
841;34.6062;33.362;27.5988;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;5000;200;100;35;2025-31-23 11:31:30.712
842;34.6062;33.362;27.5988;-256.293;-256.684;-256.856;-256.927;-255.956;6.363;4951;200;100;35;2025-31-23 11:31:31.210
843;34.614;33.3698;27.5988;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;4951;200;100;35;2025-31-23 11:31:31.717
844;34.614;33.3776;27.6067;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;4853;200;100;35;2025-31-23 11:31:32.217
845;34.6179;33.3776;27.5988;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;4853;200;100;35;2025-31-23 11:31:32.719
846;34.6296;33.3854;27.5832;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;4804;200;100;35;2025-31-23 11:31:33.219
847;34.6296;33.4011;27.591;-256.277;-256.676;-256.856;-256.935;-255.964;6.363;4656;200;100;35;2025-31-23 11:31:33.718
848;34.6375;33.3933;27.5832;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;4656;200;100;35;2025-31-23 11:31:34.218
849;34.6453;33.4089;27.5832;-256.293;-256.676;-256.864;-256.919;-255.964;6.363;4558;200;100;35;2025-31-23 11:31:34.719
850;34.6531;33.4089;27.5832;-256.277;-256.676;-256.856;-256.927;-255.964;6.363;4459;200;100;35;2025-31-23 11:31:35.216
851;34.6688;33.4167;27.591;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;4361;200;100;35;2025-31-23 11:31:35.719
852;34.6766;33.4246;27.591;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;4164;200;100;35;2025-31-23 11:31:36.219
853;34.6766;33.4324;27.5832;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;4066;200;100;35;2025-31-23 11:31:36.718
854;34.6922;33.4324;27.591;-256.285;-256.676;-256.864;-256.935;-255.972;6.363;4066;200;100;35;2025-31-23 11:31:37.213
855;34.6922;33.4324;27.5832;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;3869;200;100;35;2025-31-23 11:31:37.711
856;34.6922;33.4402;27.5754;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;3869;200;100;35;2025-31-23 11:31:38.219
857;34.6922;33.4402;27.5832;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;3869;200;100;35;2025-31-23 11:31:38.720
858;34.6922;33.4402;27.5832;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;3869;200;100;35;2025-31-23 11:31:39.219
859;34.7001;33.448;27.5754;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;3869;200;100;35;2025-31-23 11:31:39.719
860;34.7079;33.4637;27.5832;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;3771;200;100;35;2025-31-23 11:31:40.219
861;34.7157;33.4637;27.5754;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;3672;200;100;35;2025-31-23 11:31:40.710
862;34.7235;33.4559;27.5754;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;3574;200;100;35;2025-31-23 11:31:41.220
863;34.7235;33.4715;27.5754;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;3476;200;100;35;2025-31-23 11:31:41.710
864;34.7314;33.4715;27.5832;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;3476;200;100;35;2025-31-23 11:31:42.211
865;34.7392;33.4793;27.5754;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;3377;200;100;35;2025-31-23 11:31:42.713
866;34.747;33.4872;27.5832;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;3279;200;100;35;2025-31-23 11:31:43.218
867;34.7548;33.4872;27.5754;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;3180;200;100;35;2025-31-23 11:31:43.718
868;34.7548;33.4911;27.5832;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;3082;200;100;35;2025-31-23 11:31:44.217
869;34.7627;33.4911;27.5754;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;3082;200;100;35;2025-31-23 11:31:44.718
870;34.7705;33.4989;27.5832;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;2984;200;100;35;2025-31-23 11:31:45.218
871;34.7783;33.4989;27.5832;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;2885;200;100;35;2025-31-23 11:31:45.718
872;34.7861;33.5028;27.5832;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;2787;200;100;35;2025-31-23 11:31:46.219
873;34.794;33.5028;27.5832;-256.285;-256.676;-256.872;-256.927;-255.972;6.363;2688;200;100;35;2025-31-23 11:31:46.718
874;34.8018;33.5028;27.5754;-256.277;-256.676;-256.864;-256.927;-255.972;6.363;2590;200;100;35;2025-31-23 11:31:47.216
875;34.8018;33.5067;27.5832;-256.285;-256.676;-256.872;-256.927;-255.972;6.363;2492;200;100;35;2025-31-23 11:31:47.717
876;34.8174;33.5224;27.5832;-256.293;-256.676;-256.864;-256.919;-255.964;6.363;2492;200;100;35;2025-31-23 11:31:48.218
877;34.8213;33.5146;27.5832;-256.285;-256.676;-256.864;-256.935;-255.98;6.363;2295;200;100;35;2025-31-23 11:31:48.718
878;34.8253;33.5302;27.5832;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;2246;200;100;35;2025-31-23 11:31:49.216
879;34.8292;33.538;27.5832;-256.277;-256.676;-256.864;-256.927;-255.972;6.363;2197;200;100;35;2025-31-23 11:31:49.715
880;34.8331;33.5459;27.5832;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;2147;200;100;35;2025-31-23 11:31:50.218
881;34.837;33.5537;27.591;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;2098;200;100;35;2025-31-23 11:31:50.718
882;34.837;33.5537;27.5832;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;2049;200;100;35;2025-31-23 11:31:51.219
883;34.8526;33.5693;27.591;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;2049;200;100;35;2025-31-23 11:31:51.714
884;34.8526;33.5615;27.591;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;1852;200;100;35;2025-31-23 11:31:52.211
885;34.8605;33.5693;27.5832;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;1852;200;100;35;2025-31-23 11:31:52.712
886;34.8683;33.5772;27.591;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;1754;200;100;35;2025-31-23 11:31:53.218
887;34.8761;33.5772;27.5832;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;1655;200;100;35;2025-31-23 11:31:53.718
888;34.8839;33.585;27.591;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;1557;200;100;35;2025-31-23 11:31:54.218
889;34.8918;33.5928;27.591;-256.285;-256.668;-256.864;-256.935;-255.972;6.363;1459;200;100;35;2025-31-23 11:31:54.712
890;34.8996;33.5928;27.591;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;1360;200;100;35;2025-31-23 11:31:55.212
891;34.9074;33.6006;27.5988;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;1262;200;100;35;2025-31-23 11:31:55.712
892;34.9152;33.5928;27.591;-256.293;-256.668;-256.872;-256.927;-255.956;6.363;1164;200;100;35;2025-31-23 11:31:56.210
893;34.9152;33.6085;27.5988;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;1065;200;100;35;2025-31-23 11:31:56.720
894;34.9309;33.6006;27.5988;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;1065;200;100;35;2025-31-23 11:31:57.218
895;34.9465;33.6241;27.5988;-256.277;-256.668;-256.864;-256.919;-255.964;6.363;868;200;100;35;2025-31-23 11:31:57.710
896;34.9465;33.6241;27.5988;-256.285;-256.676;-256.864;-256.919;-255.964;6.363;672;200;100;35;2025-31-23 11:31:58.214
897;34.9544;33.6241;27.5988;-256.277;-256.676;-256.872;-256.919;-255.972;6.363;672;200;100;35;2025-31-23 11:31:58.719
898;34.9622;33.6241;27.5832;-256.285;-256.668;-256.864;-256.927;-255.964;6.363;573;200;100;35;2025-31-23 11:31:59.212
899;34.9622;33.6241;27.591;-256.285;-256.676;-256.864;-256.927;-255.972;6.363;475;200;100;35;2025-31-23 11:31:59.713
900;34.9857;33.6319;27.591;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;475;200;100;35;2025-32-23 11:32:00.218
901;34.9778;33.6319;27.591;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-32-23 11:32:00.715
902;34.9857;33.6398;27.591;-256.293;-256.676;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-32-23 11:32:01.218
903;34.9974;33.6476;27.591;-256.285;-256.668;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-32-23 11:32:01.716
904;34.9974;33.6476;27.5988;-256.293;-256.676;-256.872;-256.927;-255.956;6.363;32;200;100;35;2025-32-23 11:32:02.218
905;35.0013;33.6554;27.6067;-256.293;-256.676;-256.864;-256.927;-255.972;6.363;32;200;100;35;2025-32-23 11:32:02.717
906;35.0052;33.6476;27.591;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 11:32:03.218
