Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
3326;34.9896;34.614;27.6771;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;81;200;100;35;2025-29-23 12:29:20.271
3327;34.9935;34.6218;27.6771;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;131;200;100;35;2025-29-23 12:29:20.771
3328;35.0013;34.6296;27.6771;-256.293;-256.684;-256.872;-256.935;-255.956;6.363;81;200;100;35;2025-29-23 12:29:21.271
3329;35.0013;34.6218;27.6771;-256.293;-256.692;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:21.771
3330;35.0052;34.6296;27.6693;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:22.267
3331;35.0052;34.6296;27.6693;-256.293;-256.692;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:22.771
3332;35.0091;34.6375;27.6693;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:23.270
3333;35.0091;34.6296;27.6771;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:23.769
3334;35.0091;34.6375;27.6693;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:24.270
3335;35.0091;34.6296;27.6614;-256.293;-256.692;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:24.771
3336;35.0131;34.6375;27.6771;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:25.271
3337;35.0091;34.6375;27.6771;-256.293;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:25.770
3338;35.0131;34.6375;27.6693;-256.285;-256.692;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-29-23 12:29:26.271
3339;35.0131;34.6375;27.6693;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:26.771
3340;35.0091;34.6375;27.6771;-256.293;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:27.268
3341;35.0091;34.6375;27.6693;-256.285;-256.676;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:27.771
3342;35.0091;34.6296;27.6693;-256.293;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-29-23 12:29:28.271
3343;35.0131;34.6296;27.6771;-256.293;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:28.769
3344;35.0013;34.6296;27.6771;-256.293;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-29-23 12:29:29.270
3345;35.0052;34.6218;27.6771;-256.293;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-29-23 12:29:29.766
3346;35.0013;34.614;27.6771;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:30.269
3347;35.0052;34.6218;27.6614;-256.293;-256.684;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-29-23 12:29:30.767
3348;35.0013;34.6218;27.6771;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:31.271
3349;35.0013;34.614;27.6771;-256.293;-256.684;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-29-23 12:29:31.771
3350;34.9974;34.614;27.6771;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:32.271
3351;34.9935;34.614;27.6849;-256.293;-256.684;-256.872;-256.931;-255.956;6.363;32;200;100;35;2025-29-23 12:29:32.770
3352;34.9857;34.6062;27.6849;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;81;200;100;35;2025-29-23 12:29:33.269
3353;34.9778;34.6062;27.6771;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-29-23 12:29:33.764
3354;34.9857;34.5983;27.6849;-256.293;-256.684;-256.872;-256.919;-255.964;6.363;278;200;100;35;2025-29-23 12:29:34.269
3355;34.9778;34.5983;27.6849;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-29-23 12:29:34.770
3356;34.9778;34.5983;27.6849;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-29-23 12:29:35.262
3357;34.9778;34.5983;27.6849;-256.293;-256.692;-256.872;-256.919;-255.964;6.363;278;200;100;35;2025-29-23 12:29:35.767
3358;34.9857;34.6062;27.6849;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-29-23 12:29:36.270
3359;34.9857;34.5983;27.6849;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-29-23 12:29:36.762
3360;34.9857;34.614;27.6849;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;180;200;100;35;2025-29-23 12:29:37.269
3361;34.9974;34.6062;27.6849;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-29-23 12:29:37.761
3362;34.9935;34.614;27.6849;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;32;200;100;35;2025-29-23 12:29:38.268
3363;35.0013;34.614;27.6693;-256.293;-256.692;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-29-23 12:29:38.761
3364;35.0052;34.6296;27.6693;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:39.262
3365;35.0052;34.6375;27.6614;-256.293;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:39.769
3366;35.0131;34.6296;27.6536;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:40.261
3367;35.0131;34.6453;27.6614;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:40.763
3368;35.0131;34.6375;27.6536;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-29-23 12:29:41.263
3369;35.0091;34.6453;27.6614;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:41.771
3370;35.0131;34.6453;27.6536;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:42.269
3371;35.0131;34.6375;27.6614;-256.293;-256.684;-256.864;-256.942;-255.972;6.363;None;200;100;35;2025-29-23 12:29:42.769
3372;35.0131;34.6453;27.6536;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:43.271
3373;35.0131;34.6453;27.6614;-256.293;-256.676;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:43.769
3374;35.0091;34.6453;27.6614;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:44.270
3375;35.0131;34.6453;27.6614;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:44.761
3376;35.0131;34.6453;27.6536;-256.293;-256.684;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-29-23 12:29:45.269
3377;35.0091;34.6375;27.6614;-256.301;-256.692;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-29-23 12:29:45.768
3378;35.0131;34.6453;27.6536;-256.293;-256.684;-256.864;-256.919;-255.956;6.363;None;200;100;35;2025-29-23 12:29:46.270
3379;35.0091;34.6375;27.6614;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:46.770
3380;35.0091;34.6453;27.6536;-256.293;-256.692;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:47.261
3381;35.0091;34.6296;27.6536;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:47.761
3382;35.0052;34.6296;27.6536;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:48.268
3383;35.0052;34.6218;27.6693;-256.293;-256.684;-256.864;-256.919;-255.964;6.363;None;200;100;35;2025-29-23 12:29:48.769
3384;35.0013;34.614;27.6536;-256.293;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:49.261
3385;35.0013;34.614;27.6536;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:49.761
3386;34.9974;34.614;27.6614;-256.293;-256.692;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-29-23 12:29:50.261
3387;34.9974;34.614;27.6458;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-29-23 12:29:50.769
3388;34.9896;34.614;27.6614;-256.301;-256.684;-256.872;-256.935;-255.956;6.363;32;200;100;35;2025-29-23 12:29:51.263
3389;34.9935;34.6062;27.6458;-256.301;-256.684;-256.872;-256.927;-255.964;6.363;131;200;100;35;2025-29-23 12:29:51.769
3390;34.9778;34.6062;27.6458;-256.293;-256.692;-256.864;-256.935;-255.956;6.363;81;200;100;35;2025-29-23 12:29:52.270
3391;34.9857;34.6062;27.6536;-256.293;-256.676;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-29-23 12:29:52.763
3392;34.9778;34.6062;27.6614;-256.293;-256.684;-256.88;-256.935;-255.964;6.363;180;200;100;35;2025-29-23 12:29:53.262
3393;34.9857;34.5983;27.6536;-256.293;-256.684;-256.872;-256.942;-255.964;6.363;278;200;100;35;2025-29-23 12:29:53.769
3394;34.9857;34.5983;27.6614;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;180;200;100;35;2025-29-23 12:29:54.269
3395;34.9857;34.5983;27.6536;-256.301;-256.684;-256.872;-256.927;-255.972;6.363;180;200;100;35;2025-29-23 12:29:54.762
3396;34.9857;34.5983;27.6536;-256.293;-256.668;-256.872;-256.935;-255.972;6.363;180;200;100;35;2025-29-23 12:29:55.269
3397;34.9935;34.6062;27.6536;-256.301;-256.684;-256.88;-256.935;-255.964;6.363;180;200;100;35;2025-29-23 12:29:55.759
3398;34.9974;34.614;27.6536;-256.293;-256.676;-256.872;-256.935;-255.964;6.363;81;200;100;35;2025-29-23 12:29:56.266
3399;34.9974;34.6062;27.6614;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;32;200;100;35;2025-29-23 12:29:56.760
3400;35.0052;34.614;27.6536;-256.301;-256.676;-256.872;-256.935;-255.964;6.363;32;200;100;35;2025-29-23 12:29:57.270
3401;35.0052;34.614;27.6458;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:57.768
3402;35.0091;34.6218;27.6536;-256.301;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-29-23 12:29:58.261
3403;35.0091;34.6296;27.6536;-256.293;-256.676;-256.88;-256.942;-255.964;6.363;None;200;100;35;2025-29-23 12:29:58.761
3404;35.0091;34.6218;27.6536;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:59.269
3405;35.0091;34.6296;27.6458;-256.301;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-29-23 12:29:59.769
3406;35.0131;34.6218;27.6458;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:00.265
3407;35.017;34.6296;27.6458;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:00.762
3408;35.0091;34.6218;27.6458;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:01.269
3409;35.0131;34.6218;27.6536;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:01.768
3410;35.0091;34.6296;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:02.269
3411;35.0131;34.6218;27.638;-256.285;-256.684;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-30-23 12:30:02.762
3412;35.0052;34.6218;27.6536;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-30-23 12:30:03.263
3413;35.0091;34.6218;27.6458;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:03.769
3414;35.0052;34.6218;27.6458;-256.293;-256.692;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-30-23 12:30:04.269
3415;35.0013;34.6218;27.6536;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:04.769
3416;35.0013;34.614;27.6458;-256.293;-256.692;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:05.260
3417;34.9935;34.6062;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:05.766
3418;34.9857;34.6062;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-30-23 12:30:06.264
3419;34.9935;34.5983;27.6458;-256.301;-256.684;-256.872;-256.919;-255.964;6.363;180;200;100;35;2025-30-23 12:30:06.769
3420;34.9857;34.5983;27.6458;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;81;200;100;35;2025-30-23 12:30:07.269
3421;34.9778;34.5983;27.6458;-256.301;-256.684;-256.864;-256.919;-255.964;6.363;180;200;100;35;2025-30-23 12:30:07.769
3422;34.9857;34.5983;27.6458;-256.293;-256.684;-256.872;-256.919;-255.964;6.363;278;200;100;35;2025-30-23 12:30:08.265
3423;34.9778;34.5983;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-30-23 12:30:08.760
3424;34.9857;34.5983;27.6458;-256.293;-256.676;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-30-23 12:30:09.265
3425;34.9778;34.5983;27.638;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;180;200;100;35;2025-30-23 12:30:09.769
3426;34.9857;34.6062;27.6536;-256.293;-256.676;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-30-23 12:30:10.269
3427;34.9857;34.5983;27.6458;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;180;200;100;35;2025-30-23 12:30:10.760
3428;34.9935;34.6062;27.6458;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;180;200;100;35;2025-30-23 12:30:11.267
3429;34.9974;34.614;27.6458;-256.285;-256.676;-256.872;-256.935;-255.964;6.363;81;200;100;35;2025-30-23 12:30:11.769
3430;35.0013;34.614;27.6536;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;32;200;100;35;2025-30-23 12:30:12.269
3431;35.0052;34.6296;27.6458;-256.293;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:12.763
3432;35.017;34.6218;27.6458;-256.301;-256.676;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:13.269
3433;35.0131;34.6375;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:13.764
3434;35.0131;34.6296;27.6536;-256.293;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:14.262
3435;35.0209;34.6375;27.6458;-256.293;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-30-23 12:30:14.762
3436;35.0287;34.6296;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:15.266
3437;35.0209;34.6296;27.638;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:15.770
3438;35.0209;34.6375;27.6458;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-30-23 12:30:16.269
3439;35.0131;34.6375;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:16.768
3440;35.0209;34.6453;27.638;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-30-23 12:30:17.268
3441;35.0209;34.6296;27.638;-256.293;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:17.768
3442;35.0131;34.6375;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:18.268
3443;35.0091;34.6296;27.6301;-256.293;-256.692;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-30-23 12:30:18.767
3444;35.0091;34.6453;27.638;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:19.266
3445;35.0091;34.6375;27.638;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:19.770
3446;35.0052;34.6296;27.638;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:20.269
3447;35.0052;34.6296;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:20.763
3448;35.0052;34.6296;27.6301;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:21.268
3449;35.0052;34.6218;27.6458;-256.301;-256.676;-256.88;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:21.770
3450;35.0052;34.6296;27.638;-256.293;-256.684;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:22.263
3451;35.0013;34.614;27.638;-256.293;-256.676;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:22.763
3452;35.0013;34.614;27.6301;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:23.263
3453;34.9974;34.6296;27.6458;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:23.764
3454;34.9974;34.614;27.638;-256.293;-256.676;-256.88;-256.935;-255.972;6.363;32;200;100;35;2025-30-23 12:30:24.263
3455;34.9974;34.614;27.638;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;32;200;100;35;2025-30-23 12:30:24.763
3456;34.9974;34.614;27.638;-256.293;-256.684;-256.872;-256.927;-255.972;6.363;32;200;100;35;2025-30-23 12:30:25.268
3457;34.9935;34.6062;27.638;-256.293;-256.684;-256.88;-256.935;-255.964;6.363;32;200;100;35;2025-30-23 12:30:25.763
3458;34.9857;34.6062;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;81;200;100;35;2025-30-23 12:30:26.268
3459;34.9857;34.6062;27.638;-256.293;-256.684;-256.88;-256.927;-255.972;6.363;180;200;100;35;2025-30-23 12:30:26.768
3460;34.9778;34.5983;27.6458;-256.293;-256.676;-256.872;-256.927;-255.972;6.363;180;200;100;35;2025-30-23 12:30:27.263
3461;34.97;34.5983;27.638;-256.293;-256.684;-256.872;-256.935;-255.972;6.363;278;200;100;35;2025-30-23 12:30:27.763
3462;34.97;34.5983;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-30-23 12:30:28.269
3463;34.9778;34.6062;27.6458;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;376;200;100;35;2025-30-23 12:30:28.763
3464;34.97;34.5983;27.638;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;278;200;100;35;2025-30-23 12:30:29.263
3465;34.9935;34.6218;27.6458;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;376;200;100;35;2025-30-23 12:30:29.763
3466;34.9935;34.6218;27.638;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;81;200;100;35;2025-30-23 12:30:30.263
3467;35.0013;34.6218;27.638;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;81;200;100;35;2025-30-23 12:30:30.763
3468;35.0052;34.6296;27.6458;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:31.263
3469;35.0131;34.6453;27.6301;-256.285;-256.692;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:31.768
3470;35.0209;34.6531;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:32.267
3471;35.0209;34.6531;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:32.765
3472;35.0365;34.6609;27.638;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:33.260
3473;35.0365;34.6609;27.638;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:33.763
3474;35.0444;34.6609;27.6301;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:34.266
3475;35.0444;34.6531;27.638;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:34.769
3476;35.0444;34.6609;27.6458;-256.285;-256.692;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:35.267
3477;35.0444;34.6688;27.6301;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:35.768
3478;35.0365;34.6609;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:36.268
3479;35.0444;34.6609;27.6458;-256.285;-256.692;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:36.768
3480;35.0365;34.6531;27.6301;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:37.268
3481;35.0444;34.6531;27.6301;-256.285;-256.684;-256.88;-256.919;-255.972;6.363;None;200;100;35;2025-30-23 12:30:37.768
3482;35.0444;34.6609;27.638;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:38.266
3483;35.0365;34.6453;27.6301;-256.293;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:38.768
3484;35.0287;34.6453;27.6301;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:39.268
3485;35.0287;34.6453;27.6301;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:39.767
3486;35.0365;34.6453;27.6301;-256.293;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:40.266
3487;35.0209;34.6453;27.638;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:40.768
3488;35.0209;34.6453;27.638;-256.277;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:41.268
3489;35.0131;34.6453;27.638;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:41.765
3490;35.0091;34.6375;27.638;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-30-23 12:30:42.268
3491;35.0091;34.6375;27.638;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:42.768
3492;35.0052;34.6375;27.638;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:43.268
3493;35.0052;34.6296;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:43.764
3494;35.0052;34.6296;27.638;-256.293;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:44.265
3495;35.0052;34.6218;27.6301;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:44.768
3496;35.0013;34.6218;27.6301;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:45.267
3497;34.9974;34.6218;27.638;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:45.768
3498;34.9974;34.6218;27.6301;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;32;200;100;35;2025-30-23 12:30:46.268
3499;34.9935;34.6296;27.6301;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;32;200;100;35;2025-30-23 12:30:46.768
3500;34.9857;34.6218;27.6301;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;81;200;100;35;2025-30-23 12:30:47.270
3501;34.9857;34.614;27.638;-256.285;-256.676;-256.88;-256.919;-255.964;6.363;180;200;100;35;2025-30-23 12:30:47.768
3502;34.9778;34.6062;27.6301;-256.277;-256.684;-256.88;-256.919;-255.964;6.363;180;200;100;35;2025-30-23 12:30:48.259
3503;34.97;34.614;27.638;-256.285;-256.684;-256.872;-256.919;-255.972;6.363;278;200;100;35;2025-30-23 12:30:48.769
3504;34.9778;34.6062;27.6301;-256.293;-256.684;-256.872;-256.927;-255.972;6.363;376;200;100;35;2025-30-23 12:30:49.268
3505;34.97;34.614;27.638;-256.285;-256.676;-256.88;-256.919;-255.964;6.363;278;200;100;35;2025-30-23 12:30:49.768
3506;34.97;34.614;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-30-23 12:30:50.268
3507;34.9778;34.614;27.6458;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;376;200;100;35;2025-30-23 12:30:50.768
3508;34.97;34.614;27.6458;-256.285;-256.676;-256.872;-256.927;-255.972;6.363;278;200;100;35;2025-30-23 12:30:51.266
3509;34.9778;34.6218;27.6458;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;376;200;100;35;2025-30-23 12:30:51.765
3510;34.9857;34.6296;27.6536;-256.285;-256.668;-256.88;-256.927;-255.964;6.363;278;200;100;35;2025-30-23 12:30:52.268
3511;34.9935;34.6375;27.6458;-256.285;-256.684;-256.88;-256.919;-255.972;6.363;180;200;100;35;2025-30-23 12:30:52.768
3512;34.9974;34.6375;27.6458;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;81;200;100;35;2025-30-23 12:30:53.265
3513;35.0013;34.6375;27.6458;-256.293;-256.676;-256.88;-256.935;-255.964;6.363;32;200;100;35;2025-30-23 12:30:53.768
3514;35.0131;34.6453;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:54.267
3515;35.0209;34.6531;27.638;-256.293;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:54.768
3516;35.0209;34.6609;27.6458;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:55.269
3517;35.0365;34.6688;27.6458;-256.285;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-30-23 12:30:55.768
3518;35.0287;34.6766;27.6458;-256.285;-256.684;-256.88;-256.942;-255.964;6.363;None;200;100;35;2025-30-23 12:30:56.267
3519;35.0365;34.6766;27.638;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:56.761
3520;35.0444;34.6766;27.6458;-256.277;-256.676;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:57.268
3521;35.0365;34.6688;27.6458;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:57.769
3522;35.0444;34.6766;27.638;-256.277;-256.676;-256.88;-256.935;-255.972;6.363;None;200;100;35;2025-30-23 12:30:58.267
3523;35.0444;34.6844;27.6458;-256.285;-256.668;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-30-23 12:30:58.765
3524;35.0444;34.6766;27.6458;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-30-23 12:30:59.268
3525;35.0365;34.6766;27.638;-256.285;-256.676;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-30-23 12:30:59.768
