Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
1011;34.1993;33.6906;27.5284;-256.285;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-13-23 11:13:45.143
1012;34.2071;33.6906;27.5362;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:45.643
1013;34.2149;33.6984;27.5206;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:46.143
1014;34.2149;33.6984;27.5206;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:46.642
1015;34.2306;33.7063;27.5284;-256.285;-256.676;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-13-23 11:13:47.143
1016;34.2384;33.7141;27.5206;-256.285;-256.692;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:47.644
1017;34.2462;33.7219;27.5284;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:48.143
1018;34.2462;33.7219;27.5284;-256.293;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:48.644
1019;34.254;33.7219;27.5206;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:49.143
1020;34.254;33.7376;27.5284;-256.293;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:49.643
1021;34.254;33.7376;27.5206;-256.285;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-13-23 11:13:50.143
1022;34.254;33.7376;27.5206;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-13-23 11:13:50.643
1023;34.2619;33.7376;27.5206;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:51.143
1024;34.2697;33.7454;27.5284;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:51.642
1025;34.2697;33.7532;27.5284;-256.285;-256.684;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-13-23 11:13:52.142
1026;34.2775;33.761;27.5284;-256.293;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:52.642
1027;34.2775;33.7689;27.5284;-256.285;-256.676;-256.864;-256.919;-255.941;6.363;400;200;100;35;2025-13-23 11:13:53.143
1028;34.2932;33.7767;27.5362;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:53.642
1029;34.2932;33.7767;27.5284;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:54.142
1030;34.3088;33.7845;27.5362;-256.293;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:54.643
1031;34.3088;33.7923;27.5206;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:55.142
1032;34.3088;33.7923;27.5362;-256.301;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:55.643
1033;34.3245;33.8002;27.5284;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:56.143
1034;34.3245;33.8002;27.5284;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-13-23 11:13:56.643
1035;34.3323;33.808;27.5362;-256.293;-256.692;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-13-23 11:13:57.143
1036;34.3323;33.8236;27.5284;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:57.642
1037;34.3479;33.8158;27.5362;-256.301;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-13-23 11:13:58.142
1038;34.3479;33.8236;27.5284;-256.285;-256.692;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:58.644
1039;34.3558;33.8393;27.5362;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-13-23 11:13:59.144
1040;34.3558;33.8393;27.5362;-256.293;-256.692;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-13-23 11:13:59.643
1041;34.3636;33.8393;27.5284;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:00.143
1042;34.3792;33.8471;27.5362;-256.293;-256.692;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:00.643
1043;34.3714;33.8549;27.5284;-256.285;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:01.143
1044;34.3871;33.8628;27.5362;-256.293;-256.684;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:01.644
1045;34.3831;33.8628;27.5362;-256.293;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:02.143
1046;34.3949;33.8706;27.5362;-256.301;-256.692;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:02.642
1047;34.3988;33.8784;27.5362;-256.293;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:03.143
1048;34.3949;33.8784;27.5441;-256.301;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:03.643
1049;34.4027;33.8823;27.5362;-256.293;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:04.142
1050;34.3988;33.8862;27.5362;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:04.643
1051;34.4066;33.8862;27.5284;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:05.143
1052;34.4144;33.8941;27.5284;-256.301;-256.692;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:05.643
1053;34.4144;33.8902;27.5284;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:06.143
1054;34.4223;33.8941;27.5284;-256.293;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:06.643
1055;34.4301;33.8941;27.5284;-256.301;-256.684;-256.848;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:07.143
1056;34.4301;33.9019;27.5362;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-14-23 11:14:07.643
1057;34.4457;33.9058;27.5362;-256.293;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:08.143
1058;34.4379;33.9058;27.5284;-256.301;-256.692;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:08.642
1059;34.4536;33.9215;27.5362;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:09.143
1060;34.4536;33.9215;27.5284;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:09.642
1061;34.4614;33.9293;27.5362;-256.293;-256.692;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-14-23 11:14:10.143
1062;34.4692;33.9293;27.5362;-256.293;-256.684;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:10.643
1063;34.477;33.9293;27.5362;-256.285;-256.692;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:11.143
1064;34.477;33.9528;27.5362;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:11.643
1065;34.4849;33.9449;27.5284;-256.293;-256.684;-256.864;-256.931;-255.956;6.363;400;200;100;35;2025-14-23 11:14:12.143
1066;34.4927;33.9528;27.5284;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:12.642
1067;34.5005;33.9606;27.5284;-256.285;-256.684;-256.856;-256.919;-255.941;6.363;400;200;100;35;2025-14-23 11:14:13.142
1068;34.5162;33.9606;27.5284;-256.293;-256.692;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-14-23 11:14:13.643
1069;34.5083;33.9684;27.5206;-256.293;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:14.143
1070;34.5162;33.9762;27.5323;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:14.642
1071;34.524;33.9841;27.5206;-256.285;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:15.143
1072;34.524;33.9762;27.5206;-256.285;-256.684;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:15.643
1073;34.5396;33.9919;27.5167;-256.293;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:16.143
1074;34.524;33.9997;27.5206;-256.293;-256.684;-256.864;-256.927;-255.941;6.363;400;200;100;35;2025-14-23 11:14:16.643
1075;34.5396;33.9997;27.5206;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:17.143
1076;34.5396;33.9997;27.5284;-256.293;-256.684;-256.864;-256.919;-255.941;6.363;400;200;100;35;2025-14-23 11:14:17.643
1077;34.5475;34.0154;27.5362;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:18.144
1078;34.5475;34.0154;27.5284;-256.293;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:18.643
1079;34.5631;34.031;27.5362;-256.293;-256.684;-256.864;-256.927;-255.941;6.363;400;200;100;35;2025-14-23 11:14:19.143
1080;34.5553;34.031;27.5284;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:19.643
1081;34.5631;34.0388;27.5284;-256.285;-256.684;-256.864;-256.927;-255.941;6.363;400;200;100;35;2025-14-23 11:14:20.143
1082;34.5709;34.0467;27.5284;-256.301;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:20.644
1083;34.5709;34.0467;27.5284;-256.285;-256.684;-256.864;-256.927;-255.941;6.363;400;200;100;35;2025-14-23 11:14:21.144
1084;34.5788;34.0545;27.5284;-256.301;-256.684;-256.856;-256.927;-255.941;6.363;400;200;100;35;2025-14-23 11:14:21.642
1085;34.5788;34.0623;27.5284;-256.285;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:22.142
1086;34.5866;34.0545;27.5284;-256.293;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:22.643
1087;34.5944;34.0701;27.5284;-256.293;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:23.142
1088;34.5944;34.0623;27.5362;-256.301;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:23.642
1089;34.5983;34.0701;27.5284;-256.285;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:24.142
1090;34.6022;34.0701;27.5284;-256.293;-256.692;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:24.642
1091;34.6062;34.078;27.5206;-256.293;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:25.143
1092;34.6062;34.0858;27.5284;-256.285;-256.692;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:25.643
1093;34.6101;34.0936;27.5206;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:26.142
1094;34.6101;34.0936;27.5206;-256.293;-256.692;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:26.642
1095;34.614;34.1014;27.5206;-256.285;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:27.143
1096;34.614;34.1014;27.5206;-256.293;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:27.643
1097;34.6218;34.1053;27.5284;-256.293;-256.676;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:28.143
1098;34.6296;34.1093;27.5206;-256.293;-256.692;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:28.644
1099;34.6296;34.1093;27.5206;-256.293;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:29.142
1100;34.6375;34.1171;27.5206;-256.293;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:29.643
1101;34.6375;34.121;27.5284;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:30.141
1102;34.6531;34.121;27.5206;-256.301;-256.692;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:30.642
1103;34.6453;34.1288;27.5206;-256.293;-256.692;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:31.142
1104;34.6609;34.1288;27.5284;-256.293;-256.692;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:31.642
1105;34.6609;34.1445;27.5284;-256.293;-256.684;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:32.142
1106;34.6609;34.1445;27.5284;-256.293;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:32.643
1107;34.6766;34.1445;27.5284;-256.293;-256.676;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:33.142
1108;34.6766;34.1601;27.5284;-256.293;-256.692;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:33.643
1109;34.6844;34.1601;27.5362;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:34.141
1110;34.6844;34.1601;27.5284;-256.293;-256.692;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:34.641
1111;34.6922;34.1758;27.5284;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:35.142
1112;34.7001;34.1679;27.5284;-256.293;-256.692;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:35.641
1113;34.7157;34.1836;27.5206;-256.285;-256.684;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:36.141
1114;34.7079;34.1914;27.5362;-256.293;-256.692;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:36.641
1115;34.7235;34.1836;27.5284;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:37.142
1116;34.7235;34.1993;27.5284;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:37.644
1117;34.7392;34.1993;27.5284;-256.293;-256.692;-256.856;-256.942;-255.949;6.363;400;200;100;35;2025-14-23 11:14:38.141
1118;34.7392;34.1993;27.5284;-256.293;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:38.642
1119;34.747;34.2149;27.5284;-256.277;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:39.142
1120;34.7548;34.2227;27.5284;-256.277;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:39.643
1121;34.7548;34.2149;27.5284;-256.277;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:40.143
1122;34.7548;34.2227;27.5284;-256.285;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:40.642
1123;34.7627;34.2227;27.5284;-256.285;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:41.142
1124;34.7627;34.2306;27.5284;-256.285;-256.676;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:41.642
1125;34.7627;34.2384;27.5284;-256.285;-256.676;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:42.142
1126;34.7783;34.2384;27.5284;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:42.642
1127;34.7861;34.2384;27.5362;-256.285;-256.676;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:43.143
1128;34.7861;34.2462;27.5362;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:43.642
1129;34.794;34.254;27.5362;-256.277;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:44.143
1130;34.7861;34.254;27.5362;-256.285;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:44.642
1131;34.8096;34.2619;27.5441;-256.277;-256.684;-256.848;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:45.142
1132;34.8018;34.2697;27.5441;-256.293;-256.684;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:45.642
1133;34.8174;34.2736;27.5441;-256.277;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:46.142
1134;34.8174;34.2736;27.5362;-256.293;-256.684;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:46.642
1135;34.8174;34.2775;27.5441;-256.277;-256.684;-256.848;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:47.142
1136;34.8213;34.2775;27.5284;-256.293;-256.692;-256.848;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:47.642
1137;34.8253;34.2814;27.5362;-256.277;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:48.142
1138;34.8253;34.2853;27.5362;-256.285;-256.684;-256.848;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:48.643
1139;34.8292;34.2853;27.5441;-256.285;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:49.144
1140;34.8292;34.2853;27.5362;-256.285;-256.684;-256.848;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:49.642
1141;34.8331;34.2971;27.5362;-256.285;-256.684;-256.848;-256.919;-255.949;6.363;400;200;100;35;2025-14-23 11:14:50.142
1142;34.837;34.2971;27.5362;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:50.642
1143;34.837;34.2971;27.5441;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:51.142
1144;34.8526;34.3049;27.5362;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:51.643
1145;34.8526;34.3127;27.5362;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-14-23 11:14:52.143
1146;34.8605;34.3127;27.5362;-256.285;-256.676;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:52.642
1147;34.8683;34.3205;27.5441;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:53.142
1148;34.8761;34.3205;27.5362;-256.285;-256.676;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:53.642
1149;34.8761;34.3362;27.5362;-256.277;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-14-23 11:14:54.143
1150;34.8839;34.3284;27.5441;-256.277;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-14-23 11:14:54.642
1151;34.8839;34.344;27.5362;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:55.142
1152;34.8918;34.344;27.5362;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:55.642
1153;34.9074;34.3518;27.5441;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:56.142
1154;34.9074;34.3597;27.5284;-256.293;-256.692;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:56.643
1155;34.9074;34.3597;27.5362;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:57.142
1156;34.9074;34.3675;27.5362;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:57.642
1157;34.9231;34.3675;27.5441;-256.277;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:58.142
1158;34.9231;34.3753;27.5362;-256.285;-256.692;-256.872;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:58.643
1159;34.9231;34.3753;27.5441;-256.285;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-14-23 11:14:59.142
1160;34.9309;34.3753;27.5362;-256.293;-256.684;-256.864;-256.927;-255.941;6.363;400;200;100;35;2025-14-23 11:14:59.642
1161;34.9387;34.391;27.5441;-256.277;-256.684;-256.856;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:00.142
1162;34.9387;34.3988;27.5362;-256.285;-256.684;-256.864;-256.942;-255.949;6.363;400;200;100;35;2025-15-23 11:15:00.642
1163;34.9465;34.3988;27.5362;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:01.142
1164;34.9544;34.3988;27.5362;-256.277;-256.692;-256.872;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:01.643
1165;34.9544;34.4144;27.5441;-256.277;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:02.142
1166;34.97;34.4144;27.5362;-256.277;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:02.642
1167;34.9778;34.4223;27.5441;-256.285;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:03.142
1168;34.97;34.4223;27.5362;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:03.642
1169;34.9778;34.4301;27.5441;-256.293;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:04.142
1170;34.9778;34.4379;27.5284;-256.293;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:04.641
1171;34.9935;34.4457;27.5441;-256.293;-256.676;-256.872;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:05.142
1172;34.9857;34.4457;27.5362;-256.293;-256.676;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:05.642
1173;34.9974;34.4457;27.5362;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:06.142
1174;34.9974;34.4536;27.5441;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:06.642
1175;35.0013;34.4692;27.5441;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:07.142
1176;35.0013;34.4692;27.5441;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:07.642
1177;35.0052;34.4692;27.5441;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:08.144
1178;35.0052;34.477;27.5441;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:08.642
1179;35.0091;34.4849;27.5362;-256.285;-256.692;-256.872;-256.942;-255.956;6.363;400;200;100;35;2025-15-23 11:15:09.142
1180;35.0209;34.477;27.5362;-256.293;-256.676;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:09.642
1181;35.0131;34.4849;27.5362;-256.293;-256.692;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:10.142
1182;35.0209;34.4888;27.5362;-256.293;-256.684;-256.872;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:10.642
1183;35.0209;34.4927;27.5441;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:11.142
1184;35.0209;34.4927;27.5441;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:11.643
1185;35.0287;34.4966;27.5362;-256.293;-256.684;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:12.142
1186;35.0365;34.4966;27.5441;-256.293;-256.692;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:12.643
1187;35.0444;34.5005;27.5441;-256.285;-256.684;-256.864;-256.935;-255.941;6.363;400;200;100;35;2025-15-23 11:15:13.143
1188;35.0444;34.5044;27.5441;-256.285;-256.692;-256.872;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:13.642
1189;35.0522;34.5044;27.5441;-256.285;-256.684;-256.864;-256.919;-255.941;6.363;400;200;100;35;2025-15-23 11:15:14.141
1190;35.0522;34.5044;27.5362;-256.293;-256.692;-256.872;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:14.642
1191;35.06;34.5123;27.5441;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:15.142
1192;35.0678;34.5201;27.5362;-256.277;-256.684;-256.872;-256.927;-255.941;6.363;400;200;100;35;2025-15-23 11:15:15.642
1193;35.0757;34.5279;27.5362;-256.285;-256.684;-256.856;-256.927;-255.941;6.363;400;200;100;35;2025-15-23 11:15:16.141
1194;35.0678;34.5279;27.5519;-256.293;-256.676;-256.864;-256.927;-255.937;6.363;400;200;100;35;2025-15-23 11:15:16.640
1195;35.0835;34.5279;27.5441;-256.293;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:17.142
1196;35.0757;34.5357;27.5441;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:17.640
1197;35.0913;34.5357;27.5441;-256.293;-256.684;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:18.142
1198;35.0913;34.5436;27.5441;-256.293;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:18.643
1199;35.0991;34.5592;27.5519;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:19.140
1200;35.107;34.567;27.5441;-256.293;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:19.642
1201;35.107;34.5749;27.5441;-256.285;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:20.142
1202;35.107;34.5749;27.5441;-256.293;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:20.642
1203;35.1148;34.5749;27.5441;-256.293;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:21.143
1204;35.1148;34.5827;27.5519;-256.293;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:21.641
1205;35.1304;34.5905;27.5441;-256.285;-256.676;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:22.142
1206;35.1304;34.5905;27.5519;-256.293;-256.676;-256.872;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:22.643
1207;35.1304;34.5983;27.5441;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:23.142
1208;35.1461;34.6062;27.5519;-256.293;-256.692;-256.864;-256.927;-255.941;6.363;400;200;100;35;2025-15-23 11:15:23.642
1209;35.1539;34.6062;27.5519;-256.285;-256.676;-256.872;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:24.141
