Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
3;23.8311;23.9446;-347.591;-256.269;-256.692;-256.911;-256.95;-255.98;0;None;1000;None;14:19:55
4;23.8233;23.9446;-347.591;-256.285;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;14:19:55
5;23.8311;23.9289;-347.591;-256.269;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;14:19:56
6;23.8233;23.9367;-347.591;-256.269;-256.692;-256.911;-256.958;-255.98;0;None;1000;None;14:19:56
