Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
494;23.6863;23.7607;22.3796;-256.262;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:25:13
495;23.6863;23.7607;22.3796;-256.277;-256.692;-256.903;-256.966;-255.964;0;None;1000;None;14:25:14
496;23.6785;23.7528;22.3796;-256.269;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;14:25:14
497;23.6785;23.7607;22.3796;-256.277;-256.7;-256.903;-256.966;-255.956;0;None;1000;None;14:25:15
498;23.6785;23.7607;22.3796;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:15
499;23.6863;23.7528;22.3874;-256.277;-256.7;-256.903;-256.966;-255.956;0;None;1000;None;14:25:16
500;23.6785;23.7607;22.3796;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:25:16
501;23.6863;23.7528;22.3717;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;14:25:17
502;23.6863;23.7528;22.3639;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:25:17
503;23.6785;23.7607;22.3639;-256.269;-256.692;-256.911;-256.966;-255.956;0;None;1000;None;14:25:18
504;23.6785;23.7528;22.3639;-256.269;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:25:18
505;23.6707;23.7607;22.3561;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:25:19
506;23.6785;23.7607;22.3561;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;14:25:19
507;23.6707;23.7607;22.3561;-256.262;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:25:20
508;23.6707;23.745;22.3561;-256.269;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:25:20
509;23.6785;23.7528;22.3561;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;14:25:21
510;23.6707;23.7528;22.3561;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;14:25:21
511;23.6707;23.745;22.3483;-256.277;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;14:25:22
512;23.6707;23.7528;22.3561;-256.269;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;14:25:22
513;23.6629;23.745;22.3561;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;14:25:23
514;23.6707;23.745;22.3639;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;14:25:23
515;23.6707;23.7528;22.3561;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:25:24
516;23.6707;23.745;22.3561;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;14:25:24
517;23.6707;23.7528;22.3561;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;14:25:25
518;23.6629;23.7528;22.3561;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;14:25:25
519;23.6707;23.745;22.3639;-256.269;-256.684;-256.895;-256.95;-255.949;0;None;1000;None;14:25:26
520;23.6707;23.745;22.3561;-256.277;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:26
521;23.6707;23.745;22.3483;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;14:25:27
522;23.6707;23.745;22.3561;-256.269;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;14:25:27
523;23.6629;23.745;22.3561;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:25:28
524;23.6629;23.745;22.3483;-256.277;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:28
525;23.6629;23.745;22.3483;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;14:25:29
526;23.6629;23.745;22.3483;-256.269;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;14:25:29
527;23.6629;23.745;22.3404;-256.277;-256.684;-256.888;-256.958;-255.949;0;None;1000;None;14:25:30
528;23.6629;23.745;22.3561;-256.277;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;14:25:30
529;23.6629;23.745;22.3483;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;14:25:31
530;23.6629;23.745;22.3639;-256.262;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;14:25:31
531;23.6629;23.745;22.3561;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;14:25:32
532;23.6629;23.745;22.3639;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;14:25:32
533;23.6629;23.745;22.3639;-256.262;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:25:33
534;23.6629;23.7528;22.3639;-256.269;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;14:25:33
535;23.6629;23.745;22.3639;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:34
536;23.6629;23.7372;22.3639;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:34
537;23.6629;23.745;22.3639;-256.262;-256.692;-256.903;-256.95;-255.949;0;None;1000;None;14:25:35
538;23.6629;23.7372;22.3639;-256.254;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:35
539;23.6629;23.7372;22.3561;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:36
540;23.6629;23.745;22.3561;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;14:25:36
541;23.6629;23.7294;22.3561;-256.262;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:37
542;23.6629;23.7372;22.3639;-256.269;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:37
543;23.6707;23.7372;22.3561;-256.262;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:38
544;23.6629;23.7372;22.3561;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:38
545;23.6629;23.7372;22.3483;-256.269;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:39
546;23.655;23.7294;22.3561;-256.269;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;14:25:39
547;23.6629;23.7372;22.3561;-256.269;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;14:25:40
548;23.6629;23.7294;22.3561;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:40
549;23.6707;23.7294;22.3561;-256.262;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;14:25:41
550;23.6629;23.7372;22.3483;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:41
551;23.6629;23.7215;22.3561;-256.262;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:25:42
552;23.6785;23.7372;22.3561;-256.262;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:42
553;23.6629;23.7294;22.3483;-256.269;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:43
554;23.6629;23.7372;22.3561;-256.262;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;14:25:43
555;23.6629;23.7372;22.3483;-256.262;-256.692;-256.911;-256.95;-255.949;0;None;1000;None;14:25:44
556;23.6629;23.7294;22.3404;-256.269;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;14:25:44
557;23.6629;23.7215;22.3483;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:25:45
558;23.6629;23.7372;22.3404;-256.269;-256.692;-256.911;-256.958;-255.949;0;None;1000;None;14:25:45
559;23.655;23.7294;22.3483;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:25:46
560;23.6629;23.7294;22.3404;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:25:46
561;23.655;23.7372;22.3483;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:25:47
562;23.6629;23.7294;22.3483;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:25:47
563;23.655;23.7372;22.3483;-256.262;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:25:48
564;23.6629;23.7215;22.3483;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:25:48
565;23.655;23.7294;22.3561;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;14:25:49
566;23.6629;23.7294;22.3483;-256.262;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:49
567;23.655;23.7215;22.3483;-256.254;-256.692;-256.911;-256.958;-255.956;0;None;1000;None;14:25:50
568;23.655;23.7372;22.3483;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:25:50
569;23.655;23.7294;22.3483;-256.269;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:51
570;23.6472;23.7372;22.3483;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:25:51
571;23.6472;23.7294;22.3483;-256.262;-256.692;-256.911;-256.958;-255.956;0;None;1000;None;14:25:52
572;23.655;23.7215;22.3404;-256.262;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:52
573;23.655;23.7294;22.3561;-256.262;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:53
574;23.6707;23.745;22.3561;-256.262;-256.684;-256.911;-256.958;-255.949;0;None;1000;None;14:25:53
575;23.6785;23.7607;22.3483;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:25:54
576;23.7098;23.7763;22.3561;-256.262;-256.692;-256.911;-256.95;-255.949;0;None;1000;None;14:25:54
577;23.7411;23.7959;22.3561;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:25:55
578;23.7724;23.8272;22.3639;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:55
579;23.8076;23.8663;22.3561;-256.262;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:25:56
580;23.8389;23.8976;22.3639;-256.262;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:25:56
581;23.8859;23.9446;22.3639;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:57
582;23.9406;23.9837;22.3717;-256.262;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:25:57
583;23.9876;24.015;22.3717;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:58
584;24.0345;24.058;22.3639;-256.269;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:25:58
585;24.0854;24.1128;22.3796;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:25:59
586;24.148;24.1597;22.3717;-256.269;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:25:59
587;24.2106;24.191;22.3796;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:26:00
588;24.2497;24.2419;22.3717;-256.269;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;14:26:00
589;24.3162;24.2967;22.3796;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:01
590;24.3867;24.3436;22.3796;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;14:26:01
591;24.4415;24.3945;22.3796;-256.269;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:26:02
592;24.5001;24.4415;22.3796;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;14:26:02
593;24.5627;24.5041;22.3874;-256.269;-256.684;-256.911;-256.974;-255.956;0;None;1000;None;14:26:03
594;24.6332;24.551;22.3874;-256.269;-256.692;-256.903;-256.974;-255.949;0;None;1000;None;14:26:03
595;24.6879;24.6136;22.3952;-256.269;-256.684;-256.903;-256.974;-255.956;0;None;1000;None;14:26:04
596;24.7466;24.6566;22.4187;-256.277;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;14:26:04
597;24.821;24.7114;22.4187;-256.269;-256.684;-256.903;-256.974;-255.956;0;None;1000;None;14:26:05
598;24.8718;24.7701;22.4343;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:26:05
599;24.954;24.821;22.4382;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:26:06
600;25.0166;24.8797;22.4461;-256.269;-256.676;-256.911;-256.958;-255.949;0;None;1000;None;14:26:06
601;25.0753;24.9344;22.4461;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:26:07
602;25.1379;24.9931;22.45;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:07
603;25.2005;25.0401;22.4617;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:26:08
604;25.267;25.0948;22.4695;-256.262;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:08
605;25.3218;25.1496;22.4774;-256.269;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;14:26:09
606;25.3922;25.2083;22.4852;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:26:09
607;25.4548;25.2396;22.5008;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:26:10
608;25.4978;25.2944;22.5087;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:10
609;25.537;25.3413;22.5165;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:26:11
610;25.5996;25.3844;22.5243;-256.262;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;14:26:11
611;25.6465;25.4157;22.5321;-256.269;-256.684;-256.911;-256.958;-255.956;0;None;1000;None;14:26:12
612;25.6856;25.4548;22.5478;-256.262;-256.684;-256.895;-256.95;-255.949;0;None;1000;None;14:26:12
613;25.7208;25.4939;22.5634;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;14:26:13
614;25.7443;25.5174;22.5634;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:26:13
615;25.7834;25.5487;22.5791;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;14:26:14
616;25.8226;25.5722;22.5947;-256.269;-256.692;-256.895;-256.95;-255.941;0;None;1000;None;14:26:14
617;25.8382;25.5996;22.5947;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:15
618;25.8617;25.6113;22.6026;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:15
619;25.8813;25.623;22.5947;-256.269;-256.692;-256.903;-256.95;-255.949;0;None;1000;None;14:26:16
620;25.8891;25.6465;22.6104;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:16
621;25.9047;25.67;22.6104;-256.277;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;14:26:17
622;25.9126;25.67;22.6182;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:17
623;25.9282;25.6856;22.626;-256.269;-256.7;-256.903;-256.958;-255.949;0;None;1000;None;14:26:18
624;25.9439;25.7013;22.6339;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;14:26:18
625;25.9595;25.7091;22.6339;-256.269;-256.692;-256.903;-256.95;-255.949;0;None;1000;None;14:26:19
626;25.9673;25.7248;22.6417;-256.269;-256.7;-256.903;-256.958;-255.949;0;None;1000;None;14:26:19
627;25.983;25.7248;22.6534;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:20
628;25.9908;25.7404;22.6534;-256.269;-256.7;-256.903;-256.95;-255.949;0;None;1000;None;14:26:20
629;26.0065;25.7404;22.6613;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;14:26:21
630;26.0065;25.7561;22.6652;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:21
631;26.0143;25.7561;22.6652;-256.269;-256.692;-256.911;-256.958;-255.949;0;None;1000;None;14:26:22
632;26.0221;25.7639;22.6769;-256.269;-256.684;-256.911;-256.958;-255.956;0;None;1000;None;14:26:22
633;26.0221;25.7717;22.6769;-256.277;-256.7;-256.903;-256.958;-255.949;0;None;1000;None;14:26:23
634;26.0299;25.7639;22.6769;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:26:23
635;26.0378;25.7795;22.7004;-256.277;-256.7;-256.903;-256.958;-255.956;0;None;1000;None;14:26:24
636;26.0534;25.7795;22.7004;-256.277;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:24
637;26.0534;25.7874;22.7082;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:25
638;26.0534;25.7874;22.716;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:26:25
639;26.0612;25.7874;22.7239;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:26
640;26.0691;25.7952;22.7317;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:26
641;26.0691;25.7952;22.7317;-256.269;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:26:27
642;26.0691;25.7952;22.7395;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:27
643;26.0769;25.7952;22.7473;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:28
644;26.0769;25.803;22.7552;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:28
645;26.0691;25.8108;22.7552;-256.277;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;14:26:29
646;26.0847;25.8108;22.7708;-256.269;-256.7;-256.911;-256.974;-255.949;0;None;1000;None;14:26:29
647;26.0769;25.8108;22.7786;-256.269;-256.684;-256.911;-256.966;-255.964;0;None;1000;None;14:26:30
648;26.0769;25.7952;22.7865;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:30
649;26.0847;25.803;22.7943;-256.277;-256.692;-256.911;-256.966;-255.956;0;None;1000;None;14:26:31
650;26.0847;25.803;22.8021;-256.269;-256.684;-256.903;-256.966;-255.964;0;None;1000;None;14:26:31
651;26.0769;25.8108;22.8021;-256.277;-256.692;-256.911;-256.966;-255.956;0;None;1000;None;14:26:32
652;26.0769;25.8108;22.8178;-256.277;-256.692;-256.911;-256.966;-255.956;0;None;1000;None;14:26:32
653;26.0769;25.8108;22.8178;-256.277;-256.684;-256.911;-256.981;-255.956;0;None;1000;None;14:26:33
654;26.0769;25.8187;22.8256;-256.277;-256.692;-256.911;-256.966;-255.949;0;None;1000;None;14:26:33
655;26.0847;25.8187;22.8334;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:34
656;26.0769;25.8187;22.8412;-256.277;-256.7;-256.911;-256.958;-255.949;0;None;1000;None;14:26:34
657;26.0847;25.8265;22.8491;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:35
658;26.0847;25.8265;22.8491;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:35
659;26.0847;25.8265;22.8647;-256.269;-256.692;-256.911;-256.958;-255.956;0;None;1000;None;14:26:36
660;26.0847;25.8265;22.8647;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:26:36
661;26.0847;25.8304;22.8647;-256.269;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;14:26:37
662;26.0847;25.8304;22.8725;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:37
663;26.0925;25.8343;22.8725;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:38
664;26.0964;25.8382;22.8764;-256.277;-256.692;-256.911;-256.966;-255.956;0;None;1000;None;14:26:38
665;26.1004;25.8343;22.8843;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:39
666;26.1004;25.8382;22.8843;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;14:26:39
667;26.1082;25.846;22.8843;-256.269;-256.692;-256.911;-256.958;-255.964;0;None;1000;None;14:26:40
668;26.1121;25.8539;22.8921;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:26:40
669;26.1121;25.8617;22.8999;-256.269;-256.684;-256.911;-256.958;-255.956;0;None;1000;None;14:26:41
670;26.1277;25.8695;22.8999;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:41
671;26.1356;25.8773;22.9156;-256.269;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;14:26:42
672;26.1434;25.8852;22.9156;-256.269;-256.692;-256.911;-256.958;-255.956;0;None;1000;None;14:26:42
673;26.1669;25.9008;22.9234;-256.277;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;14:26:43
674;26.1747;25.9086;22.9234;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:43
675;26.1825;25.9165;22.939;-256.269;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;14:26:44
676;26.206;25.9321;22.9469;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:44
677;26.2138;25.9399;22.9469;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:45
678;26.2216;25.9478;22.9469;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;14:26:45
679;26.2451;25.9791;22.9547;-256.262;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:46
680;26.2529;25.9791;22.9625;-256.269;-256.692;-256.911;-256.958;-255.956;0;None;1000;None;14:26:46
681;26.2686;25.9869;22.9703;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:47
682;26.2921;26.0025;22.986;-256.269;-256.7;-256.903;-256.958;-255.964;0;None;1000;None;14:26:47
683;26.2999;26.0104;22.9938;-256.262;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;14:26:48
684;26.3077;26.0143;23.0016;-256.269;-256.692;-256.903;-256.95;-255.956;0;None;1000;None;14:26:48
685;26.3195;26.0378;23.0095;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;14:26:49
686;26.3234;26.0456;23.0173;-256.269;-256.692;-256.903;-256.958;-255.956;0;None;1000;None;14:26:49
687;26.3429;26.0612;23.0251;-256.269;-256.692;-256.903;-256.966;-255.964;0;None;1000;None;14:26:50
688;26.3508;26.0769;23.0251;-256.277;-256.692;-256.903;-256.966;-255.964;0;None;1000;None;14:26:50
689;26.3742;26.0847;23.0251;-256.269;-256.692;-256.903;-256.958;-255.964;0;None;1000;None;14:26:51
690;26.3977;26.1004;23.0329;-256.277;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;14:26:51
691;26.4134;26.1082;23.0329;-256.269;-256.692;-256.903;-256.966;-255.964;0;None;1000;None;14:26:52
692;26.429;26.1238;23.0408;-256.277;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;14:26:52
693;26.4525;26.1395;23.0408;-256.269;-256.692;-256.911;-256.958;-255.964;0;None;1000;None;14:26:53
694;26.476;26.1473;23.0329;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:26:53
695;26.4994;26.163;23.0173;-256.277;-256.692;-256.903;-256.966;-255.964;0;None;1000;None;14:26:54
696;26.5151;26.1786;23.0173;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;14:26:54
697;26.5268;26.1864;23.0016;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:55
698;26.5346;26.2021;22.9782;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:55
699;26.5425;26.2177;22.9703;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:56
700;26.5659;26.2216;22.9625;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:56
701;26.5972;26.2256;22.9547;-256.269;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;14:26:57
702;26.6207;26.2295;22.9469;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:26:57
703;26.6364;26.2451;22.9312;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;14:26:58
704;26.6677;26.2608;22.9234;-256.269;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;14:26:58
705;26.6833;26.2686;22.9234;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:26:59
706;26.7068;26.2842;22.9077;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:26:59
707;26.7303;26.2999;22.9156;-256.277;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;14:27:00
708;26.7459;26.3234;22.8999;-256.277;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;14:27:00
709;26.7537;26.339;22.8999;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:27:01
710;26.7733;26.3625;22.8999;-256.277;-256.684;-256.895;-256.974;-255.949;0;None;1000;None;14:27:01
711;26.7968;26.3781;22.8921;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:27:02
712;26.8124;26.4016;22.8843;-256.269;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:27:02
713;26.8203;26.4212;22.8843;-256.277;-256.684;-256.895;-256.974;-255.949;0;None;1000;None;14:27:03
714;26.8516;26.4329;22.8804;-256.269;-256.684;-256.895;-256.974;-255.949;0;None;1000;None;14:27:03
715;26.8672;26.4407;22.8804;-256.269;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:27:04
716;26.8907;26.4681;22.8804;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;14:27:04
717;26.9181;26.476;22.8764;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;14:27:05
718;26.9259;26.4916;22.8725;-256.269;-256.684;-256.895;-256.974;-255.941;0;None;1000;None;14:27:05
719;26.9337;26.5151;22.8725;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;14:27:06
720;26.965;26.5386;22.8686;-256.269;-256.684;-256.895;-256.974;-255.956;0;None;1000;None;14:27:06
721;26.9885;26.5464;22.8686;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;14:27:07
722;27.0041;26.5699;22.8686;-256.269;-256.692;-256.895;-256.974;-255.956;0;None;1000;None;14:27:07
723;27.0276;26.5933;22.8647;-256.277;-256.684;-256.895;-256.974;-255.949;0;None;1000;None;14:27:08
724;27.0589;26.6051;22.8647;-256.269;-256.7;-256.895;-256.974;-255.949;0;None;1000;None;14:27:08
725;27.0824;26.6207;22.8647;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;14:27:09
726;27.1059;26.6364;22.8647;-256.269;-256.692;-256.895;-256.974;-255.949;0;None;1000;None;14:27:09
727;27.1293;26.652;22.8569;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;14:27:10
728;27.1411;26.6755;22.8569;-256.269;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;14:27:10
729;27.1646;26.699;22.8491;-256.269;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;14:27:11
730;27.188;26.7146;22.8491;-256.269;-256.692;-256.895;-256.974;-255.949;0;None;1000;None;14:27:11
731;27.2115;26.7303;22.8412;-256.269;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;14:27:12
732;27.2272;26.7616;22.8491;-256.269;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;14:27:12
733;27.2506;26.7772;22.8412;-256.269;-256.7;-256.895;-256.966;-255.949;0;None;1000;None;14:27:13
734;27.2819;26.8007;22.8412;-256.269;-256.692;-256.895;-256.974;-255.941;0;None;1000;None;14:27:13
735;27.3054;26.8163;22.8412;-256.262;-256.692;-256.895;-256.974;-255.941;0;None;1000;None;14:27:14
736;27.3211;26.8281;22.8334;-256.269;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;14:27:14
737;27.3484;26.8359;22.8334;-256.262;-256.692;-256.903;-256.974;-255.941;0;None;1000;None;14:27:15
738;27.3602;26.8516;22.8256;-256.277;-256.7;-256.895;-256.966;-255.949;0;None;1000;None;14:27:15
