Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
9366;39.0625;37.744;22.3561;-256.254;-256.708;-256.895;-256.942;-255.964;0;None;1000;None;15:52:08
9367;39.0625;37.744;22.3483;-256.254;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;15:52:08
9368;39.0703;37.744;22.3404;-256.254;-256.692;-256.888;-256.927;-255.972;0;None;1000;None;15:52:09
9369;39.0703;37.7479;22.3483;-256.254;-256.692;-256.895;-256.935;-255.964;0;None;1000;None;15:52:09
9370;39.0703;37.7518;22.3404;-256.254;-256.7;-256.888;-256.935;-255.972;0;None;1000;None;15:52:10
9371;39.0782;37.7518;22.3483;-256.254;-256.7;-256.895;-256.935;-255.972;0;None;1000;None;15:52:10
9372;39.086;37.7518;22.3404;-256.262;-256.7;-256.888;-256.935;-255.964;0;None;1000;None;15:52:11
9373;39.086;37.7518;22.3483;-256.254;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;15:52:11
9374;39.086;37.7596;22.3483;-256.25;-256.7;-256.895;-256.935;-255.964;0;None;1000;None;15:52:12
9375;39.086;37.7596;22.3483;-256.254;-256.692;-256.895;-256.935;-255.964;0;None;1000;None;15:52:12
9376;39.1016;37.7675;22.3483;-256.262;-256.7;-256.888;-256.935;-255.972;0;None;1000;None;15:52:13
9377;39.0938;37.7675;22.3483;-256.254;-256.692;-256.888;-256.942;-255.964;0;None;1000;None;15:52:13
9378;39.1016;37.7753;22.3483;-256.254;-256.7;-256.895;-256.927;-255.972;0;None;1000;None;15:52:14
9379;39.1095;37.7753;22.3404;-256.254;-256.692;-256.888;-256.942;-255.964;0;None;1000;None;15:52:14
9380;39.1095;37.7831;22.3483;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:15
9381;39.1016;37.7831;22.3561;-256.25;-256.692;-256.888;-256.927;-255.972;0;None;1000;None;15:52:15
9382;39.1095;37.7831;22.3483;-256.254;-256.7;-256.88;-256.942;-255.972;0;None;1000;None;15:52:16
9383;39.1016;37.7988;22.3483;-256.254;-256.692;-256.888;-256.927;-255.972;0;None;1000;None;15:52:16
9384;39.1095;37.7988;22.3483;-256.25;-256.7;-256.88;-256.942;-255.972;0;None;1000;None;15:52:17
9385;39.1095;37.7988;22.3483;-256.262;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;15:52:17
9386;39.1173;37.8144;22.3483;-256.254;-256.692;-256.888;-256.942;-255.964;0;None;1000;None;15:52:18
9387;39.1251;37.8066;22.3404;-256.262;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;15:52:18
9388;39.1329;37.8066;22.3326;-256.254;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;15:52:19
9389;39.1251;37.8144;22.3404;-256.254;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;15:52:19
9390;39.1329;37.8144;22.3404;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:20
9391;39.1329;37.8066;22.3483;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:20
9392;39.1408;37.8144;22.3404;-256.258;-256.7;-256.888;-256.935;-255.98;0;None;1000;None;15:52:21
9393;39.1447;37.8144;22.3404;-256.254;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;15:52:21
9394;39.1447;37.8144;22.3483;-256.254;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;15:52:22
9395;39.1486;37.8222;22.3404;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:22
9396;39.1486;37.8222;22.3404;-256.254;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;15:52:23
9397;39.1486;37.8301;22.3404;-256.254;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;15:52:23
9398;39.1525;37.8222;22.3483;-256.254;-256.7;-256.888;-256.935;-255.98;0;None;1000;None;15:52:24
9399;39.1564;37.8379;22.3483;-256.25;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:24
9400;39.1525;37.8457;22.3404;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:52:25
9401;39.1525;37.8457;22.3483;-256.258;-256.692;-256.88;-256.935;-255.972;0;None;1000;None;15:52:25
9402;39.1525;37.8457;22.3483;-256.254;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;15:52:26
9403;39.1525;37.8614;22.3561;-256.25;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:52:26
9404;39.1564;37.8614;22.3561;-256.25;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;15:52:27
9405;39.1564;37.8614;22.3561;-256.25;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;15:52:27
9406;39.1603;37.8535;22.3483;-256.25;-256.7;-256.888;-256.95;-255.98;0;None;1000;None;15:52:28
9407;39.1603;37.8614;22.3561;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:28
9408;39.176;37.8614;22.3561;-256.25;-256.692;-256.895;-256.942;-255.988;0;None;1000;None;15:52:29
9409;39.1681;37.8614;22.3561;-256.246;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:29
9410;39.1838;37.8692;22.3483;-256.25;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:30
9411;39.176;37.8614;22.3483;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:52:30
9412;39.1838;37.877;22.3483;-256.25;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;15:52:31
9413;39.176;37.8692;22.3561;-256.25;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;15:52:31
9414;39.1838;37.8692;22.3483;-256.25;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:32
9415;39.1916;37.8692;22.3404;-256.25;-256.7;-256.895;-256.942;-255.964;0;None;1000;None;15:52:32
9416;39.1916;37.8614;22.3561;-256.254;-256.708;-256.895;-256.942;-255.972;0;None;1000;None;15:52:33
9417;39.1916;37.877;22.3483;-256.25;-256.7;-256.895;-256.935;-255.98;0;None;1000;None;15:52:33
9418;39.1994;37.8614;22.3483;-256.25;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:34
9419;39.1994;37.8692;22.3483;-256.254;-256.7;-256.895;-256.935;-255.972;0;None;1000;None;15:52:34
9420;39.1994;37.8614;22.3483;-256.25;-256.692;-256.888;-256.935;-255.98;0;None;1000;None;15:52:35
9421;39.1916;37.8692;22.3483;-256.254;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;15:52:35
9422;39.1994;37.8692;22.3483;-256.254;-256.692;-256.888;-256.935;-255.972;0;None;1000;None;15:52:36
9423;39.2073;37.8692;22.3561;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:36
9424;39.2073;37.877;22.3483;-256.254;-256.7;-256.895;-256.935;-255.972;0;None;1000;None;15:52:37
9425;39.2073;37.877;22.3561;-256.254;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;15:52:37
9426;39.2229;37.877;22.3483;-256.262;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;15:52:38
9427;39.2229;37.877;22.3483;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:52:38
9428;39.2151;37.8927;22.3483;-256.25;-256.7;-256.888;-256.935;-255.972;0;None;1000;None;15:52:39
9429;39.2151;37.8927;22.3483;-256.25;-256.692;-256.895;-256.935;-255.98;0;None;1000;None;15:52:39
9430;39.2229;37.9005;22.3483;-256.254;-256.692;-256.888;-256.935;-255.98;0;None;1000;None;15:52:40
9431;39.2229;37.8927;22.3483;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:52:40
9432;39.2307;37.8927;22.3404;-256.25;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:41
9433;39.2307;37.8927;22.3483;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:41
9434;39.2307;37.8927;22.3483;-256.25;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:42
9435;39.2386;37.8848;22.3483;-256.254;-256.7;-256.888;-256.942;-255.98;0;None;1000;None;15:52:42
9436;39.2386;37.8927;22.3404;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:52:43
9437;39.2386;37.9005;22.3483;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:52:43
9438;39.2386;37.9005;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:44
9439;39.2386;37.8927;22.3404;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:52:44
9440;39.2307;37.9005;22.3404;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:45
9441;39.2386;37.9005;22.3404;-256.25;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:52:45
9442;39.2386;37.9005;22.3483;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:46
9443;39.2307;37.9005;22.3483;-256.254;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;15:52:46
9444;39.2386;37.9083;22.3483;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:47
9445;39.2386;37.9005;22.3561;-256.254;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;15:52:47
9446;39.2464;37.9005;22.3483;-256.254;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;15:52:48
9447;39.2464;37.9005;22.3561;-256.25;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:52:48
9448;39.2464;37.9005;22.3561;-256.254;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:52:49
9449;39.2542;37.8927;22.3483;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:52:49
9450;39.2542;37.8927;22.3561;-256.25;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;15:52:50
9451;39.2464;37.8927;22.3561;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:50
9452;39.2464;37.8848;22.3483;-256.25;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:52:51
9453;39.2542;37.8927;22.3561;-256.254;-256.7;-256.895;-256.958;-255.972;0;None;1000;None;15:52:51
9454;39.2542;37.9005;22.3561;-256.25;-256.708;-256.895;-256.95;-255.98;0;None;1000;None;15:52:52
9455;39.2464;37.8927;22.3561;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:52:52
9456;39.262;37.9005;22.3561;-256.25;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;15:52:53
9457;39.2542;37.8927;22.3561;-256.25;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:53
9458;39.262;37.9083;22.3561;-256.25;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:52:54
9459;39.262;37.9083;22.3483;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:52:54
9460;39.2777;37.9122;22.3483;-256.25;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:55
9461;39.2699;37.9122;22.3483;-256.25;-256.7;-256.895;-256.942;-255.964;0;None;1000;None;15:52:55
9462;39.2699;37.9161;22.3404;-256.25;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:52:56
9463;39.2699;37.9122;22.3483;-256.25;-256.692;-256.895;-256.935;-255.98;0;None;1000;None;15:52:56
9464;39.2777;37.9161;22.3561;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:52:57
9465;39.2855;37.9122;22.3404;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:52:57
9466;39.2777;37.9161;22.3483;-256.25;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:52:58
9467;39.2855;37.9161;22.3483;-256.254;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:52:58
9468;39.2777;37.92;22.3404;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:52:59
9469;39.2855;37.9122;22.3483;-256.25;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:52:59
9470;39.2777;37.92;22.3561;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:00
9471;39.2855;37.9161;22.3483;-256.25;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:00
9472;39.2855;37.9122;22.3483;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:01
9473;39.2933;37.9161;22.3404;-256.25;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:01
9474;39.2855;37.9122;22.3483;-256.254;-256.692;-256.888;-256.942;-255.98;0;None;1000;None;15:53:02
9475;39.2933;37.9161;22.3483;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:02
9476;39.2933;37.9161;22.3483;-256.254;-256.7;-256.895;-256.95;-255.964;0;None;1000;None;15:53:03
9477;39.2933;37.9083;22.3561;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:03
9478;39.2855;37.9161;22.3561;-256.25;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:04
9479;39.2855;37.9161;22.3639;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:04
9480;39.2933;37.9161;22.3561;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:05
9481;39.3012;37.92;22.3639;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:05
9482;39.3012;37.924;22.3639;-256.254;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:53:06
9483;39.3012;37.92;22.3717;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:06
9484;39.3012;37.924;22.3717;-256.254;-256.7;-256.895;-256.942;-255.964;0;None;1000;None;15:53:07
9485;39.309;37.9279;22.3717;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:07
9486;39.3012;37.9357;22.3639;-256.258;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:08
9487;39.309;37.9279;22.3639;-256.262;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:53:08
9488;39.3012;37.924;22.3639;-256.254;-256.7;-256.888;-256.942;-255.964;0;None;1000;None;15:53:09
9489;39.3012;37.9279;22.3639;-256.254;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;15:53:09
9490;39.309;37.9279;22.3639;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:10
9491;39.3012;37.9279;22.3561;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:53:10
9492;39.309;37.9279;22.3561;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:11
9493;39.309;37.9279;22.3639;-256.25;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:11
9494;39.3012;37.9279;22.3561;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:12
9495;39.3012;37.9279;22.3483;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:12
9496;39.309;37.9279;22.3483;-256.262;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:53:13
9497;39.3012;37.9357;22.3561;-256.254;-256.708;-256.895;-256.95;-255.972;0;None;1000;None;15:53:13
9498;39.309;37.9279;22.3483;-256.262;-256.708;-256.895;-256.942;-255.98;0;None;1000;None;15:53:14
9499;39.309;37.9357;22.3483;-256.262;-256.708;-256.888;-256.935;-255.98;0;None;1000;None;15:53:14
9500;39.309;37.9357;22.3404;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:15
9501;39.309;37.9357;22.3483;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:15
9502;39.309;37.9435;22.3404;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:16
9503;39.309;37.9435;22.3483;-256.254;-256.7;-256.895;-256.935;-255.98;0;None;1000;None;15:53:16
9504;39.3168;37.9592;22.3483;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:17
9505;39.3168;37.9513;22.3561;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:17
9506;39.3168;37.967;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:18
9507;39.3246;37.9592;22.3561;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:53:18
9508;39.3246;37.9748;22.3561;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:19
9509;39.3246;37.9748;22.3561;-256.262;-256.692;-256.895;-256.942;-255.964;0;None;1000;None;15:53:19
9510;39.3168;37.9748;22.3561;-256.262;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;15:53:20
9511;39.3246;37.9826;22.3561;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:20
9512;39.3246;37.9748;22.3639;-256.262;-256.7;-256.895;-256.935;-255.98;0;None;1000;None;15:53:21
9513;39.3246;37.9905;22.3561;-256.254;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:53:21
9514;39.3325;37.9905;22.3561;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:22
9515;39.3246;37.9826;22.3483;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:22
9516;39.3246;37.9826;22.3561;-256.254;-256.7;-256.895;-256.942;-255.964;0;None;1000;None;15:53:23
9517;39.3325;37.9905;22.3561;-256.262;-256.692;-256.903;-256.942;-255.98;0;None;1000;None;15:53:23
9518;39.3325;37.9905;22.3561;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:24
9519;39.3325;37.9983;22.3561;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:24
9520;39.3403;37.9905;22.3561;-256.254;-256.692;-256.903;-256.935;-255.98;0;None;1000;None;15:53:25
9521;39.3403;37.9983;22.3561;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:25
9522;39.3403;37.9983;22.3561;-256.254;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;15:53:26
9523;39.3481;37.9983;22.3561;-256.254;-256.7;-256.895;-256.935;-255.98;0;None;1000;None;15:53:26
9524;39.3481;38.0061;22.3561;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:27
9525;39.3481;38.0061;22.3561;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:27
9526;39.3481;37.9983;22.3561;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:28
9527;39.3599;38.0061;22.3561;-256.262;-256.708;-256.903;-256.942;-255.972;0;None;1000;None;15:53:28
9528;39.3559;37.9983;22.3561;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:53:29
9529;39.3403;37.9983;22.3717;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:29
9530;39.3481;38.0061;22.3561;-256.254;-256.7;-256.903;-256.942;-255.964;0;None;1000;None;15:53:30
9531;39.3403;38.0061;22.3639;-256.254;-256.7;-256.903;-256.935;-255.972;0;None;1000;None;15:53:30
9532;39.3481;38.0061;22.3639;-256.254;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;15:53:31
9533;39.3403;38.0061;22.3639;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:31
9534;39.3559;38.0139;22.3561;-256.254;-256.692;-256.903;-256.942;-255.98;0;None;1000;None;15:53:32
9535;39.3559;38.0218;22.3639;-256.262;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;15:53:32
9536;39.3559;38.0139;22.3561;-256.254;-256.708;-256.903;-256.95;-255.98;0;None;1000;None;15:53:33
9537;39.3599;38.0218;22.3561;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:33
9538;39.3599;38.0296;22.3561;-256.254;-256.7;-256.895;-256.942;-255.964;0;None;1000;None;15:53:34
9539;39.3559;38.0374;22.3483;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:34
9540;39.3599;38.0374;22.3561;-256.25;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;15:53:35
9541;39.3599;38.0374;22.3483;-256.254;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:53:35
9542;39.3638;38.0374;22.3483;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:53:36
9543;39.3599;38.0374;22.3561;-256.254;-256.708;-256.895;-256.942;-255.98;0;None;1000;None;15:53:36
9544;39.3677;38.0374;22.3561;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:53:37
9545;39.3638;38.0374;22.3561;-256.258;-256.708;-256.895;-256.942;-255.98;0;None;1000;None;15:53:37
9546;39.3677;38.0296;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:38
9547;39.3716;38.0374;22.3561;-256.265;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:38
9548;39.3677;38.0296;22.3483;-256.25;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;15:53:39
9549;39.3677;38.0374;22.3561;-256.262;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;15:53:39
9550;39.3716;38.0296;22.3483;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:40
9551;39.3716;38.0374;22.3639;-256.254;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:53:40
9552;39.3716;38.0452;22.3561;-256.254;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;15:53:41
9553;39.3677;38.0452;22.3483;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:41
9554;39.3677;38.0531;22.3483;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:53:42
9555;39.3638;38.0531;22.3326;-256.262;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:53:42
9556;39.3677;38.0609;22.3326;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:43
9557;39.3638;38.0609;22.3404;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:43
9558;39.3638;38.0687;22.3326;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:53:44
9559;39.3677;38.0765;22.3326;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:44
9560;39.3638;38.0687;22.3404;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:45
9561;39.3638;38.0687;22.3326;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:45
9562;39.3559;38.0687;22.3404;-256.254;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;15:53:46
9563;39.3599;38.0687;22.3326;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:46
9564;39.3559;38.0687;22.3326;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:47
9565;39.3599;38.0687;22.3326;-256.254;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;15:53:47
9566;39.3638;38.0609;22.3326;-256.25;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;15:53:48
9567;39.3599;38.0687;22.3404;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:48
9568;39.3677;38.0609;22.3326;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:49
9569;39.3677;38.0531;22.3326;-256.254;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;15:53:49
9570;39.3677;38.0609;22.3404;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:50
9571;39.3755;38.0531;22.3326;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:50
9572;39.3833;38.0609;22.3404;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:53:51
9573;39.3912;38.0687;22.3326;-256.254;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;15:53:51
9574;39.3912;38.0687;22.3404;-256.262;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:52
9575;39.399;38.0765;22.3326;-256.254;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;15:53:52
9576;39.3912;38.0765;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:53
9577;39.3912;38.0844;22.3404;-256.262;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;15:53:53
9578;39.3912;38.0844;22.3483;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:53:54
9579;39.3912;38.0844;22.3483;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:54
9580;39.399;38.0844;22.3404;-256.262;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:55
9581;39.399;38.0844;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:55
9582;39.3912;38.0765;22.3483;-256.262;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;15:53:56
9583;39.3912;38.0687;22.3404;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:56
9584;39.3912;38.0687;22.3404;-256.262;-256.708;-256.895;-256.935;-255.972;0;None;1000;None;15:53:57
9585;39.3833;38.0609;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:53:57
9586;39.3833;38.0609;22.3404;-256.262;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;15:53:58
9587;39.3833;38.0609;22.3483;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:53:58
9588;39.3755;38.0531;22.3483;-256.254;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;15:53:59
9589;39.3912;38.0609;22.3483;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:53:59
9590;39.3755;38.0531;22.3404;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:54:00
9591;39.3833;38.0687;22.3483;-256.262;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;15:54:00
9592;39.3833;38.0765;22.3404;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:54:01
9593;39.3833;38.0687;22.3404;-256.254;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;15:54:01
9594;39.3833;38.0609;22.3404;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:54:02
9595;39.3755;38.0687;22.3404;-256.258;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;15:54:02
9596;39.3912;38.0687;22.3404;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;15:54:03
9597;39.3833;38.0687;22.3483;-256.254;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:54:03
9598;39.3755;38.0765;22.3404;-256.25;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:54:04
9599;39.3833;38.0765;22.3561;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;15:54:04
9600;39.3755;38.0844;22.3404;-256.254;-256.708;-256.895;-256.942;-255.98;0;None;1000;None;15:54:05
9601;39.3833;38.0765;22.3483;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;15:54:05
9602;39.3755;38.0765;22.3483;-256.254;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;15:54:06
9603;39.3716;38.0765;22.3326;-256.262;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;15:54:06
9604;39.3716;38.0765;22.3404;-256.254;-256.7;-256.895;-256.942;-255.988;0;None;1000;None;15:54:07
9605;39.3716;38.0844;22.3404;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;15:54:07
9606;39.3716;38.0844;22.3404;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;15:54:08
