Number;Measure;Time
1;31.2766;11:44:15
3;30.9049;11:44:15
17;31.257;11:44:15
19;30.9245;11:44:15
33;31.257;11:44:15
35;30.9245;11:44:15
49;31.257;11:44:15
51;30.9049;11:44:15
1;31.257;11:44:16
3;30.9049;11:44:16
17;31.257;11:44:16
19;30.9245;11:44:16
33;31.2375;11:44:16
35;30.9049;11:44:16
49;31.2375;11:44:16
51;30.9049;11:44:16
1;31.2375;11:44:17
3;30.9049;11:44:17
17;31.2375;11:44:17
19;30.9049;11:44:17
33;31.2375;11:44:17
35;30.9049;11:44:17
49;31.2179;11:44:17
51;30.9049;11:44:17
1;31.2375;11:44:18
3;30.9049;11:44:18
17;31.2375;11:44:18
19;30.9049;11:44:18
33;31.2179;11:44:18
35;30.9049;11:44:18
49;31.2375;11:44:18
51;30.9049;11:44:18
1;31.2179;11:44:19
3;30.9049;11:44:19
17;31.2179;11:44:19
19;30.9049;11:44:19
33;31.2179;11:44:19
35;30.9049;11:44:19
49;31.2179;11:44:19
51;30.9049;11:44:19
1;31.2179;11:44:20
3;30.9049;11:44:20
17;31.2179;11:44:20
19;30.9049;11:44:20
33;31.2179;11:44:20
35;30.9049;11:44:20
49;31.1984;11:44:20
51;30.9049;11:44:20
1;31.2179;11:44:21
3;30.9049;11:44:21
17;31.1984;11:44:21
19;30.9049;11:44:21
33;31.1984;11:44:21
35;30.9049;11:44:21
49;31.1984;11:44:21
51;30.8854;11:44:21
65;31.1984;11:44:21
67;30.9049;11:44:21
1;31.1984;11:44:22
3;30.9049;11:44:22
17;31.1788;11:44:22
19;30.9049;11:44:22
33;31.1788;11:44:22
35;30.8854;11:44:22
49;31.1788;11:44:22
51;30.8854;11:44:22
1;31.1788;11:44:23
3;30.8854;11:44:23
17;31.1788;11:44:23
19;30.8658;11:44:23
33;31.1788;11:44:23
35;30.8854;11:44:23
49;31.1788;11:44:23
51;30.8658;11:44:23
1;31.1592;11:44:24
3;30.8658;11:44:24
17;31.1788;11:44:24
19;30.8658;11:44:24
33;31.1592;11:44:24
35;30.8854;11:44:24
49;31.1788;11:44:24
51;30.8658;11:44:24
1;31.1592;11:44:25
3;30.8658;11:44:25
17;31.1592;11:44:25
19;30.8658;11:44:25
33;31.1592;11:44:25
35;30.8462;11:44:25
49;31.1592;11:44:25
51;30.8658;11:44:25
1;31.1592;11:44:26
3;30.8658;11:44:26
17;31.1592;11:44:26
19;30.8658;11:44:26
33;31.1592;11:44:26
35;30.8462;11:44:26
49;31.1592;11:44:26
51;30.8658;11:44:26
1;31.1592;11:44:27
3;30.8462;11:44:27
17;31.1397;11:44:27
19;30.8462;11:44:27
33;31.1397;11:44:27
35;30.8462;11:44:27
49;31.1397;11:44:27
51;30.8462;11:44:27
1;31.1397;11:44:28
3;30.8462;11:44:28
17;31.1397;11:44:28
19;30.8462;11:44:28
33;31.1397;11:44:28
35;30.8462;11:44:28
49;31.1201;11:44:28
51;30.8462;11:44:28
1;31.1397;11:44:29
3;30.8462;11:44:29
17;31.1201;11:44:29
19;30.8462;11:44:29
33;31.1201;11:44:29
35;30.8462;11:44:29
49;31.1201;11:44:29
51;30.8462;11:44:29
1;31.1201;11:44:30
3;30.8462;11:44:30
17;31.1201;11:44:30
19;30.8462;11:44:30
33;31.1201;11:44:30
35;30.8462;11:44:30
49;31.1201;11:44:30
51;30.8462;11:44:30
1;31.1005;11:44:31
3;30.8462;11:44:31
17;31.1201;11:44:31
19;30.8462;11:44:31
33;31.1005;11:44:31
35;30.8462;11:44:31
49;31.1005;11:44:31
51;30.8462;11:44:31
1;31.1005;11:44:32
3;30.8267;11:44:32
17;31.1005;11:44:32
19;30.8462;11:44:32
33;31.081;11:44:32
35;30.8267;11:44:32
49;31.081;11:44:32
51;30.8267;11:44:32
65;31.081;11:44:32
67;30.8462;11:44:32
1;31.081;11:44:33
3;30.8267;11:44:33
17;31.081;11:44:33
19;30.8267;11:44:33
33;31.081;11:44:33
35;30.8267;11:44:33
49;31.081;11:44:33
51;30.8267;11:44:33
1;31.0614;11:44:34
3;30.8071;11:44:34
17;31.081;11:44:34
19;30.8267;11:44:34
33;31.0614;11:44:34
35;30.8071;11:44:34
49;31.0614;11:44:34
51;30.8071;11:44:34
1;31.081;11:44:35
3;30.8071;11:44:35
17;31.0614;11:44:35
19;30.8267;11:44:35
33;31.0614;11:44:35
35;30.7875;11:44:35
49;31.0614;11:44:35
51;30.8071;11:44:35
1;31.0614;11:44:37
3;30.8071;11:44:37
17;31.0614;11:44:37
19;30.7875;11:44:37
33;31.0614;11:44:37
35;30.8071;11:44:37
49;31.0614;11:44:37
51;30.8071;11:44:37
1;31.0614;11:44:38
3;30.7875;11:44:38
17;31.0419;11:44:38
19;30.7875;11:44:38
33;31.0614;11:44:38
35;30.7875;11:44:38
49;31.0419;11:44:38
51;30.7875;11:44:38
1;31.0419;11:44:39
3;30.7875;11:44:39
17;31.0419;11:44:39
19;30.7875;11:44:39
33;31.0419;11:44:39
35;30.7875;11:44:39
49;31.0419;11:44:39
51;30.7875;11:44:39
1;31.0223;11:44:40
3;30.7875;11:44:40
17;31.0419;11:44:40
19;30.7875;11:44:40
33;31.0419;11:44:40
35;30.7875;11:44:40
49;31.0223;11:44:40
51;30.7875;11:44:40
1;31.0419;11:44:41
3;30.768;11:44:41
17;31.0223;11:44:41
19;30.7875;11:44:41
33;31.0223;11:44:41
35;30.768;11:44:41
49;31.0027;11:44:41
51;30.768;11:44:41
1;31.0223;11:44:42
3;30.768;11:44:42
17;31.0027;11:44:42
19;30.768;11:44:42
33;31.0027;11:44:42
35;30.768;11:44:42
49;31.0223;11:44:42
51;30.768;11:44:42
1;31.0027;11:44:43
3;30.7484;11:44:43
17;31.0027;11:44:43
19;30.7484;11:44:43
33;31.0027;11:44:43
35;30.768;11:44:43
49;31.0027;11:44:43
51;30.7484;11:44:43
1;31.0027;11:44:44
3;30.7484;11:44:44
17;31.0027;11:44:44
19;30.7484;11:44:44
33;31.0027;11:44:44
35;30.7484;11:44:44
49;31.0027;11:44:44
51;30.7484;11:44:44
1;30.9832;11:44:45
3;30.7484;11:44:45
17;31.0027;11:44:45
19;30.7484;11:44:45
33;30.9832;11:44:45
35;30.7484;11:44:45
49;31.0027;11:44:45
51;30.7484;11:44:45
65;31.0027;11:44:45
67;30.7484;11:44:45
1;30.9832;11:44:46
3;30.7484;11:44:46
17;30.9832;11:44:46
19;30.7484;11:44:46
33;30.9832;11:44:46
35;30.7484;11:44:46
49;30.9636;11:44:46
51;30.7484;11:44:46
1;30.9832;11:44:47
3;30.7484;11:44:47
17;30.9636;11:44:47
19;30.7484;11:44:47
33;30.9832;11:44:47
35;30.7289;11:44:47
49;30.9636;11:44:47
51;30.7484;11:44:47
1;30.9636;11:44:48
3;30.7484;11:44:48
17;30.9636;11:44:48
19;30.7289;11:44:48
33;30.9636;11:44:48
35;30.7484;11:44:48
49;30.9636;11:44:48
51;30.7484;11:44:48
1;30.9636;11:44:49
3;30.7484;11:44:49
17;30.9636;11:44:49
19;30.7289;11:44:49
33;30.9636;11:44:49
35;30.7484;11:44:49
49;30.9636;11:44:49
51;30.7289;11:44:49
1;30.9636;11:44:50
3;30.7289;11:44:50
17;30.9636;11:44:50
19;30.7484;11:44:50
33;30.9636;11:44:50
35;30.7289;11:44:50
49;30.944;11:44:50
51;30.7093;11:44:50
1;30.944;11:44:51
3;30.7289;11:44:51
17;30.9245;11:44:51
19;30.7093;11:44:51
33;30.944;11:44:51
35;30.7289;11:44:51
49;30.944;11:44:51
51;30.7093;11:44:51
1;30.9245;11:44:52
3;30.7093;11:44:52
17;30.9245;11:44:52
19;30.7289;11:44:52
33;30.9245;11:44:52
35;30.7093;11:44:52
49;30.9049;11:44:52
51;30.7093;11:44:52
1;30.9245;11:44:53
3;30.7093;11:44:53
17;30.9049;11:44:53
19;30.7093;11:44:53
33;30.9049;11:44:53
35;30.7093;11:44:53
49;30.9049;11:44:53
51;30.6897;11:44:53
1;30.9049;11:44:54
3;30.7093;11:44:54
17;30.9049;11:44:54
19;30.6897;11:44:54
33;30.9049;11:44:54
35;30.7093;11:44:54
49;30.9049;11:44:54
51;30.6897;11:44:54
1;30.9049;11:44:55
3;30.6897;11:44:55
17;30.9049;11:44:55
19;30.6897;11:44:55
33;30.9049;11:44:55
35;30.7093;11:44:55
49;30.9049;11:44:55
51;30.6897;11:44:55
1;30.9049;11:44:56
3;30.6897;11:44:56
17;30.8854;11:44:56
19;30.6897;11:44:56
33;30.9049;11:44:56
35;30.6897;11:44:56
49;30.8854;11:44:56
51;30.6897;11:44:56
1;30.8854;11:44:57
3;30.6897;11:44:57
17;30.8854;11:44:57
19;30.6897;11:44:57
33;30.8854;11:44:57
35;30.6702;11:44:57
49;30.8854;11:44:57
51;30.6897;11:44:57
1;30.8658;11:44:58
3;30.6897;11:44:58
17;30.8658;11:44:58
19;30.6702;11:44:58
33;30.8658;11:44:58
35;30.6702;11:44:58
49;30.8658;11:44:58
51;30.6702;11:44:58
1;30.8658;11:44:59
3;30.6702;11:44:59
17;30.8658;11:44:59
19;30.6702;11:44:59
33;30.8462;11:44:59
35;30.6702;11:44:59
49;30.8658;11:44:59
51;30.6702;11:44:59
65;30.8462;11:44:59
67;30.6702;11:44:59
1;30.8462;11:45:00
3;30.6506;11:45:00
17;30.8462;11:45:00
19;30.6506;11:45:00
33;30.8462;11:45:00
35;30.6506;11:45:00
49;30.8462;11:45:00
51;30.6702;11:45:00
1;30.8462;11:45:01
3;30.6506;11:45:01
17;30.8462;11:45:01
19;30.6506;11:45:01
33;30.8462;11:45:01
35;30.6506;11:45:01
49;30.8462;11:45:01
51;30.631;11:45:01
1;30.8462;11:45:02
3;30.6506;11:45:02
17;30.8462;11:45:02
19;30.631;11:45:02
33;30.8462;11:45:02
35;30.6506;11:45:02
49;30.8462;11:45:02
51;30.631;11:45:02
1;30.8267;11:45:03
3;30.631;11:45:03
17;30.8462;11:45:03
19;30.6506;11:45:03
33;30.8267;11:45:03
35;30.631;11:45:03
49;30.8267;11:45:03
51;30.631;11:45:03
1;30.8267;11:45:04
3;30.631;11:45:04
17;30.8267;11:45:04
19;30.631;11:45:04
33;30.8267;11:45:04
35;30.631;11:45:04
49;30.8071;11:45:04
51;30.631;11:45:04
1;30.8267;11:45:05
3;30.631;11:45:05
17;30.8267;11:45:05
19;30.631;11:45:05
33;30.8071;11:45:05
35;30.631;11:45:05
49;30.8071;11:45:05
51;30.631;11:45:05
1;30.8071;11:45:06
3;30.631;11:45:06
17;30.8071;11:45:06
19;30.631;11:45:06
33;30.8071;11:45:06
35;30.631;11:45:06
49;30.7875;11:45:06
51;30.631;11:45:06
1;30.8071;11:45:07
3;30.631;11:45:07
17;30.7875;11:45:07
19;30.631;11:45:07
33;30.7875;11:45:07
35;30.6115;11:45:07
49;30.8071;11:45:07
51;30.631;11:45:07
1;30.7875;11:45:08
3;30.6115;11:45:08
17;30.7875;11:45:08
19;30.631;11:45:08
33;30.7875;11:45:08
35;30.6115;11:45:08
49;30.7875;11:45:08
51;30.6115;11:45:08
1;30.7875;11:45:09
3;30.6115;11:45:09
17;30.7875;11:45:09
19;30.6115;11:45:09
33;30.7875;11:45:09
35;30.6115;11:45:09
49;30.7875;11:45:09
51;30.6115;11:45:09
1;30.7875;11:45:10
3;30.5919;11:45:10
17;30.7875;11:45:10
19;30.6115;11:45:10
33;30.768;11:45:10
35;30.6115;11:45:10
49;30.7875;11:45:10
51;30.5919;11:45:10
65;30.768;11:45:10
67;30.6115;11:45:10
1;30.768;11:45:11
3;30.6115;11:45:11
17;30.768;11:45:11
19;30.5919;11:45:11
33;30.768;11:45:11
35;30.6115;11:45:11
49;30.768;11:45:11
51;30.6115;11:45:11
1;30.7484;11:45:12
3;30.5919;11:45:12
17;30.768;11:45:12
19;30.6115;11:45:12
33;30.768;11:45:12
35;30.5919;11:45:12
49;30.768;11:45:12
51;30.6115;11:45:12
1;30.7484;11:45:13
3;30.5919;11:45:13
17;30.7484;11:45:13
19;30.5919;11:45:13
33;30.7484;11:45:13
35;30.5919;11:45:13
49;30.768;11:45:13
51;30.5919;11:45:13
1;30.7484;11:45:14
3;30.5919;11:45:14
17;30.7484;11:45:14
19;30.5919;11:45:14
33;30.7484;11:45:14
35;30.5724;11:45:14
49;30.7484;11:45:14
51;30.5919;11:45:14
1;30.7484;11:45:15
3;30.5724;11:45:15
17;30.7484;11:45:15
19;30.5724;11:45:15
33;30.7484;11:45:15
35;30.5919;11:45:15
49;30.7484;11:45:15
51;30.5724;11:45:15
1;30.7484;11:45:16
3;30.5724;11:45:16
17;30.7484;11:45:16
19;30.5724;11:45:16
33;30.7484;11:45:16
35;30.5724;11:45:16
49;30.7484;11:45:16
51;30.5724;11:45:16
1;30.7484;11:45:17
3;30.5724;11:45:17
17;30.7484;11:45:17
19;30.5724;11:45:17
33;30.7484;11:45:17
35;30.5724;11:45:17
49;30.7289;11:45:17
51;30.5724;11:45:17
1;30.7289;11:45:18
3;30.5724;11:45:18
17;30.7484;11:45:18
19;30.5724;11:45:18
33;30.7093;11:45:18
35;30.5724;11:45:18
49;30.7289;11:45:18
51;30.5724;11:45:18
1;30.7484;11:45:19
3;30.5724;11:45:19
17;30.7289;11:45:19
19;30.5724;11:45:19
33;30.7289;11:45:19
35;30.5724;11:45:19
49;30.7093;11:45:19
51;30.5724;11:45:19
1;30.7093;11:45:20
3;30.5528;11:45:20
17;30.7289;11:45:20
19;30.5724;11:45:20
33;30.7093;11:45:20
35;30.5724;11:45:20
49;30.6897;11:45:20
51;30.5528;11:45:20
1;30.7093;11:45:21
3;30.5528;11:45:21
17;30.6897;11:45:21
19;30.5332;11:45:21
33;30.7093;11:45:21
35;30.5528;11:45:21
49;30.6897;11:45:21
51;30.5528;11:45:21
65;30.7093;11:45:21
67;30.5528;11:45:21
1;30.6897;11:45:22
3;30.5332;11:45:22
17;30.6897;11:45:22
19;30.5528;11:45:22
33;30.6897;11:45:22
35;30.5332;11:45:22
49;30.6897;11:45:22
51;30.5528;11:45:22
1;30.6897;11:45:23
3;30.5332;11:45:23
17;30.6897;11:45:23
19;30.5332;11:45:23
33;30.6897;11:45:23
35;30.5528;11:45:23
49;30.6897;11:45:23
51;30.5332;11:45:23
1;30.6702;11:45:25
3;30.5332;11:45:25
17;30.6897;11:45:25
19;30.5332;11:45:25
33;30.6702;11:45:25
35;30.5332;11:45:25
49;30.6897;11:45:25
51;30.5332;11:45:25
1;30.6702;11:45:26
3;30.5332;11:45:26
17;30.6702;11:45:26
19;30.5332;11:45:26
33;30.6702;11:45:26
35;30.5332;11:45:26
49;30.6702;11:45:26
51;30.5332;11:45:26
1;30.6702;11:45:27
3;30.5332;11:45:27
17;30.6702;11:45:27
19;30.5332;11:45:27
33;30.6702;11:45:27
35;30.5332;11:45:27
49;30.6702;11:45:27
51;30.5332;11:45:27
1;30.6506;11:45:28
3;30.5332;11:45:28
17;30.6506;11:45:28
19;30.5137;11:45:28
33;30.6702;11:45:28
35;30.5332;11:45:28
49;30.6506;11:45:28
51;30.5137;11:45:28
1;30.6506;11:45:29
3;30.5332;11:45:29
17;30.6506;11:45:29
19;30.5137;11:45:29
33;30.631;11:45:29
35;30.5137;11:45:29
49;30.6506;11:45:29
51;30.5137;11:45:29
1;30.631;11:45:30
3;30.5137;11:45:30
17;30.631;11:45:30
19;30.5137;11:45:30
33;30.631;11:45:30
35;30.4941;11:45:30
49;30.631;11:45:30
51;30.4941;11:45:30
1;30.631;11:45:31
3;30.5137;11:45:31
17;30.631;11:45:31
19;30.4941;11:45:31
33;30.631;11:45:31
35;30.4941;11:45:31
49;30.631;11:45:31
51;30.5137;11:45:31
1;30.631;11:45:32
3;30.4941;11:45:32
17;30.631;11:45:32
19;30.4941;11:45:32
33;30.631;11:45:32
35;30.4941;11:45:32
49;30.631;11:45:32
51;30.5137;11:45:32
1;30.631;11:45:33
3;30.4941;11:45:33
17;30.6115;11:45:33
19;30.4941;11:45:33
33;30.631;11:45:33
35;30.4941;11:45:33
49;30.6115;11:45:33
51;30.4941;11:45:33
1;30.631;11:45:34
3;30.4941;11:45:34
17;30.631;11:45:34
19;30.4745;11:45:34
33;30.6115;11:45:34
35;30.4745;11:45:34
49;30.631;11:45:34
51;30.4941;11:45:34
1;30.6115;11:45:35
3;30.4745;11:45:35
17;30.631;11:45:35
19;30.4745;11:45:35
33;30.6115;11:45:35
35;30.4745;11:45:35
49;30.6115;11:45:35
51;30.4745;11:45:35
1;30.6115;11:45:36
3;30.4745;11:45:36
17;30.6115;11:45:36
19;30.4745;11:45:36
33;30.5919;11:45:36
35;30.4745;11:45:36
49;30.6115;11:45:36
51;30.4745;11:45:36
1;30.6115;11:45:37
3;30.4745;11:45:37
17;30.5919;11:45:37
19;30.4745;11:45:37
33;30.6115;11:45:37
35;30.4745;11:45:37
49;30.6115;11:45:37
51;30.4745;11:45:37
65;30.5919;11:45:37
67;30.4745;11:45:37
1;30.5919;11:45:38
3;30.4745;11:45:38
17;30.5919;11:45:38
19;30.4745;11:45:38
33;30.5919;11:45:38
35;30.4745;11:45:38
49;30.5919;11:45:38
51;30.4745;11:45:38
1;30.5919;11:45:39
3;30.4745;11:45:39
17;30.5919;11:45:39
19;30.4745;11:45:39
33;30.5919;11:45:39
35;30.455;11:45:39
49;30.5919;11:45:39
51;30.455;11:45:39
1;30.5919;11:45:40
3;30.4745;11:45:40
17;30.5919;11:45:40
19;30.455;11:45:40
33;30.5919;11:45:40
35;30.455;11:45:40
49;30.5919;11:45:40
51;30.455;11:45:40
1;30.5919;11:45:41
3;30.455;11:45:41
17;30.5919;11:45:41
19;30.455;11:45:41
33;30.5724;11:45:41
35;30.455;11:45:41
49;30.5919;11:45:41
51;30.4354;11:45:41
1;30.5724;11:45:42
3;30.4354;11:45:42
17;30.5724;11:45:42
19;30.455;11:45:42
33;30.5724;11:45:42
35;30.4354;11:45:42
49;30.5724;11:45:42
51;30.4354;11:45:42
1;30.5528;11:45:43
3;30.4159;11:45:43
17;30.5724;11:45:43
19;30.4354;11:45:43
33;30.5724;11:45:43
35;30.4354;11:45:43
49;30.5724;11:45:43
51;30.4354;11:45:43
1;30.5528;11:45:44
3;30.4354;11:45:44
17;30.5724;11:45:44
19;30.4354;11:45:44
33;30.5528;11:45:44
35;30.4159;11:45:44
49;30.5528;11:45:44
51;30.4354;11:45:44
1;30.5724;11:45:45
3;30.4159;11:45:45
17;30.5528;11:45:45
19;30.4159;11:45:45
33;30.5528;11:45:45
35;30.4159;11:45:45
49;30.5528;11:45:45
51;30.4159;11:45:45
1;30.5528;11:45:46
3;30.4159;11:45:46
17;30.5528;11:45:46
19;30.4159;11:45:46
33;30.5528;11:45:46
35;30.4159;11:45:46
49;30.5332;11:45:46
51;30.4159;11:45:46
1;30.5528;11:45:47
3;30.3963;11:45:47
17;30.5332;11:45:47
19;30.3963;11:45:47
33;30.5332;11:45:47
35;30.4159;11:45:47
49;30.5528;11:45:47
51;30.4159;11:45:47
1;30.5332;11:45:48
3;30.3963;11:45:48
17;30.5332;11:45:48
19;30.4159;11:45:48
33;30.5332;11:45:48
35;30.3963;11:45:48
49;30.5332;11:45:48
51;30.4159;11:45:48
65;30.5332;11:45:48
67;30.3963;11:45:48
1;30.5332;11:45:49
3;30.3963;11:45:49
17;30.5332;11:45:49
19;30.3963;11:45:49
33;30.5332;11:45:49
35;30.3963;11:45:49
49;30.5332;11:45:49
51;30.3767;11:45:49
1;30.5332;11:45:50
3;30.3963;11:45:50
17;30.5137;11:45:50
19;30.3767;11:45:50
33;30.5137;11:45:50
35;30.3767;11:45:50
49;30.5332;11:45:50
51;30.3767;11:45:50
1;30.5137;11:45:51
3;30.3767;11:45:51
17;30.5137;11:45:51
19;30.3767;11:45:51
33;30.5137;11:45:51
35;30.3767;11:45:51
49;30.5332;11:45:51
51;30.3767;11:45:51
1;30.5137;11:45:52
3;30.3767;11:45:52
17;30.5137;11:45:52
19;30.3767;11:45:52
33;30.5137;11:45:52
35;30.3767;11:45:52
49;30.5137;11:45:52
51;30.3767;11:45:52
1;30.4941;11:45:53
3;30.3767;11:45:53
17;30.5137;11:45:53
19;30.3767;11:45:53
33;30.4941;11:45:53
35;30.3767;11:45:53
49;30.5137;11:45:53
51;30.3767;11:45:53
1;30.4941;11:45:54
3;30.3767;11:45:54
17;30.4941;11:45:54
19;30.3767;11:45:54
33;30.4941;11:45:54
35;30.3767;11:45:54
49;30.4941;11:45:54
51;30.3767;11:45:54
1;30.4941;11:45:55
3;30.3767;11:45:55
17;30.4745;11:45:55
19;30.3572;11:45:55
33;30.4941;11:45:55
35;30.3572;11:45:55
49;30.4745;11:45:55
51;30.3767;11:45:55
1;30.4745;11:45:56
3;30.3572;11:45:56
17;30.4941;11:45:56
19;30.3572;11:45:56
33;30.4745;11:45:56
35;30.3767;11:45:56
49;30.4941;11:45:56
51;30.3572;11:45:56
1;30.4745;11:45:57
3;30.3572;11:45:57
17;30.4745;11:45:57
19;30.3572;11:45:57
33;30.4745;11:45:57
35;30.3376;11:45:57
49;30.4941;11:45:57
51;30.3572;11:45:57
1;30.4745;11:45:58
3;30.3572;11:45:58
17;30.4745;11:45:58
19;30.3376;11:45:58
33;30.4941;11:45:58
35;30.3572;11:45:58
49;30.4745;11:45:58
51;30.3572;11:45:58
1;30.4745;11:45:59
3;30.3572;11:45:59
17;30.4745;11:45:59
19;30.3376;11:45:59
33;30.4745;11:45:59
35;30.3376;11:45:59
49;30.4745;11:45:59
51;30.3376;11:45:59
1;30.4745;11:46:00
3;30.3572;11:46:00
17;30.4745;11:46:00
19;30.3376;11:46:00
33;30.455;11:46:00
35;30.3376;11:46:00
49;30.4745;11:46:00
51;30.3376;11:46:00
1;30.4745;11:46:01
3;30.318;11:46:01
17;30.4745;11:46:01
19;30.3376;11:46:01
33;30.455;11:46:01
35;30.318;11:46:01
49;30.455;11:46:01
51;30.318;11:46:01
65;30.455;11:46:01
67;30.318;11:46:01
1;30.455;11:46:02
3;30.318;11:46:02
17;30.455;11:46:02
19;30.3376;11:46:02
33;30.455;11:46:02
35;30.318;11:46:02
49;30.455;11:46:02
51;30.318;11:46:02
1;30.455;11:46:03
3;30.318;11:46:03
17;30.4354;11:46:03
19;30.318;11:46:03
33;30.4354;11:46:03
35;30.318;11:46:03
49;30.4354;11:46:03
51;30.318;11:46:03
1;30.4354;11:46:04
3;30.318;11:46:04
17;30.4354;11:46:04
19;30.318;11:46:04
33;30.4159;11:46:04
35;30.318;11:46:04
49;30.4354;11:46:04
51;30.318;11:46:04
1;30.4159;11:46:05
3;30.318;11:46:05
17;30.4159;11:46:05
19;30.318;11:46:05
33;30.4159;11:46:05
35;30.2985;11:46:05
49;30.4159;11:46:05
51;30.318;11:46:05
1;30.4159;11:46:06
3;30.2985;11:46:06
17;30.4159;11:46:06
19;30.2985;11:46:06
33;30.4159;11:46:06
35;30.318;11:46:06
49;30.4159;11:46:06
51;30.2985;11:46:06
1;30.4159;11:46:07
3;30.2985;11:46:07
17;30.4159;11:46:07
19;30.318;11:46:07
33;30.4159;11:46:07
35;30.2985;11:46:07
49;30.4159;11:46:07
51;30.2789;11:46:07
1;30.3963;11:46:08
3;30.2985;11:46:08
17;30.4159;11:46:08
19;30.2985;11:46:08
33;30.4159;11:46:08
35;30.2985;11:46:08
49;30.3963;11:46:08
51;30.2789;11:46:08
1;30.4159;11:46:09
3;30.2985;11:46:09
17;30.3963;11:46:09
19;30.2789;11:46:09
33;30.3963;11:46:09
35;30.2985;11:46:09
49;30.4159;11:46:09
51;30.2789;11:46:09
1;30.3963;11:46:10
3;30.2594;11:46:10
17;30.3963;11:46:10
19;30.2789;11:46:10
33;30.3963;11:46:10
35;30.2789;11:46:10
49;30.3963;11:46:10
51;30.2789;11:46:10
1;30.3767;11:46:11
3;30.2594;11:46:11
17;30.3963;11:46:11
19;30.2594;11:46:11
33;30.3963;11:46:11
35;30.2594;11:46:11
49;30.3963;11:46:11
51;30.2594;11:46:11
1;30.3767;11:46:12
3;30.2594;11:46:12
17;30.3767;11:46:12
19;30.2594;11:46:12
33;30.3963;11:46:12
35;30.2594;11:46:12
49;30.3767;11:46:12
51;30.2789;11:46:12
65;30.3767;11:46:12
67;30.2594;11:46:12
1;30.3767;11:46:13
3;30.2594;11:46:13
17;30.3767;11:46:13
19;30.2789;11:46:13
33;30.3767;11:46:13
35;30.2594;11:46:13
49;30.3767;11:46:13
51;30.2594;11:46:13
1;30.3767;11:46:14
3;30.2594;11:46:14
17;30.3767;11:46:14
19;30.2594;11:46:14
33;30.3767;11:46:14
35;30.2594;11:46:14
49;30.3767;11:46:14
51;30.2594;11:46:14
1;30.3767;11:46:15
3;30.2594;11:46:15
17;30.3767;11:46:15
19;30.2594;11:46:15
33;30.3767;11:46:15
35;30.2594;11:46:15
49;30.3767;11:46:15
51;30.2594;11:46:15
1;30.3767;11:46:17
3;30.2398;11:46:17
17;30.3767;11:46:17
19;30.2594;11:46:17
33;30.3767;11:46:17
35;30.2398;11:46:17
49;30.3572;11:46:17
51;30.2398;11:46:17
1;30.3767;11:46:18
3;30.2398;11:46:18
17;30.3572;11:46:18
19;30.2202;11:46:18
33;30.3572;11:46:18
35;30.2398;11:46:18
49;30.3572;11:46:18
51;30.2202;11:46:18
1;30.3572;11:46:19
3;30.2202;11:46:19
17;30.3572;11:46:19
19;30.2398;11:46:19
33;30.3572;11:46:19
35;30.2202;11:46:19
49;30.3572;11:46:19
51;30.2202;11:46:19
1;30.3572;11:46:20
3;30.2202;11:46:20
17;30.3572;11:46:20
19;30.2202;11:46:20
33;30.3376;11:46:20
35;30.2202;11:46:20
49;30.3572;11:46:20
51;30.2202;11:46:20
1;30.3376;11:46:21
3;30.2202;11:46:21
17;30.3376;11:46:21
19;30.2202;11:46:21
33;30.3376;11:46:21
35;30.2202;11:46:21
49;30.3376;11:46:21
51;30.2202;11:46:21
1;30.3376;11:46:22
3;30.2202;11:46:22
17;30.3376;11:46:22
19;30.2202;11:46:22
33;30.3376;11:46:22
35;30.2202;11:46:22
49;30.318;11:46:22
51;30.2202;11:46:22
1;30.3376;11:46:23
3;30.2202;11:46:23
17;30.318;11:46:23
19;30.2007;11:46:23
33;30.3376;11:46:23
35;30.2202;11:46:23
49;30.318;11:46:23
51;30.2202;11:46:23
1;30.318;11:46:24
3;30.2202;11:46:24
17;30.318;11:46:24
19;30.2007;11:46:24
33;30.318;11:46:24
35;30.2202;11:46:24
49;30.318;11:46:24
51;30.2007;11:46:24
1;30.318;11:46:25
3;30.2202;11:46:25
17;30.318;11:46:25
19;30.2007;11:46:25
33;30.318;11:46:25
35;30.2007;11:46:25
49;30.318;11:46:25
51;30.2007;11:46:25
1;30.318;11:46:26
3;30.2007;11:46:26
17;30.318;11:46:26
19;30.2007;11:46:26
33;30.318;11:46:26
35;30.2202;11:46:26
49;30.318;11:46:26
51;30.2007;11:46:26
65;30.318;11:46:26
67;30.1811;11:46:26
1;30.318;11:46:27
3;30.2007;11:46:27
17;30.318;11:46:27
19;30.1811;11:46:27
33;30.318;11:46:27
35;30.1811;11:46:27
49;30.318;11:46:27
51;30.2007;11:46:27
1;30.318;11:46:28
3;30.1811;11:46:28
17;30.318;11:46:28
19;30.1811;11:46:28
33;30.318;11:46:28
35;30.1811;11:46:28
49;30.318;11:46:28
51;30.1811;11:46:28
1;30.2985;11:46:29
3;30.1811;11:46:29
17;30.318;11:46:29
19;30.1615;11:46:29
33;30.318;11:46:29
35;30.1615;11:46:29
49;30.2985;11:46:29
51;30.1615;11:46:29
1;30.2985;11:46:30
3;30.1615;11:46:30
17;30.318;11:46:30
19;30.1615;11:46:30
33;30.2985;11:46:30
35;30.1615;11:46:30
49;30.2789;11:46:30
51;30.1615;11:46:30
1;30.2985;11:46:31
