Number;Measure;Time
3;28.7726;13:52:40
17;28.9095;13:52:40
19;28.7726;13:52:40
33;28.9095;13:52:40
35;28.7726;13:52:40
49;28.9487;13:52:40
51;28.7335;13:52:40
65;28.9095;13:52:40
67;28.7726;13:52:40
1;28.9095;13:52:41
3;28.7726;13:52:41
17;28.9095;13:52:41
19;28.7726;13:52:41
33;28.9487;13:52:41
35;28.7726;13:52:41
49;28.9095;13:52:41
51;28.7335;13:52:41
65;28.9487;13:52:41
67;28.7726;13:52:41
1;28.9095;13:52:41
3;28.7726;13:52:41
17;28.9095;13:52:41
19;28.7726;13:52:41
33;28.9095;13:52:41
35;28.7726;13:52:41
49;28.9487;13:52:41
51;28.7726;13:52:41
65;28.9095;13:52:41
67;28.7726;13:52:41
1;28.9095;13:52:42
3;28.7726;13:52:42
17;28.9095;13:52:42
19;28.7726;13:52:42
33;28.9095;13:52:42
35;28.7335;13:52:42
49;28.9095;13:52:42
51;28.7726;13:52:42
65;28.9487;13:52:42
67;28.7726;13:52:42
1;28.9095;13:52:42
3;28.7726;13:52:42
17;28.9095;13:52:42
19;28.7726;13:52:42
33;28.9095;13:52:42
35;28.7726;13:52:42
49;28.9095;13:52:42
51;28.7726;13:52:42
65;28.9095;13:52:42
67;28.7726;13:52:42
1;28.9095;13:52:43
3;28.7726;13:52:43
17;28.9487;13:52:43
19;28.7726;13:52:43
33;28.9095;13:52:43
35;28.7335;13:52:43
49;28.9095;13:52:43
51;28.7726;13:52:43
65;28.9095;13:52:43
67;28.7726;13:52:43
1;28.9095;13:52:43
3;28.7726;13:52:43
17;28.9095;13:52:43
19;28.7726;13:52:43
33;28.9095;13:52:43
35;28.7726;13:52:43
49;28.9095;13:52:43
51;28.7726;13:52:43
65;28.9095;13:52:43
67;28.7726;13:52:43
1;28.9095;13:52:44
3;28.7726;13:52:44
17;28.9095;13:52:44
19;28.7335;13:52:44
33;28.9095;13:52:44
35;28.7726;13:52:44
49;28.9095;13:52:44
51;28.7726;13:52:44
65;28.9095;13:52:44
67;28.7726;13:52:44
1;28.9095;13:52:44
3;28.7726;13:52:44
17;28.8704;13:52:44
19;28.7335;13:52:44
33;28.9095;13:52:44
35;28.7726;13:52:44
49;28.9095;13:52:44
51;28.7726;13:52:44
65;28.9095;13:52:44
67;28.7726;13:52:44
1;28.9095;13:52:45
3;28.7335;13:52:45
17;28.8704;13:52:45
19;28.7726;13:52:45
33;28.9095;13:52:45
35;28.7726;13:52:45
49;28.9095;13:52:45
51;28.7726;13:52:45
65;28.9095;13:52:45
67;28.7335;13:52:45
1;28.8704;13:52:45
3;28.7726;13:52:45
17;28.9095;13:52:45
19;28.7726;13:52:45
33;28.9095;13:52:45
35;28.7335;13:52:45
49;28.9095;13:52:45
51;28.7726;13:52:45
65;28.9095;13:52:45
67;28.7726;13:52:45
1;28.8704;13:52:46
3;28.7335;13:52:46
17;28.9095;13:52:46
19;28.7726;13:52:46
33;28.9095;13:52:46
35;28.7726;13:52:46
49;28.8704;13:52:46
51;28.7726;13:52:46
65;28.9095;13:52:46
67;28.7335;13:52:46
1;28.8704;13:52:46
3;28.7726;13:52:46
17;28.9095;13:52:46
19;28.7726;13:52:46
33;28.8704;13:52:46
35;28.7335;13:52:46
49;28.9095;13:52:46
51;28.7726;13:52:46
65;28.8704;13:52:46
67;28.7726;13:52:46
1;28.9095;13:52:47
3;28.7335;13:52:47
17;28.8704;13:52:47
19;28.7726;13:52:47
33;28.9095;13:52:47
35;28.7335;13:52:47
49;28.8704;13:52:47
51;28.7726;13:52:47
65;28.8704;13:52:47
67;28.7335;13:52:47
1;28.9095;13:52:47
3;28.7726;13:52:47
17;28.8704;13:52:47
19;28.7335;13:52:47
33;28.9095;13:52:47
35;28.7726;13:52:47
49;28.8704;13:52:47
51;28.7335;13:52:47
65;28.8704;13:52:47
67;28.7726;13:52:47
1;28.9095;13:52:48
3;28.7335;13:52:48
17;28.8704;13:52:48
19;28.7335;13:52:48
33;28.8704;13:52:48
35;28.7726;13:52:48
49;28.9095;13:52:48
51;28.7335;13:52:48
65;28.8704;13:52:48
67;28.7726;13:52:48
1;28.8704;13:52:48
3;28.7335;13:52:48
17;28.9095;13:52:48
19;28.7726;13:52:48
33;28.8704;13:52:48
35;28.7335;13:52:48
49;28.9095;13:52:48
51;28.7335;13:52:48
65;28.8704;13:52:48
67;28.7726;13:52:48
1;28.8704;13:52:49
3;28.7335;13:52:49
17;28.8704;13:52:49
19;28.7335;13:52:49
33;28.9095;13:52:49
35;28.7726;13:52:49
49;28.8704;13:52:49
51;28.7335;13:52:49
65;28.8704;13:52:49
67;28.7335;13:52:49
1;28.8704;13:52:49
3;28.7726;13:52:49
17;28.9095;13:52:49
19;28.7335;13:52:49
33;28.8704;13:52:49
35;28.7335;13:52:49
49;28.8704;13:52:49
51;28.7726;13:52:49
65;28.8704;13:52:49
67;28.7335;13:52:49
1;28.8704;13:52:50
3;28.7335;13:52:50
17;28.9095;13:52:50
19;28.7726;13:52:50
33;28.8704;13:52:50
35;28.7335;13:52:50
49;28.8704;13:52:50
51;28.7335;13:52:50
65;28.9095;13:52:50
67;28.7335;13:52:50
1;28.8704;13:52:50
3;28.7335;13:52:50
17;28.8704;13:52:50
19;28.7726;13:52:50
33;28.8704;13:52:50
35;28.7335;13:52:50
49;28.8704;13:52:50
51;28.7335;13:52:50
65;28.8704;13:52:50
67;28.7335;13:52:50
1;28.8704;13:52:51
3;28.7726;13:52:51
17;28.9095;13:52:51
19;28.7335;13:52:51
33;28.8704;13:52:51
35;28.7335;13:52:51
49;28.8704;13:52:51
51;28.7335;13:52:51
65;28.8704;13:52:51
67;28.7335;13:52:51
1;28.8704;13:52:51
3;28.7726;13:52:51
17;28.8704;13:52:51
19;28.7335;13:52:51
33;28.8704;13:52:51
35;28.7335;13:52:51
49;28.8704;13:52:51
51;28.7726;13:52:51
65;28.8704;13:52:51
67;28.7335;13:52:51
1;28.8704;13:52:52
3;28.7335;13:52:52
17;28.8704;13:52:52
19;28.7335;13:52:52
33;28.8704;13:52:52
35;28.7335;13:52:52
49;28.8313;13:52:52
51;28.7726;13:52:52
65;28.8704;13:52:52
67;28.7335;13:52:52
1;28.8704;13:52:52
3;28.7335;13:52:52
17;28.8704;13:52:52
19;28.7335;13:52:52
33;28.8313;13:52:52
35;28.7335;13:52:52
49;28.8704;13:52:52
51;28.7726;13:52:52
65;28.8704;13:52:52
67;28.7335;13:52:52
1;28.8704;13:52:53
3;28.7335;13:52:53
17;28.8313;13:52:53
19;28.7335;13:52:53
33;28.8704;13:52:53
35;28.7726;13:52:53
49;28.8704;13:52:53
51;28.7335;13:52:53
65;28.8704;13:52:53
67;28.7335;13:52:53
1;28.8704;13:52:53
3;28.7335;13:52:53
17;28.8704;13:52:53
19;28.7335;13:52:53
33;28.8704;13:52:53
35;28.7335;13:52:53
49;28.8704;13:52:53
51;28.7726;13:52:53
65;28.8704;13:52:53
67;28.7335;13:52:53
1;28.8313;13:52:54
3;28.7335;13:52:54
17;28.8704;13:52:54
19;28.7726;13:52:54
33;28.8704;13:52:54
35;28.7335;13:52:54
49;28.8704;13:52:54
51;28.7335;13:52:54
65;28.8704;13:52:54
67;28.7335;13:52:54
1;28.8704;13:52:54
3;28.7726;13:52:54
17;28.8704;13:52:54
19;28.7335;13:52:54
33;28.8704;13:52:54
35;28.7335;13:52:54
49;28.8704;13:52:54
51;28.7335;13:52:54
65;28.8704;13:52:54
67;28.7335;13:52:54
1;28.8313;13:52:55
3;28.7335;13:52:55
17;28.8704;13:52:55
19;28.7726;13:52:55
33;28.8704;13:52:55
35;28.7335;13:52:55
49;28.8704;13:52:55
51;28.7335;13:52:55
65;28.8704;13:52:55
67;28.7335;13:52:55
1;28.8704;13:52:55
3;28.7335;13:52:55
17;28.8704;13:52:55
19;28.7335;13:52:55
33;28.8313;13:52:55
35;28.7335;13:52:55
49;28.8704;13:52:55
51;28.7726;13:52:55
65;28.8704;13:52:55
67;28.7335;13:52:55
1;28.8704;13:52:56
3;28.7335;13:52:56
17;28.8704;13:52:56
19;28.7335;13:52:56
33;28.8313;13:52:56
35;28.7335;13:52:56
49;28.8704;13:52:56
51;28.7335;13:52:56
65;28.8704;13:52:56
67;28.7335;13:52:56
1;28.8313;13:52:56
3;28.7335;13:52:56
17;28.8704;13:52:56
19;28.7335;13:52:56
33;28.8704;13:52:56
35;28.7335;13:52:56
49;28.8313;13:52:56
51;28.7335;13:52:56
65;28.8704;13:52:56
67;28.7335;13:52:56
1;28.8704;13:52:57
3;28.7335;13:52:57
17;28.8704;13:52:57
19;28.7726;13:52:57
33;28.8313;13:52:57
35;28.6943;13:52:57
49;28.8704;13:52:57
51;28.7335;13:52:57
65;28.8704;13:52:57
67;28.7335;13:52:57
1;28.8704;13:52:57
3;28.7335;13:52:57
17;28.8704;13:52:57
19;28.7335;13:52:57
33;28.8313;13:52:57
35;28.7335;13:52:57
49;28.8704;13:52:57
51;28.7335;13:52:57
65;28.8704;13:52:57
67;28.7335;13:52:57
1;28.8313;13:52:58
3;28.6943;13:52:58
17;28.8704;13:52:58
19;28.7335;13:52:58
33;28.8704;13:52:58
35;28.7335;13:52:58
49;28.8313;13:52:58
51;28.7335;13:52:58
65;28.8704;13:52:58
67;28.7335;13:52:58
1;28.8704;13:52:58
3;28.7335;13:52:58
17;28.8313;13:52:58
19;28.7335;13:52:58
33;28.8704;13:52:58
35;28.6943;13:52:58
49;28.8704;13:52:58
51;28.7335;13:52:58
65;28.8313;13:52:58
67;28.7335;13:52:58
1;28.8704;13:52:59
3;28.7335;13:52:59
17;28.8704;13:52:59
19;28.7335;13:52:59
33;28.8313;13:52:59
35;28.7335;13:52:59
49;28.8704;13:52:59
51;28.7335;13:52:59
65;28.8704;13:52:59
67;28.6943;13:52:59
1;28.8313;13:52:59
3;28.7335;13:52:59
17;28.8704;13:52:59
19;28.7335;13:52:59
33;28.8704;13:52:59
35;28.7335;13:52:59
49;28.8313;13:52:59
51;28.6943;13:52:59
65;28.8704;13:52:59
67;28.7335;13:52:59
1;28.8704;13:53:00
3;28.7335;13:53:00
17;28.8704;13:53:00
19;28.6943;13:53:00
33;28.8313;13:53:00
35;28.7335;13:53:00
49;28.8704;13:53:00
51;28.7335;13:53:00
65;28.8313;13:53:00
67;28.6943;13:53:00
1;28.8704;13:53:00
3;28.7335;13:53:00
17;28.8313;13:53:00
19;28.7335;13:53:00
33;28.8704;13:53:00
35;28.6943;13:53:00
49;28.8313;13:53:00
51;28.7335;13:53:00
65;28.8704;13:53:00
67;28.7335;13:53:00
1;28.8313;13:53:01
3;28.6943;13:53:01
17;28.8704;13:53:01
19;28.7335;13:53:01
33;28.8313;13:53:01
35;28.6943;13:53:01
49;28.8704;13:53:01
51;28.7335;13:53:01
65;28.8313;13:53:01
67;28.6943;13:53:01
1;28.8704;13:53:01
3;28.7335;13:53:01
17;28.8704;13:53:01
19;28.7335;13:53:01
33;28.8313;13:53:01
35;28.6943;13:53:01
49;28.8313;13:53:01
51;28.7335;13:53:01
65;28.8704;13:53:01
67;28.7335;13:53:01
1;28.8313;13:53:02
3;28.6943;13:53:02
17;28.8704;13:53:02
19;28.7335;13:53:02
33;28.8313;13:53:02
35;28.6943;13:53:02
49;28.8313;13:53:02
51;28.7335;13:53:02
65;28.8704;13:53:02
67;28.7335;13:53:02
1;28.8313;13:53:02
3;28.7335;13:53:02
17;28.8313;13:53:02
19;28.6943;13:53:02
33;28.8704;13:53:02
35;28.7335;13:53:02
49;28.8313;13:53:02
51;28.7335;13:53:02
65;28.8313;13:53:02
67;28.6943;13:53:02
1;28.8704;13:53:03
3;28.7335;13:53:03
17;28.8313;13:53:03
19;28.7335;13:53:03
33;28.8313;13:53:03
35;28.6943;13:53:03
49;28.8704;13:53:03
51;28.7335;13:53:03
65;28.8313;13:53:03
67;28.6943;13:53:03
1;28.8313;13:53:03
3;28.7335;13:53:03
17;28.8704;13:53:03
19;28.7335;13:53:03
33;28.8313;13:53:03
35;28.6943;13:53:03
49;28.8704;13:53:03
51;28.7335;13:53:03
65;28.8313;13:53:03
67;28.6943;13:53:03
1;28.8313;13:53:04
3;28.7335;13:53:04
17;28.8313;13:53:04
19;28.6943;13:53:04
33;28.8704;13:53:04
35;28.7335;13:53:04
49;28.8313;13:53:04
51;28.7335;13:53:04
65;28.8313;13:53:04
67;28.6943;13:53:04
1;28.8313;13:53:04
3;28.7335;13:53:04
17;28.8704;13:53:04
19;28.6943;13:53:04
33;28.8313;13:53:04
35;28.7335;13:53:04
49;28.8704;13:53:04
51;28.6943;13:53:04
65;28.8313;13:53:04
67;28.7335;13:53:04
1;28.8313;13:53:05
3;28.6943;13:53:05
17;28.8313;13:53:05
19;28.7335;13:53:05
33;28.8704;13:53:05
35;28.6943;13:53:05
49;28.8313;13:53:05
51;28.7335;13:53:05
65;28.8313;13:53:05
67;28.6943;13:53:05
1;28.8313;13:53:05
3;28.7335;13:53:05
17;28.8704;13:53:05
19;28.6943;13:53:05
33;28.8313;13:53:05
35;28.7335;13:53:05
49;28.8313;13:53:05
51;28.6943;13:53:05
65;28.8313;13:53:05
67;28.7335;13:53:05
1;28.8704;13:53:06
3;28.6943;13:53:06
17;28.8313;13:53:06
19;28.6943;13:53:06
33;28.8313;13:53:06
35;28.6943;13:53:06
49;28.8313;13:53:06
51;28.6943;13:53:06
65;28.8313;13:53:06
67;28.7335;13:53:06
1;28.8313;13:53:06
3;28.6943;13:53:06
17;28.8313;13:53:06
19;28.6943;13:53:06
33;28.8704;13:53:06
35;28.6943;13:53:06
49;28.8313;13:53:06
51;28.6943;13:53:06
65;28.8313;13:53:06
67;28.6943;13:53:06
1;28.8313;13:53:07
3;28.6943;13:53:07
17;28.8313;13:53:07
19;28.6943;13:53:07
33;28.8313;13:53:07
35;28.6943;13:53:07
49;28.8704;13:53:07
51;28.7335;13:53:07
65;28.8313;13:53:07
67;28.6943;13:53:07
1;28.8313;13:53:07
3;28.6552;13:53:07
17;28.8313;13:53:07
19;28.7335;13:53:07
33;28.8313;13:53:07
35;28.6552;13:53:07
49;28.8313;13:53:07
51;28.6943;13:53:07
65;28.8313;13:53:07
67;28.6943;13:53:07
1;28.8313;13:53:08
3;28.6943;13:53:08
17;28.8313;13:53:08
19;28.6943;13:53:08
33;28.8313;13:53:08
35;28.6943;13:53:08
49;28.8313;13:53:08
51;28.6943;13:53:08
65;28.8313;13:53:08
67;28.6943;13:53:08
1;28.8117;13:53:08
3;28.6552;13:53:08
17;28.8313;13:53:08
19;28.6943;13:53:08
33;28.8313;13:53:08
35;28.6943;13:53:08
49;28.8313;13:53:08
51;28.6943;13:53:08
65;28.8313;13:53:08
67;28.6943;13:53:08
1;28.8117;13:53:09
3;28.6552;13:53:09
17;28.8313;13:53:09
19;28.6943;13:53:09
33;28.8313;13:53:09
35;28.6943;13:53:09
49;28.8313;13:53:09
51;28.6943;13:53:09
65;28.8313;13:53:09
67;28.6552;13:53:09
1;28.8313;13:53:09
3;28.6943;13:53:09
17;28.8313;13:53:09
19;28.6943;13:53:09
33;28.8313;13:53:09
35;28.6943;13:53:09
49;28.8117;13:53:09
51;28.6943;13:53:09
65;28.8313;13:53:09
67;28.6943;13:53:09
1;28.8313;13:53:10
3;28.6943;13:53:10
17;28.8117;13:53:10
19;28.6552;13:53:10
33;28.8313;13:53:10
35;28.6943;13:53:10
49;28.8313;13:53:10
51;28.6943;13:53:10
65;28.8313;13:53:10
67;28.6943;13:53:10
1;28.8313;13:53:10
3;28.6943;13:53:10
17;28.8117;13:53:10
19;28.6943;13:53:10
33;28.8313;13:53:10
35;28.6943;13:53:10
49;28.8313;13:53:10
51;28.6552;13:53:10
65;28.8313;13:53:10
67;28.6943;13:53:10
1;28.8313;13:53:11
3;28.6943;13:53:11
17;28.8313;13:53:11
19;28.6943;13:53:11
33;28.8313;13:53:11
35;28.6552;13:53:11
49;28.8117;13:53:11
51;28.6943;13:53:11
65;28.8313;13:53:11
67;28.6943;13:53:11
1;28.8313;13:53:11
3;28.6943;13:53:11
17;28.8313;13:53:11
19;28.6552;13:53:11
33;28.8313;13:53:11
35;28.6943;13:53:11
49;28.8117;13:53:11
51;28.6943;13:53:11
65;28.8313;13:53:11
67;28.6552;13:53:11
1;28.8313;13:53:12
3;28.6943;13:53:12
17;28.8117;13:53:12
19;28.6552;13:53:12
33;28.8313;13:53:12
35;28.6943;13:53:12
49;28.8117;13:53:12
51;28.6552;13:53:12
65;28.8313;13:53:12
67;28.6943;13:53:12
1;28.8313;13:53:12
3;28.6943;13:53:12
17;28.8117;13:53:12
19;28.6552;13:53:12
33;28.8313;13:53:12
35;28.6943;13:53:12
49;28.8117;13:53:12
51;28.6552;13:53:12
65;28.8313;13:53:12
67;28.6943;13:53:12
1;28.8117;13:53:13
3;28.6552;13:53:13
17;28.8313;13:53:13
19;28.6943;13:53:13
33;28.8117;13:53:13
35;28.6552;13:53:13
49;28.8313;13:53:13
51;28.6943;13:53:13
65;28.8117;13:53:13
67;28.6943;13:53:13
1;28.8313;13:53:13
3;28.6552;13:53:13
17;28.8313;13:53:13
19;28.6943;13:53:13
33;28.8117;13:53:13
35;28.6552;13:53:13
49;28.8117;13:53:13
51;28.6943;13:53:13
65;28.8313;13:53:13
67;28.6552;13:53:13
1;28.8117;13:53:14
3;28.6552;13:53:14
17;28.8117;13:53:14
19;28.6943;13:53:14
33;28.8313;13:53:14
35;28.6552;13:53:14
49;28.8117;13:53:14
51;28.6943;13:53:14
65;28.8313;13:53:14
67;28.6552;13:53:14
1;28.8117;13:53:14
3;28.6943;13:53:14
17;28.8313;13:53:14
19;28.6552;13:53:14
33;28.8117;13:53:14
35;28.6552;13:53:14
49;28.8313;13:53:14
51;28.6943;13:53:14
65;28.8117;13:53:14
67;28.6552;13:53:14
1;28.8117;13:53:15
3;28.6552;13:53:15
17;28.8313;13:53:15
19;28.6943;13:53:15
33;28.8117;13:53:15
35;28.6552;13:53:15
49;28.8313;13:53:15
51;28.6943;13:53:15
65;28.8117;13:53:15
67;28.6552;13:53:15
1;28.8117;13:53:15
3;28.6552;13:53:15
17;28.8313;13:53:15
19;28.6552;13:53:15
33;28.8117;13:53:15
35;28.6552;13:53:15
49;28.8117;13:53:15
51;28.6943;13:53:15
65;28.8117;13:53:15
67;28.6552;13:53:15
1;28.8117;13:53:16
3;28.6552;13:53:16
17;28.8117;13:53:16
19;28.6943;13:53:16
33;28.8313;13:53:16
35;28.6552;13:53:16
49;28.8117;13:53:16
51;28.6552;13:53:16
65;28.8117;13:53:16
67;28.6552;13:53:16
1;28.8117;13:53:16
3;28.6552;13:53:16
17;28.8117;13:53:16
19;28.6943;13:53:16
33;28.8117;13:53:16
35;28.6552;13:53:16
49;28.8313;13:53:16
51;28.6552;13:53:16
65;28.8117;13:53:16
67;28.6552;13:53:16
1;28.8117;13:53:17
3;28.6552;13:53:17
17;28.8117;13:53:17
19;28.6552;13:53:17
33;28.8117;13:53:17
35;28.6552;13:53:17
49;28.8117;13:53:17
51;28.6552;13:53:17
65;28.8117;13:53:17
67;28.6552;13:53:17
1;28.8313;13:53:17
3;28.6552;13:53:17
17;28.8117;13:53:17
19;28.6552;13:53:17
33;28.8117;13:53:17
35;28.6552;13:53:17
49;28.8117;13:53:17
51;28.6552;13:53:17
65;28.8117;13:53:17
67;28.6552;13:53:17
1;28.8117;13:53:18
3;28.6552;13:53:18
17;28.8117;13:53:18
19;28.6552;13:53:18
33;28.8117;13:53:18
35;28.6357;13:53:18
49;28.8117;13:53:18
51;28.6552;13:53:18
65;28.8117;13:53:18
67;28.6552;13:53:18
1;28.8117;13:53:18
3;28.6552;13:53:18
17;28.8117;13:53:18
19;28.6552;13:53:18
33;28.8117;13:53:18
35;28.6552;13:53:18
49;28.8117;13:53:18
51;28.6357;13:53:18
65;28.8313;13:53:18
67;28.6552;13:53:18
1;28.8117;13:53:19
3;28.6552;13:53:19
17;28.7726;13:53:19
19;28.6357;13:53:19
33;28.8117;13:53:19
35;28.6552;13:53:19
49;28.8117;13:53:19
51;28.6357;13:53:19
65;28.8117;13:53:19
67;28.6552;13:53:19
1;28.8117;13:53:19
3;28.6552;13:53:19
17;28.8117;13:53:19
19;28.6357;13:53:19
33;28.8117;13:53:19
35;28.6552;13:53:19
49;28.8117;13:53:19
51;28.6552;13:53:19
65;28.8117;13:53:19
67;28.6552;13:53:19
1;28.8117;13:53:20
3;28.6552;13:53:20
17;28.8117;13:53:20
19;28.6552;13:53:20
33;28.8117;13:53:20
35;28.6552;13:53:20
49;28.8117;13:53:20
51;28.6357;13:53:20
65;28.8117;13:53:20
67;28.6552;13:53:20
1;28.8117;13:53:20
3;28.6552;13:53:20
17;28.7726;13:53:20
19;28.6357;13:53:20
33;28.8117;13:53:20
35;28.6552;13:53:20
49;28.8117;13:53:20
51;28.6552;13:53:20
65;28.8117;13:53:20
67;28.6357;13:53:20
1;28.8117;13:53:21
3;28.6552;13:53:21
17;28.8117;13:53:21
19;28.6357;13:53:21
33;28.7726;13:53:21
35;28.6552;13:53:21
49;28.8117;13:53:21
51;28.6552;13:53:21
65;28.8117;13:53:21
67;28.6357;13:53:21
1;28.8117;13:53:21
3;28.6552;13:53:21
17;28.8117;13:53:21
19;28.6357;13:53:21
33;28.7726;13:53:21
35;28.6552;13:53:21
49;28.8117;13:53:21
51;28.6552;13:53:21
65;28.8117;13:53:21
67;28.6357;13:53:21
1;28.8117;13:53:22
3;28.6552;13:53:22
17;28.8117;13:53:22
19;28.6357;13:53:22
33;28.7726;13:53:22
35;28.6552;13:53:22
49;28.8117;13:53:22
51;28.6357;13:53:22
65;28.8117;13:53:22
67;28.6552;13:53:22
1;28.8117;13:53:22
3;28.6357;13:53:22
17;28.8117;13:53:22
19;28.6357;13:53:22
33;28.7726;13:53:22
