Number;Measure;Time
33;27.9314;11:24:47
35;27.7162;11:24:47
49;27.951;11:24:47
51;27.7358;11:24:47
1;27.951;11:24:48
3;27.7162;11:24:48
17;27.951;11:24:48
19;27.7358;11:24:48
33;27.951;11:24:48
35;27.7358;11:24:48
49;27.951;11:24:48
51;27.7358;11:24:48
1;27.9705;11:24:49
3;27.7358;11:24:49
17;27.9705;11:24:49
19;27.7358;11:24:49
33;27.9705;11:24:49
35;27.7358;11:24:49
49;27.9705;11:24:49
51;27.7358;11:24:49
1;27.9705;11:24:50
3;27.7553;11:24:50
17;27.9901;11:24:50
19;27.7553;11:24:50
33;27.9901;11:24:50
35;27.7553;11:24:50
49;27.9901;11:24:50
51;27.7553;11:24:50
1;28.0097;11:24:51
3;27.7749;11:24:51
17;28.0097;11:24:51
19;27.7553;11:24:51
33;28.0292;11:24:51
35;27.7749;11:24:51
49;28.0292;11:24:51
51;27.7749;11:24:51
1;28.0292;11:24:52
3;27.7945;11:24:52
17;28.0292;11:24:52
19;27.7945;11:24:52
33;28.0292;11:24:52
35;27.7945;11:24:52
49;28.0292;11:24:52
51;27.7945;11:24:52
1;28.0292;11:24:53
3;27.7945;11:24:53
17;28.0292;11:24:53
19;27.7945;11:24:53
33;28.0292;11:24:53
35;27.7945;11:24:53
49;28.0292;11:24:53
51;27.7945;11:24:53
1;28.0292;11:24:54
3;27.7945;11:24:54
17;28.0292;11:24:54
19;27.7945;11:24:54
33;28.0488;11:24:54
35;27.7945;11:24:54
49;28.0488;11:24:54
51;27.7945;11:24:54
1;28.0292;11:24:55
3;27.7945;11:24:55
17;28.0488;11:24:55
19;27.814;11:24:55
33;28.0488;11:24:55
35;27.814;11:24:55
49;28.0683;11:24:55
51;27.7945;11:24:55
1;28.0488;11:24:56
3;27.8336;11:24:56
17;28.0683;11:24:56
19;27.814;11:24:56
33;28.0488;11:24:56
35;27.814;11:24:56
49;28.0488;11:24:56
51;27.814;11:24:56
1;28.0683;11:24:57
3;27.8336;11:24:57
17;28.0488;11:24:57
19;27.814;11:24:57
33;28.0683;11:24:57
35;27.814;11:24:57
49;28.0683;11:24:57
51;27.814;11:24:57
1;28.0879;11:24:58
3;27.814;11:24:58
17;28.0683;11:24:58
19;27.8336;11:24:58
33;28.0879;11:24:58
35;27.8336;11:24:58
49;28.0683;11:24:58
51;27.814;11:24:58
65;28.0683;11:24:58
67;27.8336;11:24:58
1;28.0683;11:24:59
3;27.8336;11:24:59
17;28.0879;11:24:59
19;27.8336;11:24:59
33;28.0879;11:24:59
35;27.8336;11:24:59
49;28.0879;11:24:59
51;27.8336;11:24:59
1;28.0683;11:25:00
3;27.8336;11:25:00
17;28.0879;11:25:00
19;27.8336;11:25:00
33;28.0879;11:25:00
35;27.8336;11:25:00
49;28.0683;11:25:00
51;27.8336;11:25:00
1;28.0879;11:25:01
3;27.8336;11:25:01
17;28.0879;11:25:01
19;27.8336;11:25:01
33;28.0879;11:25:01
35;27.8336;11:25:01
49;28.0683;11:25:01
51;27.8336;11:25:01
1;28.0879;11:25:02
3;27.8336;11:25:02
17;28.0879;11:25:02
19;27.8336;11:25:02
33;28.0879;11:25:02
35;27.8336;11:25:02
49;28.0683;11:25:02
51;27.8336;11:25:02
1;28.0879;11:25:03
3;27.8336;11:25:03
17;28.0879;11:25:03
19;27.8336;11:25:03
33;28.0683;11:25:03
35;27.8336;11:25:03
49;28.0683;11:25:03
51;27.8336;11:25:03
1;28.0879;11:25:04
3;27.8336;11:25:04
17;28.0683;11:25:04
19;27.8336;11:25:04
33;28.0683;11:25:04
35;27.8336;11:25:04
49;28.0683;11:25:04
51;27.8336;11:25:04
1;28.0879;11:25:05
3;27.8336;11:25:05
17;28.0683;11:25:05
19;27.8336;11:25:05
33;28.0683;11:25:05
35;27.8336;11:25:05
49;28.0683;11:25:05
51;27.8336;11:25:05
1;28.0683;11:25:06
3;27.8336;11:25:06
17;28.0683;11:25:06
19;27.8336;11:25:06
33;28.0879;11:25:06
35;27.8336;11:25:06
49;28.0683;11:25:06
51;27.8336;11:25:06
1;28.0683;11:25:07
3;27.8336;11:25:07
17;28.0488;11:25:07
19;27.8336;11:25:07
33;28.0488;11:25:07
35;27.8336;11:25:07
49;28.0683;11:25:07
51;27.8336;11:25:07
1;28.0683;11:25:08
3;27.8336;11:25:08
17;28.0683;11:25:08
19;27.8336;11:25:08
33;28.0488;11:25:08
35;27.8336;11:25:08
49;28.0683;11:25:08
51;27.8336;11:25:08
1;28.0488;11:25:09
3;27.8336;11:25:09
17;28.0488;11:25:09
19;27.8336;11:25:09
33;28.0488;11:25:09
35;27.8336;11:25:09
49;28.0683;11:25:09
51;27.8336;11:25:09
65;28.0488;11:25:09
67;27.8336;11:25:09
1;28.0488;11:25:10
3;27.8336;11:25:10
17;28.0683;11:25:10
19;27.8336;11:25:10
33;28.0488;11:25:10
35;27.8336;11:25:10
49;28.0488;11:25:10
51;27.8336;11:25:10
1;28.0292;11:25:11
3;27.8336;11:25:11
17;28.0488;11:25:11
19;27.8336;11:25:11
33;28.0488;11:25:11
35;27.8336;11:25:11
49;28.0488;11:25:11
51;27.8336;11:25:11
1;28.0488;11:25:12
3;27.8336;11:25:12
17;28.0488;11:25:12
19;27.8336;11:25:12
33;28.0292;11:25:12
35;27.8336;11:25:12
49;28.0488;11:25:12
51;27.8336;11:25:12
1;28.0488;11:25:13
3;27.8336;11:25:13
17;28.0292;11:25:13
19;27.8336;11:25:13
33;28.0488;11:25:13
35;27.8336;11:25:13
49;28.0488;11:25:13
51;27.8336;11:25:13
1;28.0488;11:25:14
3;27.8336;11:25:14
17;28.0292;11:25:14
19;27.8336;11:25:14
33;28.0292;11:25:14
35;27.8336;11:25:14
49;28.0488;11:25:14
51;27.8336;11:25:14
1;28.0292;11:25:15
3;27.8336;11:25:15
17;28.0488;11:25:15
19;27.8336;11:25:15
33;28.0292;11:25:15
35;27.8336;11:25:15
49;28.0292;11:25:15
51;27.8336;11:25:15
1;28.0488;11:25:16
3;27.8336;11:25:16
17;28.0292;11:25:16
19;27.8336;11:25:16
33;28.0292;11:25:16
35;27.8336;11:25:16
49;28.0292;11:25:16
51;27.8336;11:25:16
1;28.0292;11:25:17
3;27.8336;11:25:17
17;28.0292;11:25:17
19;27.814;11:25:17
33;28.0292;11:25:17
35;27.8336;11:25:17
49;28.0292;11:25:17
51;27.8336;11:25:17
1;28.0292;11:25:18
3;27.814;11:25:18
17;28.0292;11:25:18
19;27.8336;11:25:18
33;28.0292;11:25:18
35;27.814;11:25:18
49;28.0292;11:25:18
51;27.8336;11:25:18
1;28.0292;11:25:19
3;27.8336;11:25:19
17;28.0292;11:25:19
19;27.814;11:25:19
33;28.0097;11:25:19
35;27.814;11:25:19
49;28.0292;11:25:19
51;27.814;11:25:19
1;28.0097;11:25:20
3;27.8336;11:25:20
17;28.0292;11:25:20
19;27.814;11:25:20
33;28.0097;11:25:20
35;27.8336;11:25:20
49;28.0292;11:25:20
51;27.814;11:25:20
65;28.0097;11:25:20
67;27.8336;11:25:20
1;28.0292;11:25:21
3;27.814;11:25:21
17;28.0292;11:25:21
19;27.8336;11:25:21
33;28.0097;11:25:21
35;27.814;11:25:21
49;28.0292;11:25:21
51;27.814;11:25:21
1;28.0097;11:25:23
3;27.814;11:25:23
17;28.0292;11:25:23
19;27.8336;11:25:23
33;28.0097;11:25:23
35;27.814;11:25:23
49;28.0097;11:25:23
51;27.814;11:25:23
1;28.0097;11:25:24
3;27.8336;11:25:24
17;28.0097;11:25:24
19;27.814;11:25:24
33;27.9901;11:25:24
35;27.814;11:25:24
49;28.0097;11:25:24
51;27.814;11:25:24
1;27.9901;11:25:25
3;27.814;11:25:25
17;27.9901;11:25:25
19;27.814;11:25:25
33;28.0097;11:25:25
35;27.7945;11:25:25
49;27.9901;11:25:25
51;27.814;11:25:25
1;27.9901;11:25:26
3;27.7945;11:25:26
17;27.9901;11:25:26
19;27.814;11:25:26
33;27.9705;11:25:26
35;27.814;11:25:26
49;27.9901;11:25:26
51;27.7945;11:25:26
1;27.9901;11:25:27
3;27.7945;11:25:27
17;27.9705;11:25:27
19;27.7945;11:25:27
33;27.9901;11:25:27
35;27.814;11:25:27
49;27.9901;11:25:27
51;27.7945;11:25:27
1;27.9705;11:25:28
3;27.814;11:25:28
17;27.9901;11:25:28
19;27.7945;11:25:28
33;27.9901;11:25:28
35;27.814;11:25:28
49;27.9705;11:25:28
51;27.7945;11:25:28
1;27.9901;11:25:29
3;27.7945;11:25:29
17;27.9705;11:25:29
19;27.7945;11:25:29
33;27.9705;11:25:29
35;27.7945;11:25:29
49;27.9705;11:25:29
51;27.7945;11:25:29
1;27.9705;11:25:30
3;27.7945;11:25:30
17;27.9705;11:25:30
19;27.7945;11:25:30
33;27.9705;11:25:30
35;27.7945;11:25:30
49;27.9705;11:25:30
51;27.7945;11:25:30
1;27.9705;11:25:31
3;27.7945;11:25:31
17;27.9705;11:25:31
19;27.7945;11:25:31
33;27.9705;11:25:31
35;27.7945;11:25:31
49;27.9705;11:25:31
51;27.7945;11:25:31
65;27.9705;11:25:31
67;27.7945;11:25:31
1;27.9705;11:25:32
3;27.7945;11:25:32
17;27.9705;11:25:32
19;27.7945;11:25:32
33;27.9705;11:25:32
35;27.814;11:25:32
49;27.9705;11:25:32
51;27.7945;11:25:32
1;27.9705;11:25:33
3;27.7945;11:25:33
17;27.9705;11:25:33
19;27.7945;11:25:33
33;27.951;11:25:33
35;27.814;11:25:33
49;27.9705;11:25:33
51;27.7945;11:25:33
1;27.9705;11:25:34
3;27.7945;11:25:34
17;27.9705;11:25:34
19;27.814;11:25:34
33;27.951;11:25:34
35;27.7945;11:25:34
49;27.9705;11:25:34
51;27.7945;11:25:34
1;27.9705;11:25:35
3;27.7945;11:25:35
17;27.951;11:25:35
19;27.7945;11:25:35
33;27.9705;11:25:35
35;27.7945;11:25:35
49;27.9705;11:25:35
51;27.7945;11:25:35
1;27.9705;11:25:36
3;27.7945;11:25:36
17;27.951;11:25:36
19;27.7945;11:25:36
33;27.951;11:25:36
35;27.7945;11:25:36
49;27.951;11:25:36
51;27.7945;11:25:36
1;27.951;11:25:37
3;27.7945;11:25:37
17;27.951;11:25:37
19;27.7945;11:25:37
33;27.951;11:25:37
35;27.7945;11:25:37
49;27.951;11:25:37
51;27.814;11:25:37
1;27.951;11:25:38
3;27.7945;11:25:38
17;27.951;11:25:38
19;27.7945;11:25:38
33;27.951;11:25:38
35;27.7945;11:25:38
49;27.951;11:25:38
51;27.814;11:25:38
1;27.951;11:25:39
3;27.7945;11:25:39
17;27.9314;11:25:39
19;27.7945;11:25:39
33;27.951;11:25:39
35;27.7945;11:25:39
49;27.951;11:25:39
51;27.7945;11:25:39
1;27.9314;11:25:40
3;27.7945;11:25:40
17;27.9314;11:25:40
19;27.7945;11:25:40
33;27.951;11:25:40
35;27.7945;11:25:40
49;27.9314;11:25:40
51;27.7945;11:25:40
1;27.9314;11:25:41
3;27.7945;11:25:41
17;27.951;11:25:41
19;27.7945;11:25:41
33;27.9314;11:25:41
35;27.7945;11:25:41
49;27.9314;11:25:41
51;27.7945;11:25:41
1;27.9314;11:25:42
3;27.7945;11:25:42
17;27.9314;11:25:42
19;27.7945;11:25:42
33;27.9314;11:25:42
35;27.7945;11:25:42
49;27.9314;11:25:42
51;27.7945;11:25:42
65;27.9314;11:25:42
67;27.7749;11:25:42
1;27.9314;11:25:43
3;27.7945;11:25:43
17;27.9314;11:25:43
19;27.7945;11:25:43
33;27.9314;11:25:43
35;27.7945;11:25:43
49;27.9314;11:25:43
51;27.7945;11:25:43
1;27.9314;11:25:44
3;27.7945;11:25:44
17;27.9314;11:25:44
19;27.7945;11:25:44
33;27.9314;11:25:44
35;27.7945;11:25:44
49;27.9314;11:25:44
51;27.7945;11:25:44
1;27.9314;11:25:45
3;27.7749;11:25:45
17;27.9314;11:25:45
19;27.7945;11:25:45
33;27.9314;11:25:45
35;27.7945;11:25:45
49;27.9314;11:25:45
51;27.7945;11:25:45
1;27.9118;11:25:46
3;27.7749;11:25:46
17;27.9314;11:25:46
19;27.7945;11:25:46
33;27.9314;11:25:46
35;27.7945;11:25:46
49;27.9118;11:25:46
51;27.7749;11:25:46
1;27.9314;11:25:47
3;27.7945;11:25:47
17;27.9314;11:25:47
19;27.7945;11:25:47
33;27.9314;11:25:47
35;27.7749;11:25:47
49;27.9314;11:25:47
51;27.7945;11:25:47
1;27.9118;11:25:48
3;27.7749;11:25:48
17;27.9314;11:25:48
19;27.7945;11:25:48
33;27.9118;11:25:48
35;27.7749;11:25:48
49;27.9118;11:25:48
51;27.7945;11:25:48
1;27.9314;11:25:49
3;27.7945;11:25:49
17;27.9118;11:25:49
19;27.7945;11:25:49
33;27.9118;11:25:49
35;27.7749;11:25:49
49;27.9118;11:25:49
51;27.7945;11:25:49
1;27.9118;11:25:50
3;27.7749;11:25:50
17;27.9118;11:25:50
19;27.7945;11:25:50
33;27.9118;11:25:50
35;27.7749;11:25:50
49;27.9118;11:25:50
51;27.7945;11:25:50
1;27.9118;11:25:51
3;27.7749;11:25:51
17;27.8923;11:25:51
19;27.7945;11:25:51
33;27.8923;11:25:51
35;27.7553;11:25:51
49;27.9118;11:25:51
51;27.7749;11:25:51
1;27.8923;11:25:52
3;27.7945;11:25:52
17;27.9118;11:25:52
19;27.7749;11:25:52
33;27.8923;11:25:52
35;27.7749;11:25:52
49;27.9118;11:25:52
51;27.7749;11:25:52
1;27.8923;11:25:53
3;27.7553;11:25:53
17;27.9118;11:25:53
19;27.7749;11:25:53
33;27.8923;11:25:53
35;27.7749;11:25:53
49;27.8923;11:25:53
51;27.7553;11:25:53
65;27.8923;11:25:53
67;27.7749;11:25:53
1;27.8727;11:25:54
3;27.7749;11:25:54
17;27.8923;11:25:54
19;27.7749;11:25:54
33;27.8727;11:25:54
35;27.7749;11:25:54
49;27.8727;11:25:54
51;27.7553;11:25:54
1;27.8727;11:25:55
3;27.7749;11:25:55
17;27.8727;11:25:55
19;27.7749;11:25:55
33;27.8727;11:25:55
35;27.7553;11:25:55
49;27.8727;11:25:55
51;27.7553;11:25:55
1;27.8923;11:25:56
3;27.7553;11:25:56
17;27.8727;11:25:56
19;27.7553;11:25:56
33;27.8727;11:25:56
35;27.7749;11:25:56
49;27.8727;11:25:56
51;27.7553;11:25:56
1;27.8727;11:25:57
3;27.7749;11:25:57
17;27.8727;11:25:57
19;27.7749;11:25:57
33;27.8727;11:25:57
35;27.7553;11:25:57
49;27.8727;11:25:57
51;27.7553;11:25:57
1;27.8727;11:25:58
3;27.7553;11:25:58
17;27.8727;11:25:58
19;27.7358;11:25:58
33;27.8727;11:25:58
35;27.7553;11:25:58
49;27.8727;11:25:58
51;27.7553;11:25:58
1;27.8727;11:25:59
3;27.7553;11:25:59
17;27.8727;11:25:59
19;27.7553;11:25:59
33;27.8727;11:25:59
35;27.7358;11:25:59
49;27.8727;11:25:59
51;27.7553;11:25:59
1;27.8727;11:26:00
3;27.7749;11:26:00
17;27.8727;11:26:00
19;27.7553;11:26:00
33;27.8727;11:26:00
35;27.7553;11:26:00
49;27.8727;11:26:00
51;27.7553;11:26:00
1;27.8727;11:26:01
3;27.7553;11:26:01
17;27.8727;11:26:01
19;27.7553;11:26:01
33;27.8727;11:26:01
35;27.7358;11:26:01
49;27.8727;11:26:01
51;27.7553;11:26:01
1;27.8532;11:26:02
3;27.7553;11:26:02
17;27.8727;11:26:02
19;27.7358;11:26:02
33;27.8532;11:26:02
35;27.7553;11:26:02
49;27.8532;11:26:02
51;27.7553;11:26:02
1;27.8727;11:26:03
3;27.7553;11:26:03
17;27.8532;11:26:03
19;27.7358;11:26:03
33;27.8727;11:26:03
35;27.7553;11:26:03
49;27.8532;11:26:03
51;27.7358;11:26:03
1;27.8532;11:26:04
3;27.7553;11:26:04
17;27.8532;11:26:04
19;27.7358;11:26:04
33;27.8532;11:26:04
35;27.7553;11:26:04
49;27.8532;11:26:04
51;27.7358;11:26:04
1;27.8532;11:26:05
3;27.7358;11:26:05
17;27.8532;11:26:05
19;27.7358;11:26:05
33;27.8336;11:26:05
35;27.7553;11:26:05
49;27.8532;11:26:05
51;27.7553;11:26:05
1;27.8532;11:26:06
3;27.7358;11:26:06
17;27.8336;11:26:06
19;27.7553;11:26:06
33;27.8336;11:26:06
35;27.7358;11:26:06
49;27.8336;11:26:06
51;27.7358;11:26:06
1;27.8532;11:26:07
3;27.7358;11:26:07
17;27.8336;11:26:07
19;27.7358;11:26:07
33;27.8336;11:26:07
35;27.7358;11:26:07
49;27.8336;11:26:07
51;27.7553;11:26:07
65;27.8336;11:26:07
67;27.7358;11:26:07
1;27.8532;11:26:08
3;27.7358;11:26:08
17;27.8336;11:26:08
19;27.7358;11:26:08
33;27.8336;11:26:08
35;27.7358;11:26:08
49;27.8336;11:26:08
51;27.7358;11:26:08
1;27.8532;11:26:10
3;27.7358;11:26:10
17;27.8336;11:26:10
19;27.7358;11:26:10
33;27.8336;11:26:10
35;27.7358;11:26:10
49;27.8336;11:26:10
51;27.7358;11:26:10
1;27.8336;11:26:11
3;27.7358;11:26:11
17;27.8336;11:26:11
19;27.7358;11:26:11
33;27.8336;11:26:11
35;27.7358;11:26:11
49;27.814;11:26:11
51;27.7358;11:26:11
1;27.8336;11:26:12
3;27.7358;11:26:12
17;27.8336;11:26:12
19;27.7358;11:26:12
33;27.814;11:26:12
35;27.7358;11:26:12
49;27.8336;11:26:12
51;27.7358;11:26:12
1;27.8336;11:26:13
3;27.7358;11:26:13
17;27.814;11:26:13
19;27.7358;11:26:13
33;27.8336;11:26:13
35;27.7358;11:26:13
49;27.8336;11:26:13
51;27.7358;11:26:13
1;27.814;11:26:14
3;27.7358;11:26:14
17;27.8336;11:26:14
19;27.7358;11:26:14
33;27.814;11:26:14
35;27.7358;11:26:14
49;27.814;11:26:14
51;27.7358;11:26:14
1;27.8336;11:26:15
3;27.7162;11:26:15
17;27.8336;11:26:15
19;27.7358;11:26:15
33;27.8336;11:26:15
35;27.7358;11:26:15
49;27.8336;11:26:15
51;27.7162;11:26:15
1;27.814;11:26:16
3;27.7358;11:26:16
17;27.814;11:26:16
19;27.7162;11:26:16
33;27.8336;11:26:16
35;27.7162;11:26:16
49;27.814;11:26:16
51;27.7162;11:26:16
1;27.814;11:26:17
3;27.7162;11:26:17
17;27.8336;11:26:17
19;27.7162;11:26:17
33;27.814;11:26:17
35;27.7358;11:26:17
49;27.814;11:26:17
51;27.6967;11:26:17
1;27.814;11:26:18
3;27.7358;11:26:18
17;27.814;11:26:18
19;27.7162;11:26:18
33;27.8336;11:26:18
35;27.7162;11:26:18
49;27.814;11:26:18
51;27.7162;11:26:18
1;27.814;11:26:19
3;27.7162;11:26:19
17;27.814;11:26:19
19;27.7358;11:26:19
33;27.814;11:26:19
35;27.7162;11:26:19
49;27.8336;11:26:19
51;27.6967;11:26:19
65;27.814;11:26:19
67;27.7358;11:26:19
1;27.814;11:26:20
3;27.6967;11:26:20
17;27.814;11:26:20
19;27.7162;11:26:20
33;27.814;11:26:20
35;27.7162;11:26:20
49;27.814;11:26:20
51;27.7162;11:26:20
1;27.814;11:26:21
3;27.7162;11:26:21
17;27.814;11:26:21
19;27.6967;11:26:21
33;27.814;11:26:21
35;27.7162;11:26:21
49;27.814;11:26:21
51;27.7162;11:26:21
1;27.814;11:26:22
3;27.7162;11:26:22
17;27.814;11:26:22
19;27.7162;11:26:22
33;27.814;11:26:22
35;27.6967;11:26:22
49;27.814;11:26:22
51;27.7162;11:26:22
1;27.7945;11:26:23
3;27.7162;11:26:23
17;27.814;11:26:23
19;27.6967;11:26:23
33;27.7945;11:26:23
35;27.7162;11:26:23
49;27.814;11:26:23
51;27.7162;11:26:23
1;27.7945;11:26:24
3;27.6967;11:26:24
17;27.814;11:26:24
19;27.6967;11:26:24
33;27.814;11:26:24
35;27.7162;11:26:24
49;27.7945;11:26:24
51;27.6967;11:26:24
1;27.814;11:26:25
3;27.6967;11:26:25
17;27.7945;11:26:25
19;27.6967;11:26:25
33;27.7945;11:26:25
35;27.7162;11:26:25
49;27.814;11:26:25
51;27.6967;11:26:25
1;27.7945;11:26:26
3;27.6967;11:26:26
17;27.7945;11:26:26
19;27.6967;11:26:26
33;27.7945;11:26:26
35;27.6967;11:26:26
49;27.7945;11:26:26
51;27.6967;11:26:26
1;27.7945;11:26:27
3;27.6967;11:26:27
17;27.7945;11:26:27
19;27.7162;11:26:27
33;27.814;11:26:27
35;27.6771;11:26:27
49;27.7945;11:26:27
51;27.6967;11:26:27
1;27.7945;11:26:28
3;27.6771;11:26:28
17;27.7945;11:26:28
19;27.6967;11:26:28
33;27.7945;11:26:28
35;27.6771;11:26:28
49;27.7945;11:26:28
51;27.6967;11:26:28
1;27.7945;11:26:29
3;27.6771;11:26:29
17;27.7749;11:26:29
19;27.6967;11:26:29
33;27.7945;11:26:29
35;27.6967;11:26:29
49;27.7945;11:26:29
51;27.6771;11:26:29
1;27.7749;11:26:30
3;27.6967;11:26:30
17;27.7945;11:26:30
19;27.6967;11:26:30
33;27.7749;11:26:30
35;27.6967;11:26:30
49;27.7945;11:26:30
51;27.6771;11:26:30
1;27.7749;11:26:31
3;27.6967;11:26:31
17;27.7749;11:26:31
19;27.6771;11:26:31
33;27.7945;11:26:31
35;27.6771;11:26:31
49;27.7749;11:26:31
51;27.6771;11:26:31
65;27.7749;11:26:31
67;27.6967;11:26:31
1;27.7749;11:26:32
3;27.6771;11:26:32
17;27.7749;11:26:32
19;27.6967;11:26:32
33;27.7749;11:26:32
35;27.6771;11:26:32
49;27.7749;11:26:32
51;27.6771;11:26:32
1;27.7749;11:26:33
3;27.6771;11:26:33
17;27.7749;11:26:33
19;27.6771;11:26:33
33;27.7749;11:26:33
35;27.6967;11:26:33
49;27.7749;11:26:33
51;27.6771;11:26:33
1;27.7749;11:26:34
3;27.6771;11:26:34
17;27.7749;11:26:34
19;27.6967;11:26:34
33;27.7749;11:26:34
35;27.6771;11:26:34
49;27.7749;11:26:34
51;27.6771;11:26:34
1;27.7749;11:26:35
3;27.6771;11:26:35
17;27.7749;11:26:35
19;27.6771;11:26:35
33;27.7749;11:26:35
35;27.6771;11:26:35
49;27.7749;11:26:35
51;27.6771;11:26:35
1;27.7749;11:26:36
3;27.6771;11:26:36
17;27.7749;11:26:36
19;27.6771;11:26:36
33;27.7749;11:26:36
35;27.6771;11:26:36
49;27.7553;11:26:36
51;27.6771;11:26:36
1;27.7749;11:26:37
3;27.6771;11:26:37
17;27.7749;11:26:37
19;27.6771;11:26:37
33;27.7749;11:26:37
35;27.6771;11:26:37
49;27.7749;11:26:37
51;27.6771;11:26:37
1;27.7553;11:26:38
3;27.6771;11:26:38
17;27.7749;11:26:38
19;27.6771;11:26:38
33;27.7749;11:26:38
35;27.6771;11:26:38
49;27.7749;11:26:38
51;27.6771;11:26:38
1;27.7749;11:26:39
3;27.6771;11:26:39
17;27.7749;11:26:39
19;27.6771;11:26:39
33;27.7749;11:26:39
35;27.6771;11:26:39
49;27.7749;11:26:39
51;27.6771;11:26:39
1;27.7749;11:26:40
3;27.6771;11:26:40
17;27.7553;11:26:40
19;27.6771;11:26:40
33;27.7749;11:26:40
35;27.6771;11:26:40
49;27.7749;11:26:40
51;27.6771;11:26:40
1;27.7553;11:26:41
3;27.6771;11:26:41
17;27.7749;11:26:41
19;27.6771;11:26:41
33;27.7749;11:26:41
35;27.6771;11:26:41
49;27.7553;11:26:41
51;27.6771;11:26:41
1;27.7749;11:26:42
3;27.6771;11:26:42
17;27.7749;11:26:42
19;27.6771;11:26:42
33;27.7553;11:26:42
35;27.6771;11:26:42
49;27.7553;11:26:42
51;27.6771;11:26:42
1;27.7749;11:26:43
3;27.6771;11:26:43
17;27.7553;11:26:43
19;27.6771;11:26:43
33;27.7553;11:26:43
35;27.6771;11:26:43
49;27.7553;11:26:43
51;27.6771;11:26:43
65;27.7749;11:26:43
67;27.6771;11:26:43
1;27.7553;11:26:44
3;27.6771;11:26:44
17;27.7553;11:26:44
19;27.6575;11:26:44
33;27.7553;11:26:44
35;27.6771;11:26:44
49;27.7553;11:26:44
51;27.6771;11:26:44
1;27.7553;11:26:45
3;27.6575;11:26:45
17;27.7553;11:26:45
19;27.6575;11:26:45
33;27.7553;11:26:45
35;27.6771;11:26:45
49;27.7358;11:26:45
51;27.6771;11:26:45
1;27.7553;11:26:46
3;27.6575;11:26:46
17;27.7553;11:26:46
19;27.6575;11:26:46
33;27.7358;11:26:46
35;27.6575;11:26:46
49;27.7553;11:26:46
51;27.6771;11:26:46
1;27.7553;11:26:47
3;27.6575;11:26:47
17;27.7553;11:26:47
19;27.6575;11:26:47
33;27.7358;11:26:47
35;27.6575;11:26:47
49;27.7358;11:26:47
51;27.6771;11:26:47
1;27.7358;11:26:48
3;27.6771;11:26:48
17;27.7553;11:26:48
19;27.6575;11:26:48
33;27.7358;11:26:48
35;27.6771;11:26:48
49;27.7553;11:26:48
51;27.6575;11:26:48
1;27.7553;11:26:49
3;27.6575;11:26:49
17;27.7358;11:26:49
19;27.6575;11:26:49
33;27.7553;11:26:49
35;27.6771;11:26:49
49;27.7358;11:26:49
51;27.6575;11:26:49
1;27.7358;11:26:50
3;27.6575;11:26:50
17;27.7358;11:26:50
19;27.6575;11:26:50
33;27.7358;11:26:50
35;27.6575;11:26:50
49;27.7358;11:26:50
51;27.6771;11:26:50
1;27.7358;11:26:51
3;27.6575;11:26:51
17;27.7358;11:26:51
19;27.6575;11:26:51
33;27.7162;11:26:51
35;27.6575;11:26:51
49;27.7358;11:26:51
51;27.6771;11:26:51
1;27.7162;11:26:52
3;27.6575;11:26:52
17;27.7358;11:26:52
19;27.6575;11:26:52
33;27.7358;11:26:52
35;27.6575;11:26:52
49;27.7162;11:26:52
51;27.6575;11:26:52
1;27.7162;11:26:53
3;27.6771;11:26:53
17;27.7358;11:26:53
19;27.6575;11:26:53
33;27.7162;11:26:53
35;27.638;11:26:53
49;27.7162;11:26:53
51;27.6575;11:26:53
1;27.7162;11:26:54
3;27.638;11:26:54
17;27.7162;11:26:54
19;27.6575;11:26:54
33;27.7358;11:26:54
35;27.6575;11:26:54
49;27.7162;11:26:54
51;27.638;11:26:54
1;27.7162;11:26:55
3;27.638;11:26:55
17;27.7162;11:26:55
19;27.6575;11:26:55
33;27.7162;11:26:55
35;27.638;11:26:55
49;27.7162;11:26:55
51;27.638;11:26:55
65;27.7162;11:26:55
67;27.638;11:26:55
1;27.7162;11:26:56
3;27.638;11:26:56
17;27.7162;11:26:56
19;27.638;11:26:56
33;27.7162;11:26:56
35;27.638;11:26:56
49;27.7162;11:26:56
51;27.638;11:26:56
1;27.7162;11:26:58
3;27.638;11:26:58
17;27.7162;11:26:58
19;27.638;11:26:58
33;27.7162;11:26:58
35;27.638;11:26:58
49;27.7162;11:26:58
51;27.638;11:26:58
1;27.7162;11:26:59
3;27.638;11:26:59
17;27.7162;11:26:59
19;27.638;11:26:59
33;27.7162;11:26:59
35;27.638;11:26:59
49;27.7162;11:26:59
51;27.638;11:26:59
1;27.7162;11:27:00
3;27.638;11:27:00
17;27.7162;11:27:00
19;27.638;11:27:00
33;27.7162;11:27:00
35;27.638;11:27:00
49;27.7162;11:27:00
51;27.638;11:27:00
1;27.7162;11:27:01
3;27.638;11:27:01
17;27.7162;11:27:01
19;27.638;11:27:01
33;27.7162;11:27:01
35;27.638;11:27:01
49;27.7162;11:27:01
51;27.638;11:27:01
1;27.7162;11:27:02
3;27.638;11:27:02
17;27.7162;11:27:02
19;27.638;11:27:02
33;27.7162;11:27:02
35;27.638;11:27:02
49;27.7162;11:27:02
51;27.638;11:27:02
1;27.7162;11:27:03
3;27.638;11:27:03
17;27.7162;11:27:03
19;27.638;11:27:03
