Number;Measure;Time
19;29.8485;12:00:33
33;29.9855;12:00:33
35;29.8485;12:00:33
49;29.9855;12:00:33
51;29.8681;12:00:33
1;30.005;12:00:34
3;29.8485;12:00:34
17;29.9855;12:00:34
19;29.8485;12:00:34
33;29.9855;12:00:34
35;29.8485;12:00:34
49;30.005;12:00:34
51;29.8681;12:00:34
1;30.005;12:00:35
3;29.8485;12:00:35
17;29.9855;12:00:35
19;29.8681;12:00:35
33;30.005;12:00:35
35;29.8485;12:00:35
49;30.005;12:00:35
51;29.8681;12:00:35
1;30.005;12:00:36
3;29.8485;12:00:36
17;30.005;12:00:36
19;29.8681;12:00:36
33;30.005;12:00:36
35;29.8485;12:00:36
49;30.005;12:00:36
51;29.8485;12:00:36
1;30.005;12:00:37
3;29.8681;12:00:37
17;30.005;12:00:37
19;29.8485;12:00:37
33;30.005;12:00:37
35;29.8681;12:00:37
49;30.005;12:00:37
51;29.8877;12:00:37
65;30.005;12:00:37
67;29.8681;12:00:37
1;30.0246;12:00:38
3;29.8681;12:00:38
17;30.0246;12:00:38
19;29.8681;12:00:38
33;30.0246;12:00:38
35;29.8681;12:00:38
49;30.0246;12:00:38
51;29.8877;12:00:38
1;30.0246;12:00:39
3;29.8877;12:00:39
17;30.0442;12:00:39
19;29.8681;12:00:39
33;30.0442;12:00:39
35;29.8877;12:00:39
49;30.0442;12:00:39
51;29.8877;12:00:39
1;30.0442;12:00:40
3;29.8877;12:00:40
17;30.0442;12:00:40
19;29.8877;12:00:40
33;30.0442;12:00:40
35;29.8877;12:00:40
49;30.0442;12:00:40
51;29.8877;12:00:40
1;30.0442;12:00:41
3;29.8877;12:00:41
17;30.0442;12:00:41
19;29.8877;12:00:41
33;30.0442;12:00:41
35;29.8877;12:00:41
49;30.0637;12:00:41
51;29.8877;12:00:41
1;30.0442;12:00:42
3;29.8877;12:00:42
17;30.0637;12:00:42
19;29.8877;12:00:42
33;30.0637;12:00:42
35;29.8877;12:00:42
49;30.0637;12:00:42
51;29.8877;12:00:42
1;30.0637;12:00:43
3;29.8877;12:00:43
17;30.0833;12:00:43
19;29.9072;12:00:43
33;30.0833;12:00:43
35;29.9072;12:00:43
49;30.0833;12:00:43
51;29.9072;12:00:43
1;30.1029;12:00:44
3;29.9072;12:00:44
17;30.1029;12:00:44
19;29.9268;12:00:44
33;30.1029;12:00:44
35;29.8877;12:00:44
49;30.1029;12:00:44
51;29.9268;12:00:44
1;30.1029;12:00:45
3;29.9072;12:00:45
17;30.1029;12:00:45
19;29.9268;12:00:45
33;30.1029;12:00:45
35;29.9072;12:00:45
49;30.1029;12:00:45
51;29.9268;12:00:45
1;30.1029;12:00:46
3;29.9268;12:00:46
17;30.1029;12:00:46
19;29.9268;12:00:46
33;30.1029;12:00:46
35;29.9268;12:00:46
49;30.1029;12:00:46
51;29.9268;12:00:46
1;30.1029;12:00:47
3;29.9268;12:00:47
17;30.1224;12:00:47
19;29.9464;12:00:47
33;30.1224;12:00:47
35;29.9268;12:00:47
49;30.1224;12:00:47
51;29.9464;12:00:47
1;30.142;12:00:48
3;29.9464;12:00:48
17;30.142;12:00:48
19;29.9464;12:00:48
33;30.142;12:00:48
35;29.9464;12:00:48
49;30.142;12:00:48
51;29.9464;12:00:48
1;30.1615;12:00:49
3;29.9464;12:00:49
17;30.1615;12:00:49
19;29.9464;12:00:49
33;30.1615;12:00:49
35;29.9659;12:00:49
49;30.1615;12:00:49
51;29.9464;12:00:49
1;30.1615;12:00:50
3;29.9659;12:00:50
17;30.1615;12:00:50
19;29.9464;12:00:50
33;30.1615;12:00:50
35;29.9659;12:00:50
49;30.1615;12:00:50
51;29.9659;12:00:50
1;30.1811;12:00:51
3;29.9659;12:00:51
17;30.1811;12:00:51
19;29.9659;12:00:51
33;30.1811;12:00:51
35;29.9659;12:00:51
49;30.1811;12:00:51
51;29.9855;12:00:51
1;30.1811;12:00:52
3;29.9659;12:00:52
17;30.1811;12:00:52
19;29.9855;12:00:52
33;30.1811;12:00:52
35;29.9855;12:00:52
49;30.2007;12:00:52
51;29.9855;12:00:52
1;30.2007;12:00:53
3;29.9855;12:00:53
17;30.2007;12:00:53
19;29.9855;12:00:53
33;30.2202;12:00:53
35;29.9855;12:00:53
49;30.2202;12:00:53
51;30.005;12:00:53
1;30.2202;12:00:54
3;30.005;12:00:54
17;30.2202;12:00:54
19;30.005;12:00:54
33;30.2202;12:00:54
35;30.005;12:00:54
49;30.2202;12:00:54
51;30.005;12:00:54
65;30.2202;12:00:54
67;30.005;12:00:54
1;30.2398;12:00:55
3;30.005;12:00:55
17;30.2398;12:00:55
19;30.005;12:00:55
33;30.2398;12:00:55
35;30.005;12:00:55
49;30.2398;12:00:55
51;30.005;12:00:55
1;30.2398;12:00:56
3;30.005;12:00:56
17;30.2594;12:00:56
19;30.005;12:00:56
33;30.2398;12:00:56
35;30.0246;12:00:56
49;30.2594;12:00:56
51;30.005;12:00:56
1;30.2398;12:00:57
3;30.0246;12:00:57
17;30.2594;12:00:57
19;30.0246;12:00:57
33;30.2594;12:00:57
35;30.0246;12:00:57
49;30.2594;12:00:57
51;30.0246;12:00:57
1;30.2594;12:00:58
3;30.0442;12:00:58
17;30.2594;12:00:58
19;30.0246;12:00:58
33;30.2789;12:00:58
35;30.0442;12:00:58
49;30.2594;12:00:58
51;30.0442;12:00:58
1;30.2789;12:00:59
3;30.0637;12:00:59
17;30.2985;12:00:59
19;30.0442;12:00:59
33;30.2789;12:00:59
35;30.0637;12:00:59
49;30.2985;12:00:59
51;30.0442;12:00:59
1;30.2985;12:01:00
3;30.0637;12:01:00
17;30.2985;12:01:00
19;30.0637;12:01:00
33;30.318;12:01:00
35;30.0637;12:01:00
49;30.318;12:01:00
51;30.0637;12:01:00
1;30.318;12:01:01
3;30.0637;12:01:01
17;30.318;12:01:01
19;30.0637;12:01:01
33;30.318;12:01:01
35;30.0637;12:01:01
49;30.318;12:01:01
51;30.0637;12:01:01
1;30.318;12:01:02
3;30.0637;12:01:02
17;30.318;12:01:02
19;30.0637;12:01:02
33;30.318;12:01:02
35;30.0833;12:01:02
49;30.318;12:01:02
51;30.0637;12:01:02
1;30.318;12:01:03
3;30.0833;12:01:03
17;30.3376;12:01:03
19;30.0833;12:01:03
33;30.3376;12:01:03
35;30.1029;12:01:03
49;30.3376;12:01:03
51;30.0833;12:01:03
1;30.3376;12:01:04
3;30.1029;12:01:04
17;30.3572;12:01:04
19;30.1029;12:01:04
33;30.3572;12:01:04
35;30.1029;12:01:04
49;30.3767;12:01:04
51;30.1029;12:01:04
1;30.3767;12:01:05
3;30.1029;12:01:05
17;30.3767;12:01:05
19;30.1029;12:01:05
33;30.3767;12:01:05
35;30.1029;12:01:05
49;30.3767;12:01:05
51;30.1029;12:01:05
1;30.3767;12:01:06
3;30.1029;12:01:06
17;30.3767;12:01:06
19;30.1029;12:01:06
33;30.3767;12:01:06
35;30.1224;12:01:06
49;30.3767;12:01:06
51;30.1029;12:01:06
1;30.3767;12:01:07
3;30.1029;12:01:07
17;30.3767;12:01:07
19;30.1224;12:01:07
33;30.3767;12:01:07
35;30.1029;12:01:07
49;30.3767;12:01:07
51;30.1029;12:01:07
1;30.3767;12:01:08
3;30.1224;12:01:08
17;30.3963;12:01:08
19;30.1224;12:01:08
33;30.3963;12:01:08
35;30.1224;12:01:08
49;30.4159;12:01:08
51;30.142;12:01:08
1;30.3963;12:01:09
3;30.1224;12:01:09
17;30.4159;12:01:09
19;30.142;12:01:09
33;30.4159;12:01:09
35;30.1224;12:01:09
49;30.4159;12:01:09
51;30.1615;12:01:09
1;30.4159;12:01:10
3;30.142;12:01:10
17;30.4159;12:01:10
19;30.1615;12:01:10
33;30.4159;12:01:10
35;30.1615;12:01:10
49;30.4159;12:01:10
51;30.1615;12:01:10
65;30.4354;12:01:10
67;30.1615;12:01:10
1;30.4159;12:01:11
3;30.1615;12:01:11
17;30.4354;12:01:11
19;30.1615;12:01:11
33;30.4354;12:01:11
35;30.1615;12:01:11
49;30.4354;12:01:11
51;30.1615;12:01:11
1;30.4354;12:01:12
3;30.1615;12:01:12
17;30.455;12:01:12
19;30.1615;12:01:12
33;30.455;12:01:12
35;30.1615;12:01:12
49;30.455;12:01:12
51;30.1615;12:01:12
1;30.455;12:01:13
3;30.1615;12:01:13
17;30.4745;12:01:13
19;30.1615;12:01:13
33;30.4745;12:01:13
35;30.1615;12:01:13
49;30.4745;12:01:13
51;30.1811;12:01:13
1;30.4745;12:01:14
3;30.1811;12:01:14
17;30.4745;12:01:14
19;30.1811;12:01:14
33;30.4745;12:01:14
35;30.1811;12:01:14
49;30.4941;12:01:14
51;30.1811;12:01:14
1;30.4745;12:01:15
3;30.2007;12:01:15
17;30.4941;12:01:15
19;30.2007;12:01:15
33;30.4941;12:01:15
35;30.2007;12:01:15
49;30.5137;12:01:15
51;30.2007;12:01:15
1;30.4941;12:01:16
3;30.2202;12:01:16
17;30.4941;12:01:16
19;30.2007;12:01:16
33;30.5137;12:01:16
35;30.2202;12:01:16
49;30.5137;12:01:16
51;30.2007;12:01:16
1;30.5137;12:01:17
3;30.2202;12:01:17
17;30.4941;12:01:17
19;30.2202;12:01:17
33;30.5332;12:01:17
35;30.2202;12:01:17
49;30.5137;12:01:17
51;30.2202;12:01:17
1;30.5332;12:01:18
3;30.2202;12:01:18
17;30.5332;12:01:18
19;30.2202;12:01:18
33;30.5332;12:01:18
35;30.2202;12:01:18
49;30.5137;12:01:18
51;30.2202;12:01:18
1;30.5332;12:01:19
3;30.2202;12:01:19
17;30.5332;12:01:19
19;30.2202;12:01:19
33;30.5332;12:01:19
35;30.2202;12:01:19
49;30.5332;12:01:19
51;30.2202;12:01:19
1;30.5332;12:01:20
3;30.2202;12:01:20
17;30.5137;12:01:20
19;30.2202;12:01:20
33;30.5137;12:01:20
35;30.2202;12:01:20
49;30.5137;12:01:20
51;30.2202;12:01:20
1;30.5137;12:01:21
3;30.2202;12:01:21
17;30.5137;12:01:21
19;30.2202;12:01:21
33;30.5332;12:01:21
35;30.2202;12:01:21
49;30.5137;12:01:21
51;30.2202;12:01:21
1;30.5137;12:01:23
3;30.2202;12:01:23
17;30.5137;12:01:23
19;30.2202;12:01:23
33;30.4941;12:01:23
35;30.2202;12:01:23
49;30.5137;12:01:23
51;30.2202;12:01:23
1;30.5137;12:01:24
3;30.2202;12:01:24
17;30.5137;12:01:24
19;30.2202;12:01:24
33;30.5137;12:01:24
35;30.2202;12:01:24
49;30.5137;12:01:24
51;30.2202;12:01:24
1;30.5137;12:01:25
3;30.2202;12:01:25
17;30.5137;12:01:25
19;30.2202;12:01:25
33;30.5137;12:01:25
35;30.2202;12:01:25
49;30.5137;12:01:25
51;30.2202;12:01:25
1;30.5137;12:01:26
3;30.2202;12:01:26
17;30.5137;12:01:26
19;30.2202;12:01:26
33;30.4941;12:01:26
35;30.2202;12:01:26
49;30.5137;12:01:26
51;30.2202;12:01:26
1;30.5137;12:01:27
3;30.2202;12:01:27
17;30.4941;12:01:27
19;30.2202;12:01:27
33;30.5137;12:01:27
35;30.2202;12:01:27
49;30.4941;12:01:27
51;30.2202;12:01:27
1;30.5137;12:01:28
3;30.2202;12:01:28
17;30.5137;12:01:28
19;30.2202;12:01:28
33;30.4941;12:01:28
35;30.2202;12:01:28
49;30.4941;12:01:28
51;30.2202;12:01:28
65;30.4941;12:01:28
67;30.2202;12:01:28
1;30.4941;12:01:29
3;30.2202;12:01:29
17;30.4941;12:01:29
19;30.2202;12:01:29
33;30.4941;12:01:29
35;30.2202;12:01:29
49;30.4745;12:01:29
51;30.2202;12:01:29
1;30.4941;12:01:30
3;30.2007;12:01:30
17;30.4941;12:01:30
19;30.2202;12:01:30
33;30.4941;12:01:30
35;30.2202;12:01:30
49;30.4941;12:01:30
51;30.2202;12:01:30
1;30.4745;12:01:31
3;30.2202;12:01:31
17;30.4941;12:01:31
19;30.2202;12:01:31
33;30.4745;12:01:31
35;30.2202;12:01:31
49;30.4941;12:01:31
51;30.2202;12:01:31
1;30.4745;12:01:32
3;30.2202;12:01:32
17;30.4941;12:01:32
19;30.2202;12:01:32
33;30.4745;12:01:32
35;30.2202;12:01:32
49;30.4745;12:01:32
51;30.2202;12:01:32
1;30.4745;12:01:33
3;30.2202;12:01:33
17;30.4745;12:01:33
19;30.2202;12:01:33
33;30.4745;12:01:33
35;30.2202;12:01:33
49;30.4745;12:01:33
51;30.2007;12:01:33
1;30.4745;12:01:34
3;30.2202;12:01:34
17;30.4745;12:01:34
19;30.2007;12:01:34
33;30.4745;12:01:34
35;30.2007;12:01:34
49;30.4745;12:01:34
51;30.2202;12:01:34
1;30.4745;12:01:35
3;30.2007;12:01:35
17;30.4745;12:01:35
19;30.2202;12:01:35
33;30.455;12:01:35
35;30.2007;12:01:35
49;30.4745;12:01:35
51;30.2007;12:01:35
1;30.455;12:01:36
3;30.2007;12:01:36
17;30.455;12:01:36
19;30.2007;12:01:36
33;30.4745;12:01:36
35;30.1811;12:01:36
49;30.4745;12:01:36
51;30.2007;12:01:36
1;30.455;12:01:37
3;30.1811;12:01:37
17;30.455;12:01:37
19;30.1811;12:01:37
33;30.455;12:01:37
35;30.1811;12:01:37
49;30.455;12:01:37
51;30.2007;12:01:37
1;30.455;12:01:38
3;30.1811;12:01:38
17;30.455;12:01:38
19;30.1811;12:01:38
33;30.455;12:01:38
35;30.1811;12:01:38
49;30.4354;12:01:38
51;30.1811;12:01:38
1;30.4354;12:01:39
3;30.1811;12:01:39
17;30.4354;12:01:39
19;30.1811;12:01:39
33;30.4354;12:01:39
35;30.1615;12:01:39
49;30.4159;12:01:39
51;30.1615;12:01:39
1;30.4354;12:01:40
3;30.1615;12:01:40
17;30.4159;12:01:40
19;30.1811;12:01:40
33;30.4159;12:01:40
35;30.1615;12:01:40
49;30.4159;12:01:40
51;30.1615;12:01:40
1;30.4159;12:01:41
3;30.1615;12:01:41
17;30.4159;12:01:41
19;30.1615;12:01:41
33;30.4159;12:01:41
35;30.1615;12:01:41
49;30.4159;12:01:41
51;30.1615;12:01:41
1;30.4159;12:01:42
3;30.1615;12:01:42
17;30.4159;12:01:42
19;30.1615;12:01:42
33;30.4159;12:01:42
35;30.1615;12:01:42
49;30.4159;12:01:42
51;30.1615;12:01:42
1;30.3963;12:01:43
3;30.1615;12:01:43
17;30.3963;12:01:43
19;30.1615;12:01:43
33;30.3963;12:01:43
35;30.1615;12:01:43
49;30.3963;12:01:43
51;30.1615;12:01:43
1;30.3963;12:01:44
3;30.1615;12:01:44
17;30.3767;12:01:44
19;30.1615;12:01:44
33;30.3767;12:01:44
35;30.1615;12:01:44
49;30.3767;12:01:44
51;30.1615;12:01:44
1;30.3767;12:01:45
3;30.1615;12:01:45
17;30.3767;12:01:45
19;30.1615;12:01:45
33;30.3767;12:01:45
35;30.1615;12:01:45
49;30.3767;12:01:45
51;30.1615;12:01:45
65;30.3767;12:01:45
67;30.1615;12:01:45
1;30.3767;12:01:46
3;30.1615;12:01:46
17;30.3767;12:01:46
19;30.1615;12:01:46
33;30.3767;12:01:46
35;30.142;12:01:46
49;30.3572;12:01:46
51;30.1615;12:01:46
1;30.3767;12:01:47
3;30.1615;12:01:47
17;30.3767;12:01:47
19;30.142;12:01:47
33;30.3572;12:01:47
35;30.1615;12:01:47
49;30.3767;12:01:47
51;30.142;12:01:47
1;30.3572;12:01:48
3;30.142;12:01:48
17;30.3572;12:01:48
19;30.142;12:01:48
33;30.3767;12:01:48
35;30.1224;12:01:48
49;30.3572;12:01:48
51;30.1615;12:01:48
1;30.3572;12:01:49
3;30.1224;12:01:49
17;30.3572;12:01:49
19;30.142;12:01:49
33;30.3572;12:01:49
35;30.142;12:01:49
49;30.3376;12:01:49
51;30.142;12:01:49
1;30.3376;12:01:50
3;30.142;12:01:50
17;30.3572;12:01:50
19;30.1224;12:01:50
33;30.3376;12:01:50
35;30.142;12:01:50
49;30.3376;12:01:50
51;30.1224;12:01:50
1;30.3572;12:01:51
3;30.142;12:01:51
17;30.3376;12:01:51
19;30.1224;12:01:51
33;30.3376;12:01:51
35;30.142;12:01:51
49;30.3376;12:01:51
51;30.1224;12:01:51
1;30.3376;12:01:52
3;30.1224;12:01:52
17;30.3376;12:01:52
19;30.1224;12:01:52
33;30.318;12:01:52
35;30.1224;12:01:52
49;30.3376;12:01:52
51;30.142;12:01:52
1;30.318;12:01:53
3;30.1224;12:01:53
17;30.3376;12:01:53
19;30.1029;12:01:53
33;30.318;12:01:53
35;30.1224;12:01:53
49;30.318;12:01:53
51;30.1224;12:01:53
1;30.318;12:01:54
3;30.1029;12:01:54
17;30.318;12:01:54
19;30.1224;12:01:54
33;30.318;12:01:54
35;30.1029;12:01:54
49;30.318;12:01:54
51;30.1029;12:01:54
1;30.318;12:01:55
3;30.1029;12:01:55
17;30.318;12:01:55
19;30.1029;12:01:55
33;30.318;12:01:55
35;30.1029;12:01:55
49;30.318;12:01:55
51;30.1029;12:01:55
1;30.318;12:01:56
3;30.1029;12:01:56
17;30.318;12:01:56
19;30.1029;12:01:56
33;30.318;12:01:56
35;30.1029;12:01:56
49;30.318;12:01:56
51;30.1029;12:01:56
1;30.318;12:01:57
3;30.1029;12:01:57
17;30.318;12:01:57
19;30.1029;12:01:57
33;30.2985;12:01:57
35;30.1029;12:01:57
49;30.318;12:01:57
51;30.1029;12:01:57
1;30.2985;12:01:58
3;30.1029;12:01:58
17;30.318;12:01:58
19;30.1029;12:01:58
33;30.2985;12:01:58
35;30.1029;12:01:58
49;30.2985;12:01:58
51;30.0833;12:01:58
1;30.2789;12:01:59
3;30.1029;12:01:59
17;30.2985;12:01:59
19;30.0833;12:01:59
33;30.2789;12:01:59
35;30.0833;12:01:59
49;30.2985;12:01:59
51;30.1029;12:01:59
1;30.2789;12:02:00
3;30.0833;12:02:00
17;30.2789;12:02:00
19;30.0833;12:02:00
33;30.2789;12:02:00
35;30.0637;12:02:00
49;30.2789;12:02:00
51;30.0833;12:02:00
1;30.2985;12:02:01
3;30.0637;12:02:01
17;30.2594;12:02:01
19;30.0833;12:02:01
33;30.2789;12:02:01
35;30.0637;12:02:01
49;30.2789;12:02:01
51;30.0637;12:02:01
65;30.2594;12:02:01
67;30.0637;12:02:01
1;30.2789;12:02:02
3;30.0637;12:02:02
17;30.2789;12:02:02
19;30.0637;12:02:02
33;30.2594;12:02:02
35;30.0637;12:02:02
49;30.2789;12:02:02
51;30.0637;12:02:02
1;30.2594;12:02:03
3;30.0637;12:02:03
17;30.2594;12:02:03
19;30.0637;12:02:03
33;30.2594;12:02:03
35;30.0637;12:02:03
49;30.2594;12:02:03
51;30.0637;12:02:03
1;30.2594;12:02:04
3;30.0637;12:02:04
17;30.2594;12:02:04
19;30.0442;12:02:04
33;30.2594;12:02:04
35;30.0637;12:02:04
49;30.2594;12:02:04
51;30.0637;12:02:04
1;30.2594;12:02:05
3;30.0637;12:02:05
17;30.2594;12:02:05
19;30.0637;12:02:05
33;30.2594;12:02:05
35;30.0637;12:02:05
49;30.2594;12:02:05
51;30.0637;12:02:05
1;30.2594;12:02:06
3;30.0442;12:02:06
17;30.2398;12:02:06
19;30.0442;12:02:06
33;30.2594;12:02:06
35;30.0637;12:02:06
49;30.2398;12:02:06
51;30.0442;12:02:06
1;30.2594;12:02:07
3;30.0637;12:02:07
17;30.2398;12:02:07
19;30.0442;12:02:07
33;30.2202;12:02:07
35;30.0637;12:02:07
49;30.2398;12:02:07
51;30.0442;12:02:07
1;30.2202;12:02:08
3;30.0442;12:02:08
17;30.2202;12:02:08
19;30.0442;12:02:08
33;30.2202;12:02:08
35;30.0246;12:02:08
49;30.2202;12:02:08
51;30.0442;12:02:08
1;30.2202;12:02:09
3;30.0246;12:02:09
17;30.2202;12:02:09
19;30.0442;12:02:09
33;30.2202;12:02:09
35;30.0246;12:02:09
49;30.2202;12:02:09
51;30.0442;12:02:09
1;30.2202;12:02:10
3;30.0246;12:02:10
17;30.2202;12:02:10
19;30.0246;12:02:10
33;30.2202;12:02:10
35;30.0246;12:02:10
49;30.2007;12:02:10
51;30.0246;12:02:10
1;30.2202;12:02:11
3;30.005;12:02:11
17;30.2007;12:02:11
19;30.0246;12:02:11
33;30.2202;12:02:11
35;30.0246;12:02:11
49;30.2007;12:02:11
51;30.0246;12:02:11
1;30.2007;12:02:12
3;30.005;12:02:12
17;30.2202;12:02:12
19;30.0246;12:02:12
33;30.1811;12:02:12
35;30.0246;12:02:12
49;30.2007;12:02:12
51;30.005;12:02:12
1;30.2007;12:02:13
3;30.005;12:02:13
17;30.1811;12:02:13
19;30.0246;12:02:13
33;30.2007;12:02:13
35;30.0246;12:02:13
49;30.2007;12:02:13
51;30.0246;12:02:13
1;30.2007;12:02:14
3;30.005;12:02:14
17;30.1811;12:02:14
19;30.0246;12:02:14
33;30.2007;12:02:14
35;30.0246;12:02:14
49;30.1811;12:02:14
51;30.0246;12:02:14
1;30.1615;12:02:15
3;30.005;12:02:15
17;30.1811;12:02:15
19;30.0246;12:02:15
33;30.1615;12:02:15
35;30.0246;12:02:15
49;30.1811;12:02:15
51;30.005;12:02:15
1;30.1615;12:02:16
3;30.005;12:02:16
17;30.1811;12:02:16
19;30.005;12:02:16
33;30.1615;12:02:16
35;30.005;12:02:16
49;30.1615;12:02:16
51;30.005;12:02:16
65;30.1811;12:02:16
67;30.005;12:02:16
1;30.1615;12:02:17
3;30.005;12:02:17
17;30.1615;12:02:17
