Number;Measure;Time
19;29.8485;12:20:49
33;29.9855;12:20:49
35;29.8485;12:20:49
49;29.9855;12:20:49
51;29.8485;12:20:49
1;29.9855;12:20:50
3;29.8485;12:20:50
17;30.005;12:20:50
19;29.8485;12:20:50
33;30.005;12:20:50
35;29.8485;12:20:50
49;30.005;12:20:50
51;29.8681;12:20:50
1;30.005;12:20:51
3;29.8485;12:20:51
17;30.005;12:20:51
19;29.8485;12:20:51
33;30.005;12:20:51
35;29.8485;12:20:51
49;30.0246;12:20:51
51;29.8681;12:20:51
1;30.0246;12:20:52
3;29.8681;12:20:52
17;30.0246;12:20:52
19;29.8681;12:20:52
33;30.0246;12:20:52
35;29.8681;12:20:52
49;30.0246;12:20:52
51;29.8681;12:20:52
1;30.0442;12:20:53
3;29.8485;12:20:53
17;30.0246;12:20:53
19;29.8681;12:20:53
33;30.0442;12:20:53
35;29.8681;12:20:53
49;30.0246;12:20:53
51;29.8681;12:20:53
1;30.0442;12:20:54
3;29.8681;12:20:54
17;30.0442;12:20:54
19;29.8877;12:20:54
33;30.0442;12:20:54
35;29.8681;12:20:54
49;30.0442;12:20:54
51;29.8877;12:20:54
1;30.0442;12:20:55
3;29.8877;12:20:55
17;30.0637;12:20:55
19;29.8877;12:20:55
33;30.0442;12:20:55
35;29.8877;12:20:55
49;30.0637;12:20:55
51;29.8877;12:20:55
1;30.0833;12:20:56
3;29.8877;12:20:56
17;30.0637;12:20:56
19;29.8877;12:20:56
33;30.0833;12:20:56
35;29.8877;12:20:56
49;30.1029;12:20:56
51;29.9072;12:20:56
1;30.0833;12:20:57
3;29.8877;12:20:57
17;30.1029;12:20:57
19;29.9072;12:20:57
33;30.1029;12:20:57
35;29.8877;12:20:57
49;30.1029;12:20:57
51;29.8877;12:20:57
65;30.1029;12:20:57
67;29.9072;12:20:57
1;30.1029;12:20:58
3;29.9072;12:20:58
17;30.1029;12:20:58
19;29.8877;12:20:58
33;30.1029;12:20:58
35;29.9072;12:20:58
49;30.1029;12:20:58
51;29.9072;12:20:58
1;30.1029;12:20:59
3;29.9072;12:20:59
17;30.1029;12:20:59
19;29.8877;12:20:59
33;30.1029;12:20:59
35;29.9072;12:20:59
49;30.1029;12:20:59
51;29.9072;12:20:59
1;30.1029;12:21:00
3;29.9268;12:21:00
17;30.1224;12:21:00
19;29.9268;12:21:00
33;30.1224;12:21:00
35;29.9268;12:21:00
49;30.1224;12:21:00
51;29.9268;12:21:00
1;30.142;12:21:01
3;29.9268;12:21:01
17;30.142;12:21:01
19;29.9464;12:21:01
33;30.1615;12:21:01
35;29.9268;12:21:01
49;30.142;12:21:01
51;29.9268;12:21:01
1;30.1615;12:21:02
3;29.9464;12:21:02
17;30.1615;12:21:02
19;29.9464;12:21:02
33;30.1615;12:21:02
35;29.9464;12:21:02
49;30.1615;12:21:02
51;29.9464;12:21:02
1;30.1615;12:21:04
3;29.9464;12:21:04
17;30.1615;12:21:04
19;29.9464;12:21:04
33;30.1615;12:21:04
35;29.9464;12:21:04
49;30.1811;12:21:04
51;29.9464;12:21:04
1;30.1615;12:21:05
3;29.9464;12:21:05
17;30.1811;12:21:05
19;29.9464;12:21:05
33;30.1811;12:21:05
35;29.9464;12:21:05
49;30.1811;12:21:05
51;29.9464;12:21:05
1;30.1811;12:21:06
3;29.9659;12:21:06
17;30.1811;12:21:06
19;29.9659;12:21:06
33;30.2007;12:21:06
35;29.9659;12:21:06
49;30.2007;12:21:06
51;29.9659;12:21:06
1;30.2007;12:21:07
3;29.9855;12:21:07
17;30.2007;12:21:07
19;29.9659;12:21:07
33;30.2202;12:21:07
35;29.9855;12:21:07
49;30.2202;12:21:07
51;29.9855;12:21:07
1;30.2202;12:21:08
3;30.005;12:21:08
17;30.2202;12:21:08
19;29.9855;12:21:08
33;30.2202;12:21:08
35;30.005;12:21:08
49;30.2202;12:21:08
51;30.005;12:21:08
1;30.2202;12:21:09
3;30.005;12:21:09
17;30.2202;12:21:09
19;30.005;12:21:09
33;30.2202;12:21:09
35;30.005;12:21:09
49;30.2202;12:21:09
51;30.005;12:21:09
65;30.2202;12:21:09
67;30.005;12:21:09
1;30.2202;12:21:10
3;30.005;12:21:10
17;30.2202;12:21:10
19;30.005;12:21:10
33;30.2202;12:21:10
35;30.005;12:21:10
49;30.2398;12:21:10
51;30.005;12:21:10
1;30.2398;12:21:11
3;30.005;12:21:11
17;30.2398;12:21:11
19;30.005;12:21:11
33;30.2398;12:21:11
35;30.005;12:21:11
49;30.2594;12:21:11
51;30.005;12:21:11
1;30.2594;12:21:12
3;30.005;12:21:12
17;30.2594;12:21:12
19;30.0246;12:21:12
33;30.2594;12:21:12
35;30.005;12:21:12
49;30.2594;12:21:12
51;30.0246;12:21:12
1;30.2594;12:21:13
3;30.005;12:21:13
17;30.2789;12:21:13
19;30.0246;12:21:13
33;30.2789;12:21:13
35;30.0246;12:21:13
49;30.2789;12:21:13
51;30.0246;12:21:13
1;30.2789;12:21:14
3;30.0442;12:21:14
17;30.2789;12:21:14
19;30.0246;12:21:14
33;30.2985;12:21:14
35;30.0246;12:21:14
49;30.2985;12:21:14
51;30.0442;12:21:14
1;30.2985;12:21:15
3;30.0246;12:21:15
17;30.2985;12:21:15
19;30.0246;12:21:15
33;30.2985;12:21:15
35;30.0246;12:21:15
49;30.318;12:21:15
51;30.0442;12:21:15
1;30.318;12:21:16
3;30.0246;12:21:16
17;30.318;12:21:16
19;30.0442;12:21:16
33;30.318;12:21:16
35;30.0637;12:21:16
49;30.318;12:21:16
51;30.0442;12:21:16
1;30.318;12:21:17
3;30.0637;12:21:17
17;30.3376;12:21:17
19;30.0442;12:21:17
33;30.3376;12:21:17
35;30.0637;12:21:17
49;30.3376;12:21:17
51;30.0637;12:21:17
1;30.3572;12:21:18
3;30.0637;12:21:18
17;30.3376;12:21:18
19;30.0637;12:21:18
33;30.3572;12:21:18
35;30.0637;12:21:18
49;30.3572;12:21:18
51;30.0637;12:21:18
1;30.3572;12:21:19
3;30.0833;12:21:19
17;30.3572;12:21:19
19;30.0637;12:21:19
33;30.3767;12:21:19
35;30.0833;12:21:19
49;30.3767;12:21:19
51;30.0833;12:21:19
1;30.3767;12:21:20
3;30.0833;12:21:20
17;30.3767;12:21:20
19;30.0833;12:21:20
33;30.3767;12:21:20
35;30.1029;12:21:20
49;30.3767;12:21:20
51;30.0833;12:21:20
1;30.3767;12:21:21
3;30.1029;12:21:21
17;30.3767;12:21:21
19;30.1029;12:21:21
33;30.3767;12:21:21
35;30.1029;12:21:21
49;30.3767;12:21:21
51;30.1029;12:21:21
1;30.3963;12:21:22
3;30.1029;12:21:22
17;30.4159;12:21:22
19;30.1029;12:21:22
33;30.3963;12:21:22
35;30.1029;12:21:22
49;30.4159;12:21:22
51;30.1029;12:21:22
65;30.4159;12:21:22
67;30.1224;12:21:22
1;30.4159;12:21:23
3;30.1224;12:21:23
17;30.4159;12:21:23
19;30.1224;12:21:23
33;30.4159;12:21:23
35;30.1224;12:21:23
49;30.4159;12:21:23
51;30.1224;12:21:23
1;30.4159;12:21:24
3;30.1224;12:21:24
17;30.4159;12:21:24
19;30.142;12:21:24
33;30.4354;12:21:24
35;30.1224;12:21:24
49;30.4159;12:21:24
51;30.142;12:21:24
1;30.4354;12:21:25
3;30.1224;12:21:25
17;30.4159;12:21:25
19;30.1224;12:21:25
33;30.4354;12:21:25
35;30.142;12:21:25
49;30.4354;12:21:25
51;30.142;12:21:25
1;30.4354;12:21:26
3;30.142;12:21:26
17;30.4354;12:21:26
19;30.142;12:21:26
33;30.4354;12:21:26
35;30.142;12:21:26
49;30.4354;12:21:26
51;30.1224;12:21:26
1;30.4354;12:21:27
3;30.142;12:21:27
17;30.455;12:21:27
19;30.142;12:21:27
33;30.4354;12:21:27
35;30.1615;12:21:27
49;30.455;12:21:27
51;30.142;12:21:27
1;30.4354;12:21:28
3;30.142;12:21:28
17;30.455;12:21:28
19;30.1615;12:21:28
33;30.455;12:21:28
35;30.142;12:21:28
49;30.455;12:21:28
51;30.1615;12:21:28
1;30.455;12:21:29
3;30.142;12:21:29
17;30.455;12:21:29
19;30.1615;12:21:29
33;30.4354;12:21:29
35;30.142;12:21:29
49;30.455;12:21:29
51;30.1615;12:21:29
1;30.4354;12:21:30
3;30.1615;12:21:30
17;30.455;12:21:30
19;30.142;12:21:30
33;30.455;12:21:30
35;30.1615;12:21:30
49;30.4354;12:21:30
51;30.1615;12:21:30
1;30.4354;12:21:31
3;30.1615;12:21:31
17;30.455;12:21:31
19;30.142;12:21:31
33;30.4354;12:21:31
35;30.1615;12:21:31
49;30.4354;12:21:31
51;30.1615;12:21:31
1;30.4159;12:21:32
3;30.142;12:21:32
17;30.4354;12:21:32
19;30.1615;12:21:32
33;30.4354;12:21:32
35;30.1615;12:21:32
49;30.4354;12:21:32
51;30.1615;12:21:32
1;30.4354;12:21:33
3;30.1615;12:21:33
17;30.4159;12:21:33
19;30.1615;12:21:33
33;30.4159;12:21:33
35;30.1615;12:21:33
49;30.4354;12:21:33
51;30.1615;12:21:33
1;30.4354;12:21:34
3;30.1615;12:21:34
17;30.4159;12:21:34
19;30.1615;12:21:34
33;30.4354;12:21:34
35;30.1615;12:21:34
49;30.4159;12:21:34
51;30.142;12:21:34
1;30.4354;12:21:35
3;30.1615;12:21:35
17;30.4159;12:21:35
19;30.142;12:21:35
33;30.4159;12:21:35
35;30.1615;12:21:35
49;30.4159;12:21:35
51;30.1615;12:21:35
1;30.4159;12:21:36
3;30.1615;12:21:36
17;30.4159;12:21:36
19;30.1615;12:21:36
33;30.4159;12:21:36
35;30.142;12:21:36
49;30.4159;12:21:36
51;30.142;12:21:36
65;30.4159;12:21:36
67;30.1615;12:21:36
1;30.4159;12:21:37
3;30.142;12:21:37
17;30.4159;12:21:37
19;30.142;12:21:37
33;30.4159;12:21:37
35;30.1615;12:21:37
49;30.4159;12:21:37
51;30.142;12:21:37
1;30.4159;12:21:38
3;30.142;12:21:38
17;30.4159;12:21:38
19;30.142;12:21:38
33;30.4159;12:21:38
35;30.1615;12:21:38
49;30.4159;12:21:38
51;30.142;12:21:38
1;30.4159;12:21:39
3;30.1615;12:21:39
17;30.3963;12:21:39
19;30.142;12:21:39
33;30.4159;12:21:39
35;30.142;12:21:39
49;30.4159;12:21:39
51;30.142;12:21:39
1;30.4159;12:21:40
3;30.142;12:21:40
17;30.4159;12:21:40
19;30.142;12:21:40
33;30.3963;12:21:40
35;30.142;12:21:40
49;30.4159;12:21:40
51;30.142;12:21:40
1;30.3963;12:21:41
3;30.142;12:21:41
17;30.3963;12:21:41
19;30.1224;12:21:41
33;30.3963;12:21:41
35;30.142;12:21:41
49;30.3963;12:21:41
51;30.1224;12:21:41
1;30.3963;12:21:42
3;30.142;12:21:42
17;30.3963;12:21:42
19;30.1224;12:21:42
33;30.3767;12:21:42
35;30.1224;12:21:42
49;30.3963;12:21:42
51;30.1224;12:21:42
1;30.3767;12:21:43
3;30.1224;12:21:43
17;30.3963;12:21:43
19;30.142;12:21:43
33;30.3767;12:21:43
35;30.1029;12:21:43
49;30.3767;12:21:43
51;30.142;12:21:43
1;30.3767;12:21:44
3;30.1029;12:21:44
17;30.3963;12:21:44
19;30.1224;12:21:44
33;30.3767;12:21:44
35;30.1224;12:21:44
49;30.3767;12:21:44
51;30.1029;12:21:44
1;30.3767;12:21:45
3;30.1224;12:21:45
17;30.3767;12:21:45
19;30.1029;12:21:45
33;30.3767;12:21:45
35;30.1029;12:21:45
49;30.3767;12:21:45
51;30.1029;12:21:45
1;30.3767;12:21:46
3;30.1224;12:21:46
17;30.3767;12:21:46
19;30.1029;12:21:46
33;30.3767;12:21:46
35;30.1029;12:21:46
49;30.3767;12:21:46
51;30.1224;12:21:46
1;30.3767;12:21:47
3;30.1224;12:21:47
17;30.3767;12:21:47
19;30.1029;12:21:47
33;30.3767;12:21:47
35;30.1029;12:21:47
49;30.3572;12:21:47
51;30.1224;12:21:47
1;30.3767;12:21:48
3;30.1029;12:21:48
17;30.3572;12:21:48
19;30.1029;12:21:48
33;30.3376;12:21:48
35;30.1224;12:21:48
49;30.3572;12:21:48
51;30.1029;12:21:48
1;30.3376;12:21:49
3;30.1029;12:21:49
17;30.3572;12:21:49
19;30.1029;12:21:49
33;30.3572;12:21:49
35;30.1029;12:21:49
49;30.3376;12:21:49
51;30.1029;12:21:49
1;30.3376;12:21:50
3;30.1029;12:21:50
17;30.3376;12:21:50
19;30.1029;12:21:50
33;30.3376;12:21:50
35;30.1029;12:21:50
49;30.3376;12:21:50
51;30.1029;12:21:50
65;30.318;12:21:50
67;30.1029;12:21:50
1;30.3376;12:21:51
3;30.1029;12:21:51
17;30.3376;12:21:51
19;30.1029;12:21:51
33;30.318;12:21:51
35;30.1029;12:21:51
49;30.3376;12:21:51
51;30.1029;12:21:51
1;30.318;12:21:52
3;30.1029;12:21:52
17;30.318;12:21:52
19;30.1029;12:21:52
33;30.318;12:21:52
35;30.1029;12:21:52
49;30.318;12:21:52
51;30.1029;12:21:52
1;30.318;12:21:53
3;30.1029;12:21:53
17;30.318;12:21:53
19;30.1029;12:21:53
33;30.318;12:21:53
35;30.1029;12:21:53
49;30.318;12:21:53
51;30.1029;12:21:53
1;30.318;12:21:54
3;30.1029;12:21:54
17;30.318;12:21:54
19;30.0833;12:21:54
33;30.318;12:21:54
35;30.1029;12:21:54
49;30.318;12:21:54
51;30.1029;12:21:54
1;30.318;12:21:55
3;30.0833;12:21:55
17;30.318;12:21:55
19;30.1029;12:21:55
33;30.2985;12:21:55
35;30.0833;12:21:55
49;30.2985;12:21:55
51;30.0833;12:21:55
1;30.2985;12:21:56
3;30.1029;12:21:56
17;30.2985;12:21:56
19;30.0833;12:21:56
33;30.2985;12:21:56
35;30.1029;12:21:56
49;30.2985;12:21:56
51;30.0833;12:21:56
1;30.2789;12:21:58
3;30.0833;12:21:58
17;30.2985;12:21:58
19;30.0833;12:21:58
33;30.2985;12:21:58
35;30.0833;12:21:58
49;30.2789;12:21:58
51;30.0833;12:21:58
1;30.2985;12:21:59
3;30.0833;12:21:59
17;30.2789;12:21:59
19;30.0833;12:21:59
33;30.2789;12:21:59
35;30.0637;12:21:59
49;30.2789;12:21:59
51;30.0833;12:21:59
1;30.2594;12:22:00
3;30.0833;12:22:00
17;30.2789;12:22:00
19;30.0637;12:22:00
33;30.2594;12:22:00
35;30.0637;12:22:00
49;30.2594;12:22:00
51;30.0637;12:22:00
1;30.2594;12:22:01
3;30.0637;12:22:01
17;30.2594;12:22:01
19;30.0637;12:22:01
33;30.2594;12:22:01
35;30.0637;12:22:01
49;30.2594;12:22:01
51;30.0637;12:22:01
1;30.2594;12:22:02
3;30.0637;12:22:02
17;30.2594;12:22:02
19;30.0637;12:22:02
33;30.2594;12:22:02
35;30.0637;12:22:02
49;30.2594;12:22:02
51;30.0637;12:22:02
1;30.2594;12:22:03
3;30.0637;12:22:03
17;30.2594;12:22:03
19;30.0637;12:22:03
33;30.2594;12:22:03
35;30.0637;12:22:03
49;30.2594;12:22:03
51;30.0637;12:22:03
65;30.2398;12:22:03
67;30.0637;12:22:03
1;30.2594;12:22:04
3;30.0637;12:22:04
17;30.2398;12:22:04
19;30.0637;12:22:04
33;30.2594;12:22:04
35;30.0637;12:22:04
49;30.2398;12:22:04
51;30.0637;12:22:04
1;30.2398;12:22:05
3;30.0637;12:22:05
17;30.2594;12:22:05
19;30.0637;12:22:05
33;30.2398;12:22:05
35;30.0637;12:22:05
49;30.2398;12:22:05
51;30.0442;12:22:05
1;30.2594;12:22:06
3;30.0637;12:22:06
17;30.2398;12:22:06
19;30.0637;12:22:06
33;30.2202;12:22:06
35;30.0442;12:22:06
49;30.2398;12:22:06
51;30.0442;12:22:06
1;30.2202;12:22:07
3;30.0637;12:22:07
17;30.2202;12:22:07
19;30.0442;12:22:07
33;30.2202;12:22:07
35;30.0442;12:22:07
49;30.2398;12:22:07
51;30.0442;12:22:07
1;30.2202;12:22:08
3;30.0442;12:22:08
17;30.2202;12:22:08
19;30.0442;12:22:08
33;30.2202;12:22:08
35;30.0246;12:22:08
49;30.2202;12:22:08
51;30.0246;12:22:08
1;30.2202;12:22:09
3;30.0246;12:22:09
17;30.2202;12:22:09
19;30.0442;12:22:09
33;30.2202;12:22:09
35;30.0246;12:22:09
49;30.2202;12:22:09
51;30.0246;12:22:09
1;30.2007;12:22:10
3;30.0246;12:22:10
17;30.2202;12:22:10
19;30.005;12:22:10
33;30.2007;12:22:10
35;30.0246;12:22:10
49;30.2202;12:22:10
51;30.005;12:22:10
1;30.2007;12:22:11
3;30.0246;12:22:11
17;30.2007;12:22:11
19;30.005;12:22:11
33;30.2007;12:22:11
35;30.0246;12:22:11
49;30.2007;12:22:11
51;30.0246;12:22:11
1;30.1811;12:22:12
3;30.005;12:22:12
17;30.2007;12:22:12
19;30.0246;12:22:12
33;30.1811;12:22:12
35;30.0246;12:22:12
49;30.1811;12:22:12
51;30.005;12:22:12
1;30.1811;12:22:13
3;30.005;12:22:13
17;30.2007;12:22:13
19;30.005;12:22:13
33;30.1811;12:22:13
35;30.005;12:22:13
49;30.1811;12:22:13
51;30.0246;12:22:13
1;30.1811;12:22:14
3;30.005;12:22:14
17;30.1811;12:22:14
19;30.0246;12:22:14
33;30.1811;12:22:14
35;30.005;12:22:14
49;30.1615;12:22:14
51;30.005;12:22:14
65;30.1811;12:22:14
67;30.005;12:22:14
1;30.1615;12:22:15
3;30.005;12:22:15
17;30.1811;12:22:15
19;30.005;12:22:15
33;30.1615;12:22:15
35;30.005;12:22:15
49;30.1615;12:22:15
51;30.005;12:22:15
1;30.1811;12:22:16
3;30.005;12:22:16
17;30.1615;12:22:16
19;30.005;12:22:16
33;30.1615;12:22:16
35;30.005;12:22:16
49;30.1615;12:22:16
51;30.005;12:22:16
1;30.1615;12:22:17
3;29.9855;12:22:17
17;30.1615;12:22:17
19;30.005;12:22:17
33;30.1615;12:22:17
35;30.005;12:22:17
49;30.1615;12:22:17
51;30.005;12:22:17
1;30.1615;12:22:18
3;30.005;12:22:18
17;30.1615;12:22:18
19;30.005;12:22:18
33;30.1615;12:22:18
35;29.9855;12:22:18
49;30.142;12:22:18
51;30.005;12:22:18
1;30.1615;12:22:19
3;30.005;12:22:19
17;30.142;12:22:19
19;30.005;12:22:19
33;30.142;12:22:19
35;29.9855;12:22:19
49;30.142;12:22:19
51;30.005;12:22:19
1;30.142;12:22:20
3;29.9855;12:22:20
17;30.142;12:22:20
19;29.9855;12:22:20
33;30.142;12:22:20
35;29.9855;12:22:20
49;30.1224;12:22:20
51;29.9855;12:22:20
1;30.142;12:22:21
3;29.9855;12:22:21
17;30.1224;12:22:21
19;29.9659;12:22:21
33;30.1224;12:22:21
35;29.9855;12:22:21
49;30.1224;12:22:21
51;29.9855;12:22:21
1;30.1224;12:22:22
3;29.9659;12:22:22
17;30.1224;12:22:22
19;29.9659;12:22:22
33;30.1224;12:22:22
35;29.9855;12:22:22
49;30.1029;12:22:22
51;29.9659;12:22:22
1;30.1224;12:22:23
3;29.9659;12:22:23
17;30.1029;12:22:23
19;29.9855;12:22:23
33;30.1029;12:22:23
35;29.9659;12:22:23
49;30.1029;12:22:23
51;29.9659;12:22:23
1;30.1029;12:22:24
3;29.9659;12:22:24
17;30.1029;12:22:24
19;29.9659;12:22:24
33;30.1224;12:22:24
35;29.9855;12:22:24
49;30.1029;12:22:24
51;29.9464;12:22:24
1;30.1029;12:22:25
3;29.9659;12:22:25
17;30.1029;12:22:25
19;29.9659;12:22:25
33;30.1029;12:22:25
35;29.9659;12:22:25
49;30.1029;12:22:25
51;29.9464;12:22:25
1;30.1029;12:22:26
3;29.9659;12:22:26
17;30.1029;12:22:26
19;29.9464;12:22:26
33;30.1029;12:22:26
35;29.9659;12:22:26
49;30.1029;12:22:26
51;29.9464;12:22:26
1;30.1029;12:22:27
3;29.9464;12:22:27
17;30.1029;12:22:27
19;29.9464;12:22:27
33;30.1029;12:22:27
35;29.9464;12:22:27
49;30.0833;12:22:27
51;29.9464;12:22:27
65;30.1029;12:22:27
67;29.9464;12:22:27
1;30.1029;12:22:28
3;29.9464;12:22:28
17;30.1029;12:22:28
19;29.9464;12:22:28
33;30.0833;12:22:28
35;29.9464;12:22:28
49;30.0833;12:22:28
51;29.9464;12:22:28
1;30.0833;12:22:29
3;29.9464;12:22:29
17;30.0833;12:22:29
19;29.9464;12:22:29
33;30.1029;12:22:29
35;29.9464;12:22:29
49;30.0833;12:22:29
51;29.9464;12:22:29
1;30.0833;12:22:30
3;29.9464;12:22:30
17;30.1029;12:22:30
19;29.9464;12:22:30
33;30.0833;12:22:30
35;29.9464;12:22:30
49;30.0833;12:22:30
51;29.9464;12:22:30
1;30.0833;12:22:31
3;29.9464;12:22:31
17;30.0833;12:22:31
19;29.9464;12:22:31
33;30.0833;12:22:31
35;29.9464;12:22:31
49;30.0637;12:22:31
51;29.9464;12:22:31
1;30.0833;12:22:32
3;29.9268;12:22:32
17;30.0637;12:22:32
19;29.9268;12:22:32
33;30.0833;12:22:32
35;29.9268;12:22:32
49;30.0833;12:22:32
51;29.9268;12:22:32
1;30.0637;12:22:33
3;29.9268;12:22:33
17;30.0833;12:22:33
19;29.9268;12:22:33
33;30.0637;12:22:33
35;29.9268;12:22:33
49;30.0833;12:22:33
51;29.9268;12:22:33
1;30.0637;12:22:34
3;29.9072;12:22:34
17;30.0637;12:22:34
19;29.9268;12:22:34
33;30.0637;12:22:34
35;29.9072;12:22:34
49;30.0442;12:22:34
51;29.9268;12:22:34
1;30.0637;12:22:35
3;29.9072;12:22:35
17;30.0442;12:22:35
19;29.9268;12:22:35
33;30.0442;12:22:35
35;29.9072;12:22:35
49;30.0442;12:22:35
51;29.9072;12:22:35
1;30.0442;12:22:36
3;29.9072;12:22:36
17;30.0442;12:22:36
19;29.9072;12:22:36
33;30.0442;12:22:36
35;29.8877;12:22:36
49;30.0442;12:22:36
51;29.9072;12:22:36
1;30.0442;12:22:37
3;29.8877;12:22:37
17;30.0442;12:22:37
19;29.9072;12:22:37
33;30.0442;12:22:37
35;29.8877;12:22:37
49;30.0442;12:22:37
51;29.8877;12:22:37
1;30.0442;12:22:38
3;29.9072;12:22:38
17;30.0442;12:22:38
19;29.8877;12:22:38
33;30.0442;12:22:38
35;29.8877;12:22:38
49;30.0442;12:22:38
51;29.8877;12:22:38
1;30.0442;12:22:39
3;29.8877;12:22:39
17;30.0442;12:22:39
19;29.9072;12:22:39
33;30.0442;12:22:39
35;29.8877;12:22:39
49;30.0442;12:22:39
51;29.8877;12:22:39
1;30.0442;12:22:40
3;29.8877;12:22:40
17;30.0442;12:22:40
19;29.8877;12:22:40
33;30.0442;12:22:40
35;29.8877;12:22:40
49;30.0442;12:22:40
51;29.8877;12:22:40
1;30.0442;12:22:41
3;29.8877;12:22:41
17;30.0246;12:22:41
19;29.8877;12:22:41
33;30.0442;12:22:41
35;29.8877;12:22:41
49;30.0442;12:22:41
51;29.8877;12:22:41
1;30.0246;12:22:42
3;29.8877;12:22:42
17;30.0442;12:22:42
19;29.8877;12:22:42
33;30.0442;12:22:42
35;29.8681;12:22:42
49;30.0442;12:22:42
51;29.8877;12:22:42
65;30.0246;12:22:42
67;29.8877;12:22:42
1;30.0246;12:22:43
3;29.8877;12:22:43
17;30.0246;12:22:43
19;29.8681;12:22:43
33;30.0246;12:22:43
35;29.8877;12:22:43
49;30.0442;12:22:43
51;29.8681;12:22:43
1;30.005;12:22:44
3;29.8681;12:22:44
