Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
1828;34.9074;33.5302;-256.747;-256.25;-256.684;-256.919;-256.966;-255.956;11:25:54
1829;34.9152;33.538;-256.751;-256.246;-256.692;-256.903;-256.966;-255.956;11:25:55
1830;34.9309;33.538;-256.747;-256.25;-256.684;-256.911;-256.966;-255.964;11:25:55
1831;34.9231;33.5459;-256.747;-256.246;-256.692;-256.903;-256.958;-255.956;11:25:56
1832;34.9465;33.5537;-256.747;-256.25;-256.692;-256.903;-256.966;-255.964;11:25:56
1833;34.9544;33.5772;-256.747;-256.25;-256.7;-256.903;-256.966;-255.956;11:25:57
1834;34.97;33.5772;-256.747;-256.246;-256.692;-256.911;-256.966;-255.964;11:25:57
1835;34.9622;33.5772;-256.743;-256.246;-256.7;-256.903;-256.958;-255.964;11:25:58
1836;34.9778;33.585;-256.751;-256.25;-256.692;-256.911;-256.966;-255.956;11:25:58
1837;34.9857;33.5928;-256.743;-256.246;-256.692;-256.919;-256.958;-255.964;11:25:59
1838;34.9974;33.6006;-256.751;-256.246;-256.7;-256.911;-256.966;-255.964;11:25:59
1839;34.9974;33.6163;-256.747;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:00
1840;35.0052;33.6163;-256.751;-256.246;-256.7;-256.919;-256.966;-255.964;11:26:00
1841;35.0131;33.6241;-256.751;-256.25;-256.692;-256.911;-256.966;-255.964;11:26:01
1842;35.0209;33.6319;-256.751;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:01
1843;35.0287;33.6476;-256.747;-256.25;-256.692;-256.919;-256.958;-255.964;11:26:02
1844;35.0365;33.6476;-256.755;-256.25;-256.7;-256.919;-256.966;-255.956;11:26:02
1845;35.0365;33.6476;-256.747;-256.25;-256.692;-256.911;-256.966;-255.964;11:26:03
1846;35.0209;33.6319;-256.751;-256.25;-256.692;-256.927;-256.966;-255.956;11:26:03
1847;35.0131;33.6319;-256.747;-256.25;-256.692;-256.919;-256.966;-255.964;11:26:04
1848;35.0052;33.6163;-256.747;-256.25;-256.684;-256.919;-256.966;-255.964;11:26:04
1849;35.0013;33.6085;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:05
1850;34.9857;33.585;-256.747;-256.25;-256.684;-256.919;-256.966;-255.949;11:26:05
1851;34.97;33.5693;-256.747;-256.25;-256.692;-256.911;-256.958;-255.964;11:26:06
1852;34.9387;33.5459;-256.751;-256.25;-256.692;-256.919;-256.966;-255.956;11:26:06
1853;34.9152;33.5224;-256.747;-256.246;-256.692;-256.919;-256.966;-255.949;11:26:07
1854;34.8996;33.5224;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:07
1855;34.8839;33.5067;-256.747;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:08
1856;34.8761;33.5067;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:08
1857;34.8761;33.5028;-256.755;-256.246;-256.7;-256.911;-256.966;-255.964;11:26:09
1858;34.8605;33.5028;-256.751;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:09
1859;34.8605;33.5028;-256.755;-256.25;-256.692;-256.919;-256.974;-255.964;11:26:10
1860;34.8526;33.5067;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;11:26:10
1861;34.8605;33.5067;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;11:26:11
1862;34.8683;33.5028;-256.755;-256.25;-256.692;-256.919;-256.958;-255.964;11:26:11
1863;34.8683;33.5067;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:12
1864;34.8761;33.5067;-256.755;-256.25;-256.7;-256.919;-256.958;-255.956;11:26:12
1865;34.8761;33.5146;-256.751;-256.25;-256.692;-256.911;-256.966;-255.964;11:26:13
1866;34.8761;33.5302;-256.751;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:13
1867;34.8839;33.5302;-256.751;-256.246;-256.7;-256.919;-256.958;-255.964;11:26:14
1868;34.8996;33.538;-256.751;-256.246;-256.692;-256.919;-256.974;-255.956;11:26:14
1869;34.8996;33.538;-256.751;-256.246;-256.692;-256.911;-256.966;-255.956;11:26:15
1870;34.9074;33.538;-256.751;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:15
1871;34.9152;33.5459;-256.755;-256.246;-256.684;-256.919;-256.966;-255.964;11:26:16
1872;34.9231;33.5459;-256.751;-256.25;-256.692;-256.911;-256.974;-255.956;11:26:16
1873;34.9387;33.5615;-256.751;-256.246;-256.692;-256.911;-256.966;-255.964;11:26:17
1874;34.9544;33.5615;-256.747;-256.25;-256.692;-256.927;-256.966;-255.964;11:26:17
1875;34.9544;33.5693;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;11:26:18
1876;34.97;33.5772;-256.747;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:18
1877;34.9778;33.5928;-256.751;-256.25;-256.7;-256.911;-256.966;-255.956;11:26:19
1878;34.9857;33.5928;-256.751;-256.25;-256.692;-256.919;-256.966;-255.964;11:26:19
1879;34.9974;33.6006;-256.751;-256.25;-256.692;-256.919;-256.966;-255.964;11:26:20
1880;35.0052;33.6085;-256.747;-256.25;-256.684;-256.919;-256.966;-255.964;11:26:20
1881;35.0091;33.6163;-256.751;-256.25;-256.692;-256.919;-256.981;-255.956;11:26:21
1882;35.0209;33.6241;-256.751;-256.25;-256.692;-256.911;-256.974;-255.964;11:26:21
1883;35.0365;33.6319;-256.751;-256.246;-256.684;-256.919;-256.966;-255.964;11:26:22
1884;35.0287;33.6319;-256.751;-256.25;-256.692;-256.919;-256.974;-255.956;11:26:22
1885;35.0365;33.6163;-256.751;-256.246;-256.684;-256.919;-256.974;-255.964;11:26:23
1886;35.0365;33.6241;-256.755;-256.242;-256.692;-256.911;-256.981;-255.956;11:26:23
1887;35.0209;33.6085;-256.747;-256.246;-256.692;-256.911;-256.974;-255.964;11:26:24
1888;35.0091;33.6006;-256.755;-256.246;-256.684;-256.911;-256.974;-255.956;11:26:24
1889;34.9974;33.585;-256.751;-256.246;-256.692;-256.919;-256.974;-255.956;11:26:25
1890;34.9778;33.5772;-256.755;-256.242;-256.692;-256.911;-256.981;-255.956;11:26:25
1891;34.9622;33.5615;-256.751;-256.246;-256.692;-256.911;-256.974;-255.972;11:26:26
1892;34.9387;33.538;-256.751;-256.242;-256.692;-256.919;-256.974;-255.956;11:26:26
1893;34.9231;33.5302;-256.743;-256.246;-256.7;-256.919;-256.974;-255.964;11:26:27
1894;34.9152;33.5224;-256.747;-256.246;-256.7;-256.919;-256.974;-255.964;11:26:27
1895;34.9074;33.5224;-256.751;-256.242;-256.692;-256.919;-256.981;-255.964;11:26:28
1896;34.9074;33.5146;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:28
1897;34.8996;33.5146;-256.747;-256.242;-256.7;-256.919;-256.966;-255.964;11:26:29
1898;34.8996;33.5028;-256.747;-256.246;-256.692;-256.927;-256.966;-255.964;11:26:29
1899;34.9152;33.5028;-256.747;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:30
1900;34.9074;33.5067;-256.747;-256.242;-256.692;-256.919;-256.966;-255.964;11:26:30
1901;34.8996;33.5028;-256.743;-256.246;-256.7;-256.919;-256.974;-255.964;11:26:31
1902;34.9074;33.5106;-256.747;-256.242;-256.7;-256.919;-256.974;-255.964;11:26:31
1903;34.9074;33.5146;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:32
1904;34.9152;33.5224;-256.747;-256.242;-256.692;-256.919;-256.974;-255.956;11:26:32
1905;34.9152;33.5302;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:33
1906;34.9152;33.5302;-256.747;-256.246;-256.692;-256.927;-256.974;-255.964;11:26:33
1907;34.9309;33.538;-256.747;-256.242;-256.7;-256.919;-256.966;-255.964;11:26:34
1908;34.9309;33.5459;-256.747;-256.25;-256.692;-256.919;-256.966;-255.964;11:26:34
1909;34.9465;33.5537;-256.747;-256.242;-256.7;-256.927;-256.966;-255.956;11:26:35
1910;34.9622;33.5459;-256.747;-256.246;-256.7;-256.927;-256.966;-255.956;11:26:35
1911;34.97;33.5537;-256.743;-256.246;-256.692;-256.919;-256.966;-255.956;11:26:36
1912;34.9857;33.5537;-256.747;-256.246;-256.692;-256.927;-256.966;-255.956;11:26:36
1913;34.9935;33.5537;-256.747;-256.246;-256.7;-256.919;-256.966;-255.964;11:26:37
1914;35.0013;33.5615;-256.743;-256.242;-256.692;-256.919;-256.974;-255.964;11:26:37
1915;35.0052;33.5615;-256.747;-256.25;-256.692;-256.919;-256.966;-255.964;11:26:38
1916;35.0091;33.5693;-256.743;-256.246;-256.692;-256.911;-256.974;-255.964;11:26:38
1917;35.0091;33.5615;-256.747;-256.246;-256.692;-256.927;-256.966;-255.964;11:26:39
1918;35.0091;33.5772;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:39
1919;35.0052;33.5772;-256.747;-256.246;-256.692;-256.911;-256.966;-255.964;11:26:40
1920;35.0013;33.5615;-256.747;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:40
1921;34.9896;33.5459;-256.751;-256.246;-256.692;-256.919;-256.974;-255.956;11:26:41
1922;34.9818;33.5302;-256.747;-256.246;-256.692;-256.927;-256.966;-255.964;11:26:41
1923;34.9622;33.5146;-256.747;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:42
1924;34.9387;33.5028;-256.747;-256.246;-256.692;-256.919;-256.974;-255.956;11:26:42
1925;34.9309;33.4989;-256.747;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:43
1926;34.9231;33.495;-256.751;-256.246;-256.692;-256.919;-256.974;-255.956;11:26:43
1927;34.9074;33.495;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:44
1928;34.8996;33.495;-256.747;-256.25;-256.684;-256.927;-256.974;-255.964;11:26:44
1929;34.8996;33.495;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:45
1930;34.8918;33.4911;-256.747;-256.246;-256.684;-256.927;-256.966;-255.964;11:26:45
1931;34.8918;33.495;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:46
1932;34.8918;33.495;-256.743;-256.246;-256.692;-256.911;-256.981;-255.956;11:26:46
1933;34.9074;33.495;-256.747;-256.246;-256.692;-256.927;-256.974;-255.964;11:26:47
1934;34.9074;33.4989;-256.743;-256.246;-256.7;-256.919;-256.966;-255.964;11:26:47
1935;34.9152;33.5067;-256.751;-256.242;-256.692;-256.919;-256.974;-255.964;11:26:48
1936;34.9231;33.5067;-256.747;-256.25;-256.692;-256.919;-256.974;-255.956;11:26:48
1937;34.9309;33.5067;-256.747;-256.246;-256.684;-256.919;-256.966;-255.964;11:26:49
1938;34.9387;33.5067;-256.735;-256.25;-256.692;-256.927;-256.966;-255.972;11:26:49
1939;34.9465;33.5224;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:50
1940;34.9544;33.538;-256.727;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:50
1941;34.9622;33.538;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:51
1942;34.97;33.5459;-256.743;-256.246;-256.684;-256.911;-256.966;-255.964;11:26:51
1943;34.9778;33.5459;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:52
1944;34.9778;33.5537;-256.735;-256.242;-256.692;-256.919;-256.974;-255.964;11:26:52
1945;34.9974;33.5615;-256.743;-256.25;-256.7;-256.919;-256.974;-255.964;11:26:53
1946;34.9974;33.5693;-256.743;-256.246;-256.7;-256.919;-256.974;-255.964;11:26:53
1947;35.0013;33.585;-256.743;-256.246;-256.7;-256.919;-256.981;-255.964;11:26:54
1948;35.0091;33.585;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:54
1949;35.0131;33.6006;-256.747;-256.246;-256.7;-256.911;-256.974;-255.964;11:26:55
1950;35.0209;33.5928;-256.743;-256.246;-256.7;-256.927;-256.981;-255.972;11:26:55
1951;35.0287;33.6006;-256.743;-256.242;-256.7;-256.919;-256.974;-255.956;11:26:56
1952;35.0365;33.6006;-256.743;-256.246;-256.692;-256.919;-256.974;-255.964;11:26:56
1953;35.0287;33.6006;-256.743;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:57
1954;35.0209;33.5928;-256.747;-256.246;-256.7;-256.919;-256.974;-255.964;11:26:57
1955;35.0131;33.5772;-256.743;-256.246;-256.7;-256.919;-256.966;-255.964;11:26:58
1956;35.0013;33.5772;-256.747;-256.246;-256.692;-256.919;-256.966;-255.964;11:26:58
1957;34.9896;33.5537;-256.747;-256.246;-256.7;-256.919;-256.974;-255.964;11:26:59
1958;34.9778;33.5459;-256.747;-256.246;-256.692;-256.911;-256.966;-255.964;11:26:59
1959;34.9387;33.5224;-256.747;-256.246;-256.7;-256.919;-256.966;-255.964;11:27:00
1960;34.9152;33.5067;-256.747;-256.246;-256.692;-256.911;-256.974;-255.964;11:27:00
1961;34.8996;33.495;-256.743;-256.242;-256.692;-256.919;-256.966;-255.956;11:27:01
1962;34.8839;33.4872;-256.747;-256.246;-256.684;-256.911;-256.974;-255.972;11:27:01
1963;34.8605;33.4793;-256.747;-256.25;-256.7;-256.919;-256.966;-255.964;11:27:02
1964;34.8683;33.4793;-256.743;-256.246;-256.7;-256.919;-256.981;-255.964;11:27:02
1965;34.8526;33.4872;-256.747;-256.246;-256.7;-256.919;-256.966;-255.964;11:27:03
1966;34.8448;33.4793;-256.755;-256.246;-256.692;-256.927;-256.974;-255.972;11:27:03
1967;34.8448;33.4793;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;11:27:04
1968;34.8526;33.4872;-256.747;-256.246;-256.692;-256.927;-256.974;-255.964;11:27:04
1969;34.8605;33.4833;-256.747;-256.246;-256.692;-256.919;-256.974;-255.956;11:27:05
1970;34.8526;33.4911;-256.747;-256.242;-256.692;-256.919;-256.974;-255.964;11:27:05
1971;34.8605;33.4911;-256.751;-256.242;-256.692;-256.919;-256.974;-255.964;11:27:06
1972;34.8605;33.495;-256.751;-256.246;-256.692;-256.911;-256.974;-255.964;11:27:06
1973;34.8683;33.495;-256.747;-256.242;-256.692;-256.927;-256.974;-255.956;11:27:07
1974;34.8761;33.4989;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:07
1975;34.8683;33.5106;-256.747;-256.246;-256.692;-256.927;-256.974;-255.956;11:27:08
1976;34.8839;33.5067;-256.747;-256.242;-256.692;-256.927;-256.974;-255.956;11:27:08
1977;34.8839;33.5146;-256.747;-256.242;-256.692;-256.919;-256.974;-255.956;11:27:09
1978;34.8918;33.5224;-256.751;-256.246;-256.7;-256.927;-256.974;-255.956;11:27:09
1979;34.8996;33.5302;-256.747;-256.242;-256.7;-256.919;-256.981;-255.956;11:27:10
1980;34.9074;33.538;-256.751;-256.246;-256.692;-256.919;-256.981;-255.964;11:27:10
1981;34.9152;33.5459;-256.751;-256.242;-256.684;-256.919;-256.981;-255.956;11:27:11
1982;34.9309;33.5615;-256.755;-256.246;-256.7;-256.927;-256.974;-255.956;11:27:11
1983;34.9387;33.5615;-256.751;-256.242;-256.692;-256.919;-256.981;-255.956;11:27:12
1984;34.9465;33.5693;-256.751;-256.246;-256.7;-256.927;-256.974;-255.956;11:27:12
1985;34.9622;33.5772;-256.755;-256.246;-256.692;-256.919;-256.981;-255.956;11:27:13
1986;34.97;33.5928;-256.751;-256.242;-256.692;-256.919;-256.974;-255.956;11:27:13
1987;34.9778;33.6006;-256.751;-256.242;-256.684;-256.919;-256.981;-255.956;11:27:14
1988;34.9857;33.6006;-256.747;-256.246;-256.692;-256.927;-256.981;-255.964;11:27:14
1989;34.9974;33.6085;-256.755;-256.242;-256.692;-256.919;-256.981;-255.949;11:27:15
1990;35.0013;33.6241;-256.751;-256.242;-256.692;-256.919;-256.989;-255.949;11:27:15
1991;35.0091;33.6241;-256.751;-256.246;-256.692;-256.927;-256.981;-255.949;11:27:16
1992;35.017;33.6398;-256.751;-256.246;-256.684;-256.919;-256.981;-255.956;11:27:16
1993;35.0209;33.6241;-256.751;-256.246;-256.684;-256.919;-256.981;-255.956;11:27:17
1994;35.0287;33.6319;-256.747;-256.246;-256.692;-256.911;-256.981;-255.956;11:27:17
1995;35.0365;33.6398;-256.755;-256.246;-256.692;-256.919;-256.981;-255.949;11:27:18
1996;35.0287;33.6241;-256.751;-256.246;-256.684;-256.919;-256.981;-255.956;11:27:18
1997;35.0131;33.6163;-256.755;-256.246;-256.692;-256.927;-256.981;-255.956;11:27:19
1998;35.0091;33.6006;-256.747;-256.246;-256.684;-256.919;-256.981;-255.956;11:27:19
1999;35.0013;33.5928;-256.751;-256.246;-256.692;-256.919;-256.981;-255.964;11:27:20
2000;34.9974;33.5693;-256.755;-256.246;-256.684;-256.911;-256.974;-255.964;11:27:20
2001;34.9778;33.5615;-256.755;-256.246;-256.7;-256.919;-256.966;-255.956;11:27:21
2002;34.9465;33.538;-256.747;-256.242;-256.692;-256.919;-256.981;-255.972;11:27:21
2003;34.9387;33.5146;-256.755;-256.242;-256.692;-256.919;-256.974;-255.956;11:27:22
2004;34.9152;33.5028;-256.751;-256.246;-256.692;-256.911;-256.974;-255.964;11:27:22
2005;34.8918;33.5028;-256.751;-256.242;-256.692;-256.919;-256.974;-255.964;11:27:23
2006;34.8761;33.495;-256.751;-256.242;-256.692;-256.919;-256.974;-255.964;11:27:23
2007;34.8683;33.4911;-256.755;-256.242;-256.7;-256.919;-256.974;-255.956;11:27:24
2008;34.8605;33.4911;-256.751;-256.246;-256.692;-256.927;-256.974;-255.964;11:27:24
2009;34.8605;33.4872;-256.755;-256.242;-256.7;-256.919;-256.974;-255.964;11:27:25
2010;34.8605;33.4872;-256.751;-256.246;-256.684;-256.919;-256.981;-255.964;11:27:25
2011;34.8448;33.4872;-256.755;-256.242;-256.692;-256.919;-256.974;-255.956;11:27:26
2012;34.8526;33.4911;-256.751;-256.242;-256.692;-256.919;-256.974;-255.964;11:27:26
2013;34.8448;33.495;-256.751;-256.246;-256.692;-256.927;-256.974;-255.956;11:27:27
2014;34.8526;33.495;-256.751;-256.242;-256.692;-256.911;-256.974;-255.964;11:27:27
2015;34.8526;33.495;-256.755;-256.246;-256.692;-256.919;-256.974;-255.956;11:27:28
2016;34.8605;33.4989;-256.751;-256.242;-256.692;-256.919;-256.981;-255.964;11:27:28
2017;34.8605;33.5028;-256.755;-256.246;-256.7;-256.919;-256.981;-255.964;11:27:29
2018;34.8683;33.5028;-256.751;-256.242;-256.692;-256.911;-256.981;-255.964;11:27:29
2019;34.8761;33.5028;-256.751;-256.242;-256.7;-256.919;-256.981;-255.956;11:27:30
2020;34.8761;33.5028;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:30
2021;34.8839;33.5067;-256.755;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:31
2022;34.8839;33.5146;-256.751;-256.242;-256.7;-256.919;-256.966;-255.964;11:27:31
2023;34.8918;33.5146;-256.747;-256.246;-256.692;-256.919;-256.981;-255.964;11:27:32
2024;34.8996;33.5302;-256.739;-256.25;-256.692;-256.919;-256.981;-255.956;11:27:32
2025;34.9074;33.538;-256.747;-256.242;-256.7;-256.919;-256.989;-255.964;11:27:33
2026;34.9152;33.5537;-256.743;-256.246;-256.692;-256.927;-256.981;-255.964;11:27:33
2027;34.9309;33.5693;-256.747;-256.246;-256.708;-256.919;-256.989;-255.964;11:27:34
2028;34.9465;33.5693;-256.747;-256.246;-256.692;-256.919;-256.981;-255.964;11:27:34
2029;34.9544;33.5772;-256.743;-256.246;-256.7;-256.919;-256.974;-255.956;11:27:35
2030;34.97;33.5772;-256.743;-256.246;-256.7;-256.911;-256.981;-255.964;11:27:35
2031;34.9857;33.585;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:36
2032;34.9935;33.6006;-256.751;-256.246;-256.7;-256.911;-256.974;-255.964;11:27:36
2033;34.9935;33.6241;-256.755;-256.242;-256.7;-256.919;-256.981;-255.964;11:27:37
2034;35.0013;33.6319;-256.751;-256.246;-256.7;-256.911;-256.974;-255.964;11:27:37
2035;35.0091;33.6398;-256.751;-256.246;-256.7;-256.919;-256.974;-255.964;11:27:38
2036;35.0131;33.6398;-256.751;-256.246;-256.7;-256.919;-256.974;-255.964;11:27:38
2037;35.0209;33.6554;-256.747;-256.242;-256.692;-256.919;-256.974;-255.956;11:27:39
2038;35.0209;33.6554;-256.755;-256.242;-256.7;-256.919;-256.974;-255.964;11:27:39
2039;35.0287;33.6476;-256.751;-256.246;-256.7;-256.927;-256.974;-255.964;11:27:40
2040;35.0209;33.6476;-256.751;-256.246;-256.7;-256.919;-256.981;-255.972;11:27:40
2041;35.0091;33.6398;-256.751;-256.242;-256.7;-256.919;-256.974;-255.964;11:27:41
2042;35.0052;33.6241;-256.755;-256.246;-256.692;-256.927;-256.981;-255.964;11:27:41
2043;34.9935;33.6085;-256.755;-256.242;-256.7;-256.919;-256.981;-255.964;11:27:42
2044;34.9857;33.6006;-256.751;-256.246;-256.7;-256.919;-256.989;-255.964;11:27:42
2045;34.9622;33.5772;-256.755;-256.242;-256.692;-256.911;-256.974;-255.964;11:27:43
2046;34.9465;33.5772;-256.747;-256.246;-256.7;-256.919;-256.981;-255.964;11:27:43
2047;34.9309;33.5615;-256.755;-256.242;-256.692;-256.911;-256.981;-255.956;11:27:44
2048;34.9152;33.5459;-256.751;-256.246;-256.7;-256.919;-256.981;-255.964;11:27:44
2049;34.8996;33.538;-256.751;-256.25;-256.692;-256.911;-256.974;-255.956;11:27:45
2050;34.8996;33.5302;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:45
2051;34.8996;33.5302;-256.751;-256.25;-256.7;-256.919;-256.974;-255.964;11:27:46
2052;34.8996;33.538;-256.751;-256.246;-256.692;-256.911;-256.974;-255.956;11:27:46
2053;34.8918;33.5224;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;11:27:47
2054;34.8918;33.538;-256.751;-256.246;-256.684;-256.911;-256.974;-255.956;11:27:47
2055;34.8996;33.5302;-256.751;-256.246;-256.692;-256.911;-256.974;-255.956;11:27:48
2056;34.9074;33.5302;-256.751;-256.246;-256.7;-256.919;-256.981;-255.956;11:27:48
2057;34.9074;33.538;-256.755;-256.246;-256.692;-256.911;-256.981;-255.956;11:27:49
2058;34.9152;33.538;-256.755;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:49
2059;34.9231;33.538;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;11:27:50
2060;34.9387;33.5459;-256.755;-256.246;-256.7;-256.911;-256.974;-255.964;11:27:50
2061;34.9387;33.5537;-256.751;-256.242;-256.692;-256.919;-256.981;-255.956;11:27:51
2062;34.9465;33.5693;-256.755;-256.242;-256.684;-256.919;-256.974;-255.964;11:27:51
2063;34.9544;33.5615;-256.751;-256.246;-256.692;-256.919;-256.981;-255.956;11:27:52
2064;34.9622;33.5693;-256.751;-256.242;-256.692;-256.911;-256.981;-255.956;11:27:52
2065;34.9622;33.5693;-256.751;-256.242;-256.692;-256.927;-256.981;-255.956;11:27:53
2066;34.9857;33.5772;-256.751;-256.246;-256.692;-256.919;-256.966;-255.956;11:27:53
2067;34.9857;33.585;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:54
2068;34.9935;33.5928;-256.751;-256.246;-256.692;-256.911;-256.974;-255.964;11:27:54
2069;34.9974;33.6006;-256.755;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:55
2070;35.0052;33.6163;-256.755;-256.25;-256.692;-256.919;-256.966;-255.956;11:27:55
2071;35.017;33.6163;-256.751;-256.246;-256.684;-256.911;-256.966;-255.964;11:27:56
2072;35.0209;33.6241;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:27:56
2073;35.0287;33.6241;-256.751;-256.25;-256.692;-256.919;-256.974;-255.956;11:27:57
2074;35.0365;33.6241;-256.751;-256.246;-256.692;-256.919;-256.966;-255.964;11:27:57
2075;35.0287;33.6163;-256.747;-256.25;-256.692;-256.919;-256.974;-255.956;11:27:58
2076;35.0287;33.6085;-256.751;-256.25;-256.692;-256.919;-256.974;-255.956;11:27:58
2077;35.0131;33.6085;-256.747;-256.246;-256.692;-256.919;-256.981;-255.964;11:27:59
2078;35.0091;33.6006;-256.751;-256.246;-256.684;-256.919;-256.974;-255.964;11:27:59
2079;34.9974;33.585;-256.755;-256.25;-256.692;-256.919;-256.981;-255.964;11:28:00
2080;34.9857;33.5693;-256.751;-256.246;-256.692;-256.919;-256.974;-255.972;11:28:00
2081;34.9544;33.5459;-256.755;-256.246;-256.692;-256.919;-256.981;-255.956;11:28:01
2082;34.9465;33.538;-256.755;-256.246;-256.692;-256.919;-256.974;-255.964;11:28:01
2083;34.9309;33.5224;-256.751;-256.25;-256.684;-256.911;-256.974;-255.956;11:28:02
2084;34.9152;33.5146;-256.755;-256.246;-256.692;-256.919;-256.966;-255.956;11:28:02
2085;34.9074;33.5067;-256.751;-256.242;-256.684;-256.919;-256.966;-255.972;11:28:03
2086;34.8996;33.5028;-256.751;-256.242;-256.692;-256.919;-256.974;-255.956;11:28:03
2087;34.8918;33.5067;-256.755;-256.242;-256.7;-256.919;-256.974;-255.964;11:28:04
2088;34.8839;33.5067;-256.751;-256.242;-256.692;-256.911;-256.966;-255.964;11:28:04
2089;34.8839;33.5028;-256.751;-256.246;-256.692;-256.911;-256.974;-255.964;11:28:05
2090;34.8839;33.5028;-256.751;-256.242;-256.7;-256.919;-256.966;-255.964;11:28:05
2091;34.8839;33.5067;-256.751;-256.246;-256.692;-256.911;-256.974;-255.956;11:28:06
2092;34.8918;33.5224;-256.751;-256.246;-256.7;-256.911;-256.966;-255.964;11:28:06
2093;34.8918;33.5146;-256.755;-256.246;-256.692;-256.919;-256.974;-255.964;11:28:07
2094;34.8918;33.5224;-256.751;-256.246;-256.7;-256.911;-256.966;-255.956;11:28:07
2095;34.9074;33.5224;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:28:08
2096;34.9074;33.5224;-256.751;-256.246;-256.7;-256.911;-256.974;-255.964;11:28:08
2097;34.9152;33.5302;-256.747;-256.25;-256.692;-256.911;-256.966;-255.964;11:28:09
2098;34.9309;33.5302;-256.747;-256.246;-256.7;-256.911;-256.966;-255.964;11:28:09
2099;34.9231;33.5302;-256.747;-256.25;-256.692;-256.919;-256.966;-255.964;11:28:10
2100;34.9387;33.5459;-256.747;-256.25;-256.684;-256.911;-256.974;-255.956;11:28:10
2101;34.9387;33.5459;-256.751;-256.25;-256.692;-256.919;-256.974;-255.964;11:28:11
2102;34.9544;33.5537;-256.755;-256.25;-256.692;-256.911;-256.974;-255.972;11:28:11
2103;34.9622;33.5615;-256.747;-256.246;-256.692;-256.919;-256.974;-255.964;11:28:12
2104;34.97;33.5693;-256.751;-256.25;-256.684;-256.911;-256.966;-255.956;11:28:12
2105;34.9778;33.5772;-256.751;-256.246;-256.692;-256.919;-256.974;-255.964;11:28:13
2106;34.9935;33.585;-256.751;-256.25;-256.692;-256.911;-256.958;-255.964;11:28:13
2107;34.9974;33.5928;-256.755;-256.25;-256.7;-256.911;-256.966;-255.964;11:28:14
2108;35.0091;33.6006;-256.751;-256.246;-256.684;-256.911;-256.974;-255.964;11:28:14
2109;35.0209;33.6006;-256.755;-256.246;-256.7;-256.911;-256.974;-255.964;11:28:15
2110;35.0365;33.6241;-256.751;-256.25;-256.684;-256.911;-256.974;-255.964;11:28:15
2111;35.0365;33.6163;-256.758;-256.246;-256.7;-256.919;-256.966;-255.964;11:28:16
2112;35.0444;33.6241;-256.755;-256.246;-256.692;-256.911;-256.974;-255.956;11:28:16
2113;35.0287;33.6085;-256.758;-256.246;-256.7;-256.919;-256.974;-255.964;11:28:17
