Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
294;34.9622;33.4324;-256.755;-256.269;-256.708;-256.888;-256.935;-255.988;12:47:28
295;34.9778;33.4402;-256.755;-256.254;-256.7;-256.888;-256.935;-255.98;12:47:28
296;34.9857;33.448;-256.758;-256.262;-256.7;-256.895;-256.927;-255.988;12:47:29
297;34.9974;33.4559;-256.755;-256.262;-256.7;-256.888;-256.935;-255.98;12:47:29
298;35.0052;33.4637;-256.755;-256.262;-256.7;-256.895;-256.935;-255.988;12:47:30
299;35.0091;33.4793;-256.755;-256.262;-256.7;-256.888;-256.927;-255.988;12:47:30
300;35.0209;33.4872;-256.758;-256.269;-256.7;-256.895;-256.935;-255.98;12:47:31
301;35.0287;33.4872;-256.755;-256.262;-256.7;-256.88;-256.935;-255.988;12:47:31
302;35.0444;33.4989;-256.755;-256.262;-256.7;-256.888;-256.935;-255.988;12:47:32
303;35.06;33.4989;-256.755;-256.269;-256.7;-256.888;-256.935;-255.98;12:47:32
304;35.06;33.5067;-256.755;-256.262;-256.7;-256.895;-256.942;-255.988;12:47:33
305;35.0835;33.5067;-256.755;-256.262;-256.692;-256.895;-256.942;-255.996;12:47:33
306;35.0835;33.5224;-256.755;-256.254;-256.692;-256.895;-256.935;-255.988;12:47:34
307;35.107;33.5302;-256.758;-256.254;-256.692;-256.888;-256.935;-255.988;12:47:34
308;35.1148;33.5459;-256.755;-256.254;-256.692;-256.895;-256.927;-255.988;12:47:35
309;35.1304;33.538;-256.755;-256.262;-256.692;-256.895;-256.935;-255.988;12:47:35
310;35.1383;33.5537;-256.751;-256.262;-256.692;-256.888;-256.935;-255.988;12:47:36
311;35.1461;33.5615;-256.751;-256.262;-256.692;-256.895;-256.935;-255.988;12:47:36
312;35.1617;33.5693;-256.751;-256.262;-256.692;-256.888;-256.935;-255.988;12:47:37
313;35.1696;33.5772;-256.751;-256.262;-256.7;-256.895;-256.927;-255.988;12:47:37
314;35.1852;33.5928;-256.751;-256.262;-256.692;-256.895;-256.935;-255.988;12:47:38
315;35.193;33.6006;-256.751;-256.269;-256.692;-256.888;-256.935;-255.988;12:47:38
316;35.2087;33.6163;-256.751;-256.262;-256.7;-256.895;-256.935;-255.988;12:47:39
317;35.2165;33.6241;-256.755;-256.269;-256.7;-256.888;-256.935;-255.996;12:47:39
318;35.2204;33.6319;-256.755;-256.262;-256.7;-256.888;-256.927;-255.988;12:47:40
319;35.2361;33.6319;-256.751;-256.254;-256.7;-256.895;-256.935;-255.996;12:47:40
320;35.2439;33.6554;-256.755;-256.254;-256.692;-256.888;-256.935;-255.988;12:47:41
321;35.2517;33.6671;-256.755;-256.262;-256.7;-256.88;-256.942;-255.996;12:47:41
322;35.2752;33.6711;-256.751;-256.254;-256.7;-256.888;-256.935;-255.98;12:47:42
323;35.2908;33.6711;-256.755;-256.262;-256.692;-256.88;-256.935;-255.988;12:47:42
324;35.3065;33.675;-256.751;-256.254;-256.7;-256.88;-256.935;-255.996;12:47:43
325;35.3221;33.6906;-256.755;-256.262;-256.692;-256.872;-256.935;-255.988;12:47:43
326;35.3378;33.6906;-256.751;-256.254;-256.708;-256.88;-256.935;-255.988;12:47:44
327;35.3456;33.7063;-256.755;-256.254;-256.692;-256.872;-256.935;-255.988;12:47:44
328;35.3613;33.7141;-256.755;-256.262;-256.7;-256.88;-256.927;-255.988;12:47:45
329;35.3847;33.7219;-256.751;-256.258;-256.692;-256.88;-256.927;-255.988;12:47:45
330;35.3926;33.7219;-256.751;-256.25;-256.692;-256.88;-256.935;-255.996;12:47:46
331;35.4082;33.7376;-256.755;-256.254;-256.692;-256.88;-256.927;-255.988;12:47:46
332;35.4239;33.7376;-256.755;-256.262;-256.692;-256.88;-256.935;-255.996;12:47:47
333;35.4317;33.7454;-256.751;-256.254;-256.684;-256.88;-256.935;-255.988;12:47:47
334;35.4356;33.761;-256.755;-256.262;-256.7;-256.88;-256.927;-255.988;12:47:48
335;35.4513;33.761;-256.751;-256.262;-256.692;-256.895;-256.927;-255.988;12:47:48
336;35.4591;33.7767;-256.751;-256.262;-256.7;-256.895;-256.935;-255.996;12:47:49
337;35.4747;33.7845;-256.751;-256.262;-256.692;-256.888;-256.935;-255.988;12:47:49
338;35.4904;33.8002;-256.751;-256.262;-256.7;-256.888;-256.927;-255.996;12:47:50
339;35.506;33.8002;-256.751;-256.262;-256.7;-256.888;-256.935;-255.988;12:47:50
340;35.5295;33.8158;-256.751;-256.254;-256.692;-256.888;-256.935;-255.988;12:47:51
341;35.5373;33.8236;-256.751;-256.262;-256.7;-256.88;-256.935;-255.996;12:47:51
342;35.5452;33.8315;-256.751;-256.262;-256.7;-256.888;-256.927;-255.988;12:47:52
343;35.5608;33.8393;-256.751;-256.262;-256.7;-256.888;-256.935;-255.988;12:47:52
344;35.5686;33.8549;-256.755;-256.269;-256.708;-256.888;-256.935;-255.988;12:47:53
345;35.5765;33.8549;-256.751;-256.254;-256.7;-256.888;-256.935;-255.996;12:47:53
346;35.5921;33.8706;-256.747;-256.262;-256.692;-256.888;-256.927;-255.996;12:47:54
347;35.5999;33.8784;-256.755;-256.262;-256.7;-256.888;-256.935;-255.988;12:47:54
348;35.6234;33.8823;-256.751;-256.262;-256.7;-256.88;-256.935;-255.988;12:47:55
349;35.6273;33.8862;-256.751;-256.262;-256.7;-256.888;-256.942;-255.988;12:47:55
350;35.643;33.8902;-256.751;-256.254;-256.7;-256.888;-256.942;-255.988;12:47:56
351;35.6508;33.898;-256.751;-256.262;-256.7;-256.895;-256.942;-255.988;12:47:56
352;35.6547;33.898;-256.751;-256.254;-256.7;-256.88;-256.935;-255.988;12:47:57
353;35.6586;33.9058;-256.751;-256.254;-256.7;-256.888;-256.935;-255.988;12:47:57
354;35.6664;33.9136;-256.751;-256.262;-256.7;-256.888;-256.935;-255.988;12:47:58
355;35.6821;33.9215;-256.755;-256.254;-256.7;-256.888;-256.935;-255.988;12:47:58
356;35.6899;33.9215;-256.755;-256.254;-256.692;-256.895;-256.935;-255.996;12:47:59
357;35.7056;33.9371;-256.755;-256.262;-256.692;-256.895;-256.935;-255.988;12:47:59
358;35.7134;33.9449;-256.755;-256.254;-256.7;-256.895;-256.935;-255.988;12:48:00
359;35.7212;33.9528;-256.755;-256.254;-256.692;-256.895;-256.935;-255.988;12:48:00
360;35.7369;33.9606;-256.758;-256.254;-256.692;-256.895;-256.942;-255.996;12:48:01
361;35.7525;33.9762;-256.755;-256.254;-256.692;-256.895;-256.942;-255.996;12:48:01
362;35.7603;33.9684;-256.751;-256.262;-256.7;-256.895;-256.942;-255.996;12:48:02
363;35.776;33.9841;-256.755;-256.254;-256.692;-256.895;-256.95;-255.996;12:48:02
364;35.7838;33.9841;-256.755;-256.254;-256.7;-256.895;-256.935;-255.988;12:48:03
365;35.7838;33.9919;-256.751;-256.262;-256.7;-256.888;-256.935;-255.988;12:48:03
366;35.8073;33.9997;-256.751;-256.254;-256.7;-256.895;-256.935;-255.996;12:48:04
367;35.8151;34.0154;-256.747;-256.254;-256.708;-256.888;-256.919;-255.996;12:48:04
368;35.8229;33.9997;-256.739;-256.254;-256.7;-256.895;-256.935;-255.996;12:48:05
369;35.8386;34.0154;-256.739;-256.254;-256.7;-256.895;-256.935;-256.003;12:48:05
370;35.8386;34.0154;-256.743;-256.254;-256.708;-256.888;-256.927;-255.996;12:48:06
371;35.8542;34.031;-256.747;-256.262;-256.7;-256.895;-256.935;-256.003;12:48:06
372;35.8582;34.031;-256.747;-256.25;-256.7;-256.888;-256.935;-255.996;12:48:07
373;35.8582;34.0467;-256.747;-256.254;-256.7;-256.895;-256.935;-255.996;12:48:07
374;35.866;34.0467;-256.751;-256.254;-256.7;-256.895;-256.927;-255.996;12:48:08
375;35.8699;34.0545;-256.751;-256.254;-256.7;-256.895;-256.935;-256.003;12:48:08
376;35.8816;34.0623;-256.755;-256.254;-256.7;-256.895;-256.927;-256.003;12:48:09
377;35.8895;34.0858;-256.755;-256.262;-256.7;-256.895;-256.935;-255.996;12:48:09
378;35.9051;34.078;-256.751;-256.254;-256.7;-256.895;-256.927;-256.003;12:48:10
379;35.9208;34.0858;-256.751;-256.262;-256.7;-256.895;-256.935;-255.996;12:48:10
380;35.9286;34.0975;-256.755;-256.262;-256.7;-256.903;-256.927;-255.996;12:48:11
381;35.9442;34.1014;-256.755;-256.262;-256.7;-256.903;-256.935;-256.003;12:48:11
382;35.9442;34.1014;-256.751;-256.254;-256.7;-256.888;-256.927;-255.988;12:48:12
383;35.9521;34.1093;-256.751;-256.254;-256.7;-256.895;-256.935;-256.003;12:48:12
384;35.9599;34.1132;-256.751;-256.262;-256.7;-256.895;-256.935;-255.996;12:48:13
385;35.9677;34.121;-256.751;-256.262;-256.7;-256.895;-256.935;-255.996;12:48:13
386;35.9755;34.1366;-256.747;-256.254;-256.7;-256.895;-256.942;-255.996;12:48:14
387;35.9834;34.1445;-256.747;-256.262;-256.7;-256.895;-256.935;-255.988;12:48:14
388;36.0068;34.1445;-256.743;-256.254;-256.7;-256.903;-256.927;-255.988;12:48:15
389;35.999;34.1523;-256.743;-256.262;-256.708;-256.895;-256.942;-255.972;12:48:15
390;36.0147;34.1523;-256.727;-256.262;-256.7;-256.895;-256.935;-255.98;12:48:16
391;36.0068;34.1679;-256.743;-256.254;-256.7;-256.895;-256.935;-255.98;12:48:16
392;36.0068;34.1758;-256.747;-256.254;-256.708;-256.895;-256.942;-255.98;12:48:17
393;36.0147;34.1679;-256.747;-256.262;-256.708;-256.903;-256.935;-255.98;12:48:17
394;35.999;34.1679;-256.747;-256.254;-256.7;-256.895;-256.942;-255.98;12:48:18
395;35.999;34.1601;-256.747;-256.262;-256.708;-256.888;-256.942;-255.972;12:48:18
396;35.9834;34.1523;-256.743;-256.262;-256.7;-256.895;-256.95;-255.972;12:48:19
397;35.9755;34.1523;-256.747;-256.254;-256.708;-256.888;-256.942;-255.98;12:48:19
398;35.9599;34.1366;-256.747;-256.262;-256.7;-256.895;-256.935;-255.972;12:48:20
399;35.9442;34.121;-256.743;-256.262;-256.708;-256.895;-256.935;-255.972;12:48:20
400;35.9129;34.1132;-256.747;-256.254;-256.708;-256.888;-256.942;-255.972;12:48:21
401;35.8973;34.1014;-256.743;-256.25;-256.7;-256.895;-256.95;-255.972;12:48:21
402;35.8699;34.0975;-256.747;-256.262;-256.708;-256.895;-256.942;-255.98;12:48:22
403;35.8621;34.078;-256.747;-256.254;-256.7;-256.888;-256.942;-255.972;12:48:22
404;35.8464;34.0623;-256.743;-256.25;-256.708;-256.888;-256.935;-255.972;12:48:23
405;35.8229;34.0467;-256.747;-256.254;-256.708;-256.895;-256.942;-255.964;12:48:23
406;35.7995;34.0232;-256.747;-256.254;-256.708;-256.888;-256.95;-255.972;12:48:24
407;35.7682;34.0154;-256.743;-256.262;-256.708;-256.895;-256.935;-255.972;12:48:24
408;35.7447;33.9919;-256.735;-256.254;-256.708;-256.895;-256.95;-255.972;12:48:25
409;35.7134;33.9762;-256.743;-256.262;-256.7;-256.888;-256.942;-255.972;12:48:25
410;35.6899;33.9606;-256.735;-256.262;-256.708;-256.895;-256.942;-255.972;12:48:26
411;35.6664;33.9293;-256.739;-256.254;-256.7;-256.895;-256.95;-255.972;12:48:26
412;35.6469;33.9215;-256.743;-256.262;-256.708;-256.895;-256.942;-255.964;12:48:27
413;35.6234;33.9058;-256.747;-256.262;-256.708;-256.888;-256.95;-255.972;12:48:27
414;35.5999;33.8941;-256.747;-256.254;-256.708;-256.903;-256.942;-255.964;12:48:28
415;35.5765;33.8823;-256.747;-256.262;-256.7;-256.895;-256.958;-255.972;12:48:28
416;35.553;33.8706;-256.747;-256.262;-256.708;-256.895;-256.95;-255.972;12:48:29
417;35.5217;33.8393;-256.743;-256.254;-256.7;-256.888;-256.958;-255.972;12:48:29
418;35.4826;33.8236;-256.747;-256.262;-256.7;-256.888;-256.95;-255.972;12:48:30
419;35.4513;33.8158;-256.751;-256.254;-256.7;-256.88;-256.95;-255.972;12:48:30
420;35.4317;33.7845;-256.743;-256.25;-256.7;-256.888;-256.95;-255.972;12:48:31
421;35.4082;33.761;-256.751;-256.262;-256.708;-256.88;-256.95;-255.972;12:48:31
422;35.3769;33.7376;-256.747;-256.254;-256.708;-256.888;-256.95;-255.972;12:48:32
423;35.3456;33.7219;-256.751;-256.25;-256.7;-256.88;-256.958;-255.964;12:48:32
424;35.3221;33.6984;-256.747;-256.258;-256.708;-256.888;-256.95;-255.972;12:48:33
425;35.2908;33.6867;-256.743;-256.262;-256.715;-256.888;-256.95;-255.964;12:48:33
426;35.2595;33.6711;-256.747;-256.254;-256.708;-256.888;-256.95;-255.972;12:48:34
427;35.2439;33.6554;-256.747;-256.254;-256.708;-256.888;-256.95;-255.972;12:48:34
428;35.2165;33.6398;-256.747;-256.254;-256.708;-256.888;-256.966;-255.964;12:48:35
429;35.1969;33.6085;-256.747;-256.262;-256.708;-256.88;-256.958;-255.972;12:48:35
430;35.1696;33.5928;-256.747;-256.262;-256.708;-256.88;-256.942;-255.972;12:48:36
431;35.1304;33.5615;-256.743;-256.254;-256.708;-256.888;-256.95;-255.972;12:48:36
432;35.107;33.5459;-256.743;-256.262;-256.715;-256.895;-256.95;-255.964;12:48:37
433;35.0757;33.5224;-256.747;-256.254;-256.708;-256.888;-256.95;-255.98;12:48:37
434;35.0522;33.4989;-256.755;-256.262;-256.708;-256.888;-256.95;-255.972;12:48:38
435;35.0287;33.4911;-256.751;-256.262;-256.708;-256.888;-256.942;-255.964;12:48:38
436;35.0052;33.4715;-256.755;-256.262;-256.708;-256.895;-256.942;-255.972;12:48:39
437;34.9935;33.4559;-256.751;-256.262;-256.708;-256.888;-256.942;-255.972;12:48:39
438;34.9544;33.4246;-256.751;-256.262;-256.7;-256.895;-256.935;-255.972;12:48:40
439;34.9309;33.4089;-256.751;-256.254;-256.708;-256.888;-256.95;-255.964;12:48:40
440;34.8996;33.3933;-256.747;-256.254;-256.7;-256.895;-256.935;-255.964;12:48:41
441;34.8761;33.3698;-256.747;-256.254;-256.7;-256.888;-256.95;-255.972;12:48:41
442;34.8605;33.3698;-256.747;-256.265;-256.7;-256.888;-256.935;-255.964;12:48:42
443;34.8526;33.362;-256.751;-256.254;-256.708;-256.888;-256.942;-255.972;12:48:42
444;34.8448;33.3541;-256.747;-256.254;-256.7;-256.888;-256.942;-255.972;12:48:43
445;34.8331;33.3463;-256.743;-256.254;-256.708;-256.888;-256.95;-255.972;12:48:43
446;34.837;33.3307;-256.747;-256.254;-256.7;-256.888;-256.942;-255.972;12:48:44
447;34.8292;33.3385;-256.747;-256.262;-256.708;-256.888;-256.942;-255.972;12:48:44
448;34.8331;33.3307;-256.751;-256.262;-256.7;-256.888;-256.942;-255.972;12:48:45
449;34.8331;33.3307;-256.747;-256.262;-256.7;-256.888;-256.942;-255.972;12:48:45
450;34.8292;33.3307;-256.751;-256.262;-256.7;-256.895;-256.935;-255.972;12:48:46
451;34.8292;33.3385;-256.751;-256.254;-256.708;-256.888;-256.942;-255.972;12:48:46
452;34.8331;33.3463;-256.747;-256.262;-256.708;-256.895;-256.935;-255.972;12:48:47
453;34.8448;33.3541;-256.747;-256.262;-256.708;-256.888;-256.942;-255.972;12:48:47
454;34.8448;33.3541;-256.747;-256.262;-256.708;-256.888;-256.935;-255.972;12:48:48
455;34.8448;33.362;-256.747;-256.262;-256.7;-256.888;-256.942;-255.972;12:48:48
456;34.8526;33.362;-256.751;-256.262;-256.708;-256.895;-256.935;-255.98;12:48:49
457;34.8526;33.362;-256.751;-256.254;-256.708;-256.888;-256.942;-255.972;12:48:49
458;34.8683;33.3776;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:48:50
459;34.8683;33.3776;-256.755;-256.269;-256.708;-256.888;-256.935;-255.98;12:48:50
460;34.8761;33.3854;-256.755;-256.254;-256.7;-256.895;-256.942;-255.972;12:48:51
461;34.8839;33.3933;-256.751;-256.262;-256.7;-256.888;-256.935;-255.972;12:48:51
462;34.8918;33.3933;-256.751;-256.254;-256.708;-256.888;-256.935;-255.98;12:48:52
463;34.9152;33.4089;-256.751;-256.262;-256.7;-256.888;-256.935;-255.972;12:48:52
464;34.9309;33.4167;-256.747;-256.262;-256.7;-256.888;-256.935;-255.972;12:48:53
465;34.9387;33.4089;-256.755;-256.254;-256.708;-256.888;-256.935;-255.972;12:48:53
466;34.9465;33.4246;-256.751;-256.269;-256.7;-256.888;-256.935;-255.964;12:48:54
467;34.9622;33.4324;-256.751;-256.254;-256.7;-256.895;-256.935;-255.972;12:48:54
468;34.9778;33.4324;-256.751;-256.262;-256.7;-256.888;-256.935;-255.972;12:48:55
469;34.9857;33.448;-256.747;-256.262;-256.708;-256.888;-256.935;-255.964;12:48:55
470;34.9935;33.4559;-256.747;-256.262;-256.708;-256.888;-256.927;-255.972;12:48:56
471;35.0013;33.4559;-256.751;-256.254;-256.7;-256.888;-256.942;-255.972;12:48:56
472;35.0091;33.4637;-256.747;-256.254;-256.708;-256.888;-256.942;-255.972;12:48:57
473;35.0131;33.4715;-256.747;-256.254;-256.708;-256.888;-256.942;-255.972;12:48:57
474;35.0287;33.4793;-256.747;-256.262;-256.708;-256.888;-256.942;-255.98;12:48:58
475;35.0444;33.4911;-256.747;-256.262;-256.708;-256.888;-256.935;-255.972;12:48:58
476;35.0522;33.4911;-256.751;-256.262;-256.708;-256.888;-256.942;-255.972;12:48:59
477;35.0678;33.495;-256.751;-256.254;-256.7;-256.888;-256.942;-255.972;12:48:59
478;35.0835;33.4989;-256.751;-256.254;-256.708;-256.88;-256.935;-255.972;12:49:00
479;35.107;33.5028;-256.751;-256.262;-256.7;-256.888;-256.942;-255.972;12:49:00
480;35.1148;33.5028;-256.751;-256.254;-256.708;-256.888;-256.935;-255.964;12:49:01
481;35.1226;33.5146;-256.755;-256.262;-256.692;-256.88;-256.935;-255.98;12:49:01
482;35.1304;33.5146;-256.751;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:02
483;35.1461;33.5302;-256.755;-256.254;-256.708;-256.888;-256.942;-255.972;12:49:02
484;35.1696;33.5302;-256.755;-256.254;-256.7;-256.88;-256.942;-255.972;12:49:03
485;35.1696;33.5459;-256.751;-256.262;-256.7;-256.895;-256.95;-255.972;12:49:03
486;35.1774;33.5537;-256.751;-256.254;-256.7;-256.888;-256.95;-255.972;12:49:04
487;35.193;33.5537;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:04
488;35.2009;33.5615;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:05
489;35.2126;33.585;-256.751;-256.262;-256.692;-256.895;-256.942;-255.964;12:49:05
490;35.2204;33.585;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:06
491;35.2243;33.5928;-256.747;-256.254;-256.692;-256.888;-256.942;-255.964;12:49:06
492;35.2439;33.5928;-256.747;-256.254;-256.7;-256.895;-256.95;-255.972;12:49:07
493;35.2517;33.6085;-256.751;-256.254;-256.7;-256.895;-256.935;-255.972;12:49:07
494;35.2674;33.6163;-256.751;-256.254;-256.7;-256.895;-256.935;-255.972;12:49:08
495;35.283;33.6319;-256.751;-256.262;-256.708;-256.895;-256.942;-255.964;12:49:08
496;35.2987;33.6319;-256.751;-256.254;-256.7;-256.895;-256.935;-255.972;12:49:09
497;35.3065;33.6554;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:09
498;35.3221;33.6554;-256.755;-256.254;-256.7;-256.888;-256.942;-255.964;12:49:10
499;35.3378;33.6632;-256.751;-256.254;-256.7;-256.88;-256.942;-255.972;12:49:10
500;35.3534;33.6671;-256.747;-256.262;-256.7;-256.888;-256.942;-255.972;12:49:11
501;35.3691;33.675;-256.747;-256.254;-256.7;-256.888;-256.95;-255.964;12:49:11
502;35.3847;33.6789;-256.747;-256.254;-256.7;-256.88;-256.935;-255.972;12:49:12
503;35.3926;33.6789;-256.747;-256.269;-256.7;-256.895;-256.942;-255.972;12:49:12
504;35.4004;33.6906;-256.747;-256.262;-256.7;-256.888;-256.942;-255.972;12:49:13
505;35.416;33.6906;-256.747;-256.262;-256.7;-256.888;-256.935;-255.972;12:49:13
506;35.4278;33.7141;-256.747;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:14
507;35.4278;33.7141;-256.747;-256.254;-256.708;-256.895;-256.942;-255.964;12:49:14
508;35.4356;33.7219;-256.747;-256.254;-256.7;-256.888;-256.935;-255.972;12:49:15
509;35.4513;33.7219;-256.747;-256.262;-256.708;-256.895;-256.935;-255.972;12:49:15
510;35.4669;33.7376;-256.743;-256.254;-256.7;-256.895;-256.935;-255.964;12:49:16
511;35.4826;33.761;-256.747;-256.269;-256.708;-256.895;-256.935;-255.972;12:49:16
512;35.4982;33.761;-256.743;-256.262;-256.708;-256.895;-256.927;-255.964;12:49:17
513;35.5139;33.761;-256.747;-256.262;-256.708;-256.895;-256.935;-255.972;12:49:17
514;35.5217;33.7767;-256.747;-256.262;-256.708;-256.895;-256.935;-255.964;12:49:18
515;35.5373;33.7923;-256.743;-256.262;-256.7;-256.895;-256.935;-255.972;12:49:18
516;35.553;33.8002;-256.735;-256.254;-256.708;-256.888;-256.935;-255.964;12:49:19
517;35.5686;33.808;-256.743;-256.254;-256.692;-256.895;-256.935;-255.972;12:49:19
518;35.5686;33.8236;-256.743;-256.254;-256.708;-256.888;-256.942;-255.972;12:49:20
519;35.5843;33.8315;-256.743;-256.254;-256.7;-256.895;-256.935;-255.972;12:49:20
520;35.5999;33.8315;-256.735;-256.254;-256.7;-256.888;-256.935;-255.972;12:49:21
521;35.5999;33.8393;-256.747;-256.262;-256.708;-256.895;-256.942;-255.972;12:49:21
522;35.6234;33.8393;-256.743;-256.254;-256.708;-256.888;-256.935;-255.964;12:49:22
523;35.6391;33.8549;-256.743;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:22
524;35.643;33.8549;-256.747;-256.254;-256.708;-256.895;-256.942;-255.972;12:49:23
525;35.6508;33.8706;-256.747;-256.262;-256.7;-256.888;-256.942;-255.972;12:49:23
526;35.6586;33.8784;-256.743;-256.25;-256.708;-256.895;-256.942;-255.972;12:49:24
527;35.6664;33.8784;-256.747;-256.262;-256.708;-256.888;-256.935;-255.98;12:49:24
528;35.6821;33.8862;-256.747;-256.262;-256.708;-256.895;-256.942;-255.972;12:49:25
529;35.6899;33.8941;-256.747;-256.254;-256.7;-256.888;-256.942;-255.972;12:49:25
530;35.7134;33.898;-256.747;-256.254;-256.708;-256.888;-256.935;-255.98;12:49:26
531;35.7134;33.9058;-256.743;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:26
532;35.7212;33.9136;-256.747;-256.254;-256.692;-256.888;-256.942;-255.98;12:49:27
533;35.729;33.9215;-256.743;-256.262;-256.708;-256.888;-256.935;-255.972;12:49:27
534;35.7369;33.9371;-256.747;-256.262;-256.7;-256.88;-256.942;-255.972;12:49:28
535;35.7525;33.9449;-256.743;-256.254;-256.7;-256.895;-256.935;-255.972;12:49:28
536;35.7603;33.9528;-256.743;-256.262;-256.7;-256.888;-256.935;-255.964;12:49:29
537;35.776;33.9528;-256.743;-256.25;-256.7;-256.895;-256.935;-255.972;12:49:29
538;35.7838;33.9684;-256.743;-256.254;-256.7;-256.888;-256.935;-255.972;12:49:30
539;35.8073;33.9762;-256.743;-256.254;-256.708;-256.895;-256.942;-255.972;12:49:30
540;35.8073;33.9841;-256.743;-256.254;-256.7;-256.888;-256.942;-255.972;12:49:31
541;35.8151;33.9919;-256.735;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:31
542;35.8386;34.0075;-256.743;-256.254;-256.715;-256.895;-256.942;-255.972;12:49:32
543;35.8464;34.0154;-256.747;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:32
544;35.8542;34.031;-256.747;-256.254;-256.708;-256.888;-256.942;-255.98;12:49:33
545;35.8582;34.0388;-256.747;-256.262;-256.715;-256.888;-256.935;-255.972;12:49:33
546;35.8582;34.0467;-256.743;-256.254;-256.708;-256.888;-256.942;-255.98;12:49:34
547;35.866;34.0545;-256.751;-256.262;-256.708;-256.895;-256.942;-255.972;12:49:34
548;35.866;34.0701;-256.747;-256.254;-256.7;-256.888;-256.942;-255.972;12:49:35
549;35.8738;34.078;-256.747;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:35
550;35.8895;34.078;-256.747;-256.262;-256.7;-256.888;-256.942;-255.972;12:49:36
551;35.8973;34.0936;-256.751;-256.254;-256.708;-256.888;-256.942;-255.964;12:49:36
552;35.9129;34.1014;-256.751;-256.262;-256.7;-256.88;-256.942;-255.972;12:49:37
553;35.9129;34.1053;-256.755;-256.262;-256.708;-256.888;-256.935;-255.98;12:49:37
554;35.9364;34.1053;-256.751;-256.254;-256.708;-256.88;-256.942;-255.972;12:49:38
555;35.9364;34.1093;-256.751;-256.254;-256.708;-256.888;-256.942;-255.972;12:49:38
556;35.9442;34.121;-256.751;-256.262;-256.7;-256.888;-256.95;-255.972;12:49:39
557;35.9599;34.121;-256.751;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:39
558;35.9677;34.121;-256.751;-256.254;-256.708;-256.888;-256.95;-255.972;12:49:40
559;35.9755;34.121;-256.755;-256.254;-256.708;-256.888;-256.942;-255.964;12:49:40
560;35.9912;34.1288;-256.751;-256.262;-256.708;-256.888;-256.942;-255.972;12:49:41
561;35.999;34.1445;-256.751;-256.262;-256.7;-256.888;-256.942;-255.972;12:49:41
562;36.0068;34.1523;-256.751;-256.262;-256.708;-256.888;-256.935;-255.972;12:49:42
563;36.0225;34.1601;-256.747;-256.262;-256.7;-256.888;-256.935;-255.964;12:49:42
564;36.0225;34.1679;-256.747;-256.254;-256.708;-256.888;-256.935;-255.972;12:49:43
565;36.0303;34.1679;-256.747;-256.262;-256.708;-256.888;-256.942;-255.964;12:49:43
566;36.0303;34.1758;-256.751;-256.262;-256.7;-256.888;-256.935;-255.972;12:49:44
567;36.0342;34.1836;-256.751;-256.254;-256.708;-256.888;-256.935;-255.972;12:49:44
568;36.0342;34.1679;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:45
569;36.0225;34.1679;-256.755;-256.254;-256.708;-256.888;-256.942;-255.964;12:49:45
570;36.0147;34.1601;-256.755;-256.262;-256.7;-256.888;-256.942;-255.964;12:49:46
571;35.999;34.1523;-256.747;-256.254;-256.708;-256.888;-256.95;-255.972;12:49:46
572;35.999;34.1288;-256.755;-256.262;-256.708;-256.895;-256.935;-255.964;12:49:47
573;35.9755;34.121;-256.751;-256.262;-256.708;-256.895;-256.942;-255.972;12:49:47
574;35.9599;34.1093;-256.751;-256.254;-256.708;-256.895;-256.935;-255.972;12:49:48
575;35.9442;34.1053;-256.755;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:48
576;35.9286;34.0975;-256.751;-256.269;-256.708;-256.888;-256.942;-255.964;12:49:49
577;35.9129;34.078;-256.755;-256.262;-256.7;-256.895;-256.927;-255.972;12:49:49
578;35.8895;34.078;-256.751;-256.262;-256.7;-256.895;-256.935;-255.964;12:49:50
579;35.8699;34.0545;-256.751;-256.262;-256.715;-256.895;-256.935;-255.964;12:49:50
580;35.8621;34.0467;-256.751;-256.262;-256.7;-256.895;-256.942;-255.972;12:49:51
581;35.8386;34.031;-256.751;-256.254;-256.708;-256.895;-256.927;-255.964;12:49:51
582;35.8229;34.0075;-256.751;-256.262;-256.7;-256.888;-256.927;-255.972;12:49:52
583;35.7995;33.9919;-256.751;-256.269;-256.708;-256.895;-256.927;-255.972;12:49:52
584;35.7682;33.9684;-256.755;-256.262;-256.7;-256.888;-256.935;-255.972;12:49:53
585;35.7447;33.9528;-256.755;-256.262;-256.708;-256.895;-256.927;-255.972;12:49:53
